question;answer;answer_ab
"Ang isang barya ay ulo. Inilipat ni Peggy ang barya. Inilagay ni Trent ang barya. Inilipat ni Darrell ang barya. Inilipat ni Pamela ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";oo naman ;A
"Ang isang barya ay ulo. Hindi ibinabalik ni Sophie ang barya. Hindi ibinaba ni Gregorio ang barya. Hindi ibinabalik ni Avery ang barya. Hindi ni Pooja ang nag-flip ng barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";oo naman ;A
"Ang isang barya ay ulo. Hindi ibinabalik ni Yvonne ang barya. Hindi ibinaba ni Rafaela ang barya. Hindi ibinabalik ni JB ang barya. Hindi ibinabalik ni Salomon ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";oo naman ;A
"Ang isang barya ay ulo. Inilipat ni Gabi ang barya. Ibinalik ni Dante ang barya. Inilagay ni Rafa ang barya. Hindi ibinaba ni Tricia ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";hindi ;B
"Ang isang barya ay ulo. Hindi ibinaba ni Martin ang barya. Hindi sinasalip ni Sage ang barya. Hindi ibinaba ni Tanisha ang barya. Hindi ibinaba ni Rick ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";oo naman ;A
"Ang isang barya ay ulo. Inilipat ni Suzanne ang barya. Inilipat ni Julissa ang barya. Inilipat ni Chino ang barya. Hindi nag-iikot ng barya ang Amerika. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";hindi ;B
"Ang isang barya ay ulo. Hindi ibinabalik ni Mel ang barya. Inilipat ni Josh ang barya. Inilipat ni Alejandra ang barya. Inilagay ni Harley ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";hindi ;B
"Ang isang barya ay ulo. Hindi nila ibinabalik ang barya. Inilipat ni Megan ang barya. Hindi ibinabalik ni Ed ang barya. Inilipat ni Nathan ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";oo naman ;A
"Ang isang barya ay ulo. Hindi ibinaba ni Diego ang barya. Inilipat ni Val ang barya. Hindi ibinaba ni Vincent ang barya. Hindi ibinabalik ni Stacie ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";hindi ;B
"Ang isang barya ay ulo. Hindi ibinaba ni Salvatore ang barya. Inilipat ni Gustavo ang barya. Hindi ibinabalik ni Jill ang barya. Hindi ibinabalik ni Celeste ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";hindi ;B
"Ang isang barya ay ulo. Inilipat ni Marcy ang barya. Hindi ibinaba ni Gonzalez ang barya. Hindi ibinabalik ni Alice ang barya. Inilipat ni Arlene ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";oo naman ;A
"Ang isang barya ay ulo. Hindi ibinabalik ni Dana ang barya. Inilagay ng Aleman ang barya. Hindi ibinaba ni Alvin ang barya. Binigyang-daan ni Braden ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";oo naman ;A
"Ang isang barya ay ulo. Hindi ibinabalik ni Paula ang barya. Inilipat ni Irina ang barya. Hindi ibinaba ni Laurel ang barya. Inilagay ni Maribel ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";oo naman ;A
"Ang isang barya ay ulo. Hindi ibinaba ni Andrés ang barya. Hindi ibinabalik ni Miles ang barya. Inilagay ni Ronaldo ang barya. Inilipat ni Melinda ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";oo naman ;A
"Ang isang barya ay ulo. Hindi ibinabalik ni Williams ang barya. Inilagay ni Reza ang barya. Inilipat ni Ashton ang barya. Inilipat ni Lillian ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";hindi ;B
"Ang isang barya ay ulo. Inilipat ni Lacey ang barya. Hindi ibinabalik ni Nora ang barya. Hindi ibinaba ni Debra ang barya. Hindi ibinabalik ni Ashleigh ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";hindi ;B
"Ang isang barya ay ulo. Inilagay ni Itzel ang barya. Hindi ibinabalik ni Anderson ang barya. Hindi ibinabalik ng Kenya ang barya. Inilagay ni Edy ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";oo naman ;A
"Ang isang barya ay ulo. Hindi sinasalip ni Forrest ang barya. Hindi ibinaba ni Juanito ang barya. Hindi nag-flip ng barya si Allan. Hindi ibinabalik ni Candice ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";oo naman ;A
"Ang isang barya ay ulo. Hindi ibinaba ni Nico ang barya. Ibinalik ni Lorenzo ang barya. Hindi ibinaba ni Johanna ang barya. Hindi ibinaba ni Teresita ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";hindi ;B
"Ang isang barya ay ulo. Inilipat ni Paulo ang barya. Inilipat ni Tatyana ang barya. Hindi ibinaba ni Bernice ang barya. Inilagay ni Raúl ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";hindi ;B
"Ang isang barya ay ulo. Inilagay ni Lionel ang barya. Inilipat ni Fiona ang barya. Hindi ibinaba ni Bobby ang barya. Hindi ibinabalik ni Janeth ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";oo naman ;A
"Ang isang barya ay ulo. Inilagay ni Dany ang barya. Ibinalik ni Hilda ang barya. Inilagay ni Butch ang barya. Hindi ibinaba ni Mahesh ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";hindi ;B
"Ang isang barya ay ulo. Inilipat ni Deon ang barya. Inilagay ni Lane ang barya. Inilipat ni Everett ang barya. Inilipat ni Lindsay ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";oo naman ;A
"Ang isang barya ay ulo. Hindi ibinaba ni Ubaldo ang barya. Inilipat ni Katrina ang barya. Hindi ibinaba ni Francis ang barya. Inilipat ni Lynn ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";oo naman ;A
"Ang isang barya ay ulo. Inilipat ni Lesley ang barya. Inilipat ni Luna ang barya. Hindi ibinabalik ni Nadia ang barya. Inilipat ni Adriana ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";hindi ;B
"Ang isang barya ay ulo. Inilipat ni Maureen ang barya. Inilipat ni Fabian ang barya. Binigyang-daan ni Claudette ang barya. Inilipat ni Peyton ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";oo naman ;A
"Ang isang barya ay ulo. Hindi ibinaba ni Gabby ang barya. Inilipat ni Reese ang barya. Hindi ibinaba ni Leah ang barya. Hindi ibinabalik ni Celia ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";hindi ;B
"Ang isang barya ay ulo. Hindi ibinaba ni Ramona ang barya. Inilipat ni Lucy ang barya. Hindi ibinabalik ni Gail ang barya. Inilipat ni Octavio ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";oo naman ;A
"Ang isang barya ay ulo. Inilipat ni Sue ang barya. Inilipat ni Cassandra ang barya. Inilipat ni Cody ang barya. Hindi ibinabalik ni Cali ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";hindi ;B
"Ang isang barya ay ulo. Hindi ibinaba ni Efrain ang barya. Hindi ibinabalik ni Rickey ang barya. Inilipat ni Jonathan ang barya. Hindi ibinaba ni Kelli ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";hindi ;B
"Ang isang barya ay ulo. Inilipat ni Efren ang barya. Ibinalik ni Rex ang barya. Inilipat ni Marilyn ang barya. Inilipat ni Emerson ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";oo naman ;A
"Ang isang barya ay ulo. Hindi ibinaba ni Bobbi ang barya. Hindi ibinaba ni Tamika ang barya. Hindi ibinabalik ni Zac ang barya. Inilipat ni Lala ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";hindi ;B
"Ang isang barya ay ulo. Hindi ibinaba ni Kendall ang barya. Inilipat ni Matias ang barya. Inilipat ni Kaleb ang barya. Hindi ibinabalik ni Randy ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";oo naman ;A
"Ang isang barya ay ulo. Inilagay ni Armando ang barya. Hindi ibinabalik ni Astrid ang barya. Inilagay ni Anibal ang barya. Hindi ibinabalik ni Dakota ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";oo naman ;A
"Ang isang barya ay ulo. Hindi ibinabalik ni Lamont ang barya. Inilagay ni Frederick ang barya. Inilagay ni Lance ang barya. Hindi ibinabalik ni Esperanza ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";oo naman ;A
"Ang isang barya ay ulo. Inilipat ni Lynda ang barya. Inilagay ni Danilo ang barya. Hindi ibinaba ni Jonny ang barya. Hindi ibinabalik ni Judith ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";oo naman ;A
"Ang isang barya ay ulo. Hindi ibinabalik ni Deandre ang barya. Hindi ibinaba ni Moe ang barya. Hindi ibinaba ni Jack ang barya. Hindi ibinabalik ni Vanessa ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";oo naman ;A
"Ang isang barya ay ulo. Hindi ibinaba ni Tere ang barya. Inilipat ni Niko ang barya. Hindi ibinaba ni Keith ang barya. Hindi ibinabalik ni Conner ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";hindi ;B
"Ang isang barya ay ulo. Hindi ibinabalik ni Kelly ang barya. Hindi ibinabalik ni Cheryl ang barya. Hindi ibinabalik ni Nancy ang barya. Hindi ibinaba ni Jojo ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";oo naman ;A
"Ang isang barya ay ulo. Inilipat ni Héctor ang barya. Inilipat ni Daniela ang barya. Inilipat ni Rossy ang barya. Hindi ibinaba ni Jose Manuel ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";hindi ;B
"Ang isang barya ay ulo. Inilipat ni Carissa ang barya. Hindi ibinabalik ni Paige ang barya. Hindi ibinaba ni Consuelo ang barya. Inilipat ni Izzy ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";oo naman ;A
"Ang isang barya ay ulo. Hindi ibinaba ni Wilson ang barya. Hindi ibinabalik ni Abbey ang barya. Inilagay ni Harold ang barya. Inilipat ni Nelly ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";oo naman ;A
"Ang isang barya ay ulo. Inilipat ni Tiara ang barya. Inilipat ni Araceli ang barya. Inilipat ni Michaela ang barya. Hindi ibinaba ni Genaro ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";hindi ;B
"Ang isang barya ay ulo. Hindi ibinabalik ni Alexa ang barya. Hindi ibinaba ni Pilar ang barya. Hindi ibinabalik ng Rod ang barya. Inilipat ni Nicola ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";hindi ;B
"Ang isang barya ay ulo. Inilagay ni Yamileth ang barya. Inilagay ni Dane ang barya. Inilagay ni Aron ang barya. Hindi ibinaba ni Dee ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";hindi ;B
"Ang isang barya ay ulo. Hindi ibinabalik ni Rachel ang barya. Hindi ibinaba ni Alisa ang barya. Hindi ibinaba ni Fanny ang barya. Hindi nag-flip ang Jeffery ng barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";oo naman ;A
"Ang isang barya ay ulo. Inilipat ni Manuel ang barya. Hindi ibinaba ni Aurelio ang barya. Ang India ay nag-iikot ng barya. Ibinalik ni Rosalba ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";hindi ;B
"Ang isang barya ay ulo. Hindi ibinaba ni Garrett ang barya. Hindi ibinabalik ni Eva ang barya. Inilipat ni Joaquin ang barya. Hindi ibinaba ni Monique ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";hindi ;B
"Ang isang barya ay ulo. Inilipat ni Ivy ang barya. Hindi ibinaba ni Romeo ang barya. Inilipat ni Jana ang barya. Hindi nila ibinaba ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";oo naman ;A
"Ang isang barya ay ulo. Inilagay ni Yajaira ang barya. Inilagay ni Terrell ang barya. Inilipat ni Adam ang barya. Inilipat ni Lexie ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";oo naman ;A
"Ang isang barya ay ulo. Hindi nag-flip ng barya si Virginia. Hindi ibinaba ni Juanita ang barya. Inilagay ni Zak ang barya. Hindi ibinabalik ni Wayne ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";hindi ;B
"Ang isang barya ay ulo. Inilipat ni Mari ang barya. Inilipat ni Ximena ang barya. Hindi ibinaba ni Leo ang barya. Hindi ibinaba ni Antonia ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";oo naman ;A
"Ang isang barya ay ulo. Hindi ibinaba ni Salvador ang barya. Inilipat ni Sol ang barya. Hindi sinasalip ni Tyler ang barya. Inilipat ni Kareem ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";oo naman ;A
"Ang isang barya ay ulo. Inilipat ni Allyson ang barya. Hindi ibinabalik ni Mara ang barya. Inilipat ni Jo ang barya. Hindi ni Toni ang nag-flip ng barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";oo naman ;A
"Ang isang barya ay ulo. Hindi ibinaba ni Rocio ang barya. Hindi ibinabalik ni Sandy ang barya. Inilipat ni Anahi ang barya. Hindi ibinabalik ni Latasha ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";hindi ;B
"Ang isang barya ay ulo. Hindi ibinaba ni Vicki ang barya. Inilipat ni Dwight ang barya. Ibinalik ni Johnson ang barya. Ibinalik ni Alexandra ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";hindi ;B
"Ang isang barya ay ulo. Inilipat ni Emma ang barya. Inilipat ni Maryann ang barya. Hindi ibinaba ni Olga ang barya. Inilipat ni Nataly ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";hindi ;B
"Ang isang barya ay ulo. Hindi sinasalip ni Belkis ang barya. Inilagay ni Wendell ang barya. Hindi ibinaba ni Lissette ang barya. Hindi ibinaba ni Patricia ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";hindi ;B
"Ang isang barya ay ulo. Hindi kailanman nag-aalsa ng barya. Inilipat ni Gio ang barya. Inilagay ni Elia ang barya. Hindi ibinaba ni Ramesh ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";hindi ;B
"Ang isang barya ay ulo. Hindi ibinabalik ni Dallas ang barya. Inilagay ni Uriel ang barya. Binigyang-daan ni Brendan ang barya. Inilagay ni Julian ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";hindi ;B
"Ang isang barya ay ulo. Binigyang-daan ni Sandeep ang barya. Hindi ibinaba ni Graciela ang barya. Binigyang-daan ni Jai ang barya. Hindi ibinabalik ni Xiomara ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";oo naman ;A
"Ang isang barya ay ulo. Inilagay ni Frank ang barya. Hindi ibinaba ni Trevor ang barya. Hindi binabalot ni Al ang barya. Inilipat ni Gabriella ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";oo naman ;A
"Ang isang barya ay ulo. Inilipat ni Elva ang barya. Inilipat ni Kari ang barya. Hindi ibinabalik ni Shirley ang barya. Inilipat ni Gilberto ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";hindi ;B
"Ang isang barya ay ulo. Hindi ibinaba ni Alonzo ang barya. Hindi ibinaba ni Dorothy ang barya. Inilagay ni Alfred ang barya. Ibinalik ni Rodriguez ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";oo naman ;A
"Ang isang barya ay ulo. Hindi ibinaba ni Ernest ang barya. Inilipat ni Yuri ang barya. Hindi ibinaba ni Camila ang barya. Inilipat ni Ashlee ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";oo naman ;A
"Ang isang barya ay ulo. Inilipat ni Jim ang barya. Hindi sinasalip ni Dwayne ang barya. Hindi ibinaba ni Ricky ang barya. Inilagay ni Artemio ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";oo naman ;A
"Ang isang barya ay ulo. Hindi sinasalip ni Noah ang barya. Inilipat ni Aubrey ang barya. Hindi ibinaba ni Cesar ang barya. Hindi ibinabalik ni Eliana ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";hindi ;B
"Ang isang barya ay ulo. Hindi binabalot ni Shawn ang barya. Inilipat ni Tracie ang barya. Hindi ibinabalik ni Lynne ang barya. Inilipat ni Leila ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";oo naman ;A
"Ang isang barya ay ulo. Hindi ibinabalik ni Norma ang barya. Inilagay ni Timothy ang barya. Hindi ibinabalik ni Willie ang barya. Hindi ibinaba ni Mathew ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";hindi ;B
"Ang isang barya ay ulo. Hindi ibinabalik ni Maricruz ang barya. Hindi ibinaba ni Alfredo ang barya. Inilagay ni Barry ang barya. Inilipat ni Deepak ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";oo naman ;A
"Ang isang barya ay ulo. Inilipat ni Julia ang barya. Hindi ni Kirsten ang nag-flip ng barya. Inilipat ni Pam ang barya. Inilagay ni Adan ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";hindi ;B
"Ang isang barya ay ulo. Inilipat ni Adalberto ang barya. Hindi ibinaba ni Jamal ang barya. Inilipat ni Carter ang barya. Hindi ibinabalik ni Robyn ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";oo naman ;A
"Ang isang barya ay ulo. Inilipat ni Nicky ang barya. Hindi nag-flip ng barya si Eden. Hindi ibinaba ni James ang barya. Hindi ibinaba ni Matt ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";hindi ;B
"Ang isang barya ay ulo. Inilipat ni Jaime ang barya. Inilagay ni Brad ang barya. Inilagay ni Levi ang barya. Inilagay ni Emmanuel ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";oo naman ;A
"Ang isang barya ay ulo. Hindi ibinaba ni Kristie ang barya. Inilipat ni Johnnie ang barya. Inilipat ni Marisa ang barya. Hindi ibinaba ni Derick ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";oo naman ;A
"Ang isang barya ay ulo. Hindi ibinaba ni Wilfredo ang barya. Hindi binabalot ni Abby ang barya. Hindi sinasalip ni Karthik ang barya. Hindi ibinaba ni Perry ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";oo naman ;A
"Ang isang barya ay ulo. Inilipat ni Pancho ang barya. Inilipat ni Claudio ang barya. Hindi nag-flip ng barya si Elaine. Hindi ibinaba ni Vicky ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";oo naman ;A
"Ang isang barya ay ulo. Hindi ibinabalik ni Teri ang barya. Hindi ibinabalik ni Lina ang barya. Inilipat ni Mery ang barya. Inilipat ni Melanie ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";oo naman ;A
"Ang isang barya ay ulo. Hindi ibinabalik ni Selene ang barya. Hindi ibinaba ni Felix ang barya. Hindi ibinaba ni Milton ang barya. Inilagay ni Yessica ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";hindi ;B
"Ang isang barya ay ulo. Hindi sinasalip ni Gus ang barya. Inilagay ni Brock ang barya. Hindi nag-flip ng barya si Ava. Ibinalik ni Jenna ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";oo naman ;A
"Ang isang barya ay ulo. Hindi ibinaba ni Karen ang barya. Inilagay ni Hector ang barya. Inilipat ni Mai ang barya. Inilipat ni Steven ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";hindi ;B
"Ang isang barya ay ulo. Hindi ibinaba ni Alexander ang barya. Hindi ibinabalik ni Marina ang barya. Hindi ibinabalik ni Valentina ang barya. Hindi ibinabalik ni Mila ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";oo naman ;A
"Ang isang barya ay ulo. Hindi ibinaba ni Kristine ang barya. Inilipat ni Van ang barya. Inilipat ni Marisol ang barya. Hindi ibinaba ni Preston ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";oo naman ;A
"Ang isang barya ay ulo. Hindi ibinabalik ni Evan ang barya. Inilipat ni Ray ang barya. Inilipat ni Sofia ang barya. Hindi ibinabalik ni Alonso ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";oo naman ;A
"Ang isang barya ay ulo. Hindi ibinaba ni Alfonso ang barya. Hindi ibinaba ni Collin ang barya. Hindi ibinaba ni Amado ang barya. Inilagay ni Dick ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";hindi ;B
"Ang isang barya ay ulo. Hindi ibinaba ni Les ang barya. Inilagay ni Jun ang barya. Inilagay ni Noe ang barya. Inilipat ni Juliana ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";hindi ;B
"Ang isang barya ay ulo. Inilagay ni Damian ang barya. Inilipat ni Crystal ang barya. Inilipat ni Nisha ang barya. Hindi ibinaba ni Hernan ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";hindi ;B
"Ang isang barya ay ulo. Hindi ibinaba ni Rosario ang barya. Hindi ibinaba ni Manoj ang barya. Inilipat ni Adolfo ang barya. Hindi ibinabalik ni Reina ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";hindi ;B
"Ang isang barya ay ulo. Hindi ibinaba ni Marcia ang barya. Hindi ibinaba ni Belen ang barya. Inilipat ni Reyna ang barya. Inilipat ni Britney ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";oo naman ;A
"Ang isang barya ay ulo. Inilipat ni Idalia ang barya. Hindi ibinaba ni Arnoldo ang barya. Hindi ibinaba ni Marla ang barya. Hindi ibinaba ni Duane ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";hindi ;B
"Ang isang barya ay ulo. Hindi ibinaba ni Katia ang barya. Hindi ibinabalik ni Mina ang barya. Hindi nag-flip ng barya si Cam. Hindi ibinabalik ni Ronda ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";oo naman ;A
"Ang isang barya ay ulo. Hindi ibinaba ni Rashad ang barya. Inilipat ni Savannah ang barya. Hindi ibinaba ni Flavio ang barya. Hindi ibinaba ni Bert ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";hindi ;B
"Ang isang barya ay ulo. Inilipat ni Leanne ang barya. Hindi ibinabalik ni Lulu ang barya. Hindi ibinabalik ni Lopez ang barya. Hindi ibinabalik ni JP ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";hindi ;B
"Ang isang barya ay ulo. Hindi ibinaba ni Lora ang barya. Hindi ibinaba ni Alberto ang barya. Hindi ibinaba ni Cathy ang barya. Hindi ibinaba ni Kara ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";oo naman ;A
"Ang isang barya ay ulo. Inilipat ni Roni ang barya. Hindi ibinaba ni Nikita ang barya. Inilipat ni Hannah ang barya. Hindi ibinabalik ni Kiana ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";oo naman ;A
"Ang isang barya ay ulo. Inilagay ni Edwin ang barya. Hindi naman nag-flip ng barya si Lovely. Inilipat ni Curt ang barya. Binigyang-daan ni Damon ang barya. Nasa itaas pa ba ang barya? Pansinin na ang ""flip"" dito ay nangangahulugang ""baligtad"". ";hindi ;B
