,premise,hypothesis,label
2854,"Seega on V jaotise tegevusloa muutmiseks eeldatav koguaeg ligikaudu 17 kuud, millele lisandub vastavuskatsete lõpetamiseks vajalik täiendav aeg.",V jaotise tegevusloa muutmine võtab üle aasta.,0
2855,"Seega on V jaotise tegevusloa muutmiseks eeldatav koguaeg ligikaudu 17 kuud, millele lisandub vastavuskatsete lõpetamiseks vajalik täiendav aeg.",V jaotise tegevusloa muutmisel tuleb allkirjastada palju dokumente.,1
2856,"USA-s, kuna Prantsusmaal on posti tihedus ja mahutagus suurem.",Prantsusmaal ei ole postiteenust.,2
2857,"USA-s, kuna Prantsusmaal on posti tihedus ja mahutagus suurem.",Prantsusmaal on postisaadetiste maht väiksem kui USA-s.,0
2858,"USA-s, kuna Prantsusmaal on posti tihedus ja mahutagus suurem.","Prantsusmaal on postiteenuste tihedus liiga madal, et toetada viimast miili ulatuses tarne teenuseid, mis on olemas USA-s.",1
2859,Täpsemat teavet leiate leheküljelt //www.healtheffects.org/Pubs/NMMAPSletter.pdf.,Sellel leheküljel leiate ka linke teistele ressurssidele.,1
2860,Täpsemat teavet leiate leheküljelt //www.healtheffects.org/Pubs/NMMAPSletter.pdf.,Täpsem teave on kättesaadav aadressil www.healtheffects.org/Pubs/NMMAPSletter.pdf.,0
2861,Täpsemat teavet leiate leheküljelt //www.healtheffects.org/Pubs/NMMAPSletter.pdf.,Need on kõik kättesaadavad andmed.,2
2862,"Kui meil ei ole piisavalt valmis projekte ja meetmeid, võib uuritava juhtumiuuringuga säästa rakendamisel aega ja raha ning parandada meie tulemuste usaldust.",Uurimislikud juhtumiuuringud võivad säästa aega ja raha.,0
2863,"Kui meil ei ole piisavalt valmis projekte ja meetmeid, võib uuritava juhtumiuuringuga säästa rakendamisel aega ja raha ning parandada meie tulemuste usaldust.",Uurimislikud juhtumiuuringud ei tee midagi muud kui aja raiskamine.,2
2864,"Kui meil ei ole piisavalt valmis projekte ja meetmeid, võib uuritava juhtumiuuringuga säästa rakendamisel aega ja raha ning parandada meie tulemuste usaldust.","Eelistatav on, et riiulitel oleks olemas piisavad disainilahendused ja mõõdupuude komplektid.",1
2865,"Nagu näidatud liite A näidises A-3, võib see protsess toimuda samaaegselt ehitusloa taotluse menetlemisega.","Kuigi need võivad toimuda samal ajal, võtab ehitusloa taotlus heakskiitmiseks kauem aega.",1
2866,"Nagu näidatud liite A näidises A-3, võib see protsess toimuda samaaegselt ehitusloa taotluse menetlemisega.",Mõlemad protsessid võivad toimuda samal ajal.,0
2867,"Nagu näidatud liite A näidises A-3, võib see protsess toimuda samaaegselt ehitusloa taotluse menetlemisega.",Neid protsesse ei saa teha samal ajal.,2
2868,4.14 Täiendav standard GAGASi kohaselt läbiviidavate finantsaruannete auditeerimiseks,"Kõik auditeerimised, mida ei ole tehtud GAGASi kohaselt, tuleb teha uuesti.",1
2869,4.14 Täiendav standard GAGASi kohaselt läbiviidavate finantsaruannete auditeerimiseks,Finantskontrolle tuleb teha GAGASi kohaselt.,0
2870,4.14 Täiendav standard GAGASi kohaselt läbiviidavate finantsaruannete auditeerimiseks,Finantskontrollide puhul ei olnud põhjust järgida GAGASi suuniseid.,2
2871,1Sekretär on delegeerinud NHTSA administraatorile volitused sätestada kütusekulu standardid vastavalt paragrahvile 32902.,Kellelgi pole õigust määrata kütuse standardid.,2
2872,1Sekretär on delegeerinud NHTSA administraatorile volitused sätestada kütusekulu standardid vastavalt paragrahvile 32902.,Juhataja sekretäril on ka palju muid kohustusi.,1
2873,1Sekretär on delegeerinud NHTSA administraatorile volitused sätestada kütusekulu standardid vastavalt paragrahvile 32902.,NHTSA juhataja sekretäril on õigus kehtestada kütusekulu standardid.,0
2874,"Raskused suurenevad, kui suureneb katla kohandamise ulatus, mis on vajalik SCR paigaldamiseks rajatisele.",Raskus on sõltumatu muudatustest.,2
2875,"Raskused suurenevad, kui suureneb katla kohandamise ulatus, mis on vajalik SCR paigaldamiseks rajatisele.",Raskus sõltub muudatustest.,0
2876,"Raskused suurenevad, kui suureneb katla kohandamise ulatus, mis on vajalik SCR paigaldamiseks rajatisele.",27 Raskused muutuvad iga päev.,1
2877,"Kuigi CVR juhatuse liikmed kaalusid raha andmist laenu, mitte toetusena, oli nende hääletus rahastamisnõude kohta - mis võeti pärast Milne'i ja Ralphsi lahkumist koosolekust - ühehäälselt.","CVR juhatuse liikmed ei saanud kokkuleppele jõuda, kuidas raha anda ja selle tulemusena hääletati pooleks.",2
2878,"Kuigi CVR juhatuse liikmed kaalusid raha andmist laenu, mitte toetusena, oli nende hääletus rahastamisnõude kohta - mis võeti pärast Milne'i ja Ralphsi lahkumist koosolekust - ühehäälselt.",CVR juhatuse liikmed ei mõelnud kunagi raha toetuseks andmist.,0
2879,"Kuigi CVR juhatuse liikmed kaalusid raha andmist laenu, mitte toetusena, oli nende hääletus rahastamisnõude kohta - mis võeti pärast Milne'i ja Ralphsi lahkumist koosolekust - ühehäälselt.","Milne ja Ralphs oleksid olnud kaks juhatuse liiget, kes ei hääletanud ühehäälselt.",1
2880,"Rühm kohtub kord kuus, et arutada varem arutatud ja/või rakendatud algatuste seisundit ning teha ettepanekuid ja arutada praeguseid probleeme ja võimalikke algatusi.","Paljud rühma liikmed arvavad, et igakuised koosolekud on ebavajalikud.",1
2881,"Rühm kohtub kord kuus, et arutada varem arutatud ja/või rakendatud algatuste seisundit ning teha ettepanekuid ja arutada praeguseid probleeme ja võimalikke algatusi.",Grupp peab iga kuu koosolekuid.,0
2882,"Rühm kohtub kord kuus, et arutada varem arutatud ja/või rakendatud algatuste seisundit ning teha ettepanekuid ja arutada praeguseid probleeme ja võimalikke algatusi.",Grupp kohtus vaid kaks korda aastas.,2
2883,"61-Föderatiivsed töötajad võivad olla hõlmatud sotsiaalkindlustuse programmidega, nagu sotsiaalkindlustus62 ja Medicare, samadel tingimustel kui ülejäänud hõlmatud elanikkonnast.","Föderaalpalgajad nõustuvad samadele tingimustele, mis ülejäänud hõlmatud elanikkonnal.",0
2884,"61-Föderatiivsed töötajad võivad olla hõlmatud sotsiaalkindlustuse programmidega, nagu sotsiaalkindlustus62 ja Medicare, samadel tingimustel kui ülejäänud hõlmatud elanikkonnast.",Föderaalvalitsuse töötajatel on ka teisi programme.,1
2885,"61-Föderatiivsed töötajad võivad olla hõlmatud sotsiaalkindlustuse programmidega, nagu sotsiaalkindlustus62 ja Medicare, samadel tingimustel kui ülejäänud hõlmatud elanikkonnast.",Föderaalteenistujate suhtes on tingimused erinevad.,2
2886,Käesolevas liites esitatud andmed põhinevad kvartiili iga marsruudi 5-kohalise postikoodide demograafilistel andmetel.,Lisas on kõik marsruudi andmed posti- ja osariigi järgi.,1
2887,Käesolevas liites esitatud andmed põhinevad kvartiili iga marsruudi 5-kohalise postikoodide demograafilistel andmetel.,"Lisas on tühi, infot pole.",2
2888,Käesolevas liites esitatud andmed põhinevad kvartiili iga marsruudi 5-kohalise postikoodide demograafilistel andmetel.,Andmed on esitatud vastavalt 5-kohalistele postitunnustele.,0
2889,"On laialt teada, et jooksva sissetulekuga säästmine on viis varade kogumiseks ja varasemate laenude tagasimaksmiseks, suurendades seega puhasvara.","On tõestatud, et praegu säästa on parim viis varade kogumiseks.",0
2890,"On laialt teada, et jooksva sissetulekuga säästmine on viis varade kogumiseks ja varasemate laenude tagasimaksmiseks, suurendades seega puhasvara.",Raha säästmine praegu on võimalus varade kogumiseks ja varasemaks pensionile jäämiseks.,1
2891,"On laialt teada, et jooksva sissetulekuga säästmine on viis varade kogumiseks ja varasemate laenude tagasimaksmiseks, suurendades seega puhasvara.","Sa ei tohiks kunagi raha säästa, see ei tee sulle hiljem head.",2
2892,"Kui suurenenud varandus mõjutab traditsiooniliste hüvitistega pensioniplaanide kaudu isiklikku säästmist, on see siiski väga oluline.",Keskmise leibkonna jaoks võivad eesmärgid tunduda abstraktsemad.,0
2893,"Kui suurenenud varandus mõjutab traditsiooniliste hüvitistega pensioniplaanide kaudu isiklikku säästmist, on see siiski väga oluline.",Varanduse suurenemine ei mõjuta traditsiooniliste hüvitistega pensioniplaanide kaudu tehtavat isiklikku säästmist.,2
2894,"Kui suurenenud varandus mõjutab traditsiooniliste hüvitistega pensioniplaanide kaudu isiklikku säästmist, on see siiski väga oluline.",Keskmise leibkonna liikmed peaksid samuti suurendama oma isiklikku säästmist pensioniplaanide kaudu.,1
2895,Prototüüp Inseneri prototüübid (virtuaalsed või tootmist esindavad prototüübid),Prototüüpe ei eksisteeri.,2
2896,Prototüüp Inseneri prototüübid (virtuaalsed või tootmist esindavad prototüübid),Kokku on seitse tüüpi prototüüpe.,1
2897,Prototüüp Inseneri prototüübid (virtuaalsed või tootmist esindavad prototüübid),On mitmeid prototüüpe.,0
2898,"Seni vastu võetud reformid mõjutavad sügavalt seda, mida valitsus teeb, kuidas see on organiseeritud ja kuidas ta osutab teenuseid riigile ja kodanikele.",Reformid mõjutavad valitsust.,0
2899,"Seni vastu võetud reformid mõjutavad sügavalt seda, mida valitsus teeb, kuidas see on organiseeritud ja kuidas ta osutab teenuseid riigile ja kodanikele.",Reformid maksid valitsusele raha.,1
2900,"Seni vastu võetud reformid mõjutavad sügavalt seda, mida valitsus teeb, kuidas see on organiseeritud ja kuidas ta osutab teenuseid riigile ja kodanikele.",Reformid ei mõjuta valitsust.,2
2901,Seega saab sama viie numbriga postikoodide demograafilisi andmeid kahe erineva kvartiili kogusumma keskmiselt arvutada.,Demograafilised andmed võiksid olla keskmised.,0
2902,Seega saab sama viie numbriga postikoodide demograafilisi andmeid kahe erineva kvartiili kogusumma keskmiselt arvutada.,Demograafilised andmed võiksid olla keskmised.,1
2903,Seega saab sama viie numbriga postikoodide demograafilisi andmeid kahe erineva kvartiili kogusumma keskmiselt arvutada.,Demograafilised andmed aitasid koole.,2
2904,"Baltimori maakonna tuletõrjujatel pole ametlikku programmi, mis aitaks rahaliselt toetada tuletõrjujaid ja parameedikke, kes on vigastatud ja võimetu töötama.","Baltimori maakonna tuletõrjujatel pole programmi vigastatud tuletõrjujatele ja parameedikudele, et anda neile täiendavat rahalist abi, kui nad saavad vigastada.",0
2905,"Baltimori maakonna tuletõrjujatel pole ametlikku programmi, mis aitaks rahaliselt toetada tuletõrjujaid ja parameedikke, kes on vigastatud ja võimetu töötama.","On olemas plaan Baltimore maakonna tuletõrjujatele, et aidata neid rahaliselt, kui nad töö käigus vigastust saavad.",2
2906,"Baltimori maakonna tuletõrjujatel pole ametlikku programmi, mis aitaks rahaliselt toetada tuletõrjujaid ja parameedikke, kes on vigastatud ja võimetu töötama.","Tuleks olla programm, et hüvitada neid ametnikke.",1
2907,"Kui seda meetodit nõuetekohaselt rakendada, on piisav kindlustunne, et reis toimus.","Lähenemine ei ütle midagi selle kohta, kas reis on toimunud.",2
2908,"Kui seda meetodit nõuetekohaselt rakendada, on piisav kindlustunne, et reis toimus.","See lähenemine tagab, et reisitasud on seaduslikud.",1
2909,"Kui seda meetodit nõuetekohaselt rakendada, on piisav kindlustunne, et reis toimus.","Lähenemine näitab, et reis on toimunud.",0
2910,"Kuigi C-R suhe võib asukohast asukohani erineda (näiteks rahvastiku tundlikkuse erinevuste või tahkete osakeste koostise erinevuste tõttu), ei ole asukohaspetsiifilised C-R funktsioonid üldiselt kättesaadavad.",C-R suhetes on erinev asukohast asukohani.,0
2911,"Kuigi C-R suhe võib asukohast asukohani erineda (näiteks rahvastiku tundlikkuse erinevuste või tahkete osakeste koostise erinevuste tõttu), ei ole asukohaspetsiifilised C-R funktsioonid üldiselt kättesaadavad.",Asukoha-spetsiifilised C-R funktsioonid on üldiselt kättesaadavad.,2
2912,"Kuigi C-R suhe võib asukohast asukohani erineda (näiteks rahvastiku tundlikkuse erinevuste või tahkete osakeste koostise erinevuste tõttu), ei ole asukohaspetsiifilised C-R funktsioonid üldiselt kättesaadavad.",Põhjamaal on suured erinevused C-R suhetes võrreldes lõuna- ja põhja-aladega.,1
2913,Lõpuks sooviksin pöörduda rahastamise küsimuse poole.,Ma tahan rääkida rahastamisest.,0
2914,Lõpuks sooviksin pöörduda rahastamise küsimuse poole.,"Ma tahan rääkida sellest, kui vähe meil rahastamist on.",1
2915,Lõpuks sooviksin pöörduda rahastamise küsimuse poole.,"Ma tahan rääkida sellest, kuidas õpetaja meid toetas.",2
2916,Muud kui börsi tehingud - kasum ja kahjum,Kasum ja kahjum on vahetustehinguid.,2
2917,Muud kui börsi tehingud - kasum ja kahjum,Kasum ja kahjum on vahetusvälised tehingud.,0
2918,Muud kui börsi tehingud - kasum ja kahjum,On ka palju muid mitte-valuuta tehinguid.,1
2919,Võlaväärtpaberite pensionimine enne usaldusfondide ja erifondide (välja arvatud usaldusfondide) kasutuselevõttu.,Mõnel usaldusfondil on pöörlev fond.,0
2920,Võlaväärtpaberite pensionimine enne usaldusfondide ja erifondide (välja arvatud usaldusfondide) kasutuselevõttu.,Trustidel pole kunagi pöörlevaid vahendeid.,2
2921,Võlaväärtpaberite pensionimine enne usaldusfondide ja erifondide (välja arvatud usaldusfondide) kasutuselevõttu.,Revolutsiooniliste fondidega usaldusfondid muudavad raha saamise lihtsaks.,1
2922,"Ettevõte on jätkuvalt valmis ümberkorraldama oma tegevust, et vastata pidevalt muutuvatele ärinõuetele.",Ettevõte on teadusuuringute läbimurre.,1
2923,"Ettevõte on jätkuvalt valmis ümberkorraldama oma tegevust, et vastata pidevalt muutuvatele ärinõuetele.",Ettevõte on valmis oma struktuuri muutma.,0
2924,"Ettevõte on jätkuvalt valmis ümberkorraldama oma tegevust, et vastata pidevalt muutuvatele ärinõuetele.",Ettevõte jääb seisma.,2
2925,"Isegi kui esialgne inseneriteadus ja lepingute läbirääkimised võtavad kuni kuus kuni kaheksa kuud, oleks kahe 900 MWe elektrijaama ehitamiseks kulunud kokku umbes 17 kuni 19 kuud.",Rohkem kui kaheksa kuud on liiast.,1
2926,"Isegi kui esialgne inseneriteadus ja lepingute läbirääkimised võtavad kuni kuus kuni kaheksa kuud, oleks kahe 900 MWe elektrijaama ehitamiseks kulunud kokku umbes 17 kuni 19 kuud.",Eelnev inseneriteadus ja lepingute läbirääkimised võivad kesta kuni kuus kuni kaheksa kuud,0
2927,"Isegi kui esialgne inseneriteadus ja lepingute läbirääkimised võtavad kuni kuus kuni kaheksa kuud, oleks kahe 900 MWe elektrijaama ehitamiseks kulunud kokku umbes 17 kuni 19 kuud.",Kokku on see aega vähem kui 6 kuud.,2
2928,"Esiteks on ED potentsiaalselt ideaalne õpetatav hetk patsientidele, kellel on alkoholi tarvitamisega seotud probleemid.","Patsiendid, kes kasutavad ED-d, leiavad, et see on kasulik nende alkoholist taastumisel.",1
2929,"Esiteks on ED potentsiaalselt ideaalne õpetatav hetk patsientidele, kellel on alkoholi tarvitamisega seotud probleemid.",ED võib mõjutada alkohoolikuid.,0
2930,"Esiteks on ED potentsiaalselt ideaalne õpetatav hetk patsientidele, kellel on alkoholi tarvitamisega seotud probleemid.",ED tekitab alkohooli kuritarvitamise taastumise patsientidel.,2
2931,"Kolm kuud pärast registreerimist hindavad kohapealsed esindajad iga uue teenusepakkuja nõuete valimi, et näha, kas on mingeid küsimusi, mida tuleks arutada.",Välisreprezentandid ei aruta nõudeid.,2
2932,"Kolm kuud pärast registreerimist hindavad kohapealsed esindajad iga uue teenusepakkuja nõuete valimi, et näha, kas on mingeid küsimusi, mida tuleks arutada.",Välisreprezentantidel on hindamisperiood.,0
2933,"Kolm kuud pärast registreerimist hindavad kohapealsed esindajad iga uue teenusepakkuja nõuete valimi, et näha, kas on mingeid küsimusi, mida tuleks arutada.",Uus-uued tarnijad on rikkad.,1
2934,"Teisest küljest on olemas sellised kohustused nagu IT-kavandamine ja järelevalve, mis peavad jääma ettevõttesse.",IT-planeerimine.,0
2935,"Teisest küljest on olemas sellised kohustused nagu IT-kavandamine ja järelevalve, mis peavad jääma ettevõttesse.",IT-kava ei ole olemas.,2
2936,"Teisest küljest on olemas sellised kohustused nagu IT-kavandamine ja järelevalve, mis peavad jääma ettevõttesse.","Nad mõtlevad, milliseid arvuteid osta.",1
2937,"Kuigi tema idee selle uurimistöö valdkonna esile tõstmiseks on suur väärtus, on selle rakendamine probleemne.",Selle piirkonna rõhutamine ei ole väärtuslik.,2
2938,"Kuigi tema idee selle uurimistöö valdkonna esile tõstmiseks on suur väärtus, on selle rakendamine probleemne.",Piirkonna rõhutamine on väärtuslik.,0
2939,"Kuigi tema idee selle uurimistöö valdkonna esile tõstmiseks on suur väärtus, on selle rakendamine probleemne.",Kaardi rõhutamine on väärtuslik.,1
2940,"Risti lõhestatud trapees on nende postitootja heaolu kahjum kui turg, arvestades, et nad ei saa liikuda.",Risti lõhutud pentagon on aidanud postiteenuste turgu kasumit tõsta.,2
2941,"Risti lõhestatud trapees on nende postitootja heaolu kahjum kui turg, arvestades, et nad ei saa liikuda.",Postitootja ei suuda trapeesi kaotusi tagasi saada.,1
2942,"Risti lõhestatud trapees on nende postitootja heaolu kahjum kui turg, arvestades, et nad ei saa liikuda.","Turuhävi on tingitud sellest, et ristlõhestatud trapees ei saa nihkuda.",0
2943,Andmetes ei esine vigu.,Andmevigad põhjustavad vabadust.,0
2944,Andmetes ei esine vigu.,Õigete andmete vaba.,2
2945,Andmetes ei esine vigu.,Vabadus ebaõigest sisestamisest.,1
2946,1989. aasta riiklik postiarvestus toimus 24 tarnepäeva jooksul 5. septembrist 2. oktoobrini 1989 ja hõlmas 44 775 maapiirkonda 46 197 marsruudist.,Riikliku postituse loendamine jälgis ainult pakke.,2
2947,1989. aasta riiklik postiarvestus toimus 24 tarnepäeva jooksul 5. septembrist 2. oktoobrini 1989 ja hõlmas 44 775 maapiirkonda 46 197 marsruudist.,Rahvuslik postitõendi uuris postit.,0
2948,1989. aasta riiklik postiarvestus toimus 24 tarnepäeva jooksul 5. septembrist 2. oktoobrini 1989 ja hõlmas 44 775 maapiirkonda 46 197 marsruudist.,National Mail loeb isiklikku postitust.,1
2949,"Tabelis A1 esitatud statistika näitab, et keskmiselt asuvad rohkem kasumlike kvartiilide marsruudid postkode, kus on suurem sissetulek ja kõrgem haridusega täiskasvanud.",Rohkem tulu tähendab rohkem kasumit.,1
2950,"Tabelis A1 esitatud statistika näitab, et keskmiselt asuvad rohkem kasumlike kvartiilide marsruudid postkode, kus on suurem sissetulek ja kõrgem haridusega täiskasvanud.",Statistikud ei ütle midagi.,2
2951,"Tabelis A1 esitatud statistika näitab, et keskmiselt asuvad rohkem kasumlike kvartiilide marsruudid postkode, kus on suurem sissetulek ja kõrgem haridusega täiskasvanud.",Postkoodid on seotud sissetulekuga.,0
2952,"Mitmed tunnistajad on tunnistanud, et ta lõpetas esindamise, kui välismaalase lahkus riigist.",Paljud tunnistajad tühistavad oma esindaja.,0
2953,"Mitmed tunnistajad on tunnistanud, et ta lõpetas esindamise, kui välismaalase lahkus riigist.",Välismaalase on väga hirmutav.,1
2954,"Mitmed tunnistajad on tunnistanud, et ta lõpetas esindamise, kui välismaalase lahkus riigist.",Tunnistajad ei andnud tunnistust.,2
2955,Sellise valikuga seistes säilitaksid kliendid tõenäoliselt oma õiguse riigist lahkuda.,"Kliendid keeldusid riigist põgenemisest, hoolimata rasketest valikuist.",2
2956,Sellise valikuga seistes säilitaksid kliendid tõenäoliselt oma õiguse riigist lahkuda.,Riikist lahkumine oleks kliendile parim valik.,0
2957,Sellise valikuga seistes säilitaksid kliendid tõenäoliselt oma õiguse riigist lahkuda.,"Selle asemel, et minna vangi, kliendid pigem lahkuvad riigist.",1
2958,"1999. aastal oli ligikaudu 2100 üldarsti juurdepääs oma tagasisidearuannetele veebis ning HIC rakendas täiendavaid täiustusi, et lisada tagasiside teistele meditsiinipraktiklastele.",HIC tegi tagasiside muudatusi.,0
2959,"1999. aastal oli ligikaudu 2100 üldarsti juurdepääs oma tagasisidearuannetele veebis ning HIC rakendas täiendavaid täiustusi, et lisada tagasiside teistele meditsiinipraktiklastele.",HIC ei teinud tagasiside muudatusi.,2
2960,"1999. aastal oli ligikaudu 2100 üldarsti juurdepääs oma tagasisidearuannetele veebis ning HIC rakendas täiendavaid täiustusi, et lisada tagasiside teistele meditsiinipraktiklastele.",HIC saatis uuringuid.,1
2961,"Kas me ei vastaks telefonile, ei vastaks küsimusele, tühistaks tunnistuse või ei läheks raamatukogusse uurima juhtumit?","On tõenäoline, et me vastaksime telefonikõnele.",0
2962,"Kas me ei vastaks telefonile, ei vastaks küsimusele, tühistaks tunnistuse või ei läheks raamatukogusse uurima juhtumit?",Telefonile vastamisest keeldumine ei oleks meie huvides.,1
2963,"Kas me ei vastaks telefonile, ei vastaks küsimusele, tühistaks tunnistuse või ei läheks raamatukogusse uurima juhtumit?",Telefonil vastamine pole küsimus.,2
2964,Oleme saavutanud märkimisväärset edusamme paljude GAO parandamist vajavate valdkondade lahendamisel ning peame jätkama neid jõupingutusi.,GAO on rohkem kui kümme aastat vaja teinud suuri parandusi.,1
2965,Oleme saavutanud märkimisväärset edusamme paljude GAO parandamist vajavate valdkondade lahendamisel ning peame jätkama neid jõupingutusi.,"Me ei suutnud välja mõelda ühtegi lahendust, mis aitaks GAO-d parandada.",2
2966,Oleme saavutanud märkimisväärset edusamme paljude GAO parandamist vajavate valdkondade lahendamisel ning peame jätkama neid jõupingutusi.,Me oleme töötanud GAO-s mõningate valdkondade parandamise kallal.,0
2967,"Näiteks on hiljutised teenusetaotlusrünnakud populaarsetel veebisaitidel näidanud, kuidas võib toimuda häireid.",Teenuse andmisest keeldumine põhjustab häireid.,0
2968,"Näiteks on hiljutised teenusetaotlusrünnakud populaarsetel veebisaitidel näidanud, kuidas võib toimuda häireid.",Populaarsed veebilehed on häirete suured sihtmärgid.,1
2969,"Näiteks on hiljutised teenusetaotlusrünnakud populaarsetel veebisaitidel näidanud, kuidas võib toimuda häireid.",Viimasel ajal pole olnud teenusetaatus rünnakut.,2
2970,Vähemalt mainitud põhjus oli säilitada sisemine tuum,Sisemine tuum ei ole eriti oluline.,1
2971,Vähemalt mainitud põhjus oli säilitada sisemine tuum,Hoia sisemist tuuma ei olnud palju tsiteeritud.,0
2972,Vähemalt mainitud põhjus oli säilitada sisemine tuum,Kõige enam mainitud põhjuseks oli sisekeskuse säilitamine.,2
2973,"Nagu alkoholi tarvitamise probleemide spekter on mitmekesine, võib ka lahenduste perekond olla.",Erinevatel patsientidel on alkoholi kuritarvitamisest taastumisel erinevate meetodite tulemus.,1
2974,"Nagu alkoholi tarvitamise probleemide spekter on mitmekesine, võib ka lahenduste perekond olla.",Alkoholisõltuvuse probleemidele ei ole ühte lahendust.,0
2975,"Nagu alkoholi tarvitamise probleemide spekter on mitmekesine, võib ka lahenduste perekond olla.","On üks, ja ainult üks, alkoholiprobleemide tüüp.",2
2976,või külastada GAO World Wide Web'i kodulehekülge aadressil,GAO-l on.org veebisaidi domeen.,1
2977,või külastada GAO World Wide Web'i kodulehekülge aadressil,GAO-l pole internetis kohalolekut.,2
2978,või külastada GAO World Wide Web'i kodulehekülge aadressil,GAO veebisaiti saab külastada internetis.,0
2979,"Kui hinnata, kui kaua on vaja lõpetada iga eespool kirjeldatud nelja faasi, siis on ühe põlemisüksuse SCR rakendamise lõpuleviimine umbes 21 kuud.",Üks põlemisüksus vajab 50 meest.,1
2980,"Kui hinnata, kui kaua on vaja lõpetada iga eespool kirjeldatud nelja faasi, siis on ühe põlemisüksuse SCR rakendamise lõpuleviimine umbes 21 kuud.",Üksiku põlemisüksuse SCR-i täielikuks rakendamiseks kulub rohkem kui aasta.,0
2981,"Kui hinnata, kui kaua on vaja lõpetada iga eespool kirjeldatud nelja faasi, siis on ühe põlemisüksuse SCR rakendamise lõpuleviimine umbes 21 kuud.",SCR rakendamine põlemisüksuses võtab aega paar tundi.,2
2982,Teated tuleb saata vastaspoolte kaitsjatele ning kohtule või haldusorganitele.,Vastuvägi ja kohus ootavad teateid.,1
2983,Teated tuleb saata vastaspoolte kaitsjatele ning kohtule või haldusorganitele.,Vastuoleva poole advokaat ja kohus peavad sellest teadmatuses olema.,2
2984,Teated tuleb saata vastaspoolte kaitsjatele ning kohtule või haldusorganitele.,Vastuvägi ja kohus saavad teateid.,0
2985,Kasum või kahjum tuleb kajastada vahetusvälise kasumi või kahjumina,Kasu ja kahjumit tuleks ignoreerida ja mitte märgistada.,2
2986,Kasum või kahjum tuleb kajastada vahetusvälise kasumi või kahjumina,Kasum ja kaotus on mitmesuguseid.,1
2987,Kasum või kahjum tuleb kajastada vahetusvälise kasumi või kahjumina,Kasumi või kahjumi arvestamisel tuleb see teha vahetuskasumi või kahjumiga.,0
2988,23Finansialise jätkusuutliku jõu säilitamine on oluline finantsjuhtide seaduse eesmärkide saavutamiseks,23Financial jätkab finantsjuhtide seaduse eesmärkide saavutamist tänu positiivsele liikumisele.,0
2989,23Finansialise jätkusuutliku jõu säilitamine on oluline finantsjuhtide seaduse eesmärkide saavutamiseks,23Financial on oma tegevjuhtimise eesmärkide saavutamisel kaotanud jõu.,2
2990,23Finansialise jätkusuutliku jõu säilitamine on oluline finantsjuhtide seaduse eesmärkide saavutamiseks,23Financial on peaaegu kõik oma seaduse eesmärgid täitnud.,1
2991,"Ühenduse õigusharidus on oluline teenus, mida osutavad LSC stipendiumi saajad.",LSC stipendiumide saajad harrastavad kogukonda.,0
2992,"Ühenduse õigusharidus on oluline teenus, mida osutavad LSC stipendiumi saajad.",Kogukonna inimesed on õigusalastest teadmistest puuduvad.,1
2993,"Ühenduse õigusharidus on oluline teenus, mida osutavad LSC stipendiumi saajad.",LSC stipendiumide saajad laulavad kogukonnale.,2
2994,"Kuid võib eeldada, et erakorralise abi külastamine õpetlikuks hetkeks võib olla tõhus ka mittevigastatutele inimestele, kes joovad ohtu liigselt.",Erakorralise abi külastamine võib olla õpetlik vahend joomise probleemidega inimestele.,0
2995,"Kuid võib eeldada, et erakorralise abi külastamine õpetlikuks hetkeks võib olla tõhus ka mittevigastatutele inimestele, kes joovad ohtu liigselt.","Inimesed, kellel on alkoholiprobleemid, ei tohi külastada ED-i.",2
2996,"Kuid võib eeldada, et erakorralise abi külastamine õpetlikuks hetkeks võib olla tõhus ka mittevigastatutele inimestele, kes joovad ohtu liigselt.","Uuringud näitavad, et enamik alkoholiprobleemidega inimesi külastab vähemalt üks kord oma elus erakorralist abi.",1
2997,"Selge on see, et AICPA väärtuse suurendamise ja kaubanduspõhiste jõupingutuste eesmärk on olnud tema päevakorras viimastel aastatel esindatud.",AICPA rajas uued peakorterid kolmes riigis.,1
2998,"Selge on see, et AICPA väärtuse suurendamise ja kaubanduspõhiste jõupingutuste eesmärk on olnud tema päevakorras viimastel aastatel esindatud.",AICPA on juba üle aasta käinud.,0
2999,"Selge on see, et AICPA väärtuse suurendamise ja kaubanduspõhiste jõupingutuste eesmärk on olnud tema päevakorras viimastel aastatel esindatud.",AICPA tegevuses pole kunagi olnud väärtuse suurendamist.,2
3000,"Juhtivate organisatsioonide puhul mängivad arenevad äriproosid võtmerolli selle määramisel, kuidas need teabehalduse kohustused on struktureeritud ja kohandatud muutuvate vajaduste rahuldamiseks.","Äriprotsessid ei püsi seisus, vaid arenevad aja jooksul.",0
3001,"Juhtivate organisatsioonide puhul mängivad arenevad äriproosid võtmerolli selle määramisel, kuidas need teabehalduse kohustused on struktureeritud ja kohandatud muutuvate vajaduste rahuldamiseks.",Uute äritegevuse protsesside kasutuselevõtu korral tuleb luua uusi koolitusprogramme.,1
3002,"Juhtivate organisatsioonide puhul mängivad arenevad äriproosid võtmerolli selle määramisel, kuidas need teabehalduse kohustused on struktureeritud ja kohandatud muutuvate vajaduste rahuldamiseks.","Kuna vajadused ei muutu kunagi, ei pea äritööprotsessid arenemast.",2
