m_query;response
Pour l' anniversaire de Gwen, elle a reçu 3 dollars de sa mère. Son père lui a donné 6 dollars de plus. si elle dépensait 4 dollars. Combien d' argent a-t-elle reçu de son père, comparé à sa mère? ;3.0
Pour l' anniversaire de Gwen, elle a reçu 5 dollars de son père. Sa mère lui a donné 7 dollars de plus. si elle dépensait 4 dollars. Combien d' argent a-t-elle reçu de sa mère que de son père? ;2.0
Pour l' anniversaire de Gwen, elle a reçu 5 dollars de son père. Sa mère lui a donné 2 dollars de plus. si elle dépensait 6 dollars. Combien d' argent a-t-elle reçu de son père, comparé à sa mère? ;3.0
Josh avait 9 billes dans sa collection. Il a perdu ses couilles. S' il a 4 billes maintenant, combien de billes a-t-il perdues? ;5.0
Josh avait des billes dans sa collection. Il a perdu 21 billes. S' il a 12 billes maintenant, combien de billes avait-il dans sa collection? ;33.0
Josh avait 19 billes dans sa collection. Il a perdu 11 billes et en a trouvé 5 nouvelles. Combien de billes a-t-il maintenant? ;13.0
Josh avait 4 billes dans sa collection. Il a perdu 16 billes et en a trouvé 8 nouvelles. Combien de billes a-t-il perdues, et combien a-t-il retrouvées? ;8.0
Josh avait 7 billes dans sa collection. Il a perdu 8 billes et en a trouvé 10 nouvelles. Combien de billes a-t-il trouvées en plus de celles qu' il a perdues? ;2.0
Josh avait 21 billes dans sa collection. Il a trouvé 7 billes. Combien de billes a-t-il maintenant? ;28.0
Josh avait 20 billes dans sa collection. Il a donné 2 billes à Jack. Combien de billes a Josh maintenant? ;18.0
Josh avait 22 billes dans sa collection. Jack lui a donné 20 billes. Combien de billes a Josh maintenant? ;42.0
Josh a perdu 11 billes. S' il avait 19 billes dans sa collection avant combien de billes a-t-il maintenant? ;8.0
Josh avait 22 billes dans sa collection. Il a trouvé 13 billes alors qu' il en a perdu 5. Combien de billes a-t-il maintenant? ;30.0
Josh avait 15 billes dans sa collection. Il a trouvé 9 billes alors qu' il en a perdu 23. Combien de billes a-t-il perdues, et combien a-t-il retrouvées? ;14.0
Josh avait 3 billes dans sa collection. Il a trouvé 6 billes alors qu' il en a perdu 5. Combien de billes a-t-il trouvées en plus de celles qu' il a perdues? ;1.0
Marco et son père sont allés cueillir des fraises. Ensemble, leurs fraises pesaient plus de 4 livres. Les fraises de Marco pesaient plus de 5 kilos. Combien de fois ses fraises pesaient plus que celles de son père? ;34.0
Marco et son père sont allés cueillir des fraises. Ensemble, leurs fraises pesaient plus de 10 kilos. Les fraises de Marco pesaient plus de 4 kilos. Combien les fraises de son père pesaient-elles plus que les siennes? ;9.0
Marco et son père sont allés cueillir des fraises. Ensemble, leurs fraises pesaient plus de 10 kilos. Les fraises de son père pesaient 17 livres. Combien pesaient les fraises de Marco? ;3.0
Marco et son père sont allés cueillir des fraises. Ses fraises pesaient 8 livres alors que les fraises de son père pesaient 32 livres. Combien pesaient leurs fraises? ;40.0
Marco et son père sont allés cueillir des fraises. Ensemble, ils ont ramassé des fraises pesant plus de 7 kilos. En rentrant, Marco a perdu deux kilos de fraises. Les fraises de Marco pesaient maintenant 1 kg. Combien pesaient les fraises de son père? ;12.0
Marco et son père sont allés cueillir des fraises. Ensemble, ils ont ramassé des fraises pesant plus de 10 kilos. Sur le chemin du retour, le père de Marco a perdu 2 kilos de fraises. Les fraises de Marco pesaient désormais 4 kilos. Combien pesaient les fraises de son père? ;16.0
Marco et son père sont allés cueillir des fraises. Ensemble, ils ont ramassé des fraises pesant 22 livres. Sur le chemin du retour, le père de Marco a trouvé 30 kilos de fraises. Les fraises de Marco pesaient désormais 36 livres. Combien pesaient les fraises de son père? ;16.0
Marco et son père sont allés cueillir des fraises. Les fraises de Marco pesaient plus de 5 kilos. Si leurs fraises pesaient ensemble plus de 15 kilos. Combien pesaient les fraises de son père? ;22.0
Marco et son père sont allés cueillir des fraises. Les fraises de Marco pesaient plus de 10 kilos. Si ensemble leurs fraises pesaient 17 livres. Combien de fois ses fraises pesaient plus que celles de son père? ;43.0
Marco et son père sont allés cueillir des fraises. Les fraises de Marco pesaient cinq kilos. Si ensemble leurs fraises pesaient 26 livres. Combien les fraises de son père pesaient-elles plus que les siennes? ;6.0
Marco et son père sont allés cueillir des fraises. Les fraises du père de Marco pesaient 4 kilos. Si ensemble leurs fraises pesaient 30 livres. Combien pesaient les fraises de Marco? ;19.0
Il y avait deux enfants dans le bus. à l' arrêt de bus, d' autres enfants sont montés dans le bus. Il y avait 10 enfants dans le bus. Combien d' enfants sont dans le bus maintenant? ;8.0
Il y avait 26 enfants dans le bus. à l' arrêt de bus 38 autres enfants sont montés dans le bus. Combien d' enfants sont dans le bus? ;64.0
Il y avait des enfants dans le bus. A l' arrêt de bus, deux autres enfants sont montés dans le bus. Il y avait 41 enfants dans le bus. Combien d' enfants étaient dans le bus avant l' arrêt? ;39.0
Il y avait 43 enfants dans le bus. À l' arrêt de bus, des enfants sont descendus. Il restait 21 enfants dans le bus. Combien d' enfants sont descendus du bus à l' arrêt de bus? ;22.0
Il y avait 41 enfants dans le bus. À l' arrêt de bus, des enfants sont descendus. Il y avait 18 enfants dans le bus. Combien d' enfants étaient dans le bus avant l' arrêt? ;23.0
Il y avait 21 enfants dans le bus. A l' arrêt de bus, 10 enfants sont descendus et d' autres sont montés. Il y avait 16 enfants dans le bus. Combien d' enfants sont montés dans le bus à l' arrêt de bus? ;5.0
Il y avait 5 enfants dans le bus. A l' arrêt de bus, 63 enfants sont descendus et d' autres sont montés. Il y avait 14 enfants dans le bus. Combien d' enfants sont montés dans le bus? ;9.0
Il y avait 36 enfants dans le bus. A l' arrêt de bus, 68 enfants sont descendus et d' autres sont montés. Il y avait 12 enfants dans le bus. Combien d' enfants sont descendus du bus? ;24.0
Il y avait 22 enfants dans le bus. à l' arrêt de bus, 40 enfants sont montés dans le bus tandis que d' autres sont descendus. Il y avait 2 enfants dans le bus. Combien d' enfants sont descendus du bus à l' arrêt de bus? ;60.0
28 enfants étaient dans le bus. A l' arrêt de bus 82 enfants sont montés dans le bus tandis que d' autres sont descendus. Il y avait 30 enfants dans le bus. Combien d' enfants sont montés dans le bus? ;2.0
Il y avait 23 enfants dans le bus. à l' arrêt de bus, 24 enfants sont montés dans le bus tandis que d' autres sont descendus. Il y avait 8 enfants dans le bus. Combien d' enfants sont descendus du bus? ;15.0
Le boulanger a fait 133 gâteaux. S' il en a vendu 51, combien de gâteaux a-t-il fait de plus que ce qu' il a vendu? ;82.0
Le boulanger a fait 54 gâteaux. Il en a vendu quelques-uns. S' il lui reste encore 13 gâteaux, combien de gâteaux a vendu le boulanger? ;41.0
Le boulanger a fait des gâteaux. Il en a vendu 145. S' il lui reste encore 72 gâteaux, combien de gâteaux a fait Baker? ;217.0
Le boulanger a fait 155 gâteaux. Si son ami lui achetait 140 gâteaux, combien de gâteaux lui resterait-il? ;15.0
Le boulanger a fait 121 gâteaux. Il en a vendu 105 et acheté 170 nouveaux gâteaux. Combien de gâteaux le boulanger a encore? ;186.0
Le boulanger a fait 13 gâteaux. Il en a vendu 91 et acheté 154 nouveaux gâteaux. Combien de gâteaux a acheté Baker? ;63.0
Le boulanger a fait 170 gâteaux. Il en a vendu 78 et acheté 31 nouveaux gâteaux. Combien de gâteaux a vendu le boulanger? ;47.0
Le boulanger a fait 110 gâteaux. Il en a vendu 75. Puis il a fait 76 autres gâteaux. Combien de gâteaux le boulanger aurait encore? ;111.0
Le boulanger a fait 144 gâteaux. Il en a vendu 71. Puis il a fait 111 autres gâteaux. Combien de gâteaux a fait Baker de plus que ce qu' il a vendu? ;184.0
Le boulanger a fait 149 gâteaux et 91 pâtisseries. Si il vendait 10 gâteaux et 90 pâtisseries, combien de gâteaux le boulanger aurait-il encore? ;139.0
Le boulanger a fait 7 gâteaux et 148 pâtisseries. Si il vendait 15 gâteaux et 103 pâtisseries, combien de pâtisseries lui resterait? ;45.0
Le boulanger a fait 126 gâteaux et 48 pâtisseries. S' il a vendu 115 gâteaux et 81 pâtisseries, combien de gâteaux plus que de pâtisseries a fait Baker? ;78.0
Le boulanger a fait 19 gâteaux et 131 pâtisseries. Si il a vendu 70 gâteaux et 88 pâtisseries combien de pâtisseries plus que des gâteaux a fait boulanger? ;112.0
Le boulanger a fait 157 gâteaux et 169 pâtisseries. Si il a vendu 158 gâteaux et 147 pâtisseries combien de gâteaux plus que de pâtisseries a vendu le boulanger? ;11.0
Le boulanger a fait 54 gâteaux et 143 pâtisseries. Si il a vendu 68 gâteaux et 92 pâtisseries combien de pâtisseries plus que des gâteaux a vendu le boulanger? ;24.0
Le boulanger a vendu 44 gâteaux. S' il avait fait 48 gâteaux au départ, combien de gâteaux lui restaient? ;4.0
Le boulanger a vendu 8 gâteaux. S' il avait fait 40 gâteaux au départ, combien de gâteaux a-t-il fait de plus que ceux qu' il a vendus? ;32.0
L' ami du boulanger lui a acheté 137 gâteaux. Si il avait fait 169 gâteaux au départ, combien de gâteaux le boulanger aurait-il encore? ;32.0
Le boulanger a fait 173 gâteaux. Il a acheté 103 nouveaux gâteaux et en a vendu 86. Combien de gâteaux le boulanger a encore? ;190.0
Le boulanger a fait 99 gâteaux. Il a acheté 167 nouveaux gâteaux et en a vendu 89. Combien de gâteaux a acheté Baker? ;78.0
Le boulanger a fait 8 gâteaux. Il a acheté 139 nouveaux gâteaux et en a vendu 145. Combien de gâteaux a vendu le boulanger? ;6.0
Le boulanger a fait 62 gâteaux. Puis il a fait 149 autres gâteaux. Il en a vendu 144. Combien de gâteaux le boulanger aurait encore? ;67.0
Le boulanger a fait 81 gâteaux. Puis il a fait 92 autres gâteaux. Il en a vendu 46. Combien de gâteaux a fait Baker de plus que ce qu' il a vendu? ;127.0
Le boulanger a fait 61 pâtisseries et 167 gâteaux. Si il vendait 108 gâteaux et 44 pâtisseries, combien de gâteaux le boulanger aurait-il encore? ;59.0
Le boulanger a fait 56 pâtisseries et 124 gâteaux. Si il vendait 104 gâteaux et 29 pâtisseries, combien de pâtisseries resterait à Baker? ;27.0
Le boulanger a fait 52 pâtisseries et 84 gâteaux. Si il a vendu 102 gâteaux et 94 pâtisseries combien de gâteaux plus que de pâtisseries a fait le boulanger? ;32.0
Le boulanger a fait 134 pâtisseries et 11 gâteaux. Si il a vendu 140 gâteaux et 92 pâtisseries combien de pâtisseries plus que des gâteaux a fait boulanger? ;123.0
Le boulanger a fait 14 gâteaux et 153 pâtisseries. S' il a vendu 8 gâteaux et 97 gâteaux, combien de gâteaux plus que de gâteaux a vendu le boulanger? ;89.0
Le boulanger a fait 43 gâteaux et 114 pâtisseries. Si il a vendu 154 pâtisseries et 78 gâteaux, combien de pâtisseries plus que de gâteaux a vendu le boulanger? ;76.0
Kelly a 22 jeux de Nintendo. Elle est très jolie. Combien de jeux faut-il en acheter pour avoir 140 jeux? ;118.0
Kelly a 106 jeux de Nintendo. Elle est très bonne. Combien lui en restera-t-il si elle donne 64 parties? ;42.0
Kelly donne 91 jeux de Nintendo. Combien a-t-elle eu au départ si elle a encore 92 matchs à jouer? ;183.0
Kelly a 20 jeux Nintendo et 70 jeux Sony. Elle est très jolie. Combien de jeux Nintendo doit-elle donner pour avoir 12 jeux Nintendo à gauche? ;8.0
Kelly a 46 jeux Nintendo et 132 jeux Sony. Elle est très douée. Combien de jeux Sony doit-elle donner pour avoir 31 jeux Sony? ;101.0
Kelly a 80 jeux de Nintendo. Elle est très douée. Elle a trouvé 31 autres jeux Nintendo. Combien de matchs doit-elle en donner pour avoir 6 matchs? ;105.0
Randy a des blocages. Il est en retard. Il utilise 52 blocs pour construire une tour. S' il reste 38 pâtés de maisons, combien de pâtés de maisons avait-il au début? ;90.0
Randy a 97 pâtés de maisons. Il utilise des blocs pour construire une tour. S' il reste 72 pâtés de maisons, combien de pâtés de maisons a-t-il utilisé pour construire la tour? ;25.0
Randy a 79 pâtés de maisons. Il utilise 14 blocs pour construire une tour et 11 blocs pour construire une maison. Combien de blocs sont restés? ;54.0
Randy a 58 pâtés de maisons. Il utilise 27 blocs pour construire une tour et 53 blocs pour construire une maison. Combien de blocs a-t-il utilisé pour construire la tour et la maison? ;80.0
Randy a 37 pâtés de maisons. Il utilise 33 blocs pour construire une tour et 13 blocs pour construire une maison. Combien de blocs a-t-il utilisé pour construire la tour? ;20.0
Randy a 86 pâtés de maisons. Il utilise 79 blocs pour construire une tour et 82 blocs pour construire une maison. Combien de blocs a-t-il utilisé pour construire la maison, et combien pour construire la tour? ;3.0
Randy utilise 36 blocs pour construire une tour. S' il avait 59 blocs, combien de blocs lui restent? ;23.0
Randy a 95 pâtés de maisons. Il utilise 20 blocs pour construire une maison et 50 blocs pour construire une tour. Combien de blocs a-t-il utilisé pour construire la tour? ;30.0
Randy a 90 pâtés de maisons. Il utilise 89 blocs pour construire une maison et 63 blocs pour construire une tour. Combien de blocs a-t-il utilisé pour construire la maison, et combien pour construire la tour? ;26.0
"Il y a 20 livres différents dans la série "" L' école folle et idiote "". Si vous n' avez pas encore lu 5 livres, combien avez-vous déjà lu? ";15.0
"Il y a beaucoup de livres différents dans la série "" L' école folle et idiote "". Si vous avez lu 13 livres et que vous n' avez pas encore lu 8 livres, combien de livres y a-t-il dans la série "" L' école folle et idiote ""? ";21.0
"Il y a 22 livres et 10 films dans la série "" L' école folle et idiote "". Si vous avez lu 12 livres et regardé 56 films, combien d' autres livres avez-vous encore à lire? ";10.0
"Il y a 4 livres et 17 films dans la série "" L' école folle et idiote "". Si vous avez lu 19 livres et regardé 7 films, combien d' autres films avez-vous encore à regarder? ";10.0
"Il y a 16 livres et 14 films dans la série "" L' école folle et idiote "". Si vous avez lu 19 livres et regardé 13 films, combien de livres y a-t-il de plus que de films dans la série "" L' école folle et idiote ""? ";2.0
"Il y a 8 livres et 10 films différents dans la série "" L' école folle et idiote "". Si vous avez lu 19 livres et regardé 61 films, combien de films y a-t-il dans la série "" L' école folle et idiote ""? ";2.0
"Il y a 10 livres et 11 films différents dans la série "" L' école folle et idiote "". Si vous avez lu 13 livres et regardé 12 films, combien de livres avez-vous lus? ";1.0
"Il y a 11 livres et 17 films dans la série "" L' école folle et idiote "". Si vous avez lu 7 livres et regardé 21 films, combien de films avez-vous lus? ";14.0
"Tu as lu 8 livres de la série "" L' école folle et idiote "". S' il y a 14 livres dans la série "" L' école folle et idiote "", combien d' autres avez-vous encore à lire? ";6.0
"Il y a 62 films et 19 livres dans la série "" L' école folle et idiote "". Si vous avez lu 4 livres et regardé 34 films, combien d' autres livres avez-vous encore à lire? ";15.0
"Il y a 8 films et 21 livres dans la série "" L' école folle et idiote "". Si vous avez lu 7 livres et regardé 4 films, combien de films avez-vous encore à regarder? ";4.0
"Il y a 14 films et 15 livres différents dans la série "" L' école folle et idiote "". Si vous avez lu 11 livres et regardé 40 films, combien de livres y a-t-il de plus que de films dans la série "" L' école folle et idiote ""? ";1.0
"Il y a 17 films et 11 livres dans la série "" L' école folle et idiote "". Si vous avez lu 13 livres et regardé 63 films, combien de films y a-t-il dans la série "" L' école folle et idiote ""? ";6.0
"Il y a 10 livres et 6 films différents dans la série "" L' école folle et idiote "". Si vous avez lu 14 films et regardé 19 livres, combien de livres avez-vous lus? ";5.0
"Il y a 8 livres et 5 films dans la série "" L' école folle et idiote "". Si vous avez lu 19 films et regardé 16 livres, combien de films avez-vous lus? ";3.0
Dave avait gagné 7 billets. Il a utilisé des billets pour acheter des jouets. S' il lui reste encore 2 billets, combien de billets Dave a-t-il utilisés pour acheter des jouets? ;5.0
Dave avait gagné des billets. Il a utilisé 12 billets pour acheter des jouets. S' il lui reste encore 14 billets, combien de billets a-t-il gagné à la salle de jeux? ;26.0
Dave avait gagné 18 billets. S' il en a utilisé 5 pour des jouets et 11 pour des vêtements, combien de billets lui restaient? ;2.0
à la salle de jeux, Dave avait gagné 19 billets. S' il en a utilisé 12 pour acheter des jouets et 7 de plus pour acheter des vêtements combien de billets de plus a-t-il utilisé pour acheter des jouets que des vêtements? ;5.0
Dave avait gagné 13 billets. S' il en a utilisé 8 pour acheter des jouets et 18 de plus pour acheter des vêtements, combien de billets de plus a-t-il utilisé pour acheter des vêtements que pour acheter des jouets? ;10.0
Dans la salle de jeux, Dave avait gagné 14 billets et perdu 2 billets. S' il en a utilisé 10 pour acheter des jouets, combien de billets lui restaient? ;2.0
Haley a planté 14 arbres dans son jardin. après la mort d' un typhon 9. Combien d' arbres sont morts dans le typhon? ;4.0
Haley a planté 13 arbres dans son jardin. après la mort d' un typhon 6. Combien d' arbres ont survécu au typhon? ;1.0
Haley a planté 20 arbres dans son jardin. Après un typhon, 4 arbres ont été laissés. Combien d' arbres sont morts dans le typhon? ;16.0
Haley a planté des arbres dans son jardin. après la mort d' un typhon 5. Si 12 arbres étaient restés combien d' arbres a-t-elle fait pousser? ;17.0
Haley a planté 9 arbres dans son jardin. après la mort d' un typhon 4. Puis elle a planté 5 autres arbres. Combien d' arbres lui restent? ;10.0
Après un typhon, deux arbres dans le jardin de Haley sont morts. Si elle avait planté 12 arbres au départ, combien d' arbres lui restent? ;10.0
Après un typhon, 13 arbres dans le jardin de Haley sont morts. Si elle avait planté 3 arbres au départ, combien d' arbres sont morts dans le typhon? ;23.0
Après un typhon, deux arbres dans le jardin de Haley sont morts. Si elle avait planté 11 arbres au départ, combien d' autres arbres ont survécu au typhon que ceux qui sont morts? ;7.0
Il est ensuite allé voir les oranges qui étaient récoltées. Il a découvert qu' ils récoltaient 66 sacs par jour. Combien d' oranges peuvent-elles récolter par jour si chaque sac contient 28 oranges? ;1848.0
Il est ensuite allé voir les oranges qui étaient récoltées. Il a découvert qu' ils récoltaient 8 sacs par jour. Combien de jours pour récolter 24 sacs d' oranges? ;3.0
Il est ensuite allé voir les oranges qui étaient récoltées. Il a appris que la récolte durera 4 jours. Combien de sacs de pommes de terre ils récoltent par jour s' ils récoltent un total de 56 sacs d' oranges? ;14.0
Il est ensuite allé voir les oranges qui étaient récoltées. Il a découvert qu' ils récoltaient 38 sacs par jour et que chaque sac contenait 42 oranges. Combien de sacs d' oranges auront-ils après 49 jours de récolte? ;1862.0
Il est ensuite allé voir les oranges qui étaient récoltées. Il a découvert qu' ils récoltaient 66 sacs par jour et que chaque sac contenait 25 oranges. Combien d' oranges auront-ils après 87 jours de récolte? ;143550.0
Il est ensuite allé voir les oranges qui étaient récoltées. Il a découvert qu' ils récoltaient 8 sacs par jour et que chaque sac contenait 35 oranges. Combien d' oranges ils récoltent par jour? ;280.0
Il est ensuite allé voir les oranges qui étaient récoltées. Il a découvert qu' ils récoltaient 16 sacs par jour et que chaque sac contenait 57 oranges. Combien de jours pour récolter 80 sacs d' oranges? ;5.0
Il est ensuite allé voir les oranges qui étaient récoltées. Il a découvert qu' ils récoltaient 67 sacs par jour et que chaque sac contenait 12 oranges. Combien d' oranges sont récoltées si elles récolte un total de 35 sacs d' oranges? ;420.0
Il est ensuite allé voir les oranges qui étaient récoltées. Il a découvert qu' ils récoltaient 74 sacs par jour et en rejetaient 71. Combien de sacs d' oranges auront-ils après 51 jours de récolte? ;153.0
Il est ensuite allé voir les oranges qui étaient récoltées. Il a découvert qu' ils récoltaient 76 sacs par jour et en rejetaient 64. Combien d' oranges peuvent-elles récolter par jour si chaque sac contient 50 oranges? ;600.0
Il est ensuite allé voir les oranges qui étaient récoltées. Il a découvert qu' ils récoltaient 28 sacs d' oranges mûres et 52 sacs d' oranges non mûres par jour. Combien de sacs d' oranges auront-ils après 26 jours de récolte? ;2080.0
Il est ensuite allé voir les oranges qui étaient récoltées. Il a découvert qu' ils récoltaient 82 sacs d' oranges mûres et 61 sacs d' oranges non mûres par jour. Combien de sacs d' oranges mûres auront-ils après 25 jours de récolte? ;2050.0
Il est ensuite allé voir les oranges qui étaient récoltées. Il a découvert qu' ils récoltaient 31 sacs d' oranges mûres et 24 sacs d' oranges non mûres par jour. Combien de sacs d' oranges immatures auront-ils après 45 jours de récolte? ;1080.0
Il est ensuite allé voir les oranges qui étaient récoltées. Il a découvert qu' ils récoltaient 44 sacs d' oranges mûres et 25 sacs d' oranges non mûres par jour. Combien de sacs d' oranges mûres sont récoltés par jour? ;19.0
Il est ensuite allé voir les oranges qui étaient récoltées. Il a découvert qu' ils récoltaient 5 sacs d' oranges mûres et 74 sacs d' oranges non mûres par jour. Combien de sacs d' oranges non mûres sont récoltés par jour? ;69.0
Il est ensuite allé voir les oranges qui étaient récoltées. Il a découvert qu' ils avaient récolté 54 sacs d' oranges. Combien de jours ont été nécessaires pour les récolter si elles ont récolté 18 sacs d' oranges par jour? ;3.0
Il est ensuite allé voir les oranges qui étaient récoltées. Il a découvert qu' ils avaient récolté 56 sacs d' oranges. Combien de sacs ont-ils récolté par jour s' ils ont récolté pendant 14 jours? ;4.0
Il est ensuite allé voir les oranges qui étaient récoltées. Il a découvert qu' ils récoltaient 25 sacs d' oranges immatures et 5 sacs d' oranges mûres par jour. Combien de sacs d' oranges mûres auront-ils après 73 jours de récolte? ;365.0
Il est ensuite allé voir les oranges qui étaient récoltées. Il a découvert qu' ils récoltaient 65 sacs d' oranges immatures et 46 sacs d' oranges mûres par jour. Combien de sacs d' oranges immatures auront-ils après 6 jours de récolte? ;390.0
Il est ensuite allé voir les oranges qui étaient récoltées. Il a découvert qu' ils récoltaient 41 sacs d' oranges immatures et 86 sacs d' oranges mûres par jour. Combien de sacs d' oranges mûres sont récoltés par jour? ;45.0
Il est ensuite allé voir les oranges qui étaient récoltées. Il a découvert qu' ils récoltaient 71 sacs d' oranges immatures et 60 sacs d' oranges mûres par jour. Combien de sacs d' oranges non mûres sont récoltés par jour? ;11.0
La chambre de Jesse fait 4 mètres de long et 3 mètres de large. Combien de temps sa chambre est-elle plus longue que large? ;1.0
La chambre de Jesse fait 2 mètres de long. Si elle a besoin d' un tapis de 4 mètres carrés quelle est la largeur de sa chambre? ;2.0
La chambre de Jesse fait 2 mètres de large. Si elle a besoin d' un tapis de 4 mètres carrés quelle est la longueur de sa chambre? ;2.0
La chambre de Jesse fait 3 mètres de long et 4 mètres de large. Si elle a déjà 16 pieds carrés de tapis, combien de tapis lui faut-il pour couvrir tout le sol? ;149.0
La chambre de Jesse fait 1 mètre de long et 1 mètre de large. Si chaque carrelage fait 1 mètre carré, combien de carreaux lui faut-il pour couvrir le sol? ;6.0
Les chambres de Jesse font 6 mètres de long et 6 de large. Si elle a 20 chambres, combien de tapis faut-il pour couvrir le sol de chaque chambre? ;6840.0
La chambre de Jesse fait 6 mètres de large et 6 mètres de long. Combien de temps sa chambre est-elle plus longue que large? ;1.0
Jesse a besoin d' un tapis de 3 mètres carrés pour couvrir sa chambre. Si sa chambre fait 1 m de long, quelle est sa largeur? ;2.0
Jesse a besoin d' un tapis de 3 mètres carrés pour couvrir sa chambre. Si sa chambre fait 1 mètre de large, quelle est sa longueur? ;5.0
Jesse a cinq mètres carrés de tapis. Si sa chambre fait 1 mètre de long et 6 de large, combien de tapis lui faut-il pour couvrir le sol? ;62.0
Le magasin de T-shirts Razorback gagne 23 $ sur chaque T-shirt vendu. Pendant le match entre l' Arkansas et le Texas Tech, ils ont gagné 230 $ en vendant des t-shirts. Combien de t-shirts ont-ils vendu? ;10.0
Le magasin de T-shirts Razorback a fait 51 $ en vendant 3 T-shirts pendant le match Arkansas contre Texas Tech. Combien coûte chaque t-shirt? ;17.0
Le magasin de T-shirts Razorback fait 87 $ de réduction sur chaque T-shirt vendu. Pendant le match de l' Arkansas et le match de Texas Tech, ils ont vendu 95 T-shirts. S' ils ont vendu 47 t-shirts pendant le match de l' Arkansas, combien d' argent ont-ils gagné en vendant les t-shirts? ;8265.0
Le magasin de T-shirts Razorback fait 106 $ de réduction sur chaque T-shirt vendu. Pendant le match de l' Arkansas et le match de Texas Tech, ils ont vendu 242 T-shirts. S' ils ont vendu 115 T-shirts pendant le match de l' Arkansas, combien de T-shirts ont-ils vendu pendant le match de Texas Tech? ;127.0
Le magasin de T-shirts Razorback fait 98 $ de réduction sur chaque T-shirt vendu. Pendant le match de l' Arkansas et le match de Texas Tech, ils ont vendu un total de 163 T-shirts. S' ils ont vendu 89 T-shirts pendant le match de l' Arkansas, combien d' argent ont-ils gagné en vendant les T-shirts pendant le match de l' Arkansas? ;8722.0
Le magasin de T-shirts Razorback fait 78 $ de réduction sur chaque T-shirt vendu. Pendant le match de l' Arkansas et le match de Texas Tech, ils ont vendu 186 T-shirts. S' ils ont vendu 172 T-shirts pendant le match de l' Arkansas, combien d' argent ont-ils gagné en vendant les T-shirts pendant le match de Texas Tech? ;1092.0
Le magasin Razorback fait 62 $ de réduction sur chaque t-shirt et 99 $ de réduction sur chaque maillot. Pendant le match entre l' Arkansas et le Texas, ils ont vendu 183 T-shirts et 31 maillots. Combien d' argent ont-ils gagné en vendant les t-shirts? ;11346.0
Le magasin Razorback fait 67 $ de réduction sur chaque t-shirt et 165 $ de réduction sur chaque maillot. Pendant le match entre l' Arkansas et le Texas Tech, ils ont vendu 74 T-shirts et 156 maillots. Combien d' argent ont-ils gagné en vendant les maillots? ;25740.0
Le magasin Razorback fait 192 $ sur chaque t-shirt et 34 $ sur chaque maillot. Pendant le match entre l' Arkansas et le Texas Tech, ils ont vendu 157 T-shirts et 19 maillots. Combien coûte un t-shirt plus cher qu' un maillot? ;158.0
Le magasin Razorback fait 86 $ de chaque T-shirt et 232 $ de chaque maillot. Pendant le match entre l' Arkansas et le Texas Tech, ils ont vendu 254 T-shirts et 43 maillots. Combien coûte un maillot de foot plus cher qu' un t-shirt? ;146.0
Le magasin de T-shirts Razorback vend chaque T-shirt pour 51 dollars. Pendant le match Arkansas-Texas Tech, ils ont offert une réduction de 8 $ par t-shirt et vendu 130 t-shirts. Combien d' argent ont-ils gagné en vendant les t-shirts? ;5590.0
Le magasin de T-shirts Razorback vend chaque T-shirt pour 201 dollars. Pendant le match entre l' Arkansas et le Texas Tech, ils ont augmenté les prix de 217 $ par t-shirt et vendu 14 t-shirts. Combien d' argent ont-ils gagné en vendant les t-shirts? ;5852.0
Pendant le match Arkansas-Texas Tech, le magasin de T-shirts Razorback a fait 60 $ en vendant des T-shirts. Si ils gagnent 10 $ par T-shirt vendu, combien de T-shirts ont-ils vendu? ;6.0
Pendant le match Arkansas-Texas Tech, le magasin de T-shirts Razorback a fait 215 $ en vendant 5 T-shirts. Combien coûte chaque t-shirt? ;43.0
Le magasin Razorback fait 5 $ de réduction sur chaque maillot et 215 $ de réduction sur chaque t-shirt. Pendant le match entre l' Arkansas et le Texas, ils ont vendu 20 T-shirts et 64 maillots. Combien d' argent ont-ils gagné en vendant les t-shirts? ;4300.0
Le magasin Razorback fait 76 $ sur chaque maillot et 204 $ sur chaque t-shirt. Pendant le match entre l' Arkansas et le Texas, ils ont vendu 158 T-shirts et 2 maillots. Combien d' argent ont-ils gagné en vendant les maillots? ;152.0
Le magasin Razorback fait 210 $ de réduction sur chaque maillot et 240 $ de réduction sur chaque t-shirt. Pendant le match entre l' Arkansas et le Texas Tech, ils ont vendu 177 T-shirts et 23 maillots. Combien coûte un t-shirt plus cher qu' un maillot? ;30.0
Le magasin Razorback fait 115 $ sur chaque maillot et 25 $ sur chaque t-shirt. Pendant le match entre l' Arkansas et le Texas Tech, ils ont vendu 113 T-shirts et 78 maillots. Combien coûte un maillot de foot plus cher qu' un t-shirt? ;90.0
Ils ont décidé de faire la fête dans leur jardin. Si on a 5 jeux de tables et 10 chaises, combien de chaises en plus que de tables? ;45.0
Ils ont décidé de faire la fête dans leur jardin. Ils ont deux ensembles de tables, chacune avec le même nombre de chaises. S' il y a 12 chaises dans la cour, combien de chaises y a-t-il à chaque table? ;6.0
Ils ont décidé de faire la fête dans leur jardin. Ils ont des ensembles de tables avec 3 chaises. S' il y a 9 chaises dans la cour, combien de tables y a-t-il? ;3.0
