m_query;response
Paul kreeg een doosje met 589 kleurpotloden voor zijn verjaardag. Hij gaf 571 potloden aan zijn vrienden, terwijl hij 161 potloden verloor. Hoeveel meer potloden gaf hij aan zijn vrienden dan hij zelf verloor? ;410.0
Paul kreeg een doosje met 110 kleurpotloden voor zijn verjaardag. Hij gaf 90 potloden aan zijn vrienden, terwijl hij 412 potloden verloor. Hoeveel meer potloden heeft hij verloren dan die hij aan zijn vrienden gaf? ;322.0
Paul kreeg een doos met kleurpotloden voor zijn verjaardag. Hij gaf 563 potloden aan zijn vrienden, terwijl hij er 558 verloor. Als hij maar 332 kleurpotloden had, hoeveel kreeften kreeg hij dan voor zijn verjaardag? ;1453.0
Paul kreeg een doos met kleurpotloden voor zijn verjaardag. Hij gaf 52 potloden aan zijn vrienden, terwijl hij 535 potloden verloor. Als hij maar 492 potloden had, hoeveel waren er dan verloren of weggegeven? ;587.0
Paul kreeg een doos met 521 kleurpotloden en 66 witsers voor zijn verjaardag. Aan het einde van het schooljaar had hij er nog maar 154 over... zonder dat hij een enkele wiskraam had verloren. Hoeveel potloden waren er verloren of weggegeven? ;367.0
Paul kreeg een doos met 531 kleurpotloden en 38 gommen voor zijn verjaardag. Aan het einde van het schooljaar had hij er nog maar 391 over... zonder dat hij een enkele wiskraam kwijt was. Hoeveel potloden had hij nog over? ;353.0
Paul kreeg een doos met 601 kleurpotloden en 406 gommen voor zijn verjaardag. Aan het einde van het schooljaar had hij er nog maar 336 over... zonder dat hij een enkele wiskut had verloren. Hoeveel stenen heeft hij nog over? ;70.0
Paul kreeg een doos met kleurpotloden voor zijn verjaardag. Aan het einde van het schooljaar had hij er nog maar 291 over... omdat hij er 315 had verloren of weggegeven. Hoeveel kleurpotloden kreeg hij voor zijn verjaardag? ;24.0
Paul kreeg een doos met 267 kleurpotloden voor zijn verjaardag. Hij verloor 231 potloden... en gaf 308 aan zijn vrienden. Hoeveel meer potloden gaf hij aan zijn vrienden dan hij zelf verloor? ;77.0
Paul kreeg een doos met 457 gommen en 320 kleurpotloden voor zijn verjaardag. Aan het einde van het schooljaar had hij nog maar 523, zonder een enkele wiskraam kwijt te zijn. Hoeveel potloden had hij nog over? ;66.0
Een ober had 11 klanten. Na een paar vertrekken had hij nog drie klanten. Hoeveel klanten zijn er meer over dan die achterbleven? ;5.0
Een ober had drie klanten. Na een paar vertrekken had hij nog 4 klanten. Hoeveel klanten bleven er achter? ;5.0
Een ober had klanten. Na 9 klanten vertrokken had hij nog steeds 12 klanten. Hoeveel klanten had hij toen hij begon? ;21.0
Een ober had 14 klanten. Er zijn nog vijf klanten over. Hoeveel klanten heeft hij nog? ;9.0
Een ober had 13 klanten. Na een paar vertrekken kreeg hij 4 nieuwe klanten. Als hij nog 9 klanten had, hoeveel klanten waren er nog over? ;8.0
Een ober had 12 klanten. Terwijl 15 klanten vertrokken, kreeg hij 14 nieuwe klanten. Hoeveel klanten heeft hij nog? ;11.0
Een ober had drie klanten. Toen er meer aankwamen, had hij acht klanten. Hoeveel nieuwe klanten zijn er? ;5.0
Een ober had 8 klanten. Na een paar vertrekken had hij nog 5 klanten. Hij heeft 99 nieuwe klanten. Hoeveel klanten zijn er nog over? ;3.0
Een ober had 12 klanten. Na een paar vertrekken had hij nog 14 klanten. Hij heeft 10 nieuwe klanten. Hoeveel klanten heeft hij nu? ;24.0
Dan heeft nog $ 3 over nadat hij een snoepje voor $ 2 had gekocht. Hoeveel geld had hij in eerste instantie? ;5.0
Dan heeft $ 4. Hij had nog drie dollar over na een snoepje. Hoeveel kostte de snoep? ;1.0
Dan heeft $ 4. Hij kocht 99 snoepjes voor $ 3. Elk kostte evenveel. Hoeveel geld is er nog over? ;1.0
Dan heeft drie dollar. Hij kocht twee reepjes chocolade voor vier dollar. Hoeveel kostte elke snoep? ;2.0
Dan heeft 2 dollar. Hij kocht een paar snoepjes voor $ 6 die elk $ 3 kostten. Hoeveel repen heeft hij gekocht? ;2.0
Dan heeft zeven dollar. Hij kocht een snoepje voor 2 dollar en een chocolade voor 3 dollar. Hoeveel geld is er nog over? ;2.0
Dan heeft $ 4. Hij kocht een snoepje voor $ 7 en een chocolade voor $ 6. Hoeveel geld heeft hij uitgegeven aan de chocoladereep en chocolade? ;13.0
Dan heeft 2 dollar. Hij kocht een snoepje voor $ 6 en een chocolade voor $ 3. Hoeveel geld heeft hij uitgegeven aan een snoepje dan aan chocolade? ;3.0
Dan heeft vijf dollar. Hij kocht een snoepje voor 2 dollar en een chocolade voor 3 dollar. Hoeveel geld heeft hij uitgegeven aan chocolade dan aan een reep? ;1.0
Dan heeft $ 4. Hij kocht een snoepje voor $ 8. Zijn vriend geeft hem vijf dollar. Hoeveel geld is er nog over? ;1.0
Dan had nog drie dollar over na een snoepje. Als hij 4 dollar had, hoeveel kostte de snoep? ;1.0
Dan heeft $ 4. Voor drie dollar kocht hij tien snoepjes. Elk kostte evenveel. Hoeveel geld is er nog over? ;1.0
Dan heeft drie dollar. Voor $ 4 kocht hij twee snoepjes die elk evenveel kostten. Hoeveel kostte elke snoep? ;2.0
Dan heeft vijf dollar. Hij kocht een chocolade voor $ 3 en een snoepje voor $ 7. Hoeveel geld heeft hij uitgegeven aan een snoepje dan aan chocolade? ;4.0
Dan heeft $ 4. Hij kocht een chocolade voor $ 7 en een snoepje voor $ 2. Hoeveel geld heeft hij uitgegeven aan chocolade dan aan een reep? ;5.0
Paul had 115 boeken. Hij verkocht 78 boeken in een garageverkoop. Hoeveel boeken heeft hij nog? ;37.0
Paul had wat boeken. Na 137 te hebben verkocht, had hij 105 over. Hoeveel boeken had hij in het begin? ;242.0
Paul had 108 boeken. Na een garageverkoop en 35 boeken aan een vriend te hebben gegeven, had hij nog 62 boeken over. Hoeveel boeken heeft hij verkocht? ;11.0
Paul had 50 boeken. Na een garageverkoop had hij er nog 151 over. Hoeveel boeken heeft hij gekocht? ;101.0
Paul had twee boeken. Na een garageverkoop kocht hij 150 nieuwe. Als hij nu 58 boeken heeft, hoeveel boeken heeft hij dan verkocht? ;94.0
Paul had 21 boeken. Na een garageverkoop kocht hij er 42. Als hij nu 15 boeken heeft, hoeveel boeken heeft hij dan meer verkocht dan hij kocht? ;6.0
Paul had 71 boeken. Na een garageverkoop kocht hij 38 nieuwe. Als hij nu 116 boeken heeft, hoeveel boeken heeft hij meer gekocht dan verkocht? ;45.0
Paul had 108 boeken en 55 pennen. Na een garageverkoop van boeken en pennen, had hij 66 boeken en 59 pennen over. Hoeveel boeken heeft hij verkocht? ;42.0
Paul had 51 boeken en 106 pennen. Na een garageverkoop van boeken en pennen, had hij 82 boeken en 14 pennen over. Hoeveel pennen heeft hij verkocht? ;92.0
Paul verkocht een paar boeken in een garage verkoop waardoor hij met 27 boeken. Als hij 136 boeken had, hoeveel boeken heeft hij dan verkocht? ;109.0
Paul had 134 boeken. Na 39 boeken aan een vriend te hebben gegeven en een paar boeken te hebben verkocht, had hij nog 68 boeken over. Hoeveel boeken heeft hij verkocht? ;27.0
Paul had 95 pennen en 153 boeken. Na een garageverkoop van boeken en pennen, had hij nog 13 boeken en 23 pennen over. Hoeveel boeken heeft hij verkocht? ;140.0
Paul had 42 pennen en 143 boeken. Na een garageverkoop van boeken en pennen, had hij 113 boeken en 19 pennen over. Hoeveel pennen heeft hij verkocht? ;23.0
Er waren tien rozen in de vaas. Jessica heeft nog acht rozen uit haar bloementuin geplukt en in de vaas gezet. Hoeveel rozen zitten er nu in de vaas? ;18.0
Er zaten rozen in de vaas. Jessica heeft nog 16 rozen uit haar bloementuin geplukt en in de vaas gezet. Er zitten nu 23 rozen in de vaas. Hoeveel rozen waren er in het begin in de vaas? ;7.0
Er waren twee rozen in de vaas. Jessica gooide vier rozen uit de vaas en sneed er nog wat nieuwe rozen uit haar bloementuin om in de vaas te zetten. Er zitten nu 23 rozen in de vaas. Hoeveel rozen heeft ze geknipt? ;25.0
Er waren 15 rozen in de vaas. Jessica gooide 33 rozen uit de vaas en sneed er nog wat nieuwe rozen uit haar bloementuin om in de vaas te zetten. Er zitten nu 17 rozen in de vaas. Hoeveel rozen heeft ze nog meer gesneden dan die ze weggooide? ;2.0
Er waren 21 rozen in de vaas. Jessica gooide 34 rozen uit de vaas en sneed er nog wat nieuwe rozen uit haar bloementuin om in de vaas te zetten. Er zitten nu 15 rozen in de vaas. Hoeveel rozen heeft ze nog meer weggegooid dan die ze uit haar tuin heeft geplukt? ;6.0
Er waren zeven rozen in de vaas. Jessica heeft nog wat rozen geplukt uit haar bloementuin. In totaal 59 rozen. Er zitten nu 20 rozen in de vaas. Hoeveel rozen heeft ze geknipt? ;13.0
Er waren dertien rozen in de vaas. Jessica heeft nog wat rozen geplukt uit haar bloementuin. Er waren er twaalf. Er zitten nu 21 rozen in de vaas. Hoeveel rozen zijn er nog in de tuin? ;4.0
Er waren 15 rozen en 62 orchideeën in de vaas. Jessica heeft nog wat rozen en orchideeën uit haar bloementuin geplukt. Er zitten nu 17 rozen en 96 orchideeën in de vaas. Hoeveel rozen heeft ze geknipt? ;2.0
Er waren 12 rozen en 2 orchideeën in de vaas. Jessica heeft nog wat rozen en orchideeën uit haar bloementuin geplukt. Er zitten nu 10 rozen en 21 orchideeën in de vaas. Hoeveel orchideeën heeft ze geknipt? ;19.0
Er waren vijf rozen en drie orchideeën in de vaas. Jessica heeft nog wat rozen en orchideeën uit haar bloementuin geplukt. Er zitten nu twaalf rozen en twee orchideeën in de vaas. Hoeveel rozen zijn er nu meer dan orchideeën in de vaas? ;10.0
Er waren 7 rozen en 12 orchideeën in de vaas. Jessica heeft nog wat rozen en orchideeën uit haar bloementuin geplukt. Er zitten nu 11 rozen en 20 orchideeën in de vaas. Hoeveel orchideeën zijn er nu meer dan rozen in de vaas? ;9.0
Jessica heeft een paar rozen uit haar bloementuin gesneden om in haar vaas te zetten. Er zitten nu 19 rozen in de vaas. Als er drie rozen in de vaas zaten, hoeveel heeft ze dan geknipt? ;16.0
Er waren 13 rozen en 84 orchideeën in de vaas. Jessica heeft nog wat rozen en orchideeën uit haar bloementuin geplukt. Er zitten nu 91 orchideeën en 14 rozen in de vaas. Hoeveel rozen heeft ze geknipt? ;1.0
Er waren 16 rozen en 3 orchideeën in de vaas. Jessica heeft nog wat rozen en orchideeën uit haar bloementuin geplukt. Er zitten nu 7 orchideeën en 13 rozen in de vaas. Hoeveel orchideeën heeft ze geknipt? ;4.0
Er zaten zes rozen en twintig orchideeën in de vaas. Jessica heeft nog wat rozen en orchideeën uit haar bloementuin geplukt. Er zitten nu 21 orchideeën en 22 rozen in de vaas. Hoeveel rozen zijn er nu meer dan orchideeën in de vaas? ;1.0
Er waren 9 rozen en 6 orchideeën in de vaas. Jessica heeft nog wat rozen en orchideeën uit haar bloementuin geplukt. Er zitten nu 13 orchideeën en 3 rozen in de vaas. Hoeveel orchideeën zijn er nu meer dan rozen in de vaas? ;10.0
Robin's haar was 17 inch lang. Ze knipte een paar centimeter haar af. Als haar haar nu 13 inch lang is, hoeveel haar heeft ze dan geknipt? ;4.0
Robin heeft 20 centimeter haar afgeknipt. Als haar haar nu 10 centimeter lang is, hoe lang was haar haar voordat ze het knipte? ;30.0
Robin's haar was 16 inch lang. Ze heeft er 15 centimeter van afgeknipt. Toen groeide het weer met 12 inch. Hoe lang is haar haar nu? ;17.0
Robin's haar was 19 inch lang. Als ze 18 centimeter langer is geworden, hoe lang is haar haar nu? ;37.0
Robin heeft haar haar 30 cm afgeknipt. Als haar haar in eerste instantie 14 centimeter lang was, hoe lang is haar haar nu? ;1.0
Robin's haar was 45 centimeter lang. Het is 8 inch gegroeid. Toen sneed ze er 20 centimeter van af. Hoe lang is haar haar nu? ;2.0
Danny heeft 12 flessendopjes in zijn collectie. Hij vond 53 flesjes in het park. Hoeveel flessenkappen heeft hij nu? ;65.0
Danny heeft 21 flesjes in zijn collectie. Hij vond nog meer flessendopjes in het park. Als hij nu 53 flessenkappen heeft, hoeveel vond hij dan in het park? ;32.0
Danny verzamelt flessendopjes. Hij vond 63 flessendopjes in het park... terwijl hij 51 oude weggooide. Nu heeft hij 33 flesjes in zijn collectie. Hoeveel doppen had Danny in het begin? ;21.0
Danny verzamelt flessendopjes. Hij vond 36 flessendopjes in het park en gooide 35 oude weg. Nu heeft hij 22 flesjesdopjes in zijn collectie. Hoeveel meer flessenkappen heeft Danny gevonden in het park dan die hij weggooide? ;1.0
Danny verzamelt flessendopjes. Hij vond 30 flessendopjes in het park... terwijl hij 63 oude weggooide. Nu heeft hij 42 flesjesdopjes in zijn collectie. Hoeveel meer flessen heeft Danny weggegooid dan die hij in het park vond? ;33.0
Danny verzamelt flessendopjes en verpakkingen. Hij vond 22 flessendopjes en 8 verpakkingen in het park. Nu heeft hij 28 flesjes en 63 verpakkingen in zijn collectie. Hoeveel doppen had Danny in het begin? ;6.0
Danny verzamelt flessendopjes en verpakkingen. Hij vond 22 flessendopjes en 30 verpakkingen in het park. Nu heeft hij 17 flesjes en 57 verpakkingen in zijn collectie. Hoeveel verpakkingen had Danny in het begin? ;27.0
Danny verzamelt flessendopjes en verpakkingen. Hij vond 30 flesjes en 14 verpakkingen in het park. Nu heeft hij 7 flesjes en 86 verpakkingen in zijn collectie. Hoeveel meer flessendopjes dan verpakkingen heeft Danny in het park gevonden? ;16.0
Danny verzamelt flessendopjes en verpakkingen. Hij vond 11 flessen en 28 verpakkingen in het park. Nu heeft hij 68 flesjes en 51 verpakkingen in zijn collectie. Hoeveel meer verpakkingen dan flessenkappen heeft Danny in het park gevonden? ;17.0
Danny verzamelt flessendopjes en verpakkingen. Hij vond 71 flessendopjes en 24 verpakkingen in het park. Nu heeft hij 28 flesjes en 16 verpakkingen in zijn collectie. Hoeveel meer flessenkappen dan verpakkingen heeft Danny nu? ;12.0
Danny verzamelt flessendopjes en verpakkingen. Hij vond 10 flessen en 62 verpakkingen in het park. Nu heeft hij 27 flesjes en 43 verpakkingen in zijn collectie. Hoeveel meer verpakkingen dan flessenkappen heeft Danny nu? ;16.0
Danny verzamelt flessendopjes. Hij verloor 66 flessendopjes in het park. Nu heeft hij 25 flesjes in zijn collectie. Hoeveel doppen had Danny in het begin? ;91.0
Na het vinden van een paar flessendopjes in het park heeft Danny 32 flessendopjes in zijn collectie. Als hij 25 flessenkappen had in zijn collectie, hoeveel vond hij dan in het park? ;7.0
Danny verzamelt flessendopjes. Hij gooide 60 van de oude weg in het park terwijl hij 58 flesjes nieuwe vond. Nu heeft hij 67 flesjesdopjes in zijn collectie. Hoeveel doppen had Danny in het begin? ;69.0
Danny verzamelt flessendopjes. Hij gooide zes van de oude weg in het park terwijl hij 50 flesjes nieuwe vond. Nu heeft hij 60 flesjes in zijn collectie. Hoeveel meer flessenkappen heeft Danny gevonden in het park dan die hij weggooide? ;44.0
Danny verzamelt flessendopjes. Hij gooide 54 van de oude weg in het park terwijl hij 48 flesjes nieuwe vond. Nu heeft hij 52 flesjesdopjes in zijn collectie. Hoeveel meer flessen heeft Danny weggegooid dan die hij in het park vond? ;6.0
Danny verzamelt flessendopjes en verpakkingen. Hij vond 82 verpakkingen en 29 flessendopjes in het park. Nu heeft hij 42 flesjes en 61 verpakkingen in zijn collectie. Hoeveel doppen had Danny in het begin? ;13.0
Danny verzamelt flessendopjes en verpakkingen. Hij vond 66 verpakkingen en 39 flessendopjes in het park. Nu heeft hij 16 flesjes en 68 verpakkingen in zijn collectie. Hoeveel verpakkingen had Danny in het begin? ;2.0
Danny verzamelt flessendopjes en verpakkingen. Hij vond 46 verpakkingen en 50 flessendopjes in het park. Nu heeft hij 21 flesjes en 52 verpakkingen in zijn collectie. Hoeveel meer flessendopjes dan verpakkingen heeft Danny in het park gevonden? ;4.0
Danny verzamelt flessendopjes en verpakkingen. Hij vond 65 verpakkingen en 5 flessendopjes in het park. Nu heeft hij 31 flesjes en 9 verpakkingen in zijn collectie. Hoeveel meer verpakkingen dan flessenkappen heeft Danny in het park gevonden? ;60.0
Danny verzamelt flessendopjes en verpakkingen. Hij vond 58 flessendopjes en 25 verpakkingen in het park. Nu heeft hij 11 verpakkingen en 12 flessendopjes in zijn collectie. Hoeveel meer flessenkappen dan verpakkingen heeft Danny nu? ;1.0
Danny verzamelt flessendopjes en verpakkingen. Hij vond 15 flessen en 18 verpakkingen in het park. Nu heeft hij 67 verpakkingen en 35 flesjesdopjes in zijn collectie. Hoeveel meer verpakkingen dan flessenkappen heeft Danny nu? ;32.0
Jake heeft 11 perziken minder dan Steven. Als Jake 17 perziken heeft. Hoeveel perziken heeft Steven? ;28.0
Jake heeft 7 perziken minder dan Steven die 14 perziken meer heeft dan Jill. Steven heeft 15 perziken. Hoeveel perziken heeft Jake? ;8.0
Jake heeft 18 perziken minder dan Steven die 13 perziken meer heeft dan Jill. Steven heeft 19 perziken. Hoeveel perziken heeft Jill? ;6.0
Jake heeft 3 minder perziken dan Steven die 8 meer perziken heeft dan Jill. Steven heeft vijf perziken. Hoeveel meer perziken heeft Jake dan Jill? ;5.0
Jake heeft 12 perziken minder dan Steven die 11 perziken meer heeft dan Jill. Steven heeft vier perziken. Hoeveel meer perziken heeft Jill dan Jake? ;1.0
Jake heeft 7 minder perziken dan Steven en 9 meer perziken dan Jill. Steven heeft 16 perziken. Hoeveel perziken heeft Jake? ;9.0
Jake heeft 7 minder perziken dan Steven en 8 meer perziken dan Jill. Steven heeft 17 perziken. Hoeveel perziken heeft Jill? ;2.0
Jake heeft 9 minder perziken dan Steven en 18 meer perziken dan Jill. Steven heeft 16 perziken. Hoeveel meer perziken heeft Steven dan Jill? ;27.0
Jake heeft 6 minder perziken dan Steven. Steven heeft 18 meer perziken dan Jill. Als Jill vijf perziken heeft, hoeveel perziken heeft Jake dan? ;17.0
Jake heeft 5 perziken minder dan Steven. Steven heeft 18 meer perziken dan Jill. Als Jill 87 perziken heeft, hoeveel perziken heeft Jake dan? ;13.0
Jake heeft 16 perziken minder dan Steven. Steven heeft 15 meer perziken dan Jill. Als Jill 12 perziken heeft, hoeveel perziken heeft Jill dan meer dan Jake? ;1.0
Jake heeft 12 perzikken minder en 79 appels meer dan Steven. Steven heeft 19 perziken en 14 appels. Hoeveel perziken heeft Jake? ;7.0
Jake heeft 13 perzikken minder en 3 appels meer dan Steven. Steven heeft 9 perziken en 8 appels. Hoeveel appels heeft Jake? ;11.0
Jake heeft 6 minder perziken en 8 appels meer dan Steven. Steven heeft 17 perziken en 16 appels. Hoeveel perziken heeft Steven meer dan appels? ;1.0
Jake heeft 3 perzikken minder en 10 appels meer dan Steven. Steven heeft 12 perziken en 15 appels. Hoeveel appels heeft Steven meer dan perziken? ;3.0
Steven heeft 12 perziken. Jake heeft 4 perziken minder dan Steven die 67 perziken meer heeft dan Jill. Hoeveel perziken heeft Jake? ;8.0
Steven heeft 18 perziken. Jake heeft 12 perziken minder dan Steven die 8 perziken meer heeft dan Jill. Hoeveel perziken heeft Jill? ;10.0
Steven heeft 19 perziken. Jake heeft 12 perziken minder dan Steven en 72 perziken meer dan Jill. Hoeveel perziken heeft Jake? ;7.0
Steven heeft 14 perziken. Jake heeft 6 minder perziken dan Steven en 3 meer perziken dan Jill. Hoeveel perziken heeft Jill? ;5.0
Jake heeft 84 appels meer en 10 perziken minder dan Steven. Steven heeft 13 perziken en 52 appels. Hoeveel perziken heeft Jake? ;3.0
Jake heeft 13 appels meer en 17 perzikken minder dan Steven. Steven heeft 8 perziken en 12 appels. Hoeveel appels heeft Jake? ;25.0
Jake heeft 8 minder perziken en 10 meer appels dan Steven. Steven heeft 11 appels en 18 perziken. Hoeveel perziken heeft Steven meer dan appels? ;7.0
Jake heeft drie perziken minder en vier appels meer dan Steven. Steven heeft 19 appels en 15 perziken. Hoeveel appels heeft Steven meer dan perziken? ;4.0
Er zaten 78 dollar in Olivia's portemonnee. Ze heeft 15 dollar uitgegeven in een supermarkt. Hoeveel geld heeft ze nog? ;63.0
Olivia heeft 78 dollar uitgegeven in een supermarkt. Als ze nog 33 dollar bij zich heeft, hoeveel geld had ze dan? ;111.0
Er zat 100 dollar in Olivia's portemonnee. Ze heeft nog 148 dollar bij een pinautomaat opgehaald. Na een bezoek aan een supermarkt waren er nog 159 dollar over. Hoeveel heeft ze uitgegeven? ;89.0
Er zaten drie dollar in Olivia's portemonnee. Ze heeft 49 dollar meer opgehaald bij een geldautomaat. Na een bezoek aan een supermarkt waren er nog 49 dollar over. Hoeveel meer geld heeft ze bij de geldautomaat opgehaald dan ze in de supermarkt heeft uitgegeven? ;46.0
Er zaten 53 dollar in Olivia's portefeuille. Ze heeft nog 91 dollar bij een pinautomaat opgehaald. Na een bezoek aan een supermarkt waren er nog 14 dollar over. Hoeveel meer geld heeft ze uitgegeven in de supermarkt dan ze bij de geldautomaat heeft opgehaald? ;39.0
Er waren 106 dollar in Olivia's portefeuille. Na een bezoek aan een supermarkt en een showroom waren er nog 26 dollar over. Als ze 49 dollar in de showroom heeft uitgegeven, hoeveel heeft ze dan in de supermarkt uitgegeven? ;31.0
Na Olivia's bezoek aan een supermarkt waren er nog 29 dollar over. Als er 54 dollar in haar portemonnee zat, hoeveel heeft ze dan uitgegeven? ;25.0
Olivia heeft 38 dollar uitgegeven in een supermarkt. Als er 128 dollar in haar portemonnee zat, hoeveel geld heeft ze dan nog? ;90.0
Dave had 19 apps op zijn telefoon. Hij heeft vijf apps verwijderd. Hoeveel apps zijn er nog op zijn telefoon? ;14.0
Dave had wat apps op zijn telefoon. Na 18 te hebben verwijderd, bleven er nog 5 over. Hoeveel apps had hij op zijn telefoon toen hij begon? ;23.0
Dave had 10 apps op zijn telefoon. Hij voegde 11 nieuwe apps toe. Na het verwijderen van een paar had hij er nog vier over. Hoeveel apps heeft hij verwijderd? ;17.0
Dave had 21 apps op zijn telefoon. Hij voegde 89 nieuwe apps toe. Na het verwijderen van sommige had hij 24 over. Hoeveel apps heeft hij er nog toegevoegd? ;3.0
Dave had 15 apps op zijn telefoon. Hij voegde 71 nieuwe apps toe. Na het verwijderen van sommige had hij 14 over. Hoeveel apps heeft hij verwijderd? ;1.0
Dave had 16 apps en 77 bestanden op zijn telefoon. Na het verwijderen van een paar apps en bestanden had hij nog 5 apps en 23 bestanden over. Hoeveel apps heeft hij verwijderd? ;11.0
Dave had 17 apps en 21 bestanden op zijn telefoon. Na het verwijderen van een paar apps en bestanden had hij nog 3 apps en 7 bestanden over. Hoeveel bestanden heeft hij verwijderd? ;14.0
Dave had 15 apps en 24 bestanden op zijn telefoon. Na het verwijderen van een paar apps en bestanden had hij nog 21 apps en 4 bestanden over. Hoeveel apps heeft hij nog over? ;17.0
Dave had 19 apps en 18 bestanden op zijn telefoon. Na het verwijderen van een paar apps en bestanden had hij nog 6 apps en 15 bestanden over. Hoeveel meer bestanden dan apps heeft hij nog op zijn telefoon? ;9.0
Dave had 17 apps op zijn telefoon. Na het opteln, had hij er nog 18 over. Hoeveel apps heeft hij toegevoegd? ;1.0
Dave had 59 bestanden en 15 apps op zijn telefoon. Na het verwijderen van een paar apps en bestanden had hij nog 12 apps en 30 bestanden over. Hoeveel apps heeft hij verwijderd? ;3.0
Dave had 24 bestanden en 13 apps op zijn telefoon. Na het verwijderen van een paar apps en bestanden had hij nog 17 apps en 21 bestanden over. Hoeveel bestanden heeft hij verwijderd? ;3.0
Dave had 24 apps en 9 bestanden op zijn telefoon. Na het verwijderen van een paar apps en bestanden had hij nog 5 bestanden en 12 apps over. Hoeveel apps heeft hij nog over? ;7.0
Dave had 11 apps en 3 bestanden op zijn telefoon. Na het verwijderen van een paar apps en bestanden had hij nog 24 bestanden en 2 apps over. Hoeveel meer bestanden dan apps heeft hij nog op zijn telefoon? ;22.0
Nell verzamelt honkbalkaarten. Ze had 242 kaarten. Ze gaf 136 van haar kaarten aan Jeff. Hoeveel kaarten heeft Nell nog? ;106.0
Nell verzamelt honkbalkaarten. Ze gaf 301 van haar kaarten aan Jeff en nu heeft ze 154 kaarten over. Ik weet het. Hoeveel kaarten had Nell in eerste instantie? ;455.0
Nell verzamelt honkbalkaarten. Ze had 528 kaarten, terwijl Jeff er 11 had. Ze gaf een paar kaarten aan Jeff en nu heeft ze nog 252 kaarten over. Hoeveel kaarten heeft Nell Jeff gegeven? ;276.0
Nell verzamelt honkbalkaarten. Ze had 566 kaarten, terwijl Jeff 234 kaarten had. Ze gaf een deel van haar kaarten aan Jeff en nu heeft ze 535 kaarten over. Hoeveel kaarten heeft Jeff nu? ;265.0
Nell verzamelt kaarten. Ze had 309 honkbalkaarten en 356 tien kaarten. Ze gaf een paar van haar kaarten aan Jeff en nu heeft ze 415 honkbalkaarten en 149 10 kaarten over. Hoeveel meer honkbalkaarten heeft Nell dan 10 kaarten? ;266.0
Nell verzamelt kaarten. Ze had 246 honkbalkaarten en 214 tien kaarten. Ze gaf een paar van haar kaarten aan Jeff en nu heeft ze 404 honkbalkaarten en 495 10 kaarten over. Hoeveel meer tien kaarten heeft Nell dan honkbalkaarten? ;91.0
Nell verzamelt honkbalkaarten. Ze had 573 kaarten. Ze gaf 195 kaarten aan John en nog wat meer aan Jeff. Nu heeft ze nog 210 kaarten over. Hoeveel kaarten heeft Nell Jeff gegeven? ;168.0
Nell verzamelt kaarten. Ze had 438 honkbalkaarten en 18 10 kaarten. Ze gaf een paar van haar kaarten aan Jeff en nu heeft ze 55 10 kaarten en 178 honkbal kaarten over. Hoeveel meer honkbalkaarten heeft Nell dan 10 kaarten? ;123.0
Nell verzamelt kaarten. Ze had 239 honkbalkaarten en 38 10 kaarten. Ze gaf een paar van haar kaarten aan Jeff en nu heeft ze 376 10 kaarten en 111 honkbal kaarten over. Hoeveel meer tien kaarten heeft Nell dan honkbalkaarten? ;265.0
Paco at 19 koekjes en had 35 koekjes over. Hoeveel koekjes had hij in het begin? ;54.0
Paco had 28 koekjes. Hij at er een paar op en had nog 7 koekjes over. Hoeveel koekjes heeft Paco opgegeten? ;21.0
Paco had 40 koekjes. Hij heeft er twee opgegeten. En toen kocht hij nog 37 koekjes. Hoeveel koekjes had Paco nog over? ;75.0
Paco had 25 koekjes. Hij heeft er vijf opgegeten. En toen kocht hij nog drie koekjes. Hoeveel koekjes heeft hij nog meer gegeten dan die hij kocht? ;2.0
Paco had dertien koekjes. Hij heeft er twee opgegeten. Hoeveel koekjes heeft hij nog meer gekocht dan hij heeft opgegeten? ;34.0
Paco had 40 koekjes. Hij at vijf koekjes en gaf dertien aan zijn vriend. Hoeveel koekjes had Paco nog? ;22.0
Paco had 17 koekjes. Hij at 14 koekjes en gaf er 13 aan zijn vriend. Hoeveel koekjes heeft hij meer gegeten dan die hij aan zijn vriend gaf? ;1.0
Paco had 12 koekjes. Hij at 16 koekjes en gaf er 21 aan zijn vriend. Hoeveel koekjes gaf hij zijn vriend meer dan hij zelf at? ;5.0
Paco had 22 zoete koekjes en 75 zout. Hij at 15 zoete koekjes en 54 zoute koekjes. Hoeveel koekjes heeft Paco nog? ;7.0
Paco had 9 zoete koekjes en 6 zoute koekjes. Hij at 36 zoete koekjes en 3 zoute koekjes. Hoeveel zout koekjes had Paco nog? ;3.0
Paco had 37 zoete koekjes en 11 zout. Hij at vijf zoete koekjes en twee zoute koekjes. Hoeveel zoete koekjes heeft hij meer gegeten dan zoute koekjes? ;3.0
Paco had 8 zoete koekjes en 6 zoute koekjes. Hij at 20 zoete koekjes en 34 zout. Hoeveel zout koekjes heeft hij meer gegeten dan zoete koekjes? ;14.0
Paco heeft 36 koekjes opgegeten. Als hij aanvankelijk 37 koekjes had hoeveel koekjes had Paco dan nog over? ;1.0
Paco had 36 koekjes. Hij gaf 14 koekjes aan zijn vriend en at 10 koekjes. Hoeveel koekjes had Paco nog? ;12.0
