m_query;response
羅賓剪咗三英寸嘅頭髮 如果佢頭髮長得 14 英寸,佢依家長幾多? ;1.0
羅賓嘅頭髮長 14 英寸 幅度增加咗 20 厘米 然後剪掉20英寸 佢嘅頭髮長幾多呢? ;2.0
丹尼喺佢個收藏入面有十二個瓶蓋 喺公園度,佢搵到 53 粒樽蓋 佢依家有幾多個瓶蓋? ;65.0
丹尼喺佢個收藏入面有21個瓶蓋 佢喺公園度搵到咗幾個瓶蓋 如果佢有53個瓶蓋, 公園入面佢搵到幾多個? ;32.0
Danny 收藏瓶盖. 佢喺公園度搵到 63 個瓶蓋 佢丟左 51 個舊瓶蓋 佢收藏嘅瓶蓋有 33 瓶 丹尼一開始有幾多個瓶蓋? ;21.0
Danny 收藏瓶盖. 喺公園度咗 36 個瓶蓋 咗 35 個舊瓶 佢收藏嘅瓶蓋有 22 條 丹尼喺公園度搵到幾多個瓶蓋? 除咗丟棄嘅瓶蓋之外? ;1.0
Danny 收藏瓶盖. 喺公園度出 30 個瓶蓋 左 63 個舊瓶 佢收藏嘅瓶蓋有42個 丹尼除咗喺公園度搵到嘅樽蓋, 還左幾多個? ;33.0
Danny 收藏瓶盖和瓶包装 佢喺公園度搵到 22 個瓶蓋同 8 個紙袋 佢收藏嘅瓶蓋有28個 包裹有63個 丹尼一開始有幾多個瓶蓋? ;6.0
Danny 收藏瓶盖和瓶包装 喺公園度,佢搵到22個樽蓋同30個紙袋. 佢收藏嘅瓶蓋有 17 塊,袋子有 57 塊 丹尼一開始有幾多個包裝呢? ;27.0
Danny 收藏瓶盖和瓶包装 喺公園度,佢搵到 30 個瓶蓋同埋 14 個紙袋. 佢收藏嘅瓶蓋有 7 塊,袋子有 86 塊 丹尼喺公園度搵到幾多個瓶蓋? ;16.0
Danny 收藏瓶盖和瓶包装 喺公園度,佢搵到11個樽蓋同埋28個紙袋. 佢收藏嘅瓶蓋有 68 個 瓶蓋同埋 51 個紙袋 丹尼喺公園度搵到嘅紙袋有幾多? ;17.0
Danny 收藏瓶盖和瓶包装 喺公園度,佢搵到 71 瓶裝蓋同埋 24 片紙皮. 佢收藏嘅瓶蓋有28個 袋子有16個 咁宜家,丹尼嘅瓶蓋多過包裝袋幾多呢? ;12.0
Danny 收藏瓶盖和瓶包装 佢喺公園度搵到十個樽蓋同六十二個紙袋 佢收藏嘅瓶蓋有 27 塊,袋子 43 塊 咁宜家丹尼嘅樽裝袋有幾多呢? ;16.0
Danny 收藏瓶盖. 佢喺公園度丟咗 66 個瓶蓋 佢收藏嘅瓶蓋數量達到 25 個 丹尼一開始有幾多個瓶蓋? ;91.0
丹尼喺公園度搵咗幾瓶蓋之後 收藏咗32個蓋 如果佢以前喺個收藏入面有 25 個瓶蓋 佢喺公園度搵到幾多個瓶蓋? ;7.0
Danny 收藏瓶盖. 喺公園度咗 60 張舊紙仔 而喺嗰度咗 58 張新紙仔 佢收藏嘅瓶蓋有 67 塊 丹尼一開始有幾多個瓶蓋? ;69.0
Danny 收藏瓶盖. 佢將6個舊瓶丟到公園裡邊, 而他又搵到50個新瓶蓋. 佢嘅收藏有 60 個瓶蓋 丹尼喺公園度搵到幾多個瓶蓋? 除咗丟棄嘅瓶蓋之外? ;44.0
Danny 收藏瓶盖. 喺公園度咗 54 張舊紙仔 發現咗 48 張新紙仔 佢收藏嘅瓶蓋有52個 丹尼除咗喺公園度搵到嘅樽蓋, 還左幾多個? ;6.0
Danny 收藏瓶盖和瓶包装 佢喺公園度搵到 82 個紙袋同 29 個瓶蓋 佢收藏嘅瓶蓋有 42 塊,袋子 61 塊 丹尼一開始有幾多個瓶蓋? ;13.0
Danny 收藏瓶盖和瓶包装 佢喺公園度搵到66個紙袋同39個瓶蓋 佢收藏嘅瓶蓋有 16 塊,袋子 68 塊 丹尼一開始有幾多個包裝呢? ;2.0
Danny 收藏瓶盖和瓶包装 喺公園度,佢搵到 46 個紙袋同 50 個瓶蓋. 佢收藏嘅瓶蓋有21個 袋子有52個 丹尼喺公園度搵到幾多個瓶蓋? ;4.0
Danny 收藏瓶盖和瓶包装 喺公園度,佢搵到 65 張紙袋同 5 張瓶蓋. 佢收藏嘅瓶蓋有 31 塊,袋子 9 塊 丹尼喺公園度搵到嘅紙袋有幾多? ;60.0
Danny 收藏瓶盖和瓶包装 喺公園度,佢搵到58個樽蓋同埋25個紙袋. 佢收藏嘅瓶裝有 11 個袋裝同埋 12 個瓶蓋 咁宜家,丹尼嘅瓶蓋多過包裝袋幾多呢? ;1.0
Danny 收藏瓶盖和瓶包装 喺公園度,佢搵到十五個樽蓋同埋十八個紙袋. 佢收藏嘅紙袋有 67 張,樽蓋 35 張 咁宜家丹尼嘅樽裝袋有幾多呢? ;32.0
Jake 嘅桃子比 Steven 嘅桃子少 11 個 如果杰克有十七个桃子 Steven 有幾多隻桃子? ;28.0
Jake 比 Steven 少 7 個桃子 而 Steven 比 Jill 多 14 個桃子 史蒂文有十五個桃子 Jake 有幾多隻桃子? ;8.0
Jake 比 Steven 少 18 個桃子 而 Steven 比 Jill 多 13 個桃子 史蒂文有19個桃子 Jill 有幾多隻桃子? ;6.0
Jake 比 Steven 少咗 3 個桃子 而 Steven 比 Jill 多 8 個桃子 史蒂文有五個桃子. Jake 比 Jill 多多少桃子? ;5.0
Jake 比 Steven 少 12 個桃子 而 Steven 比 Jill 多 11 個桃子 史蒂文有四個桃子 Jill 比 Jake 擁有幾多桃子? ;1.0
Jake 比 Steven 少 7 個桃子,比 Jill 多 9 個桃子. 史蒂文有16個桃子. Jake 有幾多隻桃子? ;9.0
Jake 比 Steven 少 7 個桃子,比 Jill 多 8 個桃子. 史蒂文有十七個桃子 Jill 有幾多隻桃子? ;2.0
Jake 比 Steven 少 9 個桃子 Jill 比佢多 18 個桃子 史蒂文有16個桃子. Steven 比 Jill 擁有幾多桃子? ;27.0
Jake 比 Steven 少了 6 個桃子 史蒂文比吉爾多18粒桃子 如果 Jill 有五個桃子 Jake 有幾多個桃子? ;17.0
Jake 比 Steven 少 5 個桃子 史蒂文比吉爾多18粒桃子 如果 Jill 有 87 個桃子 Jake 比 Jill 多多少個桃子? ;13.0
Jake 比 Steven 少 16 個桃子 史蒂文比吉爾多 15 個桃子 如果 Jill 有12个桃子, Jill 比Jake多多少个桃子? ;1.0
Jake 嘅桃子比 Steven 少 12 個,果多 79 個 史蒂文有19個桃子同14個果 Jake 有幾多隻桃子? ;7.0
Jake 比 Steven 少 13 個桃子同 3 個果 史蒂文有九個桃子同八個果 Jake 有幾多個果? ;11.0
Jake 比 Steven 少 6 個桃子同 8 個果 史蒂文有十七個桃子同十六個果 如果我哋睇下史蒂文有幾多桃,多過佢有果呢? ;1.0
Jake 比 Steven 少了三粒桃子,而且比他多了十粒果. 史蒂文有12個桃子同15個果 史蒂文有幾多個果多過桃子? ;3.0
史蒂文有十二個桃子 Jake 比 Steven 少 4 個桃子 而 Steven 比 Jill 多 67 個桃子 Jake 有幾多隻桃子? ;8.0
史蒂文有十八個桃子 Jake 比 Steven 少 12 個桃子 而 Steven 比 Jill 多 8 個桃子 Jill 有幾多隻桃子? ;10.0
史蒂文有19個桃子 Jake 比 Steven 少 12 個桃子,比 Jill 多 72 個桃子. Jake 有幾多隻桃子? ;7.0
史蒂文有 14 個桃子 Jake 比 Steven 少 6 個桃子,比 Jill 多 3 個桃子. Jill 有幾多隻桃子? ;5.0
Jake 比 Steven 多出 84 個果 10 個桃子 史蒂文有13個桃子同52個果 Jake 有幾多隻桃子? ;3.0
Jake 比 Steven 多出 13 個果,少出 17 個桃子. 史蒂文有8个桃子和12个果. Jake 有幾多個果? ;25.0
Jake 比 Steven 少 8 個桃子 10 個果 史蒂文有十一顆果同埋十八顆桃子 如果我哋睇下史蒂文有幾多桃,多過佢有果呢? ;7.0
Jake 比 Steven 少了三粒桃子,多了四粒果. 史蒂文有19個果同埋15個桃子 史蒂文有幾多個果多過桃子? ;4.0
奧利維亞喺佢個錢包裏面有78蚊美金 佢喺超市買咗十五蚊美金 距有幾多錢? ;63.0
Olivia喺超市買咗 78 美金 如果佢剩返 33 蚊美金 起初佢有幾多錢? ;111.0
奧利維亞喺佢個錢包裏面有100美金 佢喺 ATM 度左 148 蚊美金 返去超市嗰時, 果度仲有159蚊美金 究竟佢花咗幾多錢? ;89.0
奧利維亞喺佢個錢包裏面有三蚊美金 佢喺 ATM 度左另外 49 蚊美金 返去超市嗰時,有49蚊美金響左 佢喺 ATM 咗幾多錢? 幾多錢仲超過佢喺超市咗? ;46.0
奧利維亞喺佢個錢包裏面有53蚊美金 佢喺一個 ATM 度咗 91 個美金 返去超市嗰時,佢見到仲有 14 蚊美金嘅紙幣. 果喺超市買咗幾多錢 勝過喺 ATM 度返幾多錢? ;39.0
奧利維亞喺佢個錢包裏面有106蚊美金 返去頭買嘢之後,佢見到商場入邊有 26 蚊美金 如果她在展厅花了49美元, 超市里花了多少钱? ;31.0
Olivia去咗超市之後, 剩低有29蚊美金 如果佢最初嘅錢包有 54 蚊美金 佢花幾多錢? ;25.0
Olivia喺超市買咗 38 美金 如果佢最初嘅錢包有 128 蚊美金 剩返幾多錢呢? ;90.0
Dave 手機上有 19 個應用程式 佢除咗五個應用程式 佢手機裏面仲有幾多個應用程式? ;14.0
Dave 手機上有幾個應用程式 除18個之後 剩下5個 佢係開始時喺手機上裝咗幾多個應用程式? ;23.0
Dave 手機上有十個應用程式 佢新增咗11個應用程式 走咗幾個就剩下四個 佢除咗幾多個程式? ;17.0
Dave 手機上有21個應用程式 佢新增咗89個應用程式 除咗一啲字母之後 剩返24個 佢又加多幾個程式,而唔係除? ;3.0
Dave 手機上有十五個應用程式 佢新增咗71個應用程式 除咗一啲字母 剩低 14 字 佢除咗新增嘅應用程式,佢又除咗幾多個呢? ;1.0
Dave 手機上有16個應用程式同77個檔案 除咗幾個程式同文件 佢剩返五個程式同23個文件 佢除咗幾多個程式? ;11.0
Dave 手機上有17個應用程式同21個檔案 除咗幾個程式同文件 剩返三個程式同七個文件 佢除咗幾多個檔案? ;14.0
Dave 手機上有 15 個應用程式同 24 個檔案 除咗幾個程式同文件 剩下 21 個程式同 4 個文件 佢手機上有幾多個程式, 而唔止文件呢? ;17.0
Dave 手機上有 19 個應用程式同 18 個檔案 除咗幾個程式同文件 剩返六個程式同十五個文件 佢手機上嘅檔案有幾多呢? ;9.0
Dave 手機上有十七個應用程式 另外加上一個 18 張 佢又加咗幾個程式? ;1.0
Dave 手機上有59 個檔案同15 個應用程式 除咗幾個程式同文件 剩返12個程式同30個文件 佢除咗幾多個程式? ;3.0
Dave 手機上有24個檔案同13個應用程式 除咗幾個程式同文件 剩下17個程式同21個文件 佢除咗幾多個檔案? ;3.0
Dave 手機上有 24 個應用程式同 9 個檔案 除咗幾個程式同檔案 佢剩下5個檔案同12個程式 佢手機上有幾多個程式, 而唔止文件呢? ;7.0
Dave 手機上有11個應用程式同3個檔案 除咗幾個程式同檔案 佢剩下24個檔案同兩個程式 佢手機上嘅檔案有幾多呢? ;22.0
Nell 收藏棒球卡片 佢有 242 張牌 佢將 136 張卡 交畀咗 Jeff Nell剩下多少张牌? ;106.0
Nell 收藏棒球卡片 佢將301張卡俾咗Jeff 佢剩下154張 我覺得好好 Nell 最初有幾多張卡? ;455.0
Nell 收藏棒球卡片 佢有 528 張牌 而 Jeff 只有 11 張牌 佢將部分卡片交畀咗傑夫 佢剩下252張卡 Nell 俾 Jeff 幾多張卡? ;276.0
Nell 收藏棒球卡片 佢有 566 張牌 而 Jeff 則有 234 張牌 佢將部分卡片交畀咗傑夫 佢剩返535張 Jeff依家有幾多張牌? ;265.0
Nell 收藏卡片 啲 309 張棒球卡 同 356 張十張牌 佢將部分卡片交畀咗傑夫 佢剩返415張棒球卡 同149張10張卡 Nell 有幾多張棒球卡比 10 張多? ;266.0
Nell 收藏卡片 啲牌有 246 張 棒球牌 214 張 10 張 佢將部分卡片交畀咗 Jeff 佢依家剩低 404 張棒球卡 同 495 張十張嘅卡片 Nell 有幾多十張比棒球牌多嘅牌? ;91.0
Nell 收藏棒球卡片 佢有 573 張牌 佢將195張卡俾 John,同埋仲畀咗幾張俾 Jeff 佢剩下210張牌 Nell 俾 Jeff 幾多張卡? ;168.0
Nell 收藏卡片 佢有 438 張棒球卡 同 18 張十卡 佢將部分卡片交畀咗 Jeff 佢剩返 55 張 10 張同 178 張棒球卡 Nell 有幾多張棒球卡比 10 張多? ;123.0
Nell 收藏卡片 佢有239張棒球卡 同38張10張牌 佢將部分卡片交畀咗 Jeff 佢依家剩返 376 張 10 張同 111 張棒球卡 Nell 有幾多十張比棒球牌多嘅牌? ;265.0
Paco吃咗19個餅乾,剩下35個. 佢一開始食咗幾多隻餅乾? ;54.0
Paco 有28个饼干. 佢食咗啲同剩低七個餅乾 咁帕科食咗幾多個餅乾? ;21.0
Paco有40个饼干 佢食咗兩粒 然後買咗37個餅乾 帕科剩下幾多餅乾? ;75.0
Paco有25個餅乾 佢食咗五個 然後買咗三個餅乾 買咗幾塊餅乾又食咗幾塊呢? ;2.0
Paco 有十三個餅乾 佢食咗兩粒 然後買咗36個餅乾 買咗幾多個餅乾? ;34.0
Paco有40个饼干 佢食咗五個餅乾 然後將十三個俾佢朋友 咁帕科剩下幾多個餅乾? ;22.0
Paco 有十七個餅乾 佢食咗 14 個餅乾 然後將 13 個俾佢朋友 佢食咗幾多餅乾 勝過佢朋友食嘅幾塊餅乾? ;1.0
Paco 有12個餅乾 佢食咗16個餅乾 然後將21個俾佢朋友 佢俾佢朋友嘅餅乾有幾多 超過佢自己食嘅餅乾? ;5.0
Paco有22個甜餅,同埋75個餅. 佢食咗 15 個甜餅,同埋 54 個餅. 咁帕科剩下幾多個甜餅? ;7.0
Paco有9個甜餅同6個餅 佢食咗36個甜餅同3個餅. 咁幾多個餅乾 Paco 剩係得? ;3.0
Paco 有37個甜嘅餅乾同埋11個嘅餅乾 佢食咗五個甜嘅餅乾同埋兩個嘅餅乾. 佢食咗幾多甜嘅餅乾? ;3.0
Paco有8个甜甜嘅饼干和6个的饼干. 佢食咗20個甜餅同34個餅. 佢食咗幾多份餅多過甜餅? ;14.0
Paco 吃咗36個餅乾 如果佢一開始有37個餅乾 咁帕科剩下幾多個餅乾? ;1.0
Paco 有36个饼干. 佢將14個餅乾畀佢朋友, 然後佢食咗10個餅乾. 咁帕科剩下幾多個餅乾? ;12.0
Paco 有 41 個曲奇 佢俾佢朋友九個餅乾,佢就食咗十八個. 佢食咗幾多餅乾 勝過佢朋友食嘅幾塊餅乾? ;9.0
Paco有六個餅乾 佢將30個餅乾畀佢朋友, 然後佢食咗23個餅乾. 佢俾佢朋友嘅餅乾有幾多 超過佢自己食嘅餅乾? ;7.0
巴科有97个饼干和34个甜饼干 佢食咗15個甜同56個餅 咁帕科剩下幾多個甜餅? ;19.0
Paco有26個餅,17個甜餅 佢食咗14個甜餅同埋9個餅. 咁幾多個餅乾 Paco 剩係得? ;17.0
Paco有39個甜餅同6個餅 佢食咗23個嘅餅乾同埋32個甜嘅餅乾. 佢食咗幾多甜嘅餅乾? ;9.0
Paco有40个甜甜饼干和25个甜饼干. 佢食咗28份餅乾同埋15份甜餅乾. 佢食咗幾多份餅多過甜餅? ;13.0
喺 Gwen 生日嗰日,佢收到七蚊美金 佢用咗啲錢,同埋有五蚊美金. 究竟佢花咗幾多錢? ;2.0
喺 Gwen 生日嗰日,佢收到幾蚊美金 佢用咗8蚊美金,但佢剩下6蚊美金. Gwen 用咗幾錢嚟送生日禮物呢? ;14.0
喺 Gwen 生日嗰日 佢由佢媽媽畀咗佢兩蚊美金 佢爸爸俾佢多四蚊美金 如果佢用咗3個美金 究竟佢仲有幾多錢呢? ;3.0
喺 Gwen 生日嗰日 佢由佢媽媽畀咗佢八蚊美金 佢爸爸俾咗佢另外五蚊美金 如果佢用咗四蚊美金 距媽咪比爸爸多賺幾多錢? ;3.0
喺 Gwen 生日嗰日 佢由佢媽媽畀咗佢三蚊美金 佢爸爸俾佢另外六蚊美金 如果佢用咗四蚊美金 距從爸爸得到的錢多過距從媽媽得到的錢嗎? ;3.0
喺 Gwen 生日嗰日 佢由佢爸爸畀咗佢五蚊美金 佢媽媽畀咗佢另外七蚊美金 如果佢用咗四蚊美金 距媽咪比爸爸多賺幾多錢? ;2.0
喺 Gwen 生日嗰日 佢由佢爸爸畀咗佢五蚊美金 佢媽媽畀咗佢另外兩蚊美金 如果佢用咗6蚊美金 距從爸爸得到的錢多過距從媽媽得到的錢嗎? ;3.0
Josh 喺佢收藏嘅 9 個玉子裏面 佢失去咗一啲嘢 如果佢有四個小積木 噉佢失去咗幾多? ;5.0
Josh 喺佢收藏嘅積木裡面有一啲珠子 佢丟咗 21 個小積木 如果佢有12個珠, 收藏到嘅珠有幾多? ;33.0
Josh 喺佢個收藏入面有 19 個珠 十一粒珠子丢了, 却找到了五颗新珠子. 佢依家有幾多個? ;13.0
Josh 喺佢收藏嘅積木裡面有四個珠 失去16個珠子, 搵到8個新嘅 究竟佢失去嘅珠子有幾多 勝過喺嗰度搵到嘅珠子? ;8.0
Josh 喺佢收藏嘅積木裡面有七個珠 佢丟咗八個玉子,搵到十個新嘅 究竟佢喺嗰度搵到幾多石頭? ;2.0
Josh 喺佢個收藏入面有21個珠 佢搵到七個玉 佢依家有幾多個? ;28.0
Josh 喺佢收藏嘅積木裡面有20個珠 佢將兩粒珠送俾傑克. Josh依家有幾多個積木? ;18.0
Josh 喺佢個收藏入面有 22 個珠 Jack 俾佢20個玉子 Josh依家有幾多個積木? ;42.0
Josh 丟咗11個小積木 如果佢以前有十九個珠子 现在佢有幾多個珠子? ;8.0
Josh 喺佢個收藏入面有 22 個珠 發現13個珠子嘅一個, 而失去嘅5個 佢依家有幾多個? ;30.0
Josh 喺佢個收藏入面有十五個珠 佢揾到九個玉子, 而佢就丟咗二十三個玉子. 究竟佢失去嘅珠子有幾多 勝過喺嗰度搵到嘅珠子? ;14.0
Josh 喺佢收藏嘅積木裡面有三個珠 佢揾到六個珠, 而失去嘅珠子就只有五個. 究竟佢喺嗰度搵到幾多石頭? ;1.0
馬可同佢爸爸去草果 佢哋嘅草總共重 4.5 公斤 馬可嘅草重 19 磅 佢地嘅草要比佢爸爸重幾多? ;34.0
馬可同佢爸爸去草果 佢哋嘅草總共重 10 公斤 馬可嘅草重 13 磅 佢爸爸嘅草重多過佢爸爸嘅草幾重? ;9.0
馬可同佢爸爸去草果 佢哋嘅草總共重 20 磅 佢爸爸嘅草重 17 磅 馬可嘅草有幾多重? ;3.0
馬可同佢爸爸去草果 果然,佢果地嘅草重 8 磅 而佢爸爸嘅草重 32 磅. 佢哋一共可以幾重呢? ;40.0
馬可同佢爸爸去草果 佢哋一齊收集到嘅草重 24 磅 喺返屋企嘅路上 馬可嘅果減咗 9 磅 馬可嘅果重三磅 佢爸爸嘅草有幾多重? ;12.0
馬可同佢爸爸去草果 佢哋一齊收集到嘅草 總重達 18 公斤 返到屋企嘅時候 馬可嘅父親瘦咗三磅 馬可嘅果重 12 磅 佢爸爸嘅草重幾多呢? ;16.0
馬可同佢爸爸去草果 佢哋一齊起 22 磅重嘅草 返到屋企,馬可嘅父親 搵到咗十磅嘅果 馬可嘅果重咗十磅 佢爸爸嘅草重幾多呢? ;16.0
馬可同佢爸爸去草果 馬可嘅草重 15 磅 如果佢哋將草加起嚟 總共有 50 磅 佢爸爸嘅草有幾多重? ;22.0
馬可同佢爸爸去草果 馬可嘅草重 30 磅 如果佢哋將草加起嚟 總共有 17 磅 佢地嘅草要比佢爸爸重幾多? ;43.0
馬可同佢爸爸去草果 馬可嘅草重10磅. 如果佢哋將草加起嚟 總共有 26 磅 佢爸爸嘅草重多過佢爸爸嘅草幾重? ;6.0
馬可同佢爸爸去草果 馬可嘅父親買嘅草重 11 磅 如果佢哋將草加起嚟 總共有 30 磅 馬可嘅草有幾多重? ;19.0
有兩位細路搭咗車 喺巴士站,又有幾個細路上咗車 接落嚟,我發現嗰架車入面 共有十個細路 停車場之前嘅細路多過依家坐嘅細路幾多呢? ;8.0
嗰架車上有 26 個細路 喺巴士站,有38個細路上咗車 现在车上有多少个小孩? ;64.0
有啲細路搭咗車 喺巴士站,有兩位細路上咗車 總共,有41個小朋友坐緊在巴士上 喺巴士停車場之前,有幾多個細路搭咗車? ;39.0
嗰架車上有 43 個細路 喺巴士站,有啲細路落咗車 留低咗21個細路喺車上 邊個喺巴士站上落咗車? ;22.0
嗰架車上有 41 個細路 喺巴士站,有啲細路落咗車 果陣,嗰架車上只有18個細路. 停車場之前嘅車上嘅細路多過宜家嘅細路幾多? ;23.0
嗰架車上有21個細路 十個細路落咗車 仲有幾個上咗車 總共,有16個小朋友坐緊在巴士上. 邊個喺巴士站上咗車? ;5.0
有五個細路喺巴士上 喺巴士站 63 個細路落咗車 仲有幾個上咗車 果次係我最鐘意嘅一個時光 坐咗那架車嘅細路多過落車嘅細路幾多? ;9.0
嗰架車上有 36 個細路 喺巴士站,68個細路落咗車 其他人就坐咗車 果次, 果架車上共有12個小朋友. 有幾多細路嚟自巴士上下班 比起上班族多咗呢? ;24.0
嗰架車上有 22 個細路 喺巴士站,有40個細路上咗車 其他人就落咗車 兩個人一齊坐嗰架車 邊個喺巴士站上落咗車? ;60.0
嗰架車上有28個細路 八十二個細路上咗車之後, 有啲就落咗車 果陣,嗰架車上共有30個小朋友. 坐咗那架車嘅細路多過落車嘅細路幾多? ;2.0
嗰架車上有23個細路 喺巴士站,有24個細路上咗車 其他人就落咗車 八個細路就坐緊嗰架車 有幾多細路嚟自巴士上下班 比起上班族多咗呢? ;15.0
師生做咗133份蛋糕. 如果佢賣咗五十一塊蛋糕 咁 Baker 賣咗幾多個蛋糕呢? ;82.0
師生做咗54份蛋糕 佢賣咗部分書 如果佢仲有13個蛋糕 賣咗幾多個? ;41.0
麵包師做咗啲蛋糕 佢賣咗 145 部 如果佢仲有72個蛋糕 師做咗幾多個蛋糕? ;217.0
師生做咗 155 個蛋糕 如果佢朋友買咗140個蛋糕, 咁 Baker 剩下幾多蛋糕? ;15.0
師生做咗121份蛋糕 賣咗105個,買咗170個蛋糕. 係唔係仲有幾多蛋糕? ;186.0
師生做咗13份蛋糕 賣咗 91 個蛋糕,買咗 154 個新蛋糕. Baker買咗幾多蛋糕多過佢賣嘅蛋糕? ;63.0
師生做咗170個蛋糕. 佢賣咗78份,買咗31份蛋糕. Baker賣咗幾多蛋糕? ;47.0
師生做咗110份蛋糕 佢賣咗75張 之後佢又整咗 76 個蛋糕 有幾多個蛋糕仲剩係 Baker 度? ;111.0
麵包師做咗144份蛋糕 賣咗 71 張 之後佢又整咗111個蛋糕 Baker 喺嗰度賣咗幾多蛋糕? ;184.0
師生生生咗149個蛋糕同91個糕點 如果他賣了10個蛋糕和90個糕點,  Baker 會剩下多少蛋糕? ;139.0
師生做咗七份蛋糕同148份糕點 如果他賣了15個蛋糕和103個糕點, 面包師還有多少糕點? ;45.0
麵包師做咗126份蛋糕同48份糕點 如果佢賣咗 115 份蛋糕同 81 份甜品 咁 Baker 賣咗幾多份蛋糕同甜品呢? ;78.0
師生做咗19個蛋糕同131個糕點 如果他賣了70個蛋糕和88個糕點 麵包師做了多少蛋糕和蛋糕呢? ;112.0
師生做咗157份蛋糕同169份糕點 如果佢賣咗 158 個蛋糕同 147 個甜品 咁 Baker 賣咗幾多個蛋糕同甜品呢? ;11.0
師生做咗54份蛋糕同143份糕點 如果佢賣咗 68 份蛋糕同 92 份甜品 咁 Baker 賣咗幾多份甜品同蛋糕呢? ;24.0
師賣咗44份蛋糕. 如果他一開始做了48個蛋糕, 面包師還有多少蛋糕? ;4.0
麵包師賣咗八份蛋糕. 如果佢一開始做 40 份蛋糕 咁佢賣咗幾多個蛋糕呢? ;32.0
師嘅朋友向佢買咗 137 個蛋糕 如果佢一開始就整咗 169 份蛋糕 咁宜家佢仲有幾多蛋糕呢? ;32.0
師生做咗173份蛋糕. 佢買咗103個新蛋糕,賣咗86個. 係唔係仲有幾多蛋糕? ;190.0
麵包師做咗99份蛋糕. 他買咗167個新蛋糕,賣咗89個蛋糕. Baker買咗幾多蛋糕多過佢賣嘅蛋糕? ;78.0
師生做咗八份蛋糕. 佢買咗139個新蛋糕,同埋賣咗145個. Baker賣咗幾多蛋糕? ;6.0
師生做咗62份蛋糕. 之後佢又整咗149份蛋糕 佢賣咗 144 部 有幾多個蛋糕仲剩係 Baker 度? ;67.0
師生做咗81份蛋糕 之後佢仲整咗 92 個蛋糕 佢賣咗46張 Baker 喺嗰度賣咗幾多蛋糕? ;127.0
師生做咗61份糕點同167份蛋糕 如果佢賣咗 108 份蛋糕同 44 份麵包 咁 Baker 剩低幾多份蛋糕呢? ;59.0
麵包師做咗56份糕點同124份蛋糕 如果他賣了104個蛋糕和29個糕點,  Baker 會剩下多少糕點? ;27.0
師生做咗52份糕點同84份蛋糕 如果他賣咗102個蛋糕同94個蛋糕 咁 Baker 賣咗幾多個蛋糕同蛋糕呢? ;32.0
麵包師做咗134份糕點同11份蛋糕 如果他賣了140個蛋糕和92個糕點 麵包師可以做多少多塊糕點呢? ;123.0
麵包師做咗14個蛋糕同153個糕點 如果他賣了8個糕點和97個蛋糕, 麵包師賣的蛋糕多過8個糕點嗎? ;89.0
師生做咗43份蛋糕同114份糕點 如果他賣了154個糕點和78個蛋糕 多少份糕點比蛋糕賣的多? ;76.0
凱莉有22款任天堂遊戲 如果佢買咗140個遊戲 剩低多少個遊戲呢? ;118.0
凱莉有106個任天堂遊戲 如果佢將64個遊戲都交畀其他人 咁佢仲剩下幾多個呢? ;42.0
凱莉將會提供91款任天堂遊戲 如果佢剩返92場比賽 ;183.0
凱莉有20個任天堂遊戲同埋70個索尼遊戲 究竟佢需要賣幾款 Nintendo 遊戲先至有 12 款 Nintendo 遊戲呢? ;8.0
凱莉有46個任天堂遊戲 同埋132個索尼遊戲 要賣幾款 Sony 遊戲先至剩 31 款 Sony 遊戲? ;101.0
凱莉有80個任天堂遊戲 佢仲搵到多咗 31 款任天堂遊戲 距需要交出多少才能剩下6場比賽? ;105.0
蘭迪有一啲積木 佢用咗52個街區 起一座塔 如果剩下38個街區, 起初佢有幾多個街區? ;90.0
蘭迪有97個街區 佢用咗一啲積木起一座塔 如果剩下72個街區, 塔嘅建設用咗幾座街區? ;25.0
Randy 有79个街区 佢用咗14個街區起一座塔,用咗11個街區起一間屋 有幾多街區剩下? ;54.0
Randy 有58個街區 佢用咗27個街區起一座大樓 另外用咗53個街區起一間屋 佢用咗幾多塊積木 整起樓宇同樓宇? ;80.0
Randy 有37個街區 佢用 33 塊積木起一座大樓 13 塊積木起一間屋 佢用幾塊積木起呢個塔 比起起起呢個屋? ;20.0
Randy 有 86 個街區 佢用咗79塊地 起一座大樓同82塊地 起一間屋 佢用幾塊積木起呢個屋 勝過佢起呢個塔? ;3.0
Randy用 36 个街区来建造一座塔 如果佢有 59 個街區,剩返幾多個街區? ;23.0
蘭迪有95個街區 佢用20個街區起一間屋 另外50個街區起一座塔 佢用幾塊積木起呢個塔 比起起起呢個屋? ;30.0
蘭迪有90個街區 佢用咗89個街區起一間屋, 同埋用咗63個街區起一座塔. 佢用幾塊積木起呢個屋 勝過佢起呢個塔? ;26.0
""" 瘋狂嘅愚蠢學校 "" 系列有20本書 如果你未讀過五本書 噉你讀過幾多本書? ";15.0
""" 瘋狂嘅愚蠢學校 "" 系列有好多唔同嘅書 如果你讀過13本書, 還要讀8本書 "" 瘋狂的愚蠢學校 "" 系列有多少本書? ";21.0
"呢本 "" 瘋狂嘅愚蠢學校 "" 系列有 22 部不同書同 10 部不同電影 如果你睇咗12本書,睇咗56部電影 你仲要睇幾多本書? ";10.0
