m_query;response
Paul het'n boksie van 253 kleurpotlode vir sy verjaardag gekry. Teen die einde van die skooljaar het hy 70 daarvan verloor of weggegee. Hoeveel krytjies het hy aan die einde van die skooljaar oor gehad? ;183.0
Paul het'n boks met kleurpotlode vir sy verjaardag gekry. Teen die einde van die skooljaar het hy 551 van hulle verloor of weggegee en het hy net 177 oor gehad. Hoeveel krytjies het hy vir sy verjaardag gekry? ;374.0
Paul het'n boks met 440 kleurpotlode vir sy verjaardag gekry. Hy het 111 potlode aan sy vriende gegee terwyl hy 106 verloor het. Hoeveel krytjies het hy oor? ;223.0
Paul het'n boksie van 65 kleurpotlode vir sy verjaardag gekry. Hy het gedurende die skooljaar 213 potlode aan sy vriende gegee terwyl hy 16 potlode verloor het. Hoeveel krytjies is verlore of weggegee? ;229.0
Paul het'n boksie van 589 kleurpotlode vir sy verjaardag gekry. Hy het gedurende die skooljaar 571 potlode aan sy vriende gegee terwyl hy 161 verloor het. Hoeveel meer krytjies het hy aan sy vriende gegee as wat hy verloor het? ;410.0
Paul het'n boks van 110 kleurpotlode vir sy verjaardag gekry. Hy het gedurende die skooljaar 90 potlode aan sy vriende gegee terwyl hy 412 potlode verloor het. Hoeveel meer krytjies het hy verloor as wat hy aan sy vriende gegee het? ;322.0
Paul het'n boks met kleurpotlode vir sy verjaardag gekry. Hy het gedurende die skooljaar 563 potlode aan sy vriende gegee terwyl hy 558 potlode verloor het. As hy net 332 krytjies oor het hoeveel krytjies het hy vir sy verjaardag gekry? ;1453.0
Paul het'n boks met kleurpotlode vir sy verjaardag gekry. Hy het 52 potlode aan sy vriende gegee terwyl hy 535 verloor het. As hy net 492 potlode oor het hoeveel potlode is verlore of weggegee? ;587.0
Paul het'n boks van 521 krytjies en 66 uitveërs vir sy verjaardag gekry. aan die einde van die skooljaar het hy net 154 oor gehad terwyl hy nie'n enkele uitveër verloor het nie. Hoeveel krytjies is verlore of weggegee? ;367.0
Paul het'n boks van 531 kleurpotlode en 38 uitveërs vir sy verjaardag gekry. aan die einde van die skooljaar het hy net 391 oor gehad terwyl hy nie'n enkele uitveër verloor het nie. Hoeveel meer krytjies as uitvee-doeke het hy oor? ;353.0
Paul het'n boks van 601 krytjies en 406 uitveërs vir sy verjaardag gekry. aan die einde van die skooljaar het hy net 336 oor gehad terwyl hy nie'n enkele uitveër verloor het nie. Hoeveel meer uitveërs as potlode het hy oor? ;70.0
Paul het'n boks met kleurpotlode vir sy verjaardag gekry. Teen die einde van die skooljaar het hy net 291 oor gehad aangesien hy 315 daarvan verloor of weggegee het. Hoeveel krytjies het hy vir sy verjaardag gekry? ;24.0
Paul het'n boks met 267 kleurpotlode vir sy verjaardag gekry. Hy het gedurende die skooljaar 231 potlode verloor terwyl hy 308 aan sy vriende weggegee het. Hoeveel meer krytjies het hy aan sy vriende gegee as wat hy verloor het? ;77.0
Paul het'n boks van 457 uitveërs en 320 kleurpotlode vir sy verjaardag gekry. aan die einde van die skooljaar het hy net 523 oor gehad terwyl hy nie'n enkele uitveër verloor het nie. Hoeveel meer krytjies as uitvee-doeke het hy oor? ;66.0
' n kelner het 11 kliënte gehad. Nadat sommige weg is, het hy nog 3 kliënte gehad. Hoeveel meer kliënte het oorgebly as wat agtergebly het? ;5.0
' n kelner het 3 kliënte gehad. Nadat sommige weg is, het hy nog 4 kliënte gehad. Hoeveel meer kliënte het agtergebly as wat vertrek het? ;5.0
' n kelner het'n paar kliënte gehad. Nadat 9 kliënte weg is, het hy nog 12 kliënte gehad. Hoeveel kliënte het hy aan die begin gehad? ;21.0
' n kelner het 14 kliënte gehad. 5 kliënte oor. Hoeveel kliënte het hy nog? ;9.0
' n kelner het 13 kliënte gehad. Nadat sommige weg is, het hy 4 nuwe kliënte gekry. As hy nog 9 kliënte gehad het hoeveel kliënte het hy oor? ;8.0
' n kelner het 12 kliënte gehad. Terwyl 15 kliënte weg is, het hy 14 nuwe kliënte gekry. Hoeveel kliënte het hy nog? ;11.0
' n kelner het 3 kliënte gehad. Nadat nog'n paar aangekom het, het hy 8 kliënte gehad. Hoeveel nuwe kliënte het aangekom? ;5.0
' n kelner het 8 kliënte gehad. Nadat sommige weg is, het hy nog 5 kliënte gehad. dan het hy 99 nuwe kliënte hoeveel kliënte het hy oor? ;3.0
' n kelner het 12 kliënte gehad. Nadat sommige weg is, het hy nog 14 kliënte gehad. dan het hy 10 nuwe kliënte hoeveel kliënte het hy nou? ;24.0
Dan het nog $ 3 by hom nadat hy'n sjokoladestaaf gekoop het vir $ 2. Hoeveel geld het hy aanvanklik gehad? ;5.0
Dan het $ 4. Hy het nog $ 3 by hom gehad nadat hy'n sjokoladestaaf gekoop het. Hoeveel het die snoepjie kos? ;1.0
Dan het $ 4. Hy het 99 sjokolade vir $ 3 gekoop, wat elkeen dieselfde bedrag kos. Hoeveel geld is daar oor? ;1.0
Dan het $ 3. Hy het 2 sjokolade vir $ 4 gekoop, wat elkeen dieselfde bedrag kos. Hoeveel het elke sjokolade kos? ;2.0
Dan het $ 2. Hy het'n paar sjokolade bars gekoop vir $ 6 wat $ 3 elk kos. Hoeveel sjokolade bars het hy gekoop? ;2.0
Dan het $ 7. Hy het'n lekkergoed vir $ 2 en'n sjokolade vir $ 3 gekoop. Hoeveel geld is daar oor? ;2.0
Dan het $ 4. Hy het'n sjokoladestaaf gekoop vir $ 7 en'n sjokolade vir $ 6. Hoeveel geld het hy spandeer om die snoep en sjokolade te koop? ;13.0
Dan het $ 2. Hy het'n lekkergoed vir $ 6 en'n sjokolade vir $ 3 gekoop. Hoeveel geld het hy spandeer om'n lekkergoed te koop as wat hy aan sjokolade gekoop het? ;3.0
Dan het $ 5. Hy het'n lekkergoed vir $ 2 en'n sjokolade vir $ 3 gekoop. Hoeveel geld het hy spandeer om sjokolade te koop as wat hy gedoen het om'n sjokoladestaaf te koop? ;1.0
Dan het $ 4. Hy het'n sjokoladestaaf gekoop vir $ 8. dan het sy vriend hom $ 5 gegee hoeveel geld is daar oor? ;1.0
Dan het $ 3 by hom gelaat nadat hy'n sjokoladestaaf gekoop het. As hy $ 4 gehad het aan die begin, hoeveel het die snoepjie kos? ;1.0
Dan het $ 4. Hy het vir altesaam $ 3 10 sjokolade gekoop wat elkeen dieselfde bedrag kos. Hoeveel geld is daar oor? ;1.0
Dan het $ 3. Hy het vir altesaam $ 4 twee sjokolade - stroke gekoop wat elkeen dieselfde bedrag kos. Hoeveel het elke sjokolade kos? ;2.0
Dan het $ 5. Hy het'n sjokolade vir $ 3 en'n snoep vir $ 7 gekoop. Hoeveel geld het hy spandeer om'n lekkergoed te koop as wat hy aan sjokolade gekoop het? ;4.0
Dan het $ 4. Hy het'n sjokolade vir $ 7 en'n snoep vir $ 2 gekoop. Hoeveel geld het hy spandeer om sjokolade te koop as wat hy gedoen het om'n sjokoladestaaf te koop? ;5.0
Paul het 115 boeke gehad. Hy het 78 boeke in'n motorhuisverkoop verkoop. Hoeveel boeke het hy by hom oor? ;37.0
Paul het'n paar boeke gehad. Nadat hy 137 in'n motorhuisverkoop verkoop het, het hy 105 oor gehad. Hoeveel boeke het hy aan die begin gehad? ;242.0
Paul het 108 boeke gehad. Nadat hy'n paar boeke in'n motorhuis verkoop het en 35 boeke aan sy vriend gegee het, het hy 62 boeke oor gehad. Hoeveel boeke het hy in die garage verkoop? ;11.0
Paul het 50 boeke gehad. Nadat hy'n paar by'n motorhuisverkoop gekoop het, het hy 151 oor gehad. Hoeveel boeke het hy gekoop? ;101.0
Paul het twee boeke gehad. Nadat hy'n paar in'n motorhuis verkoop het, het hy 150 nuwe gekoop. As hy nou 58 boeke het hoeveel boeke het hy verkoop? ;94.0
Paul het 21 boeke gehad. Nadat hy'n paar in'n motorhuisverkoop verkoop het, het hy 42 nuwe gekoop. As hy nou 15 boeke het hoeveel meer boeke het hy verkoop as wat hy gekoop het? ;6.0
Paul het 71 boeke gehad. Nadat hy'n paar by'n motorhuisverkoop verkoop het, het hy 38 nuwe gekoop. As hy nou 116 boeke het hoeveel meer boeke het hy gekoop as wat hy verkoop het? ;45.0
Paul het 108 boeke en 55 penne gehad. Nadat hy'n paar boeke en penne in'n motorhuisverkoop verkoop het, het hy 66 boeke en 59 penne oor gehad. Hoeveel boeke het hy in die garage verkoop? ;42.0
Paul het 51 boeke en 106 penne gehad. Nadat hy'n paar boeke en penne in'n motorhuisverkoop verkoop het, het hy 82 boeke en 14 penne oor gehad. Hoeveel penne het hy in die garage verkoop? ;92.0
Paul het'n paar boeke in'n garage verkoop en het hom met 27 boeke agtergelaat. As hy aanvanklik 136 boeke gehad het hoeveel boeke het hy verkoop? ;109.0
Paul het 134 boeke gehad. Nadat hy 39 boeke aan sy vriend gegee het en'n paar boeke in'n motorhuis verkoop het, het hy 68 boeke oor gehad. Hoeveel boeke het hy in die garage verkoop? ;27.0
Paul het 95 penne en 153 boeke gehad. Nadat hy'n paar boeke en penne in'n motorhuisverkoop verkoop het, het hy 13 boeke en 23 penne oor gehad. Hoeveel boeke het hy in die garage verkoop? ;140.0
Paulus het 42 penne en 143 boeke gehad. Nadat hy'n paar boeke en penne in'n motorhuisverkoop verkoop het, het hy 113 boeke en 19 penne oor gehad. Hoeveel penne het hy in die garage verkoop? ;23.0
Daar was tien rose in die vaas. Jessica het nog 8 rose uit haar blomtuin gesny en in die vaas gesit. Hoeveel rose is daar nou in die vaas? ;18.0
Daar was'n paar rose in die vaas. Jessica het nog 16 rose uit haar blomtuin gesny en in die vaas gesit. Daar is nou 23 rose in die vaas. Hoeveel rose was daar in die vaas aan die begin? ;7.0
Daar was 2 rose in die vaas. Jessica het 4 rose uit die vaas weggegooi en nog'n paar nuwe rose uit haar blomtuin gesny om in die vaas te sit. Daar is nou 23 rose in die vaas. Hoeveel rose het sy gesny? ;25.0
Daar was 15 rose in die vaas. Jessica het 33 rose uit die vaas weggegooi en nog'n paar nuwe rose uit haar blomtuin gesny om in die vaas te sit. Daar is nou 17 rose in die vaas. Hoeveel meer rose het sy gesny as wat sy weggegooi het? ;2.0
Daar was 21 rose in die vaas. Jessica het 34 rose uit die vaas weggegooi en nog'n paar nuwe rose uit haar blomtuin gesny om in die vaas te sit. Daar is nou 15 rose in die vaas. Hoeveel meer rose het sy weggegooi as wat sy uit haar tuin gekap het? ;6.0
Daar was 7 rose in die vaas. Jessica het nog rose uit haar blomtuin gesny wat altesaam 59 rose gehad het. Daar is nou 20 rose in die vaas. Hoeveel rose het sy gesny? ;13.0
Daar was 13 rose in die vaas. Jessica het nog rose uit haar blomtuin gesny wat altesaam 12 rose gehad het. Daar is nou 21 rose in die vaas. Hoeveel rose is daar in die tuin? ;4.0
Daar was 15 rose en 62 orgideë in die vaas. Jessica het nog rose en orgideë uit haar blomtuin gesny. Daar is nou 17 rose en 96 orgideë in die vaas. Hoeveel rose het sy gesny? ;2.0
Daar was 12 rose en 2 orgideë in die vaas. Jessica het nog rose en orgideë uit haar blomtuin gesny. Daar is nou 10 rose en 21 orgideë in die vaas. Hoeveel orgideë het sy gesny? ;19.0
Daar was 5 rose en 3 orgideë in die vaas. Jessica het nog rose en orgideë uit haar blomtuin gesny. Daar is nou 12 rose en 2 orgideë in die vaas. Hoeveel meer rose as orgideë is daar nou in die vaas? ;10.0
Daar was 7 rose en 12 orgideë in die vaas. Jessica het nog rose en orgideë uit haar blomtuin gesny. Daar is nou 11 rose en 20 orgideë in die vaas. Hoeveel meer orgideë as rose is daar nou in die vaas? ;9.0
Jessica het'n paar rose uit haar blomtuin gesny om in haar vaas te sit. Daar is nou 19 rose in die vaas. As daar aanvanklik drie rose in die vaas was hoeveel rose het sy gesny? ;16.0
Daar was 13 rose en 84 orgideë in die vaas. Jessica het nog rose en orgideë uit haar blomtuin gesny. Daar is nou 91 orgideë en 14 rose in die vaas. Hoeveel rose het sy gesny? ;1.0
Daar was 16 rose en 3 orgideë in die vaas. Jessica het nog rose en orgideë uit haar blomtuin gesny. Daar is nou 7 orgideë en 13 rose in die vaas. Hoeveel orgideë het sy gesny? ;4.0
Daar was 6 rose en 20 orgideë in die vaas. Jessica het nog rose en orgideë uit haar blomtuin gesny. Daar is nou 21 orgideë en 22 rose in die vaas. Hoeveel meer rose as orgideë is daar nou in die vaas? ;1.0
Daar was 9 rose en 6 orgideë in die vaas. Jessica het nog rose en orgideë uit haar blomtuin gesny. Daar is nou 13 orgideë en 3 rose in die vaas. Hoeveel meer orgideë as rose is daar nou in die vaas? ;10.0
Robin se hare was 17 duim lank. Sy het'n paar sentimeter van haar hare afgeknip. As haar hare nou 13 duim lank is hoeveel van haar hare het sy gesny? ;4.0
Robin het 20 duim van haar hare afgeknip. As haar hare nou 10 duim lank is hoe lank was haar hare voordat sy dit gesny het? ;30.0
Robin se hare was 16 duim lank. Sy het 11 duim afgeknip. dan het dit weer met 12 duim gegroei. Hoe lank is haar hare nou? ;17.0
Robin se hare was 19 duim lank. As sy 18 duim meer gegroei het hoe lank is haar hare nou? ;37.0
Robin het 13 duim van haar hare afgeknip. As haar hare aanvanklik 14 duim lank was hoe lank is haar hare nou? ;1.0
Robin se hare was 14 duim lank. Dit het 8 duim gegroei. Toe het sy 20 duim afgeknip. Hoe lank is haar hare nou? ;2.0
Danny het 12 botteldoppies in sy versameling. Hy het 53 botteldoppies in die park gevind. Hoeveel botteldoppies het hy nou? ;65.0
Danny het 21 botteldoppies in sy versameling. Hy het nog botteldoppies in die park gevind. As hy nou 53 botteldoppies het hoeveel botteldoppies het hy in die park gevind? ;32.0
Danny versamel botteldoppies. Hy het 63 botteldoppies in die park gevind terwyl hy 51 oues weggegooi het. nou het hy 33 botteldoppies in sy versameling. Hoeveel botteldoppies het Danny aanvanklik gehad? ;21.0
Danny versamel botteldoppies. Hy het 36 botteldoppies in die park gevind terwyl hy 35 oues weggegooi het. nou het hy 22 botteldoppies in sy versameling. Hoeveel meer botteldoppies het Danny in die park gevind as wat hy weggegooi het? ;1.0
Danny versamel botteldoppies. Hy het 30 botteldoppies in die park gevind terwyl hy 63 oues weggegooi het. nou het hy 42 botteldoppies in sy versameling. Hoeveel meer botteldoppies het Danny weggegooi as wat hy in die park gevind het? ;33.0
Danny versamel botteldoppies en bottelverpakkings. Hy het 22 botteldoppies en 8 pakkies in die park gevind. nou het hy 28 botteldoppies en 63 verpakkings in sy versameling. Hoeveel botteldoppies het Danny aanvanklik gehad? ;6.0
Danny versamel botteldoppies en bottelverpakkings. Hy het 22 botteldoppies en 30 verpakkings in die park gevind. nou het hy 17 botteldoppies en 57 verpakkings in sy versameling. Hoeveel pakkies het Danny aanvanklik gehad? ;27.0
Danny versamel botteldoppies en bottelverpakkings. Hy het 30 botteldoppies en 14 verpakkings in die park gevind. nou het hy 7 botteldoppies en 86 verpakkings in sy versameling. Hoeveel meer botteldoppies as verpakkings het Danny in die park gevind? ;16.0
Danny versamel botteldoppies en bottelverpakkings. Hy het 11 botteldoppies en 28 verpakkings in die park gevind. nou het hy 68 botteldoppies en 51 verpakkings in sy versameling. Hoeveel meer pakkies as botteldoppies het Danny in die park gevind? ;17.0
Danny versamel botteldoppies en bottelverpakkings. Hy het 71 botteldoppies en 24 verpakkings in die park gevind. nou het hy 28 botteldoppies en 16 verpakkings in sy versameling. Hoeveel meer botteldoppies as verpakkings het Danny nou? ;12.0
Danny versamel botteldoppies en bottelverpakkings. Hy het 10 botteldoppies en 62 verpakkings in die park gevind. nou het hy 27 botteldoppies en 43 verpakkings in sy versameling. Hoeveel meer pakkies as botteldoppies het Danny nou? ;16.0
Danny versamel botteldoppies. Hy het 66 botteldoppies in die park verloor. nou het hy 25 botteldoppies in sy versameling. Hoeveel botteldoppies het Danny aanvanklik gehad? ;91.0
Nadat hy'n paar botteldoppies in die park gevind het, het Danny 32 botteldoppies in sy versameling. As hy vroeër 25 botteldoppies in sy versameling gehad het hoeveel botteldoppies het hy in die park gevind? ;7.0
Danny versamel botteldoppies. Hy het 60 van die oues in die park weggegooi terwyl hy 58 botteldoppies nuut gevind het. nou het hy 67 botteldoppies in sy versameling. Hoeveel botteldoppies het Danny aanvanklik gehad? ;69.0
Danny versamel botteldoppies. Hy het 6 van die oues in die park weggegooi terwyl hy 50 botteldoppies nuwes gevind het. nou het hy 60 botteldoppies in sy versameling. Hoeveel meer botteldoppies het Danny in die park gevind as wat hy weggegooi het? ;44.0
Danny versamel botteldoppies. Hy het 54 van die oues in die park weggegooi terwyl hy 48 botteldoppies nuut gevind het. nou het hy 52 botteldoppies in sy versameling. Hoeveel meer botteldoppies het Danny weggegooi as wat hy in die park gevind het? ;6.0
Danny versamel botteldoppies en bottelverpakkings. Hy het 82 verpakkings en 29 botteldoppies in die park gevind. nou het hy 42 botteldoppies en 61 verpakkings in sy versameling. Hoeveel botteldoppies het Danny aanvanklik gehad? ;13.0
Danny versamel botteldoppies en bottelverpakkings. Hy het 66 pakkies en 39 botteldoppies in die park gevind. nou het hy 16 botteldoppies en 68 verpakkings in sy versameling. Hoeveel pakkies het Danny aanvanklik gehad? ;2.0
Danny versamel botteldoppies en bottelverpakkings. Hy het 46 pakkies en 50 botteldoppies in die park gevind. nou het hy 21 botteldoppies en 52 verpakkings in sy versameling. Hoeveel meer botteldoppies as verpakkings het Danny in die park gevind? ;4.0
Danny versamel botteldoppies en bottelverpakkings. Hy het 65 pakkies en 5 botteldoppies in die park gevind. nou het hy 31 botteldoppies en 9 bottelverpakkings in sy versameling. Hoeveel meer pakkies as botteldoppies het Danny in die park gevind? ;60.0
Danny versamel botteldoppies en bottelverpakkings. Hy het 58 botteldoppies en 25 verpakkings in die park gevind. nou het hy 11 verpakkings en 12 botteldoppies in sy versameling. Hoeveel meer botteldoppies as verpakkings het Danny nou? ;1.0
Danny versamel botteldoppies en bottelverpakkings. Hy het 15 botteldoppies en 18 pakkies in die park gevind. nou het hy 67 verpakkings en 35 botteldoppies in sy versameling. Hoeveel meer pakkies as botteldoppies het Danny nou? ;32.0
Jake het 11 minder perske as Steven. As Jake 17 perskes het. Hoeveel perske het Steven? ;28.0
Jake het 7 minder perske as Steven wat 14 meer perske as Jill het. Steven het 15 perske. Hoeveel perske het Jake? ;8.0
Jake het 18 perske minder as Steven wat 13 perske meer as Jill het. Steven het 19 perskes. Hoeveel perske het Jill? ;6.0
Jake het 3 minder perske as Steven wat 8 meer perske as Jill het. Steven het 5 perske. Hoeveel meer perske het Jake as Jill? ;5.0
Jake het 12 perske minder as Steven wat 11 perske meer as Jill het. Steven het 4 perske. Hoeveel meer perske het Jill as Jake? ;1.0
Jake het 7 minder perske as Steven en 9 meer perske as Jill. Steven het 16 perske. Hoeveel perske het Jake? ;9.0
Jake het 7 minder perske as Steven en 8 meer perske as Jill. Steven het 17 perskes. Hoeveel perske het Jill? ;2.0
Jake het 9 perske minder as Steven en 18 perske meer as Jill. Steven het 16 perske. Hoeveel meer perske het Steven as Jill? ;27.0
Jake het 6 minder perske as Steven. Steven het 18 meer perske as Jill. As Jill 5 perskes het hoeveel perskes het Jake? ;17.0
Jake het 5 minder perske as Steven. Steven het 18 meer perske as Jill. As Jill 87 perske het hoeveel meer perske het Jake as Jill? ;13.0
Jake het 16 perske minder as Steven. Steven het 15 meer perske as Jill. As Jill 12 perskes het hoeveel meer perskes het Jill as Jake? ;1.0
Jake het 12 perske minder en 79 appels meer as Steven. Steven het 19 perskes en 14 appels. Hoeveel perske het Jake? ;7.0
Jake het 13 minder perske en 3 meer appels as Steven. Steven het 9 perskes en 8 appels. Hoeveel appels het Jake? ;11.0
Jake het 6 minder perske en 8 meer appels as Steven. Steven het 17 perskes en 16 appels. Hoeveel meer perske as appels het Steven? ;1.0
Jake het 3 perske minder en 10 appels meer as Steven. Steven het 12 perskes en 15 appels. Hoeveel meer appels as perske het Steven? ;3.0
Steven het 12 perske. Jake het 4 perske minder as Steven wat 67 perske meer as Jill het. Hoeveel perske het Jake? ;8.0
Steven het 18 perskes. Jake het 12 perske minder as Steven wat 8 perske meer as Jill het. Hoeveel perske het Jill? ;10.0
Steven het 19 perskes. Jake het 12 perske minder as Steven en 72 perske meer as Jill. Hoeveel perske het Jake? ;7.0
Steven het 14 perske. Jake het 6 minder perske as Steven en 3 meer perske as Jill. Hoeveel perske het Jill? ;5.0
Jake het 84 meer appels en 10 minder perske as Steven. Steven het 13 perskes en 52 appels. Hoeveel perske het Jake? ;3.0
Jake het 13 meer appels en 17 minder perske as Steven. Steven het 8 perskes en 12 appels. Hoeveel appels het Jake? ;25.0
Jake het 8 minder perske en 10 meer appels as Steven. Steven het 11 appels en 18 perskes. Hoeveel meer perske as appels het Steven? ;7.0
Jake het 3 minder perske en 4 meer appels as Steven. Steven het 19 appels en 15 perskes. Hoeveel meer appels as perske het Steven? ;4.0
Daar was 78 dollar in Olivia se beursie. Sy het 15 dollar by'n supermark uitgegooi. Hoeveel geld het sy oor? ;63.0
Olivia het 78 dollar by'n supermark uitgegooi. As sy nog 33 dollar by haar het hoeveel geld het sy aanvanklik gehad? ;111.0
Daar was 100 dollar in Olivia se beursie. Sy het nog 148 dollar by'n o.a.m. gekry. Nadat sy'n supermark besoek het, was daar 159 dollar oor. Hoeveel het sy spandeer? ;89.0
Daar was 3 dollar in Olivia se beursie. Sy het nog 49 dollar by'n o.a.m. gekry. Nadat sy'n supermark besoek het, was daar 49 dollar oor. Hoeveel meer geld het sy by die OTM ingesamel as wat sy by die supermark spandeer het? ;46.0
Daar was 53 dollar in Olivia se beursie. Sy het nog $ 91 by'n o.a.m. ingevorder. Nadat sy'n supermark besoek het, was daar nog 14 dollar oor. Hoeveel meer geld het sy by die supermark uitgegooi as wat sy by die OTM ingesamel het? ;39.0
Daar was 106 dollar in Olivia se beursie. Nadat sy'n supermark en'n vertoonlokaal besoek het, was daar nog 26 dollar oor. As sy 49 dollar by die vertoonlokaal spandeer het hoeveel het sy by die supermark spandeer? ;31.0
Nadat Olivia'n supermark besoek het, was daar 29 dollar oor. As daar 54 dollar in haar beursie was aanvanklik hoeveel het sy spandeer? ;25.0
Olivia het 38 dollar by'n supermark uitgegooi. As daar aanvanklik 128 dollar in haar beursie was hoeveel geld het sy dan oor? ;90.0
Dave het 19 programme op sy foon gehad. Hy het 5 programme verwyder. Hoeveel programme is nog op sy foon? ;14.0
Dave het'n paar programme op sy foon gehad. Nadat hy 18 daarvan uitgevee het, het hy 5 oor gehad. Hoeveel programme het hy aan die begin op sy foon gehad? ;23.0
Dave het 10 programme op sy foon gehad. Hy het 11 nuwe programme bygevoeg. Nadat hy'n paar uitgevee het, het hy nog 4 oor gehad. Hoeveel apps het hy verwyder? ;17.0
Dave het 21 programme op sy foon gehad. Hy het 89 nuwe programme bygevoeg. Nadat hy'n paar uitgevee het, het hy 24 oor gehad. Hoeveel meer programme het hy bygevoeg as wat hy verwyder het? ;3.0
Dave het 15 programme op sy foon gehad. Hy het 71 nuwe programme bygevoeg. Nadat hy'n paar uitgevee het, het hy 14 oor gehad. Hoeveel meer programme het hy verwyder as wat hy bygevoeg het? ;1.0
Dave het 16 apps en 77 lêers op sy foon gehad. Nadat hy'n paar programme en lêers uitgevee het, het hy 5 programme en 23 lêers oor gehad. Hoeveel apps het hy verwyder? ;11.0
Dave het 17 apps en 21 lêers op sy foon gehad. Nadat hy'n paar programme en lêers uitgevee het, het hy 3 programme en 7 lêers oor gehad. Hoeveel lêers het hy verwyder? ;14.0
Dave het 15 programme en 24 lêers op sy foon gehad. Nadat hy'n paar programme en lêers uitgevee het, het hy 21 programme en 4 lêers oor gehad. Hoeveel meer apps as lêers het hy op sy foon? ;17.0
Dave het 19 apps en 18 lêers op sy foon gehad. Nadat hy'n paar programme en lêers uitgevee het, het hy 6 programme en 15 lêers oor gehad. Hoeveel meer lêers as programme het hy op die foon gelaat? ;9.0
Dave het 17 programme op sy foon gehad. Nadat hy'n paar bygevoeg het, het hy 18 oor gehad. Hoeveel apps het hy bygevoeg? ;1.0
Dave het 59 lêers en 15 programme op sy foon gehad. Nadat hy'n paar programme en lêers uitgevee het, het hy 12 programme en 30 lêers oor gehad. Hoeveel apps het hy verwyder? ;3.0
Dave het 24 lêers en 13 programme op sy foon gehad. Nadat hy'n paar programme en lêers uitgevee het, het hy nog 17 programme en 21 lêers oor gehad. Hoeveel lêers het hy verwyder? ;3.0
Dave het 24 apps en 9 lêers op sy foon gehad. Nadat hy'n paar programme en lêers uitgevee het, het hy 5 lêers en 12 programme oor gehad. Hoeveel meer apps as lêers het hy op sy foon? ;7.0
Dave het 11 programme en 3 lêers op sy foon gehad. Nadat hy'n paar programme en lêers uitgevee het, het hy 24 lêers en 2 programme oor gehad. Hoeveel meer lêers as programme het hy op die foon gelaat? ;22.0
Nell versamel baseballkaarte. Sy het 242 kaarte gehad. Sy het 136 van haar kaarte aan Jeff gegee. Hoeveel kaarte het Nell oor? ;106.0
Nell versamel baseballkaarte. Sy het 301 van haar kaarte aan Jeff gegee en nou het sy 154 kaarte oor. Ek het... Hoeveel kaarte het Nell aanvanklik gehad? ;455.0
Nell versamel baseballkaarte. Sy het 528 kaarte gehad terwyl Jeff 11 kaarte gehad het. Sy het'n paar van haar kaarte aan Jeff gegee en nou het sy 252 kaarte oor. Hoeveel kaarte het Nell vir Jeff gegee? ;276.0
Nell versamel baseballkaarte. Sy het 566 kaarte gehad terwyl Jeff 234 kaarte gehad het. Sy het'n paar van haar kaarte aan Jeff gegee en nou het sy 535 kaarte oor. Hoeveel kaarte het Jeff nou? ;265.0
Nell versamel kaarte. Sy het 309 baseballkaarte en 356 10 kaarte gehad. Sy het'n paar van haar kaarte aan Jeff gegee en nou het sy 415 baseballkaarte en 149 10 kaarte oor. Hoeveel meer baseballkaarte as 10 kaarte het Nell? ;266.0
Nell versamel kaarte. Sy het 246 baseballkaarte en 214 10 kaarte gehad. Sy het'n paar van haar kaarte aan Jeff gegee en nou het sy 404 baseball kaarte en 495 10 kaarte oor. Hoeveel meer 10-kaarte as baseball kaarte het Nell? ;91.0
Nell versamel baseballkaarte. Sy het 573 kaarte gehad. Sy het 195 kaarte aan John gegee en nog'n paar meer aan Jeff. nou het sy nog 210 kaarte oor. Hoeveel kaarte het Nell vir Jeff gegee? ;168.0
Nell versamel kaarte. Sy het 438 baseballkaarte en 18 10 kaarte gehad. Sy het'n paar van haar kaarte aan Jeff gegee en nou het sy 55 10 kaarte en 178 baseball kaarte oor. Hoeveel meer baseballkaarte as 10 kaarte het Nell? ;123.0
Nell versamel kaarte. Sy het 239 baseballkaarte en 38 10 kaarte gehad. Sy het'n paar van haar kaarte aan Jeff gegee en nou het sy 376 10 kaarte en 111 baseball kaarte oor. Hoeveel meer 10-kaarte as baseball kaarte het Nell? ;265.0
Paco het 19 koekies geëet en het 35 koekies oor gehad. Hoeveel koekies het hy in die begin gehad? ;54.0
Paco het 28 koekies gehad. Hy het'n paar daarvan geëet en 7 koekies oor gehad. Hoeveel koekies het Paco geëet? ;21.0
Paco het 40 koekies gehad. Hy het 2 daarvan geëet. dan het hy nog 37 koekies gekoop hoeveel koekies het paco oor? ;75.0
Paco het 25 koekies gehad. Hy het 5 van hulle geëet. dan koop hy nog 3 koekies hoeveel koekies het hy meer geëet as wat hy gekoop het? ;2.0
Paco het 13 koekies gehad. Hy het 2 daarvan geëet. dan het hy nog 36 koekies gekoop hoeveel koekies het hy meer gekoop as wat hy geëet het? ;34.0
Paco het 40 koekies gehad. Hy het 5 koekies geëet en 13 daarvan aan sy vriend gegee. Hoeveel koekies het Paco nog gehad? ;22.0
Paco het 17 koekies gehad. Hy het 14 koekies geëet en 13 daarvan vir sy vriend gegee. Hoeveel koekies het hy meer geëet as wat hy vir sy vriend gegee het? ;1.0
Paco het 12 koekies gehad. Hy het 16 koekies geëet en 21 daarvan vir sy vriend gegee. Hoeveel koekies het hy meer aan sy vriend gegee as wat hy geëet het? ;5.0
