m_query;response
Paul hade 108 böcker och 55 pennor. Efter att ha sålt några böcker och pennor i en garageförsäljning hade han 66 böcker och 59 pennor kvar. Hur många böcker sålde han på garageförsäljningen? ;42.0
Paul hade 51 böcker och 106 pennor. Efter att ha sålt några böcker och pennor i en garageförsäljning hade han 82 böcker och 14 pennor kvar. Hur många pennor sålde han på garageförsäljningen? ;92.0
Paul sålde några böcker på en garageförsäljning och fick 27 böcker. Om han hade 136 böcker i början hur många böcker sålde han? ;109.0
Paul hade 134 böcker. Efter att ha gett 39 böcker till sin vän och sålt några böcker på en garageförsäljning hade han 68 böcker kvar. Hur många böcker sålde han på garageförsäljningen? ;27.0
Paul hade 95 pennor och 153 böcker. Efter att ha sålt några böcker och pennor i en garageförsäljning hade han 13 böcker och 23 pennor kvar. Hur många böcker sålde han på garageförsäljningen? ;140.0
Paul hade 42 pennor och 143 böcker. Efter att ha sålt några böcker och pennor i en garageförsäljning hade han 113 böcker och 19 pennor kvar. Hur många pennor sålde han på garageförsäljningen? ;23.0
Det fanns tio rosor i vasen. Jessica klippte åtta rosor från sin trädgård och lade dem i vasen. Hur många rosor är det i vasen nu? ;18.0
Det fanns några rosor i vasen. Jessica klippte 16 rosor till från sin blomsterträdgård och lade dem i vasen. Det finns nu 23 rosor i vasen. Hur många rosor fanns i vasen i början? ;7.0
Det fanns två rosor i vasen. Jessica kastade fyra rosor från vasen och klippte några nya rosor från sin blomsterträdgård för att sätta i vasen. Det finns nu 23 rosor i vasen. Hur många rosor skar hon? ;25.0
Det fanns 15 rosor i vasen. Jessica kastade 33 rosor från vasen och klippte några nya rosor från sin blomsterträdgård för att sätta i vasen. Det finns nu 17 rosor i vasen. Hur många rosor klippte hon mer än de hon kastade? ;2.0
Det fanns 21 rosor i vasen. Jessica kastade bort 34 rosor från vasen och klippte några nya rosor från sin blomsterträdgård för att sätta i vasen. Det finns nu 15 rosor i vasen. Hur många fler rosor slängde hon än de hon klippte från sin trädgård? ;6.0
Det fanns sju rosor i vasen. Jessica klippte några rosor till från sin blomsterträdgård som hade totalt 59 rosor. Det är nu 20 rosor i vasen. Hur många rosor skar hon? ;13.0
Det fanns 13 rosor i vasen. Jessica klippte några rosor till från sin blomsterträdgård som hade totalt 12 rosor. Det finns nu 21 rosor i vasen. Hur många rosor finns kvar i trädgården? ;4.0
Det fanns 15 rosor och 62 orkidéer i vasen. Jessica har klippt några rosor och orkidéer från sin blomsterträdgård. Nu finns det 17 rosor och 96 orkidéer i vasen. Hur många rosor skar hon? ;2.0
Det fanns 12 rosor och 2 orkidéer i vasen. Jessica har klippt några rosor och orkidéer från sin blomsterträdgård. Nu finns det 10 rosor och 21 orkidéer i vasen. Hur många orkidéer skar hon? ;19.0
Det fanns fem rosor och tre orkidéer i vasen. Jessica har klippt några rosor och orkidéer från sin blomsterträdgård. Det finns nu 12 rosor och 2 orkidéer i vasen. Hur många fler rosor än orkidéer finns det i vasen nu? ;10.0
Det fanns sju rosor och tolv orkidéer i vasen. Jessica har klippt några rosor och orkidéer från sin blomsterträdgård. Nu finns det 11 rosor och 20 orkidéer i vasen. Hur många fler orkidéer än rosor finns det i vasen nu? ;9.0
Jessica klippte några rosor från sin blomsterträdgård för att sätta i sin vas. Det finns nu 19 rosor i vasen. Om det var tre rosor i vasen från början hur många rosor skar hon då? ;16.0
Det fanns 13 rosor och 84 orkidéer i vasen. Jessica har klippt några rosor och orkidéer från sin blomsterträdgård. Det finns nu 91 orkidéer och 14 rosor i vasen. Hur många rosor skar hon? ;1.0
Det fanns 16 rosor och 3 orkidéer i vasen. Jessica har klippt några rosor och orkidéer från sin blomsterträdgård. Nu finns det sju orkidéer och 13 rosor i vasen. Hur många orkidéer skar hon? ;4.0
Det fanns sex rosor och 20 orkidéer i vasen. Jessica har klippt några rosor och orkidéer från sin blomsterträdgård. Det finns nu 21 orkidéer och 22 rosor i vasen. Hur många fler rosor än orkidéer finns det i vasen nu? ;1.0
Det fanns nio rosor och sex orkidéer i vasen. Jessica har klippt några rosor och orkidéer från sin blomsterträdgård. Det finns nu 13 orkidéer och 3 rosor i vasen. Hur många fler orkidéer än rosor finns det i vasen nu? ;10.0
Robin hade 17 tum långt hår. Hon klippte av några centimeter av håret. Om hennes hår nu är 13 tum långt hur mycket av håret klippte hon? ;4.0
Robin klippte av 20 tum av sitt hår. Om hennes hår nu är 10 tum långt hur långt var hennes hår innan hon klippte? ;30.0
Robin hade 16 tum långt hår. Hon klippte av sig 15 cm. Sen växte den igen med 12 tum. Hur långt är hennes hår nu? ;17.0
Robin hade 19 tum långt hår. Om hon växte 18 tum mer hur långt är hennes hår nu? ;37.0
Robin klippte av 13 tum av sitt hår. Om hennes hår var 14 tum långt i början hur långt är hennes hår nu? ;1.0
Robin hade 14 tum långt hår. Den växte med 20 cm. Sen skar hon av 20 tum. Hur långt är hennes hår nu? ;2.0
Danny har 12 flasklockor i sin samling. Han hittade 53 flasklockor i parken. Hur många flasklockor har han nu? ;65.0
Danny har 21 flasklockor i sin samling. Han hittade fler flasklockor i parken. Om han har 53 flasklockor nu hur många flasklockor hittade han i parken? ;32.0
Danny samlar på flasklockor. Han hittade 63 flasklockor i parken medan han kastade bort 51 gamla. Nu har han 33 flasklockor i sin samling. Hur många flasklockor hade Danny först? ;21.0
Danny samlar på flasklockor. Han hittade 36 flasklockor i parken och kastade bort 35 gamla. Nu har han 22 flasklockor i sin samling. Hur många fler flasklockor hittade Danny i parken än de han kastade? ;1.0
Danny samlar på flasklockor. Han hittade 30 flasklockor i parken medan han kastade 63 gamla. Nu har han 42 flasklockor i sin samling. Hur många fler flasklockor kastade Danny bort än de han hittade i parken? ;33.0
Danny samlar på flasklockor och förpackningar. Han hittade 22 flasklockor och 8 förpackningar i parken. Nu har han 28 flasklockor och 63 förpackningar i sin samling. Hur många flasklockor hade Danny först? ;6.0
Danny samlar på flasklockor och förpackningar. Han hittade 22 flasklockor och 30 omslag i parken. Nu har han 17 flasklockor och 57 förpackningar i sin samling. Hur många omslag hade Danny först? ;27.0
Danny samlar på flasklockor och förpackningar. Han hittade 30 flasklocker och 14 förpackningar i parken. Nu har han 7 flasklockor och 86 förpackningar i sin samling. Hur många flasklocker hittade Danny i parken? ;16.0
Danny samlar på flasklockor och förpackningar. Han hittade 11 flasklockor och 28 förpackningar i parken. Nu har han 68 flasklockor och 51 förpackningar i sin samling. Hur många fler omslag än flasklockor hittade Danny i parken? ;17.0
Danny samlar på flasklockor och förpackningar. Han hittade 71 flasklockor och 24 förpackningar i parken. Nu har han 28 flasklockor och 16 omslag i sin samling. Hur många flasklocker har Danny nu? ;12.0
Danny samlar på flasklockor och förpackningar. Han hittade 10 flasklockor och 62 förpackningar i parken. Nu har han 27 flasklockor och 43 förpackningar i sin samling. Hur många fler omslag än flasklockor har Danny nu? ;16.0
Danny samlar på flasklockor. Han tappade bort 66 flasklockor i parken. Nu har han 25 flasklockor i sin samling. Hur många flasklockor hade Danny först? ;91.0
Efter att ha hittat några flasklockor i parken har Danny 32 flasklockor i sin samling. Om han hade 25 flasklockor i sin samling tidigare hur många flasklockor hittade han i parken? ;7.0
Danny samlar på flasklockor. Han kastade 60 av de gamla i parken medan han hittade 58 flasklockor nya. Nu har han 67 flasklockor i sin samling. Hur många flasklockor hade Danny först? ;69.0
Danny samlar på flasklockor. Han kastade sex av de gamla i parken medan han hittade 50 flasklockor nya. Nu har han 60 flasklockor i sin samling. Hur många fler flasklockor hittade Danny i parken än de han kastade? ;44.0
Danny samlar på flasklockor. Han kastade 54 av de gamla i parken medan han hittade 48 flasklockor nya. Nu har han 52 flasklockor i sin samling. Hur många fler flasklockor kastade Danny bort än de han hittade i parken? ;6.0
Danny samlar på flasklockor och förpackningar. Han hittade 82 omslag och 29 flasklockor i parken. Nu har han 42 flasklockor och 61 förpackningar i sin samling. Hur många flasklockor hade Danny först? ;13.0
Danny samlar på flasklockor och förpackningar. Han hittade 66 förpackningar och 39 flasklockor i parken. Nu har han 16 flasklockor och 68 förpackningar i sin samling. Hur många omslag hade Danny först? ;2.0
Danny samlar på flasklockor och förpackningar. Han hittade 46 omslag och 50 flasklockor i parken. Nu har han 21 flasklockor och 52 förpackningar i sin samling. Hur många flasklocker hittade Danny i parken? ;4.0
Danny samlar på flasklockor och förpackningar. Han hittade 65 förpackningar och 5 flasklockor i parken. Nu har han 31 flasklockor och 9 förpackningar i sin samling. Hur många fler omslag än flasklockor hittade Danny i parken? ;60.0
Danny samlar på flasklockor och förpackningar. Han hittade 58 flasklockor och 25 omslag i parken. Nu har han 11 omslag och 12 flasklockor i sin samling. Hur många flasklocker har Danny nu? ;1.0
Danny samlar på flasklockor och förpackningar. Han hittade 15 flasklockor och 18 förpackningar i parken. Nu har han 67 förpackningar och 35 flasklockor i sin samling. Hur många fler omslag än flasklockor har Danny nu? ;32.0
Jake har 11 färre persikor än Steven. Om Jake har 17 persikor. Hur många persikor har Steven? ;28.0
Jake har sju persikor mindre än Steven som har 14 persikor mer än Jill. Steven har 15 persikor. Hur många persikor har Jake? ;8.0
Jake har 18 färre persikor än Steven som har 13 mer persikor än Jill. Steven har 19 persikor. Hur många persikor har Jill? ;6.0
Jake har tre persikor mindre än Steven som har åtta persikor mer än Jill. Steven har fem persikor. Hur många persikor har Jake mer än Jill? ;5.0
Jake har 12 färre persikor än Steven som har 11 mer persikor än Jill. Steven har fyra persikor. Hur många persikor har Jill mer än Jake? ;1.0
Jake har sju färre persikor än Steven och nio mer än Jill. Steven har 16 persikor. Hur många persikor har Jake? ;9.0
Jake har sju färre persikor än Steven och åtta mer än Jill. Steven har 17 persikor. Hur många persikor har Jill? ;2.0
Jake har 9 färre persikor än Steven och 18 mer än Jill. Steven har 16 persikor. Hur många persikor har Steven mer än Jill? ;27.0
Jake har sex färre persikor än Steven. Steven har 18 persikor mer än Jill. Om Jill har fem persikor hur många persikor har då Jake? ;17.0
Jake har fem persikor mindre än Steven. Steven har 18 persikor mer än Jill. Om Jill har 87 persikor hur många persikor har Jake mer än Jill? ;13.0
Jake har 16 färre persikor än Steven. Steven har 15 persikor mer än Jill. Om Jill har 12 persikor hur många persikor har hon mer än Jake? ;1.0
Jake har 12 färre persikor och 79 mer äpplen än Steven. Steven har 19 persikor och 14 äpplen. Hur många persikor har Jake? ;7.0
Jake har 13 färre persikor och 3 äpplen mer än Steven. Steven har 9 persikor och 8 äpplen. Hur många äpplen har Jake? ;11.0
Jake har sex färre persikor och åtta äpplen mer än Steven. Steven har 17 persikor och 16 äpplen. Hur många persikor har Steven mer än äpplen? ;1.0
Jake har tre persikor mindre och tio äpplen mer än Steven. Steven har 12 persikor och 15 äpplen. Hur många äpplen har Steven mer än persikor? ;3.0
Steven har 12 persikor. Jake har fyra färre persikor än Steven som har 67 mer än Jill. Hur många persikor har Jake? ;8.0
Steven har 18 persikor. Jake har 12 färre persikor än Steven som har 8 mer persikor än Jill. Hur många persikor har Jill? ;10.0
Steven har 19 persikor. Jake har 12 färre persikor än Steven och 72 mer än Jill. Hur många persikor har Jake? ;7.0
Steven har 14 persikor. Jake har sex färre persikor än Steven och tre mer än Jill. Hur många persikor har Jill? ;5.0
Jake har 84 äpplen mer och 10 persikor mindre än Steven. Steven har 13 persikor och 52 äpplen. Hur många persikor har Jake? ;3.0
Jake har 13 äpplen mer och 17 persikor mindre än Steven. Steven har 8 persikor och 12 äpplen. Hur många äpplen har Jake? ;25.0
Jake har 8 färre persikor och 10 mer äpplen än Steven. Steven har 11 äpplen och 18 persikor. Hur många persikor har Steven mer än äpplen? ;7.0
Jake har tre persikor mindre och fyra äpplen mer än Steven. Steven har 19 äpplen och 15 persikor. Hur många äpplen har Steven mer än persikor? ;4.0
Det fanns 78 dollar i Olivias plånbok. Hon spenderade 15 dollar på en snabbköp. Hur mycket pengar har hon kvar? ;63.0
Olivia spenderade 78 dollar på en snabbköp. Om hon har 33 dollar kvar med sig hur mycket pengar hade hon då? ;111.0
Det fanns 100 dollar i Olivias plånbok. Hon tog ut 148 dollar från en bankomat. Efter att hon besökt en stormarknad fanns det 159 dollar kvar. Hur mycket har hon spenderat? ;89.0
Det fanns tre dollar i Olivias plånbok. Hon tog ut 49 dollar till från en bankomat. Efter att hon besökt en stormarknad fanns det 49 dollar kvar. Hur mycket mer pengar tog hon på bankomaten än hon spenderade på affären? ;46.0
Det fanns 53 dollar i Olivias plånbok. Hon tog ut 91 dollar från en bankomat. Efter att hon besökt en stormarknad fanns det 14 dollar kvar. Hur mycket mer pengar spenderade hon i affären än hon fick på bankomaten? ;39.0
Det fanns 106 dollar i Olivias plånbok. Efter att ha besökt en stormarknad och ett showroom fanns det 26 dollar kvar. Om hon spenderade 49 dollar i utställningsrummet hur mycket spenderade hon i affären? ;31.0
Efter att Olivia besökt en stormarknad fanns det 29 dollar kvar. Om det fanns 54 dollar i plånboken i början hur mycket har hon spenderat? ;25.0
Olivia spenderade 38 dollar på en snabbköp. Om det fanns 128 dollar i plånboken från början hur mycket pengar har hon kvar? ;90.0
Dave hade 19 appar på sin telefon. Han raderade fem appar. Hur många appar har han kvar på mobilen? ;14.0
Dave hade några appar på sin telefon. Efter att ha raderat 18 av dem hade han 5 kvar. Hur många appar hade han på sin telefon i början? ;23.0
Dave hade tio appar på sin telefon. Han har lagt till 11 nya appar. Efter att ha raderat några hade han fyra kvar. Hur många appar har han raderat? ;17.0
Dave hade 21 appar på sin telefon. Han har lagt till 89 nya appar. Efter att ha raderat några hade han 24 kvar. Hur många fler appar har han lagt till än han raderat? ;3.0
Dave hade 15 appar på sin telefon. Han har lagt till 71 nya appar. Efter att ha raderat några hade han 14 kvar. Hur många fler appar har han raderat än han lagt till? ;1.0
Dave hade 16 appar och 77 filer på sin telefon. Efter att ha raderat några appar och filer hade han 5 appar och 23 filer kvar. Hur många appar har han raderat? ;11.0
Dave hade 17 appar och 21 filer på sin telefon. Efter att ha raderat några appar och filer hade han 3 appar och 7 filer kvar. Hur många filer raderade han? ;14.0
Dave hade 15 appar och 24 filer på sin telefon. Efter att ha raderat några appar och filer hade han 21 appar och 4 filer kvar. Hur många fler appar än filer har han kvar på telefonen? ;17.0
Dave hade 19 appar och 18 filer på sin telefon. Efter att ha raderat några appar och filer hade han sex appar och 15 filer kvar. Hur många fler filer än appar har han kvar på telefonen? ;9.0
Dave hade 17 appar på sin telefon. Efter att ha lagt till några hade han 18 kvar. Hur många appar har han lagt till? ;1.0
Dave hade 59 filer och 15 appar på sin telefon. Efter att ha raderat några appar och filer hade han 12 appar och 30 filer kvar. Hur många appar har han raderat? ;3.0
Dave hade 24 filer och 13 appar på sin telefon. Efter att ha raderat några appar och filer hade han 17 appar och 21 filer kvar. Hur många filer raderade han? ;3.0
Dave hade 24 appar och nio filer på sin telefon. Efter att ha raderat några appar och filer hade han 5 filer och 12 appar kvar. Hur många fler appar än filer har han kvar på telefonen? ;7.0
Dave hade elva appar och tre filer på sin telefon. Efter att ha raderat några appar och filer hade han 24 filer och 2 appar kvar. Hur många fler filer än appar har han kvar på telefonen? ;22.0
Nell samlar på baseballkort. Hon hade 242 kort. Hon gav 136 av sina kort till Jeff. Hur många kort har Nell kvar? ;106.0
Nell samlar på baseballkort. Hon gav 301 av sina kort till Jeff och nu har hon 154 kort kvar. - Jag vet. Hur många kort hade Nell i början? ;455.0
Nell samlar på baseballkort. Hon hade 528 kort medan Jeff hade 11 kort. Hon gav några av sina kort till Jeff och nu har hon 252 kort kvar. Hur många kort gav Nell till Jeff? ;276.0
Nell samlar på baseballkort. Hon hade 566 kort medan Jeff hade 234 kort. Hon gav några av sina kort till Jeff och nu har hon 535 kort kvar. Hur många kort har Jeff nu? ;265.0
Nell samlar kort. Hon hade 309 basebollkort och 356 10-kort. Hon gav några av sina kort till Jeff och nu har hon 415 basebollkort och 149 10 kort kvar. Hur många fler basebollkort än tio har Nell? ;266.0
Nell samlar kort. Hon hade 246 basebollkort och 214 10-kort. Hon gav några av sina kort till Jeff och nu har hon 404 basebollkort och 495 10 kort kvar. Hur många fler 10-kortskort än basebollkort har Nell? ;91.0
Nell samlar på baseballkort. Hon hade 573 kort. Hon gav 195 kort till John och ännu mer till Jeff. Nu har hon 210 kort kvar. Hur många kort gav Nell till Jeff? ;168.0
Nell samlar kort. Hon hade 438 basebollkort och 18 10-kort. Hon gav några av sina kort till Jeff och nu har hon 55 10 kort och 178 baseball kort kvar. Hur många fler basebollkort än tio har Nell? ;123.0
Nell samlar kort. Hon hade 239 basebollkort och 38 10-kort. Hon gav några av sina kort till Jeff och nu har hon 376 10 kort och 111 basebollkort kvar. Hur många fler 10-kortskort än basebollkort har Nell? ;265.0
Paco åt 19 kakor och hade 35 kvar. Hur många kakor åt han i början? ;54.0
Paco åt 28 kakor. Han åt några av dem och hade sju kakor kvar. Hur många kakor åt Paco? ;21.0
Paco åt 40 kakor. Han åt två av dem. Hur många kakor hade Paco kvar? ;75.0
Paco åt 25 kakor. Han åt fem av dem. Hur många fler kakor åt han än de han köpte? ;2.0
Paco åt 13 kakor. Han åt två av dem. Hur många kakor köpte han till än de han åt? ;34.0
Paco åt 40 kakor. Han åt fem kakor och gav 13 av dem till sin vän. Hur många kakor hade Paco kvar? ;22.0
Paco åt 17 kakor. Han åt 14 kakor och gav 13 av dem till sin vän. Hur många fler kakor åt han än de han gav sin vän? ;1.0
Paco åt tolv kakor. Han åt 16 kakor och gav 21 av dem till sin vän. Hur många fler kakor gav han till sin vän än han åt? ;5.0
Paco hade 22 söta kakor och 75 salta kakor. Han åt 15 söta kakor och 54 salta kakor. Hur många söta kakor hade Paco kvar? ;7.0
Paco hade nio söta kakor och sex salta kakor. Han åt 36 söta kakor och 3 salta kakor. Hur många saltkakor hade Paco kvar? ;3.0
Paco hade 37 söta kakor och 11 salta kakor. Han åt fem söta kakor och två salta kakor. Hur många söta kakor åt han mer än salta kakor? ;3.0
Paco hade åtta söta kakor och sex salta kakor. Han åt 20 söta kakor och 34 salta kakor. Hur många mer salta kakor än söta kakor åt han? ;14.0
Paco åt 36 kakor. Om han hade 37 kakor till att börja med hur många kakor hade Paco kvar? ;1.0
Paco åt 36 kakor. Han gav 14 kakor till sin vän och åt 10 kakor. Hur många kakor hade Paco kvar? ;12.0
Paco åt 41 kakor. Han gav 9 kakor till sin vän och åt 18 kakor. Hur många fler kakor åt han än de han gav sin vän? ;9.0
Paco åt sex kakor. Han gav 30 kakor till sin vän och åt 23 kakor. Hur många fler kakor gav han till sin vän än han åt? ;7.0
Paco hade 97 salta kakor och 34 söta kakor. Han åt 15 söta kakor och 56 salta kakor. Hur många söta kakor hade Paco kvar? ;19.0
Paco hade 26 salta kakor och 17 söta kakor. Han åt 14 söta kakor och 9 salta kakor. Hur många saltkakor hade Paco kvar? ;17.0
Paco hade 39 söta kakor och 6 salta kakor. Han åt 23 saltkakor och 32 söta kakor. Hur många söta kakor åt han mer än salta kakor? ;9.0
Paco hade 40 söta kakor och 25 salta kakor. Han åt 28 saltkakor och 15 söta kakor. Hur många mer salta kakor än söta kakor åt han? ;13.0
För Gwens födelsedag fick hon 7 dollar. Hon har spenderat lite pengar och har fem dollar kvar. Hur mycket pengar har hon spenderat? ;2.0
För Gwens födelsedag fick hon några dollar. Hon har spenderat åtta dollar och har sex dollar kvar. Hur mycket pengar fick Gwen för sin födelsedag? ;14.0
För Gwens födelsedag fick hon två dollar från sin mamma. Hennes pappa gav henne fyra dollar till. Om hon spenderade 3 dollar. Hur mycket pengar hade hon kvar? ;3.0
För Gwens födelsedag fick hon 8 dollar från sin mamma. Hennes pappa gav henne fem dollar till. Om hon spenderade 4 dollar. Hur mycket mer pengar fick hon från sin mamma än från sin pappa? ;3.0
För Gwens födelsedag fick hon tre dollar från sin mamma. Hennes pappa gav henne 6 dollar till. Om hon spenderade 4 dollar. Hur mycket mer pengar fick hon från sin pappa än från sin mamma? ;3.0
För Gwens födelsedag fick hon fem dollar från sin pappa. Hennes mamma gav henne 7 dollar till. Om hon spenderade 4 dollar. Hur mycket mer pengar fick hon från sin mamma än från sin pappa? ;2.0
För Gwens födelsedag fick hon fem dollar från sin pappa. Hennes mamma gav henne två dollar till. Om hon spenderade 6 dollar. Hur mycket mer pengar fick hon från sin pappa än från sin mamma? ;3.0
Josh hade nio kulor i sin samling. Han tappade bort sina kulor. Om han har fyra kulor nu hur många kulor har han förlorat? ;5.0
Josh hade några kulor i sin samling. Han förlorade 21 kulor. Om han har 12 kulor nu hur många kulor hade han i sin samling? ;33.0
Josh hade 19 kulor i sin samling. Han förlorade elva kulor och hittade fem nya. Hur många kulor har han nu? ;13.0
Josh hade fyra kulor i sin samling. Han förlorade 16 kulor och hittade 8 nya. Hur många fler kulor förlorade han än de han hittade? ;8.0
Josh hade sju kulor i sin samling. Han förlorade åtta kulor och hittade tio nya. Hur många fler kulor hittade han än de han förlorade? ;2.0
Josh hade 21 kulor i sin samling. Han hittade sju kulor. Hur många kulor har han nu? ;28.0
Josh hade 20 kulor i sin samling. Han gav två kulor till Jack. Hur många kulor har Josh nu? ;18.0
Josh hade 22 kulor i sin samling. Jack gav honom 20 kulor. Hur många kulor har Josh nu? ;42.0
Josh förlorade elva kulor. Om han hade 19 kulor i sin samling tidigare hur många kulor har han nu? ;8.0
Josh hade 22 kulor i sin samling. Han hittade 13 kulor medan han förlorade 5 kulor. Hur många kulor har han nu? ;30.0
Josh hade 15 kulor i sin samling. Han hittade 9 kulor och förlorade 23 kulor. Hur många fler kulor förlorade han än de han hittade? ;14.0
Josh hade tre kulor i sin samling. Han hittade sex kulor medan han förlorade fem kulor. Hur många fler kulor hittade han än de han förlorade? ;1.0
Marco och hans pappa gick och plockade jordgubbar. Tillsammans vägde deras jordgubbar fyra kilo. Marcos jordgubbar vägde 20 kilo. Hur mycket tyngde hans jordgubbar mer än hans pappas? ;34.0
Marco och hans pappa gick och plockade jordgubbar. Sammantaget vägde deras jordgubbar femton kilo. Marcos jordgubbar vägde 5 kilo. Hur mycket tyngde hans pappas jordgubbar mer än hans? ;9.0
Marco och hans pappa gick och plockade jordgubbar. Tillsammans vägde deras jordgubbar 20 pund. Hans pappas jordgubbar vägde 17 pund. Hur mycket vägde Marcos jordgubbar? ;3.0
Marco och hans pappa gick och plockade jordgubbar. Hans jordgubbar vägde 8 pund medan hans pappas jordgubbar vägde 32 pund. Hur mycket vägde deras jordgubbar tillsammans? ;40.0
Marco och hans pappa gick och plockade jordgubbar. Tillsammans samlade de ihop jordgubbar som vägde 7 kilo. På vägen tillbaka tappade Marco tre kilo jordgubbar. Marcos jordgubbar vägde nu tre kilo. Hur mycket vägde hans pappas jordgubbar? ;12.0
Marco och hans pappa gick och plockade jordgubbar. Tillsammans samlade de ihop jordgubbar som vägde 20 kilo. På vägen tillbaka tappade Marco pappa åtta kilo jordgubbar. Marcos jordgubbar vägde nu fem kilo. Hur mycket vägde hans pappas jordgubbar nu? ;16.0
Marco och hans pappa gick och plockade jordgubbar. Tillsammans samlade de ihop jordgubbar som vägde 22 pund. På vägen tillbaka hittade Marco pappa ytterligare 30 pund jordgubbar. Marcos jordgubbar vägde nu 13 kilo. Hur mycket vägde hans pappas jordgubbar nu? ;16.0
Marco och hans pappa gick och plockade jordgubbar. Marcos jordgubbar vägde fem kilo. Om deras jordgubbar tillsammans vägde 20 kilo. Hur mycket vägde hans pappas jordgubbar? ;22.0
Marco och hans pappa gick och plockade jordgubbar. Marcos jordgubbar vägde 30 pund. Om deras jordgubbar tillsammans vägde 17 pund. Hur mycket tyngde hans jordgubbar mer än hans pappas? ;43.0
Marco och hans pappa gick och plockade jordgubbar. Marcos jordgubbar vägde fem kilo. Om deras jordgubbar tillsammans vägde 20 kilo. Hur mycket tyngde hans pappas jordgubbar mer än hans? ;6.0
Marco och hans pappa gick och plockade jordgubbar. Marcos pappas jordgubbar vägde fem kilo. Om deras jordgubbar tillsammans vägde 30 pund. Hur mycket vägde Marcos jordgubbar? ;19.0
Två barn var med i bussen. Vid busshållplatsen kom fler barn på bussen. Då var det totalt 10 barn på bussen. Hur många fler barn är i bussen nu än det var innan busshållplatsen? ;8.0
26 barn var med i bussen. Vid busshållplatsen tog 38 barn på bussen. Hur många barn är det i bussen nu? ;64.0
Några barn var på bussen. Vid busshållplatsen steg två barn till på bussen. Då var det totalt 41 barn på bussen. Hur många barn var det på bussen innan busshållplatsen? ;39.0
43 barn var med i bussen. Vid busshållplatsen gick några barn av bussen. Då var det 21 barn kvar i bussen. Hur många barn gick av bussen vid busshållplatsen? ;22.0
41 barn var med i bussen. Vid busshållplatsen gick några barn av bussen. Då var det 18 barn kvar på bussen. Hur många fler barn var på bussen innan busshållplatsen än det är nu? ;23.0
21 barn var med i bussen. Vid busshållplatsen gick tio barn av bussen medan några andra gick ombord. Då var det 16 barn i bussen. Hur många barn tog bussen vid busshållplatsen? ;5.0
Fem barn var med i bussen. Vid busshållplatsen gick 63 barn av bussen medan några gick ombord på bussen. Då var det 14 barn i bussen. Hur många fler barn tog bussen än de som kom av? ;9.0
36 barn var med i bussen. Vid busshållplatsen gick 68 barn av bussen medan fler gick ombord. Då var det 12 barn i bussen. Hur många fler barn gick av bussen än de som gick på? ;24.0
22 barn var med i bussen. Vid busshållplatsen gick 40 barn på bussen medan andra gick av bussen. Då var det två barn i bussen. Hur många barn gick av bussen vid busshållplatsen? ;60.0
28 barn var med i bussen. Vid busshållplatsen gick 82 barn på bussen medan andra gick av bussen. Då var det totalt 30 barn på bussen. Hur många fler barn tog bussen än de som kom av? ;2.0
23 barn var med i bussen. Vid busshållplatsen gick 24 barn på bussen medan andra gick av bussen. Då var det totalt 8 barn på bussen. Hur många fler barn gick av bussen än de som gick på? ;15.0
Bäckaren gjorde 133 tårtor. Om han sålde 51 av dem hur många tårtor tillverkat Baker mer än han sålde? ;82.0
Bäckaren gjorde 54 tårtor. Han sålde några av dem. Om han har 13 tårtor kvar hur många sålde Baker? ;41.0
Bäckaren gjorde några tårtor. Han sålde 145 stycken. Om han har 72 tårtor kvar hur många tårtor gjorde Baker? ;217.0
Bäckaren gjorde 155 tårtor. Om hans vän köpte 140 tårtor från honom hur många tårtor skulle Baker ha kvar? ;15.0
Bäckaren gjorde 121 tårtor. Han sålde 105 av dem och köpte 170 nya tårtor. Hur många tårtor har Baker kvar? ;186.0
Bäckaren gjorde 13 tårtor. Han sålde 91 och köpte 154 nya tårtor. Hur många tårtor köpte Baker mer än han sålde? ;63.0
Bäckaren gjorde 170 tårtor. Han sålde 78 och köpte 31 nya tårtor. Hur många tårtor sålde Baker mer än han köpte? ;47.0
Bäckaren gjorde 110 tårtor. Han sålde 75 stycken. Sen gjorde han 76 tårtor till. Hur många tårtor har Baker kvar? ;111.0
Bäckaren gjorde 144 tårtor. Han sålde 71 stycken. Sen gjorde han 111 tårtor till. Hur många tårtor till gjorde Baker mer än han sålde? ;184.0
Bäckaren gjorde 149 tårtor och 91 bakverk. Om han sålde 10 kakor och 90 bakverk hur många kakor skulle Baker ha kvar? ;139.0
Bäckaren gjorde 7 tårtor och 148 bakverk. Om han sålde 15 kakor och 103 bakverk hur många bakverk skulle Baker fortfarande ha? ;45.0
Bäckaren gjorde 126 tårtor och 48 bakverk. Om han sålde 115 kakor och 81 bakverk hur många fler kakor än bakverk gjorde Baker? ;78.0
Bäckaren gjorde 19 tårtor och 131 bakverk. Om han sålde 70 kakor och 88 bakverk hur många bakverk mer än kakor gjorde Bäckaren? ;112.0
Bäckaren gjorde 157 tårtor och 169 bakverk. Om han sålde 158 kakor och 147 bakverk hur många fler kakor än bakverk sålde Baker? ;11.0
Bäckaren gjorde 54 tårtor och 143 bakverk. Om han sålde 68 tårtor och 92 bakverk hur många fler bakverk än tårtor sålde Baker? ;24.0
