m_query;response
В портфейла на Оливия имаше 106 долара. След като посети супермаркет и магазин, останаха 26 долара. Ако е похарчила 49 долара в изложбения салон, колко е похарчила в супермаркета? ;31.0
След като Оливия посети супермаркет, останаха 29 долара. Ако в портфейла й е имало 54 долара, колко е похарчила? ;25.0
Оливия е похарчила 38 долара в супермаркета. Ако в портфейла й са били 128 долара, колко пари са й останали? ;90.0
Дейв имаше 19 приложения на телефона си. Изтрил е 5 приложения. Колко приложения има на телефона му? ;14.0
Дейв имаше няколко приложения на телефона си. След като изтри 18 от тях, останаха му 5. Колко приложения имаше на телефона си в началото? ;23.0
Дейв имаше 10 приложения на телефона си. Добавил е 11 нови приложения. След като изтри някои от тях, останали са четири. Колко приложения е изтрил? ;17.0
Дейв имаше 21 приложения на телефона си. Добавил е 89 нови приложения. След като изтри някои от тях, останали са 24 Колко приложения е добавил, отколкото е изтрил? ;3.0
Дейв имаше 15 приложения на телефона си. Добавил е 71 нови приложения. След като изтри някои от тях, останали са 14 Колко повече приложения е изтрил, отколкото е добавил? ;1.0
Дейв имаше 16 приложения и 77 файла на телефона си. След изтриване на някои приложения и файлове, останали са 5 приложения и 23 файла. Колко приложения е изтрил? ;11.0
Дейв имаше 17 приложения и 21 файла на телефона си. След изтриването на някои приложения и файлове му останаха 3 приложения и 7 файла. Колко файла е изтрил? ;14.0
Дейв имаше 15 приложения и 24 файла на телефона си. След изтриване на някои приложения и файлове, останаха 21 приложения и 4 файла. Колко приложения има на телефона си? ;17.0
Дейв имаше 19 приложения и 18 файла на телефона си. След изтриване на някои приложения и файлове му остават 6 приложения и 15 файла. Колко повече файлове от приложения има на телефона? ;9.0
Дейв имаше 17 приложения на телефона си. След като добавяше още, останаха 18. Колко приложения е добавил? ;1.0
Дейв имаше 59 файла и 15 приложения на телефона си. След изтриване на някои приложения и файлове, останали са 12 приложения и 30 файла. Колко приложения е изтрил? ;3.0
Дейв имаше 24 файла и 13 приложения на телефона си. След изтриване на някои приложения и файлове му остават 17 приложения и 21 файла. Колко файла е изтрил? ;3.0
Дейв имаше 24 приложения и 9 файла на телефона си. След изтриване на някои приложения и файлове, останали са 5 файла и 12 приложения. Колко приложения има на телефона си? ;7.0
Дейв имаше 11 приложения и 3 файла на телефона си. След изтриване на някои приложения и файлове, останали са 24 файла и 2 приложения. Колко повече файлове от приложения има на телефона? ;22.0
Нел събира бейзболни картички. Тя имаше 242 карти. Тя даде 136 от картите си на Джеф. Колко карти има Нел? ;106.0
Нел събира бейзболни картички. Тя даде 301 от картите си на Джеф и сега има 154 карти останали. - Не, не съм. Колко карти имаше Нел първоначално? ;455.0
Нел събира бейзболни картички. Тя имаше 528 карти, докато Джеф имаше 11 карти. Дала е някои от картите си на Джеф и сега има 252 карти. Колко картички даде Нел на Джеф? ;276.0
Нел събира бейзболни картички. Тя имаше 566 карти, докато Джеф имаше 234 карти. Дала е някои от картите си на Джеф и сега има 535 карти. Колко карти има Джеф сега? ;265.0
Нел събира карти. Имаше 309 бейзболни карти и 356 10-и карти. Дала е някои от картите си на Джеф и сега има 415 бейзболни карти и 149 10 карти останали. Колко бейзболни карти има Нел? ;266.0
Нел събира карти. Имаше 246 бейзболни карти и 214 10 карти. Тя даде някои от картите си на Джеф и сега има 404 бейзболни карти и 495 10 карти останали. Колко повече карти от 10 от бейзболните карти има Нел? ;91.0
Нел събира бейзболни картички. Тя имаше 573 карти. Дала е 195 карти на Джон и още няколко на Джеф. Сега тя има 210 карти. Колко картички даде Нел на Джеф? ;168.0
Нел събира карти. Имала е 438 бейзболни карти и 18 10 карти. Дала е някои от картите си на Джеф и сега има 55 10 карти и 178 бейзболни карти. Колко бейзболни карти има Нел? ;123.0
Нел събира карти. Имала е 239 бейзболни карти и 38 карти с 10 точки. Дала е някои от картите си на Джеф и сега има 376 10 карти и 111 бейзболни карти. Колко повече карти от 10 от бейзболните карти има Нел? ;265.0
Пако изяде 19 бисквита и му останаха 35. Колко бисквити имаше в началото? ;54.0
Пако имаше 28 бисквита. Изяде някои от тях и му останаха 7 бисквита. Колко бисквити е изял Пако? ;21.0
Пако е ял 40 бисквита. Изяде две от тях. След това купи още 37 бисквита. Колко бисквита останаха на Пако? ;75.0
Пако имаше 25 бисквита. Изяде пет от тях. След това купи още 3 бисквита. Колко бисквита повече изяде от тези, които купи? ;2.0
Пако е ял 13 бисквита. Изяде две от тях. След това купи още 36 бисквита. Колко бисквита купи, освен тези, които изяде? ;34.0
Пако е ял 40 бисквита. Той изяде 5 бисквита и даде 13 от тях на приятеля си. Колко бисквити останаха на Пако? ;22.0
Пако е ял 17 бисквита. Той изяде 14 бисквита и даде 13 от тях на приятеля си. Колко повече бисквити е изял от тези, които е дал на приятеля си? ;1.0
Пако е ял 12 бисквита. Той изяде 16 бисквита и даде 21 от тях на приятеля си. Колко повече бисквити е дал на приятеля си, отколкото е изял? ;5.0
Пако имаше 22 сладки и 75 солени бисквитки. Изяде 15 сладки и 54 солени бисквитки. Колко сладки бисквитки има Пако? ;7.0
Пако имаше 9 сладки и 6 солени бисквитки. Той изяде 36 сладки и 3 солени бисквита. Колко солени бисквити има Пако? ;3.0
Пако имаше 37 сладки и 11 солени бисквитки. Изяде 5 сладки и 2 солени бисквита. Колко повече сладки бисквитки е ял от солени? ;3.0
Пако имаше 8 сладки и 6 солени бисквитки. Изяде 20 сладки и 34 солени бисквитки. Колко повече солени бисквитки е ял от сладки? ;14.0
Пако изяде 36 бисквита. Ако е имал 37 бисквита първоначално колко бисквита са останали на Пако? ;1.0
Пако имаше 36 бисквита. Той даде 14 бисквита на приятеля си и изяде 10 бисквита. Колко бисквити останаха на Пако? ;12.0
Пако имаше 41 бисквита. Той даде 9 бисквитки на приятеля си и изяде 18 бисквитки. Колко повече бисквити е изял от тези, които е дал на приятеля си? ;9.0
Пако е ял 6 бисквита. Той даде 30 бисквита на приятеля си и изяде 23 бисквита. Колко повече бисквити е дал на приятеля си, отколкото е изял? ;7.0
Пако имаше 97 солени бисквитки и 34 сладки. Изяде 15 сладки и 56 солени бисквитки. Колко сладки бисквитки има Пако? ;19.0
Пако имаше 26 солени бисквитки и 17 сладки. Той изяде 14 сладки и 9 солени бисквитки. Колко солени бисквити има Пако? ;17.0
Пако имаше 39 сладки и 6 солени бисквитки. Той изяде 23 солени бисквитки и 32 сладки. Колко повече сладки бисквитки е ял от солени? ;9.0
Пако имаше 40 сладки и 25 солени бисквитки. Той изяде 28 солени бисквитки и 15 сладки. Колко повече солени бисквитки е ял от сладки? ;13.0
За рождения ден на Гуен тя получи 7 долара. Изхарчила е малко пари и са й останали 5 долара. Колко пари е похарчила? ;2.0
За рождения ден на Гуен тя получи няколко долара. Изхарчила е 8 долара и са й останали 6 долара. Колко пари получи Гвен за рождения си ден? ;14.0
За рождения ден на Гуен тя получи 2 долара от майка си. Баща й й даде още 4 долара. Ако е похарчила 3 долара. Колко пари има тя? ;3.0
За рождения ден на Гуен тя получи 8 долара от майка си. Баща й й даде още 5 долара. Ако е похарчила 4 долара. Колко повече пари е получила от майка си, отколкото от баща си? ;3.0
За рождения ден на Гуен тя получи 3 долара от майка си. Баща й й даде още 6 долара. Ако е похарчила 4 долара. Колко повече пари е получила от баща си, отколкото от майка си? ;3.0
За рождения ден на Гуен тя получи 5 долара от баща си. Майка й й даде още 7 долара. Ако е похарчила 4 долара. Колко повече пари е получила от майка си, отколкото от баща си? ;2.0
За рождения ден на Гуен тя получи 5 долара от баща си. Майка й й даде още 2 долара. Ако е похарчила 6 долара. Колко повече пари е получила от баща си, отколкото от майка си? ;3.0
Джош имаше 9 топки в колекцията си. Изгубил е няколко топчета. Ако сега има 4 топки колко топки е загубил? ;5.0
Джош имаше няколко топчета в колекцията си. Изгубил е 21 топки. Ако има 12 топчета сега колко топчета има в колекцията си? ;33.0
Джош имаше 19 топки в колекцията си. Изгубил е 11 топчета и е намерил 5 нови. Колко топчета има сега? ;13.0
Джош имаше 4 топки в колекцията си. Изгубил е 16 топчета и е намерил 8 нови. Колко повече топчета е загубил от тези, които е намерил? ;8.0
Джош имаше 7 топки в колекцията си. Изгубил е 8 топки и е намерил 10 нови. Колко повече топчета е намерил от тези, които е загубил? ;2.0
Джош имаше 21 топки в колекцията си. Намерил е 7 топчета. Колко топчета има сега? ;28.0
Джош имаше 20 топчета в колекцията си. Той даде 2 топки на Джак. Колко топчета има Джош сега? ;18.0
Джош имаше 22 топки в колекцията си. Джак му даде 20 топчета. Колко топчета има Джош сега? ;42.0
Джош загуби 11 топки. Ако преди имаше 19 топчета в колекцията си, колко топчета има сега? ;8.0
Джош имаше 22 топки в колекцията си. Той намери 13 топки, докато загуби 5 топки. Колко топчета има сега? ;30.0
Джош имаше 15 топки в колекцията си. Той е намерил 9 топки, докато е загубил 23 топки. Колко повече топчета е загубил от тези, които е намерил? ;14.0
Джош имаше 3 топки в колекцията си. Той намери 6 топки, докато загуби 5 топки. Колко повече топчета е намерил от тези, които е загубил? ;1.0
Марко и баща му са отишли да събират ягоди. заедно техните ягоди тежеха 4 паунда. Ягодите на Марко тежаха 19 паунда. Колко по-тежки са били ягодите му от тези на баща му? ;34.0
Марко и баща му са отишли да събират ягоди. заедно техните ягоди тежеха 35 паунда. Ягодите на Марко тежаха 13 паунда. Колко повече тежат ягодите на баща му от неговите? ;9.0
Марко и баща му са отишли да събират ягоди. заедно техните ягоди тежеха 20 паунда. Ягодите на баща му тежеха 17 паунда. Колко тежат ягодите на Марко? ;3.0
Марко и баща му са отишли да събират ягоди. ягодите му тежеха 8 паунда, докато тези на баща му тежеха 32 паунда. Колко тежат ягодите им? ;40.0
Марко и баща му са отишли да събират ягоди. Заедно събрали ягоди с тегло около 7 килограма. По пътя обратно Марко е отслабнал с 4 кг ягоди. Ягодите на Марко сега тежаха 3 паунда. Колко тежат ягодите на баща му? ;12.0
Марко и баща му са отишли да събират ягоди. Заедно събрали ягоди с тегло около 10 килограма. По пътя обратно, бащата на Марко е отслабнал с 4 кг ягоди. Ягодите на Марко сега тежаха 4 килограма. Колко тежат ягодите на баща му сега? ;16.0
Марко и баща му са отишли да събират ягоди. Заедно събрали ягоди с тегло 22 паунда. На връщане баща му намери още 30 паунда ягоди. Ягодите на Марко сега тежаха 36 паунда. Колко тежат ягодите на баща му сега? ;16.0
Марко и баща му са отишли да събират ягоди. Ягодите на Марко тежаха 5 килограма. Ако заедно ягодите им тежат около 10 килограма. Колко тежат ягодите на баща му? ;22.0
Марко и баща му са отишли да събират ягоди. Ягодите на Марко тежаха 30 паунда. Ако заедно ягодите им тежат 17 паунда. Колко по-тежки са били ягодите му от тези на баща му? ;43.0
Марко и баща му са отишли да събират ягоди. Ягодите на Марко тежаха 4 килограма. Ако заедно ягодите им тежат 26 паунда. Колко повече тежат ягодите на баща му от неговите? ;6.0
Марко и баща му са отишли да събират ягоди. Ягодите на бащата на Марко тежеха 4 килограма. Ако заедно ягодите им тежат 30 паунда. Колко тежат ягодите на Марко? ;19.0
В автобуса имаха две деца. На автобусна спирка още няколко деца се качиха в автобуса. Тогава в автобуса имаше общо 10 деца. Колко повече деца са в автобуса сега, отколкото преди спирката? ;8.0
В автобуса имаха 26 деца. На автобусна спирка още 38 деца се качиха в автобуса. Колко деца има в автобуса сега? ;64.0
Някои деца се качваха в автобуса. На автобусна спирка още две деца се качиха в автобуса. Тогава в автобуса имаше общо 41 деца. Колко деца са били в автобуса преди спирката? ;39.0
В автобуса бяха 43 деца. На автобусна спирка няколко деца слязоха от автобуса. Тогава в автобуса останаха 21 деца. Колко деца слязоха от автобуса на спирката? ;22.0
В автобуса имаха 41 деца. На автобусна спирка няколко деца слязоха от автобуса. Тогава в автобуса останаха 18 деца. Колко повече деца са били в автобуса преди спирката, отколкото сега? ;23.0
В автобуса имаха 21 деца. На автобусна спирка 10 деца слязоха от автобуса, докато още няколко се качиха в него. Тогава в автобуса има общо 16 деца. Колко деца са се качили на автобуса на спирката? ;5.0
В автобуса имаха 5 деца. На автобусна спирка 63 деца слязоха от автобуса, докато още няколко се качиха в него. Тогава в автобуса има общо 14 деца. Колко повече деца са се качили в автобуса, отколкото са слезли? ;9.0
В автобуса имаха 36 деца. На автобусна спирка 68 деца слязоха от автобуса, докато още няколко се качиха в него. Тогава в автобуса има 12 деца. Колко повече деца слязоха от автобуса, отколкото се качиха? ;24.0
В автобуса бяха 22 деца. На автобусна спирка 40 деца се качиха в автобуса, докато други слизаха. Тогава в автобуса имаше общо 2 деца. Колко деца слязоха от автобуса на спирката? ;60.0
В автобуса имаха 28 деца. На автобусна спирка 82 деца се качиха в автобуса, докато други слизаха. Тогава в автобуса имаше общо 30 деца. Колко повече деца са се качили в автобуса, отколкото са слезли? ;2.0
В автобуса имаха 23 деца. На автобусна спирка 24 деца се качиха в автобуса, докато други слизаха. Тогава в автобуса има общо осем деца. Колко повече деца слязоха от автобуса, отколкото се качиха? ;15.0
Пекарът направи 133 торти. Ако е продал 51 от тях колко повече торти е направил Бейкър от тези, които е продал? ;82.0
Пекарката направи 54 торти. Продал е някои от тях. Ако му остават още 13 торти колко торти е продал Бейкър? ;41.0
Пекарката направи торти. Продал е 145 от тях. Ако му остават 72 торти колко са направили? ;217.0
Пекарката направи 155 торти. Ако приятелят му е купил 140 торти от него колко торти ще остане на Пекаря? ;15.0
Пекарът направи 121 торти. Продал е 105 от тях и купил 170 нови торти. Колко торти има още? ;186.0
Пекарът направи 13 торти. Продал е 91 от тях и купил 154 нови торти. Колко повече торти е купил Бейкър от тези, които е продал? ;63.0
Пекарът направи 170 торти. Продал 78 от тях и купил 31 нови торти. Колко повече торти продаде Бейкър от тези, които купи? ;47.0
Пекарът направи 110 торти. Продал е 75 от тях. После направи още 76 торти. Колко торти ще има още? ;111.0
Пекарката направи 144 торти. Продал е 71 от тях. После направи още 111 торти. Колко повече торти е направил Бейкър от тези, които е продал? ;184.0
Пекарката направи 149 торти и 91 сладки. Ако продаде 10 торти и 90 сладкиши колко торти ще остане на Пекаря? ;139.0
Пекарката направи 7 торти и 148 сладкиши. Ако продаде 15 торти и 103 сладкиши колко сладкиши ще остане на Пекаря? ;45.0
Пекарът направи 126 торти и 48 сладки. Ако е продал 115 торти и 81 сладкиши колко повече торти от сладкиши е направил Бейкър? ;78.0
Пекарката направи 19 торти и 131 сладкиши. Ако е продал 70 торти и 88 сладкиши колко повече сладкиши е направил Пекарът? ;112.0
Пекарката направи 157 торти и 169 сладкиши. Ако е продал 158 торти и 147 сладкиши колко повече торти е продал Бейкър? ;11.0
Пекарката направи 54 торти и 143 сладкиши. Ако е продал 68 торти и 92 сладкиши колко повече сладкиши е продал Бейкър? ;24.0
Пекар продаде 44 торти. Ако беше направил 48 торти отначало колко торти щеше да има още? ;4.0
Пекар продаде 8 торти. Ако е направил 40 торти първоначално колко повече торти е направил Бейкър от тези, които е продал? ;32.0
Приятелят на пекаря купи 137 торти от него. Ако беше направил 169 торти отначало колко торти щеше да има още? ;32.0
Пекарът направи 173 торти. Купил е 103 нови торти и е продал 86. Колко торти има още? ;190.0
Пекарката направи 99 торти. Купил е 167 нови торти и е продал 89. Колко повече торти е купил Бейкър от тези, които е продал? ;78.0
Пекарът направи 8 торти. Купил е 139 нови торти и е продал 145 торти. Колко повече торти продаде Бейкър от тези, които купи? ;6.0
Пекарът направи 62 торти. После направи още 149 торти. Продал е 144 от тях. Колко торти ще има още? ;67.0
Пекарът направи 81 торти. После направи още 92 торти. Продал е 46 от тях. Колко повече торти е направил Бейкър от тези, които е продал? ;127.0
Пекарката направи 61 сладки и 167 торти. Ако продаде 108 торти и 44 сладкиши колко торти ще остане на Пекаря? ;59.0
Пекарката направи 56 сладки и 124 торти. Ако продаде 104 торти и 29 сладкиши колко сладкиши ще остане на Пекаря? ;27.0
Пекарката направи 52 сладки и 84 торти. Ако е продал 102 торти и 94 сладкиши колко повече торти от сладкиши е направил Бейкър? ;32.0
Пекарката направи 134 сладки и 11 торти. Ако е продал 140 торти и 92 сладкиши колко повече сладкиши е направил Пекарът? ;123.0
Пекарката направи 14 торти и 153 сладкиши. Ако е продал 8 сладки и 97 торти колко повече торти е продал Бейкър? ;89.0
Пекарката направи 43 торти и 114 сладкиши. Ако е продал 154 сладки и 78 торти колко повече сладки са продали Бейкър? ;76.0
Кели има 22 игри на Нинтендо. Колко трябва да купи, за да има 140 игри? ;118.0
Кели има 106 игри на Нинтендо. Колко ще й останат, ако даде 64 мача? ;42.0
Кели раздава 91 игри на Нинтендо. Колко е имала първоначално, ако й остават още 92 мача? ;183.0
Кели има 20 игри на Нинтендо и 70 игри на Сони. Колко игри на Нинендо трябва да раздаде, за да остане с 12? ;8.0
Кели има 46 игри на Нинтендо и 132 игри на Сони. Колко игри на Сони трябва да даде, за да има 31 игри на Сони? ;101.0
Кели има 80 игри на Нинтендо. Тя намери още 31 игри на Нинендо. Колко трябва да даде, за да има още 6 мача? ;105.0
Ранди има няколко блока. Използва 52 блока за да построи кула. Ако са останали 38 блока, колко блока е имал в началото? ;90.0
Ранди има 97 пресечки. Той използва няколко блока за да построи кула. Ако са останали 72 блока, колко блока е използвал за да построи кулата? ;25.0
Ранди има 79 блока. Той използва 14 блока за да построи кула и 11 блока за да построи къща. Колко пресечки са останали? ;54.0
Ранди има 58 блока. Той използва 27 блока за да построи кула и 53 блока за да построи къща. Колко блока използвал за да построи кулата и къщата? ;80.0
Ранди има 37 пресечки. Той използва 33 блока за да построи кула и 13 блока за да построи къща. Колко повече блока е използвал за да построи кулата, отколкото за къщата? ;20.0
Ранди има 86 блока. Той използва 79 блока за да построи кула и 82 блока за да построи къща. Колко повече блока е използвал за да построи къщата, отколкото за да построи кулата? ;3.0
Ранди използва 36 блока за да построи кула. Ако има 59 блока, колко му остават? ;23.0
Ранди има 95 пресечки. Използва 20 блока за да построи къща и 50 блока за да построи кула. Колко повече блока е използвал за да построи кулата, отколкото за къщата? ;30.0
Ранди има 90 пресечки. Той използва 89 блока за да построи къща и 63 блока за да построи кула. Колко повече блока е използвал за да построи къщата, отколкото за да построи кулата? ;26.0
"Има 20 различни книги в серията "" Лудо глупаво училище "". Ако още не сте прочели пет от книгите, колко книги сте прочели вече? ";15.0
"Има много различни книги в серията "" Лудо глупаво училище "". Ако си прочел 13 книги и още не си прочел 8, колко книги има в серията "" Лудо глупаво училище ""? ";21.0
"Има 22 различни книги и 10 различни филма в серията "" Лудо глупаво училище "". Ако си прочел 12 книги и си гледал 56 филма колко книги още трябва да прочетеш? ";10.0
"Има 4 различни книги и 17 различни филма в серията "" Лудо глупаво училище "". Ако си прочел 19 книги и си гледал 7 филма колко още филма трябва да гледаш? ";10.0
"Има 16 различни книги и 14 различни филма в серията "" Лудо глупаво училище "". Ако сте прочели 19 книги и сте гледали 13 филма колко повече книги има в серията "" Лудо глупаво училище ""? ";2.0
"Има 8 различни книги и 10 различни филма в серията "" Лудо глупаво училище "". Ако сте прочели 19 книги и сте гледали 61 филма колко повече филма има от книгите в серията "" Лудо глупаво училище ""? ";2.0
"Има 10 различни книги и 11 различни филма в серията "" Лудо глупаво училище "". Ако сте прочели 13 книги и сте гледали 12 филма колко повече книги сте прочели от филми? ";1.0
"Има 11 различни книги и 17 различни филма в серията "" Лудо глупаво училище "". Ако си прочел 7 книги и си гледал 21 филма колко повече филма си прочел от книгите? ";14.0
"Прочете 8 книги от серията "" Лудо глупаво училище "". Ако има общо 14 различни книги в серията "" Лудо глупаво училище "" колко още трябва да прочетеш? ";6.0
"Има 62 различни филма и 19 различни книги в серията "" Лудо глупаво училище "". Ако си прочел 4 книги и си гледал 34 филма колко книги още трябва да прочетеш? ";15.0
"Има 8 различни филма и 21 различни книги в серията "" Лудо глупаво училище "". Ако си прочел 7 книги и си гледал 4 филма колко още филма трябва да гледаш? ";4.0
"Има 14 различни филма и 15 различни книги в серията "" Лудо глупаво училище "". Ако си прочел 11 книги и си гледал 40 филма колко повече книги има в серията "" Лудо глупаво училище ""? ";1.0
"Има 17 различни филма и 11 различни книги в серията "" Лудо глупаво училище "". Ако си прочел 13 книги и си гледал 63 филма колко повече филма има от книгите в серията "" Лудо глупаво училище ""? ";6.0
"Има 10 различни книги и 6 различни филма в серията "" Лудо глупаво училище "". Ако сте прочели 14 филма и сте гледали 19 книги колко повече книги сте прочели от филмите? ";5.0
"Има 8 различни книги и 5 различни филма в серията "" Лудо глупаво училище "". Ако сте прочели 19 от филмите и сте гледали 16 от книгите колко повече филми сте прочели от книги? ";3.0
Дейв е спечелил 7 билета. Използвал е билетите за да си купи играчки. Ако му остават още 2 билета колко билета е използвал Дейв за да си купи играчки? ;5.0
Дейв спечели няколко билета. Използвал е 12 билета за да си купи играчки. Ако му остават 14 билета колко билета е спечелил Дейв в залата? ;26.0
Дейв е спечелил 18 билета. Ако е използвал 5 за да купи играчки и още 11 за дрехи колко билета е останал на Дейв? ;2.0
Дейв е спечелил 19 билета. Ако е използвал 12 за да купи играчки и още 7 за дрехи колко билета е използвал Дейв за да купи играчки, отколкото за дрехи? ;5.0
Дейв е спечелил 13 билета. Ако е използвал 8 за да купи играчки и още 18 за да купи дрехи колко билета е използвал Дейв за да купи дрехи, отколкото за да купи играчки? ;10.0
В аркадата Дейв е спечелил 14 билета и е загубил 2 билета. Ако е използвал 10 за да си купи играчки колко билета е останал на Дейв? ;2.0
Хейли е отгледала 14 дървета в задния си двор. След като тайфун 9 умря. Колко повече дървета умряха при тайфуна, отколкото оцеляха? ;4.0
Хейли е отгледала 13 дървета в задния си двор. След като тайфун 6 умря. Колко дървета оцеляха след тайфуна, отколкото умряха? ;1.0
Хейли е отгледала 20 дървета в задния си двор. След тайфуна останаха 4 дървета. Колко дървета умряха при тайфуна? ;16.0
Хейли е отгледала дървета в задния си двор. След като тайфун 5 умря. Ако са останали 12 дървета колко дървета е отгледала тя? ;17.0
Хейли е отгледала 9 дървета в задния си двор. След като тайфун 4 умря. После отгледа още 5 дървета. Колко дървета са й останали? ;10.0
След тайфуна две дървета в задния двор на Хейли умряха. Ако е отгледала 12 дървета отначало колко дървета са й останали? ;10.0
След тайфуна 13 дървета в задния двор на Хейли умряха. Ако е отгледала 3 дървета отначало колко повече са загинали в тайфуна от оцелелите? ;23.0
След тайфуна две дървета в задния двор на Хейли умряха. Ако е отгледала 11 дървета отначало колко дървета са оцелели след тайфуна, отколкото са загинали? ;7.0
После отиде да види как се събират портокалите. Той откри, че те събират 66 чувала на ден. Колко портокали събират на ден, ако в една торба има 28 портокала? ;1848.0
После отиде да види как се събират портокалите. Той откри, че те събират 8 чувала на ден. Колко дни ще отнеме да съберем 24 чувала портокали? ;3.0
После отиде да види как се събират портокалите. Той разбра, че жътвата ще продължи още 4 дни. Колко чувала среждат на ден, ако съберат общо 56 чувала портокали? ;14.0
После отиде да види как се събират портокалите. Той открил, че те събират 38 чувала на ден и че всеки чувал съдържа 42 портокала. Колко чувала портокали ще имат след 49 дни? ;1862.0
После отиде да види как се събират портокалите. Той откри, че те събират 66 чувала на ден и че всеки чувал съдържа 25 портокала. Колко портокали ще имат след 87 дни? ;143550.0
После отиде да види как се събират портокалите. Той откри, че те събират 8 чувала на ден и че всеки чувал съдържа 35 портокала. Колко портокали събират на ден? ;280.0
После отиде да види как се събират портокалите. Той откри, че те събират по 16 чувала на ден и че всеки чувал съдържа 57 портокала. Колко дни ще отнеме да съберем 80 чувала портокали? ;5.0
После отиде да види как се събират портокалите. Той откри, че те събират 67 чувала на ден и че всеки чувал съдържа 12 портокала. Колко портокали се събират, ако съберат общо 35 чувала портокали? ;420.0
После отиде да види как се събират портокалите. Той откри, че събират 74 чувала на ден и изхвърлят 71 от тях. Колко чувала портокали ще имат след 51 дни? ;153.0
После отиде да види как се събират портокалите. Той откри, че събират 76 чувала на ден и изхвърлят 64 от тях. Колко портокали събират на ден, ако в една торба има 50 портокала? ;600.0
После отиде да види как се събират портокалите. Той откри, че те събират 28 чувала зрели портокали и 52 чувала незрели портокали на ден. Колко чувала портокали ще имат след 26 дни? ;2080.0
После отиде да види как се събират портокалите. Той открил, че те събират 82 чувала зрели портокали и 61 чувала незрели портокали на ден. Колко чувала зряли портокали ще имат след 25 дни прибиране? ;2050.0
После отиде да види как се събират портокалите. Той откри, че събират по 31 чувала зряла портокала и 24 чувала незряла портокала на ден. Колко чувала с незрели портокали ще имат след 45 дни? ;1080.0
После отиде да види как се събират портокалите. Той откри, че те събират 44 чувала зряла портокала и 25 чувала незряли портокали на ден. Колко повече чували зряла портокала се събират на ден от незрелите портокали? ;19.0
После отиде да види как се събират портокалите. Той откри, че събират по 5 чувала зряла портокала и 74 чувала незряла портокала на ден. Колко повече чували с незрели портокали се събират на ден от зрелите? ;69.0
После отиде да види как се събират портокалите. Той откри, че са събрали 54 чувала портокали. Колко дни са им били нужни за да ги съберат, ако събирали по 18 чувала портокали на ден? ;3.0
