m_query;response
كان هناك 28 طفلاً على متن الحافلة في محطة الحافلات 82 طفل صعدوا إلى الحافلة بينما نزل البعض منها ثم كان هناك 30 طفلاً في الحافلة كم عدد الأطفال الذين ركبوا الحافلة أكثر من الذين نزلوا ؟ ;2.0
كان هناك 23 طفلاً على متن الحافلة في موقف الحافلات 24 طفل صعدوا إلى الحافلة بينما نزل البعض منها ثم كان هناك 8 أطفال في الحافلة كم عدد الأطفال الذين خرجوا من الحافلة أكثر من الذين ركبوا ؟ ;15.0
خباز صنع 133 كعكة إذا باع 51 منها كم عدد الكعك الذي صنعها باكر أكثر من تلك التي باعها ؟ ;82.0
الخباز صنع 54 كعكة لقد باع بعضها إذا كان لا يزال لديه 13 كعكة متبقية كم من الكعكة باعتها باكر ؟ ;41.0
خباز أعد بعض الكعك لقد باع 145 منها إذا كان لديه 72 كعكة متبقية كم كعكة صنعها باكر ؟ ;217.0
خباز صنع 155 كعكة إذا اشترى صديقه 140 كعكة منه كم عدد الكعك الذي سيترك لـ (بيكر) ؟ ;15.0
"خباز صنع 121 كعكة باع 105 منها واشترى 170 كعكة جديدة كم عدد الكعك الذي تبقى لدى "" باكر "" ؟ ";186.0
خباز صنع 13 كعكة باع 91 منها واشترى 154 كعكة جديدة كم عدد الكعك الذي اشتراه (بيكر) أكثر من الكعك الذي باعه ؟ ;63.0
خباز صنع 170 كعكة باع 78 منها واشترى 31 كعكة جديدة كم عدد الكعك الذي باعه (بيكر) أكثر من الذي اشتراه ؟ ;47.0
"خباز صنع 110 كعكة لقد باع 75 منها ثم صنع 76 كعكة أخرى كم عدد الكعك الذي تبقى لدى "" باكر "" ؟ ";111.0
خباز صنع 144 كعكة لقد باع 71 منها ثم صنع 111 كعكة أخرى كم عدد الكعك الذي صنعها (بيكر) أكثر من تلك التي باعها ؟ ;184.0
خباز صنع 149 كعكة و 91 فطيرة إذا باع 10 كعك و 90 فطيرة كم عدد الكعك الذي سيتركها لـ (بيكر) ؟ ;139.0
خباز صنع 7 كعك و 148 فطيرة إذا باع 15 كعكة و 103 فطيرة كم عدد المعجنات التي ستبقى لـ (بيكر) ؟ ;45.0
خباز صنع 126 كعكة و 48 فطيرة إذا باع 115 كعكة و 81 فطيرة كم عدد الكعك الذي صنعها باكر ؟ ;78.0
خباز صنع 19 كعكة و 131 فطيرة إذا باع 70 كعكة و 88 فطيرة كم عدد المعجنات التي صنعها الخباز ؟ ;112.0
خباز أعد 157 كعكة و 169 فطيرة إذا باع 158 كعكة و 147 فطيرة كم عدد الكعك الذي باعه باكر ؟ ;11.0
خباز أعد 54 كعكة و 143 فطيرة إذا باع 68 كعكة و 92 فطيرة كم عدد المعجنات التي باعها باكر ؟ ;24.0
بائع الخبز باع 44 كعكة لو قام بصنع 48 كعكة في البداية كم عدد الكعك الذي سيظل لدى الخباز ؟ ;4.0
بائع الخبز باع 8 كعك إذا كان قد صنع 40 كعكة في البداية كم عدد الكعك الذي صنعها باكر أكثر من تلك التي باعها ؟ ;32.0
صديق خباز اشترى 137 كعكة منه لو أنه صنع 169 كعكة في البداية كم عدد الكعك الذي تبقى لـ (بيكر) ؟ ;32.0
"خباز صنع 173 كعكة لقد اشترى 103 كعكة جديدة وباع 86 كعكة كم عدد الكعك الذي تبقى لدى "" باكر "" ؟ ";190.0
خباز صنع 99 كعكة لقد اشترى 167 كعكة جديدة وباع 89 كعكة كم عدد الكعك الذي اشتراه (بيكر) أكثر من الكعك الذي باعه ؟ ;78.0
خباز صنع 8 كعك لقد اشترى 139 كعكة جديدة وباع 145 كعكة كم عدد الكعك الذي باعه (بيكر) أكثر من الذي اشتراه ؟ ;6.0
"خباز أعد 62 كعكة ثم صنع 149 كعكة أخرى لقد باع 144 منها كم عدد الكعك الذي تبقى لدى "" باكر "" ؟ ";67.0
خباز صنع 81 كعكة ثم صنع 92 كعكة أخرى لقد باع 46 منها كم عدد الكعك الذي صنعها (بيكر) أكثر من تلك التي باعها ؟ ;127.0
خباز أعد 61 فطيرة و 167 كعكة إذا باع 108 كعكة و 44 فطيرة كم عدد الكعك الذي سيتركها لـ (بيكر) ؟ ;59.0
خباز أعد 56 فطيرة و 124 كعكة إذا باع 104 كعكة و 29 فطيرة كم عدد المعجنات التي ستبقى لـ (بيكر) ؟ ;27.0
الخباز صنع 52 فطيرة و 84 كعكة إذا باع 102 كعكة و 94 فطيرة كم عدد الكعك الذي صنعها باكر ؟ ;32.0
خباز صنع 134 فطيرة و 11 كعكة إذا باع 140 كعكة و 92 فطيرة كم عدد المعجنات التي صنعها الخباز ؟ ;123.0
خباز صنع 14 كعكة و 153 فطيرة إذا باع 8 كعكات و 97 كعكة كم كعكة أكثر من الكعكة التي باعتها باكر ؟ ;89.0
خباز صنع 43 كعكة و 114 فطيرة إذا باع 154 من المعجنات و 78 من الكعك كم من المعجنات أكثر من الكعك الذي باعه باكر ؟ ;76.0
كيلي لديها 22 لعبة نينتندو كم من الألعاب تحتاج لشرائها حتى تبقى لها 140 لعبة ؟ ;118.0
كيلي لديها 106 ألعاب نينتندو كم ستبقى لها إذا أعطت 64 مباراة ؟ ;42.0
كيلي) تُعطى 91 لعبة) من نينتندو كم كان عدد المباريات التي لعبتها في البداية إذا كانت لا تزال لديها 92 مباراة ؟ ;183.0
كيلي لديها 20 لعبة نينتندو و 70 لعبة سوني كم عدد ألعاب نينتندو التي تحتاجها لتعطيها حتى تبقى لها 12 لعبة نينتندو ؟ ;8.0
كيلي لديها 46 لعبة نينتندو و 132 لعبة سوني كم عدد ألعاب سوني التي تحتاجها لتعطيها حتى تبقى لها 31 لعبة سوني ؟ ;101.0
كيلي لديها 80 لعبة نينتندو لقد وجدت 31 لعبة نينتندو كم من اللاعبين تحتاج لتعطيهم حتى تبقى لها 6 مباريات ؟ ;105.0
(راندي) لديه بعض الكتل يستخدم 52 كتلة لبناء برج إذا كان هناك 38 كتلة متبقية كم كتلة كان لديه في البداية ؟ ;90.0
رندي لديه 97 كتلة يستخدم بعض الكتل لبناء برج إذا كان هناك 72 كتلة متبقية كم كتلة استخدم لبناء البرج ؟ ;25.0
راندي لديه 79 كتلة يستخدم 14 كتلة لبناء برج و 11 كتلة لبناء منزل كم بقي من المباني ؟ ;54.0
راندي لديه 58 كتلة يستخدم 27 كتلة لبناء برج و 53 كتلة لبناء منزل كم عدد الكتل التي استخدمها لبناء البرج والمنزل معاً ؟ ;80.0
رندي لديه 37 كتلة يستخدم 33 كتلة لبناء برج و 13 كتلة لبناء منزل كم عدد الكتل التي استخدمها لبناء البرج أكثر مما استخدم لبناء المنزل ؟ ;20.0
راندي لديه 86 كتلة يستخدم 79 كتلة لبناء برج و 82 كتلة لبناء منزل كم عدد الكتل التي استخدمها لبناء المنزل أكثر مما استخدم لبناء البرج ؟ ;3.0
راندي) يستخدم 36 كتلة لبناء برج) إذا كان لديه 59 كتلة كم كتلة تبقى ؟ ;23.0
رندي لديه 95 كتلة يستخدم 20 كُتلة لبناء منزل و 50 كُتلة لبناء برج كم عدد الكتل التي استخدمها لبناء البرج أكثر مما استخدم لبناء المنزل ؟ ;30.0
رندي لديه 90 كتلة يستخدم 89 كتلة لبناء منزل و 63 كتلة لبناء برج كم عدد الكتل التي استخدمها لبناء المنزل أكثر مما استخدم لبناء البرج ؟ ;26.0
"هناك 20 كتاب مختلف في سلسلة "" مدرسة مجنونة سخيفة "" إذا لم تقرأ 5 كتب بعد كم عدد الكتب التي قرأتها بالفعل ؟ ";15.0
"هناك العديد من الكتب المختلفة في سلسلة "" مدرسة مجنونة سخيفة "" إذا قرأت 13 كتاباً ولم تقرأ بعد 8 كتب كم عدد الكتب في سلسلة "" مدرسة مجنونة سخيفة "" ؟ ";21.0
"هناك 22 كتاباً و 10 أفلام مختلفة في سلسلة "" مدرسة مجنونة سخيفة "" إذا قرأت 12 كتاباً وشاهدت 56 فيلماً كم كتاباً مازال عليك قراءته ؟ ";10.0
"هناك 4 كتب مختلفة و 17 فيلم مختلف في سلسلة "" مدرسة مجنونة سخيفة "" إذا قرأت 19 من الكتب وشاهدت 7 من الأفلام كم من الأفلام عليك مشاهدتها ؟ ";10.0
"هناك 16 كتاباً و 14 فيلم مختلف في سلسلة "" مدرسة مجنونة سخيفة "" إذا قرأت 19 من الكتب وشاهدت 13 من الأفلام كم عدد الكتب أكثر من الأفلام في سلسلة "" مدرسة مجنونة سخيفة "" ؟ ";2.0
"هناك 8 كتب مختلفة و 10 أفلام مختلفة في سلسلة "" مدرسة مجنونة سخيفة "" إذا قرأت 19 من الكتب وشاهدت 61 من الأفلام كم عدد الأفلام أكثر من الكتب في سلسلة "" مدرسة مجنونة سخيفة "" ؟ ";2.0
"هناك 10 كتب مختلفة و 11 فيلم مختلف في سلسلة "" مدرسة مجنونة سخيفة "" إذا قرأت 13 من الكتب وشاهدت 12 من الأفلام كم عدد الكتب التي قرأتها أكثر من الأفلام ؟ ";1.0
"هناك 11 كتاباً و 17 فيلم مختلفاً في سلسلة "" مدرسة مجنونة سخيفة "" إذا قرأت 7 كتب وشاهدت 21 فيلم كم عدد الأفلام التي قرأتها أكثر من الكتب ؟ ";14.0
"لقد قرأت 8 كتب من سلسلة "" مدرسة مجنونة سخيفة "" إذا كان هناك 14 كتاباً مختلفاً في سلسلة "" مدرسة مجنونة سخيفة "" كم عدد الكتب التي يجب أن تقرأها ؟ ";6.0
"هناك 62 فيلم مختلف و 19 كتاب مختلف في سلسلة "" مدرسة مجنونة سخيفة "" إذا قرأت 4 كتب وشاهدت 34 فيلم كم كتاباً مازال عليك قراءته ؟ ";15.0
"هناك 8 أفلام مختلفة و 21 كتاب مختلف في سلسلة "" مدرسة مجنونة سخيفة "" إذا قرأت سبعة كتب وشاهدت أربعة أفلام كم من الأفلام عليك مشاهدتها ؟ ";4.0
"هناك 14 فيلم مختلف و 15 كتاب مختلف في سلسلة "" مدرسة مجنونة سخيفة "" إذا قرأت 11 كتاباً وشاهدت 40 فيلماً كم عدد الكتب أكثر من الأفلام في سلسلة "" مدرسة مجنونة سخيفة "" ؟ ";1.0
"هناك 17 فيلم مختلف و 11 كتاب مختلف في سلسلة "" مدرسة مجنونة سخيفة "" إذا قرأت 13 من الكتب وشاهدت 63 من الأفلام كم عدد الأفلام أكثر من الكتب في سلسلة "" مدرسة مجنونة سخيفة "" ؟ ";6.0
"هناك 10 كتب مختلفة و 6 أفلام مختلفة في سلسلة "" مدرسة مجنونة سخيفة "" إذا قرأت 14 من الأفلام وشاهدت 19 من الكتب كم عدد الكتب التي قرأتها أكثر من الأفلام ؟ ";5.0
"هناك 8 كتب مختلفة و 5 أفلام مختلفة في سلسلة "" مدرسة مجنونة سخيفة "" إذا قرأت 19 من الأفلام وشاهدت 16 من الكتب كم عدد الأفلام التي قرأتها أكثر من الكتب ؟ ";3.0
في صالة الألعاب ، فاز (ديف) بسبعة تذاكر لقد إستخدم بعض التذاكر لشراء الألعاب إذا كان لديه تذكرتين متبقيتين كم تذكره استخدم (ديف) لشراء الألعاب ؟ ;5.0
في صالة الألعاب ، فاز (ديف) ببعض التذاكر لقد استخدم 12 تذكرة لشراء بعض الألعاب إذا كان لديه 14 تذكرة متبقية كم تذكرة فاز بها (ديف) في صالة الألعاب ؟ ;26.0
في صالة الألعاب ، فاز (ديف) بـ 18 تذكرة إذا كان قد استخدم 5 لتشتري بعض الألعاب و 11 أخرى لشراء بعض الملابس كم تذكره بقي لـ (ديف) ؟ ;2.0
في صالة الألعاب ، فاز (ديف) بـ 19 تذكرة إذا كان يستخدم 12 لشراء بعض الألعاب و 7 أكثر لشراء بعض الملابس كم عدد التذاكر التي استخدمها ديف لشراء الألعاب أكثر مما استخدم لشراء الملابس ؟ ;5.0
في صالة الألعاب ، فاز (ديف) بـ 13 تذكرة إذا إستخدم 8 لتشتري بعض الألعاب و 18 أخرى لشراء بعض الملابس كم عدد التذاكر التي إستخدمها (ديف) لشراء الملابس أكثر مما إستخدمه لشراء الألعاب ؟ ;10.0
في الملهى ، فاز (ديف) بـ 14 تذكرة وخسر بـ 2 تذكرة إذا كان قد إستخدم 10 لتشتري بعض الألعاب كم تذكرة بقي لديف ؟ ;2.0
هالي) زرعت 14 شجرة في فناء منزلها) بعد أن مات إعصار 9 كم عدد الأشجار التي ماتت في الإعصار أكثر من الأشجار التي نجت ؟ ;4.0
هالي) زرعت 13 شجرة في فناء منزلها) بعد أن مات إعصار 6 كم عدد الأشجار التي نجت من الإعصار أكثر من تلك التي ماتت ؟ ;1.0
هالي) زرعت 20 شجرة في فناء منزلها) بعد إعصار 4 أشجار تُركت كم عدد الأشجار التي ماتت في الإعصار ؟ ;16.0
هالي) زرعت بعض الأشجار في فناءها الخلفي) بعد أن مات إعصار 5 إذا بقيت 12 شجرة كم شجرة نمت ؟ ;17.0
هالي) زرعت 9 أشجار في فناءها الخلفي) بعد أن مات إعصار 4 ثم زرعت 5 أشجار أخرى كم من الأشجار تبقى لها ؟ ;10.0
بعد إعصار ، ماتت أشجار في فناء (هايلي) الخلفي إذا كانت قد زرعت 12 شجرة في البداية كم من الأشجار تبقى لها ؟ ;10.0
بعد إعصار 13 شجرة في فناء (هايلي) الخلفي ماتت إذا كانت قد زرعت 3 أشجار في البداية كم عدد الأشجار التي ماتت في الإعصار أكثر من تلك التي نجت ؟ ;23.0
بعد إعصار ، ماتت أشجار في فناء (هايلي) الخلفي إذا كانت قد زرعت 11 شجرة في البداية كم عدد الأشجار التي نجت من الإعصار أكثر من تلك التي ماتت ؟ ;7.0
ثم ذهب لرؤية البرتقال يجري حصاده. لقد اكتشف أنهم يحصدون 66 كيس يومياً كم عدد البرتقال التي يقطعونها يومياً إذا كان كل كيس يحتوي على 28 برتقالة ؟ ;1848.0
ثم ذهب لرؤية البرتقال يجري حصاده. لقد اكتشف أنّهم يقطّعون ثمانية أكياس يومياً كم من اليوم سيستغرق حصد 24 كيس من البرتقال ؟ ;3.0
ثم ذهب لرؤية البرتقال يجري حصاده. لقد اكتشف أن الحصاد سيستمر لأربعة أيام كم كيس يقطعون يومياً إذا كانوا يقطعون 56 كيساً من البرتقال ؟ ;14.0
ثم ذهب لرؤية البرتقال يجري حصاده. لقد اكتشف أنهم يقطفون 38 كيس يومياً و أن كل كيس يحتوي على 42 برتقال كم من أكياس البرتقال سيكون لديهم بعد 49 يوما من الحصاد ؟ ;1862.0
ثم ذهب لرؤية البرتقال يجري حصاده. لقد اكتشف أنهم يقطفون 66 كيس يومياً و أن كل كيس يحتوي على 25 برتقال كم عدد البرتقال الذي سيكون لديهم بعد 87 يوما من الحصاد ؟ ;143550.0
ثم ذهب لرؤية البرتقال يجري حصاده. لقد اكتشف أنهم يقطفون ثمانية أكياس يومياً و أن كل أكياس يحتوي على 35 برتقال كم عدد البرتقال الذي يقطفونه يومياً ؟ ;280.0
ثم ذهب لرؤية البرتقال يجري حصاده. لقد اكتشف أنهم يقطفون 16 كيس يومياً و أن كل كيس يحتوي على 57 برتقال كم من اليوم سيستغرق حصد 80 كيس من البرتقال ؟ ;5.0
ثم ذهب لرؤية البرتقال يجري حصاده. لقد اكتشف أنهم يقطفون 67 كيس يومياً و أن كل كيس يحتوي على 12 برتقال كم عدد البرتقال التي يتم حصادها إذا كانوا يحصدون 35 كيس من البرتقال ؟ ;420.0
ثم ذهب لرؤية البرتقال يجري حصاده. لقد اكتشف أنهم يحصدون 74 كيسًا يوميًا ويتخلصون من 71 منهم كم كيس من البرتقال سيكون لديهم بعد 51 يوما من الحصاد ؟ ;153.0
ثم ذهب لرؤية البرتقال يجري حصاده. لقد اكتشف أنهم يحصدون 76 كيس في اليوم ويتخلصون من 64 منهم كم عدد البرتقال التي يقطعونها يومياً إذا كان كل كيس يحتوي على 50 برتقالة ؟ ;600.0
ثم ذهب لرؤية البرتقال يجري حصاده. لقد اكتشف أنهم يقطعون 28 كيس من البرتقال الناضج و 52 كيس من البرتقال غير الناضج يومياً كم كيس من البرتقال سيكون لديهم بعد 26 يوما من الحصاد ؟ ;2080.0
ثم ذهب لرؤية البرتقال يجري حصاده. لقد اكتشف أنهم يقطعون 82 كيس من البرتقال الناضج و 61 كيس من البرتقال غير الناضج يومياً كم من أكياس البرتقال الناضج سيكون لديهم بعد 25 يوما من الحصاد ؟ ;2050.0
ثم ذهب لرؤية البرتقال يجري حصاده. لقد اكتشف أنهم يقطعون 31 كيس من البرتقال الناضج و 24 كيس من البرتقال غير الناضج يومياً كم من أكياس البرتقال غير الناضج سيكون لديهم بعد 45 يوما من الحصاد ؟ ;1080.0
ثم ذهب لرؤية البرتقال يجري حصاده. لقد اكتشف أنهم يقطعون 44 كيس من البرتقال الناضج و 25 كيس من البرتقال غير الناضج يومياً كم عدد أكياس البرتقال الناضجة التي يتم حصادها يومياً أكثر من البرتقال غير الناضجة ؟ ;19.0
ثم ذهب لرؤية البرتقال يجري حصاده. لقد اكتشف أنهم يقطعون 5 أكياس من البرتقال الناضج و 74 أكياس من البرتقال غير الناضج يومياً كم عدد أكياس البرتقال غير الناضجة التي يتم حصادها يومياً ؟ ;69.0
ثم ذهب لرؤية البرتقال يجري حصاده. لقد اكتشف أنهم حصدوا 54 كيس من البرتقال كم من اليوم استغرقها لحصادهم إذا كانوا يحصدون 18 كيس من البرتقال يومياً ؟ ;3.0
ثم ذهب لرؤية البرتقال يجري حصاده. لقد اكتشف أنهم حصدوا 56 كيس من البرتقال كم كيساً يقطعون يومياً إذا كانوا يقطعون لمدة 14 يوماً ؟ ;4.0
ثم ذهب لرؤية البرتقال يجري حصاده. لقد اكتشف أنهم يقطعون 25 كيس من البرتقال غير الناضج و 5 كيس من البرتقال الناضج يومياً كم من أكياس البرتقال الناضج سيكون لديهم بعد 73 يوما من الحصاد ؟ ;365.0
ثم ذهب لرؤية البرتقال يجري حصاده. لقد اكتشف أنهم يقطعون 65 كيس من البرتقال غير الناضج و 46 كيس من البرتقال الناضج يومياً كم من أكياس البرتقال غير الناضج سيكون لديهم بعد 6 أيام من الحصاد ؟ ;390.0
ثم ذهب لرؤية البرتقال يجري حصاده. لقد اكتشف أنهم يقطعون 41 كيس من البرتقال غير الناضج و 86 كيس من البرتقال الناضج يومياً كم عدد أكياس البرتقال الناضجة التي يتم حصادها يومياً أكثر من البرتقال غير الناضجة ؟ ;45.0
ثم ذهب لرؤية البرتقال يجري حصاده. لقد اكتشف أنهم يقطعون 71 كيس من البرتقال غير الناضج و 60 كيس من البرتقال الناضج يومياً كم عدد أكياس البرتقال غير الناضجة التي يتم حصادها يومياً ؟ ;11.0
غرفة (جيسي) طولها 12 قدم و عرضها 11 قدم كم طول غرفتها من عرضها ؟ ;1.0
غرفة (جيسي) طولها 7 أقدام إذا كانت تحتاج سجادة بحجم 14 قدم مربع ما هو عرض غرفتها ؟ ;2.0
غرفة (جيسي) عريضة سبعة أقدام إذا كانت تحتاج سجادة بحجم 14 قدم مربع ما هو طول غرفتها ؟ ;2.0
غرفة (جيسي) طولها 11 قدم وعرضها 15 قدم إذا كانت لديها بالفعل 16 قدم مربع من السجاد كم من السجادة تحتاج لتغطية الأرضية بأكملها ؟ ;149.0
غرفة (جيسي) طولها متران وعرضها 12 قدم إذا كان كل قطعة من البلاط مساحتها 4 أقدام مربعة كم قطعة من البلاط تحتاج لتغطية الأرضية بأكملها ؟ ;6.0
غرف (جيسي) طولها 19 قدم وعرضها 18 قدم إذا كان لديها 20 غرفة في كل كم من السجادة تحتاج لتغطية أرضيات كل الغرف ؟ ;6840.0
غرفة (جيسي) بعرض 19 قدم وطول 20 قدم كم طول غرفتها من عرضها ؟ ;1.0
جيسي تحتاج سجادة بحجم 10 أقدام مربعة لتغطية غرفتها إذا كانت حجرتها 5 أقدام طولاً ما هو عرض حجرتها ؟ ;2.0
جيسي تحتاج سجادة بحجم 10 أقدام مربعة لتغطية غرفتها إذا كانت حجرتها 2 أقدام عرضها ما هو طولها ؟ ;5.0
جيسي لديه 18 قدم مربع من السجادة إذا كانت غرفتها 4 أقدام طويلة وعرضها 20 قدم كم من السجادة تحتاج لتغطية الأرضية بأكملها ؟ ;62.0
متجر قميص (رايزورباك) يحصل على 23 دولار من كل قميص يباع خلال مباراة (أركنساس) و (تكساس) التقنية ، ربحوا 230 دولار من بيع القمصان كم قميصاً باعوا ؟ ;10.0
متجر قميص (رايزورباك) ربح 51 دولار من بيع 3 قمصان خلال مباراة (أركانساس) و (تكساس) ما هي تكلفة كل قميص ؟ ;17.0
متجر قميص (رايزورباك) يحصل على 87 دولار من كل قميص يباع خلال مباراة أركنساس و مباراة تكساس تيك باعوا 95 قميصاً إذا باعوا 47 قميصاً خلال مباراة (أركانساس) كم من المال جنيوه من بيع القمصان ؟ ;8265.0
متجر قميص (رايزورباك) يحصل على 106 دولارات من كل قميص يباع خلال مباراة أركنساس و مباراة تكساس تيك باعوا 242 قميصاً إذا باعوا 115 قميص خلال مباراة أركنساس كم قميص باعوا خلال مباراة تكساس للتكنولوجيا ؟ ;127.0
متجر قميص (رايزورباك) يحصل على 98 دولار من كل قميص يباع خلال مباراة أركنساس و مباراة تكساس تيك باعوا ما مجموعه 163 قميص إذا باعوا 89 قميص خلال مباراة أركنساس كم من المال جنيوه من بيع القمصان خلال مباراة أركنساس ؟ ;8722.0
متجر قميص (رايزورباك) يحصل على 78 دولار من كل قميص يباع خلال مباراة أركنساس و مباراة تكساس تيك باعوا ما مجموعه 186 قميص إذا باعوا 172 قميص خلال مباراة أركنساس كم من المال جنيوه من بيع القمصان خلال مباراة تكساس للتكنولوجيا ؟ ;1092.0
متجر (رايزورباك) يحصل على 62 دولار من كل قميص و 99 دولار من كل قميص خلال مباراة (أركنساس) و (تكساس) باعت 183 قميص و 31 قميصاً كم من المال جنيوه من بيع القمصان ؟ ;11346.0
متجر (رايزورباك) يحصل على 67 دولار من كل قميص و 165 دولار من كل قميص خلال مباراة (أركنساس) و (تكساس) باعت 74 قميصاً و 156 قميصاً كم من المال جنيوه من بيع القمصان ؟ ;25740.0
متجر (رايزورباك) يحصل على 192 دولار من كل قميص و 34 دولار من كل قميص خلال مباراة (أركنساس) و (تكساس) باعت 157 قميصاً و 19 قميصاً كم يكلف القميص أكثر من القميص ؟ ;158.0
متجر (رايزورباك) يحصل على 86 دولار من كل قميص و232 دولار من كل قميص خلال مباراة (أركنساس) و (تكساس) باعت 254 قميصاً و 43 قميصاً كم تكلفة القميص أكثر من القميص ؟ ;146.0
"محل تيشيرت "" رايزورباك "" يبيع كل تيشيرت بـ 51 دولار خلال مباراة أركنساس وتكساس التقنية عرضوا خصم 8 دولارات لكل قميص وباعوا 130 قميصاً كم من المال جنيوه من بيع القمصان ؟ ";5590.0
"متجر "" رايزورباك "" لبيع القمصان ب 201 دولار خلال مباراة (أركنساس) و (تكساس) ، رفعوا الأسعار بمقدار 217 دولار لكل قميص وباعوا 14 قميصاً كم من المال جنيوه من بيع القمصان ؟ ";5852.0
خلال مباراة أركنساس وتكساس للتكنولوجيا ، محل تيشرتات (رايزورباك) ربح 60 دولار من بيع التيشرتات إذا كانوا يكسبون 10 دولارات من كل قميص يباع كم قميص يبيعون ؟ ;6.0
خلال مباراة أركنساس وتكساس التكنولوجيا ، محل تيشرتات (رايزورباك) حقق 215 دولار من بيع 5 تيشرتات. ما هي تكلفة كل قميص ؟ ;43.0
محل (رايزورباك) يجنون 5 دولارات من كل قميص و 215 دولاراً من كل قميص خلال مباراة (أركنساس) و (تكساس) باعت 20 قميصاً و 64 قميصاً كم من المال جنيوه من بيع القمصان ؟ ;4300.0
متجر (رايزورباك) يحصل على 76 دولار من كل قميص و 204 دولار من كل قميص خلال مباراة (أركنساس) و (تكساس) باعت 158 قميصاً و 2 قميصاً كم من المال جنيوه من بيع القمصان ؟ ;152.0
محل (رايزورباك) يجنون 210 دولار من كل قميص و 240 دولار من كل قميص خلال مباراة (أركنساس) و (تكساس) باعت 177 قميصاً و 23 قميصاً كم يكلف القميص أكثر من القميص ؟ ;30.0
محل (رايزورباك) يحصل على 115 دولار من كل قميص و25 دولار من كل قميص خلال مباراة (أركنساس) و (تكساس) باعت 113 قميص و 78 قميص كم تكلفة القميص أكثر من القميص ؟ ;90.0
قرروا أن يقيموا الحفلة في فناءهم الخلفي إذا كان لديهم 5 مجموعات من الطاولات وكل مجموعة لديها 10 كراسي كم عدد الكراسي أكثر من الطاولات لديهم ؟ ;45.0
قرروا أن يقيموا الحفلة في فناءهم الخلفي لديهم مجموعتان من الطاولات كل منهما لديه نفس العدد من الكراسي إذا كان هناك 12 كرسي في الفناء الخلفي كم كرسي لكل طاولة ؟ ;6.0
قرروا أن يقيموا الحفلة في فناءهم الخلفي لديهم بعض الجداول كل منها لديه 3 كراسي إذا كان هناك 9 كراسي في الفناء الخلفي كم عدد مجموعات الطاولات التي لديهم ؟ ;3.0
قرروا أن يقيموا الحفلة في فناءهم الخلفي إذا كان لديهم 11 مجموعة من الطاولات وكل مجموعة بها 13 كرسي كم عدد الكراسي التي لديهم في الفناء الخلفي ؟ ;143.0
قرروا أن يقيموا الحفلة في فناءهم الخلفي لديهم 10 مجموعات من الطاولات وكل مجموعة لديها 6 كراسي إذا كان هناك 11 شخص يجلسون على الكراسي كم من الكراسي تبقى غير مأهولة ؟ ;49.0
قرروا أن يقيموا الحفلة في فناءهم الخلفي لديهم 12 مجموعة من الطاولات وكل مجموعة لديها 14 كرسي هناك أيضاً 6 كراسي إضافية كم عدد الكراسي التي لديهم للضيوف ؟ ;174.0
قرروا أن يقيموا الحفلة في فناءهم الخلفي لديهم 4 مجموعات من الطاولات وكل مجموعة لديها 3 كراسي. إذا حضر الحفل 14 شخصاً كم كرسيًا سيضطرون لشرائه ؟ ;2.0
قرروا أن يقيموا الحفلة في فناءهم الخلفي لديهم 14 كرسي لكل طاولة إذا كان لديهم 9 مجموعات من الطاولات كم عدد الكراسي أكثر من الطاولات لديهم ؟ ;117.0
إذا كسب (لويس) 460 دولار خلال 5 أسابيع من الحصاد كم من المال يكسب كل أسبوع ؟ ;92.0
(لويس) يكسب 1216 دولار خلال الحصاد إذا كان يكسب 16 دولار كل أسبوع كم أسبوع استمر الحصاد ؟ ;76.0
(لويس) يكسب 21 دولار كل أسبوع خلال 216 أسبوع من الحصاد إذا كان عليه دفع 702 دولار ضريبة كم من المال سيكون لديه في نهاية موسم الحصاد ؟ ;3834.0
إذا كان (لويس) يكسب 1357 دولار كل أسبوع خلال 223 أسبوع من موسم الحصاد كم من المال سيحصل عليه إذا عمل لـ 73 موسم حصد ؟ ;22090603.0
(لويس) يكسب 28 دولار كل أسبوع خلال 1091 أسبوع من الحصاد كما أنه يكسب 939 دولار أسبوعياً من أجل العمل الإضافي إذا كان يعمل ساعات إضافية كل أسبوع كم من المال يكسب خلال موسم الحصاد ؟ ;1054997.0
(لويس) يكسب 403 دولار كل أسبوع خلال 233 أسبوعاً من الحصاد إذا كان عليه أن يدفع 49 دولار للإيجار كل أسبوع كم من المال يجنيه خلال موسم الحصاد ؟ ;93899.0
(لويس) يكسب 368 دولار كل أسبوع خلال 1359 أسبوعاً من الحصاد إذا كان عليه دفع 388 دولار للإيجار كل أسبوع كم من المال يدفع كإيجار خلال موسم الحصاد ؟ ;527292.0
(لويس) يكسب 491 دولار كل أسبوع خلال 1181 أسبوع من الحصاد إذا كان عليه دفع 216 دولار للإيجار كل أسبوع كم من المال سيكون لديه في نهاية موسم الحصاد ؟ ;324775.0
خلال 19 أسبوعاً من الحصاد ، كسب (لويس) ما مجموعه 133 دولار كم من المال يكسب كل أسبوع ؟ ;7.0
(لويس) يكسب دولارين كل أسبوع خلال الحصاد إذا كان يكسب 178 دولار كم أسبوع استمر الحصاد ؟ ;89.0
