m_query;response
Paul dostał pudełko z 601 kredkami i 406 gumkami na urodziny. Pod koniec roku szkolnego miał tylko 336, nie stracił ani jednej gumki. Ile gumek miał więcej niż kredek? ;70.0
Paul dostał pudełko ołówków na urodziny. Pod koniec roku szkolnego, pozostało mu tylko 291, ponieważ 315 z nich zgubił lub oddał. Ile kredek dostał na urodziny? ;24.0
Paul dostał pudełko z 267 kredkami na urodziny. W ciągu roku szkolnego zgubił 231 kredek, a 308 dał swoim przyjaciołom. Ile więcej kredek dał swoim przyjaciołom niż tych, które stracił? ;77.0
Paul dostał pudełko z 457 gumkami i 320 kredkami na urodziny. Pod koniec roku szkolnego miał tylko 523, nie stracił ani jednej gumki. Ile jeszcze kryształów miał? ;66.0
kelner miał 11 klientów. Po tym jak niektórzy odeszli, nadal miał 3 klientów. Ile klientów zostało? ;5.0
kelner miał 3 klientów. Po tym jak niektórzy odeszli, nadal miał 4 klientów. Ile więcej klientów zostało niż wyjechało? ;5.0
kelner miał kilku klientów. Po tym jak 9 klientów odeszło, nadal miał 12 klientów. Ile klientów miał na początku? ;21.0
kelner miał 14 klientów. Zostało 5 klientów. Ile klientów ma? ;9.0
kelner miał 13 klientów. Po tym jak niektórzy odeszli, dostał 4 nowych klientów. Jeśli miał jeszcze 9 klientów, ilu zostało? ;8.0
kelner miał 12 klientów. Kiedy 15 klientów odeszło, on zdobył 14 nowych. Ile klientów ma? ;11.0
kelner miał 3 klientów. Gdy przybyło więcej, miał już 8 klientów. Ile nowych klientów przybyło? ;5.0
kelner miał 8 klientów. Po tym jak niektórzy odeszli, miał jeszcze 5 klientów. Potem dostał 99 nowych klientów. Ile klientów zostało? ;3.0
kelner miał 12 klientów. Kiedy niektórzy odeszli, miał 14 klientów. Potem zdobył 10 nowych klientów. Ile klientów ma teraz? ;24.0
Dan ma 3 dolary po tym jak kupił batonik za 2 dolary. Ile pieniędzy miał na początku? ;5.0
Dan ma 4 dolary. Zostały mu 3 dolary po tym jak kupił batonik. Ile kosztowała ta batonka? ;1.0
Dan ma 4 dolary. Kupił 99 batonów za 3 dolary, każdy kosztował tyle samo. Ile zostało pieniędzy? ;1.0
Dan ma 3 dolary. Kupił 2 batoniki za 4 dolary, każda kosztowała tyle samo. Ile kosztowała każda czekolada? ;2.0
Dan ma 2 dolary. Kupił kilka batoników za 6 dolarów, każdy kosztował 3 dolary. Ile czekoladek kupił? ;2.0
Dan ma 7 dolarów. Kupił batonik za 2 dolary i czekoladę za 3 dolary. Ile zostało pieniędzy? ;2.0
Dan ma 4 dolary. Kupił batonik za 7 dolarów i czekoladę za 6 dolarów. Ile wydał na baton i czekoladę? ;13.0
Dan ma 2 dolary. Kupił batonik za 6 dolarów i czekoladę za 3. Ile wydał na baton czekoladowy, a ile na czekoladę? ;3.0
Dan ma 5 dolarów. Kupił batonik za 2 dolary i czekoladę za 3 dolary. Ile wydał na czekoladę, a ile na batoniki? ;1.0
Dan ma 4 dolary. Kupił batonik za 8 dolarów. A jego przyjaciel dał mu 5 dolarów. Ile mu zostało? ;1.0
Dan miał 3 dolary po tym jak kupił batonik. Jeśli miał 4 dolary na początku, ile kosztowała batonka? ;1.0
Dan ma 4 dolary. Za 3 dolary kupił 10 batonów, każdy kosztował tyle samo. Ile zostało pieniędzy? ;1.0
Dan ma 3 dolary. Za 4 dolary kupił 2 batoniki, każda kosztowała tyle samo. Ile kosztowała każda czekolada? ;2.0
Dan ma 5 dolarów. Kupił czekoladę za 3 dolary i batonik za 7. Ile wydał na baton czekoladowy, a ile na czekoladę? ;4.0
Dan ma 4 dolary. Kupił czekoladę za 7 dolarów i batonik za 2. Ile wydał na czekoladę, a ile na batoniki? ;5.0
Paul miał 115 książek. Sprzedał 78 książek na wyprzedaży garażowej. Ile książek mu zostało? ;37.0
Paul miał kilka książek. Po sprzedaży 137 w wyprzedaży garażowej, pozostało mu 105. Ile książek miał na początku? ;242.0
Paul miał 108 książek. Po sprzedaży kilku książek w wyprzedaży garażowej i dając 35 książek swojemu przyjacielowi, pozostało mu 62 książki. Ile książek sprzedał na wyprzedaży garażowej? ;11.0
Paul miał 50 książek. Po zakupie kilku w wyprzedaży garażowej, pozostało mu 151. Ile książek kupił? ;101.0
Paul miał dwie książki. Po sprzedaży kilku w wyprzedaży garażowej kupił 150 nowych. Jeśli ma teraz 58 książek, to ile książek sprzedał? ;94.0
Paul miał 21 książek. Po sprzedaży kilku w wyprzedaży garażowej kupił 42 nowe. Jeśli ma teraz 15 książek, ile więcej książek sprzedał niż kupił? ;6.0
Paul miał 71 książek. Po sprzedaży kilku w wyprzedaży garażowej kupił 38 nowych. Jeśli ma teraz 116 książek, ile więcej kupił niż sprzedał? ;45.0
Paul miał 108 książek i 55 długopisów. Po sprzedaży książek i długopisów w wyprzedaży garażowej, zostało mu 66 książek i 59 długopisów. Ile książek sprzedał na wyprzedaży garażowej? ;42.0
Paweł miał 51 książek i 106 długopisów. Po sprzedaży książek i długopisów w wyprzedaży garażowej, zostało mu 82 książki i 14 długopisów. Ile długopisów sprzedał na wyprzedaży garażowej? ;92.0
Paul sprzedał kilka książek w wyprzedaży garażowej, zostawiając go z 27 książkami. Jeśli miał 136 książek, ile książek sprzedał? ;109.0
Paul miał 134 książki. Po dawaniu 39 książek przyjacielowi i sprzedawaniu kilku książek w wyprzedaży garażowej, zostało mu 68 książek. Ile książek sprzedał na wyprzedaży garażowej? ;27.0
Paul miał 95 długopisów i 153 książki. Po sprzedaży książek i długopisów w wyprzedaży garażowej, zostało mu 13 książek i 23 długopisy. Ile książek sprzedał na wyprzedaży garażowej? ;140.0
Paweł miał 42 pióra i 143 książki. Po sprzedaży książek i długopisów w wyprzedaży garażowej, zostało mu 113 książek i 19 długopisów. Ile długopisów sprzedał na wyprzedaży garażowej? ;23.0
W wazonie było 10 róż. Jessica wyciąła jeszcze osiem róż z ogrodu i umieściła je w wazonie. Ile róż jest teraz w wazonie? ;18.0
W wazonie były róży. Jessica wyciąła 16 róż z ogrodu i umieściła je w wazonie. Teraz w wazonie jest 23 róże. Ile róż było w wazonie na początku? ;7.0
W wazonie były dwie róże. Jessica wyrzuciła cztery róże z wazonka i wyciąła nowe róże z ogrodu, by umieścić je w wazonku. Teraz w wazonie jest 23 róże. Ile róż ona wycięła? ;25.0
W wazonie było 15 róż. Jessica wyrzuciła 33 róże z wazonka i wycięła kilka nowych róż z jej ogrodu, by umieścić je w wazonce. Teraz jest 17 róż w wazonie. Ile róż więcej wycięła, niż wyrzuciła? ;2.0
W wazonie było 21 róż. Jessica wyrzuciła 34 róże z wazonka i wyciąła nowe róże z jej ogrodu, by umieścić je w wazonce. Teraz jest 15 róż w wazonie. Ile róż wyrzuciła więcej niż tych, które zbierała z ogrodu? ;6.0
W wazonie było 7 róż. Jessica wyciąła jeszcze kilka róż z jej ogrodu, które miały w sumie 59 róż. W wazonie jest 20 róż. Ile róż ona wycięła? ;13.0
W wazonie było 13 róż. Jessica wyciąła jeszcze kilka róż z jej ogrodu, które miały w sumie 12 róż. Teraz jest 21 róż w wazonie. Ile róż zostało w ogrodzie? ;4.0
W wazonie było 15 róż i 62 orchidee. Jessica wyciąła jeszcze kilka róż i orchidei z jej ogrodu. Teraz w wazonie jest 17 róż i 96 orchidei. Ile róż ona wycięła? ;2.0
W wazonie było 12 róż i 2 orchidee. Jessica wyciąła jeszcze kilka róż i orchidei z jej ogrodu. Teraz jest 10 róż i 21 orchidei w wazonie. Ile orchidei wycięła? ;19.0
W wazonie było 5 róż i 3 orchidee. Jessica wyciąła jeszcze kilka róż i orchidei z jej ogrodu. W wazonie jest 12 róż i 2 orchidee. Ile więcej róż niż orchidei jest teraz w wazonie? ;10.0
W wazonie było 7 róż i 12 orchidei. Jessica wyciąła jeszcze kilka róż i orchidei z jej ogrodu. Teraz jest 11 róż i 20 orchidei w wazonie. Ile więcej orchidei niż róż jest w wazonie? ;9.0
Jessica wyciąła kilka róż z ogrodu, by umieścić je w wazonku. Teraz jest 19 róż w wazonie. Jeśli w wazonie były pierwotnie 3 róże, to ile róż ona wycięła? ;16.0
W wazonie było 13 róż i 84 orchidee. Jessica wyciąła jeszcze kilka róż i orchidei z jej ogrodu. Teraz w wazonie jest 91 orchidei i 14 róż. Ile róż ona wycięła? ;1.0
W wazonie było 16 róż i 3 orchidee. Jessica wyciąła jeszcze kilka róż i orchidei z jej ogrodu. Teraz w wazonie jest 7 orchidei i 13 róż. Ile orchidei wycięła? ;4.0
W wazonie było 6 róż i 20 orchidei. Jessica wyciąła jeszcze kilka róż i orchidei z jej ogrodu. Teraz w wazonie jest 21 orchidei i 22 róż. Ile więcej róż niż orchidei jest teraz w wazonie? ;1.0
W wazonie było 9 róż i 6 orchidei. Jessica wyciąła jeszcze kilka róż i orchidei z jej ogrodu. W wazonie jest 13 orchidei i 3 róże. Ile więcej orchidei niż róż jest w wazonie? ;10.0
Włosy Robina były 17 cali długie. Obcięła sobie kilka centymetrów włosów. Jeśli jej włosy są teraz 13 cali długie, to ile włosów obcięła? ;4.0
Robin odciąła 20 cali jej włosów. Jeśli jej włosy są teraz 10 cali długie, to ile miały przed obcięciem? ;30.0
Włosy Robina były 16 cali długie. Odcięła sobie 15 cm. Potem znowu wzrosła o 12 cali. Ile jej teraz jest włosów? ;17.0
Włosy Robina były 19 cali długie. Jeśli urosła o 18 cali, to ile jej teraz są włosy? ;37.0
Robin odciąła sobie 13 cali włosów. Jeśli jej włosy były początkowo 14 cali, to ile mają teraz? ;1.0
Włosy Robina były 14 cali długie. - Wyrosła o 8 cali. Potem odcięła 20 cali. Ile jej teraz jest włosów? ;2.0
Danny ma w swojej kolekcji 12 nakrętek. Znalazł 53 zamki butelki w parku. Ile ma teraz czapek? ;65.0
Danny ma w swojej kolekcji 21 nakrętek. Znalazł więcej nakrętków w parku. Jeśli ma teraz 53 butelki, to ile ich znalazł w parku? ;32.0
Danny zbiera nakrętki do butelek. Znalazł 63 zamki w parku, a wyrzucił 51 starych. Teraz ma w swojej kolekcji 33 nakrętki. Ile czapek Danny miał na początku? ;21.0
Danny zbiera nakrętki do butelek. Znalazł 36 nakrętków w parku, a wyrzucił 35 starych. Teraz ma w swojej kolekcji 22 nakrętki. Ile więcej czapek Danny znalazł w parku, niż wyrzucił? ;1.0
Danny zbiera nakrętki do butelek. Znalazł 30 nakrętków w parku, a wyrzucił 63 stare. Teraz ma w swojej kolekcji 42 nakrętki. Ile więcej czapek Danny wyrzucił niż te, które znalazł w parku? ;33.0
Danny zbiera nakrętki i opakowania do butelek. Znalazł 22 nakrętki i 8 opakowań w parku. Teraz ma 28 nakrętek i 63 opakowania w swojej kolekcji. Ile czapek Danny miał na początku? ;6.0
Danny zbiera nakrętki i opakowania do butelek. Znalazł 22 nakrętki i 30 opakowań w parku. Teraz ma w swojej kolekcji 17 nakrętek i 57 opakowań. Ile opakowań Danny miał na początku? ;27.0
Danny zbiera nakrętki i opakowania do butelek. Znalazł 30 nakrętek i 14 opakowań w parku. Teraz ma w swojej kolekcji 7 nakrętek i 86 opakowań. Ile więcej czapek na butelki niż opakowań znalazł Danny w parku? ;16.0
Danny zbiera nakrętki i opakowania do butelek. Znalazł 11 nakrętków i 28 opakowań w parku. Teraz ma w swojej kolekcji 68 nakrętek i 51 opakowań. Ile więcej opakowań niż nakrętki Danny znalazł w parku? ;17.0
Danny zbiera nakrętki i opakowania do butelek. Znalazł 71 zamków i 24 opakowania w parku. Teraz ma 28 nakrętek i 16 opakowań w swojej kolekcji. Ile więcej nakrętków niż opakowań ma Danny? ;12.0
Danny zbiera nakrętki i opakowania do butelek. Znalazł 10 nakrętek i 62 opakowań w parku. Teraz ma 27 nakrętek i 43 opakowania w swojej kolekcji. Ile więcej opakowań niż nakrętki Danny ma teraz? ;16.0
Danny zbiera nakrętki do butelek. Stracił 66 nakrętek w parku. Teraz ma 25 nakrętek w swojej kolekcji. Ile czapek Danny miał na początku? ;91.0
Po znalezieniu w parku kilku nakrętek Danny ma w swojej kolekcji 32 nakrętki. Jeśli miał 25 nakrętek w swojej kolekcji wcześniej, to ile nakrętek znalazł w parku? ;7.0
Danny zbiera nakrętki do butelek. Wyrzucił 60 starych w parku, a znalazł 58 nowych. Teraz ma w swojej kolekcji 67 nakrętek. Ile czapek Danny miał na początku? ;69.0
Danny zbiera nakrętki do butelek. Wyrzucił 6 starych w parku, a znalazł 50 nowych. Teraz ma 60 nakrętek w swojej kolekcji. Ile więcej czapek Danny znalazł w parku, niż wyrzucił? ;44.0
Danny zbiera nakrętki do butelek. Wyrzucił 54 stare w parku, a znalazł 48 nowych. Teraz ma w swojej kolekcji 52 nakrętki. Ile więcej czapek Danny wyrzucił niż te, które znalazł w parku? ;6.0
Danny zbiera nakrętki i opakowania do butelek. Znalazł 82 opakowania i 29 nakrętek do butelek w parku. Teraz ma w swojej kolekcji 42 nakrętki i 61 opakowań. Ile czapek Danny miał na początku? ;13.0
Danny zbiera nakrętki i opakowania do butelek. Znalazł 66 opakowań i 39 zamków butli w parku. Teraz ma w swojej kolekcji 16 nakrętek i 68 opakowań. Ile opakowań Danny miał na początku? ;2.0
Danny zbiera nakrętki i opakowania do butelek. Znalazł 46 opakowań i 50 nakrętek do butelek w parku. Teraz ma w swojej kolekcji 21 nakrętek i 52 opakowań. Ile więcej czapek na butelki niż opakowań znalazł Danny w parku? ;4.0
Danny zbiera nakrętki i opakowania do butelek. Znalazł 65 opakowań i 5 zamków butli w parku. Teraz ma w swojej kolekcji 31 nakrętek i 9 opakowań. Ile więcej opakowań niż nakrętki Danny znalazł w parku? ;60.0
Danny zbiera nakrętki i opakowania do butelek. Znalazł 58 nakrętków i 25 opakowań w parku. Teraz ma w swojej kolekcji 11 opakowań i 12 nakrętek do butelek. Ile więcej nakrętków niż opakowań ma Danny? ;1.0
Danny zbiera nakrętki i opakowania do butelek. Znalazł 15 nakrętków i 18 opakowań w parku. Teraz ma w swojej kolekcji 67 opakowań i 35 nakrętek do butelek. Ile więcej opakowań niż nakrętki Danny ma teraz? ;32.0
Jake ma o 11 brzoskwini mniej niż Steven. Jeśli Jake ma 17 brzoskwini. Ile brzoskwini ma Steven? ;28.0
Jake ma 7 brzoskwini mniej niż Steven, który ma 14 brzoskwini więcej niż Jill. Steven ma 15 brzoskwini. Ile brzoskwini ma Jake? ;8.0
Jake ma o 18 brzoskwini mniej niż Steven, który ma o 13 więcej brzoskwini niż Jill. Steven ma 19 brzoskwini. Ile brzoskwini ma Jill? ;6.0
Jake ma o 3 brzoskwinie mniej niż Steven, który ma o 8 więcej brzoskwini niż Jill. Steven ma 5 brzoskwini. Ile perszek ma Jake więcej niż Jill? ;5.0
Jake ma 12 brzoskwini mniej niż Steven, który ma 11 brzoskwini więcej niż Jill. Steven ma 4 brzoskwinie. Ile brzoskwini Jill ma więcej niż Jake? ;1.0
Jake ma 7 brzoskwini mniej niż Steven i 9 więcej niż Jill. Steven ma 16 brzoskwini. Ile brzoskwini ma Jake? ;9.0
Jake ma 7 brzoskwini mniej niż Steven i 8 więcej niż Jill. Steven ma 17 brzoskwini. Ile brzoskwini ma Jill? ;2.0
Jake ma o 9 brzoskwini mniej niż Steven i o 18 więcej niż Jill. Steven ma 16 brzoskwini. Ile perszek Steven ma więcej niż Jill? ;27.0
Jake ma 6 brzoskwini mniej niż Steven. Steven ma o 18 brzoskwini więcej niż Jill. Jeśli Jill ma 5 brzoskwini, to ile ma Jake? ;17.0
Jake ma 5 brzoskwini mniej niż Steven. Steven ma o 18 brzoskwini więcej niż Jill. Jeśli Jill ma 87 brzoskwini, to ile więcej brzoskwini ma Jake niż Jill? ;13.0
Jake ma 16 brzoskwini mniej niż Steven. Steven ma 15 więcej brzoskwini niż Jill. Jeśli Jill ma 12 brzoskwini, to ile więcej ma Jill niż Jake? ;1.0
Jake ma 12 brzoskwini mniej i 79 jabłek więcej niż Steven. Steven ma 19 brzoskwini i 14 jabłek. Ile brzoskwini ma Jake? ;7.0
Jake ma 13 brzoskwini mniej i 3 jabłka więcej niż Steven. Steven ma 9 brzoskwini i 8 jabłek. Ile ma jabłek Jake? ;11.0
Jake ma 6 brzoskwini mniej i 8 jabłek więcej niż Steven. Steven ma 17 brzoskwini i 16 jabłek. Ile perszek Steven ma więcej niż jabłek? ;1.0
Jake ma 3 brzoskwinie mniej i 10 jabłek więcej niż Steven. Steven ma 12 brzoskwini i 15 jabłek. Ile jabłek Steven ma więcej niż brzoskwini? ;3.0
Steven ma 12 brzoskwini. Jake ma 4 brzoskwinie mniej niż Steven, który ma 67 brzoskwini więcej niż Jill. Ile brzoskwini ma Jake? ;8.0
Steven ma 18 brzoskwini. Jake ma 12 brzoskwini mniej niż Steven, który ma 8 brzoskwini więcej niż Jill. Ile brzoskwini ma Jill? ;10.0
Steven ma 19 brzoskwini. Jake ma 12 brzoskwini mniej niż Steven i 72 więcej niż Jill. Ile brzoskwini ma Jake? ;7.0
Steven ma 14 brzoskwini. Jake ma 6 brzoskwini mniej niż Steven i 3 więcej niż Jill. Ile brzoskwini ma Jill? ;5.0
Jake ma 84 jabłka więcej i 10 brzoskwini mniej niż Steven. Steven ma 13 brzoskwini i 52 jabłka. Ile brzoskwini ma Jake? ;3.0
Jake ma 13 jabłek więcej i 17 brzoskwini mniej niż Steven. Steven ma 8 brzoskwini i 12 jabłek. Ile ma jabłek Jake? ;25.0
Jake ma o 8 brzoskwini mniej i o 10 jabłek więcej niż Steven. Steven ma 11 jabłek i 18 brzoskwini. Ile perszek Steven ma więcej niż jabłek? ;7.0
Jake ma 3 brzoskwinie mniej i 4 jabłka więcej niż Steven. Steven ma 19 jabłek i 15 brzoskwini. Ile jabłek Steven ma więcej niż brzoskwini? ;4.0
W portfelu Olivii było 78 dolarów. Wydała 15 dolarów w supermarkecie. Ile jej zostało? ;63.0
Olivia wydała 78 dolarów w supermarkecie. Jeśli ma przy sobie 33 dolary ile pieniędzy miała na początku? ;111.0
W portfelu Olivii było 100 dolarów. Wyciągnęła 148 dolarów z bankomatu. Po odwiedzeniu supermarketu, zostało 159 dolarów. Ile wydała? ;89.0
W portfelu Olivii było 3 dolary. Zbierała kolejne 49 dolarów z bankomatu. Po odwiedzeniu supermarketu, pozostało 49 dolarów. Ile więcej pieniędzy zebrała w bankomatach niż wydała w supermarkecie? ;46.0
W portfelu Olivii było 53 dolary. Zbierała 91 dolarów z bankomatu. Po odwiedzeniu supermarketu, zostało 14 dolarów. Ile więcej pieniędzy wydała w supermarkecie, niż zebrała w bankomatach? ;39.0
W portfelu Olivii było 106 dolarów. Po odwiedzeniu supermarketu i salonu wystawowego zostało 26 dolarów. Jeśli wydała 49 dolarów w salonie, to ile wydała w supermarkecie? ;31.0
Po tym jak Olivia odwiedziła supermarket, zostało 29 dolarów. Jeśli w portfelu było 54 dolary, ile wydała? ;25.0
Olivia wydała 38 dolarów w supermarkecie. Jeśli w jej portfelu było 128 dolarów, ile jej zostało? ;90.0
Dave miał 19 aplikacji na swoim telefonie. Usunął 5 aplikacji. Ile aplikacji zostało na jego telefonie? ;14.0
Dave miał kilka aplikacji na swoim telefonie. Po usunięciu 18 z nich, zostało mu 5. Ile aplikacji miał na swoim telefonie na początku? ;23.0
Dave miał 10 aplikacji na swoim telefonie. Dodał 11 nowych aplikacji. Po usunięciu niektórych, pozostało mu 4. Ile aplikacji usunął? ;17.0
Dave miał 21 aplikacji na swoim telefonie. Dodał 89 nowych aplikacji. Po usunięciu niektórych pozostało mu 24. Ile aplikacji dodał, a ile usunął? ;3.0
Dave miał 15 aplikacji na swoim telefonie. Dodał 71 nowych aplikacji. Po usunięciu niektórych, pozostało 14. Ile więcej aplikacji usunął niż dodał? ;1.0
Dave miał 16 aplikacji i 77 plików na swoim telefonie. Po usunięciu kilku aplikacji i plików, zostało mu 5 aplikacji i 23 pliki. Ile aplikacji usunął? ;11.0
Dave miał 17 aplikacji i 21 plików na swoim telefonie. Po usunięciu kilku aplikacji i plików, pozostały mu 3 aplikacje i 7 plików. Ile plików usunął? ;14.0
Dave miał 15 aplikacji i 24 pliki na swoim telefonie. Po usunięciu kilku aplikacji i plików, pozostało 21 aplikacji i 4 pliki. Ile aplikacji ma w telefonie? ;17.0
Dave miał 19 aplikacji i 18 plików na swoim telefonie. Po usunięciu kilku aplikacji i plików, zostało mu 6 aplikacji i 15 plików. Ile jeszcze plików, oprócz aplikacji, zostało mu na telefonie? ;9.0
Dave miał 17 aplikacji na swoim telefonie. Po dodaniu trochę miał 18 pozostałych. Ile aplikacji dodał? ;1.0
Dave miał 59 plików i 15 aplikacji na swoim telefonie. Po usunięciu kilku aplikacji i plików, zostało 12 aplikacji i 30 plików. Ile aplikacji usunął? ;3.0
Dave miał 24 pliki i 13 aplikacji na swoim telefonie. Po usunięciu kilku aplikacji i plików, zostało 17 aplikacji i 21 plików. Ile plików usunął? ;3.0
Dave miał 24 aplikacje i 9 plików na swoim telefonie. Po usunięciu kilku aplikacji i plików, zostało mu 5 plików i 12 aplikacji. Ile aplikacji ma w telefonie? ;7.0
Dave miał 11 aplikacji i 3 pliki na swoim telefonie. Po usunięciu kilku aplikacji i plików, zostało 24 pliki i 2 aplikacje. Ile jeszcze plików, oprócz aplikacji, zostało mu na telefonie? ;22.0
Nell zbiera karty baseballowe. Miała 242 karty. Dała 136 swoich kart do Jeffa. Ile kart ma Nell? ;106.0
Nell zbiera karty baseballowe. Dała 301 swoich kart Jeff'owi i teraz ma 154 karty. - Nie. Ile kart miał Nell na początku? ;455.0
Nell zbiera karty baseballowe. Ona miała 528 kart, a Jeff 11. Dała kilka kart Jeff'owi i teraz zostało jej 252 karty. Ile kart Nell dała Jeffowi? ;276.0
Nell zbiera karty baseballowe. Ona miała 566 kart, a Jeff 234. Dała kilka kart Jeff'owi i teraz ma 535 kart. Ile kart ma teraz Jeff? ;265.0
Nell zbiera karty. Miała 309 kart baseballowych i 356 kart 10-tki. Dała kilka kart Jeff'owi i teraz ma 415 kart baseballowych i 149 10 kart pozostałych. Ile kart baseballowych Nell ma więcej niż 10? ;266.0
Nell zbiera karty. Miała 246 kart baseballowych i 214 kart 10. Dała kilka kart Jeff'owi i teraz ma 404 karty baseballowe i 495 10 kart pozostałe. Ile kart z 10 więcej niż kart baseballowych ma Nell? ;91.0
Nell zbiera karty baseballowe. Miała 573 karty. Dała 195 kart Johnowi i jeszcze więcej Jeffowi. Teraz ma 210 kart. Ile kart Nell dała Jeffowi? ;168.0
Nell zbiera karty. Miała 438 kart baseballowych i 18 kart 10. Dała kilka kart Jeff'owi i teraz ma 55 kart 10 i 178 kart baseballowych. Ile kart baseballowych Nell ma więcej niż 10? ;123.0
Nell zbiera karty. Miała 239 kart baseballowych i 38 kart 10. Dała kilka kart Jeff'owi i teraz ma 376 10 kart i 111 kart baseballowych. Ile kart z 10 więcej niż kart baseballowych ma Nell? ;265.0
Paco zjadł 19 ciastek i zostało mu 35. Ile ciasteczek miał na początku? ;54.0
Paco miał 28 ciasteczek. Zjadł kilka i zostało mu siedem ciasteczek. Ile ciasteczek zjadł Paco? ;21.0
Paco miał 40 ciasteczek. Zjadł dwa. Potem kupił 37 ciasteczek. Ile ciasteczek zostało Paco? ;75.0
Paco miał 25 ciasteczek. Zjadł pięć. Ile ciasteczek zjadł więcej niż te, które kupił? ;2.0
Paco miał 13 ciasteczek. Zjadł dwa. Potem kupił 36 ciasteczek. Ile ciasteczek kupił więcej niż zjadł? ;34.0
Paco miał 40 ciasteczek. Zjadł 5 ciastek i dał 13 swoim przyjaciołom. Ile ciasteczek zostało Paco? ;22.0
Paco miał 17 ciasteczek. Zjadł 14 ciasteczek i dał 13 swoim przyjaciołom. Ile ciasteczek zjadł więcej niż dał przyjacielowi? ;1.0
Paco miał 12 ciasteczek. Zjadł 16 ciasteczek i 21 dał przyjacielowi. Ile ciasteczek dał przyjacielowi, a nie zjadł? ;5.0
Paco miał 22 słodkie ciasteczka i 75 słonych. Zjadł 15 słodkich ciasteczek i 54 słone. Ile ciasteczek zostało Paco? ;7.0
Paco miał 9 słodkich ciasteczek i 6 słonych. Zjadł 36 słodkich ciasteczek i 3 słone. Ile słonych ciasteczek zostało Paco? ;3.0
Paco miał 37 słodkich ciasteczek i 11 słonych. Zjadł 5 słodkich ciasteczek i 2 słone. Ile słodkich ciasteczek zjadł więcej niż słonych? ;3.0
Paco miał 8 słodkich ciasteczek i 6 słonych. Zjadł 20 słodkich ciasteczek i 34 słone. Ile więcej słonych ciasteczek zjadł niż słodkich? ;14.0
Paco zjadł 36 ciasteczek. Jeśli początkowo miał 37 ciasteczek, ile ciasteczek zostało Paco? ;1.0
Paco miał 36 ciasteczek. Dał 14 ciasteczek przyjacielowi i zjadł 10. Ile ciasteczek zostało Paco? ;12.0
Paco miał 41 ciasteczek. Dał 9 ciasteczek przyjacielowi i zjadł 18. Ile ciasteczek zjadł więcej niż dał przyjacielowi? ;9.0
Paco miał 6 ciasteczek. Dał 30 ciasteczek przyjacielowi i zjadł 23. Ile ciasteczek dał przyjacielowi, a nie zjadł? ;7.0
Paco miał 97 słonych ciasteczek i 34 słodkich. Zjadł 15 słodkich ciasteczek i 56 słonych. Ile ciasteczek zostało Paco? ;19.0
Paco miał 26 słonych ciasteczek i 17 słodkich. Zjadł 14 słodkich ciasteczek i 9 słonych. Ile słonych ciasteczek zostało Paco? ;17.0
Paco miał 39 słodkich ciasteczek i 6 słonych. Zjadł 23 słone ciasteczka i 32 słodkie. Ile słodkich ciasteczek zjadł więcej niż słonych? ;9.0
Paco miał 40 słodkich ciasteczek i 25 słonych. Zjadł 28 słonych ciasteczek i 15 słodkich. Ile więcej słonych ciasteczek zjadł niż słodkich? ;13.0
Na urodziny Gwen dostała 7 dolarów. Wydała trochę pieniędzy i zostało jej 5 dolarów. Ile wydała pieniędzy? ;2.0
Na urodziny Gwen dostała kilka dolarów. Wydała 8 dolarów i zostało jej 6. Ile pieniędzy Gwen dostała na urodziny? ;14.0
Na urodziny Gwen dostała 2 dolary od swojej mamy. Jej ojciec dał jej 4 dolary. Jeśli wydała 3 dolary. Ile pieniędzy jeszcze miała? ;3.0
Na urodziny Gwen dostała 8 dolarów od swojej mamy. Jej ojciec dał jej 5 dolarów więcej. Jeśli wydała 4 dolary. Ile pieniędzy dostała od mamy, a ile od taty? ;3.0
Na urodziny Gwen dostała 3 dolary od mamy. Jej ojciec dał jej 6 dolarów więcej. Jeśli wydała 4 dolary. Ile pieniędzy dostała od ojca, a ile od mamy? ;3.0
Na urodziny Gwen dostała 5 dolarów od ojca. Jej mama dała jej 7 dolarów więcej. Jeśli wydała 4 dolary. Ile pieniędzy dostała od mamy, a ile od taty? ;2.0
Na urodziny Gwen dostała 5 dolarów od ojca. Jej mama dała jej 2 dolary. Jeśli wydała 6 dolarów. Ile pieniędzy dostała od ojca, a ile od mamy? ;3.0
Josh miał 9 kul w swojej kolekcji. Stracił kilka kul. Jeśli ma teraz 4 kulki, ile z nich stracił? ;5.0
Josh miał kilka kul w swojej kolekcji. Stracił 21 kul. Jeśli ma teraz 12 kul, to ile kul miał w swojej kolekcji? ;33.0
Josh miał 19 kul w swojej kolekcji. Stracił 11 kul i znalazł 5 nowych. Ile ma teraz kul? ;13.0
Josh miał 4 kulki w swojej kolekcji. Stracił 16 kul i znalazł 8 nowych. Ile więcej kul stracił niż znalazł? ;8.0
Josh miał 7 kul w swojej kolekcji. Stracił 8 kul i znalazł 10 nowych. Ile więcej kul znalazł niż stracił? ;2.0
Josh miał w swojej kolekcji 21 kul. Znalazł 7 kul. Ile ma teraz kul? ;28.0
Josh miał 20 kul w swojej kolekcji. Dał 2 kulki Jackowi. Ile kul ma Josh teraz? ;18.0
Josh miał w swojej kolekcji 22 kulki. Jack dał mu 20 kul. Ile kul ma Josh teraz? ;42.0
