m_query;response
Dan havde tre dollars tilbage efter han købte en chokoladebar. Hvis han havde 4 dollars i starten, hvor meget kostede chokoladebaren? ;1.0
Dan har 4 dollars. For 3 dollars købte han 10 chokoladebarer, som hver kostede det samme beløb. Hvor mange penge er der tilbage? ;1.0
Dan har tre dollars. For 4 dollars købte han to chokoladebarer, der hver kostede det samme beløb. Hvor meget kostede hver chokoladebar? ;2.0
Dan har fem dollars. Han købte en chokolade for 3 dollar og en slikbar for 7 dollar. Hvor mange penge brugte han på at købe chokoladebar end han gjorde på at købe chokolade? ;4.0
Dan har 4 dollars. Han købte en chokolade for $ 7 og en slikbar for $ 2. Hvor mange penge brugte han på chokolade end på chokolade? ;5.0
Paul havde 115 bøger. Han solgte 78 bøger i et garage salg. Hvor mange bøger har han tilbage? ;37.0
Paul havde nogle bøger. Efter at have solgt 137 i et garage salg havde han 105 tilbage. Hvor mange bøger havde han i starten? ;242.0
Paul havde 108 bøger. Efter at have solgt nogle bøger i et garage salg og givet 35 bøger til sin ven havde han 62 bøger tilbage. Hvor mange bøger solgte han i garage salg? ;11.0
Paul havde 50 bøger. Efter at have købt nogle i et biludsalg havde han 151 tilbage. Hvor mange bøger har han købt? ;101.0
Paul havde to bøger. Efter at have solgt nogle i et garage salg købte han 150 nye. Hvis han har 58 bøger nu hvor mange bøger solgte han så? ;94.0
Paul havde 21 bøger. Efter at have solgt nogle i et garage salg købte han 42 nye. Hvis han har 15 bøger nu hvor mange flere bøger solgte han end han købte? ;6.0
Paul havde 71 bøger. Efter at have solgt nogle i et garage salg købte han 38 nye. Hvis han har 116 bøger nu hvor mange flere bøger har han købt end han har solgt? ;45.0
Paul havde 108 bøger og 55 pennere. Efter at have solgt nogle bøger og kuglepenne i et garage salg havde han 66 bøger og 59 kuglepenne tilbage. Hvor mange bøger solgte han i garage salg? ;42.0
Paul havde 51 bøger og 106 pennere. Efter at have solgt nogle bøger og kuglepenne i et garage salg havde han 82 bøger og 14 kuglepenne tilbage. Hvor mange penner solgte han i garage salg? ;92.0
Paul solgte nogle bøger i et garage salg og efterlod ham med 27 bøger. Hvis han havde 136 bøger i starten, hvor mange solgte han så? ;109.0
Paul havde 134 bøger. Efter at have givet 39 bøger til sin ven og solgt nogle bøger i et garage salg havde han 68 bøger tilbage. Hvor mange bøger solgte han i garage salg? ;27.0
Paul havde 95 pennere og 153 bøger. Efter at have solgt nogle bøger og kuglepenne i et garage salg havde han 13 bøger og 23 kuglepenne tilbage. Hvor mange bøger solgte han i garage salg? ;140.0
Paul havde 42 pennere og 143 bøger. Efter at have solgt nogle bøger og kuglepenne i et garage salg havde han 113 bøger og 19 kuglepenne tilbage. Hvor mange penner solgte han i garage salg? ;23.0
Der var 10 roser i vasen. Jessica skar otte roser fra sin blomsterhave og lagde dem i vasen. Hvor mange roser er der i vasen nu? ;18.0
Der var nogle roser i vasen. Jessica skar 16 roser fra sin blomsterhave og lagde dem i vasen. Der er nu 23 roser i vasen. Hvor mange roser var der i vasen i begyndelsen? ;7.0
Der var to roser i vasen. Jessica smed fire roser ud af vasen og skåret nogle nye roser fra hendes blomsterhave til at sætte i vasen. Der er nu 23 roser i vasen. Hvor mange roser har hun skåret? ;25.0
Der var 15 roser i vasen. Jessica smed 33 roser ud af vasen og skåret nogle nye roser fra hendes blomsterhave til at sætte i vasen. Der er nu 17 roser i vasen. Hvor mange flere roser har hun skåret end de, hun smed væk? ;2.0
Der var 21 roser i vasen. Jessica smed 34 roser ud af vasen og skåret nogle nye roser fra hendes blomsterhave til at sætte i vasen. Der er nu 15 roser i vasen. Hvor mange flere roser smed hun ud end de hun klippede fra sin have? ;6.0
Der var syv roser i vasen. Jessica skæred flere roser fra hendes blomsterhave, som havde i alt 59 roser. Der er nu 20 roser i vasen. Hvor mange roser har hun skåret? ;13.0
Der var 13 roser i vasen. Jessica skæred flere roser fra hendes blomsterhave, som havde i alt 12 roser. Der er nu 21 roser i vasen. Hvor mange roser er der tilbage i haven? ;4.0
Der var 15 roser og 62 orkidéer i vasen. Jessica skærer flere roser og orkideer fra hendes blomsterhave. Der er nu 17 roser og 96 orkidéer i vasen. Hvor mange roser har hun skåret? ;2.0
Der var 12 roser og 2 orkidéer i vasen. Jessica skærer flere roser og orkideer fra hendes blomsterhave. Der er nu 10 roser og 21 orkidéer i vasen. Hvor mange orkideer har hun skåret? ;19.0
Der var fem roser og tre orkidéer i vasen. Jessica skærer flere roser og orkideer fra hendes blomsterhave. Der er nu 12 roser og 2 orkidéer i vasen. Hvor mange flere roser end orkideer er der i vasen nu? ;10.0
Der var 7 roser og 12 orkideer i vasen. Jessica skærer flere roser og orkideer fra hendes blomsterhave. Der er nu 11 roser og 20 orkidéer i vasen. Hvor mange flere orkideer end roser er der i vasen nu? ;9.0
Jessica har skåret nogle roser fra sin blomsterhave til at sætte i sin vase. Der er nu 19 roser i vasen. Hvis der var tre roser i vasen i starten, hvor mange roser skar hun så? ;16.0
Der var 13 roser og 84 orkidéer i vasen. Jessica skærer flere roser og orkideer fra hendes blomsterhave. Der er nu 91 orkidéer og 14 roser i vasen. Hvor mange roser har hun skåret? ;1.0
Der var 16 roser og 3 orkidéer i vasen. Jessica skærer flere roser og orkideer fra hendes blomsterhave. Der er nu 7 orkidéer og 13 roser i vasen. Hvor mange orkideer har hun skåret? ;4.0
Der var seks roser og 20 orkidéer i vasen. Jessica skærer flere roser og orkideer fra hendes blomsterhave. Der er nu 21 orkidéer og 22 roser i vasen. Hvor mange flere roser end orkideer er der i vasen nu? ;1.0
Der var ni roser og seks orkidéer i vasen. Jessica skærer flere roser og orkideer fra hendes blomsterhave. Der er nu 13 orkidéer og 3 roser i vasen. Hvor mange flere orkideer end roser er der i vasen nu? ;10.0
Robin's hår var 17 tommer langt. Hun klippede nogle centimeter af sit hår. Hvis hendes hår nu er 13 tommer langt hvor meget af hendes hår klippede hun? ;4.0
Robin klippede 20 tommer af hendes hår. Hvis hendes hår nu er 10 tommer langt, hvor langt var hendes hår, før hun klippede det? ;30.0
Robin's hår var 16 tommer langt. Hun skærer 35 cm af. Så voksede den igen med 12 tommer. Hvor langt er hendes hår nu? ;17.0
Robin's hår var 19 tommer langt. Hvis hun voksede 18 tommer mere hvor langt er hendes hår nu? ;37.0
Robin klippede 13 tommer af hendes hår. Hvis hendes hår var 14 tommer langt i starten hvor langt er hendes hår nu? ;1.0
Robin's hår var 14 tommer langt. Den er vokset med 15 cm. Så skar hun 20 tommer af. Hvor langt er hendes hår nu? ;2.0
Danny har 12 flaskeborre i sin samling. Han fandt 53 flaskehuller i parken. Hvor mange flaskeborre har han nu? ;65.0
Danny har 21 flaskehylster i sin samling. Han fandt flere flaskeborre i parken. Hvis han har 53 flaskehuller nu hvor mange flaskehuller fandt han i parken? ;32.0
Danny samler på flaskeborre. Han fandt 63 flaskehuller i parken, mens han smed 51 gamle væk. Nu har han 33 flaskeborre i sin samling. Hvor mange flaskehuller havde Danny i starten? ;21.0
Danny samler på flaskeborre. Han fandt 36 flaskehuller i parken, mens han smed 35 gamle væk. Nu har han 22 flaskehuller i sin samling. Hvor mange flere flaskehuller fandt Danny i parken end de han smed ud? ;1.0
Danny samler på flaskeborre. Han fandt 30 flaskehuller i parken, mens han smed 63 gamle væk. Nu har han 42 flaskeborre i sin samling. Hvor mange flere flaskehuller smed Danny væk end dem, han fandt i parken? ;33.0
Danny samler på flaskeborre og pakninger. Han fandt 22 flaskeborste og 8 pakninger i parken. Nu har han 28 flaskeborre og 63 pakninger i sin samling. Hvor mange flaskehuller havde Danny i starten? ;6.0
Danny samler på flaskeborre og pakninger. Han fandt 22 flaskehuller og 30 pakninger i parken. Nu har han 17 flaskeborste og 57 pakninger i sin samling. Hvor mange pakker havde Danny i starten? ;27.0
Danny samler på flaskeborre og pakninger. Han fandt 30 flaskeborste og 14 pakninger i parken. Nu har han 7 flaskeborste og 86 pakninger i sin samling. Hvor mange flaskehuller fandt Danny i parken? ;16.0
Danny samler på flaskeborre og pakninger. Han fandt 11 flaskeborre og 28 pakninger i parken. Nu har han 68 flaskeborre og 51 pakninger i sin samling. Hvor mange flere pakninger end flaskekapsler fandt Danny i parken? ;17.0
Danny samler på flaskeborre og pakninger. Han fandt 71 flaskehuller og 24 pakninger i parken. Nu har han 28 flaskeborste og 16 pakninger i sin samling. Hvor mange flaskehuller har Danny nu? ;12.0
Danny samler på flaskeborre og pakninger. Han fandt 10 flaskeborste og 62 papirpapirer i parken. Nu har han 27 flaskeborste og 43 pakninger i sin samling. Hvor mange flere pakninger end flaskekapper har Danny nu? ;16.0
Danny samler på flaskeborre. Han mistede 66 flaskehuller i parken. Nu har han 25 flaskehuller i sin samling. Hvor mange flaskehuller havde Danny i starten? ;91.0
Efter at have fundet nogle flaskehuller i parken har Danny 32 flaskehuller i sin samling. Hvis han havde 25 flaskehuller i sin samling tidligere hvor mange flaskehuller fandt han i parken? ;7.0
Danny samler på flaskeborre. Han smed 60 af de gamle ud i parken mens han fandt 58 nye flaskehuller. Nu har han 67 flaskeborre i sin samling. Hvor mange flaskehuller havde Danny i starten? ;69.0
Danny samler på flaskeborre. Han smed seks af de gamle ud i parken, mens han fandt 50 nye flaskehuller. Nu har han 60 flaskeborre i sin samling. Hvor mange flere flaskehuller fandt Danny i parken end de han smed ud? ;44.0
Danny samler på flaskeborre. Han smed 54 af de gamle ud i parken mens han fandt 48 nye flaskehuller. Nu har han 52 flaskehuller i sin samling. Hvor mange flere flaskehuller smed Danny væk end dem, han fandt i parken? ;6.0
Danny samler på flaskeborre og pakninger. Han fandt 82 papirpapirer og 29 flaskehuller i parken. Nu har han 42 flaskeborre og 61 pakninger i sin samling. Hvor mange flaskehuller havde Danny i starten? ;13.0
Danny samler på flaskeborre og pakninger. Han fandt 66 papirpapirer og 39 flaskehuller i parken. Nu har han 16 flaskeborste og 68 pakninger i sin samling. Hvor mange pakker havde Danny i starten? ;2.0
Danny samler på flaskeborre og pakninger. Han fandt 46 papirpapirer og 50 flaskehuller i parken. Nu har han 21 flaskeborste og 52 pakninger i sin samling. Hvor mange flaskehuller fandt Danny i parken? ;4.0
Danny samler på flaskeborre og pakninger. Han fandt 65 papirpapirer og 5 flaskehuller i parken. Nu har han 31 flaskeborre og 9 pakninger i sin samling. Hvor mange flere pakninger end flaskekapsler fandt Danny i parken? ;60.0
Danny samler på flaskeborre og pakninger. Han fandt 58 flaskeborre og 25 pakninger i parken. Nu har han 11 pakninger og 12 flaskehuller i sin samling. Hvor mange flaskehuller har Danny nu? ;1.0
Danny samler på flaskeborre og pakninger. Han fandt 15 flaskeborste og 18 pakninger i parken. Nu har han 67 papirpapirer og 35 flaskehuller i sin samling. Hvor mange flere pakninger end flaskekapper har Danny nu? ;32.0
Jake har 11 mindre ferskner end Steven. Hvis Jake har 17 ferskner. Hvor mange ferskner har Steven? ;28.0
Jake har 7 mindre ferskner end Steven, som har 14 flere ferskner end Jill. Steven har 15 ferskner. Hvor mange ferskner har Jake? ;8.0
Jake har 18 ferskner mindre end Steven, som har 13 ferskner mere end Jill. Steven har 19 ferskner. Hvor mange ferskner har Jill? ;6.0
Jake har tre ferskner mindre end Steven, som har otte ferskner mere end Jill. Steven har fem ferskner. Hvor mange flere ferskner har Jake end Jill? ;5.0
Jake har 12 ferskner mindre end Steven, som har 11 ferskner mere end Jill. Steven har fire ferskner. Hvor mange flere ferskner har Jill end Jake? ;1.0
Jake har 7 mindre ferskner end Steven og 9 flere ferskner end Jill. Steven har 16 ferskner. Hvor mange ferskner har Jake? ;9.0
Jake har syv ferskner mindre end Steven og otte ferskner mere end Jill. Steven har 17 ferskner. Hvor mange ferskner har Jill? ;2.0
Jake har 9 mindre ferskner end Steven og 18 flere ferskner end Jill. Steven har 16 ferskner. Hvor mange flere ferskner har Steven end Jill? ;27.0
Jake har seks persikker mindre end Steven. Steven har 18 ferskner mere end Jill. Hvis Jill har fem ferskner, hvor mange ferskner har Jake så? ;17.0
Jake har fem ferskner mindre end Steven. Steven har 18 ferskner mere end Jill. Hvis Jill har 87 ferskner, hvor mange flere ferskner har Jake end Jill? ;13.0
Jake har 16 mindre ferskner end Steven. Steven har 15 persikker mere end Jill. Hvis Jill har 12 ferskner, hvor mange flere ferskner har Jill end Jake? ;1.0
Jake har 12 færre ferskner og 79 flere æbler end Steven. Steven har 19 ferskner og 14 æbler. Hvor mange ferskner har Jake? ;7.0
Jake har 13 færre ferskner og 3 flere æbler end Steven. Steven har 9 ferskner og 8 æbler. Hvor mange æbler har Jake? ;11.0
Jake har seks ferskner mindre og otte æbler mere end Steven. Steven har 17 ferskner og 16 æbler. Hvor mange flere ferskner end æbler har Steven? ;1.0
Jake har 3 færre ferskner og 10 flere æbler end Steven. Steven har 12 ferskner og 15 æbler. Hvor mange flere æbler end ferskner har Steven? ;3.0
Steven har 12 ferskner. Jake har fire ferskner mindre end Steven, som har 67 ferskner mere end Jill. Hvor mange ferskner har Jake? ;8.0
Steven har 18 ferskner. Jake har 12 ferskner mindre end Steven, som har 8 ferskner mere end Jill. Hvor mange ferskner har Jill? ;10.0
Steven har 19 ferskner. Jake har 12 ferskner mindre end Steven og 72 ferskner mere end Jill. Hvor mange ferskner har Jake? ;7.0
Steven har 14 ferskner. Jake har seks ferskner mindre end Steven og tre ferskner mere end Jill. Hvor mange ferskner har Jill? ;5.0
Jake har 84 mere æbler og 10 færre ferskner end Steven. Steven har 13 ferskner og 52 æbler. Hvor mange ferskner har Jake? ;3.0
Jake har 13 mere æbler og 17 færre ferskner end Steven. Steven har 8 ferskner og 12 æbler. Hvor mange æbler har Jake? ;25.0
Jake har 8 færre ferskner og 10 flere æbler end Steven. Steven har 11 æbler og 18 ferskner. Hvor mange flere ferskner end æbler har Steven? ;7.0
Jake har 3 færre ferskner og 4 flere æbler end Steven. Steven har 19 æbler og 15 ferskner. Hvor mange flere æbler end ferskner har Steven? ;4.0
Der var 78 dollars i Olivias tegnebog. Hun brugte 15 dollars i et supermarked. Hvor mange penge har hun tilbage? ;63.0
Olivia brugte 78 dollars i et supermarked. Hvis hun har 33 dollars tilbage, hvor mange penge havde hun så i starten? ;111.0
Der var 100 dollars i Olivias tegnebog. Hun tog 148 dollars mere fra en pengeautomat. Efter hun besøgte et supermarked var der 159 dollars tilbage. Hvor meget brugte hun? ;89.0
Der var tre dollars i Olivias tegnebog. Hun tog 49 dollars mere fra en pengeautomat. Efter hun besøgte et supermarked var der 49 dollars tilbage. Hvor mange flere penge samlede hun på pengeautomaterne end hun brugte i supermarkedet? ;46.0
Der var 53 dollars i Olivias tegnebog. Hun tog 91 dollars mere fra en pengeautomat. Efter hun besøgte et supermarked var der 14 dollars tilbage. Hvor mange flere penge brugte hun i supermarkedet end hun samlede på pengeautomat? ;39.0
Der var 106 dollars i Olivias tegnebog. Efter at hun havde besøgt et supermarked og et showroom var der 26 dollars tilbage. Hvis hun brugte 49 dollars i udstillingsrummet, hvor meget brugte hun så i supermarkedet? ;31.0
Efter Olivia besøgte et supermarked var der 29 dollars tilbage. Hvis der var 54 dollars i hendes tegnebog i starten hvor meget brugte hun så? ;25.0
Olivia brugte 38 dollars i et supermarked. Hvis der var 128 dollars i hendes tegnebog i starten hvor mange penge har hun så tilbage? ;90.0
Dave havde 19 apps på sin telefon. Han har slettet 5 apps. Hvor mange apps har han tilbage på sin telefon? ;14.0
Dave havde nogle apps på sin telefon. Efter at have slettet 18 af dem havde han 5 tilbage. Hvor mange apps havde han på sin telefon i starten? ;23.0
Dave havde 10 apps på sin telefon. Han tilføjede 11 nye apps. Efter at have slettet nogle havde han fire tilbage. Hvor mange apps har han slettet? ;17.0
Dave havde 21 apps på sin telefon. Han tilføjede 89 nye apps. Efter at have slettet nogle havde han 24 tilbage. Hvor mange flere apps har han tilføjet end han har slettet? ;3.0
Dave havde 15 apps på sin telefon. Han tilføjede 71 nye apps. Efter at have slettet nogle havde han 14 tilbage. Hvor mange flere apps har han slettet end tilføjet? ;1.0
Dave havde 16 apps og 77 filer på sin telefon. Efter at have slettet nogle apps og filer havde han 5 apps og 23 filer tilbage. Hvor mange apps har han slettet? ;11.0
Dave havde 17 apps og 21 filer på sin telefon. Efter at have slettet nogle apps og filer havde han 3 apps og 7 filer tilbage. Hvor mange filer har han slettet? ;14.0
Dave havde 15 apps og 24 filer på sin telefon. Efter at have slettet nogle apps og filer havde han 21 apps og 4 filer tilbage. Hvor mange flere apps end filer har han tilbage på telefonen? ;17.0
Dave havde 19 apps og 18 filer på sin telefon. Efter at have slettet nogle apps og filer havde han 6 apps og 15 filer tilbage. Hvor mange flere filer end apps har han tilbage på telefonen? ;9.0
Dave havde 17 apps på sin telefon. Efter at have lagt nogle til havde han 18 tilbage. Hvor mange apps har han tilføjet? ;1.0
Dave havde 59 filer og 15 apps på sin telefon. Efter at have slettet nogle apps og filer havde han 12 apps og 30 filer tilbage. Hvor mange apps har han slettet? ;3.0
Dave havde 24 filer og 13 apps på sin telefon. Efter at have slettet nogle apps og filer havde han 17 apps og 21 filer tilbage. Hvor mange filer har han slettet? ;3.0
Dave havde 24 apps og 9 filer på sin telefon. Efter at have slettet nogle apps og filer havde han 5 filer og 12 apps tilbage. Hvor mange flere apps end filer har han tilbage på telefonen? ;7.0
Dave havde 11 apps og 3 filer på sin telefon. Efter at have slettet nogle apps og filer havde han 24 filer og 2 apps tilbage. Hvor mange flere filer end apps har han tilbage på telefonen? ;22.0
Nell samler på baseballkort. Hun havde 242 kort. Hun gav 136 af sine kort til Jeff. Hvor mange kort har Nell tilbage? ;106.0
Nell samler på baseballkort. Hun gav 301 af sine kort til Jeff og har nu 154 kort tilbage. - Jeg er... Hvor mange kort havde Nell i første omgang? ;455.0
Nell samler på baseballkort. Hun havde 528 kort mens Jeff havde 11 kort. Hun gav nogle af sine kort til Jeff og har nu 252 kort tilbage. Hvor mange kort gav Nell Jeff? ;276.0
Nell samler på baseballkort. Hun havde 566 kort mens Jeff havde 234 kort. Hun gav nogle af sine kort til Jeff og har nu 535 kort tilbage. Hvor mange kort har Jeff nu? ;265.0
Nell samler på kort. Hun havde 309 baseballkort og 356 10 kort. Hun gav nogle af sine kort til Jeff og har nu 415 baseballkort og 149 10 kort tilbage. Hvor mange flere baseballkort end 10 kort har Nell? ;266.0
Nell samler på kort. Hun havde 246 baseballkort og 214 10 kort. Hun gav nogle af sine kort til Jeff og har nu 404 baseballkort og 495 10 kort tilbage. Hvor mange flere 10-kort end baseballkort har Nell? ;91.0
Nell samler på baseballkort. Hun havde 573 kort. Hun gav 195 kort til John og endnu flere til Jeff. Nu har hun 210 kort tilbage. Hvor mange kort gav Nell Jeff? ;168.0
Nell samler på kort. Hun havde 438 baseballkort og 18 10 kort. Hun gav nogle af sine kort til Jeff og har nu 55 10 kort og 178 baseball kort tilbage. Hvor mange flere baseballkort end 10 kort har Nell? ;123.0
Nell samler på kort. Hun havde 239 baseballkort og 38 10 kort. Hun gav nogle af sine kort til Jeff og har nu 376 10 kort og 111 baseball kort tilbage. Hvor mange flere 10-kort end baseballkort har Nell? ;265.0
Paco spiste 19 kager og havde 35 kager tilbage. Hvor mange kager fik han i starten? ;54.0
Paco havde 28 kager. Han spiste nogle af dem og havde 7 småkager tilbage. Hvor mange kager spiste Paco? ;21.0
Paco fik 40 kager. Han spiste to af dem. Hvor mange kager havde Paco tilbage? ;75.0
Paco havde 25 kager. Han spiste fem af dem. Hvor mange flere cookies spiste han end de, han købte? ;2.0
Paco havde 13 kager. Han spiste to af dem. Hvor mange flere købte han end de, han spiste? ;34.0
Paco fik 40 kager. Han spiste fem kager og gav 13 af dem til sin ven. Hvor mange kager havde Paco tilbage? ;22.0
Paco havde 17 kager. Han spiste 14 kager og gav 13 af dem til sin ven. Hvor mange flere kager spiste han end dem han gav sin ven? ;1.0
Paco havde 12 kager. Han spiste 16 kager og gav 21 af dem til sin ven. Hvor mange flere kager gav han sin ven end han spiste? ;5.0
Paco havde 22 søde kager og 75 salte kager. Han spiste 15 søde kager og 54 salte kager. Hvor mange småkager havde Paco tilbage? ;7.0
Paco havde 9 søde kager og 6 salte kager. Han spiste 36 søde kager og 3 salte kager. Hvor mange saltkager havde Paco tilbage? ;3.0
Paco havde 37 søde kager og 11 salte kager. Han spiste fem søde kager og to salte kager. Hvor mange mere søde kager end salte kager spiste han? ;3.0
Paco havde 8 søde kager og 6 salte kager. Han spiste 20 søde kager og 34 salte kager. Hvor mange mere salte kager end søde kager spiste han? ;14.0
Paco spiste 36 kager. Hvis han havde 37 kager i starten, hvor mange kager havde Paco så tilbage? ;1.0
Paco havde 36 kager. Han gav 14 kager til sin ven og spiste 10 kager. Hvor mange kager havde Paco tilbage? ;12.0
Paco havde 41 kager. Han gav 9 kager til sin ven og spiste 18 kager. Hvor mange flere kager spiste han end dem han gav sin ven? ;9.0
Paco fik seks kager. Han gav 30 kager til sin ven og spiste 23 kager. Hvor mange flere kager gav han sin ven end han spiste? ;7.0
Paco havde 97 saltkager og 34 søde kager. Han spiste 15 søde kager og 56 salte kager. Hvor mange småkager havde Paco tilbage? ;19.0
Paco havde 26 saltkager og 17 søde kager. Han spiste 14 søde kager og 9 salte kager. Hvor mange saltkager havde Paco tilbage? ;17.0
Paco havde 39 søde kager og 6 salte kager. Han spiste 23 saltkager og 32 søde kager. Hvor mange mere søde kager end salte kager spiste han? ;9.0
Paco havde 40 søde kager og 25 salte kager. Han spiste 28 saltkager og 15 søde kager. Hvor mange mere salte kager end søde kager spiste han? ;13.0
Hun fik syv dollars til Gwens fødselsdag. Hun har brugt nogle penge og har 5 dollars tilbage. Hvor mange penge brugte hun? ;2.0
Hun fik nogle dollars til Gwens fødselsdag. Hun har brugt 8 dollars og har 6 dollars tilbage. Hvor mange penge fik Gwen til sin fødselsdag? ;14.0
Hun fik to dollars fra sin mor til Gwens fødselsdag. Hendes far gav hende 4 dollars mere. Hvis hun brugte 3 dollars. Hvor mange penge havde hun stadig? ;3.0
Hun fik 8 dollars fra sin mor til Gwens fødselsdag. Hendes far gav hende fem dollars mere. Hvis hun brugte 4 dollars. Hvor meget mere penge modtog hun fra sin mor end fra sin far? ;3.0
Hun fik tre dollars fra sin mor til Gwens fødselsdag. Hendes far gav hende seks dollars mere. Hvis hun brugte 4 dollars. Hvor meget mere penge modtog hun fra sin far end fra sin mor? ;3.0
På Gwens fødselsdag fik hun fem dollars fra sin far. Hendes mor gav hende 7 dollars mere. Hvis hun brugte 4 dollars. Hvor meget mere penge modtog hun fra sin mor end fra sin far? ;2.0
På Gwens fødselsdag fik hun fem dollars fra sin far. Hendes mor gav hende to dollars mere. Hvis hun brugte 6 dollars. Hvor meget mere penge modtog hun fra sin far end fra sin mor? ;3.0
Josh havde 9 kugler i sin samling. Han har mistet nogle kugler. Hvis han har fire kugler nu, hvor mange kugler har han så tabt? ;5.0
Josh havde nogle kugler i sin samling. Han mistede 21 kugler. Hvis han har 12 kugler nu hvor mange kugler havde han i sin samling? ;33.0
Josh havde 19 kugler i sin samling. Han mistede 11 kugler og fandt 5 nye. Hvor mange kugler har han nu? ;13.0
Josh havde fire kugler i sin samling. Han mistede 16 kugler og fandt 8 nye. Hvor mange flere kugler mistede han end de fandt? ;8.0
Josh havde syv kugler i sin samling. Han mistede 8 kugler og fandt 10 nye. Hvor mange flere kugler fandt han end de han mistede? ;2.0
Josh havde 21 kugler i sin samling. Han fandt 7 kugler. Hvor mange kugler har han nu? ;28.0
Josh havde 20 kugler i sin samling. Han gav Jack to kugler. Hvor mange kugler har Josh nu? ;18.0
Josh havde 22 kugler i sin samling. Jack gav ham 20 kugler. Hvor mange kugler har Josh nu? ;42.0
Josh tabte 11 kugler. Hvis han havde 19 kugler i sin samling tidligere hvor mange kugler har han nu? ;8.0
Josh havde 22 kugler i sin samling. Han fandt 13 kugler, mens han mistede 5 kugler. Hvor mange kugler har han nu? ;30.0
Josh havde 15 kugler i sin samling. Han fandt 9 kugler, mens han mistede 23 kugler. Hvor mange flere kugler mistede han end de fandt? ;14.0
Josh havde tre kugler i sin samling. Han fandt 6 marmor-enheder, mens han mistede 5 marmor-enheder. Hvor mange flere kugler fandt han end de han mistede? ;1.0
Marco og hans far var på jordbærplukning. Sammen vejer deres jordbær fire pund. Marcos jordbær vejer 19 pund. Hvor meget vejer hans jordbær mere end hans fars? ;34.0
Marco og hans far var på jordbærplukning. Sammen vejer deres jordbær 35 pund. Marcos jordbær vejer 5 kilo. Hvor meget vejer hans fars jordbær mere end hans? ;9.0
Marco og hans far var på jordbærplukning. Sammen vejer deres jordbær 20 pund. Hans fars jordbær vejer 17 pund. Hvor meget vejer Marcos jordbær? ;3.0
Marco og hans far var på jordbærplukning. Hans jordbær vejer 8 pund mens hans fars jordbær vejer 32 pund. Hvor meget vejer deres jordbær sammen? ;40.0
Marco og hans far var på jordbærplukning. De samlede jordbær på 24 kilo. På vej tilbage tabte Marco 9 pund jordbær. Marcos jordbær vejer nu 1 kg. Hvor meget vejer hans fars jordbær? ;12.0
Marco og hans far var på jordbærplukning. De samlede sammen jordbær på 10 kilo. På vej tilbage tabte Marco's far otte kilo jordbær. Marcos jordbær vejer nu 12 pund. Hvor meget vejer hans fars jordbær nu? ;16.0
Marco og hans far var på jordbærplukning. De samlede jordbær på 22 pund. På vej tilbage fandt Marco's far 30 kilo jordbær. Marcos jordbær vejer nu 36 pund. Hvor meget vejer hans fars jordbær nu? ;16.0
Marco og hans far var på jordbærplukning. Marcos jordbær vejer 5 kilo. hvis deres jordbær sammen vejede 37 pund. Hvor meget vejer hans fars jordbær? ;22.0
Marco og hans far var på jordbærplukning. Marcos jordbær vejer 30 pund. hvis deres jordbær sammen vejede 17 pund. Hvor meget vejer hans jordbær mere end hans fars? ;43.0
Marco og hans far var på jordbærplukning. Marcos jordbær vejer fem kilo. hvis deres jordbær sammen vejede 26 pund. Hvor meget vejer hans fars jordbær mere end hans? ;6.0
Marco og hans far var på jordbærplukning. Marcos fars jordbær vejer 5 kilo. hvis deres jordbær sammen vejede 30 pund. Hvor meget vejer Marcos jordbær? ;19.0
To børn var med i bussen. Ved busstoppestedet kom flere børn på bussen. Så var der 10 børn i alt på bussen. Hvor mange flere børn er der i bussen nu end der var før busstoppestedet? ;8.0
Der var 26 børn i bussen. Ved busstoppestedet kom 38 børn mere på bussen. Hvor mange børn er der i bussen nu? ;64.0
Der var nogle børn i bussen. Ved busstoppestedet kom to børn mere på bussen. Så var der 41 børn i bussen. Hvor mange børn var der på bussen før bussen stoppede? ;39.0
Der var 43 børn i bussen. Ved busstoppestedet kom nogle børn af bussen. Så var der 21 børn tilbage i bussen. Hvor mange børn steg af bussen ved busstoppestedet? ;22.0
Der var 41 børn i bussen. Ved busstoppestedet kom nogle børn af bussen. Så var der 18 børn tilbage i bussen. Hvor mange flere børn var der på bussen før busstoppestedet end der er nu? ;23.0
Der var 21 børn i bussen. Ved busstoppestedet steg 10 børn af bussen mens flere gik på bussen. Så var der 16 børn i alt på bussen. Hvor mange børn kom på bussen ved busstoppestedet? ;5.0
Der var fem børn i bussen. ved busstoppestedet gik 63 børn af bussen mens nogle flere gik på bussen. Så var der 14 børn i alt på bussen. Hvor mange flere børn kom på bussen end de, der gik af? ;9.0
Der var 36 børn i bussen. Ved busstoppestedet gik 68 børn af bussen mens flere gik på bussen. Så var der 12 børn i alt på bussen. Hvor mange flere børn kom ud af bussen end de kom på? ;24.0
Der var 22 børn i bussen. Ved busstoppestedet gik 40 børn på bussen mens andre gik af bussen. Så var der to børn i bussen. Hvor mange børn steg af bussen ved busstoppestedet? ;60.0
28 børn var med i bussen. Ved busstoppestedet gik 82 børn om bord i bussen mens andre gik af bussen. Så var der 30 børn i alt på bussen. Hvor mange flere børn kom på bussen end de, der gik af? ;2.0
