m_query;response
Marco và bố anh ấy đi nhặt dâu tây. Những quả dâu tây của Marco nặng 5kg. nếu cùng với nhau quả dâu tây của họ nặng tới 37 pound. Những quả dâu tây của bố nó nặng bao nhiêu? ;22.0
Marco và bố anh ấy đi nhặt dâu tây. Những quả dâu tây của Marco nặng tới 30 pound. nếu cùng với nhau quả dâu tây của họ nặng 17 pound. Những quả dâu tây của nó nặng hơn bao nhiêu so với của bố nó? ;43.0
Marco và bố anh ấy đi nhặt dâu tây. Những quả dâu tây của Marco nặng 5kg. nếu cùng với nhau quả dâu tây của họ nặng 26 pound. Những quả dâu tây của bố nó nặng hơn bao nhiêu? ;6.0
Marco và bố anh ấy đi nhặt dâu tây. Những quả dâu tây của bố Marco nặng hơn 5kg. nếu cùng với nhau quả dâu tây của họ nặng 30 pound. Những quả dâu tây của Marco nặng bao nhiêu? ;19.0
Có 2 đứa trẻ đi trên xe buýt. Ở trạm xe buýt, có thêm vài đứa trẻ lên xe buýt. thì có 10 đứa trẻ trên xe buýt. Có bao nhiêu trẻ em trên xe buýt hơn trước khi dừng xe buýt? ;8.0
Có 26 đứa trẻ trên xe buýt. Ở trạm xe buýt, 38 đứa trẻ khác đã lên xe buýt. Có bao nhiêu đứa trẻ trên xe buýt bây giờ? ;64.0
Có vài đứa trẻ đang đi trên xe buýt. Ở trạm xe buýt, 2 đứa trẻ khác đã lên xe buýt. thì có tổng cộng 41 đứa trẻ trên xe buýt. Có bao nhiêu đứa trẻ trên xe buýt trước khi dừng xe buýt? ;39.0
Có 43 đứa trẻ trên xe buýt. Ở trạm xe buýt, có vài đứa trẻ xuống xe buýt. thì có 21 đứa trẻ còn lại trên xe buýt. Có bao nhiêu đứa trẻ xuống xe buýt ở trạm dừng xe buýt? ;22.0
Có 41 đứa trẻ trên xe buýt. Ở trạm xe buýt, có vài đứa trẻ xuống xe buýt. Sau đó có 18 đứa trẻ còn lại trên xe buýt. Có bao nhiêu trẻ em trên xe buýt trước khi dừng xe hơn là bây giờ? ;23.0
Có 21 đứa trẻ trên xe buýt. Ở trạm xe buýt, 10 đứa trẻ đã xuống xe buýt trong khi một số khác đã lên xe buýt. thì có 16 đứa trẻ trên xe buýt. Có bao nhiêu đứa trẻ lên xe buýt ở trạm dừng xe buýt? ;5.0
Có 5 đứa trẻ trên xe buýt. Tại trạm xe buýt, 63 đứa trẻ đã xuống xe buýt trong khi một số khác đã lên xe buýt. thì có 14 đứa trẻ trên xe buýt. Có bao nhiêu đứa trẻ lên xe buýt hơn những đứa trẻ xuống xe? ;9.0
Có 36 đứa trẻ trên xe buýt. Tại trạm xe buýt, 68 đứa trẻ đã xuống xe buýt trong khi một số khác đã lên xe buýt. thì có 12 đứa trẻ trên xe buýt. Có bao nhiêu đứa trẻ ra khỏi xe buýt hơn những đứa trẻ lên xe? ;24.0
Có 22 đứa trẻ trên xe buýt. Ở trạm xe buýt, 40 đứa trẻ đã lên xe buýt trong khi một số khác xuống xe buýt. thì có 2 đứa trẻ trên xe buýt. Có bao nhiêu đứa trẻ xuống xe buýt ở trạm dừng xe buýt? ;60.0
28 đứa trẻ đi trên xe buýt. Ở trạm xe buýt 82 đứa trẻ đã lên xe buýt trong khi một số khác xuống xe buýt. thì có 30 đứa trẻ trên xe buýt. Có bao nhiêu đứa trẻ lên xe buýt hơn những đứa trẻ xuống xe? ;2.0
Có 23 đứa trẻ trên xe buýt. Ở trạm xe buýt, 24 đứa trẻ đã lên xe buýt trong khi một số khác xuống xe buýt. thì có 8 đứa trẻ trên xe buýt. Có bao nhiêu đứa trẻ ra khỏi xe buýt hơn những đứa trẻ lên xe? ;15.0
Bánh nướng đã làm 133 chiếc bánh. Nếu ông ta bán được 51 cái thì Baker đã làm được bao nhiêu cái bánh hơn số bánh ông ta đã bán? ;82.0
Bánh nướng đã làm 54 cái bánh. Ông ta bán một số trong số họ. Nếu anh ta còn 13 cái bánh còn lại thì Baker đã bán được bao nhiêu cái bánh? ;41.0
Bánh nướng đã làm vài cái bánh. Ông ta bán được 145 chiếc. Nếu anh ta còn 72 cái bánh còn lại thì Baker đã làm bao nhiêu cái bánh? ;217.0
Bánh nướng làm 155 chiếc bánh. Nếu bạn của anh ta mua 140 chiếc bánh từ anh ta thì Baker còn bao nhiêu chiếc bánh? ;15.0
Bánh nướng đã làm 121 chiếc bánh. Ông ta bán 105 cái và mua 170 cái mới. Baker còn bao nhiêu bánh nữa? ;186.0
Bánh bánh đã làm 13 cái bánh. Ông ta bán 91 cái và mua 154 cái mới. Baker mua bao nhiêu bánh hơn số bánh bán ra? ;63.0
Bánh nướng đã làm 170 chiếc bánh. Anh ta bán 78 cái và mua 31 cái mới. Baker bán được bao nhiêu bánh hơn số bánh anh ta mua? ;47.0
Bánh nướng đã làm 110 chiếc bánh. Ông ta bán được 75 cái. Sau đó anh ta làm thêm 76 chiếc bánh. Baker còn bao nhiêu bánh nữa? ;111.0
Bánh nướng đã làm 144 chiếc bánh. Ông ta bán 71 cái. Rồi anh ta làm thêm 111 cái bánh nữa. Baker làm được bao nhiêu bánh hơn số bánh bán ra? ;184.0
Bánh nướng đã làm 149 chiếc bánh và 91 món bánh ngọt. Nếu anh ta bán 10 chiếc bánh và 90 bánh ngọt thì Baker còn bao nhiêu chiếc bánh? ;139.0
Bánh nướng đã làm 7 chiếc bánh và 148 món bánh ngọt. Nếu anh ta bán được 15 chiếc bánh và 103 món bánh thì Baker còn bao nhiêu món bánh nữa? ;45.0
Bánh nướng đã làm 126 chiếc bánh và 48 món bánh ngọt. Nếu ông ta bán 115 chiếc bánh và 81 bánh ngọt thì Baker đã làm được bao nhiêu chiếc bánh hơn bánh ngọt? ;78.0
Bánh nướng đã làm 19 chiếc bánh và 131 món bánh ngọt. Nếu anh ta bán 70 chiếc bánh và 88 bánh ngọt thì Baker làm được bao nhiêu bánh ngọt hơn bánh ngọt? ;112.0
Bánh nướng đã làm 157 bánh và 169 bánh ngọt. Nếu ông ta bán được 158 chiếc bánh và 147 món bánh thì Baker đã bán được bao nhiêu bánh hơn bánh? ;11.0
Bánh nướng đã làm 54 chiếc bánh và 143 món bánh ngọt. Nếu anh ta bán 68 chiếc bánh và 92 món bánh thì Baker bán được bao nhiêu bánh hơn bánh? ;24.0
Bánh bán được 44 chiếc bánh. Nếu ban đầu ông ta làm 48 cái bánh thì còn bao nhiêu cái bánh nữa? ;4.0
Bánh bán 8 chiếc bánh. Nếu ban đầu ông ta làm 40 cái bánh thì Baker làm được bao nhiêu cái bánh hơn số bánh ông ta bán được? ;32.0
Bạn của thợ bánh đã mua 137 chiếc bánh từ anh ta. Nếu ban đầu anh ta làm 169 chiếc bánh thì còn bao nhiêu chiếc bánh nữa? ;32.0
Bánh bánh đã làm 173 chiếc bánh. Anh ta mua 103 chiếc bánh mới và bán 86 chiếc bánh. Baker còn bao nhiêu bánh nữa? ;190.0
Bánh nướng làm 99 cái bánh. Anh ta mua 167 chiếc bánh mới và bán 89 chiếc bánh. Baker mua bao nhiêu bánh hơn số bánh bán ra? ;78.0
Bánh nướng đã làm 8 cái bánh. Anh ta mua 139 chiếc bánh mới và bán 145 chiếc bánh. Baker bán được bao nhiêu bánh hơn số bánh anh ta mua? ;6.0
Bánh bánh đã làm 62 cái bánh. Rồi anh ta làm thêm 149 cái bánh nữa. Ông ta bán được 144 chiếc. Baker còn bao nhiêu bánh nữa? ;67.0
Bánh nướng đã làm 81 cái bánh. Sau đó anh ta làm thêm 92 cái bánh nữa. Ông ta bán được 46 chiếc. Baker làm được bao nhiêu bánh hơn số bánh bán ra? ;127.0
Bánh nướng đã làm 61 món bánh và 167 chiếc bánh. Nếu anh ta bán 108 chiếc bánh và 44 món bánh thì Baker còn bao nhiêu chiếc bánh? ;59.0
Bánh nướng đã làm 56 loại bánh và 124 loại bánh. Nếu anh ta bán 104 chiếc bánh và 29 món bánh thì Baker còn bao nhiêu món bánh nữa? ;27.0
Bánh nướng đã làm 52 món bánh và 84 chiếc bánh. Nếu anh ta bán được 102 chiếc bánh và 94 bánh ngọt thì Baker đã làm được bao nhiêu chiếc bánh hơn bánh ngọt? ;32.0
Bánh nướng đã làm 134 bánh ngọt và 11 bánh ngọt. Nếu anh ta bán được 140 chiếc bánh và 92 món bánh thì Baker đã làm được bao nhiêu bánh hơn bánh? ;123.0
Bánh nướng đã làm 14 chiếc bánh và 153 món bánh ngọt. Nếu ông ta bán 8 bánh ngọt và 97 bánh thì Baker bán được bao nhiêu bánh ngọt hơn bánh ngọt? ;89.0
Bánh nướng đã làm 43 chiếc bánh và 114 món bánh ngọt. Nếu anh ta bán 154 bánh ngọt và 78 bánh thì Baker bán được bao nhiêu bánh ngọt hơn bánh ngọt? ;76.0
Kelly có 22 game Nintendo. Cô ấy cần mua bao nhiêu để có 140 trò chơi còn lại? ;118.0
Kelly có 106 trò chơi Nintendo. Cô ta còn bao nhiêu người nếu như cô ta bỏ 64 trận đấu? ;42.0
Kelly cho đi 91 trò chơi Nintendo. Cô ấy có bao nhiêu trận đấu ban đầu nếu cô ấy vẫn còn 92 trận đấu? ;183.0
Kelly có 20 trò chơi Nintendo và 70 trò chơi Sony. Cô ấy cần phải tặng bao nhiêu trò chơi Nintendo để cô ấy có 12 trò chơi Nintendo còn lại? ;8.0
Kelly có 46 trò chơi Nintendo và 132 trò chơi Sony. Cô ấy cần phải bán bao nhiêu trò chơi Sony để có 31 trò chơi Sony còn lại? ;101.0
Kelly có 80 trò chơi Nintendo. Cô ấy tìm thấy 31 game Nintendo nữa. Cô ấy cần phải bỏ bao nhiêu để có 6 trận còn lại? ;105.0
Randy có vài cái bít. Anh ta dùng 52 khối để xây một tòa tháp. Nếu còn 38 khối còn lại thì lúc bắt đầu anh ta có bao nhiêu khối? ;90.0
Randy có 97 dãy nhà. Hắn dùng những viên gạch để xây một tòa tháp. Nếu còn 72 khối thì ông ta dùng bao nhiêu khối để xây tháp? ;25.0
Randy có 79 dãy nhà. Ông ta dùng 14 khối để xây một tòa tháp và 11 khối để xây một ngôi nhà. Còn bao nhiêu dãy nhà nữa? ;54.0
Randy có 58 dãy nhà. Ông ta dùng 27 khối để xây một tòa tháp và 53 khối để xây một ngôi nhà. Ông ấy dùng bao nhiêu khối để xây tháp và nhà ở? ;80.0
Randy có 37 dãy nhà. Ông ta dùng 33 khối để xây một tòa tháp và 13 khối để xây một ngôi nhà. Ông ấy dùng bao nhiêu khối để xây tháp hơn là xây nhà? ;20.0
Randy có 86 dãy nhà. Ông ta dùng 79 khối để xây một tòa tháp và 82 khối để xây một ngôi nhà. Ông ấy dùng bao nhiêu khối để xây nhà hơn là xây tháp? ;3.0
Randy dùng 36 khối để xây một tòa tháp. Nếu anh ta có 59 khối thì còn bao nhiêu khối? ;23.0
Randy có 95 dãy nhà. Anh ta dùng 20 khối để xây một ngôi nhà và 50 khối để xây một tòa tháp. Ông ấy dùng bao nhiêu khối để xây tháp hơn là xây nhà? ;30.0
Randy có 90 dãy nhà. Ông ta dùng 89 khối để xây một ngôi nhà và 63 khối để xây một tòa tháp. Ông ấy dùng bao nhiêu khối để xây nhà hơn là xây tháp? ;26.0
"Có 20 cuốn sách khác nhau trong loạt sách "" Trường học điên rồ ngớ ngẩn "". Nếu bạn chưa đọc 5 cuốn sách thì bạn đã đọc bao nhiêu cuốn sách? ";15.0
"Có rất nhiều cuốn sách khác nhau trong loạt sách "" Trường học điên rồ ngớ ngẩn "". Nếu bạn đã đọc 13 cuốn sách và chưa đọc được 8 cuốn sách thì có bao nhiêu cuốn trong loạt sách "" Trường học điên rồ ngớ ngẩn ""? ";21.0
"Có 22 cuốn sách khác nhau và 10 bộ phim khác nhau trong loạt phim "" Trường học điên rồ ngớ ngẩn "". Nếu bạn đã đọc 12 cuốn sách và xem 56 bộ phim thì bạn còn bao nhiêu cuốn sách nữa để đọc? ";10.0
"Có 4 cuốn sách khác nhau và 17 bộ phim khác nhau trong loạt phim "" Trường học điên rồ ngớ ngẩn "". Nếu bạn đọc 19 cuốn sách và xem 7 bộ phim thì bạn còn xem bao nhiêu bộ phim nữa? ";10.0
"Có 16 cuốn sách khác nhau và 14 bộ phim khác nhau trong loạt phim "" Trường học điên rồ ngớ ngẩn "". Nếu bạn đọc 19 cuốn sách và xem 13 bộ phim thì có bao nhiêu cuốn sách hơn là bộ phim trong loạt phim "" Trường học điên rồ ngớ ngẩn ""? ";2.0
"Có 8 cuốn sách khác nhau và 10 bộ phim khác nhau trong loạt phim "" Trường học điên rồ ngớ ngẩn "". Nếu bạn đọc 19 cuốn sách và xem 61 bộ phim thì có bao nhiêu bộ phim hơn sách trong loạt phim "" Trường học điên khùng ""? ";2.0
"Có 10 cuốn sách khác nhau và 11 bộ phim khác nhau trong loạt phim "" Trường học điên rồ ngớ ngẩn "". Nếu bạn đọc 13 cuốn sách và xem 12 bộ phim thì bạn đã đọc nhiều sách hơn phim bao nhiêu? ";1.0
"Có 11 cuốn sách khác nhau và 17 bộ phim khác nhau trong loạt phim "" Trường học điên rồ ngớ ngẩn "". Nếu bạn đọc 7 cuốn sách và xem 21 bộ phim thì bạn đã đọc nhiều bộ phim hơn sách bao nhiêu? ";14.0
"Cô đã đọc 8 cuốn sách trong loạt sách "" Trường học điên rồ ngớ ngẩn "". Nếu có tổng cộng 14 cuốn sách khác nhau trong loạt sách "" Trường học điên rồ ngớ ngẩn "" thì anh còn phải đọc bao nhiêu nữa? ";6.0
"Có 62 bộ phim khác nhau và 19 cuốn sách khác nhau trong loạt sách "" Trường học điên rồ ngớ ngẩn "". Nếu bạn đọc 4 cuốn sách và xem 34 bộ phim thì bạn còn bao nhiêu cuốn sách nữa để đọc? ";15.0
"Có 8 bộ phim khác nhau và 21 cuốn sách khác nhau trong loạt sách "" Trường học điên rồ ngớ ngẩn "". Nếu bạn đọc 7 cuốn sách và xem 4 bộ phim thì bạn còn xem bao nhiêu bộ phim nữa? ";4.0
"Có 14 bộ phim khác nhau và 15 cuốn sách khác nhau trong loạt phim "" Trường học điên rồ ngớ ngẩn "". Nếu bạn đọc 11 cuốn sách và xem 40 bộ phim thì có bao nhiêu cuốn sách hơn là bộ phim trong loạt phim "" Trường học điên rồ ngớ ngẩn ""? ";1.0
"Có 17 bộ phim khác nhau và 11 cuốn sách khác nhau trong loạt phim "" Trường học điên rồ ngớ ngẩn "". Nếu bạn đọc 13 cuốn sách và xem 63 bộ phim thì có bao nhiêu bộ phim hơn sách trong loạt phim "" Trường học điên khùng ""? ";6.0
"Có 10 cuốn sách khác nhau và 6 bộ phim khác nhau trong loạt phim "" Trường học điên rồ ngớ ngẩn "". Nếu bạn đọc 14 bộ phim và xem 19 cuốn sách thì bạn đã đọc bao nhiêu cuốn sách hơn là phim? ";5.0
"Có 8 cuốn sách khác nhau và 5 bộ phim khác nhau trong loạt phim "" Trường học điên rồ ngớ ngẩn "". Nếu bạn đọc 19 bộ phim và xem 16 cuốn sách thì bạn đã đọc nhiều bộ phim hơn sách bao nhiêu? ";3.0
Dave đã thắng 7 vé. Hắn dùng vài vé để mua đồ chơi. Nếu anh ta còn 2 vé còn lại thì Dave đã dùng bao nhiêu vé để mua đồ chơi? ;5.0
Dave đã thắng vài vé. Hắn dùng 12 vé để mua đồ chơi. Nếu anh ta còn 14 vé còn lại thì Dave đã thắng bao nhiêu vé ở sòng bạc? ;26.0
ở quán chơi bài Dave đã giành được 18 vé. Nếu anh ta dùng 5 để mua đồ chơi và 11 để mua quần áo thì Dave còn lại bao nhiêu vé? ;2.0
ở quán chơi bài Dave đã giành được 19 vé. Nếu anh ta dùng 12 vé để mua đồ chơi và 7 vé để mua quần áo thì Dave dùng bao nhiêu vé để mua đồ chơi hơn là mua quần áo? ;5.0
Dave đã thắng 13 vé. Nếu anh ta dùng 8 vé để mua đồ chơi và 18 vé để mua quần áo thì Dave đã dùng bao nhiêu vé để mua quần áo hơn là mua đồ chơi? ;10.0
Tại sòng bạc, Dave đã thắng 14 vé và thua 2 vé. Nếu anh ta dùng 10 đô để mua đồ chơi thì Dave còn bao nhiêu vé? ;2.0
Haley trồng 14 cây trong sân sau nhà. sau khi một cơn bão 9 chết. Bao nhiêu cây chết trong cơn bão hơn là những cái còn sống sót? ;4.0
Haley trồng 13 cây trong sân sau nhà. sau khi cơn bão 6 chết. Bao nhiêu cây sống sót sau cơn bão hơn là những cái đã chết? ;1.0
Haley trồng 20 cây trong sân sau nhà. Sau cơn bão, 4 cây đã bị bỏ lại. Bao nhiêu cây chết trong cơn bão? ;16.0
Haley trồng vài cây trong sân sau nhà. sau khi cơn bão 5 chết. Nếu 12 cây còn lại thì cô ấy đã trồng bao nhiêu cây? ;17.0
Haley trồng 9 cây trong sân sau nhà. sau khi bão 4 chết. Rồi bà ấy trồng thêm 5 cây nữa. Cô ấy còn bao nhiêu cây? ;10.0
Sau cơn bão hai cái cây trong sân sau của Haley đã chết. Nếu cô ấy đã trồng 12 cây ban đầu thì cô ấy còn lại bao nhiêu cây? ;10.0
Sau cơn bão 13 cây trong sân sau của Haley đã chết. Nếu cô ấy đã trồng 3 cây ban đầu thì bao nhiêu cây chết trong cơn bão hơn những cái còn sống sót? ;23.0
Sau cơn bão hai cái cây trong sân sau của Haley đã chết. Nếu cô ấy đã trồng 11 cây ban đầu thì bao nhiêu cây sống sót sau cơn bão hơn những cái đã chết? ;7.0
Rồi ông ấy đi xem người thu hoạch cam. Ông ta phát hiện ra rằng họ thu hoạch 66 bao mỗi ngày. Nếu mỗi bao chứa 28 quả cam thì họ thu hoạch bao nhiêu quả mỗi ngày? ;1848.0
Rồi ông ấy đi xem người thu hoạch cam. Anh ta phát hiện ra rằng họ thu hoạch 8 bao mỗi ngày. Bao nhiêu ngày để thu hoạch 24 bao cam? ;3.0
Rồi ông ấy đi xem người thu hoạch cam. Ông ta biết rằng vụ thu hoạch sẽ tiếp tục trong 4 ngày. Họ thu hoạch bao nhiêu bao gậy mỗi ngày nếu họ thu hoạch tổng cộng 56 bao gậy cam? ;14.0
Rồi ông ấy đi xem người thu hoạch cam. Ông ta phát hiện ra rằng họ thu hoạch 38 bao mỗi ngày và mỗi bao chứa 42 quả cam. Sau 49 ngày thu hoạch, họ sẽ có bao nhiêu bao la? ;1862.0
Rồi ông ấy đi xem người thu hoạch cam. Ông ta phát hiện ra rằng họ thu hoạch 66 bao mỗi ngày và mỗi bao chứa 25 quả cam. Sau 87 ngày thu hoạch, họ sẽ có bao nhiêu quả cam? ;143550.0
Rồi ông ấy đi xem người thu hoạch cam. Ông ta phát hiện ra rằng họ thu hoạch 8 bao mỗi ngày và mỗi bao chứa 35 quả cam. Họ thu hoạch bao nhiêu quả cam mỗi ngày? ;280.0
Rồi ông ấy đi xem người thu hoạch cam. Ông ta phát hiện ra rằng họ thu hoạch 16 bao mỗi ngày và mỗi bao chứa 57 quả cam. Bao nhiêu ngày để thu hoạch 80 bao cam? ;5.0
Rồi ông ấy đi xem người thu hoạch cam. Ông ta phát hiện ra rằng họ thu hoạch 67 bao mỗi ngày và mỗi bao chứa 12 quả cam. Bao nhiêu quả cam được thu hoạch nếu họ thu hoạch tổng cộng 35 bao cam? ;420.0
Rồi ông ấy đi xem người thu hoạch cam. Ông ta phát hiện ra rằng họ thu hoạch 74 bao mỗi ngày và vứt bỏ 71 trong số đó. Sau 51 ngày thu hoạch, họ sẽ có bao nhiêu bao la? ;153.0
Rồi ông ấy đi xem người thu hoạch cam. Ông ta phát hiện ra rằng họ thu hoạch 76 bao mỗi ngày và vứt 64 trong số đó. Nếu mỗi bao chứa 50 quả cam thì họ thu hoạch bao nhiêu quả mỗi ngày? ;600.0
Rồi ông ấy đi xem người thu hoạch cam. Ông ta phát hiện ra rằng họ thu hoạch 28 bao cam chín và 52 bao cam chưa chín mỗi ngày. Sau 26 ngày thu hoạch, họ sẽ có bao nhiêu bao la? ;2080.0
Rồi ông ấy đi xem người thu hoạch cam. Ông ta phát hiện ra rằng họ thu hoạch 82 bao cam chín và 61 bao cam chưa chín mỗi ngày. Sau 25 ngày thu hoạch, họ sẽ có bao nhiêu bao la cam chín? ;2050.0
Rồi ông ấy đi xem người thu hoạch cam. Anh ta phát hiện ra rằng họ thu hoạch 31 bao cam chín và 24 bao cam chưa chín mỗi ngày. Sau 45 ngày thu hoạch, họ sẽ có bao nhiêu bao la cam chưa chín? ;1080.0
Rồi ông ấy đi xem người thu hoạch cam. Ông ta phát hiện ra rằng họ thu hoạch 44 bao cam chín và 25 bao cam chưa chín mỗi ngày. mỗi ngày thu hoạch được bao nhiêu bao la chuối chín hơn bao la chưa chín? ;19.0
Rồi ông ấy đi xem người thu hoạch cam. Ông ta phát hiện ra rằng họ thu hoạch 5 bao cam chín và 74 bao cam chưa chín mỗi ngày. mỗi ngày có bao nhiêu bao nhiêu bao la cam chưa chín hơn những bao la chín? ;69.0
Rồi ông ấy đi xem người thu hoạch cam. Ông ta phát hiện ra rằng họ đã thu hoạch được 54 bao cam. Bao nhiêu ngày để thu hoạch chúng nếu họ thu hoạch 18 bao cam mỗi ngày? ;3.0
Rồi ông ấy đi xem người thu hoạch cam. Ông ta phát hiện ra rằng họ đã thu hoạch được 56 bao cam. Họ thu hoạch bao nhiêu bao mỗi ngày nếu họ thu hoạch trong tổng số 14 ngày? ;4.0
Rồi ông ấy đi xem người thu hoạch cam. Anh ta phát hiện ra rằng họ thu hoạch 25 bao cam chưa chín và 5 bao cam chín mỗi ngày. Sau 73 ngày thu hoạch, họ sẽ có bao nhiêu bao la cam chín? ;365.0
Rồi ông ấy đi xem người thu hoạch cam. Ông ta phát hiện ra rằng họ thu hoạch 65 bao cam chưa chín và 46 bao cam chín mỗi ngày. Sau 6 ngày thu hoạch, họ sẽ có bao nhiêu bao la cam chưa chín? ;390.0
Rồi ông ấy đi xem người thu hoạch cam. Ông ta phát hiện ra rằng họ thu hoạch 41 bao cam chưa chín và 86 bao cam chín mỗi ngày. mỗi ngày thu hoạch được bao nhiêu bao la chuối chín hơn bao la chưa chín? ;45.0
Rồi ông ấy đi xem người thu hoạch cam. Ông ta phát hiện ra rằng họ thu hoạch 71 bao cam chưa chín và 60 bao cam chín mỗi ngày. mỗi ngày có bao nhiêu bao nhiêu bao la cam chưa chín hơn những bao la chín? ;11.0
Phòng của Jesse dài 12 feet và rộng 11 feet. Phòng của cô ấy dài hơn rộng bao nhiêu? ;1.0
Phòng của Jesse dài 2 mét. Nếu cô ấy cần một tấm thảm kích thước 14 feet vuông thì chiều rộng của căn phòng cô ấy là bao nhiêu? ;2.0
Phòng của Jesse rộng 2 mét. Nếu cô ấy cần một tấm thảm kích thước 14 feet vuông thì chiều dài của căn phòng cô ấy là bao nhiêu? ;2.0
Phòng của Jesse dài 3m và rộng 5m. Nếu cô ấy đã có 16 feet vuông thảm thì cô ấy cần bao nhiêu thảm nữa để phủ toàn bộ sàn nhà? ;149.0
Phòng của Jesse dài 2 feet và rộng 12 feet. Nếu mỗi viên gạch có kích thước 4 feet vuông thì cô ấy cần bao nhiêu viên gạch để phủ toàn bộ sàn nhà? ;6.0
Phòng của Jesse dài 6 mét và rộng 6 mét. Nếu cô ấy có 20 phòng thì cô ấy cần bao nhiêu thảm để phủ sàn của tất cả các phòng? ;6840.0
Phòng của Jesse rộng 6 mét và dài 6 mét. Phòng của cô ấy dài hơn rộng bao nhiêu? ;1.0
Jesse cần một tấm thảm rộng 3 mét vuông để che phòng của cô ấy. Nếu phòng của cô ấy dài 5 feet thì chiều rộng của phòng cô ấy là bao nhiêu? ;2.0
Jesse cần một tấm thảm rộng 3 mét vuông để che phòng của cô ấy. Nếu phòng của cô ấy rộng 2 feet thì chiều dài của phòng cô ấy là bao nhiêu? ;5.0
Jesse có 18 feet vuông thảm. Nếu căn phòng của cô ấy dài 4 feet và rộng 20 feet thì cô ấy cần bao nhiêu thảm để phủ toàn bộ sàn nhà? ;62.0
Cửa hàng áo thun Razorback kiếm được 23 đô la mỗi chiếc áo thun bán ra. Trong trận đấu Arkansas và Texas Tech họ kiếm được 230 đô bằng cách bán áo phông. Họ bán được bao nhiêu áo phông? ;10.0
Tiệm áo thun Razorback kiếm được 51 đô la từ việc bán 3 áo thun trong trận đấu Arkansas và Texas Tech. Mỗi chiếc áo phông giá bao nhiêu? ;17.0
Tiệm áo thun Razorback kiếm được 87 đô la mỗi chiếc áo thun bán ra. Trong trận đấu ở Arkansas và Texas Tech họ đã bán tổng cộng 95 chiếc áo phông. Nếu họ bán 47 chiếc áo trong trận đấu ở Arkansas thì họ kiếm được bao nhiêu tiền từ việc bán những chiếc áo đó? ;8265.0
Tiệm áo thun Razorback kiếm được 106 đô la mỗi chiếc áo thun bán ra. Trong trận đấu ở Arkansas và Texas Tech họ đã bán tổng cộng 242 chiếc áo phông. Nếu họ bán 115 áo trong trận đấu ở Arkansas thì họ bán bao nhiêu áo trong trận đấu ở Texas Tech? ;127.0
Cửa hàng áo thun Razorback kiếm được 98 đô la mỗi chiếc áo thun bán ra. Trong trận đấu ở Arkansas và Texas Tech họ đã bán tổng cộng 163 chiếc áo phông. Nếu họ bán 89 áo trong trận đấu Arkansas thì họ kiếm được bao nhiêu tiền từ việc bán áo trong trận đấu Arkansas? ;8722.0
Tiệm áo thun Razorback kiếm được 78 đô la mỗi chiếc áo thun bán ra. Trong trận đấu ở Arkansas và Texas Tech họ đã bán tổng cộng 186 chiếc áo phông. Nếu họ bán 172 áo trong trận đấu ở Arkansas thì họ kiếm được bao nhiêu tiền từ việc bán áo trong trận đấu ở Texas Tech? ;1092.0
Cửa hàng Razorback kiếm được 62 đô mỗi chiếc áo và 99 đô mỗi chiếc áo. Trong trận đấu Arkansas và Texas Tech họ đã bán 183 chiếc áo phông và 31 chiếc áo sơ mi. Họ kiếm được bao nhiêu tiền từ việc bán áo thun? ;11346.0
Tiệm Razorback kiếm được 67 đô mỗi chiếc áo và 165 đô mỗi chiếc áo. Trong trận đấu Arkansas và Texas Tech họ đã bán 74 chiếc áo phông và 156 chiếc áo sơ mi. Họ kiếm được bao nhiêu tiền từ việc bán áo? ;25740.0
Cửa hàng Razorback kiếm được 192 đô mỗi chiếc áo và 34 đô mỗi chiếc áo. Trong trận đấu Arkansas và Texas Tech họ đã bán 157 chiếc áo phông và 19 chiếc áo sơ mi. Một chiếc áo thun có giá bao nhiêu hơn một chiếc áo sơ mi? ;158.0
Cửa hàng Razorback kiếm được 86 đô mỗi chiếc áo và 232 đô mỗi chiếc áo. Trong trận đấu Arkansas và Texas Tech họ đã bán 254 áo phông và 43 áo sơ mi. Một chiếc áo sơ mi có giá bao nhiêu hơn một chiếc áo phông? ;146.0
Tiệm áo thun Razorback bán mỗi chiếc áo thun với giá 51 đô la. Trong trận đấu Arkansas và Texas Tech họ đã giảm giá 8 đô la cho mỗi chiếc áo và bán được 130 chiếc áo. Họ kiếm được bao nhiêu tiền từ việc bán áo thun? ;5590.0
Tiệm áo thun Razorback bán mỗi chiếc áo thun với giá 201 đô la. Trong trận đấu Arkansas và Texas Tech họ đã tăng giá 217 đô la cho mỗi chiếc áo và bán được 14 chiếc áo. Họ kiếm được bao nhiêu tiền từ việc bán áo thun? ;5852.0
Trong trận đấu giữa Arkansas và Texas Tech, cửa hàng áo thun Razorback đã kiếm được 60 đô la bằng cách bán áo thun. Nếu họ kiếm được 10 đô la từ mỗi chiếc áo thì họ đã bán được bao nhiêu chiếc áo? ;6.0
Trong trận đấu giữa Arkansas và Texas Tech, cửa hàng áo thun Razorback đã kiếm được 215 đô la bằng cách bán 5 áo thun. Mỗi chiếc áo phông giá bao nhiêu? ;43.0
