question;answer_number
Carlos ak Benji yo nan plaj la. Carlos lwe yon kannòt pou $30 pou yon èdtan e Benji lwe yon kannòt pou 18 dola pou yon èdtan. Si Carlos itilize bato a pou 3 èdtan ak Benji itilize batiman an pou 5 èdtan, konbyen yo pral peye pou lokasyon yo, an total? ;180
Andre planifye yon vwayaj sou wout soti nan New Jersey pou Rochester. Li pran 6 jou pou vwayaje nan bis ak mwatye kòm anpil jou pou vwayaje nan machin soti nan New Jersey nan Rochester. Konbyen jou li pral vwayaje si li planifye pou li ale nan Rochester nan bis ak retounen soti nan Rochester nan machin? ;9
James ap konte kat Pokemon li yo. Li gen 30 kalite dife, 20 kalite zèb, ak 40 kalite dlo. Si li pèdi 8 nan kalite dlo a epi li achte 14 kalite zèb, ki sa ki chans la pousantaj (awondi nan nimewo antye ki pi pre a) ke yon kat chwazi o aza yo pral yon kalite dlo? ;33
Chad te bay lòd pou yon bouyi-w-pwòp burrito pou manje midi. Burrito baz la se $6.50. Li ajoute vyann anplis pou $2.00, fwomaj anplis pou $1.00, avwakat pou $1.00 ak 2 sòs pou $0.25 chak. Li deside amelyore manje li pou yon $3.00 anplis ki pral ajoute chips ak yon bwè. Li gen yon kat kado pou $5.00 ke li itilize lè li soti. Konbyen li toujou dwe? ;9
Kalinda ap travay sou yon devinèt 360 moso ak manman l. Kalinda kapab ajoute 4 moso chak minit. Manman l ka anjeneral mete mwatye moso nan yon minit tankou Kalinda. Konbyen èdtan sa pral pran yo pou yo konplete devinèt sa a? ;1
Yon fèm melon te fè 120 ti melon. Ashlyn te ale nan fèm nan apre de mwa e li te jwenn ke 30% nan melon yo te pare pou rekòt, se konsa li te pran yo lakay li. Lè li te retounen de semèn apre, 3/4 nan melon ki te rete yo te pare, se konsa li rekòlte yo. Konbyen melon ki pa t pare pou rekòlte apre de semèn yo? ;21
Mak achte yon flòt 12 machin pou konpayi l. Chak machin vann pou $20,000. Li peye 10% taks sou machin yo ak Lè sa a, yon lòt $ 1000 pou enskripsyon sou chak nan yo. Konbyen li peye pou tout bagay? ;276000
Kylie ak Robert renmen ale nan plaj la pou kolekte kokiy. Lendi, Kylie kolekte 5 plis kokiy pase Robert, ki kolekte 20 kokiy. Nan Madi, Kylie kolekte 2 fwa plis kokiy pase li te fè nan Lendi. Konbyen koki Kylie kolekte nan Madi? ;50
Dax te ale nan fèm yo pou ranmase kèk pòm e li te jwenn mwatye kantite ensèk tankou foumi nan jaden an. Si te gen 50 foumi, kalkile kantite ensèk ki nan jaden an. ;75
Gen 36 pengwen ki ap pran solèy nan nèj la. Yon tyè nan yo sote nan ak naje nan oseyan an. Yon lòt twazyèm ale andedan twou wòch la pou manje dine yo. Konbyen pengwen ki rete pou pran solèy? ;12
Steve deside kòmanse manje plis tomat e li deside grandi pwòp tomat cherry li. Li manje de fwa plis pase mennaj li. Li manje 6 pa jou. Si yon pye rezen kapab pwodwi 3 tomat chak semèn konbyen pye rezen li bezwen? ;21
Jan te bay lòd pou kèk pitza pou l pataje ak zanmi l yo. Genyen 20 zanmi nan total, ak Jan vle asire w ke chak ka gen 4 tranch. Pitsa yo vann sèlman tranch nan 8 pòsyon. Konbyen pitza Jan bezwen bay lòd? ;10
Ram itilize anpil plim. Li te dekouvri li ka ekonomize lajan lè li melanje lank ki soti nan senk plim vid pou fè yon sèl plim plen. Si li achte 25 plim epi l sèvi avèk yo pou l fè nouvo plim lè lank la fini, konbyen plim li genyen an total? ;31
Johnny te pran 20 dola l te resevwa nan lajan l te peye pou l, e li te ajoute 10 dola anplis. Apre sa, li te envesti kantite lajan sa a, ki te trip nan yon ane. Konbyen lajan li te genyen apre yon ane? ;90
Mary gen dezan mwens pase Joan, ki gen senk an plis pase Jessa. Si Jessa gen 20 an, konbyen laj twa tifi yo? ;68
Nimewo elèv yo nan yon sal lekòl te 1000. Sal la te gen 3 antre A, B, ak C ki te sèvi tou kòm sòti yo. Si apre yon reyinyon 30% elèv yo te soti nan bilding lan nan sòti A, 3/5 nan rès la te soti nan sòti B, ak rès la te soti nan sòti C, kalkile kantite elèv ki te soti nan sòti C. ;280
James gen 6 bonbon plis pase Robert. Jan gen de fwa plis sirèt ke Robert. Si Jan gen 54 sirèt, konbyen sirèt Jan genyen plis pase Jan? ;21
Dolly gen de liv. Pandora gen youn. Si tou de Dolly ak Pandora li liv chak lòt la kòm byen ke pwòp yo, konbyen liv yo pral kolektivman li nan fen an? ;6
Mike te yon zanmi lapòs ak 5 moun. Li te sispann pou l te zanmi lèt ak 2 nan yo. Yo chak voye 2 lèt chak semèn ki gen 5 paj longè. Li reponn nou menm jan an tou. Li ka ekri yon paj chak 6 minit. Konbyen èdtan li pase nan ekri chak semèn? ;3
Jason gen yon plan telefòn 1000 minit pa mwa. Chak jou li gen yon apèl 15 minit ak bòs li, epi li te gen 300 minit siplemantè apèl mwa sa a bay lòt moun. Konbyen minit Jason genyen si mwa sa gen 30 jou? ;250
Griffin te gen 24 fri, men Kyle te pran 5 nan yo. Billy te pran de fwa plis pase Kyle. Ginger te bay Griffin yon ti ponyen nan fri li, ak Lè sa a, Colby te pran nan Griffin 3 mwens pase kantite a nan fri ke Kyle te pran. Si nan fen Griffin te gen 27 frijit, konbyen frijit Ginger te bay Griffin? ;20
Gen 4 eskalye nan yon akwaryòm ak 32 eskalye nan yon lòt akwaryòm. Diferans ki genyen ant kantite eskalye nan de akwaryòm yo se de fwa kantite pwason nan tou de akwaryòm yo. Si tou de akwaryòm yo gen menm kantite pwason nan yo, konbyen pwason ki genyen nan chak akwaryòm? ;7
Maquillageur Jeans la chaje li $250 pou chak èdtan. Li mande pou makiyaj trè chè pou yon fim li nan epi li pran 6 èdtan pou fè chak jou epi li bezwen li fè 4 fwa nan yon semèn. Fim nan pran 5 semèn pou li fini. Apre fim nan fini atis la fè Jean yon rabè 10% paske nan kantite travay ki fèt. Konbyen Jean te peye? ;27000
Isabelle te achte ekipman pou fèt pou fèt anivèsè nesans ti sè l la. Li te depanse $12 sou engredyan pou gato a, $43 sou kado anivèsè nesans, $15 sou dekorasyon, $4 sou envitasyon, ak $22 sou sak bon pou envite yo nan fèt la. Li te divize pri a egalman twa pati ak de paran li yo. Konbyen dola chak moun te peye? ;32
Yon chef te achte 4 sak zonyon. Chak sak peze 50 liv. Yon liv zonyon koute $1.50. Konbyen ke chef la te depanse? ;300
Lendi, Sue te manje 4 fwa plis bonbon pase sè li. Madi, li te manje de fwa plis bonbon pase sè li. Sè li te manje 5 bonbon nan Lendi ak 13 nan jou kap vini an. Si yon bonbon gen 200 kalori, konbyen kalori Sue te manje plis pase sè li? ;5600
