question;answer_number
ម៉ា សេ ល និង បេ អាត្រេស កំពុង ប្រកួត គ្នា ដើម្បី មើល ថា នរណា អាច ញ៉ាំ ផ្លែឈើ ច្រើន ជាង គេ ដូច្នេះ ពួកគេ បើក លាយ ឲ្យ បាន ច្រើន តាម ដែល ពួកគេ អាច រក បាន ។ ជាអកុសលមានអ្នកណាម្នាក់បានធ្វើកំហុស ហើយរបស់ Beatrice មានទំហំ ២ រុំ និង ២៤ រុំ ខណៈដែលរបស់ Marcell មានទំហំ ៣ រុំ និង ១៤ រុំ។ បើសិនជាពួកគេទាំងពីរបានបរិភោគអាហារទាំងស្រុង តើពួកគេបានបរិភោគអាហារប្រមាណប៉ុន្មាន? ;45
ទូករបស់ Julia បានបែកបាក់ នៅពេលដែលនាងនៅលើបឹង។ ទូក បាន យក ទឹក ២ លីត្រ សម្រាប់ ការ ជិះ កប៉ាល់ ១០ ជើង ដែល វា ជិះ ត្រឡប់ ទៅ កាន់ ឆ្នេរ ។ វាបានចំណាយពេល ១៦ វិនាទីដើម្បីជិះកង់ ២០ ម៉ែត្រ។ ដែនសមុទ្រនៅចម្ងាយ ៦៤ វិនាទី។ តើ ទូក នោះ មាន ទឹក ច្រើន ប៉ុណ្ណា នៅ ពេល ដែល នាង Julia បាន ទៅ ដល់ ឆ្នេរ? ;16
បន្ទប់សិក្សាមានបន្ទប់សំរាប់បង្រៀន ដែលត្រូវបានចែករំលែករវាងគ្រូបង្រៀនទាំង 4 នាក់ ដែលប្ដូរគ្នាប្រើបន្ទប់សិក្សា។ គ្រូម្នាក់ៗមាន ២ វគ្គក្នុងមួយថ្ងៃ ហើយប្រើបន្ទះឈីបក្នុងវគ្គនីមួយៗ បើសិនជាបន្ទះស្វ័យប្រវត្តិ ត្រូវបានលាងសម្អាត 3 ដងក្នុងមួយសាលា តើបន្ទះស្វ័យប្រវត្តិ ត្រូវបានលាងសម្អាតប៉ុន្មានដងក្នុងមួយថ្ងៃ? ;24
Ryan ដាំ ផ្កា ពីរ ដង ក្នុង មួយ ថ្ងៃ នៅ ក្នុង សួន របស់ គាត់។ ក្រោយពី ១៥ ថ្ងៃ តើ គាត់ មាន ផ្កា ប៉ុន្មាន បើ ៥ មិន បាន ដុះ? ;25
ទូរស័ព្ទរបស់លោក Jamal អាចផ្ទុករូបថតបានច្រើនជាងទូរស័ព្ទរបស់ Brittany ៦ដង។ ចំនួនរូបថត ដែលទូរស័ព្ទរបស់ Brittany អាចថតបាន គឺច្រើនជាង ចំនួនសត្វស្លាបចំនួន ៥០ដង នៅក្នុងរូបថតរបស់ Jamal អំពីដំរីនៅសួនសត្វ។ បើទោះបីជាទូរស័ព្ទរបស់លោក Jamal អាចផ្ទុករូបថតចំនួន ១៨០០រូប តើមាន់ប៉ុន្មានប្រភេទ ដែលអាចមើលឃើញនៅក្នុងរូបថតរបស់លោក Jamal នៃសត្វមាន់នៅសួនសត្វ? ;6
Sasha បាន កត់សម្គាល់ ឃើញ ថា តម្លៃ ឈើ បាន កើន ឡើង ៥០ ភាគរយ ក្នុង រយៈពេល ប៉ុន្មាន ខែ ចុង ក្រោយ នេះ បន្ទាប់ ពី នាង បាន ទិញ ឈើ មួយ ចំនួន។ ការ លក់ សាច់ នាងមានដុំថ្មចំនួន ១០ ដុំ ដែលមានទំហំ 2x4x10 ដែលមានតម្លៃ $10 ក្នុងមួយដុំ។ នាងក៏មានដុំថ្មចំនួន៥ ដែលមានទំហំ ៤x៤x១០ ដែលនាងបានទិញក្នុងតម្លៃ ១៦ដុល្លារក្នុងមួយដុំ។ បើនាងលក់ទាំងអស់ តើនាងទទួលបានប្រាក់ចំណេញប៉ុន្មាន? ;90
Katy ធ្វើកាហ្វេ ដោយប្រើទឹកដោះគោមួយស្លាបព្រា និងទឹកមួយកែវ ក្នុងសមាមាត្រ ៧:១៣។ ការ ប្រើប្រាស់ ទឹក ;42
លោក John ទិញ ស្បែកជើង ចំនួន ២ គូ សម្រាប់ កូន ទាំង ៣ នាក់ របស់ លោក ម្នាក់ៗ ។ វាមានតម្លៃ $60 មួយក្បាល។ គាត់បានបង់ប៉ុន្មាន? ;360
មន្ត្រីគយនៅកំពង់ផែធំនៃការអនុញ្ញាត SeaSide បានរាប់កុងតឺន័រចំនួន ២ នៃយានយន្តនាំចូល ដែលក្នុងមួយកុងតឺន័រមានយានយន្តចំនួន ៥ ។ ការ សិក្សា អំពី ការ បំពាក់ កង់ គណនាចំនួនកុងតឺន័រដែលត្រូវបាននាំចូលនៅថ្ងៃទីពីរ ដោយគិតថា កុងតឺន័រទាំងអស់មានរថយន្តចំនួន ៥ ។ ;4
ប្រាក់ខែរបស់អាដ្រៀនខ្ពស់ជាងប្រាក់ខែរបស់លីឡា ៣០ ភាគរយ។ ៤ឆ្នាំក្រោយមក ប្រាក់ខែរបស់គាត់បានកើនឡើង ហើយគាត់បានរកប្រាក់បាន ៤០% ច្រើនជាងអ្វីដែលគាត់បានធ្វើ ៤ឆ្នាំមុន។ បើសិនជាប្រាក់ខែរបស់អាដ្រាយ៉ែន និងឡាយឡា បានកើនឡើងជាពេលតែមួយ ហើយអាដ្រាយ៉ែនបានប្រាក់ចំណូល $40,000 កាលពីបួនឆ្នាំមុន តើអាចគិតបានថា ប្រាក់ខែទាំងពីរទទួលបានប៉ុន្មានឆ្នាំក្រោយមក? ;95200
Miguel ប្រើប្រាស់ កាបូប សៀវភៅ ២ ដង ក្នុង មួយ សប្តាហ៍ សម្រាប់ គំនូរ របស់ គាត់ ។ បើមាន ៣០ ក្រដាស លើ កាដូ ក្រដាស មួយ តើ គាត់ ប្រើ ក្រដាស ប៉ុន្មាន ក្នុង មួយ ខែ? ;240
ម៉ូរីសេត និង កាអែល ត្រូវ បាន ស្នើ ឲ្យ នាំ ផ្លែឈើ មក។ [រូបភាព នៅ ទំព័រ ១៦] តើ វា មាន ផ្លែឈើ ប៉ុន្មាន ប្រភេទ? ;27
Sadie បាន គេង ៨ ម៉ោង កាលពី ថ្ងៃ ចន្ទ ។ សម្រាប់ ២ ថ្ងៃបន្ទាប់មក នាងបានគេងតិចជាង ២ ម៉ោងក្នុងមួយថ្ងៃ ព្រោះនាងត្រូវបញ្ចប់ការងារមួយចំនួន។ បើសិនជានៅសល់មួយសប្តាហ៍ នាងបានគេង 1 ម៉ោងច្រើនជាងថ្ងៃទាំងពីរនោះ តើនាងបានគេងអស់ប៉ុន្មានម៉ោងក្នុងមួយសប្តាហ៍? ;48
Rosie អាចរត់បាន ១០ម៉ែត្រក្នុងមួយម៉ោងក្នុងរយៈពេល ៣ម៉ោង។ បន្ទាប់ មក នាង រត់ បាន ៥ ម៉ែត្រ ក្នុង មួយ ម៉ោង។ តើនាងអាចរត់បានប៉ុន្មានម៉ែត្រក្នុងរយៈពេល ៧ ម៉ោង? ;50
Jennie កំពុងជួយនៅការិយាល័យរបស់ម្តាយនាង។ នាងមានសំបុត្រចំនួន ៦០ សំបុត្រ ដែលត្រូវការស្លាកសញ្ញា និងសំបុត្រជាច្រើនទៀត ដែលបានស្លាកសញ្ញារួចហើយ។ នាងដាក់ស្លាកនៅលើសំបុត្រចំនួន ១ភាគ៣ ដែលត្រូវការស្លាក។ បើសិនជាឥឡូវនេះមាន 30 អក្សរនៅក្នុងគំនរនៃអក្សរដែលត្រូវបានដាក់ស្លាករួចហើយ តើមានប៉ុន្មានអក្សរនៅក្នុងគំនរនោះ នៅពេលដែល Jennie ចាប់ផ្តើម? ;10
នាង Julia កំពុង រៀបចំ ពិធី ជប់លៀង មួយ នៅ ផ្ទះ របស់ នាង ដែល នាង មាន បំណង បម្រើ អាហារ ស្ងោរ ។ នាងបានសង្កេតឃើញថា នាងគ្មានលាបស្លាបទេ ដូច្នេះនាងក៏ទិញលាបស្លាបថ្មីមួយ។ ក្រោយមកប្តីរបស់នាងក៏បានទិញកញ្ចប់មួយដែលមានកែវថ្មីចំនួន ៥ និងបានផ្តល់ឱ្យ Julia ។ ពេលដែលនាង Julia កំពុងតែធ្វើម្ហូបនោះ នាងបានប្រើកែវចំនួនបីដើម្បីសាកល្បងម្ហូបរបស់នាង។ ពេល នាង រៀបចំ តុ នាង មាន លុយ ចំនួន ១២ កែវ ។ តើក្នុងកញ្ចប់ដែលនាង Julia បានទិញនោះ មានកែវប៉ុន្មាន? ;10
Dylan ត្រូវការសាច់មាន់ និងសាច់ត្រី ដើម្បីធ្វើម្ហូបសាច់មាន់ក្នុងពិធីមួយ។ គាត់បានទិញសាច់មាន់ចំនួន ៣៨ សាច់ និងសាច់ត្រីចំនួន ៦ សាច់ច្រើនជាងសាច់មាន់។ តើ Dylan បាន ទិញ សាច់ ស្ករស ប៉ុន្មាន ស្លាបព្រា បាយ ទាំងអស់ គ្នា? ;82
បន្ទាប់ពីបានផ្លាស់ទៅសាលាថ្មី អេមីមានមិត្តជាងលីលី ២០នាក់។ បើសិនជា លីលី មានមិត្តភក្តិ ៥០ នាក់ តើ លីលី និង អេមី មានមិត្តភក្តិ ប៉ុន្មាន នាក់ រួមគ្នា? ;120
ការ សិក្សា អំពី ការ បំបៅ ដោះ កូន ទឹកឃ្មុំមួយគ្រាប់ មានតម្លៃបីដងនៃតម្លៃសណ្តែកសៀងមួយគ្រាប់។ ផ្លែក្រូចមួយតម្លៃតិចជាងផ្លែទឹកកក ៥ដង។ Dillon ត្រូវបានបញ្ជូនទៅហាងដើម្បីទិញទឹកអំពៅ ៤, ម្ទេស ២០, និងក្រូច ១០ ។ តើប្រាក់ដែលគាត់នឹងចំណាយមានចំនួនប៉ុន្មាន បើសិនជាផ្លែប៉ោមមួយគ្រាប់មានតម្លៃ 15$? ;880
មន្ទីរពេទ្យមួយទទួលអ្នកជំងឺ ៥០០នាក់ក្នុងមួយថ្ងៃ។ អ្នកជំងឺម្នាក់ត្រូវមើលបានជាមធ្យម ២៤នាទី។ គ្រូពេទ្យចាយលុយ ១៥០ ដុល្លារក្នុងមួយម៉ោងពីមន្ទីរពេទ្យ ហើយមន្ទីរពេទ្យចាយលុយពីអ្នកជំងឺ ២០០ ដុល្លារក្នុងមួយម៉ោង។ តើ មន្ទីរពេទ្យ ទទួល បាន ប្រាក់ ចំណេញ ប៉ុន្មាន ពី ការ ទៅ មើល អ្នក ទាំង នេះ? ;10000
នីសា បានជួលកម្មកររដូវកាលចំនួន ៦០ នាក់ ដើម្បីធ្វើជាអាអូននៅក្នុងភូមិ Santa របស់ហាងទំនិញរបស់នាង។ មួយភាគបីនៃពួកអេលហ្វ បានបោះបង់ចោល បន្ទាប់ពីកុមារបានលេបថ្នាំលើពួកគេ ហើយ ១០នាក់នៃពួកអេលហ្វដែលនៅសល់បានបោះបង់ចោល បន្ទាប់ពីកុមារបានវាយជើងគេ។ តើមានអេលហ្វប៉ុន្មាននាក់នៅសល់? ;30
ការចំណាយរបស់លោក Joseph ក្នុងខែឧសភាគឺ 500 ដុល្លារ។ ក្នុងខែ មិថុនា ការចំណាយរបស់គាត់បានថយចុះ ៦០ ដុល្លារ។ តើ ការ ចំណាយ សរុប របស់ គាត់ ក្នុង រយៈពេល ពីរ ខែ នោះ មាន ចំនួន ប៉ុន្មាន? ;940
ប៉ាម និងហ្វ្រេដបានទៅកាណាវ៉ា។ ប៉ាម៉ាក់បានជិះរថភ្លើង roller coaster ២ដង ខណៈពេលដែលហ្វ្រេដបានជិះរថភ្លើង roller coaster ៤ដង។ ក្រោយមក ពួកគេបានសម្រេចចិត្តជិះឡានសេះពីរដង។ បើសិនជាការជិះមួយមានតម្លៃ ៦ដុល្លារ តើពួកគេបានប្រើដុល្លារប៉ុន្មានថ្ងៃនោះ? ;60
នៅថ្ងៃចន្ទ វ៉ុលត៍បានដើរ ៤ម៉ាយល៍ នៅថ្ងៃអង្គារ គាត់បានដើរបាន ៦ដងច្រើនជាងម៉ាយឡេ ដែលគាត់បានដើរនៅថ្ងៃចន្ទ។ ល្បឿនរថយន្តរបស់គាត់ពីថ្ងៃចន្ទដល់ថ្ងៃពុធមាន ៤១ ម៉ែត្រ។ គាត់ ដើរ បាន ប៉ុន្មាន គីឡូម៉ែត្រ កាល ពី ថ្ងៃ ពុធ? ;13
Tom បាន លាង រថយន្ត ៤ លើក ក្នុង មួយ ខែ។ បើសិនជាការលាងសម្អាតរថយន្តមួយគ្រឿងមានតម្លៃ ១៥ ដុល្លារ តើគាត់បង់ប្រាក់ប៉ុន្មានក្នុងមួយឆ្នាំ? ;720
មិត្តភក្តិរបស់ Brian គឺ Bobby មានចំនួន 5 តិចជាង 3 ដងនៃចំនួនហ្គេមវីដេអូដែល Brian មាន។ បើសិនជា Brian មានវីដេអូហ្គេម 20 ប៉ុន្តែបានចាញ់ 5 មុនពេលធ្វើការប្រៀបធៀប តើ Bobby មានប៉ុន្មាន? ;40
មាន Unicorn ២៧ នាក់ នៅ សល់ នៅ លើ ពិភពលោក។ មួយភាគបីនៃពួកគេស្ថិតនៅក្នុងតំបន់ Highlands របស់ស្កុតឡែន។ ពីរភាគបីនៃ unicorns ស្កុតឡែនគឺស្ត្រី។ មានចម្លែកសត្វ unicorn ស្រីប៉ុន្មានប្រភេទនៅសកុតឡែន? ;6
Rory បានបញ្ជាទិញ 2 សាប៊ូសម្រាប់ $7.50 មួយក្បាល, 2 កញ្ចប់ឈីបសម្រាប់ $1.50 មួយក្បាល និង 2 កញ្ចប់គីសសម្រាប់ $1.00 មួយក្បាលសម្រាប់ការដឹកជញ្ជូន។ មានការបន្ថែម 20% នៃការផ្ញើប្រាក់នៅ ពេលចុះឈ្មោះ ហើយនាងចង់បន្ថែម ៥ ដុល្លារ។ តើការបញ្ជាទិញរបស់នាងមានតម្លៃប៉ុន្មាន? ;29
ម៉ាក បាន ធ្វើ តេស្ត កាល ពី ម្សិលមិញ ដែល មាន ចំនុច សួរ ចំនួន ៧៥។ គាត់បានបញ្ចប់ការសាកល្បងក្នុងអត្រា ៥ សំណួរក្នុងមួយម៉ោង។ ថ្ងៃនេះ គាត់បានធ្វើតេស្តមួយទៀតដែលមានសំណួរ ១០០ សំណួរ ក្នុងកម្រិតដូចគ្នា។ បើ Mark មាន ៨ ម៉ោង ដើម្បី បញ្ចប់ ការ សាកល្បង លើក ដំបូង និង ៦ ម៉ោង ដើម្បី បញ្ចប់ ការ សាកល្បង លើក ទី ពីរ តើ គាត់ បាន ទុក សំណួរ ប៉ុន្មាន ដែល មិន បាន បញ្ចប់? ;105
ក្នុងម៉ាស៊ីនកាហ្វេ មានចំនួន ២២ គ្រាប់ ដែលមានចំនួនច្រើនជាង ៤ ដងនៃគ្រាប់សណ្តែកស្វាយ ដែលមានចំនួនច្រើនជាងគ្រាប់សណ្តែកស្វាយ។ បើមាន 12 កីឡាក្រាមពណ៌ខៀវ តើមានប៉ុន្មានកីឡាពណ៌ក្រហម? ;70
ក្នុងចំណោមរថយន្ត 20 ដែលអាចជួលបាន 12 គឺរថយន្តស្វ័យប្រវត្តិ 4 គឺរថយន្តដៃ និងសល់គឺរថយន្តស្វ័យប្រវត្តិ។ តើមានរថយន្តភាគរយប៉ុន្មានដែលជារថយន្តស្វ័យប្រវត្តិ? ;20
មានសត្វឃ្មុំ ៧០០ ក្បាលក្នុងសំបុក។ មានសត្វសត្វកម្មករច្រើនជាងសត្វសត្វកណ្តុរតូច និងមានសត្វកណ្តុរតូចច្រើនជាងសត្វកណ្តុរធំ។ តើមានសត្វកសិករប៉ុន្មានក្បាល? ;400
Jordan លេងវីដេអូហ្គេម ២ ម៉ោងក្នុងមួយថ្ងៃ។ គាត់មានការងារ part-time មួយកន្លែងដែលគាត់រកបាន $10 ក្នុងមួយម៉ោង។ តើ លោក Jordan អាច រក ប្រាក់ បាន ប៉ុន្មាន ក្នុង មួយ សប្តាហ៍ ប្រសិន បើ លោក ប្រើ ពេល វេលា របស់ លោក ក្នុង ការ លេង ហ្គេម វីដេអូ ដើម្បី ធ្វើ ការ? ;140
លោក John ទិញ ទឹកដោះ ២ ដុល្លារ, ទឹកដោះគោ ៣ ដុល្លារ, ទូរទឹកកក ៣ ដុល្លារ, និង អន្ទាក់ បង្កាត់ ខ្លាឃ្មុំ ៤ ដុល្លារ ។ បើសិនជាមានពន្ធ ១០% លើផលិតផលទាំងអស់ ដែលមិនមែនជាអាហារ តើមានតម្លៃប៉ុន្មាន? ;16
លោក Kim បាន ចាប់ ផ្តើម អាជីវកម្ម ថែរក្សា ផ្ទះ របស់ ខ្លួន ហើយ កំពុង តែ គិត ថា តើ លោក នឹង ទទួល បាន ប្រាក់ ចំណេញ ប៉ុន្មាន ពី អតិថិជន របស់ លោក។ គាត់មានអតិថិជនចំនួន ៣នាក់ហើយ ប៉ុន្តែកំពុងនិយាយជាមួយអតិថិជន ៥នាក់ទៀត ហើយមានអារម្មណ៍ជឿជាក់គ្រប់គ្រាន់ ដើម្បីបញ្ចូលពួកគេនៅក្នុងការប៉ាន់ស្មានរបស់គាត់។ ផ្ទះរបស់អតិថិជនម្នាក់ៗ នឹងត្រូវការទឹកកកចំនួន ២ កញ្ចប់ និងក្រដាសមួយកញ្ចប់ដើម្បីលាងសម្អាត។ ការដាំដុះស្លឹកឈើ នឹងមានតម្លៃ ២ ដុល្លារ និងការដាំដុះស្លឹកឈើ នឹងមានតម្លៃ ៥ ដុល្លារ។ នេះជាចំណាយរបស់គាត់តែប៉ុណ្ណោះ ការ សិក្សា អំពី ការ សិក្សា ប្រាក់ចំណេញ គឺជាការខុសគ្នារវាងចំណូលសរុប និងចំណាយសរុប ដូច្នេះប្រាក់ចំណេញក្នុងដុល្លារប៉ុន្មានដែល Lucas នឹងរកបានក្នុងមួយសប្តាហ៍? ;20
លោក John មាន ដី ដាំ អាណាណាស ១០ ហិកតា ។ មាន 100 ដើម អាណាណាស ក្នុង មួយ ហិកតា ។ លោក John អាច ប្រមូល ផល ផ្លែ ប៉ោម របស់ គាត់ បាន រាល់ ៣ ខែ ម្តង។ តើលោក John អាចប្រមូលបានអាណាណាសប៉ុន្មានក្នុងមួយឆ្នាំ? ;4000
Johnny កំពុង រើស យក ក្បាច់ លេង នៅ លើ ដី ក្នុង បន្ទប់ របស់ គាត់។ គាត់បានបោះចោលកញ្ចប់ LEGO មួយដែលមាន 500 កំណាត់នៅលើដី ហើយមួយទៀតដែលមាន 3 ដងច្រើនជាង 500 កំណាត់មួយទៀតដែលមាន 1/4 នៃចំនួនកំណាត់។ តើ Johnny អាចរកបានប៉ុន្មានប្លុក បើគាត់រកបាន LEGO ទាំងអស់? ;2125
Debra កំពុងតាមដានសត្វស្លាប ដើម្បីមើលថា មានសត្វស្លាបប៉ុន្មានដែលចូលទៅក្នុងមួយថ្ងៃ។ នាងបានឃើញសត្វល្អិតចំនួន ៣០ក្បាលចាកចេញពីសំបុកក្នុងរយៈពេល ៦ម៉ោងដំបូង ហើយក្រោយមកនាងបានឃើញសត្វល្អិតចំនួន ២ភាគច្រើនបានវិលត្រឡប់មកវិញក្នុងរយៈពេល ៦ម៉ោងបន្ទាប់។ នាងបានឃើញសត្វមាន់ច្រើនជាងមុនពីរដង ដែលនាងបានឃើញមុនដំបូង ចាកចេញពីសំបុក ហោះចេញពីសំបុក ហើយចាកចេញក្នុងរយៈពេល ៦ ម៉ោងបន្ទាប់។ បន្ទាប់មក សត្វគោដែលចេញទៅមុននោះ មិនទាន់បានត្រឡប់មកវិញទេ នឹងត្រឡប់ទៅគោវិញក្នុងរយៈពេល ៦ ម៉ោងទៀត។ តើ Debra បានឃើញសត្វឃ្មុំប៉ុន្មានក្បាល ដែលបានត្រឡប់មករកសំបុក ក្នុងរយៈពេល ៦ម៉ោងចុងក្រោយនៃថ្ងៃនេះ។ ;75
Brittany និងម្តាយរបស់នាងទៅសារមន្ទីរ។ ការចូលរៀនមានតម្លៃ $12 សម្រាប់មនុស្សពេញវ័យ និង $10 សម្រាប់កុមារ។ ម្តាយរបស់ Brittany បានផ្តល់ប្រាក់ដល់អ្នករកស៊ីសម្រាប់សំបុត្រកុមារមួយ និងសំបុត្រមនុស្សពេញវ័យមួយ។ បើសិនជានាងទទួលបានប្រាក់ 8 ដុល្លារ តើនាងបានផ្តល់ប្រាក់ប៉ុន្មានទៅឲ្យអ្នករកស៊ី? ;30
Charlie មានមិត្ត Facebook ច្រើនជាង Dorothy ៣ដង។ James មានមិត្ត Facebook ច្រើនជាង Dorothy ៤ដង។ បើសិនជា Charlie មានមិត្តភក្តិ ១២ នាក់នៅលើ Facebook តើ James មានមិត្តភក្តិប៉ុន្មាននាក់នៅលើ Facebook? ;16
Steve និង Tim សម្រេចចិត្តមើលថាតើអ្នកណាអាចទៅដល់ផ្ទះពីសាលារៀនបានឆាប់ជាងគេ។ Steve រស់នៅឆ្ងាយជាង Tim ដូច្នេះគាត់ត្រូវបានអនុញ្ញាតឱ្យជិះកង់របស់គាត់។ Steve រស់នៅ ៣ ម៉ាយពីសាលា និងអាចជិះកង់បាន ៤០០ ជើងក្នុងមួយនាទី។ ទីម រស់នៅចម្ងាយពីសាលា ២ម៉ាយ (២គីឡូម៉ែត្រ) ។ បើសិនជា Tim អាចជិះកង់ skateboard របស់គាត់បាន ក្នុងល្បឿន 264 feet ក្នុងមួយនាទី តើអ្នកឈ្នះនឹងរង់ចាំនៅផ្ទះរបស់ពួកគេយូរប៉ុន្មាន មុនពេលអ្នកចាញ់បញ្ចប់ការប្រកួត? ;4
Shawnda សម្រេចចិត្តថា ក្មេងនៅជិតខាងរបស់នាង ពិតជាអាចប្រើសេវាកម្មបង្កើនល្បឿនរថយន្តបាន។ នាងបានសម្រេចចិត្តថា វិធីល្អបំផុតក្នុងការវាយប្រហារគឺដោយកង់។ ការដំឡើងកង់មួយគ្រឿងមានតម្លៃ ២៥ សែន។ នៅ ថ្ងៃ ដំបូង មនុស្ស ៥ នាក់ ជិះ កង់ បាន មក ដើម្បី បំពាក់ កង់ ទាំង ពីរ។ មនុស្ស ៣ នាក់ បាន មក ដើម្បី ឲ្យ កង់ រ៉ឺម៉ក កង់ បី របស់ ពួកគេ ពោរពេញ ទៅ ដោយ កម្លាំង ។ ទីបំផុត មានមនុស្សម្នាក់បានមកជាមួយរថយន្តមួយគ្រឿង។ តើ នាង បាន ប្រាក់ ប៉ុន្មាន ដុល្លារ នៅ ថ្ងៃ នោះ? ;5
Carl ទិញ ប៊ីកគីស ១០ កញ្ចប់ ។ កញ្ចប់ cookies នីមួយៗ មានកញ្ចប់ cookies ចំនួន ៦ នៅក្នុងនោះ។ គ្រឿងអលង្ការមួយគ្រឿងមានតម្លៃ $0.10 ។ តើ Carl ទទួលបាន ប្រាក់ ប៉ុន្មាន បើសិនជា គាត់ បង់ប្រាក់ ដោយ សន្លឹក ០១ ដុល្លារ? ;4
Dave បានទិញក្រូចឆ្មារក្រហមមួយកញ្ចប់ធំ ហើយបានបរិភោគ១៤ដុំ មុនពេលដែលសត្វស្វាដែលស្រេកឃ្លានបានលួចក្រូចឆ្មារនោះចេញពីដៃរបស់គាត់។ នៅពេលដែលសត្វស្វាបានចុះចត វាបានលេបយកកន្លះនៃផ្លែប៉េងប៉ោះដែល Dave បានបរិភោគ។ បន្ទាប់មក មាន់បីក្បាល បានបង្ខំឱ្យគាត់ចេញពីអាហារ ហើយកូនកណ្តុរម្នាក់ៗ បានបរិភោគក្រូចឆ្មារបីក្បាល។ ក្រោយមក មាន សត្វ រ៉ាក៊ូន បាន លួច បារាំង ដែល នៅ សល់ ចំនួន ២ ភាគ ៣ ។ សត្វអណ្តើកបានយកក្រូចឆ្មារបារាំងចុងក្រោយមួយទៅហើយ ទុកចោល ៥ក្បាលនៅពីក្រោយ។ ពេលដែល Dave ទិញ វា តើ មាន បាយ បារាំង ប៉ុន្មាន ដុំ ក្នុង កញ្ចប់ នោះ? ;48
នៅថ្ងៃចន្ទ ថ្ងៃពុធ និងថ្ងៃសុក្រ និស្សិតកីឡា Kimo មានសិក្ខាសាលា ៣ ម៉ោងក្នុងមួយថ្ងៃ។ នៅថ្ងៃអង្គារ និងថ្ងៃព្រហស្បតិ៍ គាត់មានសិក្ខាសាលា ២ម៉ោងក្នុងមួយថ្ងៃ។ ក្នុងមួយសប្តាហ៍ មាន១៦សប្តាហ៍នៃសាលា។ ក្នុង មួយ សប្តាហ៍ តើ លោក គីមូ ចំណាយ ពេល ប៉ុន្មាន ម៉ោង ទៅ រៀន? ;272
Bill bakes 300 រ៉ូឡា, 120 សូកូឡា croissants, និង 60 baguettes រាល់ថ្ងៃ។ សំបកកង់មួយមានទំហំ ៤អ៊ីញ, សំបកកង់មួយមានទំហំ ៦អ៊ីញ, និងសំបកកង់មួយមានទំហំ ២ម៉ែត្រ។ បើ Bill ដាក់ អាហារ បាយ ទាំង អស់ គ្នា ពី ចុង ទៅ ចុង តើ វា នឹង មាន រយៈពេល ប៉ុន្មាន ក្នុង ជើង? ;280
អ្នកថែរក្សាសួនសត្វបានផ្តល់អាហារដល់សត្វឆ្មាទាំងអស់នៅក្នុងសួនសត្វ។ គាត់បានបញ្ជាទិញបន្លែទាំងអស់ពីកសិដ្ឋានក្នុងស្រុកម្តងក្នុង 2 ខែ។ បើសិនជាចាបត្រូវការបន្លែ ២០០, កូរ៉ីល ៤០០, និងប៉ាបូនត្រូវការបន្លែ ១០០ ក្នុងមួយខែ តើគាត់ត្រូវការបញ្ជាទិញបន្លែប៉ុន្មាន ដើម្បីផ្គត់ផ្គង់រយៈពេល ២ ខែ? ;1400
Blake និង Kelly កំពុងតែប្រកួតគ្នា ដើម្បីមើលថា នរណាអាចរត់បានច្រើនជាងគេក្នុងរយៈពេល ១៥ នាទី។ ពួកគេសម្រេចចិត្តធ្វើវានៅលើទីលានបាល់ទាត់ដែលមានប្រវែង ១០០ ម៉ែត្រ។ Blake រត់ទៅមកវិញ 15 ដង Kelly រត់ទៅមកវិញ ម្តង ហើយបន្ទាប់មក សម្រេចចិត្តថា នាងមិនចង់រត់នៅក្បែរ Blake ទេ ដូច្នេះនាងចាប់ផ្តើមរត់ទៅដល់ខ្សែ 40 យឺត និងរត់ទៅវិញ។ នាងធ្វើបែបនេះបាន ៣៤ ដង។ តើអ្នកឈ្នះរត់បានឆ្ងាយជាងអ្នកចាញ់ប៉ុន្មាន? ;80
Raphael បានទៅទិញគ្រឿងសង្ហារឹមសាលា។ គាត់បានទិញកាបូបចំនួន ៤ ដែលមានតម្លៃ ១.៥ ដុល្លារក្នុងមួយកាបូប ២ កាបូបដែលមានតម្លៃ ៤ ដុល្លារក្នុងមួយកាបូប និងក្រដាសបំណុលមួយដែលមានតម្លៃ ២០ ដុល្លារ។ Raphael ចំណាយលុយប៉ុន្មានទៅលើអ្វីៗ? ;34
ហ្វាំង មើល ត្រី ក្បាល ធំ ១១ ក្បាល កំពុង លេង ក្នុង ស្រះ ។ ស្រាប់តែគាត់ឃើញគេ ៦នាក់ ចេញពីកន្លែងលាក់ខ្លួនពីក្រោមផ្កាឈូកមួយ បន្ទាប់មកគាត់ឃើញគេ ២នាក់ លាក់ខ្លួននៅក្រោមថ្មមួយ។ តើ Finn អាច មើល ឃើញ ត្រី ក្បាល ធំ ប៉ុន្មាន នៅ ក្នុង ស្រះ នេះ? ;15
ធុងទឹកមួយមានកម្ពស់ 17 ជើងនៅថ្ងៃចន្ទ។ កាលពីថ្ងៃអង្គារ ធុងទឹកមានទឹកច្រើនជាង ២ម៉ែត្រ។ នៅថ្ងៃពុធ ជម្រៅទឹកគឺមានចំនួន ២ភាគ៣ នៃអ្វីដែលវាមាននៅថ្ងៃអង្គារ។ តើទឹកក្នុងធុងមានកម្រិតប៉ុន្មាននៅថ្ងៃពុធ? ;16
