question;answer_number
Rose lunga menyang toko dina Senen lan tuku 4 kue. Dina Selasa, dhèwèké lunga menyang toko sing béda lan tuku kuwé sing tikel telu luwih akèh. Ing dina Rebo dheweke lunga menyang toko liyane lan tuku 5 kaping jumlah kue sing ditindakake ing dina Selasa. Wis telung dina kuwi, dhèwèké tuku kuwé pirang-pirang? ;76
Rong puluh rolas cangkir regane $ 1200 kurang saka total regane setengah rolas piring sing didol $ 6000 saben. Ngetung biaya total kanggo tuku saben cangkir. ;145
Sara kepengin tuku jaket anyar lan sepatu 2 pasang. Jaket sing dikarepake regane $ 30 lan saben pasangan sepatu regane $ 20. Sara ngopèni anak-anak tangga teparo ping 4, saben ngopèni dhèwèké éntuk bayaran 5 dolar. Wong tuwané mbayar $4 saben dhèwèké ngethok suket. Nèk Sara wis nyimpen $10 sakdurungé mulai dadi pengasuh, sepira kerepé kudu ngethok suket sakdurungé isa tuku jaket lan sepatu? ;10
Jerry duwé kéwan pitik. Ayam abang ngasilake endhog 3 dina, lan pitik putih ngasilake endhog 5 dina. Saben dina Jerry ngumpulaké 42 endhog. Yen dheweke duwe pitik putih luwih saka pitik abang, pinten pitik abang sing duwe? ;4
Gary seneng mlaku-mlaku ing pinggir taman lokal, yaiku persegi panjang sing ukurane 1,5 mil kanthi 6 mil. Yen mlaku kanthi kecepatan 3 mil/jam, pinten jam anggone mlaku? ;5
Nalika ing toko dolar, Sloane ngetung 100 pelanggan sing mlebu toko. Ing dina candhaké, dhèwèké ngetung 50 pelanggan luwih akèh tinimbang dina kapisan. Nèk jumlahé pelanggan ing dina katelu 500, pinten cacahé sing diétung ing dina katelu? ;250
Jerry duwé rong kolam, kaloroné bocor kanthi 4 galon/menit. 4 menit kepungkur, kolam gedhe duwe banyu kaping pindho tinimbang kolam cilik. Saiki kolam gedhe duwe banyu kaping papat luwih akeh tinimbang kolam cilik. Saiki kolam cilik kuwi ana banyu pira? ;8
Lori arep tuku sepatu sing regané $320.00 lan sabuk sing padha regané $32.00. Pakaryan part-timeé mbayar $8.00 saben jam. Pira jam dhèwèké kudu nyambut gawé sakdurungé tuku? ;44
Janeth nyilih $ 2000 lan janji bakal ngasilake kanthi tambahan 10% saka jumlah kasebut. Yen dheweke bakal mbayar $ 165 saben wulan suwene 12 wulan, sepira saldo sisa Janeth nalika semana? ;220
Ana 4 kembang mawar ing vas. Ana 7 dahlia luwih akeh tinimbang mawar ing vas. Ana pirang kembang ing vas kasebut? ;15
Umuré Adrian ping telu umuré Harriet, lan Harriet umuré separo umuré Zack. Anggep umur rata-rata saka telu ing telung taun yen Harriet umur 21 taun saiki. ;45
Papat siswa entuk total 251 poin ing game papan. Naomi éntuk 68 poin. Yuri ngetung 10 poin luwih saka setengah poin Naomi lan Brianna ngetung 17 poin luwih saka Naomi. Pira poin sing dicetak Jojo? ;54
Carmen butuh wektu 10 menit kanggo ngrampungké teka-teki silang lan 5 menit kanggo ngrampungké teka-teki sudoku. Ing akhir minggu dheweke ngrampungake 3 teka-teki silang lan 8 teka-teki sudoku. Sepira suwéné dhèwèké main game-game kuwi? ;70
Tangki banyu diisi banyu 120 liter. Celine nggunakake 90 liter banyu saka tank kanggo ngombé kebon ciliké. Dheweke banjur bisa nglumpukake banyu udan sing tikel kaping pindho tinimbang sing isih ana. Pira liter banyu sing ana ing tangki saiki? ;90
Andy nandur 90 geranium lan 40 petunia kurang saka geranium. Pira kembang sing ditandur? ;140
Perusahaan ngentekake $ 15000 kanggo pariwara sajrone setaun, banjur mbuwang sepertiga saka jumlah kasebut kanggo pariwara sajrone setaun maneh. Apa jumlah total perusahaan sing mbuwang iklan sajrone rong taun? ;20000
Carlos lan Benji ana ing pantai. Carlos nyewa kano kanthi rega $30 saben jam lan Benji nyewa rakit kapal gedhang kanthi rega $18 saben jam. Yen Carlos nggunakake prau kanggo 3 jam lan Benji nggunakake rakit kanggo 5 jam, carane akeh bakal padha mbayar kanggo rentals sing, ing total? ;180
Andrew ngrancang perjalanan dalan saka New Jersey menyang Rochester. Butuh 6 dina kanggo lelungan nganggo bis lan setengah dina kanggo lelungan nganggo mobil saka New Jersey menyang Rochester. Pira dina sing bakal lelungan yen dheweke arep menyang Rochester nganggo bis lan bali saka Rochester nganggo mobil? ;9
James lagi ngitung kartu Pokemoné. Dheweke duwe 30 jinis geni, 20 jinis suket, lan 40 jinis banyu. Yen dheweke kelangan 8 saka jinis banyu lan tuku 14 jinis suket, apa persentase kemungkinan (dibulatake menyang nomer bulat paling cedhak) yen kertu sing dipilih kanthi acak bakal dadi jinis banyu? ;33
Chad pesen burrito gawean dhewe kanggo nedha awan. Burrito dhasar regane $6.50. Dheweke nambah daging ekstra $ 2.00, keju ekstra $ 1.00, alpukat $ 1.00 lan 2 saus $ 0.25 saben. Dheweke mutusake kanggo nganyarke dhaharan kanthi tambahan $ 3.00 sing bakal nambah keripik lan ngombe. Dhèwèké nduwé kertu hadiah sing regané $5.00 sing digunakké wektu metu. Pira utangé? ;9
Kalinda lagi nggarap teka-teki 360 potongan karo ibune. Kalinda bisa nambah 4 potongan saben menit. Ibuné biyasané bisa nyelehaké setengah saka akèh potongan saben menit kaya Kalinda. Pira jam wektu sing dibutuhké kanggo ngrampungké teka-teki iki? ;1
Sawijining kebon semangka ngasilaké 120 semangka bayi. Ashlyn lunga menyang kebon sawise rong wulan lan nemokake yen 30% semangka wis siap dipanen, mula dheweke nggawa dheweke mulih. Nalika bali rong minggu sabanjure, 3/4 saka melon sing isih ana wis siyap, mula dheweke panen. Pira cacahé melon sing durung siap dipanèn sakwisé rong minggu? ;21
Mark tuku armada 12 mobil kanggo perusahaane. Saben mobil didol kanthi rega $ 20.000. Dheweke mbayar pajak 10% kanggo mobil lan banjur $ 1000 liyane kanggo registrasi ing saben wong. Pira regané kanggo kabèh? ;276000
Kylie lan Robert seneng lunga menyang pantai kanggo nglumpukake kerang. Ing dina Senen, Kylie nglumpukake 5 cangkang luwih akeh tinimbang Robert, sing nglumpukake 20 cangkang. Ing dina Selasa, Kylie ngumpulaké cangkang sing tikel loro saka sing dikumpulaké ing dina Senen. Pira cangkang sing dikumpulake Kylie ing dina Selasa? ;50
Dax lunga menyang keboné kanggo njupuk sawetara apel lan nemokake setengah akeh kewan omo minangka semut ing kebon. Yen ana 50 semut, ngitung jumlah serangga ing kebon. ;75
Ana 36 pinguin sing adus ing salju. Sabagéyan katelu mlumpat lan nglangi ing samodra. Sawetara liyane mlebu ing guwa kanggo mangan. Pira pinguin sing isih ana sing lagi adus srengenge? ;12
Steve mutusake kanggo miwiti mangan luwih akeh tomat lan mutusake kanggo tuwuh tomat ceri dhewe. Dheweke mangan kaping pindho tinimbang pacare. Dheweke mangan 6 saben dina. Yen wit anggur bisa ngasilake 3 tomat saben minggu, pinten wit anggur sing dibutuhake? ;21
John pesen pizza kanggo bareng karo kanca-kancane. Ana 20 kanca ing total, lan John kepengin kanggo mesthekake saben bisa duwe 4 irisan. Pizza mung didol ing 8 porsi. Pira pizza sing kudu dipesen John? ;10
Ram migunakaké akèh pena. Dhèwèké ngerti nèk dhèwèké isa ngirit dhuwit kanthi nyampur tinta saka limang pena kosong kanggo gawé siji pena sing kebak. Nèk dhèwèké tuku 25 pena lan banjur nggunakké kanggo nggawé pena anyar wektu tintaé entèk, kira-kira pinten jumlahé pena sing diduwèni? ;31
Johnny njupuk dhuwit sèwu dolaré lan nambah sepuluh dolar manèh. Banjur nandur modal dhuwit iki, sing tikel telu sajrone setaun. Sakwisé setaun, dhèwèké nduwé dhuwit pira? ;90
Mary luwih enom rong taun tinimbang Joan, sing luwih tuwa limang taun tinimbang Jessa. Nèk umuré Jessa 20 taun, kira-kira pira umuré bocah-bocah wadon telu kuwi? ;68
Jumlah siswa ing aula sekolah yaiku 1000. Balé iki nduwé 3 lawang mlebu A, B, lan C sing uga dadi lawang metu. Yen sawise rapat 30% siswa metu saka bangunan liwat metu A, 3/5 saka isih metu liwat metu B, lan liyane metu liwat metu C, ngetung nomer siswa sing metu liwat metu C. ;280
James nduwé 6 permen luwih akèh tinimbang Robert. John duwé gulali tikel loro saka Robert. Yen John duwe 54 permen, pinten permen sing luwih akeh John tinimbang James? ;21
Dolly nduwé rong buku. Pandora nduwé salah siji. Yèn Dolly lan Pandora maca buku siji lan sijiné uga maca buku dhéwé, pinten buku sing bakal diwaca bebarengan ing pungkasan? ;6
Mike dadi kanca pen karo 5 wong. Dhèwèké ora dadi kanca layang karo wong loro kuwi manèh. Saben wong ngirim 2 layang seminggu sing dawane 5 kaca. Yéhuwah uga njawab. Dheweke bisa nulis kaca saben 6 menit. Pira jam anggone nulis saben minggu? ;3
Jason duwe rencana telpon 1000 menit saben wulan. Saben dina dhèwèké telpon 15 menit karo bosé, lan dhèwèké nggunakaké 300 menit tambahan kanggo telpon ing sasi iki kanggo wong liya. Pira menit Jason isih ana yen wulan iki duwe 30 dina? ;250
Griffin mangan 24 kentang goreng, ning Kyle njupuk 5 kentang goreng. Billy njupuk kaping pindho luwih akeh tinimbang Kyle. Ginger mènèhi Griffin sapasang kenthang gorengé, lan banjur Colby njupuk saka Griffin kurang saka 3 kenthang goreng tinimbang sing dijupuk Kyle. Yen ing pungkasan Griffin duwe 27 kentang goreng, pinten kentang goreng sing diwenehake Ginger Griffin? ;20
Ana 4 siput ing akuarium siji lan 32 siput ing akuarium liyane. Bédané antara cacahing siput ing akuarium loro iku tikel kaping pindho cacahing iwak ing akuarium loro. Yen loro akuarium duwe jumlah iwak sing padha, pira iwak sing ana ing saben akuarium? ;7
Tukang dandanan Jeans ngisi $250 saben jam. Dheweke mbutuhake dandanan larang banget kanggo film sing dheweke mainake lan butuh 6 jam kanggo nindakake saben dina lan dheweke kudu ditindakake kaping 4 saben minggu. Film iki butuh wektu 5 minggu kanggo rampung. Sawisé filem rampung, artis dandanan mènèhi diskon 10% kanggo Jean amarga akèhé gawéan sing wis dilakoni. Pira dhuwit sing dibayar Jean? ;27000
Isabelle tuku persediaan pesta kanggo pesta ulang tahun adhine sing luwih enom. Dheweke ngentekake $ 12 ing bahan kanggo kue, $ 43 ing hadiah ulang taun, $ 15 ing dekorasi, $ 4 ing undhangan, lan $ 22 ing tas barang kanggo tamu pesta. Dheweke mbagi biaya kanthi rata telung bagean karo wong tuwane. Pira dolar sing dibayar saben wong? ;32
Sawijining koki tuku 4 kanthong bawang. Saben tas aboté 50 pon. Sepondha bawang regane $1,50. Sepira regané koki kuwi? ;300
Ing dina Senen, Sue mangan 4 kali luwih akeh cookie tinimbang adhine. Ing dina Selasa, dhèwèké mangan luwih akèh manèh tinimbang adhine. Adhiné mangan 5 cookie ing dina Senen lan 13 dina sabanjuré. Nèk 1 cookie nduwé 200 kalori, kira-kira pira kalori sing dipangan Sue ketimbang adhine? ;5600
