question;answer_number
Tas permen Halloween Joe berisi 25 cokelat dan 80 apel permen. Setiap coklat beratnya dua kali lebih banyak dari setiap apel gulali. Jika setiap coklat beratnya 40g, berapa berat kantong permen Joe, dalam gram? ;2600
Rose pergi ke toko pada hari Senin dan membeli 4 kue. Pada hari Selasa, ia pergi ke toko yang berbeda dan membeli tiga kali lebih banyak kue. Pada hari Rabu dia pergi ke toko lain dan membeli 5 kali jumlah kue yang dia lakukan pada hari Selasa. Berapa banyak kue yang dia beli setelah tiga hari? ;76
Dua puluh lusin cangkir harganya $ 1.200 lebih murah daripada total biaya setengah lusin piring yang dijual seharga $ 6.000 masing-masing. Hitung total biaya pembelian setiap cangkir. ;145
Sara ingin membeli jaket baru dan 2 pasang sepatu. Jaket yang dia inginkan harganya $30 dan setiap sepasang sepatu harganya $20. Sara menjaga anak-anak tetangga 4 kali, mendapatkan $5 setiap kali dia menjaga mereka. Orang tuanya membayarnya $4 setiap kali dia memotong rumput. Jika Sara sudah memiliki $10 sebelum dia mulai menjaga anak, berapa kali dia harus memotong rumput sebelum dia mampu membeli jaket dan sepatu? ;10
Jerry memiliki kawanan ayam. Ayam merah menghasilkan 3 telur sehari, dan ayam putih menghasilkan 5 telur sehari. Setiap hari Jerry mengumpulkan 42 telur. Jika dia memiliki dua ayam putih lebih dari ayam merah, berapa banyak ayam merah yang dia miliki? ;4
Gary suka berjalan-jalan di sekitar tepi taman setempat, yang merupakan persegi panjang yang berukuran 1,5 mil dengan 6 mil. Jika dia berjalan dengan kecepatan 3 mil per jam, berapa jam dia menghabiskan berjalan? ;5
Sementara di toko dolar, Sloane menghitung 100 pelanggan memasuki toko. Hari berikutnya, dia menghitung 50 lebih banyak pelanggan dari hari pertama. Jika jumlah pelanggan pada hari ketiga adalah 500, berapa banyak pelanggan yang dia hitung pada hari ketiga? ;250
Jerry memiliki dua kolam renang, keduanya dengan kebocoran mengosongkan mereka keluar pada 4 galon / menit. 4 menit yang lalu, kolam besar memiliki dua kali lebih banyak air dari kolam kecil. Sekarang kolam besar memiliki empat kali lebih banyak air dari kolam kecil. Berapa banyak air yang ada di kolam kecil itu sekarang? ;8
Lori ingin membeli sepasang sepatu seharga $320 dan sabuk yang cocok seharga $32. Pekerjaan paruh waktu yang dia lakukan membayarnya $8.00 per jam. Berapa jam dia harus bekerja sebelum dia bisa melakukan pembelian? ;44
Janeth meminjam $ 2000 dan berjanji untuk mengembalikannya dengan tambahan 10% dari jumlahnya. Jika dia akan membayar $165 per bulan selama 12 bulan, berapa jumlah saldo yang tersisa untuk Janeth pada saat itu? ;220
Ada empat mawar di dalam vas. Ada 7 lebih dahlia dari mawar di dalam vas. Berapa banyak bunga yang ada di dalam vas? ;15
Usia Adrian tiga kali usia Harriet, dan Harriet setengah usia Zack. Hitung usia rata-rata dari tiga tahun dalam tiga tahun jika Harriet adalah 21 tahun sekarang. ;45
Empat siswa mencetak total 251 poin dalam sebuah permainan papan. Naomi mencetak 68 poin. Yuri mencetak 10 poin lebih dari setengah poin Naomi dan Brianna mencetak 17 poin lebih dari Naomi. Berapa poin yang Jojo mencetak? ;54
Carmen membutuhkan 10 menit untuk menyelesaikan teka-teki silang dan 5 menit untuk menyelesaikan teka-teki sudoku. Selama akhir pekan dia memecahkan 3 teka-teki silang dan 8 teka-teki sudoku. Berapa banyak waktu yang dia habiskan bermain game ini? ;70
Sebuah tangki air diisi dengan 120 liter air. Celine menggunakan 90 liter air dari tangki untuk menyiram kebun kecilnya. Ia kemudian bisa mengumpulkan air hujan yang dua kali lebih banyak dari yang tersisa. Berapa liter air yang ada di dalam tangki sekarang? ;90
Andy menanam 90 geranium dan 40 petunia lebih sedikit dari geranium. Berapa banyak bunga yang dia tanam? ;140
Sebuah perusahaan menghabiskan $15000 untuk iklan selama setahun, dan kemudian menghabiskan sepertiga dari jumlah itu untuk iklan untuk tahun berikutnya. Berapa jumlah total perusahaan yang dibelanjakan untuk iklan selama dua tahun? ;20000
Carlos dan Benji berada di pantai. Carlos menyewa kano seharga $30 per jam dan Benji menyewa rakit perahu pisang seharga $18 per jam. Jika Carlos menggunakan perahu selama 3 jam dan Benji menggunakan rakit selama 5 jam, berapa banyak mereka akan membayar untuk sewa mereka, secara keseluruhan? ;180
Andrew merencanakan perjalanan dari New Jersey ke Rochester. Butuh 6 hari untuk melakukan perjalanan dengan bus dan setengah hari untuk melakukan perjalanan dengan mobil dari New Jersey ke Rochester. Berapa hari dia akan melakukan perjalanan jika dia berencana untuk pergi ke Rochester dengan bus dan kembali dari Rochester dengan mobil? ;9
James menghitung kartu Pokemon-nya. Dia memiliki 30 tipe api, 20 tipe rumput, dan 40 tipe air. Jika dia kehilangan 8 dari jenis air dan membeli 14 jenis rumput, apa persentase kemungkinan (dibulatkan ke bilangan bulat terdekat) bahwa kartu yang dipilih secara acak akan menjadi jenis air? ;33
Chad memesan burrito untuk makan siang. Burrito dasar $6.50. Dia menambahkan daging ekstra seharga $2.00, keju ekstra seharga $1.00, alpukat seharga $1.00 dan 2 saus seharga $0.25 masing-masing. Dia memutuskan untuk meningkatkan makanannya dengan tambahan $3.00 yang akan menambahkan keripik dan minuman. Dia punya kartu hadiah seharga $5.00 yang dia gunakan saat check out. Berapa banyak yang dia masih berutang? ;9
Kalinda sedang mengerjakan puzzle 360 bagian dengan ibunya. Kalinda biasanya bisa menambahkan 4 buah per menit. Ibunya biasanya bisa menempatkan setengah bagian per menit seperti Kalinda. Berapa jam mereka akan mengambil untuk menyelesaikan teka-teki ini? ;1
Sebuah peternakan semangka menghasilkan 120 semangka bayi. Ashlyn pergi ke peternakan setelah dua bulan dan menemukan bahwa 30% semangka sudah siap untuk panen, jadi dia membawanya pulang. Ketika dia kembali dua minggu kemudian, 3/4 dari melon yang tersisa sudah siap, jadi dia memanen mereka. Berapa banyak melon yang belum siap untuk dipanen setelah dua minggu? ;21
Mark membeli 12 mobil untuk perusahaannya. Setiap mobil dijual seharga $ 20.000. Dia membayar pajak 10% pada mobil dan kemudian $ 1000 lainnya untuk pendaftaran pada masing-masing dari mereka. Berapa banyak yang dia bayar untuk semuanya? ;276000
Kylie dan Robert senang pergi ke pantai untuk mengumpulkan kerang. Pada hari Senin, Kylie mengumpulkan 5 lebih banyak cangkang dari Robert, yang mengumpulkan 20 cangkang. Pada hari Selasa, Kylie mengumpulkan 2 kali lebih banyak cangkang daripada yang dia lakukan pada hari Senin. Berapa banyak kerang yang dikumpulkan Kylie pada hari Selasa? ;50
Dax pergi ke peternakan mereka untuk mengambil beberapa apel dan menemukan setengah lebih banyak serangga sebagai semut di kebun. Jika ada 50 semut, hitung jumlah serangga di kebun. ;75
Ada 36 penguin berjemur di salju. Sepertiga dari mereka melompat dan berenang di lautan. Satu pertiga lainnya masuk ke dalam gua untuk makan malam mereka. Berapa banyak penguin yang masih berjemur? ;12
Steve memutuskan untuk mulai makan lebih banyak tomat dan memutuskan untuk menanam tomat ceri sendiri. Dia makan dua kali lebih banyak dari pacarnya. Dia makan 6 per hari. Jika sebuah pohon anggur bisa menghasilkan 3 tomat per minggu berapa banyak pohon anggur yang dia butuhkan? ;21
John memesan beberapa pizza untuk dibagikan dengan teman-temannya. Ada 20 teman secara total, dan John ingin memastikan masing-masing bisa memiliki 4 irisan. Pizza hanya dijual diiris menjadi 8 porsi. Berapa banyak pizza yang harus dipesan John? ;10
Ram menggunakan banyak pena. Ia menemukan bahwa ia dapat menghemat uang dengan mencampur tinta dari lima pena kosong untuk membuat satu pena penuh. Jika ia membeli 25 pena dan kemudian menggunakannya untuk membuat pena baru ketika tinta habis, berapa jumlah pena yang ia miliki? ;31
Johnny mengambil uang saku $20 dan menambahkan $10 tambahan. Kemudian ia menginvestasikan jumlah uang ini, yang tiga kali lipat dalam setahun. Berapa banyak uang yang dia miliki setelah setahun? ;90
Mary dua tahun lebih muda dari Joan, yang lima tahun lebih tua dari Jessa. Jika Jessa berusia 20 tahun, berapa jumlah usia ketiga gadis itu? ;68
Jumlah siswa di aula sekolah adalah 1000. Aula ini memiliki 3 pintu masuk A, B, dan C yang juga berfungsi sebagai pintu keluar. Jika setelah pertemuan 30% siswa keluar dari gedung melalui pintu keluar A, 3/5 sisanya keluar melalui pintu keluar B, dan sisanya keluar melalui pintu keluar C, hitung jumlah siswa yang keluar melalui pintu keluar C. ;280
James memiliki 6 permen lebih dari Robert. John memiliki dua kali lebih banyak permen dari Robert. Jika John memiliki 54 permen, berapa banyak permen yang John miliki lebih dari James? ;21
Dolly memiliki dua buku. Pandora punya satu. Jika Dolly dan Pandora membaca buku satu sama lain dan juga buku mereka sendiri, berapa banyak buku yang akan mereka baca bersama pada akhirnya? ;6
Mike adalah teman pen dengan 5 orang. Dia berhenti berteman dengan 2 dari mereka. Mereka masing-masing mengirim 2 surat seminggu yang panjangnya 5 halaman. Dia membalas dengan cara yang sama. Dia bisa menulis satu halaman setiap 6 menit. Berapa jam dia menghabiskan waktu menulis seminggu? ;3
Jason punya rencana telepon 1000 menit per bulan. Setiap hari dia punya panggilan 15 menit dengan atasannya, dan dia punya 300 menit tambahan panggilan bulan ini dengan orang lain. Berapa banyak menit yang tersisa Jason jika bulan ini memiliki 30 hari? ;250
Griffin makan 24 kentang goreng, tapi Kyle mengambil 5 dari mereka. Billy mengambil dua kali lebih banyak dari Kyle. Ginger memberi Griffin segenggam kentang gorengnya, dan kemudian Colby mengambil dari Griffin 3 kurang dari jumlah kentang goreng yang telah diambil Kyle. Jika pada akhirnya Griffin memiliki 27 kentang goreng, berapa banyak kentang goreng yang diberikan Ginger kepada Griffin? ;20
Ada 4 siput di satu akuarium dan 32 siput di akuarium lainnya. Perbedaan antara jumlah siput di kedua akuarium adalah dua kali jumlah ikan di kedua akuarium. Jika kedua akuarium memiliki jumlah ikan yang sama, berapa banyak ikan yang ada di setiap akuarium? ;7
Jeans makeup artist mengenakan biaya $250 per jam. Dia membutuhkan makeup yang sangat mahal untuk sebuah film yang dia mainkan dan butuh 6 jam untuk melakukannya setiap hari dan dia perlu melakukannya 4 kali seminggu. Film ini butuh 5 minggu untuk selesai. Setelah film selesai, artis makeup memberikan Jean diskon 10% karena jumlah pekerjaan yang dilakukan. Berapa banyak yang dibayar Jean? ;27000
Isabelle membeli perlengkapan pesta untuk pesta ulang tahun adiknya. Dia menghabiskan $12 untuk bahan kue, $43 untuk hadiah ulang tahun, $15 untuk dekorasi, $4 untuk undangan, dan $22 untuk tas hadiah untuk tamu pesta. Dia membagi biaya secara merata tiga bagian dengan kedua orang tuanya. Berapa banyak dolar yang dibayarkan setiap orang? ;32
Seorang koki membeli 4 kantong bawang. Setiap tas beratnya 50 pon. Seporsi bawang seharga $1,50. Berapa banyak yang dibelanjakan oleh koki? ;300
Pada hari Senin, Sue makan 4 kali lebih banyak kue daripada kakaknya. Pada hari Selasa, dia makan dua kali lebih banyak kue daripada kakaknya. Adiknya makan 5 kue pada hari Senin dan 13 hari berikutnya. Jika 1 kue memiliki 200 kalori, berapa banyak kalori yang dikonsumsi Sue lebih dari kakaknya? ;5600
