question;answer_number
John polih penghargaan ring genah makarya. Penghargaan puniki madué hadiah jinah asiki galah sané akéhnyané $5000 miwah kenaikan gaji 5%. Yéning dané polih jinah 2000 perminggu, nyabran minggu ring awarsa, raris dané polih penghargaan ring rahina kapertama ring awarsa, napi akéh jinah sané kapikolihang ring awarsa punika? ;114200
Josie nandur anggur ring umahé sané jimbarnyané 10 hektar. Sabilang hektar ngasilang 5 ton anggur per warsa, miwah sabilang ton anggur ngasilang 2 tong anggur. Makudang-kudang tong anggur sane kaproduksi ring umahipune sabilang taun? ;100
Ajengan sané kasenengin olih Carl inggih punika keju. Ipun ngajengang sandwich nyabran rahina ring wuku puniki rikala madaar siang miwah ngawigunayang 2 potong keju ring sandwich soang-soang. Ia ngajeng jaje miwah omelet antuk sarapan tigang rahina ring wuku, nganggén abesik lebihan per omelet bandingang ring per sandwich. Dané makarya makaroni miwah keju sané ageng mangda prasida anggén makudang-kudang ajengan ring awuku punika miwah nganggén 8 potong keju ring ajengnyané. Makudang-kudang keping keju sané sampun kaanggén? ;31
Janet madué 22 pena sané mawarna hijau miwah 10 pena mawarna kuning. Raris ipun numbas 6 bungkus pulpen biru miwah 2 bungkus pulpen barak. Wenten 9 pena ring soang-soang karung mawarna biru miwah 6 pena ring soang-soang karung mawarna barak. Makudang-kudang pulpen sané mangkin sampun madué Janet? ;98
Brinley sareng kelas Matematika Pak Bert. Pak Bert ngicénin nem ujian nyabran semester. Ida ngicénin mahasiswa antuk ngicalang pikolih sané pinih alit saking rata-rata ring semester soang-soang. Yening Brinley polih nilai 89, 71, 92, 100 miwah 86 ring limang ujian kapertama, napi pikolih sané kaperluang ring ujian kaping nem mangda polih nilai rata-rata 93? ;98
Michael seneng numpak sepeda. Dané numpak paling nénten ping 5 awuku, tur nyabran galah numpak ngungsi 25 kilométer. Dané ngamargiang punika petang wuku, raris dané mutusang, pacang numpak sepeda wantah kalih rahina ring wuku, nanging 60 kilométer nyabran rahina, raris dané ngamargiang punika tigang wuku. Kantos kudang kilometer sané sampun Michael tempuh? ;860
Koper permen Halloween Joe madaging 25 coklat miwah 80 apel permen. Soang-soang coklat punika baatnyané tikel ping kalih saking apel sané sampun masem. Yéning soang-soang coklat mapangarga 40g, napi akéhnyané kantong permen Joe, ring gram? ;2600
Rose ka toko ring rahina Senen tur numbas 4 jaje. Ring rahina Selasa, ipun lunga ka toko sane lianan tur numbas cake sane ping tiga akehipun. Ring rahina Redite ipun lunga ka toko lianan tur numbas jaje ping lima akehan tekening rahina Redite. Makudang-kudang jaje sane sampun numbas ipun sasampun tigang rahina punika? ;76
Dua puluh lusin cangkir biayane kirang $1.200 saking biayane makasami saking setengah lusin piring sane kaadol ring $6.000 soang-soang. Anggén itungan pangargan anggén numbas séndang. ;145
Sara makeneh numbas jaket anyar miwah sepatu 2 pasang. Jaket sané kakayunin maelnyané 30 dolar miwah sapatunyané 20 dolar. Sara dados pengasuh pianak-pianak tanggané ping pat, polih jinah limang dolar nyabran galah. Ajine ngawales ipun $4 nyabran ipun ngethok padang. Yéning Sara sampun madué jinah 10 dolar sadurung ipun dados pengasuh, ping kuda ipun patut ngethok sawah sadurung ipun polih jinah antuk jaket miwah sepatu? ;10
Jerry madué ayam. Ayam barak ngasilang 3 jaja awengi, miwah ayam putih ngasilang 5 jaja awengi. Nyabran rahina Jerry mupulang 42 taluh. Yéning ida madué ayam putih kakalih langkungan ring ayam barak, sapunapi akéhnyané ayam barak sané ida madué? ;4
Gary seneng mapamit ring sisin taman lokal, sané marupa persegi panjang sané linggahnyané 1,5 mil miwah 6 mil. Yéning ipun majalan 5 km/jam, napi akéhnyané jam sané anggén ipun majalan? ;5
Rikala ring toko dolar, Sloane ngitungang 100 pelanggan sané ngranjing ka toko. Benjangne, ipun malih maderbe pelanggan 50 akehan bandingang ring rahina pangawit. Yening ring rahina sane kaping tiga, ipun sampun maderbe anak lanang limang atus diri, napi malih ring rahina sane kaping tiga? ;250
Jerry madue kalih kolam renang, makakalih medaging leakage sane nguras 4 galon per menit. 4 menit sane sampun lintang, kolam renang sane ageng madue toya ping kalih saking kolam renang sane alit. Sane mangkin, toyan bale sane ageng punika madaging toya ping pat akehipun bandingang ring toyan bale sane alit. Sapunapi akéh toyan danu alit punika? ;8
Lori makeneh numbas sepatun aji $320.00 miwah sabuk sané pateh aji $32.00. Pakaryanne punika wantah dados amongan 8 dolar asasihne. Makudang-kudang jam ipuné patut makarya sadurung ipun prasida numbas? ;44
Janeth nyilih $2000 tur majanji pacang naur malih sareng 10% saking pikolihnyané. Yening ia lakar mayah $165 nyabran sasih salami 12 sasih, napi pikolih janet? ;220
Wénten petang mawar ring vas punika. Wenten 7 dahlia lewih akeh saking mawar ring vas. Makudang-kudang bunga sané wénten ring vas punika? ;15
Adrian mayusa ping tiga lebihan saking Harriet, miwah Harriet mayusa atenga saking Zack. Anggén itungan umur rata-rata tigang diri punika ring tigang warsa sané jagi rauh, yéning Harriet mangkin mayusa 21 tiban. ;45
Patpat sisia polih pikolih 251 poin ring patandingan punika. Naomi ngamolihang 68 poin. Yuri molihang 10 poin langkungan saking Naomi miwah Brianna molihang 17 poin langkungan saking Naomi. Pira pikolihne teken Jojo? ;54
Carmen ngamedalang galah 10 menit antuk muputang kruna silang miwah 5 menit antuk muputang kruna silang sudoku. Ring wuku semengé punika, dané muputang 3 kruna silang miwah 8 sudoku. Makéh napiké ipun maplalian sakadi punika? ;70
Tangki toya kadagingin antuk 120 liter toya. Celine nganggén 90 liter toya saking tangki punika anggén nganyudang tetamanannyané sané alit. Ida raris munduhang toya sabeh sane amunika akehipun, langkungan ring sane kantun. Makudang liter yeh sané wénten ring tangki punika? ;90
Andy nandur 90 buah geranium miwah 40 petunia sané kirang saking geranium. Makudang-kudang bunga sané katandur? ;140
Perusahaan nelasang $15.000 ring iklan selami awarsa, raris nelasang sepertiga saking jinah punika ring iklan selami awarsa malih. Napi akéhnyané jinah sané kaanggén antuk perusahaan ring sajeroning duang warsa sané sampun lintang? ;20000
Carlos miwah Benji ring pasisi. Carlos nyéwa kano aji $30 per jam miwah Benji nyéwa rakit sané malakar antuk pisang aji $18 per jam. Yéning Carlos nganggén kapal 3 jam miwah Benji nganggén rakit 5 jam, napi akéhnyané prabéya séwa ipuné? ;180
Andrew ngrencanayang malancaran saking New Jersey ka Rochester. Ngiring 6 rahina antuk malancaran nganggén bis miwah atenga rahina antuk malancaran nganggén mobil saking New Jersey ka Rochester. Makudang-kudang dina suennyane lunga yening ipun mamanah lunga ka Rochester nganggén bis miwah mawali saking Rochester nganggén mobil? ;9
James ngitungin kartu Pokemon-nya. Ida madue 30 jenis geni, 20 jenis jukut, miwah 40 jenis toya. Yéning dané kélangan 8 saking jenis toya miwah numbas 14 saking jenis rumput, napi persentase kemungkinannya (kabulatang ring wilangan bulat sané pinih nampek) yéning kartu sané kapilih acak pacang dados jenis toya? ;33
Chad pesen burrito buat makan siang. Burrito dasarnyané wantah $6.50. Dané nambahin daging tambahan antuk $2.00, keju tambahan antuk $1.00, alpukat antuk $1.00, miwah 2 saus antuk $0.25 soang-soang. Dané mutusang antuk nincapang ajengannyané antuk tambahan $3.00 sané pacang nincapang chip miwah inum. Ia ngelah kartu hadiah aji $5.00 ane kaanggen rikala ia maturan. Berapa ringgit lagi utangnya? ;9
Kalinda makarya teka-teki 360 potongan sareng ibunnyane. Kalinda biasane prasida nambahin 4 siki per menit. Biangnyané prasida ngenahang atenga saking akéhnyané per menit sakadi Kalinda. Makudang jam ipun pacang muputang teka-teki puniki? ;1
Sajeroning patani semangka, wénten 120 semangka alit sané prasida kaalap. Ashlyn lunga ka uma sasampun kalih sasih miwah manggihin 30% semangka sampun siap katanem, raris ipun makta semangka punika ka umah. Rikala ipun mawali malih kalih minggu selanturnyané, 3/4 saking selai sané kantun wénten sampun mabuah, raris ipun ngampung selai punika. Makudang-kudang don juuk sané durung siap katunas sasampun kalih minggu? ;21
Mark numbas 12 mobil antuk perusahaan ipuné. Asiki mobil kaadol antuk $20.000. Dané naur pajeg 10% ring mobil-mobil punika miwah $1000 liyanan anggén naur pajeg ring soang-soang mobil punika. Sabilang pipis apa ane lakar anggona? ;276000
Kylie miwah Robert seneng pisan lunga ka pasisi ngrereh cangkang. Ring rahina Senén, Kylie ngumpulang 5 cangkang lewih akéh saking Robert, sané ngumpulang 20 cangkang. Ring rahina Selasa, Kylie ngumpulang 2 kali akéhnyané cangkang bandingang ring rahina Senén. Pira cangkang sané kapunduhang Kylie ring rahina Selasa? ;50
Dax lunga ka umahé punika ngrereh apel, tur irika ipun manggihin akéhnyané semut ring taman. Yéning wénten 50 semut, ngitungang akéhnyané serangga ring taman. ;75
Wénten 36 penguin sané ngrayunang ring salju. Apah teluné saking makasami punika pacang macebur tur nglangi ring segarane. Silih tunggil pertiga malih ngranjing ka gua mangda prasida ngajengang ajengan. Makudang-kudang pinguin sané kantun ring genah masiram? ;12
Steve raris mautsaha mangda ngajeng tomat akéh miwah nandur tomat ceri. Ia madaar tikel ping pindo tekening kurenanne. Ida ngajengang 6 per hari. Yening punyan anggur prasida ngasilang 3 buah tomat nyabran wuku, napi akéh punyan anggur sane kaperluang? ;21
John ngidih pizza apang bareng-bareng ajak timpal-timpalne. Wénten 20 sawitra, miwah John meled mastikayang mangda soang-soang polih petang potong. Pizza wantah kaadol kaketus dados 8 bagi. Pira akehe pizza ane perlu pesanang John? ;10
Ram akéh nganggén pena. Dané manggihin yéning dané prasida ngirangin jinah antuk nyampur tinta saking limang pena sané kosong mangda prasida makarya pena sané bek. Yening ipun numbas 25 pena raris kaanggén makarya pena anyar rikala tinta sampun ical, akuda akéhnyané pena sané sampun kaanggén? ;31
Johnny ngambil jinah 20 dolar sané sampun dados tunjangannyané, raris nambahin malih 10 dolar. Raris dané nginvestasiang jinah punika, sané tikel tiga ring awarsa. Sampun kudang warsa, napi akéh jinah sané kapikolihang? ;90
Mary duang tiban lingsir saking Joan, sané limang tiban lingsir saking Jessa. Yéning Jessa mayusa 20 tiban, napi pikolih total yusa saking tetiga anak istri punika? ;68
Akéh sisia ring aula sekolahnyané 1000 diri. Genah punika madué tiga pamedal inggih punika A, B, miwah C sané taler dados pamedal. Yéning risampuné mapupul 30% saking sisia medal saking gedung nganggén pamedal A, 3/5 sisia sané kantun wénten medal nganggén pamedal B, miwah sisané medal nganggén pamedal C, ngitungang akéh sisia sané medal nganggén pamedal C. ;280
James madué 6 permen liyanan tekén Robert. John madué gulali sané agengan saking Robert. Yéning John madué 54 permen, napi akéhnyané permen sané John maduwé bandingang ring James? ;21
Dolly madué kakalih cakepan. Pandora madué asiki. Yéning Dolly miwah Pandora ngwacén buku-buku sané lianan taler sané druén ipun, sapunapi akéhnyané buku sané pacang kawacén sareng-sareng? ;6
Mike wantah timpal surat sareng 5 diri. Dané nénten malih dados timpal surat sareng kalih saking pantaran ipun. Ipun suang-suang ngirimang surat 2 surat per minggu sane lantangnyane 5 halaman. Ida taler makisi-kisi ring ipun. Ida prasida nyurat kaca nyabran nem menit. Makudang jam ia nyurat sabilang minggu? ;3
Jason madué rencana telepon sané akéhnyané 1000 menit nyabran sasih. Nyabran rahina dané polih galah 15 menit ka majikannyané, miwah dané polih galah 300 menit ka majikannyané sasih puniki. Kantos kudang menit Jason kantun menawi sasih puniki madué 30 rahina? ;250
Griffin polih 24 kentang goreng, nanging Kyle ngambil 5 saking makasami. Billy ngambil ping kalih saking Kyle. Ginger ngicénin Griffin segelég kentel, raris Colby ngambil saking Griffin 3 kirang saking akéh kentel sané kaambil olih Kyle. Yéning ring pamuput Griffin madué 27 kentang goreng, akéh napiké kentang goreng sané kaicénin Ginger ring Griffin? ;20
Wénten 4 kedis ring akuarium asiki miwah 32 kedis ring akuarium tiosan. Pabinayan pantaraning akéh siput ring akuarium kakalih punika inggih punika ping kalih akéhnyané ulam ring akuarium kakalih punika. Yéning akuarium makakalih madué akéh ulam sané pateh, sapunapi akéhnyané ulam ring akuarium punika? ;7
Makeup artist Jeans nagih $250 per jam. Ia merluang solah make up sané mael pisan anggén pilem sané dané mainang tur perlu 6 jam anggén solah make up nyabran rahina miwah ipun merluang solah make up ping 4 awuku. Pilem punika muputang salami limang wuku. Risampuné puput film punika, sang sané makarya riasan ngicénin Jean diskon 10% santukan akéh pakaryan sané sampun kamargiang. Sabilang jinah sané kaicénin Jean? ;27000
Isabelle numbas perlengkapan pesta antuk pesta ulang tahun adikne sane alitan. Dané nelasang $12 anggén bahan jajané, $43 anggén hadiah ulang tahun, $15 anggén dekorasi, $4 anggén undangan, miwah $22 anggén tas kado anggén tamiu partai. Ia ngepah prabéa punika sareng reramannyané sareng tiga. Pira rupiah sané kaicén soang-soang? ;32
I juru masak numbas 4 bungkus bawang. Sabilang tas baatnyane 50 pon. A kilogram bawang sané maelnyané $1,50. Sabilang jinah sané kabakta olih koki punika? ;300
Ring rahina Redité, Sue ngajengang 4 kali lebihan jajepan tekén nyama luhné. Ring rahina Selasa, dané ngajengang jaje ping kalih saking semetonnyané. Adin ipuné ngajengang 5 jaje ring rahina Redité miwah 13 jaje malih arahina. Yéning 1 jaje madaging 200 kalori, napi akéh kalori sané kaajeng olih Sue bandingang ring semetonnyané? ;5600
