question;answer_number
जैकी यह तय करने की कोशिश कर रही है कि वह अपने करों का स्वयं भुगतान करे या किसी एकाउंटेंट को नियुक्त करे। अगर वह खुद करों का भुगतान करती है, तो वह 3 घंटे कम फ्रीलांस काम कर पाएगी, और 35 डॉलर प्रति घंटे की आय खो देगी। एकाउंटेंट $90 चार्ज करता है। अगर वह एकाउंटेंट को काम पर रखती है तो उसके पास और कितना पैसा होगा? ;15
अपने तीसवें जन्मदिन के लिए, एल्विरा ने उपहार के रूप में कई सामानों के साथ एक नया कंप्यूटर चुना। उसके पास अपने पूरे परिवार द्वारा दान किए गए 1500 यूरो का बजट है और वह सोचती है कि वह एक परिधान खरीदने के लिए थोड़ा सा पैसा रख पाएगी। वह एक कंप्यूटर की दुकान पर जाती है और एक मशीन चुनती है जिसकी कीमत 1090 यूरो है जिसमें एक स्क्रीन, कीबोर्ड और माउस है। वह 157 यूरो में एक स्कैनर, 74 यूरो में एक सीडी बर्नर और 102 यूरो में एक प्रिंटर भी लेती है। उसके पास कपड़े खरीदने के लिए कितना पैसा बचा होगा? ;77
सैंड्रा की पड़ोसी उसे हर बार जब वह अपनी बेटी की देखभाल करती है तो उसे 9 अंडों की टोकरी देती है। स्पेनिश फ्लैन बनाने के लिए, उसे 3 अंडे चाहिए। यदि सैंड्रा को उसके स्कूल के धन उगाहने के लिए 15 स्पेनिश फ्लैन्स बनाने का काम सौंपा गया है, तो सैंड्रा को कितनी बार बच्चे की देखभाल करनी होगी? ;5
सेठ ब्रुक से दोगुना बड़ा है। दो साल में, उनकी उम्र का योग 28 हो जाएगा। सेठ की उम्र कितनी है? ;16
जिमी के पास एथेल के पैसे से दो गुना अधिक 2 डॉलर हैं। अगर एथल के पास $8 है, तो जिमी के पास कितना पैसा है? ;18
पंचो एक दिन में 20 मील पैदल चलता है। सप्ताहांत को छोड़कर जब वह 10 मील पैदल चलता है। वह एक सप्ताह में कितने मील चलता है? ;120
मार्चिंग बैंड नई वर्दी का आदेश दे रहा है। प्रत्येक वर्दी के साथ एक टोपी आती है जिसकी कीमत 25 डॉलर होती है, एक जैकेट जिसकी कीमत टोपी से तीन गुना अधिक होती है, और पतलून जिनकी कीमत टोपी और जैकेट की औसत लागत होती है। प्रत्येक वर्दी की कुल लागत कितनी है? ;150
जेक कीट विज्ञान संग्रहालय के माध्यम से चल रहा है। वह 80 मकड़ियों को 8 पैरों के साथ देखता है, 90 कीटों को 6 पैरों के साथ और 3 दुर्लभ उत्परिवर्ती अकशेरुकी को 10 पैरों के साथ। कुल कितने पैर जेक देखता है? ;1210
वहाँ चार पक्षियों Caboose पर हैं. सैली दो दादी लाल से तीन साल बड़ी है। दादी लाल सैली चार की उम्र से दो गुना बड़ी है। यदि सैली चार सैली तीस दो के रूप में एक ही उम्र है, और सैली तीस दो 8 साल का है, चार पक्षियों की कुल उम्र क्या है? ;51
जेसिका यह पता लगाने की कोशिश कर रही है कि हर महीने अपने सभी ऋणों का भुगतान करने के लिए कितना खर्च करना है। उसके छात्र ऋण का न्यूनतम भुगतान $300/महीना है, उसके क्रेडिट कार्ड का न्यूनतम भुगतान $200/महीना है, और उसके बंधक का न्यूनतम भुगतान $500/महीना है। यदि जेसिका न्यूनतम से 50% अधिक भुगतान करना चाहती है, तो वह एक वर्ष में कितना भुगतान करती है? ;18000
बिली अपने बड़े परिवार के पुनर्मिलन बारबेक्यू के लिए आलू सलाद बनाने की तैयारी में आलू को छील रहा है और काट रहा है। यह एक बड़ी घटना है, तो वह 60 आलू के माध्यम से प्राप्त करने के लिए है. आलू का आकार लगभग एक जैसा होता है, इसलिए प्रत्येक आलू को छीलने और काटने में लगभग एक ही समय लगता है। बिली को आलू को छीलने में डेढ़ मिनट लगता है, लेकिन उसे काटने में केवल 5 सेकंड लगते हैं। बिली को आलू तैयार करने में कितना समय लगेगा? ;95
जुआन और उसके भाई कार्लोस नींबू पानी बेच रहे हैं। हर गैलन के लिए वे इसे 3 डॉलर नींबू और 2 डॉलर चीनी के लिए बनाते हैं। वे प्रत्येक गिलास को $0.50 में बेचते हैं और 20 गिलास प्रति गैलन प्राप्त करते हैं। अगर उन्होंने 25 डॉलर का लाभ कमाया, तो उन्होंने नींबू पर कितना खर्च किया? ;15
240 एशियाई लोगों के साथ एक दौड़ में, 80 जापानी थे, और बाकी चीनी थे। यदि चीनी टीम में लड़कों की संख्या 60 थी, तो चीनी टीम में कितनी लड़कियां थीं? ;100
जायद अपने वेतन का एक चौथाई किराए पर, एक तिहाई कार ईंधन पर खर्च करता है और शेष राशि का आधा हिस्सा अपने पसंदीदा दान में दान करता है। वह अपनी बेटी को 200 डॉलर देता है ताकि वह अपने साप्ताहिक खर्चों के लिए और अपनी पत्नी को 700 डॉलर देता है ताकि वह किराने का सामान और अन्य घरेलू सामानों के लिए बजट बना सके। अगर ज़ाएद प्रति माह 6000 डॉलर कमाता है, तो इन सभी खर्चों और दानों के बाद उसके पास कितना पैसा होगा? ;350
रानी के पास मोनिक से दस अधिक खरगोश हैं, जिनके पास बो से 4 कम खरगोश हैं। यदि बो के पास 40 करघे हैं, तो उन तीनों के कुल करघे की गणना करें। ;122
लॉयड को गणित में ट्यूशन देने पर 10 डॉलर प्रति घंटा मिलता है। पहले सप्ताह में उन्होंने 5 घंटे और दूसरे सप्ताह में 8 घंटे ट्यूशन दिया। पहले दो सप्ताह में उसने कितना कमाया? ;130
सरई के स्कूल में कक्षा प्रतिनिधि के लिए दो उम्मीदवार दौड़ रहे हैं। यदि विजेता को 3/4 वोट मिले और कक्षा में वोट देने वाले छात्रों की कुल संख्या 80 थी, तो हारने वाले को प्राप्त वोटों की संख्या की गणना करें। ;20
कोने के आसपास की फूल की दुकानदार सैंड्रा, फ्रेड के अधूरे ऑर्डर डिलीवरी से बहुत दुखी है। सैंड्रा ने सफेद घीवों की अपेक्षा चार गुना अधिक लाल गुलाबों का ऑर्डर दिया था। उसने 200 गुलाबी कलियाँ भी मंगवाईं, जो सफेद घीवों की संख्या से पांच गुना अधिक थीं। सैंड्रा ने सप्लायर बदलने की धमकी दी है यदि लापता लाल गुलाब शाम 5 बजे तक नहीं दिए जाते हैं। सैंड्रा के व्यवसाय को बनाए रखने के लिए, कितने लाल गुलाब फ्रेड शाम 5 बजे तक वितरित करना चाहिए? ;160
जीन मार्क से दो साल बड़ी है। दो साल पहले मार्क, जन की उम्र के आधे से 5 साल बड़े थे। अगर जान 30 साल की है तो जीन की उम्र कितनी है? ;23
"दो ट्रैक टीमें 4x400 मीटर रिले में एक दूसरे के खिलाफ प्रतिस्पर्धा कर रही हैं; एक ऐसी दौड़ जहां प्रत्येक प्रतिस्पर्धी टीम में चार सदस्य होते हैं जो प्रत्येक 400 मीटर, या एक गोद, एक मानक ट्रैक के चारों ओर दौड़ते हैं। दोनों टीमों में से एक बहुत अच्छी तरह से गोल है और उनके प्रत्येक सदस्य अपने 400 मीटर के पैर को ठीक 55 सेकंड में चलाएंगे। दूसरी टीम कम अच्छी तरह से गोल है; उनका पहला धावक 400 मीटर का पैर 60 सेकंड में चलाएगा फिर प्रत्येक बाद के धावक पिछले धावक की तुलना में 3 सेकंड तेज होंगे। इस जानकारी का उपयोग करते हुए, कितनी सेकंड में तेज टीम जीत जाएगी? ";2
जेरी एक छह-पक्षीय पासा रोल कर रहा है। यह कितना अधिक संभावना है (प्रतिशत के रूप में व्यक्त) कि वह 3 से अधिक संख्या को रोल करता है, यह कि वह एक पंक्ति में दो सम संख्याओं को रोल करता है? ;25
जेन्ना और उसकी माँ ने अपने सेब के खेत से कुछ सेब उठाए। जेन्ना ने अपनी माँ की तुलना में आधे से अधिक सेब उठाए। अगर उसकी माँ को 20 सेब मिले, तो दोनों ने कितने सेब उठाए? ;30
रसेल एक पालतू जानवरों की दुकान में काम करता है और कृन्तकों के बीच पराली वितरित कर रहा है। चूहों को 3 पिंजरों में बराबर समूहों में रखा जाता है और प्रत्येक चूहों को 6 टुकड़े भूसे दिए जाते हैं। हैम्स्टरों के 10 पिंजरे हैं जो अकेले रखे जाते हैं और प्रत्येक हैम्स्टर को 5 टुकड़े भूसे दिए जाते हैं। खरगोशों का एक खलिहान भी है, जहां खरगोशों के बीच 20 टुकड़े भूसे वितरित किए जाते हैं। दुकान में कहीं और भी किसी भी तरह के भूसे का उपयोग नहीं किया जाता है। यदि छोटे कृन्तकों में 160 भूसे के टुकड़े बाँटे गए हैं, तो प्रत्येक पिंजरे में कितने चूहे हैं? ;5
मैंडी ने बेनेडिक्ट को 100 डॉलर दिए हैं। वे 2% मासिक ब्याज लेने के लिए सहमत हुए। यदि मैंडी 3 महीने के बाद भुगतान करने में सक्षम थी, तो उसे बेनेडिक्ट को कितना देना चाहिए? ;106
एक व्यापारी एक किसान से 20 डॉलर प्रति बैग में गेहूं की कुछ थैलियां खरीदता है। यदि खेत से गोदाम तक प्रत्येक बैग के परिवहन में दो डॉलर का खर्च आता है और व्यापारी ने सभी बैगों को 30 डॉलर प्रति बैग की दर से बेचने के बाद कुल 400 डॉलर का लाभ कमाया, तो उसने कितने बैग बेचे? ;50
तीन मित्रों ने मेले के लिए तीन टिकटों पर $20.25 खर्च किए। उन्होंने टिकटों की तुलना में भोजन पर 4.50 डॉलर कम खर्च किए। वे दो अलग-अलग सवारी पर भी गए, जिसकी कीमत प्रत्येक सवारी के लिए 33 डॉलर है। यदि वे सभी लागतों को समान रूप से विभाजित करने पर सहमत हुए, तो उनमें से प्रत्येक ने कितना भुगतान किया? ;34
जॉन तीन घंटे तक आड़ू इकट्ठा करता है। वह एक मिनट में दो आड़ू एकत्र कर सकता है। वह कितने आड़ू इकट्ठा करता है? ;360
बतखों को जीवित रहने के लिए हर हफ्ते 3.5 पाउंड कीट खाने की जरूरत होती है। यदि दस बत्तखों का झुंड हो तो उन्हें प्रतिदिन कितने पाउंड कीटों की आवश्यकता होती है? ;5
टॉम साल में 10 पेड़ लगाता है। हर साल वह 2 पेड़ भी काटता है। वह 50 पेड़ों से शुरू करता है। 10 वर्षों के बाद 30% पेड़ मर जाते हैं। उसके पास कितने पेड़ बचे हैं? ;91
सु एक मजेदार पड़ोस में रहती है। एक सप्ताह के अंत में, पड़ोसियों ने सु पर एक मजाक खेलने का फैसला किया। शुक्रवार की सुबह, पड़ोसियों ने सु के सामने के यार्ड में 18 गुलाबी प्लास्टिक फ्लेमिंगो रखे। शनिवार की सुबह, पड़ोसियों ने एक तिहाई फ्लेमिंगो वापस ले लिया, उन्हें सफेद रंग से पेंट किया, और इन नए रंग के सफेद फ्लेमिंगो को वापस सु के सामने के यार्ड में रखा। फिर रविवार की सुबह उन्होंने 18 और गुलाबी प्लास्टिक फ्लेमिंगो को अपने संग्रह में जोड़ा। रविवार को दोपहर में, कितने अधिक गुलाबी प्लास्टिक फ्लेमिंगो सफेद प्लास्टिक फ्लेमिंगो की तुलना में बाहर थे? ;24
विओलेटा नई पेंट खरीदना चाहती है। उसे 5 अलग-अलग रंगों में उनकी जरूरत है और इस खरीद के लिए 20 डॉलर तैयार किए हैं। एक पेंट की कीमत 2 डॉलर है। उसे कितना चेंज मिलेगा? ;10
एक कलम की कीमत पेंसिल और रबर के बराबर होती है। एक पेंसिल की कीमत 1.20 डॉलर और एक रबड़ की कीमत 0.30 डॉलर है। 8 पेन की कीमत कितनी होगी? ;12
एक निश्चित शहर के 40 रेस्तरां में 200 पाउंड गाजर वितरित किए जाने हैं। प्रत्येक रेस्तरां को 2 पाउंड गाजर प्राप्त होगा। कितने पाउंड गाजर का उपयोग नहीं किया जाएगा? ;120
सोडा शहर में, 23786 निवासी हैं। इनमें 8417 पुरुष और 9092 महिलाएं शामिल हैं। शेष जनसंख्या बच्चों से बनी है। सोडा में कितने बच्चे हैं? ;6277
इलेन के पास शुरू में 20 पोकेमॉन कार्ड थे। एक महीने के बाद, उसने तीन गुना राशि एकत्र की। दूसरे महीने में, उसने पहले महीने की तुलना में 20 कम कार्ड एकत्र किए। तीसरे महीने में, उसने पहले और दूसरे महीने में एकत्र किए गए पोकेमोन कार्ड की संयुक्त संख्या से दोगुना एकत्र किया। उसके पास कुल कितने पोकेमोन कार्ड हैं? ;320
मार्क एक कॉपी-एडिटर है। वह प्रत्येक सप्ताह दो अलग-अलग प्रकाशकों के लिए समान संख्या में वाक्यों को संपादित करता है, जो प्रत्येक उसे वाक्य के लिए अलग-अलग दर देते हैं। प्रकाशक बी मार्क को प्रकाशक ए की तुलना में दोगुना भुगतान करता है। मार्क हर सप्ताह कुल 1000 वाक्यों को संपादित करता है और प्रकाशक ए उसे प्रति वाक्य 5 सेंट का भुगतान करता है। मार्क एक सप्ताह में कितना कमाता है, सेंट में? ;7500
बाल्डूर कुएं से पानी लेता है। उसे हर सुबह 5 बाल्टी पानी और हर दोपहर 6 बाल्टी पानी मिलता है। यदि प्रत्येक बाल्टी में 5 लीटर पानी है, तो उसे प्रतिदिन कितने लीटर पानी मिलता है? ;55
जॉन को काम पर पुरस्कार मिला। पुरस्कार में एक बार का 5000 डॉलर का मौद्रिक पुरस्कार और वेतन में 5% की वृद्धि शामिल है। अगर वह एक सप्ताह में 2000 कमाता है, साल के हर हफ्ते और उसे साल के पहले दिन पुरस्कार मिला तो उस साल उसने कितना पैसा कमाया? ;114200
जोसी अपने 10 एकड़ खेत में अंगूर उगाती है। हर एकड़ से प्रतिवर्ष 5 टन अंगूर का उत्पादन होता है और हर टन अंगूर से 2 बैरल शराब बनती है। उसके खेत में प्रति वर्ष कितनी बैरल शराब का उत्पादन होता है? ;100
कार्ल का पसंदीदा भोजन पनीर है। इस सप्ताह वह दोपहर के भोजन के लिए हर दिन एक सैंडविच खाता था और प्रत्येक सैंडविच पर पनीर के 2 स्लाइस का इस्तेमाल करता था। सप्ताह में तीन दिन वह नाश्ता के लिए अंडे और पनीर की आमलेट खाते थे। प्रति आमलेट एक टुकड़ा अधिक खाकर वह सैंडविच के लिए अधिक खाता था। उसने मकारोनी और पनीर का एक बड़ा पकवान बनाया जो उसे सप्ताह में कई बार खाने के लिए पर्याप्त था और इसमें पनीर के 8 टुकड़े इस्तेमाल किए थे। उसने पनीर के कितने टुकड़े इस्तेमाल किए? ;31
जेनेट के पास 22 हरी और 10 पीली कलम थीं। फिर उसने नीली कलम के 6 बैग और लाल कलम के 2 बैग खरीदे। नीले रंग के प्रत्येक बैग में 9 कलम और लाल रंग के प्रत्येक बैग में 6 कलम थे। जेनेट के पास अब कितनी पेन हैं? ;98
ब्रिनली श्री बर्ट के गणित वर्ग में है. श्री बर्ट हर सेमेस्टर में छह परीक्षा देते हैं। वह छात्रों को प्रत्येक सेमेस्टर में औसत से सबसे कम स्कोर हटाने की अनुमति देता है। यदि ब्रिनली के पहले पांच परीक्षणों में 89, 71, 92, 100 और 86 अंक हैं, तो उसे छठे परीक्षण में 93 का औसत प्राप्त करने के लिए कितने अंक की आवश्यकता है? ;98
माइकल को साइकिल चलाना बहुत पसंद है। वह सप्ताह में कम से कम 5 बार इस पर सवार होता था और हर बार 25 किलोमीटर की दूरी तय करता था। उसने चार हफ़्ते तक ऐसा किया, और फिर उसने तय किया, कि वह सप्ताह में केवल दो बार साइकिल चलाएगा, लेकिन हर बार 60 किलोमीटर तक, और उसने तीन हफ़्ते तक ऐसा किया। माइकल ने कुल कितने किलोमीटर की दूरी तय की? ;860
जो के हैलोवीन मिठाई के बैग में 25 चॉकलेट बार और 80 कैंडी सेब हैं। प्रत्येक चॉकलेट बार का वजन प्रत्येक कैंडी सेब से दोगुना होता है। यदि प्रत्येक चॉकलेट बार का वजन 40 ग्राम है, तो जो के कैंडी के बैग का वजन ग्राम में कितना है? ;2600
रोज सोमवार को दुकान पर गई और 4 केक खरीदे। मंगलवार को वह एक अलग दुकान पर गई और तीन गुना अधिक केक खरीदे। बुधवार को वह दूसरी दुकान पर गई और मंगलवार को जितनी केक खरीदी थी, उससे पांच गुना अधिक केक खरीदे। तीन दिनों के बाद उसने कितने केक खरीदे? ;76
बीस दर्जन कप की कीमत आधा दर्जन प्लेट की कुल कीमत से 1200 डॉलर कम है, जो प्रत्येक को 6000 डॉलर में बेची जाती है। प्रत्येक कप खरीदने की कुल लागत की गणना करें। ;145
सारा अपने लिए एक नया जैकेट और दो जोड़ी जूते खरीदना चाहती है। वह जैकेट जिसकी वह चाहती है उसकी कीमत 30 डॉलर और जूते की प्रत्येक जोड़ी की कीमत 20 डॉलर है। सारा चार बार पड़ोसियों के बच्चों की देखभाल करती है, हर बार जब वह उन्हें देखती है तो $5 कमाती है। उसके माता-पिता उसे हर बार लॉन काटने के लिए 4 डॉलर देते हैं। अगर सारा के पास पहले से ही $10 बचा हुआ था जब उसने बेबीसिटिंग शुरू की थी, तो जैकेट और जूते खरीदने से पहले उसे कितनी बार लॉन काटना होगा? ;10
जेरी के पास मुर्गियों का झुंड है। लाल मुर्गियां दिन में 3 अंडे देती हैं और सफेद मुर्गियां दिन में 5 अंडे देती हैं। हर दिन जेरी 42 अंडे एकत्र करता है। यदि उसके पास लाल मुर्गियों की तुलना में दो अधिक सफेद मुर्गियां हैं, तो उसके पास कितने लाल मुर्गियां हैं? ;4
गैरी को स्थानीय पार्क के किनारे घूमना पसंद है, जो एक आयत है जिसका आकार 1.5 मील 6 मील है। अगर वह 3 मील प्रति घंटे की गति से चलता है, तो वह कितने घंटे चलता है? ;5
एक डॉलर की दुकान पर, स्लोन ने 100 ग्राहकों को स्टोर में प्रवेश करने के लिए गिना। अगले दिन, वह पहले दिन की तुलना में 50 अधिक ग्राहकों की गिनती करती है। यदि तीसरे दिन तक कुल ग्राहकों की संख्या 500 थी, तो तीसरे दिन उसने कितने ग्राहकों की गणना की? ;250
जेरी के दो पूल हैं, दोनों में 4 गैलन/मिनट की दर से पानी का रिसाव हो रहा है। 4 मिनट पहले, बड़े पूल में छोटे पूल की तुलना में दोगुना पानी था। अब बड़े तालाब में छोटे तालाब के चार गुना पानी है। अब छोटे तालाब में कितना पानी है? ;8
लोरी $320.00 की जूते और $32.00 की बेल्ट खरीदना चाहती है। उसकी अंशकालिक नौकरी उसे प्रति घंटा आठ डॉलर देती है। उसे अपनी खरीद करने से पहले कितने घंटे काम करना होगा? ;44
जेनेथ ने 2000 डॉलर उधार लिए और उन्हें 10% की अतिरिक्त राशि के साथ वापस करने का वादा किया। यदि वह 12 महीनों के लिए प्रति माह 165 डॉलर का भुगतान करने जा रही है, तो तब तक जेनेट का शेष राशि कितना होगा? ;220
फूलदान में चार गुलाब हैं। फूलदान में गुलाबों से 7 अधिक दालिया हैं। कुल मिलाकर फूलदान में कितने फूल हैं? ;15
एड्रियन की उम्र हैरियट की उम्र से तीन गुना है, और हैरियट ज़ैक की उम्र से आधी है। तीन वर्षों में तीनों की औसत आयु की गणना करें यदि हैरियट अब 21 वर्ष की है। ;45
चार छात्रों ने बोर्ड गेम में कुल 251 अंक प्राप्त किए। नाओमी ने 68 अंक प्राप्त किए। यूरी ने नाओमी से 10 अधिक और ब्रायना ने नाओमी से 17 अधिक अंक हासिल किए। जोजो ने कितने अंक बनाए? ;54
कार्मेन को क्रॉसवर्ड पहेली को पूरा करने में 10 मिनट लगते हैं और सुडोकू पहेली को पूरा करने में 5 मिनट लगते हैं। सप्ताहांत में उसने 3 क्रॉसवर्ड पहेलियाँ और 8 सुडोकू पहेलियाँ हल कीं। वह इन खेलों में कितना समय बिताती थी? ;70
एक जल टैंक 120 लीटर पानी से भरा होता है। सेलीन ने अपने छोटे से बगीचे को पानी देने के लिए टैंक से 90 लीटर पानी लिया। वह तब बारिश का पानी इकट्ठा करने में सक्षम थी जो कि शेष से दोगुना था। अब टैंक में कितने लीटर पानी है? ;90
एंडी 90 जेरानियम और 40 कम पेटूनिया लगाएगा। कुल कितने फूल वह लगाता है? ;140
एक कंपनी एक साल के लिए विज्ञापन पर 15000 डॉलर खर्च करती है, और फिर उस राशि का एक तिहाई खर्च करती है एक और साल के लिए विज्ञापन पर। दो वर्षों में कंपनी ने विज्ञापन पर कुल कितनी राशि खर्च की? ;20000
कार्लोस और बंजी समुद्र तट पर हैं। कार्लोस एक कैनो को 30 डॉलर प्रति घंटा और बंजी एक केले की नाव को 18 डॉलर प्रति घंटे पर किराए पर लेता है। अगर कार्लोस 3 घंटे के लिए नाव का उपयोग करता है और बंजी 5 घंटे के लिए फ्लेट का उपयोग करता है, वे अपने किराए के लिए कितना भुगतान करेंगे, कुल मिलाकर? ;180
एंड्रयू न्यू जर्सी से रोचेस्टर के लिए एक सड़क यात्रा की योजना बना रहा है। बस से यात्रा करने में 6 दिन लगते हैं और न्यू जर्सी से रोचेस्टर तक कार से यात्रा करने में आधे दिन लगते हैं। अगर वह बस से रोचेस्टर जाने और कार से वापस आने की योजना बना रहा है तो वह कितने दिनों की यात्रा करेगा? ;9
जेम्स अपने पोकेमॉन कार्ड गिन रहा है। उसके पास 30 अग्नि प्रकार, 20 घास प्रकार और 40 जल प्रकार हैं। अगर वह पानी के प्रकार के 8 खो देता है और घास के प्रकार के 14 खरीदता है, तो प्रतिशत संभावना क्या है (नजीक के पूर्णांक तक गोल) कि एक यादृच्छिक रूप से चुना कार्ड एक पानी के प्रकार होगा? ;33
चाड ने दोपहर के भोजन के लिए एक बिल्ड-अप-अपने-अपने बुरिटो का आदेश दिया। मूल बुरिटो $6.50 है। वह $2.00 के लिए अतिरिक्त मांस, $1.00 के लिए अतिरिक्त पनीर, $1.00 के लिए एवोकैडो और $0.25 प्रत्येक के लिए 2 सॉस जोड़ता है। वह अतिरिक्त $3.00 के लिए अपने भोजन को अपग्रेड करने का निर्णय लेता है जो चिप्स और एक पेय जोड़ देगा। उसके पास $5.00 का गिफ्ट कार्ड है जिसका उपयोग वह चेक आउट करते समय करता है। वह अभी भी कितना देनदार है? ;9
कलिंडा अपनी माँ के साथ 360 टुकड़े की पहेली पर काम कर रही है। कलिंडा सामान्यतः प्रति मिनट 4 टुकड़े जोड़ सकती है। उसकी माँ आमतौर पर एक मिनट में आधा टुकड़े डाल सकती है जैसे किलिंडा। इस पहेली को पूरा करने में उन्हें कितने घंटे लगेंगे? ;1
एक तरबूज फार्म में 120 तरबूज के बच्चे पैदा हुए। एश्लिन दो महीने बाद खेत में गई और पता चला कि 30 प्रतिशत तरबूज फसल के लिए तैयार थे, इसलिए वह उन्हें घर ले गई। दो सप्ताह बाद जब वह वापस आई तो शेष तीन चौथाई तिल तैयार थे, इसलिए उसने उन्हें काटा। दो सप्ताह के बाद कितने तिल तैयार नहीं थे? ;21
मार्क अपनी कंपनी के लिए 12 कारों का एक बेड़ा खरीदता है। प्रत्येक कार 20,000 डॉलर में बिकती है। वह कारों पर 10% कर देता है और फिर उनमें से प्रत्येक पर पंजीकरण के लिए एक और $ 1000 का भुगतान करता है। वह सब कुछ के लिए कितना भुगतान करता है? ;276000
काइली और रॉबर्ट को समुद्री तट पर गोले इकट्ठा करने में मज़ा आता है। सोमवार को, काइली रॉबर्ट की तुलना में 5 अधिक गोले इकट्ठा करती है, जो 20 गोले इकट्ठा करता है। मंगलवार को, काइली ने सोमवार की तुलना में दो गुना अधिक गोले एकत्र किए। कैली मंगलवार को कितने गोले इकट्ठा करती है? ;50
डैक्स कुछ सेब लेने के लिए उनके खेत में गया और बगीचे में चींटियों की तुलना में आधे से अधिक कीड़े पाए। यदि 50 चींटियां हों, तो बगीचे में कीटों की कुल संख्या की गणना करें। ;75
बर्फ में धूप में 36 पेंगुइन हैं। उनमें से एक तिहाई समुद्र में कूदते हैं और तैरते हैं। एक और एक तिहाई गुफा के अंदर जाते हैं अपना रात का खाना खाने के लिए। कितने पेंगुइन अभी भी धूप में स्नान कर रहे हैं? ;12
स्टीव ने अधिक टमाटर खाने का फैसला किया और अपने स्वयं के चेरी टमाटर उगाने का फैसला किया। वह अपनी प्रेमिका से दोगुना खाता है। वह प्रति दिन 6 खाता है। यदि एक बेल प्रति सप्ताह 3 टमाटर पैदा कर सकती है तो उसे कितनी बेलों की आवश्यकता है? ;21
जॉन अपने दोस्तों के साथ साझा करने के लिए कुछ पिज्जा का आदेश देता है। कुल मिलाकर 20 दोस्त हैं, और जॉन यह सुनिश्चित करना चाहता है कि प्रत्येक को 4 स्लाइस मिलें। पिज्जा केवल 8 भागों में कटा हुआ बेचा जाता है। जॉन को कितने पिज्जा ऑर्डर करने की ज़रूरत है? ;10
राम बहुत से पेन का प्रयोग करता है। उन्होंने पाया कि वह पांच खाली पेन से स्याही मिलाकर एक पूर्ण कलम बनाकर पैसे बचा सकते हैं। अगर वह 25 कलम खरीदता है और फिर स्याही खत्म होने पर नई कलम बनाने के लिए उनका इस्तेमाल करता है, तो उसके पास कुल कितनी कलमें होंगी? ;31
जॉनी ने अपने 20 डॉलर के भत्ते को लेकर उसमें 10 डॉलर और जोड़ दिए। फिर उसने इस राशि का निवेश किया, जो एक वर्ष में तीन गुना हो गई। एक साल के बाद उसके पास कितना पैसा था? ;90
मैरी जोन से दो साल छोटी है, जो जेसा से पांच साल बड़ी है। यदि जेसा 20 वर्ष की है, तो तीन लड़कियों की आयु का योग क्या है? ;68
एक विद्यालय के हॉल में विद्यार्थियों की संख्या 1000 थी। हॉल में तीन प्रवेश द्वार ए, बी और सी थे जो बाहर निकलने के लिए भी काम करते थे। यदि एक बैठक के बाद 30% छात्र भवन से बाहर निकले A, शेष के 3/5 छात्र बाहर निकले B, और शेष छात्र बाहर निकले C, तो उन छात्रों की संख्या की गणना कीजिए जो बाहर निकले C. ;280
जेम्स के पास रॉबर्ट से 6 अधिक कैंडीज़ हैं। जॉन के पास रॉबर्ट की तुलना में दोगुनी मात्रा में कैंडीज़ हैं। यदि जॉन के पास 54 कैंडीज़ हैं, तो जॉन के पास जेम्स से कितनी अधिक कैंडीज़ हैं? ;21
डॉली के पास दो किताबें हैं। पंडोरा के पास एक है। यदि डॉली और पंडोरा दोनों एक दूसरे की किताबें और अपनी किताबें भी पढ़ते हैं, तो वे अंत तक सामूहिक रूप से कितनी किताबें पढ़ेंगे? ;6
माइक 5 लोगों के साथ एक पत्राचार मित्र था। उसने उनमें से दो के साथ पत्राचार करना बंद कर दिया। वे प्रत्येक सप्ताह दो पत्र भेजते हैं जो 5 पृष्ठ लंबे होते हैं। वह भी उसी तरह जवाब देता है। वह हर 6 मिनट में एक पृष्ठ लिख सकता है। वह एक सप्ताह में कितने घंटे लिखता है? ;3
जेसन के पास प्रति माह 1000 मिनट का फोन प्लान है। हर दिन उसके पास अपने बॉस के साथ 15 मिनट की कॉल होती है, और इस महीने उसके पास 300 अतिरिक्त मिनट की कॉल होती है अन्य लोगों के लिए। यदि इस महीने में 30 दिन हैं तो जेसन के पास कितने मिनट बचे हैं? ;250
ग्रिफिन 24 फ्रेंच फ्राइज़ था, लेकिन काइल उनमें से 5 ले लिया. बिली ने काइल से दोगुने से ज्यादा लिया. जिंजर ने ग्रिफिन को उसकी एक मुट्ठी भर फ्राइज़ दी, और फिर कोल्बी ने ग्रिफिन से 3 कम फ्राइज़ ली जो कि काइल ने ली थी। यदि अंत में ग्रिफिन के पास 27 फ्राइज़ थे, तो जिंजर ने ग्रिफिन को कितने फ्राइज़ दिए? ;20
एक मछलीघर में 4 घोंघे और दूसरे मछलीघर में 32 घोंघे हैं। दोनों एक्वैरियमों में घोंघाओं की संख्या में अंतर दोनों एक्वैरियमों में मछलियों की संख्या से दोगुना है। यदि दोनों एक्वैरियमों में मछलियों की संख्या समान है, तो प्रत्येक एक्वैरियम में कितनी मछलियाँ हैं? ;7
