question;answer_number
நிஸ்ஸா 60 பருவகால தொழிலாளர்களை தனது வியாபார நிலையத்தின் சாண்டா கிராமத்தில் எல்ஃப்ஸாக விளையாட பணியமர்த்தியுள்ளார். குழந்தைகளின் வாந்திக்கு பிறகு மூன்றில் ஒரு பங்கு எல்ப்கள் வேலையை விட்டுவிடுகிறார்கள், பின்னர் மீதமுள்ள எல்ப்களில் 10 பேர் குழந்தைகள் அவர்களின் கால்களை அடித்த பிறகு வேலையை விட்டுவிடுகிறார்கள். எத்தனை எல்ஃப்ஸ் உள்ளன? ;30
மே மாதத்தில் ஜோசப் செலவு $500. ஜூன் மாதத்தில், அவரது செலவு 60 டாலர்கள் குறைவாக இருந்தது. அந்த இரண்டு மாதங்களுக்கான அவரது மொத்த செலவு எவ்வளவு? ;940
பம் மற்றும் ஃப்ரெட் ஒரு திருவிழா சென்றார். பாம் இருமுறை ரோலர் கோஸ்டரில் ஏறினார், ஃப்ரெட் நான்கு முறை ஏறினார். அதன் பிறகு, அவர்கள் ஒவ்வொருவரும் இரண்டு முறை லுஜில் சவாரி செய்ய முடிவு செய்தனர். ஒவ்வொரு பயணத்திற்கும் 6 டிக்கெட்டுகள் செலவாகும் என்றால், அவர்கள் அந்த நாளில் எத்தனை டிக்கெட்டுகளைப் பயன்படுத்தினார்கள்? ;60
திங்களன்று, வால்ட் 4 மைல் நடந்தார். செவ்வாயன்று, அவர் திங்களன்று நடந்த மைல்களின் 6 மடங்கு அதிகமாக நடந்து சென்றார். திங்கள் முதல் புதன் வரை அவர் ஓட்டிய மொத்த மைலேஜ் 41 மைல்கள். புதன்கிழமை அவர் எத்தனை மைல்கள் நடந்து சென்றார்? ;13
டாம் ஒரு மாதத்திற்கு 4 கார் கழுவும் இடங்களுக்கு செல்கிறார். ஒவ்வொரு கார் கழுவும் $15 செலவாகும் என்றால் அவர் ஒரு வருடத்தில் எவ்வளவு செலுத்துகிறார்? ;720
பிரையனின் நண்பர் பாபிக்கு பிரையனை விட 5 மடங்கு குறைவான மற்றும் 3 மடங்கு அதிகமான வீடியோ கேம்கள் உள்ளன. பிரையன் 20 வீடியோ கேம்களை விளையாடினால், ஆனால் 5 ஐ இழந்துவிட்டால், போபிக்கு எத்தனை உள்ளன? ;40
உலகில் 27 யுனிகார்ன்ஸ் உள்ளன. இவற்றில் மூன்றில் ஒரு பங்கு ஸ்காட்டிஷ் மலைப்பகுதிகளில் உள்ளன. ஸ்காட்லாந்தில் உள்ள ஒற்றைக்கோழிகளில் மூன்றில் இரண்டு பங்கு பெண் இனத்தவர்கள். எத்தனை பெண் ஸ்காட்டிஷ் ஒற்றைக்கோம்புகள் உள்ளன? ;6
ரோரி 2 சப்ஸ்யூட்டுகளை $7.50க்கு ஆர்டர் செய்கிறார், 2 பைகள் சில்லுகள் $1.50க்கு மற்றும் 2 பிஸ்கட்டுகள் $1.00க்கு டெலிவரிக்கு. வெளியேறும் போது 20% டெலிவரி கட்டணம் சேர்க்கப்பட்டுள்ளது மற்றும் அவள் $ 5 டிப் சேர்க்க விரும்புகிறார். அவளது விநியோக கட்டணம் எவ்வளவு? ;29
மார்க் நேற்று 75 கேள்விகள் கொண்ட ஒரு தேர்வில் தேர்ச்சி பெற்றார். அவர் ஒரு மணி நேரத்திற்கு 5 கேள்விகள் என்ற விகிதத்தில் தேர்வை முடித்தார். இன்று, அதே விகிதத்தில் 100 கேள்விகள் கொண்ட மற்றொரு தேர்வை அவர் எடுத்தார். முதல் சோதனையை முடிக்க மார்க் 8 மணிநேரமும், இரண்டாவது சோதனையை முடிக்க 6 மணிநேரமும் இருந்தால், அவர் எத்தனை கேள்விகளை முடிக்காமல் விட்டுவிட்டார்? ;105
ஒரு சாக்லேட் இயந்திரத்தில், 22 வெள்ளை நிற கம்ப் பந்துகள் உள்ளன. நீல நிற கம்ப் பந்துகளை விட நான்கு மடங்கு அதிகம். 12 நீல நிற கம்ப் பந்துகள் இருந்தால், எத்தனை இளஞ்சிவப்பு நிறங்கள் உள்ளன? ;70
வாடகைக்குக் கிடைக்கும் 20 கார்களில், 12 தானியங்கி கார்கள், 4 கையேடு கார்கள், மீதமுள்ளவை அரை தானியங்கி கார்கள். எத்தனை சதவீதம் கார்கள் அரை தானியங்கி? ;20
ஒரு கொட்டகையில் 700 தேனீக்கள் உள்ளன. வேலை செய்யும் தேனீக்களின் எண்ணிக்கை குட்டி தேனீக்களைவிட இரண்டு மடங்கு அதிகம். எத்தனை தொழிலாளர் தேனீக்கள் உள்ளன? ;400
ஜோர்டான் ஒவ்வொரு நாளும் 2 மணி நேரம் வீடியோ கேம் விளையாடுகிறார். அவர் ஒரு பகுதிநேர வேலையும் செய்கிறார், அங்கு அவர் ஒரு மணி நேரத்திற்கு $10 சம்பாதிக்கிறார். வீடியோ கேம் விளையாடும் நேரத்தை வேலை செய்வதற்கு பதிலாக ஜார்டன் ஒரு வாரத்தில் எவ்வளவு பணம் சம்பாதிப்பார்? ;140
ஜான் பால் 2 டாலர், முட்டை 3 டாலர், மின்சார பல்புகள் 3 டாலர், கோப்பைகள் 3 டாலர், மற்றும் நண்டு பொறிகள் 4 டாலர். உணவு அல்லாத பொருட்கள் மீது 10% வரி இருந்தால், அவை அனைத்திற்கும் எவ்வளவு செலவாகும்? ;16
கிம் தனது சொந்த வீட்டுப் பணிகளைத் தொடங்கியுள்ளார். மேலும் தனது வாடிக்கையாளர்களிடமிருந்து எவ்வளவு லாபம் ஈட்ட முடியும் என்பதைக் கணக்கிடுகிறார். ஏற்கனவே 3 வாடிக்கையாளர்கள் உள்ளனர், ஆனால் இன்னும் 5 வாடிக்கையாளர்களுடன் பேசிக்கொண்டிருக்கிறார்கள், மேலும் அவர் கணக்கீடுகளில் அவர்களை சேர்க்கும் அளவுக்கு நம்பிக்கையுடன் இருக்கிறார். ஒவ்வொரு வாடிக்கையாளரின் வீட்டிலும் இரண்டு பாட்டில்கள் வெள்ளைநீர் மற்றும் துணிகளை சுத்தம் செய்ய வேண்டும். பிளேக் பாட்டில்கள் ஒவ்வொன்றும் 2 டாலர், துணிகள் ஒவ்வொன்றும் 5 டாலர். இது அவரது ஒரே செலவு. [பக்கம் 3-ன் படம்] லாபம் என்பது மொத்த வருமானம் மற்றும் மொத்த செலவுகளுக்கிடையேயான வேறுபாடு ஆகும், எனவே டாலர்களில், ஒவ்வொரு வாரமும் லூகாஸ் எவ்வளவு லாபம் ஈட்டுவார்? ;20
ஜான் 10 ஹெக்டேர் அன்னாசி வயல் நிலம் வைத்திருக்கிறார். ஒரு ஹெக்டேருக்கு 100 அன்னாசிகள் உள்ளன. ஜான் தனது அன்னாசிகளை 3 மாதங்களுக்கு ஒரு முறை அறுவடை செய்யலாம். ஒரு வருடத்தில் எத்தனை அன்னாசிகளை ஜான் அறுவடை செய்ய முடியும்? ;4000
ஜானி தனது அறையின் தரையில் உள்ள பொம்மைகளை எடுத்து வருகிறார். 500 துண்டுகள் கொண்ட ஒரு லெகோ பெட்டி அமைப்பை தரையில் வீசினார், மேலும் 500 துண்டுகளை விட 3 மடங்கு துண்டுகள் கொண்ட மற்றொரு பெட்டியை, மற்றும் 1/4 துண்டுகள் கொண்ட மற்றொரு பெட்டியை. எத்தனை தொகுதிகள் ஜானி அனைத்து லெகோஸ் எடுத்து என்றால்? ;2125
தேப்ரா ஒரு நாளில் எத்தனை தேனீக்கள் வந்து செல்கின்றன என்பதைப் பார்க்க ஒரு தேனீக்கட்டையை கண்காணித்து வருகிறார். முதல் 6 மணி நேரத்தில் 30 தேனீக்கள் கொட்டகையை விட்டு வெளியேறுவதை அவள் காண்கிறாள், அடுத்து அடுத்த 6 மணி நேரத்தில் பாதி தேனீக்கள் திரும்பி வருவதை அவள் காண்கிறாள். முதலில் பார்த்ததைவிட இரண்டு மடங்கு அதிகமான தேனீக்கள் கொட்டை விட்டு வெளியேறுவதை அவள் காண்கிறாள். கொட்டிலிருந்து பறந்து அடுத்த 6 மணி நேரத்தில் வெளியேறுகின்றன. அதற்கு முன் சென்ற, ஆனால் திரும்பாத தேனீக்கள் அனைத்தும் அடுத்த 6 மணி நேரத்தில் மீண்டும் கொட்டகையை அடைகின்றன. எத்தனை தேனீக்கள் தேனீக்கடலுக்கு திரும்புவதை டெப்ரா பார்த்தாள்? ;75
பிரிட்டானியும் அவளது அம்மாவும் அருங்காட்சியகத்திற்கு செல்கிறார்கள். பெரியவர்களுக்கு 12 டாலர், குழந்தைகளுக்கு 10 டாலர் என நுழைவு கட்டணம் வசூலிக்கப்படுகிறது. பிரிட்டானியின் அம்மா ஒரு குழந்தை டிக்கெட்டிற்கும் ஒரு பெரியவர் டிக்கெட்டிற்கும் பணத்தை காசாளருக்கு கொடுக்கிறார். அவள் 8 டாலர் பணத்தை மாற்றிக்கொண்டு வந்தால், டாலர்களில், அவள் பணப்பையை எவ்வளவு பணம் கொடுத்தாள்? ;30
டோரதிக்கு மூன்று மடங்கு அதிகமான ஃபேஸ்புக் நண்பர்கள் உள்ளனர். ஜேம்ஸ் டோரதியைப் போலவே நான்கு மடங்கு அதிகமான ஃபேஸ்புக் நண்பர்களைக் கொண்டுள்ளார். சார்லிக்கு 12 பேஸ்புக் நண்பர்கள் இருந்தால், ஜேம்ஸுக்கு எத்தனை பேஸ்புக் நண்பர்கள் உள்ளனர்? ;16
ஸ்டீவ் மற்றும் டிம் யார் பள்ளி இருந்து வீட்டிற்கு விரைவாக பெற முடியும் என்று பார்க்க முடிவு. ஸ்டீவ், டிமை விட தூரத்தில் வசிக்கிறார், அதனால் அவர் தனது சைக்கிளை ஓட்ட அனுமதிக்கப்படுகிறார். ஸ்டீவ் பள்ளிக்கு 3 மைல் தொலைவில் வசிக்கிறார் மற்றும் ஒரு நிமிடத்திற்கு 440 அடி வேகத்தில் பைக் ஓட்ட முடியும். டைம் பள்ளிக்கு 2 மைல் தொலைவில் வசிக்கிறார். நிமிடத்திற்கு 264 அடி வேகத்தில் டைம் தனது ஸ்கேட்போர்டை ஓட்டினால், தோல்வியுற்றவர் பந்தயத்தை முடிப்பதற்கு முன் வெற்றியாளர் எவ்வளவு நேரம் தங்கள் வீட்டில் காத்திருப்பார்? ;4
ஷான்டா தனது அக்கம் பக்கத்து குழந்தைகள் ஒரு சைக்கிள் ஊடுருவல் சேவையை பயன்படுத்தலாம் என்று முடிவு செய்கிறார். அவள் சிறந்த வழி முடிவு சக்கர மூலம் வசூலிக்க உள்ளது. ஒவ்வொரு டயர் 25 சென்ட் செலவாகும். முதல் நாள், இரு சக்கர வண்டிகளையும் ஊத 5 பேர் சைக்கிளில் வந்தனர். 3 பேர் தங்கள் முச்சக்கர வண்டிகளின் டயர்களை ஊதிவிட வந்தனர். இறுதியாக, ஒரு நபர் ஒரு ஒற்றை சக்கர வாகனத்தில் வந்தார். அவள் அந்த நாள் எத்தனை டாலர்கள் சம்பாதித்தாள்? ;5
கார்ல் பத்து பொட்டல குக்கீகளை வாங்குகிறார். ஒவ்வொரு பொதி குக்கீக்களிலும் ஆறு குக்கீகள் உள்ளன. ஒவ்வொரு குக்கீக்கும் 0.10 டாலர் செலவாகும். கார்ல் 10 டாலர் நோட்டுடன் பணம் செலுத்தினால் எவ்வளவு மாற்றம் பெறுகிறார்? ;4
டேவ் ஒரு பெரிய பொட்டல பிரஞ்சு பொட்டலத்தை வாங்கி, பசியுள்ள கடல் நரி ஒன்று அந்த பொட்டலத்தை அவன் கையில் இருந்து திருடிச் செல்லும் முன் பதினான்கு பொட்டலங்களை சாப்பிட்டான். கடல் நரி தரையிறங்கியபோது, டேவ் சாப்பிட்ட பிரஞ்சு பொரியல்களில் பாதியை அது விழுங்கிவிட்டது. மூன்று புறாக்கள் அவனை உணவிலிருந்து தூர விலக்கி, ஒவ்வொரு புறாவும் மூன்று பிரட்ஸ் சாப்பிட்டன. பின்னர், மீதமுள்ள பிரியாணிகளில் மூன்றில் இரண்டு பங்கை ரக்யூன் திருடிவிட்டது. எறும்புகள் கடைசி பிரஞ்சு பொரியலை எடுத்துச் சென்றன, ஐந்து பேரை பின்னால் விட்டுவிட்டன. டேவ் அதை வாங்கிய போது எத்தனை பிரஞ்சு பொரியல் இருந்தது? ;48
திங்கள், புதன், மற்றும் வெள்ளிக்கிழமைகளில், கல்லூரி மாணவர் கிமோ ஒவ்வொரு நாளும் மூன்று 1 மணி நேர வகுப்புகளைக் கொண்டுள்ளார். செவ்வாய் மற்றும் வியாழக்கிழமைகளில், தினமும் இரண்டு மணி நேர வகுப்புகள். ஒரு செமஸ்டரில், 16 வாரங்கள் பாடசாலை உள்ளது. ஒரு செமஸ்டரில், கிமோ எத்தனை மணி நேரம் வகுப்புகளுக்கு செலவிடுகிறார்? ;272
பில் தினமும் 300 ரோல்ஸ், 120 சாக்லேட் க்ரூஸன்ஸ், 60 பேகெட்ஸ் ஆகியவற்றை சுட்டுக் கொள்கிறார். ஒவ்வொரு ரோலும் 4 அங்குல நீளம், ஒவ்வொரு க்ரூஸானும் 6 அங்குல நீளம், ஒவ்வொரு பாகிட்டியும் இரண்டு அடி நீளம். பில் அனைத்து பேக்கிங் பொருட்கள் முடிவுக்கு முடிவில் வைத்து, அவர்கள் கால்கள் எவ்வளவு நேரம் இருக்கும்? ;280
மிருகக்காட்சிசாலையில் உள்ள அனைத்து குரங்குகளுக்கும் பராமரிப்பாளர் உணவளிக்கிறார். இரண்டு மாதங்களுக்கு ஒரு முறை உள்ளூர் பண்ணையிலிருந்து அனைத்து வாழைப்பழங்களையும் அவர் ஆர்டர் செய்கிறார். குரங்குகளுக்கு 200 வாழைப்பழங்கள் தேவைப்பட்டால், கொரில்லாக்களுக்கு 400 வாழைப்பழங்கள் தேவைப்பட்டால், மற்றும் பாபியன்களுக்கு மாதத்திற்கு 100 வாழைப்பழங்கள் தேவைப்பட்டால், இரண்டு மாதங்களுக்கு போதுமான அளவுக்கு எத்தனை வாழைப்பழங்கள் அவர் ஆர்டர் செய்ய வேண்டும்? ;1400
பிளேக் மற்றும் கெல்லி ஒரு போட்டியில் யார் 15 நிமிடங்களில் மிகவும் இயங்கும் பார்க்க. 100 கெஜம் நீளமுள்ள கால்பந்து மைதானத்தில் அதை செய்ய அவர்கள் முடிவு செய்கிறார்கள். பிளேக் 15 முறை முன்னும் பின்னுமாக இயங்குகிறது. கெல்லி ஒரு முறை முன்னும் பின்னும் ஓடுகிறார், பின்னர் பிளேக்கிற்கு அடுத்ததாக ஓட விரும்பவில்லை என்று முடிவு செய்கிறார், அதனால் அவர் 40 கெஜம் கோடு மற்றும் மீண்டும் ஓடத் தொடங்குகிறார். அவள் இதை 34 முறை செய்கிறாள். தோல்வியை விட வெற்றியாளர் எவ்வளவு தூரம் ஓடுகிறார்? ;80
ரபேல் சில பள்ளி பொருட்கள் வாங்க சென்றார். அவர் 4 பேனாக்களை வாங்கினார், அவை ஒவ்வொன்றும் 1.5 டாலர், 2 குறிப்பேடுகள் ஒவ்வொன்றும் 4 டாலர், மற்றும் ஒரு பத்திர காகிதத்தின் விளிம்பு 20 டாலர். எவ்வளவு ரபேல் எல்லாம் செலவு? ;34
11 குளத்தில் நீந்தும் குளந்தைகளை ஃபின் கவனிக்கிறார். திடீரென்று அவர் 6 பேர் ஒரு லிலி பட்டைக்கு கீழ் இருந்து மறைந்து வெளியே வருவதைக் காண்கிறார், பின்னர் அவர் 2 பேர் ஒரு கல்லின் கீழ் மறைந்திருப்பதைக் காண்கிறார். எத்தனை முள்ளங்கால் பறவைகள் ஃபின் இப்போது குளத்தில் பார்க்க முடியும்? ;15
ஒரு நீர் தொட்டி திங்களன்று 17 அடி ஆழம் கொண்டது. செவ்வாயன்று, தொட்டியில் 7 அடி அதிக நீர் இருந்தது. புதன்கிழமை, செவ்வாய்க்கிழமை இருந்த ஆழத்தில் மூன்றில் இரண்டு பங்கு ஆழம் உள்ளது. புதன்கிழமை தொட்டியின் நீர் ஆழம் என்ன? ;16
Anakin மற்றும் Locsin கடற்கரை இன்று சென்றார். அனகின் 10 கடல் நட்சத்திரங்கள், 6 கடல் குதிரைகள், மற்றும் 3 குறும்பு மீன்களைப் பிடித்தார். லாக்ஸின் அனகினை விட 5 குறைவான கடல் நட்சத்திரங்களை பிடித்தார், அனகினை விட 3 குறைவான கடல் குதிரைகள் பிடித்தார், அனகினை விட 2 குறைவான குறும்பு மீன்கள் பிடித்தார். எத்தனை மீன்களை அவர்கள் பிடிக்க முடிந்தது? ;32
ஒரு பையில் 20 டாலர் மதிப்புள்ள குமிழ்கள் இருந்தால், அதன் விலை இரண்டு மாதங்களுக்கு ஒரு முறை 20% அதிகரித்தால், 36 மாதங்களுக்குப் பிறகு ஒரு பையில் எவ்வளவு குமிழ்கள் இருக்கும்? ;92
ஒரு அறையில், பல்வேறு பொம்மைகள் உள்ளன: 5 சிவப்பு கார்கள், 3 ஆக்ஷன் புள்ளிவிவரங்கள், மற்றும் ஒரு பொம்மை. இந்த பொம்மைக்கு 3 ஆக்ஷன் பிக்சர்கள், ஒரு சிவப்பு கார் 4 டாலர் செலவாகும். ஒரு ஆக்ஷன் பிக்சர் 5 டாலர் செலவாகும் போது, அனைத்து பொம்மைகளும் எவ்வளவு மதிப்புள்ளவை? ;50
ஜாக்கி தனது வரிகளை தானே செய்யலாமா அல்லது ஒரு கணக்காளரை நியமிக்கலாமா என்று முடிவு செய்ய முயற்சிக்கிறார். அவள் வரிகளை தானே செலுத்தினால், அவள் 3 மணிநேரங்கள் சுயாதீன வேலைகளை குறைத்து, $35/மணிநேர வருமானத்தை இழக்க நேரிடும். கணக்காளர் $90 கட்டணம் வசூலிக்கிறார். அவள் கணக்காளர் வேலைக்கு அமர்த்தினால் எவ்வளவு பணம் கிடைக்கும்? ;15
எல்விரா தனது 30வது பிறந்தநாளுக்காக, பல பாகங்கள் கொண்ட புதிய கணினியை பரிசாகத் தேர்ந்தெடுத்தார். அவரது குடும்பம் முழுவதாலும் நன்கொடையாக வழங்கப்பட்ட 1500 யூரோக்கள் வரவு செலவுத் திட்டத்தில் உள்ளது. மேலும் அவர் ஒரு ஆடையை வாங்க சிறிது பணத்தை சேமிக்க முடியும் என்று நினைக்கிறார். அவள் ஒரு கணினி கடைக்குச் சென்று, திரை, விசைப்பலகை மற்றும் சுட்டி ஆகியவற்றைக் கொண்ட ஒரு இயந்திரத்தை 1090 யூரோக்களுக்குத் தேர்ந்தெடுக்கிறாள். மேலும், 157 யூரோக்களுக்கு ஸ்கேனர், 74 யூரோக்களுக்கு சிடி பர்னர் மற்றும் 102 யூரோக்களுக்கு பிரிண்டர் ஆகியவற்றை எடுத்துச் சென்றார். அவள் ஆடைகளுக்கு எவ்வளவு பணம் மீதமிருக்கும்? ;77
சான்ட்ராவின் அண்டை வீட்டார், ஒவ்வொரு முறையும் தனது மகளை பராமரிக்கும் போது, 9 முட்டைகள் கொண்ட ஒரு கூடை கொடுக்கிறார். ஒரு ஸ்பானிஷ் ஃபாலன் செய்ய, அவள் 3 முட்டைகள் தேவை. சாண்ட்ராவுக்கு 15 ஸ்பானிஷ் ஃப்ளான்ஸ் செய்ய பணிவிடை செய்யப்பட்டது என்றால் அவரது பள்ளி நிதி திரட்டல், எத்தனை முறை சாண்ட்ரா குழந்தைகளை பார்த்துக்கொள்ள வேண்டும்? ;5
செத் ப்ரூக் இரு மடங்கு பழைய உள்ளது. 2 ஆண்டுகளில், அவர்களின் வயது 28 ஆக இருக்கும். செத் எவ்வளவு வயது? ;16
ஜிம்மிக்கு 2 டாலர் அதிகமாக உள்ளது, இது எத்தலுக்கு இரு மடங்கு பணம். எதால் $ 8 இருந்தால், எவ்வளவு பணம் ஜிம்மி உள்ளது? ;18
பஞ்சோ ஒரு நாளைக்கு 20 மைல்கள் நடக்கிறார். வார இறுதிகளில் தவிர அவர் 10 மைல் நடந்து போது. அவர் ஒரு வாரத்தில் எத்தனை மைல்கள் நடக்கிறார்? ;120
அணிவகுப்பு இசைக்குழு புதிய சீருடைகள் ஆர்டர். ஒவ்வொரு சீருடையிலும் $25 மதிப்புள்ள ஒரு தொப்பி, தொப்பியை விட மூன்று மடங்கு விலை கொண்ட ஒரு ஜாக்கெட், தொப்பி மற்றும் ஜாக்கெட்டின் சராசரி செலவுகளைச் சேர்ந்த ஒரு பேன்ட் ஆகியவை அடங்கும். ஒவ்வொரு சீருடையும் மொத்தம் எவ்வளவு செலவாகும்? ;150
ஜேக் பூச்சிவியல் அருங்காட்சியகத்தின் வழியாக நடந்து செல்கிறார். ஒவ்வொரு கால்களும் 8 கால்களாக 80 சிலந்திகள், 6 கால்கள் கொண்ட 90 பூச்சிகள், 10 கால்கள் கொண்ட 3 அரிய பிறழ்ந்த முதுகெலும்பற்ற விலங்குகள். எத்தனை கால்கள் ஜேக் பார்க்க மொத்தம்? ;1210
அங்கு நான்கு பறவைகள் உள்ளன Caboose. சாலி இரண்டு பாட்டி ரெட் விட மூன்று வயது மூத்தவர். பாட்டி ரெட் சாலி நான்கு இரண்டு மடங்கு பழைய உள்ளது. சாலி 4 சாலி 32 வயதுடையவள் என்றால், சாலி 32 வயதுடையவள் என்றால், நான்கு பறவைகளின் மொத்த வயது என்ன? ;51
[பக்கம் 3-ன் படம்] அவரது மாணவர் கடன் குறைந்தபட்சமாக $300/மாதம், அவரது கடன் அட்டை குறைந்தபட்சமாக $200/மாதம், மற்றும் அவரது அடமானக் கடன் குறைந்தபட்சமாக $500/மாதம். ஜெசிகா குறைந்தபட்சத்தை விட 50% அதிகமாக செலுத்த விரும்பினால், ஒரு வருடத்தில் அவள் எவ்வளவு செலுத்த வேண்டும்? ;18000
பில்லி தனது பெரிய குடும்ப மறுசீரமைப்பு பார்பிக்யூவிற்கு உருளைக்கிழங்கு சாலட் தயாரிப்பதற்காக உருளைக்கிழங்கை தோலுரித்து வெட்டிக் கொண்டிருக்கிறார். இது ஒரு பெரிய நிகழ்வு, அதனால் அவர் 60 உருளைக்கிழங்குகள் மூலம் பெற வேண்டும். [பக்கம் 3-ன் படம்] பில்லி ஒரு உருளைக்கிழங்கை தோல் கழிக்க ஒன்றரை நிமிடம் எடுக்கும், ஆனால் அதை வெட்டுவதற்கு 5 வினாடிகள் மட்டுமே ஆகும். பில்லி உருளைக்கிழங்கை தயார் செய்து முடிக்க எவ்வளவு நேரம் ஆகும்? ;95
ஜுவான் மற்றும் அவரது சகோதரர் கார்லோஸ் லெமனேட் விற்பனை செய்கிறார்கள். ஒவ்வொரு லாலனுக்கும் 3 டாலர் எலுமிச்சையும், 2 டாலர் சர்க்கரையையும் செலவாகும். அவர்கள் ஒரு கிளாஸை $0.50க்கு விற்று, ஒரு லிட்டருக்கு 20 கிளாஸ்களை பெறுகிறார்கள். அவர்கள் 25 டாலர் லாபம் பெற்றால், அவர்கள் எவ்வளவு செலவு செய்தார்கள்? ;15
[பக்கம் 3-ன் படம்] சீன அணியில் ஆண் வீரர்கள் 60 பேர் இருந்தால், சீன அணியில் எத்தனை பெண்கள் இருந்தனர்? ;100
தனது சம்பளத்தில் 1/4 பகுதியை வாடகைக்கு, 1/3 பகுதியை கார் எரிபொருளுக்கு செலவழித்து, மீதமுள்ள தொகையை தனது விருப்பமான தொண்டு நிறுவனத்திற்கு நன்கொடையாக அளிக்கிறார். அவர் தனது மகளுக்கு வாரச் செலவுகளுக்கு 200 டாலர் மற்றும் அவரது மனைவிக்கு மளிகைப் பொருட்கள் மற்றும் பிற வீட்டுப் பொருட்களுக்கான வரவு செலவுத் திட்டத்திற்கு 700 டாலர் தருகிறார். மாதத்திற்கு 6000 டாலர் சம்பாதிக்கும் ஜைத், இத்தனை செலவுகள் மற்றும் நன்கொடைகளுக்குப் பிறகு, அவருக்கு எவ்வளவு பணம் இருக்கும்? ;350
போவை விட 4 குறைவான கிராப்ஸ் கொண்ட மோனிக் விட ராணிக்கு 10 கிராப்ஸ் அதிகம் உள்ளது. போவுக்கு 40 புழுக்கள் இருந்தால், அந்த மூன்று புழுக்களின் மொத்த எண்ணிக்கையைக் கணக்கிடுங்கள். ;122
லாயிட் கணித பயிற்சி மணிக்கு $ 10 சம்பாதிக்கிறார். முதல் வாரத்தில் 5 மணிநேரமும், இரண்டாவது வாரத்தில் 8 மணிநேரமும் அவர் பயிற்சி அளித்தார். முதல் இரண்டு வாரங்களில் அவர் எவ்வளவு சம்பாதித்தார்? ;130
சாராயின் பள்ளியில் வகுப்பு பிரதிநிதி பதவிக்கு இரண்டு வேட்பாளர்கள் போட்டியிடுகிறார்கள். வெற்றி பெற்றவர் 3/4 வாக்குகளைப் பெற்றிருந்தால், வகுப்பில் வாக்களித்த மாணவர்களின் மொத்த எண்ணிக்கை 80 என்றால், தோல்வியுற்றவர் பெற்ற வாக்குகளின் எண்ணிக்கையைக் கணக்கிடுங்கள். ;20
பக்கத்து வீட்டு மலர் வியாபாரி சாண்ட்ரா, ஃப்ரெட்டின் முழுமையான ஆர்டர் வழங்கல் குறித்து மிகவும் அதிருப்தி அடைந்தார். வெள்ளைக் கன்னிப்பூக்களைவிட நான்கு மடங்கு அதிகமான சிவப்பு ரோஜாக்களை சாண்ட்ரா ஆர்டர் செய்திருந்தார். வெள்ளைக் கன்னிப்பூக்களின் எண்ணிக்கையைவிட ஐந்து மடங்கு அதிகமான 200 இளஞ்சிவப்புக் கன்னிப்பூக்களையும் ஆர்டர் செய்தார். மாலை 5 மணிக்குள் காணாமல் போன சிவப்பு ரோஜாக்களை வழங்காவிட்டால் சப்ளையர்களை மாற்றுவதாக சாண்ட்ரா அச்சுறுத்தியுள்ளார். சாண்ட்ராவின் வியாபாரத்தை காப்பாற்ற, எத்தனை சிவப்பு ரோஜாக்களை ஃபிரெட் மாலை 5 மணிக்கு வழங்க வேண்டும்? ;160
ஜீன் மார்க்கை விட இரண்டு வயது மூத்தவர். இரண்டு வருடங்களுக்கு முன்பு மார்க் ஜானின் வயதை விட 5 வயது மூத்தவர். ஜான் 30 வயதாக இருந்தால் ஜீன் வயது என்ன? ;23
"இரண்டு தட அணிகள் 4x400 மீட்டர் றேலியில் ஒருவருக்கொருவர் போட்டியிடுகின்றன; ஒவ்வொரு போட்டியிடும் குழுவிலும் நான்கு உறுப்பினர்கள் உள்ளனர், ஒவ்வொருவரும் 400 மீட்டர் அல்லது ஒரு சுற்று, ஒரு நிலையான பாதையைச் சுற்றி ஓடுகிறார்கள். இரண்டு அணிகளில் ஒன்று மிகவும் நன்கு வட்டமானதாகும் மற்றும் அதன் ஒவ்வொரு உறுப்பினரும் துல்லியமாக 55 வினாடிகளில் 400 மீட்டர் கால்களை ஓடுவார்கள். மற்ற அணி குறைவாகவே உள்ளது; அவர்களது முதல் ஓட்டப்பந்தய வீரர் 400 மீட்டர் காலில் 60 வினாடிகளில் ஓடுவார், பின்னர் ஒவ்வொரு அடுத்தடுத்த ஓட்டப்பந்தய வீரரும் முந்தைய ஓட்டப்பந்தய வீரரை விட 3 வினாடிகள் வேகமாக இருப்பார். இந்த தகவலை பயன்படுத்தி, வேகமான அணி எத்தனை வினாடிகள் வித்தியாசத்தில் வெற்றி பெறும்? ";2
ஜெர்ரி ஒரு ஆறு பக்க டயஸ் உருட்டுகிறது. 3ஐ விட பெரிய எண்ணை அவர் வீசுவது, இரண்டு சம எண்களைத் தொடர்ந்து வீசுவதைவிட (சதவீதமாகக் காட்டப்படும்) எவ்வளவு அதிக வாய்ப்புள்ளது? ;25
