question;answer_number
डेव फ्राइजक एकटा पैक खरीदलक आ चौदहटा खा लेलक जखन कि एकटा भुखायल सीगेल ओकरा हाथसँ पैक चोरा लेलक। जखन सीगेल उतरि गेल, ओ डेवक आधा मात्रामे फ्रेंचाइजी खा लेलक। तखन तीनटा कबूतर ओकरा भोजन सँ दूर भगा देलकैक, आ प्रत्येक कबूतर तीनटा फ्राइज खयलैक। बाद मे एकटा रैकून बाँकी रहल पोटैटोक दू तिहाइ भाग चोरि कऽ लेलक। चींटि सभ अपन संग अंतिम फ्रेंचाइजी लऽ गेल आ पाँचटा छोड़ि गेल। डेव जखन एकरा खरीदलक तखन पैक मे कतेको फ्रेन्च फ्राइज छल? ;48
सोम, बुध आ शुक्रदिन, कलेजक विद्यार्थी किमोक तीनटा एक-घण्टाक कक्षा होइत अछि। मंगल आ गुरुवार दिन, हुनका दू-दू घंटाक क्लास अछि। एक सेमेस्टर मे, स्कूल मे 16 सप्ताह होइत अछि। एक सेमेस्टरमे किमो कतेक घण्टा कक्षामे जाइत छथि? ;272
बिल प्रतिदिन ३०० रोल, १२० चॉकलेट क्रोएसन आ ६० बैगटे बनाबैत अछि। प्रत्येक रोल ४ इन्च लम्बा अछि, प्रत्येक क्रोएसन ६ इन्च लम्बा अछि, आ प्रत्येक बेगूटे दुई फुट लम्बा अछि। जँ बिल सभ बेक कएल वस्तुकेँ एक-एकटामे रखैत अछि, तँ ओ सभ कतेक दिन धरि पैरमे रहत? ;280
चिड़ियाघरक रखवार चिड़ियाघरक सभटा बानरकेँ भोजन दैत अछि। ओ प्रत्येक दू मासमे स्थानीय फार्म सँ सभ केलाक आदेश दैत अछि। जँ बानरकेँ २०० टा केलाक आवश्यकता छैक, गोरिल्लाकेँ ४०० टा केलाक आवश्यकता छैक, आ बबुआनकेँ १०० टा केलाक प्रतिमाह आवश्यकता छैक, तँ हुनका २ महिना धरि चलबाक लेल कतेकटा केलाक आदेश देबाक आवश्यकता छैक? ;1400
ब्लेक आ केलीक बीच प्रतियोगिता अछि जे 15 मिनट मे ककर बेसी दौड़ल जा सकैत अछि। ओ सभ ई निर्णय लैत अछि जे ई फुटबल मैदान पर कएल जाए जे १०० यार्ड लम्बा अछि। ब्लेक १५ बेर आगू-पाछू दौड़ैत अछि। केली एक बेर आगाँ आ पीछे दौड़ैत अछि, आ फेर निर्णय करैत अछि जे ओ ब्लेकक बगलमे नहि दौड़य चाहैत अछि, तेँ ओ ४० यार्ड रेखा दिस दौड़ए लगैत अछि आ फेर वापस। ओ ई ३४ बेर करैत अछि। विजेता हारि गेल व्यक्ति सँ कतेक दूर भागैत अछि? ;80
राफेल किछु स्कूलक सामग्री किनबाक लेल गेल छल। ओ ४ टा कलम खरीदलक जकरा प्रत्येकक मूल्य १.५ डॉलर छल, २ टा नोटबुक जकरा प्रत्येकक मूल्य ४ डॉलर छल, आ एक टा रिम बन्ड पेपर जकरा मूल्य २० डॉलर छल। राफेल सभ चीज पर कतेक खर्च केलक? ;34
फिन तालाबमे ११ टा टडपोल (मख्ख) केँ तैरैत देखैत अछि। अचानक ओ देखैत छथि जे 6 टा फूलक गाछक नीचाँ सँ छिपल आ 2 टा पाथरक नीचाँ छिपल। फिन आब पोखरि मे कते टा टडपोल देखैत अछि? ;15
सोमदिन पानि के टैंक 17 फीट गहिराएल रहैत अछि. मंगलवार दिन, टैंक मे 7 फीट बेसी पानि छल। बुधदिन, पानिमे दु तिहाइसँ बेसी गहिराई अछि जे मंगलदिन छल। बुधदिन ट्यांकमे पानि कतेक गहिराईमे अछि? ;16
एनाकिन आ लोक्सिन आइ समुद्र तट गेल छल। एनाकिन १० टा तारा, ६ टा समुद्री घोड़ा आ ३ टा पाखण्डी माछ पकड़लक। जखन कि लोक्सिन एनाकिन सँ 5 कम तारा, 3 कम समुद्री घोड़ा आ 2 बेसी क्लवोनफिश पकड़लक। ओ सभ कतेक माछ पकड़ि सकलाह? ;32
यदि एक बोरामे २० टाका खर्च होइत अछि आ एकर मूल्य प्रत्येक दू महिनामे मूल मूल्यसँ २०% बढ़ैत अछि, तँ ३६ महिनाक बाद एक बोरामे कतेक खर्च होएत? ;92
एक कमरामे, विभिन्न खेलौनासभ अछि: ५ लाल कार, ३ एक्शन फिगर, आ एक गुड़िया। पुतलीक कीमत 3 टा एक्शन फिगर छल आ एकटा लाल कारक कीमत $4 छल। एक्शन फिगर क दाम $5 अछि, तखने एकर मूल्य कतेक अछि? ;50
जैकी निर्णय करएबाक कोशिश कऽ रहल अछि जे अपन कर स्वयं करए या एकटा एकाउन्टेन्टक नियुक्ति करए। यदि ओ करक भुगतान स्वयं करैत अछि, ओ ३ घण्टा कम समयक लेल स्वतंत्र रूप सँ काज कऽ सकैत अछि, आ ३५ डॉलर प्रति घंटाक आय मे कमी करैत अछि। लेखाकार $९० चार्ज करैत अछि. जँ ओ एकाउन्टेन्ट केँ काज पर रखत तँ ओकरा कतेक बेसी पाइ भेटतैक? ;15
अपन ३०अम जन्मदिनक लेल, एल्विरा उपहार रूपमे बहुत रास सामानसभक संग एकटा नव कम्प्युटर चुनलनि। ओ अपन पूरा परिवार द्वारा दान कएल गेल €1500क बजट रखैत अछि आ सोचैत अछि जे ओ एकटा कपड़ा खरीदबाक लेल किछु पैसा राखि सकैत अछि। ओ कम्प्युटरक दोकानमे जा कऽ एकटा मशीन चुनैत अछि जकर मूल्य १०९० यूरो अछि आ एहिमे स्क्रीन, कीबोर्ड आ माउस अछि। ओ १५७ यूरोक लेल स्कैनर, ७४ यूरोक लेल सीडी बर्नर आ १०२ यूरोक लेल प्रिन्टर सेहो लैत अछि। ओकरा कपड़ाक लेल कतेक पाइ बचतैक? ;77
सैंड्राक पड़ोसी ओकरा 9 टा अण्डाक टोकरी दैत अछि जखन ओ अपन बेटीक देखभाल करैत अछि। स्पेनी फ्लैन बनबाक लेल, ओ ३ टा अण्डाक आवश्यकता करैत अछि। जँ सैंड्रा केँ अपन स्कूलक कोष-संचयनक लेल १५ टा स्पेनिश फ्लेन्स बनबाक काज देल गेल अछि, तँ सैंड्रा केँ कतेक बेर बच्चाक देख-रेख करबाक अछि? ;5
सेठ ब्रूकसँ दुगुना बूढ़ अछि। दू साल मे हिनकर सभक उमेरक योग २८ वर्ष होएत। सेठ कतेक वर्षक अछि? ;16
जिमीक पास एथेलसँ दू गुना बेसी पैसा अछि। जँ एथल लग आठटा डालर अछि, तँ जिमी लग कतेक पाइ अछि? ;18
पन्चो एक दिनमे ३० मील पैदल जाइत अछि। सप्ताहक अन्तमे जखन ओ १० मील पैदल जाइत अछि तखन छोड़ि । ओ एक सप्ताहमे कते मील चलैत अछि? ;120
मार्चिंग बैंड नव वर्दीक आदेश देने अछि। प्रत्येक वर्दीक संग एक टोपी अछि जेकर कीमत २५ डॉलर अछि, एक जैकेट अछि जेकर कीमत टोपी सँ तीन गुना बेसी अछि, आ पैंट अछि जेकर कीमत टोपी आ जैकेटक औसत कीमत अछि। प्रत्येक वर्दीक कुल मूल्य कतेक अछि? ;150
जेक भृंग विज्ञान संग्रहालयमे घूमि रहल अछि। ओ ८० टा मकड़ी देखैत अछि जकरा प्रत्येकमे ८ टा पाँज होइत अछि, ९० टा कीड़ा जकरा प्रत्येकमे ६ टा पाँज होइत अछि, आ ३ टा दुर्लभ उत्परिवर्ती अकशेरुकी जकरा प्रत्येकमे १० टा पाँज होइत अछि। कुलमे जेक कते टा पैर देखैत अछि? ;1210
कैबोज़ मे चारि टा चिड़ै अछि। साली टू दादी रेड सँ तीन वर्ष पैघ अछि। दादी लाल सॅली चार सँ दुगुना वयस के अछि। यदि सैली फोर सैली थर्टी टू केर उम्रक बराबर अछि, आ सैली थर्टी टू 8 वर्षक अछि, तँ चारि टा चिड़ै केर कुल आयु कतेक अछि? ;51
जेसिका ई सोचबाक कोशिश कऽ रहल अछि जे प्रत्येक महिना अपन सभ ऋणक भुगतान कते करए पड़त। हुनकर छात्र ऋणक न्यूनतम भुगतान $300/मासिक अछि, हुनकर क्रेडिट कार्डक न्यूनतम भुगतान $200/मासिक अछि, आ हुनकर बंधक ऋणक न्यूनतम भुगतान $500/मासिक अछि। जँ जेसिका न्यूनतम सँ ५०% बेसी भुगतान करए चाहैत अछि, ओ एक वर्ष मे कतेक भुगतान करत? ;18000
बिली अपन परिवारक संग मिलबाक बारबेक्यूक लेल आलूक सलाद बनबाक तैयारीमे आलूकेँ छीलैत आ काटि रहल अछि। ई एकटा पैघ आयोजन अछि, एहि लेल हुनका ६० टा आलू पार करए पड़तनि। आलूक आकार लगभग एक समान अछि, एहि लेल प्रत्येक आलू केँ छीलबाक आ काटबाक लेल लगभग एक समान समय लगैत अछि। बिलीकेँ एक आधे मिनट लगैत छैक आलूकेँ छीलबामे, मुदा ओकरा काटि लेबामे मात्र ५ सेकेण्ड लगैत छैक। बिलीकेँ आलू तैयार करएमे कतेक समय लगतैक? ;95
जुआन आ ओकर भाय कार्लोस नींबू-पानी बेचैत अछि। प्रत्येक गैलन लेल ओसभ एकरा ३ डॉलर नींबू आ २ डॉलर चीनीमे खर्च करैत अछि । ओ सभ एक गिलास $0.50 मे बेचि दैत अछि आ प्रति गैलन 20 गिलास प्राप्त करैत अछि। जँ ओ सभ २५ डॉलरक लाभ केलक, तँ ओ सभ कतेक खर्च लसुन पर केलक? ;15
२४० एशियालीसभक बीच एक दौड़मे, ८० जापानी छल, आ शेष चिनियाँ छल । यदि चीनी दल मे लड़िकक संख्या ६० छल, तँ चीनी दल मे कतेक लड़िका छल? ;100
जायद अपन वेतनक एक चौथाई किराया पर, एक तिहाइ कारक ईंधन पर खर्च करैत अछि आ शेष राशिक आधा हिस्सा अपन पसंदीदा चैरिटीमे दान करैत अछि। ओ अपन बेटीकेँ २०० डलर दैत अछि जे ओ सप्ताहक खर्चमे खर्च करए आ अपन पत्नीकेँ ७०० डलर किरिपा आ अन्य घरेलू सामानक लेल खर्च करए। अगर जायद प्रतिमाह ६००० डॉलर कमाइत अछि, त' एहि सब खर्च आ दान के बाद हुनका कतेक पैसा बचत? ;350
रानीक पास मोनिक सँ दस टा बेसी खरबूजा अछि, जकरा बो सँ चारि टा कम अछि। यदि बो क' ४० टा क्रैब अछि, त' तीनू गोटे क' क्रैब क' कुल संख्याक गणना करू। ;122
लॉयड गणितक ट्यूशन दऽ कऽ १० डॉलर प्रति घंटा कमाइत अछि। ओ पहिल सप्ताहमे ५ घण्टा आ दोसर सप्ताहमे ८ घण्टा ट्युशन देलनि । पहिल दू सप्ताह मे ओ कतेक कमाइ केलक? ;130
सरय केर स्कूल मे वर्ग प्रतिनिधि पदक लेल दूटा उम्मीदवार दौड़ि रहल अछि। यदि विजेता कें 3/4 वोट भेटल आ कक्षा मे वोट देबय वाला छात्रक कुल संख्या 80 छल, त' हारि गेल छात्र कें प्राप्त वोटक संख्याक गणना करू. ;20
सैंड्रा, कोनाक आसपासक फूलक दुकानदार, फ्रेडक अधूरा आदेशक वितरणसँ बहुत दुखी अछि। सैंड्रा चारि गुना बेसी लाल गुलाबक आदेश देने छलथि, जतेक सफेद गार्निशक। ओ २०० गुलाबी कलियाक फूलक सेहो आदेश देलनि, जे पाँच बेर सफेद कलियाक संख्यासँ बेसी छल। सैंड्राक धमकी अछि जे जँ साँझ 5 बजे धरि लाल गुलाब नहि पहुँचाओल जाएत तँ ओ अपन सप्लायर बदलएत। सैंड्राक व्यापारक लेल, फ्रेड केँ साँझ 5 बजे धरि कतेक लाल गुलाब पहुँचाब' पड़त? ;160
जीन मार्क सं दू साल पैघ अछि। दू साल पहिने मार्क जनक उम्र सँ 5 वर्ष पैघ छल। जँ जान ३० वर्षक अछि तँ जीन कतेक वर्षक अछि? ;23
"दू टा ट्रैक टीम ४ x ४०० मीटर रिलेमे एक-दोसराक विरुद्ध प्रतिस्पर्धा कऽ रहल अछि; एक दौड़ जतय प्रत्येक प्रतिस्पर्धी टीममे चारिटा सदस्य अछि जे प्रत्येक मानक ट्रैकक चारू कात ४०० मीटर, या एक गोला, दौडि रहल अछि। एक टा टीम बहुत नीक सँ गोल अछि आ ओकर प्रत्येक सदस्य अपन ४०० मीटरक दौड़ ठीक ५५ सेकेंड मे दौड़ाएत। दोसर टीम कम राउन्ड अछि; ओकर पहिल धावक अपन ४०० मीटरक पैर ६० सेकेण्डमे दौडत तखन प्रत्येक बादक धावक पिछला धावकसँ ३ सेकेण्ड तेज रहत । एहि जानकारीक उपयोग करैत, कतेक सेकेण्ड सँ तेज टीम जीतत? ";2
जेरी छह-पक्षीय पासाकेँ फेकैत अछि। एकर प्रतिशतक रूपमे व्यक्त कएल जाएत अछि, जे ओ ३ सँ बेसी संख्याक सँ बेसी संख्याक सँ बेसी संख्याक सँ बेसी संख्याक सँ बेसी संख्याक सँ बेसी संख्याक सँ बेसी संख्याक सँ बेसी संख्याक सँ बेसी संख्याक सँ बेसी संख्याक सँ बेसी संख्याक सँ बेसी संख्याक सँ बेसी संख्याक सँ बेसी संख्याक सँ बेसी संख्याक सँ बेसी संख्याक सँ बेसी संख्याक सँ बेसी संख्याक सँ बेसी संख्याक सँ बेसी संख्याक सँ बेसी संख्याक ;25
जेना आ ओकर माए अपन सेबक खेतसँ किछु सेब चुनलनि। जेना अपन माएसँ आधा सेब चुनलक। जँ ओकर माएकेँ २०टा सेब भेटलैक, ओ दुनू गोटे कतेक सेब चुनलनि? ;30
रसल एक पालतू पशुक दोकानमे काज करैत अछि आ ओ कृन्तकसभक बीच खड़ै बाँटैत अछि । चूडा सभकेँ तीनटा पिंजरामे समान समूहमे राखल जाइत अछि आ प्रत्येक चूडाकेँ ६ टा खड़ैआ देल जाइत अछि। हम्स्टरक १० टा पिंजरा अछि जे एकान्तमे राखल जाइत अछि आ प्रत्येक हम्स्टरकेँ ५ टा खड़ैआ देल जाइत अछि। एहि ठाम खरगोशक एक कोठरी सेहो अछि जतय खरगोशसभमे २० टा खड़गोश बाँटल जाइत अछि । स्टोर मे कोनो दोसर जगह पानि नहि देल जाइत अछि। जँ 160 टा खड़ै छोट-छोट कृन्तक मे बाँटल गेल अछि, तँ प्रत्येक पिंजरा मे कते राँट अछि? ;5
मेन्डी बेनेडिक्टकेँ १०० डॉलर देनदार अछि। ओ सभ २% मासिक ब्याज लेबाक लेल सहमत भेल। जँ मैन्डी तीन मासक बाद एकर भुगतान कऽ सकलीह, ओ बेनेडिक्ट केँ कतेक देबाक चाही? ;106
एक व्यापारी किसान सँ २० डॉलर प्रति बोरामे गहुमक बोरा खरीदैत अछि। जँ प्रत्येक बोराक ढुवानीक लेल खेत सँ गोदाम तक $2 खर्च होइत अछि, आ व्यापारी सभ बोराकेँ $30 प्रति बोरामे बेचलाक बाद $400क कुल लाभ क' लैत अछि, तँ ओ कतेक बोरा बेचलक? ;50
तीनटा मित्र मेलाक लेल तीनटा टिकट पर $20.25 खर्च केलक। ओ सभ भोजन पर टिकट पर ४.५० डॉलर कम खर्च केलक। ओ सभ २ टा अलग-अलग सवारी पर सेहो गेल छल जकर प्रत्येक सवारीक लागत ३३ डॉलर छल। जँ ओ सभ सभ खर्चक बराबरि भागि-भागि कऽ देबैक तँ ओ सभ कतेका देलनि? ;34
जॉन तीन घंटा तक आड़ू एकत्र करैत अछि। ओ एक मिनटमे २ टा आड़ू जमा कऽ सकैत अछि। ओ कतेक बेरात्री एकत्र करैत अछि? ;360
बचबाक लेल हर सप्ताह बतख केँ 3.5 पाउंड कीट खएबाक चाही. यदि दसटा बत्तीक झुण्ड अछि, त' ओकरासभके प्रति दिन कतेक पाउंड कीटसभक आवश्यकता होएत? ;5
टॉम सालमे १० टा गाछ लगबैत अछि। सालमे दूटा गाछ कटैत अछि। ओ ५० टा गाछसँ शुरू करैत अछि। दस सालक बाद ३०% गाछ मरि जाइत अछि। हुनका कतेक गाछ बचल अछि? ;91
सु एक मनोरंजक पड़ोस मे रहैत अछि। एक सप्ताहक अन्त मे, पड़ोसी सभ सुए केँ मजाक उड़यबाक निर्णय कयलक। शुक्रवारक भोर, पड़ोसिन सभ स्यूक सामनेक आँगनमे १८ टा गुलाबी प्लास्टिकक फ्लेमिंगो रखलक। शनि दिन भोरे, पड़ोसी सभ एक तिहाइ फ्लेमिंगो वापस लऽ कऽ, ओकरा सभ केँ उज्जर रंगक रंग देलनि, आ नव रंगक उज्जर फ्लेमिंगो सभ केँ फेर स्यूक सामनेक आँगन मे रखलनि। [पृष्ठ २३ पर पाओल गेल चित्र] रविदिन दुपहरमे, कतेक बेसी गुलाबी प्लास्टिकक फ्लेमिङ्गो बाहर छल से सेतो प्लास्टिकक फ्लेमिङ्गोसँ? ;24
भियोलेटा नव रंगक पेंसिल खरीदऽ चाहैत अछि। ओ एकरा ५ अलग-अलग रंग मे चाहै छै आ एहि खरीद क लेल २० डॉलर तैयार केलक अछि। एक पेंसिलक दाम २ डॉलर अछि। ओकरा कतेक रुपैया भेटतैक? ;10
एकटा कलमक कीमत पेंसिल आ रबरक मिला कऽ होइत अछि। एक पेन्सिलक दाम $1.20 आ एक इरेज़रक दाम $0.30 अछि। आठटा कलम कतेक लागत? ;12
एक निश्चित शहरक ४० रेस्टोरेंट मे २०० पाउंड गाजर वितरित कएल जाएत। प्रत्येक रेस्टोरेंट मे दू पाउंड गाजर भेटत। कतेक किलो गाजरक उपयोग नहि कएल जाएत? ;120
सोडा शहरमे, ठीक २३,७८६ निवासी अछि। एहिमे ८४१७ पुरुष आ ९०९२ महिला शामिल अछि । शेष जनसंख्या बच्चासभसँ बनल अछि । सोडामे कतेक बच्चा अछि? ;6277
सुरुमे इलेन लग २० पोकेमोन कार्ड छल। एक मासक बाद ओ तीन गुना बेसी राशि जमा केलक। दोसर मासमे, ओ पहिल मासमे जमा कएल गेल कार्डसँ २० कम कार्ड जमा केलक। तेसर मासमे, ओ पोकेमोन कार्डसभक संयुक्त संख्याक दुगुना सङ्कलन केलक जे ओ पहिल आ दोसर महिनामे सङ्कलन केलक। आब ओ कुलमे कते पोकेमोन कार्ड रखैत अछि? ;320
मार्क एक कॉपी-एडिटर छथि। ओ प्रत्येक सप्ताह दूटा अलग-अलग प्रकाशक लेल समान संख्यामे वाक्यसभक संपादन करैत अछि, जे प्रत्येक हुनका प्रति वाक्य भिन्न दरसँ भुगतान करैत अछि। प्रकाशक बी मार्क केँ दू गुना भुगतान करैत अछि जे प्रकाशक ए करैत अछि। मार्क प्रत्येक सप्ताह कुल 1000 वाक्यांशक संपादन करैत अछि, आ प्रकाशक ए हुनका प्रति वाक्य 5 सेंटक भुगतान करैत अछि। मार्क एक सप्ताहमे कतेक कमाइ करैत अछि, सेन्टक रूपमे? ;7500
बाल्दुर पोखरि सँ पानि लैत अछि। हुनका प्रतिदिन प्रातः 5 बाल्टी पानि भेटैत अछि आ दुपहरियामे 6 बाल्टी पानि भेटैत अछि। जँ प्रत्येक बाल्टीमे ५ लीटर पानि अछि, तँ ओकरा प्रतिदिन कतेक लीटर पानि भेटैत छैक? ;55
जॉन के नोकरी पर पुरस्कार भेटत. पुरस्कारमे एक बेरक मौद्रिक पुरस्कार $५००० आ ५% वेतनवृद्धि अछि। ओ जँ सप्ताहमे २००० कमाएत, सालक हरेक सप्ताह आ ओ पुरस्कार सालक पहिल दिन प्राप्त करत ओ ओहि साल कतेक कमाएत? ;114200
जोसी अपन १० एकर खेतमे अंगूर उगबैत अछि। प्रत्येक एकड़मे प्रति वर्ष ५ टन अंगूर उत्पादन होइत अछि, आ प्रत्येक टन अंगूरसँ २ बैरल वाइन बनैत अछि। हुनकर खेत मे प्रति वर्ष कतेक बैरल शराब उत्पादन होइत अछि? ;100
कार्लक प्रिय भोजन पनीर अछि। ओ एहि सप्ताहक सभ दिन दोपहर भोजनक लेल एकटा सैंडविच खयलनि आ प्रत्येक सैंडविच पर दूटा पनीरक टुकड़ा प्रयोग कयलनि। ओ सप्ताहमे तीन दिन नाश्तामे पनीर आ अण्डाक ओम्लेट खाइत छल आ ओम्लेट प्रति सैंडविचमे एक टा बेसी स्लाइस प्रयोग करैत छल। ओ मैकरनी आ पनीरक एकटा पैघ पकवान बनौलनि जे सप्ताहक लेल हुनका कतेको बेर भोजनक लेल पर्याप्त छल आ एहिमे ओ ८ टा पनीरक टुकड़ा प्रयोग केलक। ओ कतेकटा पनीरक टुकड़ा प्रयोग केलक? ;31
जेनेट लग २२ टा हरियर आ १० टा पीयर कलम छल। तखन ओ ६ टा नीला कलम आ २ टा लाल कलमक थैली किनलक। नीलक प्रत्येक बोरामे ९ टा कलम छल आ लाल रंगक प्रत्येक बोरामे ६ टा कलम छल। जतय जेनेट केँ आब कतेको पेन अछि? ;98
ब्रिनली श्री बर्टक गणित कक्षामे छथि। श्री बर्ट प्रत्येक सेमेस्टरमे छहटा परीक्षा दैत छथि। ओ छात्र सभ केँ प्रत्येक सेमेस्टर मे औसत सँ निम्नतम स्कोर हटाबऽ दैत छथि। जँ ब्रिनलीक स्कोर पहिल पाँचटा टेस्ट मे 89, 71, 92, 100 आ 86 अछि, तँ छठम टेस्ट मे ओकरा कतेक स्कोरक आवश्यकता अछि जाहि सँ ओ औसतन 93 प्राप्त करय? ;98
माइकलकेँ साइकिल चलाबए बहुत नीक लगैत अछि। ओ सप्ताहमे कमसँ कम ५ बेर एहि पर सवार होइत छल आ प्रत्येक बेर २५ किलोमीटरक दूरी तय करैत छल। ओ चारि सप्ताह धरि ई करैत रहल, आ फेर ओ निर्णय लेल, साइकिलसँ सप्ताहमे मात्र २ बेर सवारी करए, मुदा प्रत्येक बेर ६० किलोमीटरक लेल, आ ओ ई ३ सप्ताह धरि केलनि। माइकल कुलमे कते किलोमिटरक यात्रा केलक? ;860
जोक हेलोवीन मिठाईक झोरामे २५ टा चॉकलेट बार आ ८० टा मिठाईक सेब अछि। प्रत्येक चॉकलेट बारक वजन प्रत्येक कैंडीड सेबसँ दुगुना होइत अछि। जँ प्रत्येक चॉकलेट बारक वजन 40 ग्राम अछि, तँ जोक चॉकलेटक बैगक वजन कतेक अछि, ग्राममे? ;2600
रोज सोमदिन दोकानपर गेल आ चारिटा केक किनलक। मंगलवार ओ दोसर दोकान पर गेल आ तीन गुना बेसी केक किनलक। बुधदिन ओ दोसर दोकानमे गेल आ मंगलदिन जतेक केक किनलक ओकर ५ गुना केक किनलक। तीन दिनक बाद ओ कतेक केक किनलक? ;76
बीस दर्जन कपक कीमत $१२०० सँ कम अछि जखन कि आधा दर्जन प्लेटक कुल कीमत $६००० प्रति टाकामे बिकाइत अछि। प्रत्येक कप खरीदबाक कुल लागतक गणना करू। ;145
सारा अपन लेल एकटा नव जैकेट आ दू जोड़ी जूता खरीदए चाहैत अछि। ओ जेकेट चाहैत अछि ओकर कीमत ३० डालर अछि आ प्रत्येक जोड़ी जूताक कीमत २० डालर अछि। सारा चारि बेर पड़ोसीक बच्चाकेँ देखैत अछि, प्रत्येक बेर पाँचटा पाइ कमाइएत अछि। ओकर माय-बाबू ओकरा हर बेर 4 डॉलर दैत छलैक जखन ओ घास कटाएत छलैक। जँ सारा कें बच्चाक देख-रेख शुरू करबा सँ पहिने $10 बचा चुकल छल, त' जैकेट आ जूताक खर्च उठाबय सँ पहिने ओ कतेक बेर घास काटय पड़ैत अछि? ;10
जेरीक एकटा मुर्गाक झुण्ड अछि। लाल मुर्गी एक दिनमे ३ अण्डा दैत अछि आ सफेद मुर्गी एक दिनमे ५ अण्डा दैत अछि । रोज जेरी ४२ टा अंडा जमा करैत अछि। जँ ओकरा लग लाल मुर्गासँ दूटा बेसी उज्जर मुर्गा अछि, तँ ओकरा लग कतेक लाल मुर्गा अछि? ;4
ग्यारी स्थानीय पार्कक किनारमे घूमि-फिरि कऽ घूमि-फिरि कऽ घूमि-फिरि कऽ घूमि-फिरि रहल अछि, जे एक आयताकार अछि जेकर माप १.५ मील ६ मील अछि। जँ ओ ५ किमी/घंटाक गतिसँ चलैत अछि, ओ कतेक घण्टा चलैत अछि? ;5
डलर स्टोर मे, स्लोन १०० ग्राहकक गिनती करैत छथि जे स्टोर मे प्रवेश करैत छथि। दोसर दिन ओ पहिल दिनक अपेक्षा ५० टा बेसी ग्राहकक गनलक। जँ तेसर दिन धरि कुल ग्राहकक संख्या 500 छल, तँ ओ तेसर दिन कतेक ग्राहकक गनती केलक? ;250
जेरीक दूटा पोखरि अछि, दुनूमे लीक होइत अछि आ ओ सभ ४ गैलन/मिनटमे खाली होइत अछि। चारि मिनट पहिने, पैघ पोखरिमे छोट पोखरिसँ दुगुना पानि छल। आब बड़का पोखरिमे छोट पोखरिसँ चारि गुना बेसी पानि अछि। आब छोट पोखरिमे कतेक पानि अछि? ;8
लोरी $320.00 क जूताक जोड़ी आ $32.00 क संग मेल खाए बला बेल्ट खरीदए चाहैत अछि। हुनकर पार्ट टाइम जॉब हुनका ८ डॉलर प्रति घंटाक वेतन दैत छल। ओ अपन खरीददारी करबा सँ पहिने कतेक घंटा काज करए पड़तैक? ;44
जेनेथ $२००० उधार लेलनि आ अतिरिक्त १०% रकमक संग वापस करएबाक वचन देलनि। जँ ओ १२ महिनाक लेल प्रति महिना १६५ डॉलर देने अछि, तखन जेनेटक शेष राशि कतेक होयत? ;220
फूलदानमे चारिटा गुलाब अछि। फूलदानमे गुलाबसँ सात टा बेसी दालिया अछि। कुलमे ई फूलदानमे कतेटा फूल अछि? ;15
एड्रियनक उमर हैरियट सँ तीन गुना अछि, आ हैरियट जैक सँ आधा अछि। तीन वर्षक बाद तीनू गोटेक औसत आयुक गणना करू जँ हैरियट एखन 21 वर्षक अछि। ;45
चारिटा छात्र बोर्ड गेम मे कुल 251 अंक प्राप्त केलक। नाओमी 68 अंक प्राप्त केलक। युरी 10 सँ बेसी आ नाओमी सँ आधा अंक प्राप्त केलक आ ब्रायन 17 सँ बेसी अंक प्राप्त केलक। जोजो कते गोट केलक? ;54
कारमेन केँ क्रॉसवर्ड पूरा करबा मे १० मिनट लगैत छैक आ सुडोकू पूरा करबा मे ५ मिनट। सप्ताहान्तमे ओ ३ टा क्रॉसवर्ड आ ८ टा सुडोकू पहेलीक समाधान केलक। ओ कतेक समय एहि खेल सभ मे व्यतीत करैत छलीह? ;70
एक जल टैंक १२० लीटर पानी सँ भरल अछि । सेलीन अपन छोट बगीचाक पानी पटाबय लेल टैंक सँ ९० लीटर पानि प्रयोग करैत छल। ओ आब बरखाक पानि जमा कए सकैत छल जे शेष पानि सँ दुगुना छल। आब टैंक मे कतेक लीटर पानि अछि? ;90
ऐन्डी ९०टा गेरेनियम आ ४०टा कम पेटूनिया लगाबैत छथि जे गेरेनियमसँ कम अछि। ओ कुल कतेटा फूल लगबैत अछि? ;140
एक कम्पनी एक वर्षक लेल विज्ञापनमे १५००० डॉलर खर्च करैत अछि, आ फेर दोसर वर्षक लेल ओहि रकमक एक तिहाइ खर्च करैत अछि। एहि दू वर्ष मे कंपनी विज्ञापन पर कते राशि खर्च केलक? ;20000
कार्लोस आ बेन्जी समुद्र तट पर छथि। कार्लोस एकटा डोंगीक किराया ३० डॉलर प्रति घंटा पर लैत अछि आ बेन्जी १८ डॉलर प्रति घंटा पर केलाक नावक किराया पर लैत अछि। जँ कार्लोस ३ घण्टाक लेल नावक प्रयोग करैत अछि आ बेन्जी ५ घण्टाक लेल फ्ल्याटक प्रयोग करैत अछि, ओसभ अपन भाडाक लेल कते टा रकम चुकाएत, कुल मिला कऽ? ;180
एंड्रयू न्यू जर्सी सँ रोचेस्टरक लेल सड़क यात्राक योजना बना रहल अछि। बस सँ यात्रा करबा मे 6 दिन लगैत अछि आ न्यू जर्सी सँ रोचेस्टर तक कार सँ यात्रा करबा मे आधा दिन। ओ कतेक दिनक यात्रा करत जखन ओ बस द्वारा रोचेस्टर जाय आ फेर कार द्वारा वापस आबय? ;9
