question;answer_number
Kunezinyoni ezine eCaboose. USally Two mdala ngeminyaka emithathu kunoGogo Red. Ugogo Omnyama uneminyaka emibili kunoSally Four. Uma uSally Four eneminyaka efanayo noSally Thirtytwo, futhi uSally Thirtytwo eneminyaka engu-8 ubudala, siphi isamba seminyaka yezinyoni ezine? ;51
UJessica uzama ukuthola ukuthi uzokhokha malini ngenyanga kuzo zonke izikweletu zakhe. Imali ayikhokha ngemalimboleko yabafundi inenani elincane lama-R300 ngenyanga, inani elincane elifakwa ekhadini lakhe lokuthenga ngesikweleti liyi-R200 ngenyanga, futhi inani elincane elifakwa emalini yakhe ebolekiwe liyi-R500 ngenyanga. Uma uJessica efuna ukukhokha imali engaphezu kwengxenye encane, uyikhokha malini ngonyaka? ;18000
UBilly ukhipha ama-potato futhi awaqume ukuze alungiselele ukwenza isaladi yamazambane ukuze kube khona i-barbecue enkulu yokuhlangana komkhaya. Kuwumcimbi omkhulu, ngakho-ke unezimbambo ezingu-60 okumelwe adlule kuzo. Amamazambane acishe alingane, ngakho kuthatha isikhathi esifanayo ukuwahlunga nokuwasika. Kuthatha uBilly cishe umzuzu nesigamu ukuba akhiphe amazambane, kodwa cishe imizuzwana emihlanu kuphela ukuba awagawule. Kuzomthatha isikhathi esingakanani uBilly ukuba aqede ukuzilungisa? ;95
UJuan nomfowabo uCarlos badayisa i-lemonade. Ngegaloni ngalinye, benza ukuba libize amaRandi amathathu ngolamula namaRandi amabili ngoshukela. Bathengisa ingilazi ngayinye ngo-R1.50 futhi bathole izingilazi ezingu-20 ngegaloni ngalinye. Uma benza inzuzo engu-$25 (R15,00), basebenzisa malini kumalamula? ;15
Emncintiswaneni owawunabase-Asia abangu-240, abangu-80 babengamaJapane, kanti abanye babengamaShayina. Uma inani labafana eqenjini laseChina lalingu-60, bangaki abesifazane ababesekamu laseChina? ;100
UZaid usebenzisa ingxenye eyodwa kwezine yomholo wakhe ekhokhela irenti, ingxenye eyodwa kwezintathu ekhokhela uphethiloli wemoto bese enikela ngengxenye esele enhlanganweni ayithandayo yokusiza umphakathi. Unika indodakazi yakhe u-$200 ukuze ayisebenzisele izindleko zamasonto onke futhi unikeza umkakhe u-$700 ukuze abekele eceleni imali yokuthenga ukudla nezinye izinto zasendlini. Uma uZaid ehola u-$6000 ngenyanga, uyosala nemali engakanani ngemva kwazo zonke lezi zindleko neminikelo? ;350
URani unezinhlamvu eziyishumi ezingaphezu kukaMonic, onamanani angu-4 angaphansi kukaBo. Uma uBo enama-crab angu-40, bala inani lama-crab amathathu ndawonye. ;122
ULloyd uthola u-$10 ngehora ngokufundisa izibalo. Wafundisa amahora amahlanu ngesonto lokuqala namahora angu-8 ngesonto lesibili. Wazuza malini emasontweni amabili okuqala? ;130
Kunabantu ababili abafuna ukuba abameleli bekilasi esikoleni sikaSarai. Uma onqobayo athola amavoti angu-3/4 futhi inani labafundi abavotayo ekilasini lingu-80, bala inani lamavoti atholwa onqobayo. ;20
USandra, umthengisi wezimbali oseduze, akajabule neze ngokulethwa kwe-oda likaFred okungaphelele. USandra waye-ode ama-rose abomvu aphindwe kane kunalawo amhlophe. Wabuye wa-oda ama-calla lily ayi-200 apinki, ayenyuka ngokuphindwe kahlanu kunama- carnation amhlophe. USandra usongela ngokushintsha umphakeli uma ama-rose abomvu alahlekile engalethi ngo-5 ntambama. Ukuze agcine ibhizinisi likaSandra, mangaki ama-rose abomvu uFred okumelwe awalethe ngo-5 ntambama? ;160
UJean mkhulu kunoMark ngeminyaka emibili. Eminyakeni emibili edlule uMarc wayemdala ngeminyaka emihlanu kuneminyaka kaJan ngesigamu. Uma uJan eneminyaka engu-30 ubudala, uneminyaka emingaki uJean? ;23
"Amaqembu amabili e-track ayaqhudelana emncintiswaneni wokugijima amamitha angu-4 kuya kwangu-400. Umncintiswano lapho iqembu ngalinye elincintisanayo linamalungu amane agijima amamitha angu-400 noma umjikelezo owodwa, ezungeze ithrekhi evamile. Elinye lamaqembu amabili lihlanganiswe kahle futhi ilungu ngalinye lizobe ligijima ibanga lamamitha angu-400 ngemizuzwana engu-55 ngokunembile. Elinye iqembu alihlanganisiwe kahle; umgijimi walo wokuqala uzogijima umjaho wamamitha angu-400 ngemizuzwana engu-60 bese kuthi umgijimi ngamunye olandelayo abe ngamasekhondi amathathu ngokushesha kunomgijimi wangaphambilini. Sisebenzisa lolu lwazi, iqembu elisheshayo lizowina ngemizuzwana emingaki? ";2
UJerry uphonsa idayisi elinamaphuzu ayisithupha. Kungenzeka kangakanani (ngamaphesenti) ukuba aphonse inombolo enkulu kuno-3 kunokuphonsa izinombolo ezimbili eziwupair zilandelana? ;25
UJenna nonina babutha ama-apula epulazini labo lama-apula. UJenna waqoqa ama-apula amaningi kunomama wakhe. Uma umama wakhe athola ama-apula angu-20, baqoqa amangaki? ;30
URussell usebenza esitolo sezilwane futhi usakaza utshani phakathi kwamagundane. Amagundane agcinwa emakhejini amathathu ngamaqembu alinganayo futhi igundane ngalinye linikezwa izingcezu ezingu-6 zotshani. Kunamakheji ayi-10 ama-hamster agcinwa yodwa futhi i-hamster ngayinye inikezwa izingcezu ezingu-5 zotshani. Kukhona nesibaya somvundla lapho kunezingcezu zotshani ezingu-20 ezabiwe phakathi konogwaja. Akukho sitshalo esisetshenziswayo kwenye indawo esitolo. Uma kuye kwasatshalaliswa izingcezu zotshani ezingu-160 phakathi kwamagundane amancane, mangaki amagundane asemgodini ngamunye? ;5
UMandy ukweleta uBenedict u-R100. Bavumelana ngokuthi babezoba nesithakazelo senyanga esingu-2%. Uma uMandy akwazi ukuyikhokha ngemva kwezinyanga ezintathu, kungakanani okufanele anikeze uBenedict? ;106
Umthengisi uthenga amasaka ambalwa kakolweni kumlimi ngo-R20 ngesaka ngalinye. Uma kuthatha u-R1 ukuthutha isikhwama ngasinye sisuka epulazini siya endaweni yokugcina impahla, futhi umthengisi enze inzuzo ephelele engu-R1 000 ngemva kokuthengisa zonke izikhwama ngesilinganiso sika-R1 500 ngasinye, zingaki izikhwama azithengisayo? ;50
Abangane abathathu basebenzisa u-R35,50 ekuthengeni amathikithi amathathu okuya embukisweni. Futhi basebenzisa imali engaphansi kuka-R3,50 ngokudla kunangamathikithi. Baphinde bahamba ngezindiza ezimbili ezihlukene ezibiza u-$33 uhambo ngalunye. Uma bevumelana ngokuhlukanisa izindleko ngokulinganayo, ngamunye wabo wakhokha malini? ;34
UJohn uqoqa amapheya amahora amathathu. Ingase iqoqe amapheshi amabili ngomzuzu. Uqoqa amapheshana amangaki? ;360
Amadada adinga ukudla amakhilogremu angu-3,5 ezinambuzane isonto ngalinye ukuze aphile. Uma kunomhlambi wamadada ayishumi, kudingeka amakhilogremu amangaki ezinambuzane ngosuku? ;5
UTom utshala izihlahla eziyishumi ngonyaka. Njalo ngonyaka futhi ugawula izihlahla ezimbili ngonyaka. Uqala ngezihlahla ezingu-50. Ngemva kweminyaka eyishumi, amaphesenti angu-30 ezihlahla ayafa. Zingaki izihlahla asele nazo? ;91
USue uhlala endaweni ejabulisayo. Ngelinye impelasonto, omakhelwane banquma ukwenza uSue ihlaya. NgoLwesihlanu ekuseni, omakhelwane babeka ama - flamingo ayi - 18 apinki epulasitiki egcekeni elingaphambili lendlu kaSue. NgoMgqibelo ekuseni, omakhelwane babuyisa ingxenye eyodwa kwezintathu zama-flamingo, bawapenda amhlophe, base bebuyisela la ma-flamingo amhlophe ayesanda kupendwa egcekeni elingaphambili lendlu kaSue. Khona - ke, ngeSonto ekuseni, banezela amanye ama - flamingo ayi - 18 apinki. Emini ngeSonto, kwakunama-flamingo amaningi apinki enziwe ngopulasitiki ayedlula ama-flamingo amhlophe enziwe ngopulasitiki? ;24
UVioletta ufuna ukuthenga amapensela amasha. Uwadinga ngemibala emihlanu ehlukene futhi walungiselela u-R20 walokhu kuthenga. Ipensela elilodwa libiza amaRandi amabili. Uyothola imali engakanani? ;10
Ipeni libiza imali elingana nepensela nesula. Ipensela libiza u-R1.20 kanti i-eraser libiza u-R0.30. Kuzobiza malini amapeni angu-8? ;12
Amakhilogremu angu-200 ama-karoti kumelwe asatshalaliswe ezindaweni zokudlela ezingu-40 edolobheni elithile. Indawo yokudlela ngayinye izothola ikhilogremu elilodwa lama-karoti. Zingaki amakhilogremu ezimbewu ezingasetshenziswanga? ;120
Edolobheni laseSoda, kunabantu abangu-23 786 nje kuphela. Bahlanganisa amadoda angu-8417 nabesifazane abangu-9092. Bonke abanye abantu bakhona yizingane. Bangaki abantwana abaseSoda? ;6277
Ekuqaleni u-Elaine wayenamakhadi angu-20 e-Pokemon. Ngemva kwenyanga, waqoqa inani eliphindwe kathathu kunalelo. Ngenyanga yesibili, waqoqa amakhadi ambalwa ngo-20 kunalawo ayewaqoqe ngenyanga yokuqala. Ngenyanga yesithathu, waqoqa amakhadi e-Pokemon aphindwe kabili kunangenyanga yokuqala neyesibili ehlangene. Manje unamakhadi amangaki e-Pokemon esewonke? ;320
UMark ungumhleli wezincwadi. Uhlela inombolo efanayo yemisho isonto ngalinye kubamemezeli ababili abahlukene, ngamunye wabo omkhokhela isilinganiso esihlukile somusho ngamunye. Umshicileli B ukhokhela uMark imali ephindwe kabili kunaleyo uMshicileli A akhokha yona. UMark uhlela imisho engu-1000 isonto ngalinye, futhi uMshicileli A umkhokhela amasenti ama-5 umusho ngamunye. UMarku uhola malini ngesonto, ngamasenti? ;7500
UBaldur uthola amanzi emthonjeni. Uthola amabhakede amanzi amahlanu njalo ekuseni namabhakede ayisithupha njalo ntambama. Uma ibhakede ngalinye liqukethe amalitha amahlanu amanzi, uthola amalitha amangaki amanzi ngosuku? ;55
UJohn uthola umklomelo emsebenzini. Umklomelo unomvuzo wemali yesikhathi esisodwa ka-$5000 kanye nokwenyuswa ngo-5% emholweni. Uma enza u-2000 ngesonto, isonto ngalinye lonyaka futhi wathola umklomelo ngosuku lokuqala lonyaka imali engakanani ayenza ngalowo nyaka? ;114200
UJosie utshala amagilebhisi epulazini lakhe elingamahektare angu-10. Ihektare ngalinye likhiqiza amathani amahlanu amagilebhisi ngonyaka, futhi ithani ngalinye lamagilebhisi likhiqiza imiphongolo emibili yewayini. Ipulazi lakhe likhiqiza imigoqo emingaki yewayini ngonyaka? ;100
Ukudla okuthandwa kakhulu uCarl ushizi. Usuke edla isandwich nsuku zonke kuleli sonto ngesikhathi sokudla kwasemini futhi wasebenzisa ucezu lweshizi olungu-2 kusandwich ngayinye. Wayedla ama-omelethi esikhumba noshizi njengesidlo sasekuseni izinsuku ezintathu ngesonto esebenzisa ucezu olulodwa olwengeziwe nge-omelethe kunalokho ayekwenza ngesangweji. Wenza isidlo esikhulu sama-macaroni noshizi ukuze asisebenzise izikhathi eziningana ngesonto futhi wasebenzisa izingcezu ezingu-8 zoshizi kuso. Wasebenzisa izingcezu zeshizi ezingaki? ;31
UJanet wayenezinhlamvu zephepha eziluhlaza ezingu-22 nezinhlamvu zephepha eziyishumi eziphuzi. Wabe esethenga izikhwama eziyisithupha zamapeni aluhlaza okwesibhakabhaka nezinkwama ezimbili zamapeni abomvu. Kwakunamapeni angu-9 esikhwameni ngasinye esiluhlaza okwesibhakabhaka namapeni ayisithupha esikhwameni ngasinye esibomvu. UJanet unamapeni amangaki manje? ;98
UBrinley useqenjini likaMnu. Bert lezibalo. UMnu. Bert wenza izivivinyo eziyisithupha njalo ngekota. Uvumela abafundi ukuba basuse amaphuzu aphansi kunawo wonke emayelana nesimemezi ngayinye. Uma uBrinley enamaphuzu angu-89, 71, 92, 100 no-86 ezivivinyweni zokuqala ezinhlanu, kudingeka abe namaphuzu amangaki esivivinyweni sesithupha ukuze athole isilinganiso esingu-93? ;98
UMichael uyakuthanda ukugibela ibhayisikili. Wayegibela okungenani izikhathi ezingu-5 ngesonto futhi ehamba amakhilomitha angu-25 isikhathi ngasinye. Wakwenza lokho amasonto amane, wabe esenquma, ukugibela ibhayisikili kabili kuphela ngesonto, kodwa amakhilomitha angu-60 isikhathi ngasinye, futhi wakwenza lokho amasonto amathathu. UMichael wahamba amakhilomitha amangaki esewonke? ;860
Isikhwama sikaJoe samakhekhe ase-Halloween sinama-chocolate angu-25 nama-apula angu-80 anoshukela. Ibha ngayinye kashokoledi inesisindo esiphindwe kabili kunama-apula anoshukela. Uma ibha ngayinye yoshokoledi inesisindo esingu-40 g, isisindo sesikhwama sikaJoe samashukela singakanani, ngamagremu? ;2600
URose waya esitolo ngoMsombuluko wayothenga amakhekhe amane. NgoLwesibili waya esitolo esihlukile wayothenga amakhekhe aphindwe kathathu kunalokho. NgoLwesithathu waya kwesinye isitolo futhi wathenga amakhekhe aphindwe kahlanu kunalawo ayewathengile ngoLwesibili. Wazithenga amakhekhe amangaki ngemva kwezinsuku ezintathu? ;76
Izinkomishi ezingamashumi amabili zibiza u-R1 500 ngaphansi kwenani eliphelele lezingxenye zezitsha ezingamashumi amabili ezithengiswa ngo-R1 500 ngayinye. Bala izindleko zokuthenga inkomishi ngayinye. ;145
USara ufuna ukuzithengela ijazi elisha nezicathulo ezimbili. Ijazi alifunayo libiza amaRandi angu-30 futhi izicathulo ngazinye zibiza amaRandi angu-20. USara unakekela izingane zomakhelwane izikhathi ezingu-4, athole u-$5 isikhathi ngasinye lapho eba unakekela. Abazali bakhe bamkhokhela u-R120 njalo lapho egunda utshani. Uma uSara ayesevele enemali engu-R10 ngaphambi kokuba aqale ukugada izingane, kwakuyodingeka ukuba alule utshani izikhathi ezingaki ngaphambi kokuba akwazi ukuthenga ijazi nezicathulo? ;10
UJerry unomhlambi wezinkukhu. Izinkukhu ezibomvu zikhiqiza amaqanda amathathu ngosuku, kanti izinkukhu ezimhlophe zikhiqiza amaqanda amahlanu ngosuku. Usuku ngalunye uJerry uqoqa amaqanda angu-42. Uma enezinkukhu ezimbili ezimhlophe ngaphezu kwezinkukhu ezibomvu, unezinkukhu ezingaki ezibomvu? ;4
UGary uthanda ukuhambahamba emaphethelweni epaki lendawo, eliyisixande esilinganisa amamayela angu-1,5 ngokwamamayela angu-6. Uma ehamba ngesivinini esingamakhilomitha amahlanu ngehora, uchitha amahora amangaki ehamba? ;5
Ngesikhathi esesitolo esidayisa ngodola, uSloane ubala amakhasimende angu-100 angena esitolo. Ngosuku olulandelayo, ubala amakhasimende angu-50 engeziwe kunangosuku lokuqala. Uma inani lamakhasimende ngosuku lwesithathu lalingu-500, wabala amakhasimende amangaki ngosuku lwesithathu? ;250
UJerry unamachibi amabili, womabili anokuvuza okuwakhipha ngamahektha angu-4 ngomzuzu. Emizuzwini emine edlule, ichibi elikhulu lalinamanzi aphindwe kabili kunaleli elincane. Manje ichibi elikhulu linamanzi aphindwe kane kunaleli elincane. Maningi kangakanani amanzi kuleli chibi elincane manje? ;8
ULori ufuna ukuthenga izicathulo ezibiza u-R320 kanye nebhande elilingana nazo elibiza u-R32. Umsebenzi wakhe wesikhashana umholela u-R17,00 ngehora. Kuzodingeka asebenze amahora amangaki ngaphambi kokuba akwazi ukuthenga? ;44
UJaneth waboleka amaRandi angu-2 000 futhi wathembisa ukuwabuyisela kanye namaphesenti ayishumi engeziwe aleyo mali. Uma ezokhokha u-R525 ngenyanga izinyanga ezingu-12, uJaneth uyobe esenele malini ngalesosikhathi? ;220
Kunezimbali ezine kuleso sivasa. Kunama-dalia angu-7 amaningi kunama-rose kule vasi. Zingaki izimbali ezikhona kuleso sivasa zizonke? ;15
U-Adrian uneminyaka engu-Harriet ephindwe kathathu, kanti uHarriet uneminyaka engaphansi kwengxenye kaZack. Bala isilinganiso seminyaka yobudala balaba abathathu eminyakeni emithathu uma uHarriet eneminyaka engu-21 ubudala manje. ;45
Abafundi abane bathola amaphuzu angu-251 emdlalweni webhodi. UNawomi wathola amaphuzu angu-68. UYuri wathola amaphuzu angu-10 ngaphezu kwengxenye yamaphuzu kaNaomi futhi uBrianna wathola amaphuzu angu-17 ngaphezu kukaNaomi. UJojo wahola amaphuzu amangaki? ;54
Kuthatha uCarmen imizuzu eyishumi ukuqeda iphazili yama-crossword nemizuzu emihlanu ukuqeda iphazili ye-sudoku. Ngempelasonto wayesexazulule amagama ayisiphambano amathathu namagama ayisiphambano angu-8 e-sudoku. Isikhathi esingakanani asichitha edlala le midlalo? ;70
Ithangi lamanzi ligcwaliswa ngamalitha angu-120 amanzi. UCeline wasebenzisa amalitha angu-90 amanzi avela ethangini ukuze anisele ingadi yakhe encane. Wabe esekwazi ukuqoqa amanzi emvula aphindwe kabili kunalawo ayesele. Mangaki amalitha amanzi ase-tank manje? ;90
U-Andy utshala ama-geranium angu-90 nama-petunia angu-40 kunama-geranium. Zingaki izimbali azihlwanyelayo? ;140
Inkampani ichitha amaRandi angu-15 000 ekukhangiseni ngonyaka, bese ichitha ingxenye yesithathu yalelo nani ekukhangiseni komunye unyaka. Ingakanani imali inkampani eyisebenzise ekukhangiseni phakathi neminyaka emibili? ;20000
UCarlos noBenji basogwini. UCarlos uqasha isikebhe esincane ngamaRandi angu-30 ngehora kanti uBenji uqasha isikebhe esincane esinamabhanana ngamaRandi angu-18 ngehora. Uma uCarlos esebenzisa isikebhe amahora amathathu futhi uBenji esebenzisa isikebhe amahora amahlanu, bazoba nemali engakanani yokuqasha, sebebonke? ;180
U-Andrew uhlela uhambo olusuka eNew Jersey luya eRochester. Kuthatha izinsuku ezingu-6 ukuhamba ngebhasi nezinsuku eziphindwe kabili ukuhamba ngemoto ukusuka eNew Jersey kuya eRochester. Uzohamba izinsuku ezingaki uma ehlela ukuya eRochester ngebhasi abuye eRochester ngemoto? ;9
UJames ubala amakhadi akhe e-Pokemon. Unesifo somlilo esingu-30, esotshani obungu-20, nesamanzi esingu-40. Uma elahlekelwa u-8 wohlobo lwamanzi futhi athenge u-14 wohlobo lotshani, ingakanani inzuzo (eqondiswe enanini eliphelele eliseduze) yokuthi ikhadi elikhethwe ngokungahleliwe lizoba uhlobo lwamanzi? ;33
UChad wa-oda i-burrito yokwakha eyakho njengesidlo sasemini. I-burrito eyisisekelo ingu-$6.50. Unezela inyama eyengeziwe ngo-R10, ushizi owengeziwe ngo-R10, ukwatapheya ngo-R1 no-sauce ababili ngo-R0,25 ngamunye. Unquma ukuthuthukisa ukudla kwakhe ngama-R3 engeziwe okuyokwenezela ama-chips nesiphuzo. Unekhadi lesipho elibiza u-R1 500 alisebenzisayo lapho ephuma. Usenesikweletu esingakanani? ;9
UKalinda usebenza ngephasela lezingcezu ezingu-360 nonina. Ngokuvamile uKalinda angangeza izingcezu ezingu-4 ngomzuzu. Umama wakhe ngokuvamile uyakwazi ukubeka izingcezu eziningi ngomzuzu njengoba kwenza uKalinda. Kuzowathatha amahora amangaki ukuqedela le puzzle? ;1
Ipulazi le-watermelon lakhiqiza ama-watermelon amancane angu-120. U-Ashlyn waya epulazini ngemva kwezinyanga ezimbili futhi wathola ukuthi ama-watermelon angu-30% ayesekulungele ukuvunwa, ngakho wawabuyisela ekhaya. Lapho ebuya ngemva kwamasonto amabili, izingxenye ezintathu kwezine zamamelon asele zase zilungile, ngakho wazivuna. Bangaki ama - melon ayengakulungele ukuvunwa ngemva kwamasonto amabili? ;21
UMark uthengela inkampani yakhe izimoto ezingu-12. Imoto ngayinye ithengiswa ngo-$20,000. Ukhokha intela engu-10% ezimotweni bese ekhokha u-$1,000 owengeziwe ukuze ibhaliswe ngayinye yazo. Ukhokha malini ngakho konke? ;276000
UKylie noRobert bayakujabulela ukuya ogwini beyoqoqa amagobolondo. NgoMsombuluko, uKylie uqoqa amagobolondo angu-5 kunaye uRobert, oqoqa angu-20. NgoLwesibili, uKylie uqoqa amagobolondo aphindwe kabili kunalawo awaqoqa ngoMsombuluko. UKylie uqoqa amagobolondo amangaki ngoLwesibili? ;50
UDax waya epulazini labo eyokhetha ama-apula futhi wathola izimbungulu eziningi kakhulu kunezintuthwane engadini. Uma kwakunabamantshisi abangu-50, bala inani eliphelele lezinambuzane engadini. ;75
Kunamaphingwini angu-36 athatha ilanga eqhweni. Ingxenye eyodwa kwezintathu yazo igxumela olwandle futhi ibhukude. Enye ingxenye yesithathu ingena emhumeni ukuze idle isidlo sayo sakusihlwa. Zingaki izingwe ezisalele zithatha ilanga? ;12
USteve unquma ukuqala ukudla utamatisi omningi futhi unquma ukuzitshalela utamatisi onekhekhe. Udla ukudla okuphindwe kabili kunalokho okudliwa intombi yakhe. Udla ama-6 ngosuku. Uma umvini ungakhiqiza utamatisi abathathu ngesonto udinga imivini emingaki? ;21
UJohn uyala ama-pizza ukuze awahlanganyele nabangane bakhe. Kunabangane abangu-20 sebebonke, futhi uJohn ufuna ukuqiniseka ukuthi ngamunye wabo angathola izicucu ezine. Ama-pizza athengiswa kuphela enqunywe abe izingxenye ezingu-8. UJohn udinga uku-oda ama-pizza amangaki? ;10
URam usebenzisa amapeni amaningi. Wathola ukuthi angonga imali ngokuxuba uyinki ovela emapeni amahlanu angenalutho ukuze enze ipeni elilodwa eligcwele. Uma ethenga amapeni angu-25 bese esebenzisa lawo amapeni ukuze enze amasha lapho upende uphela, angaba namapeni amangaki esewonke? ;31
UJohnny wathatha imali yakhe eyi-$20 futhi wengeza enye engu-$10. Wabe esefaka lemali, eyaphindeka kathathu ngonyaka owodwa. Wayenemali engakanani ngemva konyaka? ;90
UMary mncane ngeminyaka emibili kunoJoan, omdala ngeminyaka emihlanu kunoJessa. Uma uJessa eneminyaka engu-20 ubudala, siyini isamba seminyaka yalaba besifazane abathathu? ;68
Inani labafundi ehholo lesikole lalingu-1000. Leli hholo lalineminyango emithathu yokungena, u-A, u-B no-C, nayo eyayisebenza njengokuphuma. Uma ngemva komhlangano abafundi abangu-30% bephuma esakhiweni besuka endaweni A, abangu-3/5 abasele bephuma endaweni B, bese abanye bephuma endaweni C, bala inani labafundi abaphuma endaweni C. ;280
UJames unamaswidi ayisithupha kunalawo kaRobert. UJohn unamakhekhe amaningi ngokuphindwe kabili kunoRobert. Uma uJohn enama-candy angu-54, uJohn unama-candy amangaki kunoJames? ;21
UDolly unezincwadi ezimbili. UPandora unalo. Uma bobabili uDolly noPandora befunda izincwadi zomunye nomunye kanye nezalo, zingaki izincwadi abazozifunda ndawonye ekupheleni? ;6
UMike wayengumngane wokubhalelana nabantu abahlanu. Wayeka ukuba umngane wokubhalelana nababili babo. Ngamunye wabo uthumela izincwadi ezimbili ngesonto ezinamakhasi amahlanu. Uphendula ngendlela efanayo. Uyakwazi ukubhala ikhasi elilodwa njalo ngemva kwemizuzu engu-6. Zingaki amahora awachitha ebhala ngesonto? ;3
UJason unenani lemizuzu engu-1000 ngenyanga. Nsuku zonke ube nomhlangano wamaminithi angu-15 nomphathi wakhe, futhi ube nemizuzu engu-300 eyengeziwe yokuxoxa nabanye abantu kule nyanga. UJason usele nemizuzu emingaki uma le nyanga inezinsuku ezingu-30? ;250
UGriffin wayene-fries ezingama-24 kodwa uKyle wathatha amahlanu. UBilly wathatha okuningi ngokuphindwe kabili kunoKyle. UGinger wanika uGriffin inqwaba yamafries akhe, wabe esethatha uColby kuGriffin amafries angu-3 kunenani likaKyle. Uma ekugcineni uGriffin ayenefries engu-27 emhlophe, uGinger wamnika emhlophe engaki? ;20
Kuneminenke emine kwenye i-aquarium neminenke engu - 32 kwenye i - aquarium. Umehluko phakathi kwenani lezinhlanzi ezisezinhlanzini ezimbili ezifuywayo uphindwe kabili kunenani lezinhlanzi ezisezinhlanzini ezimbili ezifuywayo. Uma womabili ama-aquarium enenani elifanayo lezinhlanzi, zingaki izinhlanzi eziku-aquarium ngayinye? ;7
Umculi wejean uyikhokhisa u-$250 ngehora. Udinga izimonyo ezibizayo kakhulu zefilimu akulo futhi kuthatha amahora ayisithupha ukwenza nsuku zonke futhi udinga ukuthi kwenziwe izikhathi ezine ngesonto. Le filimu ithatha amasonto amahlanu ukuqeda. Ngemva kokuba ifilimu isiqediwe umculi wezimonyo unikeza uJean isaphulelo sika-10% ngenxa yomsebenzi owenziwe. UJean wakhokha malini? ;27000
U-Isabelle wathenga izinto zokugubha usuku lokuzalwa lukadadewabo omncane. Wasebenzisa amaRandi angu - 12 ezintweni ezisetshenziselwa ikhekhe, amaRandi angu - 43 eziphweni zosuku lokuzalwa, amaRandi angu - 15 emhlobisweni, amaRandi angu - 4 ezimemweni, namaRandi angu - 22 ezikhwameni zezinto ezinhle zezivakashi zaphathi. Wahlukanisa izindleko ngokulinganayo nabazali bakhe abathathu. Umuntu ngamunye wakhokha amadola amangaki? ;32
Umpheki wathenga amasaka amane ka-anyanisi. Isikhwama ngasinye sinesisindo esingamakhilogremu angu-50. Ikhilogremu lika-anyanisi libiza u-R1.50 (R1.50). Umpheki wasekhishini wasebenzisa malini? ;300
NgoMsombuluko, uSue wadla amakhekhe amaningi ngokuphindwe kane kunalawo adliwa udadewabo. NgoLwesibili, wadla amakhekhe aphindwe kabili kunodadewabo. Udadewabo wadla amakhekhe amahlanu ngoMsombuluko futhi wadla angu-13 ngosuku olulandelayo. Uma ikhekhe elilodwa linama - calorie angu - 200, uSue wadla amakhalori amangaki ngaphezu kukadadewabo? ;5600
