question;answer_number
Joseph གི་ཟླ་བ་ལྔ་པའི་དངུལ་ཟད་ནི་ཨ་སྒོར་ ༥༠༠ ཡིན་པ་ཡིན། ཟླ་དྲུག་གི་ནང་། ཁོང་རང་གི་འགྲོ་སོང་ནི་ཌོ་ལར་ ༦༠ ལས་ཉུང་བ་རེད། ཁོང་ཟླ་གཉིས་ཀྱི་རིང་ལ་དངུལ་སྒོར་ཇི་ཙམ་བཏང་བ་རེད་དམ། ;940
པེམ་དང་ཕེ་རེཌ་ནི་དུས་སྟོན་ཞིག་ཏུ་སོང་བ་རེད། པེམ་མོ་རི་བོ་ཆེའི་སྟེང་ཐེངས་གཉིས་བསྐྱོད་པ་དང་། ཕེ་རེད་ཀྱིས་ཐེངས་བཞི་བསྐྱོད་པ་རེད། དེ་ནས་ཁོང་ཚོ་རེ་རེས་ལིང་ལ་ཐེངས་གཉིས་རེ་འགྲོ་རྒྱུའི་ཐག་གཅོད་བྱས་པ་ཡིན། འགྲུལ་འཁོར་རེ་ལ་སྒོར་ ༦ ཙམ་ཡོད་ན། ཉིན་དེར་སྒོར་ག་ཚོད་བེད་སྤྱོད་བྱས་ཡོད་དམ་ ;60
གཟའ་ཟླ་བ། ཝལ་ཊིས་ས་ལམ་ཀི་ལོ་མི་ཊར་དྲུག་རིང་དུ་འགྲོ་བཞིན་ཡོད། གཟའ་ཉི་མ། ཁོང་ནི་ གཟའ་ཉི་མའི་ཉིན་གང་ལས་ས་ལམ་མང་བ་ཐེངས་དྲུག་ཙམ་བསྐྱོད་པ་རེད། གཟའ་ཟླ་བའི་ཉིན་ནས་ཕྱི་ཟླ་བའི་ཚེས་གསུམ་བར་ཁོང་གི་འགྲུལ་ལམ་ཡོངས་བསྡོམས་ནི་ ༦༡ ཙམ་རེད། གཟའ་འཁོར་ཉིན་ཁོང་འགྲུལ་ལམ་ཀི་ལོ་མི་ཊར་ག་ཚོད་ཕྱིན་པ་རེད་དམ། ;13
ཊོམ་ལ་ཟླ་རེར་ཤིང་རྟ་བཀྲུ་སའི་ལས་རིམ་བཞི་ཡོད། གལ་ཏེ་ཆུ་འཁྲུ་ཁང་རེ་རེར་སྒོར་ ༡༥ ཙམ་འགྲོ་བ་ན། ལོ་གཅིག་གི་ནང་ཁོས་དངུལ་སྒོར་ག་ཚོད་སྤྲོད་ཀྱི་རེད་དམ། ;720
བི་རེན་གྱི་གྲོགས་པོ་བྷོ་བྷི་ (Bobby) ལ་གློག་བརྙན་རྩེད་མོ་ (video games) བི་རེན་ལས་ཐེངས་གསུམ་མང་བ་ ༥ ལས་ཉུང་བ་ཡོད། གལ་ཏེ་ Brian ལ་གློག་བརྙན་རྩེད་མོ་ ༢༠ ཡོད་ཀྱང་། བསྡུར་བྱ་རྒྱུའི་སྔོན་ལ་གློག་བརྙན་རྩེད་མོ་ ༥ ལ་རྒྱལ་ཁ་ཤོར་ཡོད་ན། Bobby ལ་གློག་བརྙན་རྩེད་མོ་ག་ཚོད་ཡོད་དམ་ཞེས་དྲིས་ན། ;40
འཛམ་གླིང་ནང་ཉི་མ་གཅིག་པའི་རྭ་ཕྲུག་ ༢༧ ལྷག་ཙམ་ཡོད། དེའི་གསུམ་ཆ་གཅིག་ནི་སི་ཀོཊ་ལེནཌི་རི་བོ་ཁག་ཏུ་ཡོད། ཨོ་སི་ཊོ་ལི་ཡའི་རྭ་ཅོ་གཅིག་པོ་རྣམས་ཀྱི་གསུམ་ཆ་གཉིས་ནི་མོ་ཡིན། ཨོ་སི་ཊོ་ལི་ཡའི་རི་བོ་གཅིག་པའི་ཕོ་མོ་ག་ཚོད་ཡོད། ;6
Rory ཀྱིས་ཉེར་གཅིག་ལ་སྒོར་ ༧.༥༠ དང་། ཙེལ་པོ་གཉིས་ལ་སྒོར་ ༡.༥༠ དང་། ཕོར་པ་གཉིས་ལ་སྒོར་ ༡.༠༠ འབུལ་རྒྱུ། བསྐྱིན་འགྲུལ་ལེན་སྐབས་སྐྱེལ་འདྲེན་གྱི་འཐུས་བརྒྱ་ཆ་ ༢༠ ཙམ་སྣོན་དགོས་པ་དང་། མོ་ལ་དངུལ་སྒོར་ ༥ ཙམ་ཡང་འབུལ་འདོད་འདུག མོ་ལ་དོ་བདག་གི་གླ་ཆའི་རིན་གོང་ག་ཚོད་དགོས། ;29
མཱར་ཀིས་ཁ་སང་དྲི་བ་ ༧༥ ཡོད་པའི་བརྟག་དཔྱད་ཞིག་བྱས་པ་ཡིན། ཁོང་གིས་ཚོད་ལྟ་ཐེངས་རེར་དྲི་བ་ ༥ ཙམ་ཕུལ་ཡོད། དེ་རིང་ཡང་ཁོང་གིས་འདྲི་རྩད་ཐེངས་ ༡༠༠ ཙམ་གྱི་དཔྱད་ཡིག་དེ་འདྲ་ཞིག་གནང་འདུག གལ་ཏེ་མཱར་ཀས་ཚོད་ ༨ ཐོག་ཚོད་དཔྱད་ཐེངས་དང་པོ་དང་། ཚོད་ ༦ ཐོག་ཚོད་དཔྱད་ཐེངས་གཉིས་པ་གྲུབ་ཟིན་པ་ཡིན་ན། ཁོས་འདྲི་དཔྱད་ཐེངས་ག་ཚོད་མ་གྲུབ་པ་འཇོག་གི་ཡོད་དམ། ;105
ཊི་ལར་འཕྲུལ་ཆས་ནང་། སྐར་མ་ ༢༢ ཡོད་ཅིང་། སྐར་མ་ ༢༢ ཡོད་པའི་སྔོན་པོ་ཡོད་པའི་སྔོན་པོ་ཡོད་པའི་ལྡེ་མིག་ལས་ སྐར་མ་ ༤ ཙམ་མང་བ་ཡོད། གལ་ཏེ་རྡུལ་ཚིགས་ཀྱི་རྡུལ་ཚིགས་སྔོན་པོ་ ༡༢ ཡོད་ན། དམར་པོ་ནི་ག་ཚོད་ཡོད། ;70
སྣུམ་འཁོར་ཉེར་གཉིས། རང་འགུལ་ཅན་གྱི་སྣུམ་འཁོར་ ༡༢ དང་། ལག་རྩལ་ཅན་གྱི་སྣུམ་འཁོར་ ༤ དང་། གཞན་རྣམས་རང་འགུལ་གྱི་ཕྱེད་ཀ་ཡིན་འདུག སྣུམ་འཁོར་བརྒྱ་ཆ་ག་ཚོད་ནི་རང་འགུལ་ཕྱེད་ཀ་ཡིན་ནམ་ ;20
སྦྲང་ཚང་ནང་དུ་སྦྲང་འབུ་ ༧༠༠ ཡོད། སྦྲང་བུ་ལས་ཀ་བྱེད་མཁན་གྱི་གྲངས་ནི་སྦྲང་བུ་ཆུང་བ་ལས་ཉིས་ལྡབ་ཙམ་དང་། སྦྲང་བུ་ཆུང་བ་ནི་རྒྱལ་མོའི་གྲངས་ལས་ཉིས་ལྡབ་ཙམ་ཡོད། ལས་ཀ་བྱེད་མཁན་སྦྲང་ནོར་ག་ཚོད་ཡོད། ;400
ཉིན་རེར་ཆུ་ཚོད་ ༢ ཡི་རིང་གློག་བརྙན་རྩེད་ཀྱི་ཡོད། ཁོང་ལའང་དུས་མིན་གྱི་ལས་ཀ་ཞིག་བྱེད་ཅིང་། དུས་རེར་ཆུ་ཚོད་རེར་དངུལ་སྒོར་ ༡༠ རེ་ཐོབ་ཀྱི་ཡོད། ཡོར་དན་གྱིས་གློག་བརྙན་རྩེད་སའི་དུས་སྐབས་ལས་ཀ་བྱེད་དུ་འགྲོ་ན། ཁོ་ལ་བདུན་ཕྲག་གཅིག་གི་ནང་དངུལ་ག་ཚོད་ཐོབ་ཐུབ་བམ། ;140
ཇོན་གྱིས་འོ་མ་ཉོ་དུས་ཨ་སྒོར་ ༢ དང་སྒོ་ང་ཉོ་དུས་ཨ་སྒོར་ ༣ དང་། གློག་མེ་ནི་ཨ་སྒོར་ ༣ དང་ཕོར་པ་ནི་ཨ་སྒོར་ ༣ དང་སྦལ་པ་བཟུང་བའི་དྲ་བ་ནི་ཨ་སྒོར་ ༤ དང་། གལ་ཏེ་ཟས་རིགས་མིན་པའི་དངོས་རིགས་ལ་བརྒྱ་ཆ་ ༡༠ ཡི་ཁྲལ་ཡོད་ན། དངོས་རིགས་ཚང་མ་རིན་གོང་ག་ཚོད་ཡིན་ནམ་ཞེས་དྲིས་ན། ;16
ཀིམ་གྱིས་རང་རང་གི་ཁང་པ་གཙང་མ་བཟོ་རྒྱུའི་ལས་ཀ་ཞིག་འགོ་འཛུགས་པ་དང་། ཁོས་ཚོང་ཟོག་ནས་ཁེ་སང་ག་ཚོད་ཐོབ་ཐུབ་ཀྱི་རེད་བསམ་བཞིན་འདུག ཁོང་ལ་ཚོང་པ་གསུམ་ཡོད་ཀྱང་། ད་ལྟའི་བར་ཚོང་པ་གཞན་ལྔ་དང་གྲོས་མོལ་བྱེད་བཞིན་ཡོད་ལ། ཁོང་ཚོར་ཚོད་རྩིས་ནང་ཚུད་ཐུབ་པའི་ཡིད་ཆེས་ཆེན་པོ་འདུག ཁང་པ་རེ་རེར་བེ་ལི་ཆའི་སྣུམ་བུམ་པ་གཉིས་དང་རས་གོས་བགོས་པའི་སྒམ་རེ་དགོས་ཀྱི་འདུག བལ་པོའི་བུམ་པ་རེ་རེར་ཨ་སྒོར་ ༢ དང་རས་ཀྱི་བུམ་པ་རེ་རེར་ཨ་སྒོར་ ༥ འབུལ་དགོས། འདི་དག་ནི་ཁོང་གི་འགྲོ་སོང་འབའ་ཞིག་ཡིན། ཁོས་རྩིས་པས་ཁོའི་དངུལ་ཕོགས་ཡོངས་བསྡོམས་ནི་བདུན་ཕྲག་རེར་ཨ་སྒོར་ ༩༢ ཡིན་པ་རེད་འདུག ཁེ་སང་ནི་དངུལ་ཕོགས་ཡོངས་དང་འགྲོ་སོང་ཡོངས་ཀྱི་ཁྱད་པར་ཡིན། Lucas གྱིས་བདུན་ཕྲག་རེ་རེར་དངུལ་ཕོགས་ཇི་ཙམ་ཐོབ་ཀྱི་རེད་དམ། ;20
ཇོན་ལ་ཨ་ན་ནའི་ཞིང་ཧེ་ཊར་ ༡༠ ཡོད་དོ། ཧེ་ཊར་རེར་ཨ་ན་ནའི་སོན་ ༡༠༠ ཡོད། John ལ་ཟླ་བ་གསུམ་རེའི་རིང་ཨ་ནནའི་སོན་བསྡུ་ཐུབ་ཀྱི་ཡོད། ལོ་གཅིག་གི་ནང་ཇོན་གྱིས་ཨ་ན་ནའི་སོན་ག་ཚོད་བསྡུ་ཐུབ་བམ། ;4000
ཇོ་ནི་ནི་རང་གི་ཁང་པའི་ཐོག་ནས་རྩེད་ཆས་རྣམས་སྒྲུག་བཞིན་འདུག ཁོང་ཚོས་ས་སྟེང་ལ་ Lego ཀྱི་སྒྲོམ་ཞིག་ཕབ་ནས་ 500 ཀྱི་ཆ་ཤས་དང་གཞན་ཞིག་ 500 ཀྱི་ཆ་ཤས་ལས་ 3 倍མང་བ་དང་། གཞན་ཞིག་ 1/4 ཙམ་ཡོད་པ་རེད། ལེ་གོའི་རིགས་ཚང་མ་ལེན་ཐུབ་ན། ཡོ་ནི་ཡིས་ཁང་པའི་ཟུར་པ་ག་ཚོད་ལེན་ཐུབ་བམ། ;2125
དྷེ་བྷར་གྱིས་སྦྲང་ཚང་ཞིག་ནས་ཉིན་རེར་སྦྲང་ག་ཚོད་ཡོང་འགྲོ་ཡོང་གི་ཡོད་མེད་བལྟ་བཞིན་ཡོད། ཐོག་མའི་ཆུ་ཚོད་ ༦ ནང་སྦྲང་ཚོགས་ནས་སྦྲང་ཚོགས་ ༣༠ ཙམ་ཐོན་པ་མཐོང་བ་དང་། དེ་ནས་ཆུ་ཚོད་ ༦ ནང་སྦྲང་ཚོགས་དེའི་ཕྱེད་ཀ་ཕྱིར་ལོག་ཡོང་བ་མཐོང་། མོ་ཡིས་མོ་ཡིས་ཐོག་མར་མཐོང་བ་ལས་སྦྲང་ཚོགས་མང་བ་ཐེངས་གཉིས་མཐོང་གི་འདུག སྦྲང་ཚོགས་ནས་འཕུར་ནས་ཆུ་ཚོད་ ༦ ནང་འགྲོ་གི་འདུག དེ་ནས་སྔོན་དུ་འགྲོ་བ་རྣམས་མ་ཕྱིར་ལོག་མཁན་གྱི་སྦྲང་ཆ་ཚང་མ་ཆུ་ཚོད་ ༦ ནང་སྦྲང་ཚང་དུ་ཕྱིར་ལོག་བྱེད་པ་ཡིན། ཉིན་རེའི་ཆུ་ཚོད་དྲུག་གི་རིང་ལ་དི་བྷར་ (Debra) གྱིས་སྦྲང་ཚོགས་ག་ཚོད་ཞིག་བོན་སར་ལོག་པ་མཐོང་བ་ཡིན་ནམ། ;75
བེ་རེ་ཊ་ནི་དང་མོའི་ཨ་མས་དཔེ་མཛོད་ཁང་དུ་སོང་བ་རེད། འཛུལ་ཞུགས་ཀྱི་རིན་གོང་ནི་རྒན་པོ་ཚོར་ཌོ་ལར་ ༡༢ དང་ཕྲུ་གུ་ཚོར་ཌོ་ལར་ ༡༠ ཡིན། བཀྲ་ནེའི་ཨ་མས་བུ་ཆུང་གི་འགྲུལ་ཤོག་དང་ རྒན་པའི་འགྲུལ་ཤོག་ཉོ་ཕྱིར་དངུལ་སྤྲད་དོ། གལ་ཏེ་མོ་ལ་དངུལ་སྒོར་ ༨ ཐོབ་ཡོད་ན། དངུལ་སྒོར་ག་ཚོད་དངུལ་སྒོར་གྱི་རྩིས་རྒྱག་བྱས་ན་མོ་ཡིས་དངུལ་སྒོར་གྱི་རྩིས་རྒྱག་བྱས་ན་མོ་ཡིས་དངུལ་སྒོར་ག་ཚོད་དངུལ་སྒོར་གྱི་རྩིས་རྒྱག་བྱས་ན་མོ་ཡིས་དངུལ་སྒོར་ག་ཚོད་དངུལ་སྒོར་གྱི་རྩིས་རྒྱག་བྱས་སམ། ;30
Charlie ལ་ Dorothy གྱི་ Facebook གི་གྲོགས་པོ་ལས་ཐེངས་གསུམ་མང་བ་ཡོད། ཡི་གེསི་ལ་ཌོ་རི་ཐའི་ (Dorothy) འདྲ་བའི་གྲོགས་པོ་མང་པོ་ཡོད། གལ་ཏེ་ Charlie ལ་ Facebook ནང་གྲོགས་པོ་ ༡༢ ཡོད་ན། James ལ་ Facebook ནང་གྲོགས་པོ་ག་ཚོད་ཡོད་དམ་ ;16
སིཊི་དང་ཊིམ་གཉིས་སུ་སུ་ཞིག་སློབ་གྲྭ་ནས་མྱུར་དུ་ཁྱིམ་དུ་ལོག་ཐུབ་མིན་བལྟ་བར་ཐག་གཅོད་བྱས་པ་ཡིན། སེཝེ་ནི་ཏིམ་ལས་ཐག་རིང་དུ་གནས་པས་ཁོ་ལ་རང་གི་འཁོར་ལོ་བཞོན་ཆོག་པ་ཡིན། སེཝེ་ནི་སློབ་གྲྭ་ནས་རྒྱང་རིང་ས་ཡ་གསུམ་ཙམ་ལ་བསྡད་ཡོད་པ་དང་སྐར་མ་རེར་རྐང་པ་ ༤༠ ཙམ་ལ་ཆིབས་འཁོར་བསྐྱོད་ཐུབ་ཀྱི་འདུག ཐིམ་ཕུག་ནི་སློབ་གྲྭ་ནས་མི ་ ༢ ཙམ་གྱི་རྒྱང་རིང་དུ་ཡོད། གལ་ཏེ་ཏིམ་གྱིས་རང་རང་གི་གློག་སྒྲོམ་ལ་ཆུ་ཚོད་རེར་རྐང་ཚད་ 264 ཙམ་ལ་འགྲོ་ཐུབ་ན། རྒྱལ་ཁ་ཐོབ་མཁན་གྱིས་རྒྱལ་ཁ་ཤོར་མཁན་གྱིས་འགྲན་བསྡུར་མཇུག་བསྡུ་བའི་སྔོན་ལ་དུས་ཡུན་ཇི་ཙམ་སྒུག་དགོས་སམ། ;4
ཤ་ཝན་ཌ་གྱིས་ཐག་གཅོད་བྱས་པ་ལྟར་ན། ཁོ་མོའི་ཁྱིམ་མཚེས་ཀྱི་ཕྲུ་གུ་ཚོས་ ཇི་འདྲ་ཞིག་ཡིན་རུང་། འབོར་ཚད་ཡར་སྤེལ་བའི་ཞབས་ཏོག་ཞིག་བེད་སྤྱོད་བྱ་ཐུབ་ཀྱི་རེད། མོ་ཡིས་ཐག་གཅོད་བྱེད་སྟངས་ཡག་ཤོས་ནི་ རེ་རེ་ལ་བཟུང་ནས་ཤུགས་སྣོན་བྱེད་རྒྱུ་དེ་རེད། རེ་རེའི་ཁོར་ཡུག་ཁ་སྐོང་བྱེད་རྒྱུ་ནི་དངུལ་ཀྲམ་ ༢༥ ཙམ་ཡིན། ཉིན་དང་པོར་མི་ ༥ ཀྱིས་འཁོར་ལོའི་འཁོར་ལོ་གཉིས་ཀ་ཁ་ལོ་བཏོན་པར་ཡོང་བ་ཡིན། མི་གསུམ་གྱིས་རང་གི་འཁོར་ལོ་གསུམ་འཁོར་བའི་འཁོར་ལོ་ཀྱི་འཁོར་ལོ་རྣམས་ཕོན་རྒྱག་པར་ཡོང་བ་ཡིན། མཐའ་མར་མི་ཞིག་ཤིང་རྟ་འཁོར་ལོའི་སྟེང་ནས་ཡོང་བ་རེད། ཉིན་དེར་མོ་ལ་དངུལ་སྒོར་ག་ཚོད་ཐོབ་སོང་། ;5
ཀར་ལིས་ཕོར་པ་བཅུ་ཉོས་པ་ཡིན། ཙོག་ཙེའི་ནང་ཙོག་ཙེ་དྲུག་རེ་ཡོད། ཀུ་ཀི་རེ་ལ་ཨ་སྒོར་ ༡༠ ཡིན། ཀར་ལ་དངུལ་སྒོར་ ༡༠ ཙམ་སྤྲོད་ན་དངུལ་སྒོར་ག་ཚོད་ཐོབ་ཀྱི་རེད་དམ། ;4
ཌེ་བིས་ཕེརེནཆི་ཕིཊི་ (French fries) གྱི་བུམ་པ་ཆེན་པོ་ཞིག་ཉོས་ཏེ་ཕེནཆི་ཕིཊི་ ༡༤ ཟས་རྗེས་འདམ་བྱ་ལྟོགས་པས་བུམ་པ་དེ་ཁོའི་ལག་ནས་རྐུ་པ་རེད། མེ་རག་གྲུ་གཟིངས་ལ་བབས་སྐབས་ཁུ་བྱུག་གིས་ཌེ་ཝེ་གྱིས་ཟ་བའི་ཕེརེནཆི་ཕིཊི་ཕྱེད་ཀ་ཙམ་ཟོས་སོ། དེ་ནས་ཕུག་རོན་གསུམ་གྱིས་ཁོ་ལ་ཁ་ཟས་ནས་བཙན་གནོན་བྱས་ནས་ཕུག་རོན་རེ་རེས་ཕོར་པ་གསུམ་ཟས་སོ། རྗེས་སུ་རཱ་ཀུན་གྱིས་ (raccoon) ཤ་སྒོག་མ་ལྷག་ལུས་ཀྱི་གསུམ་ཆ་གཉིས་རྐུས་པ་རེད། སྦྲང་མ་རྣམས་ཀྱིས་ཕེརེནཆི་ཕིཊི་ (French fries) གྱི་མཐའ་མའི་ཕེནཆི་ཕིཊི་ (French fries) ཞིག་འཁྱེར་ནས་ལྔ་པོའ ་ི ཤུལ་དུ་བཞག་པ་རེད། ཌེ་བིས་ཉོ་སྐབས་ཕེརེནཆི་ཕིཊི་ག་ཚོད་ཡོད། ;48
གཟའ་ཟླ་བ། གཟའ་འཁོར་དང་གཟའ་སྤེན་པ། མཐོ་སློབ་སློབ་ཕྲུག་ཀིམ་པོ་ལ་ཉིན་རེར་ཆུ་ཚོད་གཅིག་གི་སློབ་ཚན་གསུམ་ཡོད། ཉིན་རེར་ཆུ་ཚོད་ ༢ ཙམ་གྱི་སློབ་ཚན་གཉིས་རེ་ཡོད། སློབ་དུས་ཕྱེད་ཀ་གཅིག་གི་ནང་སློབ་དུས་བདུན་ཕྲག་ ༡༦ ཡིན། ཀི་མོ་ལོ་ཕྱེད་གཅིག་གི་རིང་ལ་སློབ་ཚན་ག་ཚོད་ལ་ཞུགས་ཀྱི་ཡོད་དམ། ;272
བི་ལིས་ཉིན་རེར་བག་ལེབ་ ༣༠༠ དང་ ཊོ་ཀ་ཊ་ ༡༢༠ དང་ བག་ལེབ་ ༦༠ བཟོ་གི་འདུག རོལ་ཆ་རེ་རེའི་རིང་ཚད་ནི་ 4inches ཡིན། རོལ་ཆ་རེ་རེའི་རིང་ཚད་ནི་ 6inches ཡིན། རོལ་ཆ་རེ་རེའི་རིང་ཚད་ནི་ 2 feet ཡིན། གལ་ཏེ་བྷིལ་གྱིས་བག་ལེབ་ཚང་མ་ཕྱོགས་གཅིག་ཏུ་བཞག་ན། དེ་དག་རྐང་པ་ཙམ་གྱིས་ག་ཚོད་རིང་དུ་གནས་ཐུབ་བམ། ;280
སྐྱེ་ལྡན་གླིང་གི་སྲུང་སྐྱོབ་པས་སེམས་ཅན་གླིང་གི་གླག་རྣམས་ཟས་བྱིན་གྱི་ཡོད། ཁོང་ཟླ་བ་གཉིས་རེའི་ནང་ས་གནས་ཀྱི་ཞིང་ནས་ཁུ་བ་ཚང་མ་ཉོས་ཀྱི་ཡོད། གལ་ཏེ་ཁ་རོག་ལ་ཁུ་བ་ ༢༠༠ དང་། གོར་ལི་ལ་ཁུ་བ་ ༤༠༠ དང་། བེ་བེ་ཝིན་ལ་ཟླ་རེར་ཁུ་བ་ ༡༠༠ དགོས་ན། ཁོ་ལ་ཟླ་བ་གཉིས་རིང་ཁུ་བ་ཉོ་རྒྱུར་ཁུ་བ་ག་ཚོད་དགོས་ཀྱི་རེད་དམ། ;1400
བེལ་ཀི་དང་ཀེ་ལི་གཉིས་ཀྱིས་ཆུ་ཚོད་ ༡༥ ནང་སུ་མང་ཤོས་རྒྱུགས་ཐུབ་ཀྱི་ཡོད་མེད་འགྲན་བསྡུར་བྱེད་རྒྱུ་རེད། ཁོང་ཚོས་དེ་རྐང་རྩེད་ཐང་གི་ས་ཆ་ལ་བྱེད་རྒྱུའི་ཐག་གཅོད་བྱས་པ་དང་། ས་ཐང་དེའི་རིང་ཚད་ནི་ཡུ་ཊར་ ༡༠༠ ཙམ་ཡིན། བེལ་ཀི་ (Blake) གྱིས་ཐེངས་ ༡༥ ཙམ་ཕར་ཚུར་རྒྱུགས་ཤིང་། ཀེལ་ལིས་ཐེངས་གཅིག་རྒྱབ་མདུན་རྒྱུགས་ཤིང་། དེ་ནས་ཁོ་མོ་ནི་བེལ་ཀི་གྱི་ཉེ་འགྲམ་དུ་རྒྱུགས་མི་འདོད་ཅེས་ཐག་བཅད་དེ། ཁོ་མོ་ནི་ཡུ་ཌ་ ༤༠ གི་ཐིག་ཚད་དང་རྒྱབ་ཕྱོགས་སུ་རྒྱུགས་པ་རེད། ཁོང་གིས་དེ་ལྟར་ཐེངས་ ༣༤ བྱས་ཡོད། རྒྱལ་ཁ་ཐོབ་མཁན་གྱིས་ཕམ་པར་བྱས་པ་ལས་རྒྱང་རིང་ག་ཚོད་རྒྱུགས་ཀྱི་ཡོད་དམ། ;80
ར་ཕ་ཨེལ་ནི་སློབ་གྲྭའི་མཁོ་ཆས་ཉོ་བར་ཕྱིན་པ་རེད། ཁོང་ཉིད་ལ་ཕིན་ ༤ ཡོད་པ་རེ་རེ་ལ་ཌོ་ལར་ ༡.༥ དང་། ཤོག་སྒྲོམ་ ༢ ཡོད་པ་རེ་རེ་ལ་ཌོ་ལར་ ༤ དང་། ཤོག་སྒྲོམ་སྒོར་ ༢༠ ཡོད་པ་ཞིག་ཉོས་པ་རེད། རེ་ཕ་ཨེལ་གྱིས་ལས་དོན་ཚང་མར་དངུལ་ག་ཚོད་བཏང་བ་ཡིན་ནམ། ;34
ཕིན་གྱིས་ཆུ་རྫིང་དུ་འཁྱུགས་པའི་བོང་བུ་ ༡༡ ལ་ལྟ་བ་རེད། དེ་ནས་ཁོང་གིས་ཁོང་ཚོ་དྲུག་ཅིག་ས་སྦས་ནས་ཐོན་པ་མཐོང་བ་དང་། དེ་ནས་ཁོང་ཚོས་ཁོང་གཉིས་རྡོ་ཞིག་གི་འོག་ཏུ་གབ་པ་མཐོང་ངོ་། ད་པེར་ན་ཕིན་གྱིས་ཆུ་རྫིང་ནང་དུ་བྱ་ཁྱི་ག་ཚོད་མཐོང་ཐུབ་ཀྱི་ཡོད་དམ། ;15
ཆུ་མཛོད་ཞིག་ནི་ གཟའ་ཟླ་བའི་ཉིན་ལ་གཏིང་ཚད་ཕིཊ་ ༥ ཡིན། གཟའ་འཁོར་ཉིན། ཆུ་མཛོད་ནང་དུ་ཆུ་ཚད་མི་ཊར་ ༢ ལྷག་ཙམ་ཡོད། གཟའ་མིག་དམར་ཉིན་ཆུ་གཏིང་ཚད་ནི་གཟའ་མིག་དམར་ཉིན་ལས་གསུམ་ཆ་གཉིས་ཙམ་ཡོད། ཆུ་མཛོད་ནང་ཆུ་གཏིང་ཚད་ག་ཚོད་ཡོད་དམ་? ;16
ཨ་ན་ཀིན་དང་ལོག་སིན་གཉིས་ཀྱིས་དེ་རིང་མཚོ་འགྲམ་ལ་སོང་འདུག ཨ་ན་ཀིན་གྱིས་རྒྱ་མཚོའི་སྐར་མ་ ༡༠ དང་རྒྱ་མཚོའི་རྟ་དྲུག་དང་སྤྲུལ་སྐུ་ཉ་གསུམ་བཟུང་ངོ་། 洛克辛 (Locsin) གྱིས་ཨ་ན་ཀིན་ལས་སྐར་མ་ཉ་ 5 དང་། རྒྱ་མཚོའི་རྟ་ 3 དང་། ཨ་ན་ཀིན་ལས་སྤྲུལ་སྐུའི་ཉ་ 2 ཙམ་བཟུང་། ཉ་ག་ཚོད་བཟུང་ཐུབ་བམ། ;32
གལ་ཏེ་རྡུལ་ཕྲན་སྒམ་གཅིག་གི་རིན་གོང་ནི་ ༢༠ ཡིན། སྐར་མ་གཉིས་རེའི་རིང་རིན་གོང་ནི་སྔོན་གྱི་རིན་གོང་ལས་ ༢༠% ཙམ་ལ་ཡར་འཕར་བ་ཡིན་ན། ཟླ་བ་ ༣༦ གྱི་རྗེས་སུ་རྡུལ་ཕྲན་སྒམ་གཅིག་གི་རིན་གོང་ནི་ཅི་ཙམ་ཡོང་གི་རེད། ;92
ཁང་མིག་གཅིག་གི་ནང་་་ རྩེད་ཆས་སྣ་ཚོགས་ཡོད། སྣུམ་འཁོར་དམར་པོ་ལྔ་དང་། འདྲ་གཟུགས་གསུམ་དང་། སྦྲང་བུ་གཅིག་བཅས་ཡོད། སྦྲང་བུ་དེ་ལ་ཨ་སྒོར་ ༣ དང་ཤིང་རྟ་དམར་པོ་ཞིག་ལ་ཨ་སྒོར་ ༤ ཙམ་ཡོད། རྩེད་ཆས་ཚང་མ་རིན་གོང་ག་ཚོད་ཡིན། ཚོད་དཔག་བྱེད་ན་ཨ་སྒོར་ ༥ ཙམ་གྱི་ལས་བྱེད་པ་ཞིག་ཡོད། ;50
ཇ་ཀི་གྱིས་རང་མོས་ཁྲལ་འཇལ་རྒྱུ་དང་རྩིས་དཔོན་ཞིག་གླས་རྒྱུ་ཐག་གཅོད་བྱེད་བཞིན་འདུག གལ་ཏེ་མོ་རང་ནས་ཁྲལ་འཇལ་ཐུབ་ན། དུས་ཡུན་ཆུ་ཚོད་གསུམ་ལས་བརྒལ་བ་ལས་སྒེར་གྱི་ལས་ཀ་བྱེད་ཐུབ་པ་དང་། དུས་ཡུན་ཆུ་ཚོད་རེ་ལ་དངུལ་ཀྲམ་ ༣༥ ལས་བརྒལ་བ་ལས་བརྒལ་བ་ལས་བརྒལ་བ་དངུལ་ཕོགས་ཐོབ་མི་ཐུབ་པ་ཡོང་ངོ་། རྩིས་འཛིན་པས་དངུལ་སྒོར་ ༩༠ བསྡུས་ཀྱི་འདུག གལ་ཏེ་མོ་གིས་རྩིས་དཔོན་ཞིག་གླས་ན། མོ་ལ་དངུལ་ག་ཚོད་ལྷག་གི་ཐོབ་བམ། ;15
