question;answer_number
Կենդանաբանական այգու պահապանը կերակրում է կենդանաբանական այգու բոլոր կապիկներին: Նա երկու ամիսը մեկ տեղական ֆերմայից պատվիրում է բոլոր բանանները: Եթե կապիկներին անհրաժեշտ է 200 բանան, գորիլաներին՝ 400 բանան, եւ բապունիներին՝ 100 բանան ամսական, ապա քանի՞ բանան է անհրաժեշտ պատվիրել, որպեսզի այն բավարարի 2 ամսվա ընթացքում: ;1400
Բլեյքը եւ Քելլին մրցույթ են կազմակերպում, թե ով կարող է ամենաշատը վազել 15 րոպեում: Նրանք որոշում են դա անել ֆուտբոլային խաղադաշտում, որը 100 գարնան է: Բլեյքը 15 անգամ առաջ ու ետ է վազում: Քելլին առաջ ու ետ է վազում, հետո որոշում է, որ չի ուզում վազել Բլեյքի կողքին, ուստի սկսում է վազել դեպի 40 գնդի գիծը եւ ետ: Նա անում է դա 34 անգամ: Որքա՞ն հեռու է հաղթողը վազում, քան պարտվողը: ;80
Ռաֆայելը գնացել է դպրոցական պարագաներ գնելու: Նա գնել է 4 գրիչներ, որոնցից յուրաքանչյուրը արժե 1.5 դոլար, 2 գրքույկներ, որոնցից յուրաքանչյուրը արժե 4 դոլար, եւ մի շերտ թուղթ, որը արժե 20 դոլար: Որքա՞ն գումար է Ռաֆայելը ծախսել ամեն ինչի վրա: ;34
Ֆիննը դիտում է 11 գորգեր, որոնք լողում են լճում: Հանկարծ նա տեսնում է, որ վեց հոգի դուրս են գալիս թաքնվածությունից, հետո տեսնում է, որ երկուսը թաքնվում են քարերի տակ: Քանի՞ գորգ է Ֆինն տեսնում լճում: ;15
Երկուշաբթի օրը ջրի տանկը 17 ոտնաչափ խորություն ունի: Երեքշաբթի օրը, ջրամբարը 7 ոտնաչափ ավելի շատ ջուր ուներ: Չորեքշաբթի օրը ջրի խորությունը երեքշաբթի օրվա խորության երկու երրորդն է: Ինչ է ջրի խորությունը tank է չորեքշաբթի? ;16
Անակինը եւ Լոքսինը այսօր գնացին լողափ: Անակինը բռնել է 10 ծովաստղ, 6 ծովային ձի եւ 3 կլոունֆիշ: Լոքսինը 5 ծովաստղ է ավելի քիչ որսացել, քան Անակինը, 3 ծովային ձի է ավելի քիչ, քան Անակինը, եւ 2 կլոունֆիշ է ավելի շատ, քան Անակինը: Քանի՞ ձուկ էին նրանք կարողացել բռնել։ ;32
Եթե մարգարտի տոպրակը 20 դոլար արժե եւ ամեն երկու ամիսը մեկ այն 20 տոկոսով է աճում, ապա 36 ամսից հետո ինչքա՞ն կկազմի դրա արժեքը: ;92
Մի սենյակում կան տարբեր խաղալիքներ. 5 կարմիր մեքենա, 3 դիմանկարներ եւ տիկնիկ: Այս տիկնիկը արժե 3 դիմանկար եւ մեկ կարմիր մեքենան արժե 4 դոլար: Որքա՞ն արժեն բոլոր խաղալիքները, եթե գործողության համար նախատեսված կադրերը 5 դոլար արժեն: ;50
Ջեքին փորձում է որոշել, թե ինքն է հարկերը վճարելու, թե հաշվապահ է վարձելու: Եթե նա ինքն է հարկերը վճարում, նա կկարողանա 3 ժամ ավելի քիչ ազատ աշխատել, կորցնելով 35 դոլար/ժամը եկամուտների կորստի պատճառով: Հաշվապահը 90 դոլար է պահանջում: Որքա՞ն գումար կունենա նա, եթե վարձի հաշվապահին: ;15
Էլվիրան իր 30 ամյակի համար նվեր ստացավ նոր համակարգիչ՝ բազմաթիվ պարագաներով։ Նա ունի 1500 եվրո բյուջե, որը նվիրաբերել է իր ամբողջ ընտանիքը եւ կարծում է, որ նա կկարողանա մի փոքր գումար պահել, որպեսզի կարողանա հագուստ գնել: Նա գնում է համակարգչային խանութ եւ ընտրում է մի սարք, որը արժե 1090 եվրո, ունի էկրան, ստեղնաշար եւ մկնիկ: Նա նաեւ վերցնում է սկաներ 157 եվրոյով, CD այրիչ 74 եվրոյով եւ տպիչ 102 եվրոյով: Որքա՞ն գումար է մնացել նրա հագուստի համար։ ;77
Սանդրայի հարեւանը նրան տալիս է 9 ձու պարունակող զամբյուղ, ամեն անգամ, երբ նա խնամում է իրենց աղջկան: Իսպանական ֆլան պատրաստելու համար նրան 3 ձու է պետք: Եթե Սանդրան հանձնարարվել է պատրաստել 15 իսպանական սալիկներ իր դպրոցի նվիրատվության համար, քանի՞ անգամ է Սանդրան ստիպված պահել երեխային: ;5
Սեթը երկու անգամ ավելի մեծ է, քան Բրուքը: Երկու տարուց նրանց տարիքների գումարը կլինի 28։ Որքա՞ն տարեկան է Սեթը: ;16
Ջիմին ունի 2 դոլար, որը երկու անգամ ավելի շատ է, քան Էթելը: Եթե Էթալը 8 դոլար ունի, ապա որքան գումար ունի Ջիմին: ;18
Պանչոն օրական 20 մղոն է քայլում: Բացի հանգստյան օրերից, երբ նա քայլում է 10 մղոն: Քանի՞ մղոն է նա քայլում շաբաթական: ;120
Մարշային խմբի անդամները նոր համազգեստներ են պատվիրում: Յուրաքանչյուր համազգեստի հետ միասին կա մի գլխարկ, որը 25 դոլար արժե, մի բաճկոն, որը երեք անգամ ավելի թանկ է, քան գլխարկը, եւ շորեր, որոնք արժեն գլխարկի եւ բաճկոնի միջին արժեքը: Որքա՞ն է արժե յուրաքանչյուր համազգեստը: ;150
Ջեյքը քայլում է միջատաբանության թանգարանում: Նա տեսնում է 80 արծիվ, որոնցից յուրաքանչյուրը ունի 8 ոտք, 90 միջատ՝ յուրաքանչյուրը 6 ոտք, եւ 3 հազվագյուտ անմեղքաբորբ կենդանիներ՝ յուրաքանչյուրը 10 ոտք: Ջեյքը ընդհանուր քանի՞ ոտք է տեսնում: ;1210
Կաբոուզում չորս թռչուն կա: Սալլի Երկրորդը երեք տարով մեծ է տատիկ Կարմիրից: Կարմիր տատիկը երկու անգամ ավելի մեծ է, քան Սալլի Չորսը: Եթե Սալլի 4-ը նույն տարիքի է, ինչ Սալլի 32-ը, եւ Սալլի 32-ը 8 տարեկան է, ապա ինչպիսի՞ն է չորս թռչունների ընդհանուր տարիքը: ;51
Ջեսիկա փորձում է որոշել, թե որքան գումար է պետք վճարել իր բոլոր պարտքերի համար ամեն ամիս։ Նրա ուսանողական վարկերի նվազագույն վճարումը ամսական 300 դոլար է, նրա վարկային քարտի նվազագույնը ամսական 200 դոլար է, եւ նրա հիփոթեքային վարկի նվազագույնը ամսական 500 դոլար է: Եթե Ջեսիկան ցանկանում է վճարել նվազագույնից 50%-ով ավելի, ապա որքան է նա վճարում մեկ տարում: ;18000
Բիլլին կեղեւում եւ կտրում է կարտոֆիլները, նախապատրաստվելով կարտոֆիլային աղցան պատրաստելու իր մեծ ընտանեկան վերամիավորման բարբեկյուի համար: Դա մեծ իրադարձություն է, ուստի նա ունի 60 կարտոֆիլ, որ պետք է անցնի: Բաթաթաները մոտավորապես նույն չափի են, ուստի յուրաքանչյուրը պղտորելու եւ կտրելու համար մոտավորապես նույնքան ժամանակ է պահանջվում։ Բիլլին մեկ ու կես րոպե է պահանջում կարտոֆիլը կեղեւելու համար, բայց ընդամենը 5 վայրկյան է պահանջվում այն կտրելու համար: Որքա՞ն ժամանակ կպահանջվի Բիլին կարտոֆիլները պատրաստելու համար: ;95
Խուանը եւ նրա եղբայր Կառլոսը լիմոնադ են վաճառում: Յուրաքանչյուր գալոնի համար նրանք 3 դոլար են վճարում կիտրոնների համար եւ 2 դոլար՝ շաքարի համար: Նրանք յուրաքանչյուր բաժակ վաճառում են 50 դոլարով եւ ստանում են 20 բաժակ գալոնի դիմաց: Եթե նրանք 25 դոլար շահույթ են ունեցել, ապա որքան են ծախսել լիմոնների վրա: ;15
"""Միջազգային մրցույթ"" Եթե չինական թիմում տղաների թիվը 60 է, ապա քանի՞ աղջիկ կա չինական թիմում: ";100
Զաիդը իր աշխատավարձի 1/4-ը ծախսում է վարձակալության վրա, 1/3-ը' մեքենայի վառելիքի վրա եւ մնացած գումարի կեսը նվիրաբերում է իր սիրելի բարեգործական կազմակերպությանը: Նա իր դստերը 200 դոլար է տալիս շաբաթական ծախսերի համար, իսկ կնոջը 700 դոլար՝ մթերքների եւ այլ տնային իրերի համար: Եթե Զաիդը ամսական վաստակում է 6000 դոլար, ապա քանի՞ դոլար կշարունակվի նրա մոտ այս բոլոր ծախսերից եւ նվիրատվություններից հետո: ;350
Ռանին ունի 10 կծկոց ավելի, քան Մոնիկը, ով ունի 4 կծկոց ավելի քիչ, քան Բոն: Եթե Բոն ունի 40 կեցվածք, հաշվարկեք երեքի կեցվածքների ընդհանուր թիվը միասին: ;122
Լոյդը մաթեմատիկայի դասավանդում ժամը 10 դոլար է վաստակում: Առաջին շաբաթվա ընթացքում նա 5 ժամ դասավանդեց, իսկ երկրորդ շաբաթվա ընթացքում՝ 8 ժամ: Որքա՞ն գումար է նա վաստակել առաջին երկու շաբաթվա ընթացքում։ ;130
Երկու թեկնածուներ մրցում են Սարայի դպրոցում դասարանի ներկայացուցչի համար: Եթե հաղթողը ստացել է ձայների 3/4-ը եւ դասարանում քվեարկած ուսանողների ընդհանուր թիվը 80 է, հաշվարկեք ձայների քանակը, որ ստացել է պարտվողը: ;20
Սանդրան, անկյունի մոտ գտնվող ծաղկավաճառը, շատ դժգոհ է Ֆրեդի կողմից պատվերի չկատարված առաքումից: Սանդրան չորս անգամ ավելի շատ կարմիր վարդ էր պատվիրել, քան սպիտակ նարնջի: Նա նաեւ պատվիրեց 200 վարդագույն կալա լիլի, որոնք հինգ անգամ ավելի շատ էին, քան սպիտակ նելլաները։ Սանդրան սպառնացել է փոխել մատակարարին, եթե կարմիր վարդերը չտան մինչեւ ժամը 5-ը: Սանդրայի գործը պահպանելու համար, քանի՞ կարմիր վարդ պետք է Ֆրեդը հասցնի մինչեւ ժամը 5-ը: ;160
Ջինը Մարկից երկու տարով մեծ է: Երկու տարի առաջ Մարկը 5 տարով մեծ էր, քան Ջանի տարիքը։ Եթե Ջանը 30 տարեկան է, ապա քանի՞ տարեկան է Ջինը: ;23
Երկու թիմեր մրցում են միմյանց դեմ 4x400 մետր շտաբում, մրցավազք, որտեղ յուրաքանչյուր մրցակցող թիմ ունի չորս անդամ, որոնք յուրաքանչյուրը վազում է 400 մետր, կամ մեկ շրջան, ստանդարտ ուղու շուրջ: Երկու թիմերից մեկը շատ լավ է կազմված եւ նրանց յուրաքանչյուր անդամ կանցնի 400 մետրը ճիշտ 55 վայրկյանում: Մյուս թիմը ավելի քիչ է համալրված: Նրանց առաջին վազորդը կանցնի 400 մետրը 60 վայրկյանում, ապա յուրաքանչյուր հաջորդ վազորդը 3 վայրկյան ավելի արագ կլինի, քան նախորդ վազորդը: Այս տեղեկատվության հիման վրա, քանի՞ վայրկյանով է ավելի արագ թիմը հաղթելու: ;2
Ջերին վեց կողմերով կատակ է նետում: Որքա՞ն հավանական է, որ նա (համարված տոկոսով) 3ից մեծ թիվ կքցի, քան այն, որ նա երկու անգամ կքցի զույգ թվեր։ ;25
Ջեննան եւ նրա մայրը խնձոր են հավաքել իրենց խնձորի ֆերմայից: Ջեննան հավաքել է իր մոր կեսը: Եթե նրա մայրը 20 խնձոր է ստացել, ապա քանի՞ խնձոր են նրանք հավաքել: ;30
Ռասելը աշխատում է կենդանիների խանութում եւ սոխ է բաժանում առնետներին: Մկները պահվում են 3 վանդակում՝ հավասար խմբերի մեջ, եւ յուրաքանչյուր մկին տրվում է 6 կտոր սոխ: Համստերների տասնյակ վանդակներ կան, որոնք պահվում են միայնակ, եւ յուրաքանչյուր համստեր ստանում է 5 կտոր սոխ: Կա նաեւ ճագարների փայտե տուփ, որտեղ 20 կտոր սոխ են բաժանում ճագարների միջեւ: Ոչ մի այլ տեղ խանութում սոխ չի օգտագործվում: Եթե 160 կտոր սոխը բաժանվել է փոքր կլծակողների միջեւ, ապա քանի՞ առնետ կա յուրաքանչյուր վանդակում։ ;5
Մենդին Բենեդիկտին 100 դոլար է պարտք: Նրանք համաձայնվեցին ամսական 2% տոկոս վճարել: Եթե Մենդին կարողացավ վճարել 3 ամսից հետո, ապա որքան պետք է նա տա Բենեդիկտին: ;106
Գործարարը մի քանի տուփ ցորեն է գնում գյուղացուց՝ տուփը 20 դոլարով: Եթե ամեն մի տոպրակի ֆերմայից պահեստ տեղափոխումը 2 դոլար արժե, եւ վաճառողը բոլոր տոպրակները 30 դոլարով վաճառելուց հետո 400 դոլար շահույթ է ստանում, ապա քանի՞ տոպրակ է վաճառել։ ;50
Երեք ընկերներ ծախսել են 20.25 դոլար տոմսերի համար: Նրանք նաեւ 4.50 դոլար ավելի քիչ ծախսեցին սննդի վրա, քան տոմսերի վրա։ Նրանք նաեւ գնացին երկու տարբեր տրանսպորտային միջոցներով, որոնց արժեքը 33 դոլար էր: Եթե նրանք համաձայնեցին հավասարապես կիսել բոլոր ծախսերը, ապա որքան վճարեց յուրաքանչյուրը: ;34
Ջոնը 3 ժամ մարգագետին է հավաքում: Նա կարող է հավաքել 2 դեղնուց մեկ րոպեում: Քանի՞ դեղնուց է նա հավաքում: ;360
Կենդանի մնալու համար բադերը պետք է շաբաթական ուտեն մոտ մեկ կիլոգրամ միջատներ: Եթե տասը բադերի հոտ կա, օրական քանի՞ կիլոգրամ միջատ է նրանց հարկավոր: ;5
Թոմը տարեկան 10 ծառ է տնկում։ Ամեն տարի նա նաեւ կտրում է 2 ծառ: Նա սկսում է 50 ծառով: 10 տարի անց ծառերի 30%-ը մահանում է: Քանի՞ ծառ է մնացել նրան: ;91
"Սյուն ապրում է զվարճալի թաղամասում: Մի շաբաթվա վերջում հարեւանները որոշեցին Սուի հետ կատակ անել։ Ուրբաթ առավոտյան հարեւանները 18 վարդագույն պլաստիկ ֆլամինգո տեղադրեցին Սուի տան բակում: Շաբաթ առավոտյան հարեւանները վերադարձրին ֆլամինգոների մեկ երրորդը, սպիտակ գունազարդեցին դրանք եւ նոր գունազարդված սպիտակ ֆլամինգոները կրկին դրեցին Սուի բակում: ""Ամեն ինչ լավ է, որ մենք միասին ենք""։ Կիրակի կեսօրին, քանի՞ վարդագույն պլաստիկ ֆլամինգո էր դուրս եկել, քան սպիտակ պլաստիկ ֆլամինգոները: ";24
Վիոլետան ուզում է նոր գրիչներ գնել: Նա դրանք 5 տարբեր գույներով է ուզում եւ պատրաստել է 20 դոլար այս գնման համար: Մեկ գրիչը 2 դոլար է արժե: Որքա՞ն փոխանակում է նա ստանում: ;10
Գրիչը նույնքան է արժե, որքան գրիչն ու մաքրող մետաղը միասին վերցրած: Մղձը 1.20 դոլար է, իսկ մաքրող մետաղը 0.30 դոլար: Որքա՞ն կարժենա 8 գրիչը: ;12
200 ֆունտ գազար պետք է բաժանվի 40 ռեստորաններին մի քաղաքում: Յուրաքանչյուր ռեստորան կստանա 2 ֆունտ գազար: Քանի՞ կիլոգրամ գազար է պետք: ;120
Սոդա քաղաքում բնակչությունը 23786 է: Նրանց թվում են 8417 տղամարդ եւ 9092 կին: Բնակչության մնացած մասը կազմված է երեխաներից: Քանի՞ երեխա կա Սոդայում: ;6277
Ի սկզբանե Էլեյնն ուներ 20 Պոկեմոն քարտեր։ Մի ամսից նա հավաքեց երեք անգամ ավելի շատ: Երկրորդ ամսում նա հավաքեց 20 քարտ ավելի քիչ, քան առաջին ամսում: Երրորդ ամսում նա հավաքեց երկու անգամ ավելի շատ պոկեմոն քարտեր, քան առաջին եւ երկրորդ ամիսներին: Քանի՞ Պոկեմոն քարտ ունի նա այս պահին։ ;320
Մարկը խմբագիր է: Նա ամեն շաբաթ հավասար թվով նախադասություններ է խմբագրում երկու տարբեր հրատարակիչների համար, որոնցից յուրաքանչյուրը նրան տարբեր գինը է վճարում յուրաքանչյուր նախադասության համար: Հրատարակիչ Բ-ն Մարկին վճարում է երկու անգամ ավելի, քան Հրատարակիչ Ա-ն: Մարկը շաբաթական խմբագրում է 1000 նախադասություն, եւ հրատարակիչ Ա-ն նրան վճարում է 5 ցենտ նախադասության համար: Որքա՞ն է Մարկը վաստակում մեկ շաբաթում, սենտով: ;7500
Բալդուրը ջուր է ստանում աղբյուրից։ Նա ամեն առավոտ ստանում է 5 բեկոր ջուր եւ ամեն օր կեսօրին 6 բեկոր: Եթե յուրաքանչյուր բեռնակը պարունակում է 5 լիտր ջուր, ապա օրական քանի՞ լիտր ջուր է ստանում նա: ;55
Ջոնը աշխատանքի ժամանակ մրցանակ է ստանում։ Մրցանակը ունի 5000 դոլար գումարի եւ 5% աշխատավարձի բարձրացում: Եթե նա շաբաթական 2000 դոլար է վաստակում, տարվա յուրաքանչյուր շաբաթ եւ նա մրցանակը ստացել է տարվա առաջին օրը, ապա որքան գումար է նա վաստակել այդ տարի: ;114200
Ջոզին 10 ակր տարածք ունեցող իր ֆերմայում խաղող է աճեցնում։ Յուրաքանչյուր հեկար տարեկան արտադրում է 5 տոննա խաղող, իսկ յուրաքանչյուր տոննա խաղողից 2 բարել գինի է արտադրվում: Քանի՞ բարիլ գինի է արտադրում նրա ֆերման տարեկան։ ;100
Կարլը սիրած ուտեստը պանիրն է։ Այս շաբաթ նա ամեն օր սենդվիչ էր ուտում ճաշի ժամանակ եւ յուրաքանչյուր սենդվիչի վրա օգտագործում էր 2 կտոր պանիր: Նա ուտում էր պանիր եւ ձու օմլետներ նախաճաշի համար շաբաթվա 3 օր, օգտագործելով մեկ կտոր ավելի շատ օմլետ, քան նա արեց սենդվիչի համար: Նա պատրաստեց մեծ ուտեստ՝ մակարոն եւ պանիր, որը կբավարարեր նրան մի քանի անգամ ուտելու համար եւ դրա մեջ օգտագործեց 8 կտոր պանիր: Քանի՞ կտոր պանիր է նա օգտագործել: ;31
Ջանեթը 22 կանաչ եւ 10 դեղին գրիչներ ուներ: Հետո նա գնել է 6 տուփ կապույտ գրիչներ եւ 2 տուփ կարմիր գրիչներ: Կապույտ գույնի յուրաքանչյուր պարկում 9 գրիչ կար, իսկ կարմիր գույնի յուրաքանչյուր պարկում՝ 6 գրիչ։ Քանի՞ գրիչ ունի Ջենեթը հիմա։ ;98
Բրինլին պարոն Բերտի մաթեմատիկայի դասի մեջ է: Պարոն Բերտը յուրաքանչյուր կիսամյակում տալիս է վեց թեստ: Նա թույլ է տալիս ուսանողներին ամեն կիսամյակում միջինից հանել ամենացածր գնահատականը: Եթե Բրինլին առաջին հինգ թեստերում ստացել է 89, 71, 92, 100 եւ 86 միավոր, ապա վեցերորդ թեստում ի՞նչ միավոր է պետք, որպեսզի ստանա 93 միավոր: ;98
Մայքլը սիրում է հեծանիվ վարել։ Նա շաբաթական առնվազն 5 անգամ է նստել դրանով եւ ամեն անգամ 25 կմ է անցել: Նա դա արեց չորս շաբաթ, եւ հետո որոշեց, որ շաբաթական երկու անգամ է հեծանիվ վարում, բայց 60 կիլոմետրով, եւ դա արեց երեք շաբաթ: Միջին հաշվով քանի՞ կիլոմետր է անցել Մայքլը: ;860
Ջոյի Հելոուինի քաղցրավենիքների տոպրակում կա 25 շոկոլադե տախտակ եւ 80 քաղցրավենիքային խնձոր: Յուրաքանչյուր շոկոլադե տախտակը երկու անգամ ավելի է կշռում, քան յուրաքանչյուր քաղցրավենիքով խնձորը: Եթե յուրաքանչյուր շոկոլադե տախտակը կշռում է 40 գրամ, ապա որքան կշռում է Ջոյի շոկոլադե տոպրակը, գրամներով: ;2600
"Ռոզը երկուշաբթի խանութում 4 տորթ է գնել: ""Ամեն ինչ լավ է, բայց ոչ այնքան լավ""։ Չորեքշաբթի օրը նա գնաց մեկ այլ խանութ եւ հինգ անգամ ավելի շատ թխվածք գնել, քան երեքշաբթի օրը: Քանի՞ տորթ է նա գնել երեք օրում։ ";76
20 տասնյակ բաժակները 1200 դոլարով ավելի էժան են, քան կես տասնյակ ափսեները, որոնցից յուրաքանչյուրը 6000 դոլար արժե: Հաշվիր յուրաքանչյուր բաժակի գնման ընդհանուր արժեքը: ;145
Սառան ցանկանում է նոր բաճկոն եւ երկու զույգ կոշիկ գնել։ Նա ուզում է, որ իր համար նախատեսված վերնաշապիկը 30 դոլար արժի, իսկ կոշիկները՝ 20 դոլար։ Սառան 4 անգամ է խնամել հարեւանի երեխաներին, յուրաքանչյուր անգամ 5 դոլարով: Ծնողները նրան 4 դոլար են վճարում ամեն անգամ, երբ նա մորթում է խոտը: Եթե Սառան արդեն 10 դոլար էր խնայել, նախքան սկսելու էր խնամել երեխային, քանի՞ անգամ պետք է նա մորթեր խոտը, նախքան կկարողանա իրեն թույլ տալ տաբատ եւ կոշիկներ գնել: ;10
Ջերին մի հոտ հավեր ունի։ Կարմիր հավերը օրական 3 ձու են արտադրում, իսկ սպիտակ հավերը' 5 ձու: Ջերին ամեն օր հավաքում է 42 ձու: Եթե նա ունի երկու ավելի շատ սպիտակ հավեր, քան կարմիր հավեր, ապա քանի՞ կարմիր հավ ունի նա: ;4
Գերին սիրում է քայլել տեղական պարկի եզրով, որը ուղղանկյուն է, որի չափերը 1.5 մղոն է 6 մղոնի վրա: Եթե նա քայլում է 3 մղոն/ժամ արագությամբ, քանի՞ ժամ է նա քայլում: ;5
Դոլարանոց խանութում Սլոենը հաշվում է 100 հաճախորդների մուտքը խանութ: Հաջորդ օրը նա առաջին օրից 50 հաճախորդ ավելացրեց: Եթե երրորդ օրը հաճախորդների ընդհանուր թիվը 500 է, ապա քանի՞ հաճախորդ է նա հաշվել երրորդ օրը: ;250
Ջերին ունի երկու լողավազան, երկուսն էլ արտահոսք ունեն, որոնք թափվում են 4 գալոն/մեկ րոպեով: 4 րոպե առաջ մեծ լողավազանում երկու անգամ ավելի շատ ջուր էր, քան փոքր լողավազանում: Այժմ մեծ լողավազանը չորս անգամ ավելի շատ ջուր ունի, քան փոքր լողավազանը: Որքա՞ն ջուր կա փոքր լողավազանում։ ;8
Լորին ցանկանում է գնել 320 դոլար արժողությամբ կոշիկներ եւ համապատասխան գոտի, որը 32 դոլար արժե։ Նրա մասնակի աշխատանքի համար վճարվում է 8 դոլար ժամում։ Քանի՞ ժամ է նա պետք է աշխատի, որպեսզի կարողանա գնել իր գինը։ ;44
Ջանեթը վարկ վերցրեց 2000 դոլար եւ խոստացավ վերադարձնել այն գումարած 10% գումարով: Եթե նա 12 ամսվա ընթացքում ամսական 165 դոլար կվճարի, ապա որքան կկազմի Ջենեթի մնացած գումարը: ;220
Վազայում 4 վարդ կա: Վազայում վարդերից 7 անգամ ավելի շատ դահլիա կա: Ընդհանուր առմամբ քանի՞ ծաղիկ կա այս ամանի մեջ։ ;15
Ադրիանի տարիքը երեք անգամ մեծ է Հարրիեթից, իսկ Հարրիեթը Զաքի կեսից փոքր է: Հաշվարկեք երեքի միջին տարիքը երեք տարում, եթե Հարրիեթը հիմա 21 տարեկան է: ;45
Չորս աշակերտներ միավորներ են հավաքել 251 միավորով: Նաոմին վաստակել է 68 միավոր: Յուրին 10 միավորով ավելի շատ է, քան Նաոմին, իսկ Բրիաննան 17 միավորով ավելի շատ է, քան Նաոմին: Քանի՞ միավոր է հավաքել Ջոջոն: ;54
Կարմենին 10 րոպե է պետք խաչբառ լուծելու համար եւ 5 րոպե՝ սուդոկու լուծելու համար: Շաբաթվա վերջին նա լուծել է 3 խաչբառ եւ 8 սուդոկու հանելուկ: Որքա՞ն ժամանակ է նա ծախսել այս խաղերը խաղալու վրա։ ;70
Ջրի տանկը լցվում է 120 լիտրով: Սելինեն իր փոքրիկ այգին ջրելու համար 90 լիտր ջուր էր օգտագործում։ Նա կարողացավ հավաքել անձրեւի ջուրը, որը կրկնակի շատ էր մնացել: Քանի՞ լիտր ջուր կա այժմ տանկում: ;90
Էնդին տնկում է 90 գերանիում եւ 40 պետունիա ավելի քիչ, քան գերանիում: Ընդհանուր առմամբ քանի՞ ծաղիկ է տնկել: ;140
Ընկերությունը մեկ տարում գովազդի վրա ծախսում է 15000 դոլար, իսկ մյուս տարում ծախսում է այդ գումարի մեկ երրորդը: Որքա՞ն գումար է ծախսվել ընկերությունը գովազդի վրա երկու տարվա ընթացքում: ;20000
Կառլոսը եւ Բենջին լողափին են: Կառլոսը վարձում է խանութը ժամը 30 դոլարով, իսկ Բենջին վարձում է բանանային նավը ժամը 18 դոլարով: Եթե Կառլոսը նավակով է զբաղվում 3 ժամ, իսկ Բենջին նավակով՝ 5 ժամ, ապա որքան գումար են նրանք վճարելու վարձակալության համար: ;180
Էնդրյուը պլանավորում է ճանապարհային ճանապարհորդություն Նյու Ջերսիից Ռոչեստեր: Ավտոբուսով ճանապարհորդելը 6 օր է տեւում, իսկ մեքենայով ճանապարհորդելը Նյու Ջերսիից Ռոշթեր: Քանի՞ օր է նա ճանապարհորդելու, եթե նա ծրագրում է ավտոբուսով գնալ Ռոչեսթեր եւ Ռոչեսթերից վերադառնալ մեքենայով: ;9
Ջեյմսը հաշվում է իր Պոկեմոն քարտերը։ Նա ունի 30 կրակային, 20 խոտային եւ 40 ջրային տեսակներ: Եթե նա կորցնում է 8 քարտը ջրի տեսակից եւ գնում է 14 քարտը խոտի տեսակից, ապա ինչպիսի՞ տոկոսային հավանականություն կա (կլորացված մինչեւ մոտակա ամբողջ թիվը), որ պատահականորեն ընտրված քարտը կլինի ջրի տեսակից: ;33
Չադը ճաշի համար բուրիտո էր պատվիրել։ Բուրիտոն 6.50 դոլար է: Նա ավելացնում է հավելյալ միս 2 դոլարով, հավելյալ պանիր 1 դոլարով, ավոկադո 1 դոլարով եւ 2 սոուս՝ յուրաքանչյուրը 0,25 դոլարով: Նա որոշում է բարձրացնել իր ճաշը լրացուցիչ 3 դոլարով, որը կավելացնի կարկանդակ եւ խմիչք: Նա ունի 5 դոլար արժողությամբ նվեր քարտ, որը օգտագործում է դուրս գալու ժամանակ: Որքա՞ն է նա դեռ պարտք: ;9
Կալինդան աշխատում է 360 մասանոց հանելուկով իր մոր հետ: Կալինդան սովորաբար կարող է ավելացնել 4 կտոր րոպեում: Նրա մայրը կարող է մեկ րոպեում տեղադրել Կալիդայի կեսը: Քանի՞ ժամ կպահանջվի այս հանելուկը լուծելու համար։ ;1
Մի ջրմելոնային ֆերմայում 120 ջրմելոնա է աճել։ Ասլինը երկու ամիս անց գնաց ֆերմա եւ պարզեց, որ դդումների 30%-ը պատրաստ է բերքի, ուստի նա դրանք տուն տարավ: Երբ նա վերադարձավ երկու շաբաթ անց, մնացած դդումներից 3/4-ը պատրաստ էր, ուստի նա հավաքեց դրանք: Քանի՞ ձմերուկ էր պատրաստ չկտրել երկու շաբաթ անց։ ;21
Մարկը իր ընկերության համար 12 մեքենա է գնում: Յուրաքանչյուր մեքենա վաճառվում է 20,000 դոլարով: Նա վճարում է 10% հարկ մեքենաների համար, եւ հետո եւս 1000 դոլար՝ դրանցից յուրաքանչյուրի գրանցման համար: Որքա՞ն է նա վճարում ամեն ինչի համար: ;276000
Կայլին եւ Ռոբերտը սիրում են ծովափ գնալ եւ կաղապարներ հավաքել։ Երկուշաբթի օրը Կայլին հավաքում է 5 ավելի շատ փայտիկ, քան Ռոբերտը, ով հավաքում է 20 փայտիկ: Երեքշաբթի օրը Կայլին հավաքում է երկու անգամ ավելի շատ փայտիկ, քան երկուշաբթի օրը: Քանի՞ փամփուշտ է Կայլին հավաքում երեքշաբթի օրը: ;50
Դաքսը գնաց իրենց ֆերմա՝ խնձոր հավաքելու եւ այգում գտավ միջատների կեսը, քան մրջյունների: Եթե 50 մրջյուն կա, հաշվարկիր այգում միջատների ընդհանուր թիվը։ ;75
36 պինգվիններ արեւի լոգանք են անում ձյան մեջ: Նրանց 1/3-ը ցատկում է եւ լողում օվկիանոսում: Եվս մեկ երրորդը մտնում է քարանձավ՝ ընթրիք ուտելու: Քանի՞ պինգվին է մնացել արեւի տակ: ;12
