question;answer_number
O jivizinhu ja Sandra, ene mu mu bhana kibhela kia 9 kia jihuinhi, ithangana ioso kioso kia disa o mon'ê. Phala ku bhanga o mbolo ia beta o kota, ku bhinga kuila, u ta-mu kibundu kia maie. Se Sandra a mu tumina kubhanga 15 kia ji bolo ja ku bhaka phala o xikola, veji ji kuxi ja tokala ku bhanga o kikalakalu kiki? ;5
Seth ua beta kota mu kitala, Brooke ndenge. Mu ku bhita mivu iiadi, ene a-nda tenesa 28 dia mivu. Seth uala ni mivu ikuxi? ;16
Jimmy ua kexile ni kitadi kiavulu, o kia Ethel, ndenge. Se Ethal uala ni dinake dia ji dolale, Jimmy uala ni kikuxi? ;18
Pancho uenda 30 a ji kilómetulu ku kizuua. Maji mu sukilu dia semana, muéne uenda 16 dia ji kilómetulu. Kilometulu ki kuxi ki bhanga mu semana? ;120
O kibuka kia kuimba, kia bhingi izuatu ia ubhe. O divunga didi, dia kexile ni kaxa iexile ni 25 a jidolale, ni ngôndo iexile ni kitadi kia kaxa ni ngôndo, ia kexile mu soka. O divunga didi, dia bhingile kitadi kiavulu. ;150
Jake ua mu kuenda mu inzo ia ku bhaka o iama. Muéne ua mono 80 a mixi ia mividi, 90 a ibamba, ni 3 a iama ia muxitu, iala ué ni 10 dia mabhabha. Ngaahi ʻaho ʻe taha ʻe taha ʻe taha ʻa Sike? ;1210
Kuene jinjila jiuana mu sanzala ia Caboose. Sally ua Muadi uê, ua tundu Granny Red mu mivu itatu. O kuku'etu ia kusuka, uala ni mivu iiadi, Sally uala ni kiuana. Se o muadikime ua 4 uala ni mivu imoxi ni muadikime ua 32, o muadikime ua 32 uala ni 8, mivu ikuxi iala na-iu o 4 ia jinjila? ;51
Jessica ua mu xinganeka se ola ji kuxi ja-nda bhinga phala ku futa o makongo mê. O kitadi kia kexile mu futa ku xikola kia tolele, kia tenesele 300 ja ji dolale. O kitadi kia kexile mu futa ku ji kalatá ja ku tambula ima koxi a mavu, kia tenesele 200 ja ji dolale. Se Jessica u mesena ku futa 50% ku kitadi kia tokala, ihi ia-nda futa ku muvu? ;18000
Billy ua mu katula o ji bola ja ji batate, phala ku bhanga salade ia ji batate, ia-nda kala fesa phala o muiji uê. O kiônge kiki kia dikota, mu kiki, kua bhingi 60 a ji batuke. O ji batate jiji a ji bhange mu ukexilu umoxi, mu kiki, ku bhinga kithangana phala ku ji zuka ni ku ji batula kiambote. O ku zuka o mbolo kua Billy, ku mu katula ngó o dinhota, maji ku bhinga ithangana itanu phala ku i batula. Kithangana kuxi kia-nda bhita phala Billy ku iudika o ji batata? ;95
Juan ni phang'iê Carlos, a mu sumbisa uhôlua. Phala ku bhanga o kaxa imoxi ia vinhu, ene a sumba 3 kia jidolare ja lete ni 2 kia jidolare ja masanga. Ene a sumbisa o jikolo mu 50 a jidolale, phala ku sumba 20 a ji ngalafa ja vinhu. Se ene a nganhala 25 kia jidola, kitadi kuxi kia tele mu kusumba ji limonha? ;15
Mu kibuka kia 240 a minzangala, 80 exile akua Japão, o a mukuá exile akua China. Se mu kibuka kia akua China mua kexile 60 kia mala, ahatu akuxi akexile mu kibuka kia akua China? ;100
Zaid u ngastala mbandu imoxi mu kitadi kia mu nganhala, mbandu imoxi mu kusumba kazolina phala o dikalu diê, o mbandu ia mukuá u i bhana phala kukuatekesa o athu. Muéne u bhana 200 ja ji dolale ku mon'ê phala ku futa o ima ia bhindamena mu semana, ni 700 a ji dolale kua muhatu'ê phala ku sumba o ima ia bhindamena ni ima ia mukuá ia bhindamena. Se Zaid u nganhala 6.000$ ku mbeji, kitadi kikuxi kia-nda kala na-kiu, kioso kia-nda zubha ku ngastala o kitadi kiki? ;350
Rani ua beta ku kala ni 10 dia ji mbolo, Monic ndenge, maji Bo uala ni 4 kia ji mbolo ndenge. Se Bo uala ni 40 a jinguzu, tala se o jinguzu joso jala na-ju o kitatu kia athu enhá. ;122
Lloyd ua kexile mu nganhala 10 dia ji dolale mu ola ia ku longa ni ku soneka. Muéne ua di longo o Bibidia mu semana jitanu, mu semana ia kaiadi, ua di longo dingi ola jiuana. O kitadi kia tambula mu semana jiiadi ja dianga, kia tenena o kitadi kia ji ola ja semana ja dianga. ;130
Ku xikola kua kexile athu aiadi a mesenene kukala tu atuameni a kibuka. Se o dixibulu dia nganhala o xikola, u tambula o jivelusu ja xikola, o athu a mukuá a mu bhana o jivelusu, a-nda sola o dixibulu dia kambe o ku nganhala. ;20
Sandra, ua kexile mu sumbisa jifololo, ua luualele kiavulu mu ku mona kuila Fred ka kexile mu zubha o ku iudika o ima. Sandra ua tele mazumba a kusuka a beta o kuvula, o mazumba a zele ndenge. Muéne ua bhingi ué 200 ja ithulu ia zele, maji o ithulu íii ia tolele, akexile mu i sumbisa mu maloja. Sandra ua mu tangela kuila, se ka mu tumikisa o jimasá ja bhengalala mu ola ia 17 a ola, muéne ua-nda ji tumikisa ku athu engi. Phala ku langa o uenji ua Sandra, ima ikuxi ia tokala ku bhaka Fred phala ku i bheka mu kizuua kia 17? ;160
Jean ua tundu Marku mu mivu iiadi. Mu mivu iiadi ku dima, Marku ua kexile ni 5 dia mivu, Jan ndenge. Se Jan uala ni 30 a mivu, Jean uala ni mivu ikuxi? ;23
"O ibuka iiadi íii, ia kexile mu lenga kumoxi ni kibuka kimoxi, kiexile ni metulu 4 ni 400. O kibuka kia kexile ni alongexi a iiadi, kala kibuka kia kexile ni metulu ia soko phala ku lenga. O kibuka kimoxi kia mala a xikama ku jikabalu jala ni ji makina, a mukuá a mu lenga, o kibuka kia mukua a mu lenga kiavulu, o kibuka kia mukua a mu lenga kiavulu, a mukuá a lenga kiavulu, o kibuka kia mukua a mu lenga kiavulu, o kibuka kia mukua a mu lenga kiavulu, o kibuka kia mukua a mu lenga kiavulu, o kibuka kia mukua a mu lenga kiavulu, o kibuka kia mukua a mu lenga kiavulu, o kibuka kia mukua a mu lenga O kibuka kia mukuá, ki kia kexile ni nguzu iavulu; o muthu ua dianga ku lenga, u lenga 60 a ji ithangana, o mukuá ua kaiela, u lenga 30 a ji ithangana. Ni kikuatekesu kia milongi íii, kiebhi ki tuejiia kuila o kibuka kia lusolo, kiene kia-nda nganhala o ita? ";2
Jerry ua mu ta o ditadi mu ditadi. O kuila muéne ua-nda tala ku dima mu veji imoxi, phala ku tala ku dima mu veji jiiadi? ;25
Jenna ni manh'â, a katula ji maçá mu díbhia diâ. Jenna ua katula tu maçá tuofele, maji o manh'â ua katula ngó tu maçá tuofele. Se mama a mu bhana 20 a ji maçá, ihi ia bhange ene? ;30
Russell ua kexile mu kalakala mu di loja dia iama, iu ua kexile mu bhana kudia ku jingongo. O iangu ia kuata o ku di kuata ni ku di vunga ni iangu ia mukuá. O ibamba íii, a i te mu 10 dia tu ibamba. Kala kibamba kiala ni 5 kia uiki. O kididi kiki, ki bhana 20 a ji sabhola phala ku lamba o iama. O athu mu dixilu ka mu ta-mu izuatu ia kukodiua. Se o tu ibamba tu tena ku tanga kuila, tu sanga-mu 160 a ji papela, ji sabhola ji kuxi jala mu kaxa imoxi? ;5
Mandy ua kexile ni dikongo dia $100 dia manhinga kua Benedict. Ene a xikina ku futa 2 ku mbeji, phala ku a sosolola o kitadi kia kexile mu tambula. Se Mandy ua tenene ku futa o kitadi mu mbeji jitatu, kitadi kikuxi kieji bhana kua Benedict? ;106
O kidimakaji kia díbhia, u sumba 20 a ji dolale, phala ku sumbisa o jimbutu jambote. Se o kuambata o ji mbuenga jiji tundé ku díbhia katé mu dixilu dia ku bhaka o imbamba, kua bhingile kitadi kia 2 ji dolale, ni kuila o mukua uenji ua sumbu o ji mbuenga jiji, ua te-mu 400 ja ji dolale, mu ku ji sumbisa, 30 a ji dolale, ku mbandu imoxi, kikuxi kia ji mbuenga ja mu sumbisile? ;50
O makamba atatu a ngastala 20.25 a ji dolale mu kusumba o matikiti atatu a kuia mu fesa. Ene a te ué mu kitutu kia malola, o kitadi kia kexile mu nganhala mu kudia, ki kia sokele ni kitadi kia kexile mu nganhala mu ji loji. Ene a kexile mu bhanga ué njila jiiadi, kala njila ia bhingile 33 a jidolare. Se ene a di sokejekele kiambote, phala ku uana o kitadi kia bhingile, muthu ni muthu ueji futa kikuxi? ;34
Nzuá ua bhiti ola jitatu, mu ku bhaka o jiphoko. Muéne u tena kubhongolola jiphélula javulu mu ithangana imoxi. Jimbundu jikuxi ja mu bhongolola? ;360
O iangu ia bhingi kudia 4 kia jikilu ja tu ibamba mu semana phala kukala ku muenhu. Se o kilunga kia dixibulu dia diiala kia kexile ni dikuinhi dia ilombelombe, ji kilograma ji kuxi ja jinzamba jeji bhinga mu kizuua? ;5
Tom ua mu kuna 10 dia mixi ku muvu. Mivu ioso muéne u batula 2 kia mixi. Muéne ua mateka ni 50 a mixi. Mu kubhita 10 dia mivu, 30 a ji porcento ja mixi ia-nda fuá. Jithangu jikuxi ja subhuka? ;91
Sue ua tungu mu sanzala ia uabha. Sai kizuua, o jivizinhu ja Sue, a mesenene ku mu beta. Mu kamene ka Lumingu, o jivizinhu ja Sue, a bhake 18 a jinjila, ji londekesa o ikonda ia mixi ia a kondolokele mu inzo. Mu kamene, o jivizinhu a katula o ikutu iiadi ia ji flamingo, ia a ji fuamesa ni jikolo ja zele, ia a ji tula mu kithádi kia inzo ia Sue. Mu Malumingu mu kamene, ene a bandekesa dingi o ithulu iâ ni 18 a tu ibamba tuofele. Mu ngoloxi, ola ikuxi ia ji-flamingo ja zele ja kexile mu moneka mu kikoka? ;24
Violeta ua mesena kusumba mikanda ia ubhe. Muéne ua bhingi ku mu bhana 20 a jidolare, phala ku sumba o ima íii. O mikanda íii ia fuamene kiavulu. O kuila muéne ua-nda tambula kitadi kiavulu? ;10
O peni ia te kalu, o jisote ni masemba a te kalu. O mikanda i bhinga 1.20 a ji dolale, o mikanda ia ku sonekena o ima, 0.30 a ji dolale. O ku soneka mukanda phala ku di longa o Bibidia kubhinga kitadi kiavulu. ;12
O jisanzala ja kambe kudia, ja kexile ni 30 a ji kilograma, eji bhana ku 40 a maloja mu mbanza imoxi. O jisabhalalu joso ja-nda tambula jikolote ji soka phalata imoxi ni kaxaxi. Kilograma jikuxi ja jikarote ki tua-nda ji katula? ;120
Mu mbanza ia Soda, muexile ngó 23.786 ja athu. Ku athu enhá, kua kexile 8.417 a mala, ni 9.092 a ahatu. O athu a mukuá, o tuana. Athu akuxi a tungu mu mbanza ia Soda? ;6277
Mu dimatekenu, Elaine ua kexile ni 20 a ji kalatá ja Pokemon. Mu mbeji imoxi, ua kexile mu tambula kitadi kiavulu, o kia kexile mu tambula ndenge. Mu mbeji ia kaiiadi, muéne ua katula dingi 20 a ji kalatá ka ubhe, o ia diangele-ku ndenge. Mu mbeji ia katatu, muéne ua bandekesa dingi o jimakina ja Pokémon mu jimakina, o ji Pokémon ja kexile mu tambula mu mbeji ia dianga ni ia kaiadi ndenge. Mu kiki, o kuila muéne uala ni mikanda ia Pokémon? ;320
Mark ua kexile mu sokejeka madivulu. Muéne u soneka veji javulu o ji mbandu ja Bibidia mu semana, mu ku bhinga aboki avulu. O ua katatu, u mu futa o kitadi kia tokala ku mu bhana. Mu semana joso, Mark u soneka 1.000 ia ji mbandu, mu ku bhita kithangana, o Editora A i mu futa 5 kia jidolale mu mbandu. Mbe, o kitadi kia kexile mu nganhala Marku ku semana, kia sokele ihi? ;7500
Baldur u katula o menha mu fixi. Izuua ioso mu kamene, muéne u nua tu maji tu tanu, mu ngoloxi u nua tu samanu. Se o disanga di kala ni 5 dia ji litulu ja menha, litulu jikuxi ja menha ji tambula o mona-ndenge mu kizuua? ;55
Nzuá ua tambula kikoué mu salu. O kikoué, a-nda ki bhana ni kitadi kia $5000 ni ku bandekesa o kitadi kiê. Se mwene u nganhala 2.000 a ji dolale mu semana yoso, mu semana yoso ya muvu, anga u tambula o kikoué mu kizuua kya dyanga kya muvu, kitadi kyahi kya nganhala mu muvu yú? ;114200
Josie ua kexile mu kuna mividi mu díbhia diê dia kexile ni 30 a ji hektare. Kala hectare iala ni 5 ia ji tonelada ja mividi ku muvu, mu ku bhita thembu, o muxi iú u tena ku bhana 2 a ji tonelada ja vinhu. Mu muvu umoxi, o díbhia diê di bhanga vinhu ikuxi? ;100
O kudia kua beta o ku uabhela kua Carl, o keju. Mu semana íii, muéne ua kexile mu dia mbolo ni keju mu semana joso, ni ku ta 2 a jibolo ku mbolo imoxi. Muéne ua kexile mu dia makunde ni keju mu kamene, izuua itatu ku semana ua kexile mu ta kazolina bhu maku, ka kexile mu ta kazolina bhu maku. Muéne ua bhange kudia kuavulu, ua ku bhangela tu mbiji, ua bhange ué ji bolo 8 ja keju. Ngaahi fekau 'o e 'ofa 'i he 'aho ni? ;31
Janet ua kexile ni 22 a ji kalatá ja zele ni 10 ja ja zele. Mu kiki, muene ua sumbu 6 a jisaku ja mikanda ia mazulu, ni 2 a jisaku ja mikanda ia kusuka. Mu mbalanda ia xikelela mua kexile-mu divua dia ji kalatá, ni isamanu mu kalatá ka kusuka. Lelu, Janet uala ni mikanda ikuxi? ;98
Brinley ua kexile mu di longa ni ngana Bert, mu xikola ia katunda. O mesene ietu, ngana Bert, uene mu bhanga ji polova jisamanu ku muvu. Muéne u longa o maxibulu mê, phala ku katula o jipondo ja beta kota, kioso kia zubha o xikola. Se Brinley ua nganhala 89, 71, 92, 100 ni 86 mu polova jitanu ja dianga, ihi ia bhingi mu polova ia kasamanu, phala muéne ku nganhala 93? ;98
Michael ua uabhela kiavulu kuendela ku bixi. Muéne ua kexile mu kuendela ku ngoji íii mu kitanu kia ji veji ku semana ni kuenda 25 a ji kilómetulu mu veji joso. Muéne ua bhange kiki mu semana jiuana, anga u sola kuenda njila mu bixi, veji jiiadi ku semana, mu kuenda 60 a ji kilómetulu. Muéne ua bhange kiki mu semana jitatu. Ihi ia bhange Michael? ;860
O ima ia ku lambela ia Joe, ia kexile ni 25 a ji chocolate ni 80 a ji maçá. O ima ioso íii iala ni valolo. Se o ima ioso ia ku bhangela ia tenesa 40 a jilibra, o ima ia te mu ji ngalafa ja Joe ia tenesa kikuxi? ;2600
Rose uai mu sumba kudia mu mbeji ia Katatu, ua sumbu 4 kia ji bolo. Mu kizuua kia Tersa, muéne uai mu sumba mu diloja diéngi, maji ua sumbu-mu ngó jibolo jofele. Mu kizuua kia katatu, muéne uai mu sumba mu ditenda diéngi, anga u sumba dingi jimbolo javulu, o ja sumbile mu kizuua kia katatu. Mu izuua itatu, ua sumbisa kikuxi kia ji bolo? ;76
O ku sumbisa 20 a ji kopho, mu 1.200 a ji dolale, ki ku sokela ni ku sumbisa 500 ja ji meza mu 6.000 a ji dolale. Tanga o kitadi kia te mu ku sumba o ji kopho joso. ;145
Sala ua mesenene kusumba kizuatu kia ubhe ni idiatelu iiadi. O divunga di ua mesena di tena ku u sumbisa 30 a jidolare, o idiatelu ia mukua 20 a jidolare. Sala ua kexile mu tambula 5 kia jidolale mu veji joso ja kexile mu tambula o tuana tua jivizinhu. O jitata jê a mu futa 4 kia jidolale, phala ku mu kuatekesa ku iudika o dikungu. Se Sala ua bhakele kiá 10 dia jidolale, ande dia ku mateka ku kuatekesa o ana-ndenge, veji ji kuxi kieji tena ku futa o dikongo dia texi o inzo iê? ;10
Jerry ua kexile ni kibuka kia ji sanji. O ji sanji ja kusuka, ji sabhuka 3 ja jiveji mu kizuua kimoxi, o ji sanji ja zele ji sabhuka 5 ja jiveji mu kizuua kimoxi. Izuua ioso, Jerry uongeka 42 a jihuinhi. Se o muthu uala ni ji sanji jiiadi ja zele, anga u kala dingi ni ji sanji ja kusuka, ihi i tuamba ia lungu ni ji sanji ja kusuka? ;4
Gary ua uabhela ku bhita bhu mbandu ia jaludim mu kididi kia ku nhoha, phala ku nhoha-mu. Se muéne uenda 10 dia ji kilómetulu mu ola, ola jikuxi ja-nda bhanga mu kuenda kuê? ;5
Mu ku bhita kithangana mu diloja, Sloane ua tange kuila ua sangele 100 ia athu. Mu kizuua kia mukuá, ua kexile dingi ni 50 a athu, ndenge. Se mu kizuua kia katatu o ajitu akexile kia 500, o mu kizuua kia katatu, akuxi akexile mu kuíza? ;250
Jerry ua kexile ni dizanga dia menha dia kexile mu xita kiavulu, dia kexile mu katula o menha bhu kanga. O menha a di bandekesa mu luiadi. O dizanga dia dikota dia kexile ni menha avulu, o dizanga dia tolo ndenge. O dizanga dia tolo dia kexile ni menha a kuxi? ;8
Lori ua mesena kusumba idiatelu ia 320 a jidolare, ni phonda ia 32 a jidolare. O salu iê, ia ku kalakala kaxaxi ka kizuua, i mu futa 8 kia jidolare mu ola imoxi. Ola jikuxi ja-nda kalakala phala ku sumba o ima íii? ;44
Janeth ua sobhesa 2.000 ja ji dolale, iu ua kanena ku mu vutuila 10 dia porcento. Se a mu futa 165 kia jidolale ku mbeji, mu 12 kia jimbeji, kitadi kuxi kia-nda kala nakiu? ;220
Kuene jiveji jiuana mu kaxa. O ithulu mu fixi íii, ia beta dingi kuvula, o ia jikolo ndenge. Jithulu jikuxi jala mu kaxa? ;15
O muadiakimi'ê ua beta mu kitala, Harriet ndenge. Tala o kitala kia kexile na-kiu o kitatu kia athu enhá mu mivu itatu, se mu kidi, mu kithangana kiki, o muhatu iú uala ni 21 a mivu. ;45
O alongexi a bhange 251 ia ji pondo mu joko ia ku jokala bola. Naomi ua nganhala 68 kia ji pondo. Yuri ua nganhala 10 dia ji pondo, Naomi ua nganhala ngó kaxaxi, Brianna ua nganhala 17 dia ji pondo, Naomi ua nganhala ngó kaxaxi. Jojou ua nganhala ji bola ji kuxi? ;54
Carmen u bhanga 10 dia ithangana mu ku zangula o izuelu ia Bibidia, ni 5 dia ithangana mu ku bhanga o Sudoku. Mu sukilu dia semana, muéne ua bhange 3 kia ji puzzle ni 8 ja sudoku. Thembu kuxi ia kexile mu bhanga o jijoko jiji? ;70
O kitutu kia menha, kia kexile ni 120 a ji litulu. Celine ua katula 90 a ji litulu ja menha mu fixi ia menha, phala ku mu bhana menha mu jaludim iê. Muéne ua bhongolola menha avulu ku álaka. O kitutu kia kexile ni menha avulu? ;90
Andy u kuna 90 a ithulu ia ji kanela, ni 40 a ithulu ia ji petinha, o ji kanela ja beta-kota. Jithulu jikuxi ja mu kuna muene? ;140
O ditenda diene mu ta 15.000 a ji dolale mu ku bhanga jingolokela ku muvu umoxi, ni ku bandekesa dingi ku muvu ua mukuá, o kitatu kia kitadi kiki. O ditenda dia ngolokela dia ngolokela mu mivu iiadi íii, dia ngolokela kitadi kuxi? ;20000
Carlos ni Benji ala mu kalunga. Carlos u lukala baluku phala kuenda 30 a jidolare mu ola imoxi, o Benji u lukala baluku phala kuenda 18 a jidolare mu ola imoxi. Se Carlos u kalakala ni baluku mu 3 kia ji ola, ni Benji mu baluku mu 5 kia ji ola, ihi ia-nda futa ene? ;180
Andrew ua mu banza kuenda njila ia dikanga, mu mbanza ia Nova Jersey, phala kuia mu mbanza ia Rochester. O kuenda mu maximbombo mu mbanza ia Nova Jersey, ni mu dikalu, mu mbanza ia Rochester, ku bhinga izuua isamanu. Se muéne ua mesena kuia mu mbanza ia Rochester, anga u vutuka, ua-nda bhanga izuua ikuxi mu kuenda ni dikalu? ;9
James ua mu tanga o ji kalatá ja Pokemon. Muéne ua bhange 30 a ji makina ja ku jima túbhia, 20 a ji makina ja ku jokala bola, ni 40 a ji makina ja ku bhanga ji joko mu menha. Se o diiala u katula 8 ia kaditele ka menha anga u katula 14 ia kaditele ka mavu, kiebhi ki kala o jiphaxi (mu kaxi ka ji konda) se o ditadi di moneka ngó di kala ni menha? ;33
Chad ua zuela kuila, ueji dia o kudia kua beta o kota. O kudia kua dianga, phala ku kala ku meza, ku bhinga 6.50 a jidolare. Muéne u ta-ku o xitu ia ngombe, phala ku ta-mu o keju, phala ku ta-mu o maji a kukuna, phala ku ta-mu o makalá mê a ulu. Muéne ua solo ku bandekesa o kudia kué mu mbolo jitatu ja kitadi. Muéne ua kexile ni kalatá ka ujitu ka 5 dia ji dolale, ua kexile mu katula mu kiphululu. O kuila muéne ua tu kambe dingi kitadi? ;9
Kalinda ua mu bhanga kiteka kia 360 kia ji mbandu ni manh'â. Kalinda u tena ku bandekesa 4 kia ibundu ku ithangana ioso. Mu ithangana ioso, o mama ia Kalinda, u bhanga 50 a ji mbandu ku ithangana. Ua mesena kuijiia se ola ji kuxi ja-nda bhita phala ku zubha o kikalakalu kiki? ;1
O kidimakaji kia tiliku kia kexile mu kuna, kia bhanene 120. Kioso kia bhiti mbeji jiiadi, Ashlyn uai mu díbhia, iu ua mono kuila, ku 30 a ji pursentu ja mividi ia bhuile kiá, muéne ua iambata ku bhata. Kioso kia vutuka, mu ku bhita semana jiiadi, ua sange kuila, o jimasá ja kexile kiá polondo, mu kiki, muéne ua mateka ku ji bhongolola. Mu ku bhita semana jiiadi, mu ixi ia Estados Unidos, kikuxi kia ji melão a kambele ku ji katula? ;21
Mark ua sumbu 12 kia makalu phala o ditenda diê. Kala dikalu diene di sumbisa 20.000 a jidolare. Muéne u futa 10 dia porcento ia kitadi kia dikalu, ni 1.000 a ji dolale phala ku di soneka-mu. O kuila muéne u futa kitadi kiavulu? ;276000
Kylie ni Robert a uabhela kuia mu kalunga ku takana makungu. Mu mbeji ia Katatu, Kylie ua katula dingi 5 kia ji bala ja betele o kota, Robert ndenge, ua katula 20 a ji bala. Kyene kya mu bhangesa ku diwana kyavulu. Kylie wa bhongolola jiveji ji kuxi mu kizuwa kya Tersa? ;50
Dax uai mu díbhia phala ku bhongolola ji maçá, maji ua sange-mu ngó tu ibamba tuofele. Se mu jaludim mu kala 50 a tu ibamba, xinganeka se tu sanga-mu hama ia ibamba. ;75
Kuene 36 a tu ibamba tuofele tua mu zóua mu neve. O kitatu kia athu, a bokona mu menha ni ku zóua. O athu a mukuá, a bokona mu dibanda phala kudia. Jixelu jikuxi ja-nda bhuluka? ;12
Xitevá u mateka kudia dingi ji tomate, ni ku di sabhuka phala ku kala ni jimata jê. Muéne u dia kiavulu, o kazola kê, ndenge. Muéne u dia 6 kia jimasá ku kizuua. Se o muxi ua muvidi u tena kubhixila 3 kia ji sabhola ku semana, ihi i tua-nda bhinga? ;21
Nzuá ua bhingi kuixana o makamba mê phala kudia kumoxi ni muéne. Mu kiki, John ua mesenene kuila, kala muthu u dia 4 kia jimbolo. O pizza a i uana mu jimbandu-jimbandu. Jithembu jikuxi ja-nda bhinga phala Nzuá ku bhanga o kudia kuku? ;10
Ram, u kalakala kiavulu ni jipá ku soneka. Muéne ua mono kuila, ueji tena kusumba dingi kitadi, mu ku ta-mu mikanda itanu, phala ku i sokejeka kiambote. Se muéne u sumba 25 a ji peni, anga u ji lungulula, ihi ia-nda bhanga? ;31
Johnny ua katula o kitadi kia kexile mu futa, ua bandekesa-ku dingi 10 dia jidolare. Mu kiki, muéne ua te o kitadi kiki mu ditenda, phala ku bandekesa o ditenda didi mu veji jitatu, mu muvu umoxi ngó. O kuila muéne ua kexile ni kitadi kiavulu ku muvu ua muvimba? ;90
Mary ua tundu Joan mu mivu iiadi, o ua tundu Jessa mu mivu itanu. Se Jessa uala ni 20 a mivu, o tuana tuê tu kitatu ala ni mivu ikuxi? ;68
O dixibulu dimoxi dia kexile ni 1.000 ia athu. O dixilu diexile ni 3 ji sabhalalu, A, B, ni C. Se mu disukilu dya kyônge, 30% ya maxibulu a tundu mu inzo ya kyonge A, 3/5 ya maxibulu a mukuá a tundu mu inzo ya kyonge B, o a mukwá a tundu mu inzo ya kyonge C, tala se a kuxi a tundu mu inzo ya kyonge C. ;280
James ua beta kuuaba Robert. Nzuá ua kexile ni jibolo javulu, maji o ja kexile na-ju, ja betele kota, o ja kexile ni Nzuá, ndenge. Se Nzuá ua kexile ni 54 a jisanji, Nzuá ua kexile ni jisanji ji kuxi, Jakobo ua kexile ni jisanji ji kuxi? ;21
Dolly uala ni madivulu aiadi. Pandora ua kexile ué ni ka dikalu. Se Dolly ni Pandora a di longo o ku tanga kumoxi, o kuila ene a tena ku di longa o ku tanga kumoxi? ;6
Mike ua kexile mu soneka mikanda ni kitanu kia athu. Muéne ua xisa o makamba mê aiadi, phala ka mu bhane mikanda. Kala muthu u tumikisa mukanda u bhanga mbandu jitanu, mu semana jiiadi. Muéne u a vutuila mu ukexilu uambote. Muéne u tena kusoneka mbandu ia Bibidia mu ithangana isamanu. Ola jikuxi ja bhanga mu semana mu ku soneka? ;3
Jason ua kexile mu xinda mu mutelembe, phala ku mu tumikisa njimbu mu 1.000 ia ithangana ku mbeji. Izuua ioso muéne u zuela ni xefe iê mu mutelembe, mu 15 dia ithangana. O mbeji íii, muéne ua zuela dingi ni athu mu mutelembe, mu 300 ja ithangana. Se o mbeji ia lelu iala ni 30 a izuua, izuua ikuxi ia-nda kala na-iu Jason? ;250
Griffin wa diwe ni 24 a ji frijitu, maji Kyle wa diwe ni 5 dya ji frijitu. Billy ua beta Kyle mu divumu. Ginger ua bhana ku Griffin mbolo javulu, maji Colby ua tambula dingi mbolo jitatu, o ji ngalafa ja mesenene Kyle, ndenge. Se mu disukilu o mbolo ia kuatele Griffin ia kexile ni 27 a ji batate, ji kuxi ja bhana Ginger kua muéne? ;20
Kuene 4 a tu ngeji mu ngiji imoxi, mu ngiji ia mukuá tu sanga-mu 32 a tu ngeji. O jimbiji mu ididi íii, ji beta kuvula, o jimbiji mu ididi ia mukuá ndenge. Se o jimbiji jala mu kitutu kimoxi, ji kuxi jala mu kitutu kimoxi? ;7
O muhatu ua kexile mu iudika o izuatu ia Jean, ua kexile mu mu futa 250 a jidolare ku ola. Muéne ua bhingi ku mu zuelela ima ia lungu ni ji filme ja mu bhanga. Muéne u bhanga kiki mu ola ji 6 izuua ioso, u bhanga kiki mu veji jiuana ku semana. O filme ia-nda bhita mu semana jitanu. Kioso kia zubha ku bhanga o filme, o mukua ku bhanga o jifilme u bhana kua Jean, kamukanda ka 10 dia ji pursentu, phala ku mu kuatekesa ku katula mbote mu kikalakalu kia bhange. Jean ua futu kikuxi? ;27000
Nzebele ua sumbile ima phala o fesa ia uvualelu ua phang'iê. Muene ua te 12 kia jidolare mu ku sumba o ima ia ku bhangela o bolo, 43 kia jidolare mu maujitu a kizuua kia uvualukilu, 15 kia jidolare mu ima ia ku fuamesa o inzo, 4 kia jidolare mu kuixana o athu, ni 22 kia jidolare mu ima ia ku ta mu ji mbuenga phala o athu ejile mu fesa. Muéne ua uane o kitadi kiki ku jitata jê ni ku uana ué o kitadi kiki ku kitatu kia athu. O athu oso mu kiônge kiki, a bhana kitadi kikuxi? ;32
O padele ua sumbu ji mbuenga jiuana. Kala kitutu kiala ni 50 a jikilograma. O jisanji, phala ku kala ni 50 a ji litulu ja kudia, ji bhinga 1.50 a jidolare. O xefe ia kulamba ua te kitadi kiavulu phala ku bhanga o kudia kuku. ;300
Mu mbeji ia Katatu, Sue ua di o jibolo ja beta-o-kota, o ja phang'iê ndenge. Mu kizuua kia Tersa, muéne ua di o jibolo ja beta-o-kota, o ja phang'iê ndenge. O phange'ê ua di o 5 kia jimbolo ja tiliku mu kizuua kia 1 kia mbeji ia Katatu, mu kizuua kia mukuá ua di o 13 kia jimbolo. Se o bola ia bolo ia kexile ni 200 ja ji kilograma, ji kilograma jikuxi ja kexile mu dia Sue, ndenge'ê? ;5600
