question;answer_number
"מארק הוא עורך עותקים. הוא מעצב מספר שווה של משפטים בכל שבוע עבור שני מפרסמים שונים, שכל אחד מהם משלם לו שיעור שונה לשפט. המו""ל ב' משלם למארק כפול מהמשכורת של המו""ל א'. מארק מעצב סך של 1000 משפטים בכל שבוע, והפרסם א' משלם לו 5 סנט לשפט. כמה מרק מרוויח בשבוע, בסנטים? ";7500
בלדור מקבל מים מבאר. הוא מקבל 5 דלי מים כל בוקר ו-6 דלי מים כל אחר הצהריים. אם כל דלי מכיל 5 ליטר מים, כמה ליטר מים הוא מקבל כל יום? ;55
ג'ון זוכה בפרס בעבודה. הפרס כולל פרס כספי של 5000 דולר ועלייה של 5% בשכר. אם הוא מרוויח 2000 דולר בשבוע, כל שבוע בשנה והוא קיבל את הפרס ביום הראשון של השנה כמה כסף הוא הרוויח בשנה ההיא? ;114200
ג'וסי מגדלת ענבים בחווה של 10 דונם. כל דונם מייצר 5 טונות של ענבים בשנה, וכל טון של ענבים מייצר 2 חביות יין. כמה חביות יין היא מייצרת בחווה שלה בשנה? ;100
האוכל האהוב על קרל הוא גבינה. הוא אכל כריך כל יום השבוע לארוחת צהריים והשתמש בשתי פרוסות גבינה על כל כריך. הוא אכל חביתה עם גבינה וביצים לארוחת בוקר 3 ימים בשבוע, תוך שימוש בחתיכה אחת יותר לחביתה מאשר לסנדוויץ'. הוא הכין צלחת גדולה של מאקרוני וגבינה, שיספיקו לו לכמה ארוחות ערב בשבוע, והוא השתמש ב-8 פרוסות גבינה. כמה פרוסות גבינה הוא השתמש? ;31
לג'נט היו 22 עטים ירוקים ו-10 עטים צהובים. ואז היא קנתה 6 שקיות של עט כחול ושתי שקיות של עט אדום. היו 9 עטים בכל שק כחול ו-6 עטים בכל שק אדום. כמה עטים יש לג'נט עכשיו? ;98
ברינלי בכיתה המתמטיקה של מר ברט. מר ברט נותן שישה מבחנים בכל סמסטר. הוא מאפשר לתלמידים להוריד את הציון הנמוך ביותר מהממוצע בכל סמסטר. אם ברנלי קיבלה ציונים של 89, 71, 92, 100 ו-86 בחמשת המבחנים הראשונים, איזו ציון היא צריכה במבחן השישי כדי לקבל ממוצע של 93? ;98
"מישל אוהב לרכוב על אופניים. הוא רכב עליו לפחות 5 פעמים בשבוע ועושה 25 ק""מ בכל פעם. הוא עשה את זה במשך ארבעה שבועות, ואז הוא החליט לרכוב על האופניים רק פעמיים בשבוע, אבל במשך 60 ק""מ בכל פעם, והוא עשה את זה במשך שלושה שבועות. כמה קילומטרים מישל עשה בסך הכל? ";860
בשקית של ג'ו של ממתקים ליל כל הקדושים יש 25 שוקולד ו 80 תפוחים ממותקים. כל חתיכת שוקולד שוקלת כפליים מאפל ממותק. אם כל חתיכת שוקולד שוקלת 40 גרם, כמה שוקל שקית הממתקים של ג'ו, בגראם? ;2600
רוז הלכה לחנות ביום שני וקנתה 4 עוגות. ביום שלישי היא הלכה לחנות אחרת וקנתה פי שלושה יותר עוגות. ביום רביעי היא הלכה לחנות אחרת וקנתה פי 5 יותר עוגות מאשר ביום שלישי. כמה עוגות היא קנתה אחרי כל שלושת הימים? ;76
עשרים תריסר כוסות עולות 1,200 דולר פחות מאשר העלות הכוללת של חצי תריסר צלחות שנמכרו ב-6000 דולר כל אחת. חישבו את העלות הכוללת של קניית כל כוס. ;145
שרה רוצה לקנות לעצמה מעיל חדש ושני זוגות נעליים. הז'קט שהיא רוצה עולה 30 דולר, וכל זוג נעליים עולה 20 דולר. שרה שומרת על הילדים של השכנים 4 פעמים, מרוויחה 5 דולר בכל פעם שהיא שומרת עליהם. ההורים שלה משלמים לה 4 דולר בכל פעם שהיא גוזרת את הדשא. אם לשרה כבר היו חסכונות של 10 דולר לפני שהיא התחילה לשמור על ילדים, כמה פעמים היא צריכה לכסח את הדשא לפני שהיא יכולה להרשות לעצמה את המעיל והנעליים? ;10
לג'רי יש עדר תרנגולות. התרנגולות האדומות מייצרות 3 ביצים ביום, והתרנגולות הלבנות מייצרות 5 ביצים ביום. כל יום ג'רי אוסף 42 ביצים. אם יש לו שני תרנגולות לבנות יותר מאשר תרנגולות אדומות, כמה תרנגולות אדומות יש לו? ;4
"גארי אוהב ללכת סביב קצה הפארק המקומי, שהוא משולש שמדד 1.5 מייל על ידי 6 מייל. אם הוא הולך במהירות של 5 ק""מ לשעה, כמה שעות הוא מבלה בהליכה? ";5
בעודו בחנות הדולר, סלואן סופר 100 לקוחות שנכנסים לחנות. למחרת היא סופרת 50 לקוחות יותר מהיום הראשון. אם המספר הכולל של הלקוחות עד היום השלישי היה 500, כמה לקוחות היא ספרה ביום השלישי? ;250
לג'רי יש שתי בריכות, שתיהן עם דליפות שמפוקות אותן ב-4 גלונים לדקה. לפני 4 דקות, לבריכה הגדולה היה כפול מים כמו בבריכה הקטנה. עכשיו בבריכה הגדולה יש פי ארבעה מים יותר מאשר בבריכה הקטנה. כמה מים יש עכשיו בבריכה הקטנה? ;8
לורי רוצה לקנות נעליים בשווי 320 דולר וחגורה תואמת בשווי 32 דולר. העבודה במשרה חלקית שלה משלמת לה שמונה דולר לשעה. כמה שעות היא צריכה לעבוד לפני שהיא תוכל לבצע את הרכישה? ;44
ג'נט הלוויטה 2000 דולר והבטיחה להחזיר אותו עם 10% נוסף מהסכום. אם היא הולכת לשלם 165 דולר בחודש במשך 12 חודשים, כמה יהיה היתרה שנותרה של ג'נט עד אז? ;220
יש ארבעה ורדים באגרטל. יש 7 דליאות יותר מאשר ורדים בוואזה. כמה פרחים יש בסך הכל באגרטל? ;15
גילו של אדריאן הוא פי שלושה מגילו של הארייט, והארייט היא חצי מגילו של זאק. חישבו את הגיל הממוצע של שלושתהם בעוד שלוש שנים אם הארייט בת 21 עכשיו. ;45
ארבעה תלמידים השיגו 251 נקודות במשחק לוח. נעמי השיגה 68 נקודות. יורי צבר 10 נקודות יותר מחצי נקודות כמו נעמי ובריאנה צברה 17 נקודות יותר מאשר נעמי. כמה נקודות ג'וג'ו השיג? ;54
לקארמן לוקח 10 דקות לסיים תשבץ, ו-5 דקות לסיים סודוקו. במהלך סוף השבוע היא פתרה 3 תשבץ ושמונה סודוקו. כמה זמן היא בילתה במשחקים האלה? ;70
מיכל מים מלא ב-120 ליטר מים. סלין השתמשה ב-90 ליטר מים מהמיכל כדי להשקות את הגינה הקטנה שלה. היא הצליחה לאסוף מים גשמיים כפליים ממה שנשאר. כמה ליטר מים יש עכשיו במיכל? ;90
אנדי מטעם 90 ג'רנים ו-40 פטוניות פחות מג'רנים. כמה פרחים הוא שוכב בסך הכל? ;140
חברה מוציאה 15000 דולר על פרסום לשנה, ואז מוציאה שליש מהסכום הזה על פרסום לשנה הבאה. מה הסכום הכולל שהחברה הוציאה לפרסום בשנתיים האחרונות? ;20000
קרלוס ובנג'י על החוף. קרלוס שוכר קנו ב-30 דולר לשעה ובנגי שוכר רפסודה בסירה בננה ב-18 דולר לשעה. אם קרלוס משתמש בסירה במשך 3 שעות ובנג'י משתמש בסירה במשך 5 שעות, כמה הם ישלמו על השכירות שלהם, בסך הכל? ;180
אנדרו מתכנן טיול מניו ג'רזי לרוצ'סטר. לוקח 6 ימים לנסוע באוטובוס וחצי ימים לנסוע ברכב מניו ג'רזי לרוצ'סטר. כמה ימים הוא יטוס אם הוא מתכנן לנסוע לרוצ'סטר באוטובוס ולחזור מרוצ'סטר במכונית? ;9
ג'יימס סופר את כרטיסי הפוקימון שלו. יש לו 30 סוג אש, 20 סוג דשא, ו -40 סוג מים. אם הוא מפסיד 8 מהסוג מים וקונה 14 מהסוג דשא, מה הסיכוי האחוזי (העגול למספר הנתון המלא הקרוב ביותר) שהקלף שנבחר באופן אקראי יהיה סוג מים? ;33
"צ'אד הזמין בוריטו ""בנה בעצמך"" לארוחת צהריים. הבוריטו הבסיסי הוא 6.50 דולר. הוא מוסיף בשר נוסף ב-2 דולר, גבינה נוספת ב-1 דולר, אבוקדו ב-1 דולר ושני רוטבים ב-0.25 דולר כל אחד. הוא מחליט לשדרג את הארוחה שלו תמורת 3 דולר נוספים, שיוסיפו צ'יפס ומשקה. יש לו כרטיס מתנה של 5 דולר שהוא משתמש בו בכרטיס. כמה הוא עדיין חייב? ";9
קלינדה עובדת על פאזל של 360 חלקים עם אמא שלה. קלינדה יכולה להוסיף 4 חתיכות בדקה. אמא שלה יכולה בדרך כלל לשים חצי כמות חתיכות בדקה כמו קלינדה. כמה שעות ייקח להם להשלים את הפאזל הזה? ;1
חוות אבטיח הפיק 120 אבטיח קטנטן. אשלין הלכה לחווה אחרי חודשיים וגילה ש-30 אחוז מהמרמוטות היו מוכנות לקציר, אז היא לקחה אותן הביתה. כשהיא חזרה שבועיים לאחר מכן, 3/4 מהמלונים שנותרו היו מוכנים, אז היא קצרה אותם. כמה מלונים לא היו מוכנים לקציר אחרי השבועיים? ;21
מארק קונה צי של 12 מכוניות לחברה שלו. כל מכונית נמכרת ב-20 אלף דולר. הוא משלם 10% מס על המכוניות, ואז עוד 1000 דולר על הרישום של כל אחת מהן. כמה הוא משלם על הכל? ;276000
קיילי ורוברט נהנים ללכת לחוף לאסוף צדפות. ביום שני, קיילי אוספת 5 קליפות יותר מרוברט, שמאסף 20 קליפות. ביום שלישי, קיילי אוספת פי שניים יותר קליעים ממה שהיא עשתה ביום שני. כמה קליעים קיילי אוספת ביום שלישי? ;50
דקס הלכה לחווה שלהם כדי לאסוף כמה תפוחים ומצאה חצי יותר חרקים מאשר נמלים בגינה. אם היו 50 נמלים, חישבו את מספר החרקים בגינה. ;75
יש 36 פינגווינים שמשים בשלג. שליש מהם קופצים פנימה ושוחים באוקיינוס. עוד שליש נכנסים למערה כדי לאכול את ארוחת הערב שלהם. כמה פינגווינים נשארו עדיין לשבת בשמש? ;12
סטיב מחליט להתחיל לאכול יותר עגבניות ומחליט לגדל עגבניות דובדבן משלו. הוא אוכל פי שניים מהחברה שלו. הוא אוכל 6 ביום. אם ענף יכול לייצר 3 עגבניות בשבוע כמה ענבים הוא צריך? ;21
ג'ון מזמין פיצות לחלוק עם חבריו. יש 20 חברים בסך הכל, וג'ון רוצה לוודא שכל אחד יכול לקבל 4 פרוסות. פיצות נמכרות רק ב-8 מנות. כמה פיצות ג'ון צריך להזמין? ;10
רם משתמש בהרבה עטים. הוא גילה שהוא יכול לחסוך כסף על ידי שילוב הדיו מחמש עטים ריקים כדי ליצור עט אחד מלא. אם הוא קונה 25 עטים ואז משתמש בהם כדי להכין עטים חדשים כשהדוש נגמר, כמה עטים יש לו בסך הכל? ;31
ג'וני לקח את הכסף שלו של 20 דולר והוסיף עוד 10 דולר. הוא השקיע את הסכום הזה, אשר גדל פי שלושה בשנה. כמה כסף היה לו אחרי שנה? ;90
מרי צעירה בשנתיים מג'ואן, שג'סה מבוגרת בה בחמש שנים. אם ג'סה בת 20, מה סכום הגילאים של שלוש הבנות? ;68
מספר התלמידים באולם בית ספר היה 1000. לאולם היו 3 כניסות A, B ו-C ששימשו גם כהיציאות. אם לאחר פגישה 30% מהסטודנטים יצאו מהבניין דרך יציאה א', 3/5 מהנותר יצאו דרך יציאה ב', והשאר יצאו דרך יציאה ג', חישבו את מספר התלמידים שיצאו דרך יציאה ג'. ;280
לג'יימס יש 6 ממתקים יותר מרוברט. לג'ון יש כפליים מכמות הממתקים של רוברט. אם לג'ון יש 54 ממתקים, כמה ממתקים יש לג'ון יותר מג'יימס? ;21
לדולי יש שני ספרים. לפנדורה יש אחד. אם גם דוליי וגם פנדורה יקראו ספרים של כל אחד כמו גם שלהם, כמה ספרים הם יקראו ביחד עד הסוף? ;6
מייק היה חבר הכתבה עם 5 אנשים. הוא הפסיק להיות ידיד דואר עם שניים מהם. כל אחד מהם שולח שני מכתבים בשבוע, באורך 5 עמודים. הוא מגיב באותו אופן. הוא יכול לכתוב דף כל 6 דקות. כמה שעות הוא מבלה בשבוע בכתיבה? ;3
לג'ייסון יש תוכנית טלפון של 1000 דקות בחודש. כל יום יש לו שיחת 15 דקות עם הבוס שלו, והוא היה לו 300 דקות נוספות של שיחות החודש לאנשים אחרים. כמה דקות נשארו לג'ייסון אם לחודש הזה יש 30 ימים? ;250
גריפין אכל 24 צ'יפס, אבל קייל לקח 5 מהם. בילי לקח כפליים מקייל. ג'ינג'ר נתנה לגריפין חופן צ'יפס, ואז קולבי לקח מגריפין 3 פחות ממספר הצ'יפס שקייל לקח. אם בסופו של דבר היו לגריפין 27 צ'יפס, כמה צ'יפס ג'ינג'ר נתנה לגריפין? ;20
יש 4 חלילים באקווריום אחד ו - 32 חלילים באקווריום אחר. ההבדל בין מספר החלילים בשני האקווריומים הוא כפול מכמות הדגים בשני האקווריומים. אם בשני האקווריומים יש את אותו מספר דגים, כמה דגים יש בכל אקווריום? ;7
מעצב הג'ינס גובה ממנה 250 דולר לשעה. היא דורשת איפור יקר מאוד לסרט שהיא מופיעה בו וזה לוקח 6 שעות לעשות בכל יום והיא צריכה לעשות את זה 4 פעמים בשבוע. הסרט לוקח 5 שבועות לסיים. אחרי שהסרט נגמר, אמן האיפור נותן לג'ין הנחה של 10% בגלל כמות העבודה שנעשתה. כמה ג'ין שילמה? ;27000
איזבל קנתה ציוד למסיבת יום ההולדת של אחותה הקטנה. היא הוציאה 12 דולר על מרכיבים לעוגה, 43 דולר על מתנות ליום ההולדת, 15 דולר על קישוטים, 4 דולר על הזמנות ו-22 דולר על שקיות מתנות לאורחי המסיבה. היא חילקה את העלות באופן שווה לשלושה חלקים עם שני הוריה. כמה דולרים שילם כל אדם? ;32
שף קנה 4 שקים של בצלים. כל שקית שוקלת 50 קילו. קילו בצל עולה 1.5 דולר. כמה השף הוציא? ;300
ביום שני, סו אכלה פי 4 יותר עוגיות מאחותה. ביום שלישי היא אכלה פי שניים יותר עוגיות מאחותה. אחותה אכלה 5 עוגיות ביום שני ו-13 ביום למחרת. אם לעוגיה אחת יש 200 קלוריות, כמה קלוריות יותר סו צרכה מאחותה? ;5600
