question;answer_number
존은 직장에서 상을 받습니다. 이 상은 5000달러의 1회 상금과 5%의 급여 증가를 포함합니다. 만약 그가 일년에 매주 2000달러를 벌고, 그 해 첫날에 상을 받았다면 그 해에 얼마나 많은 돈을 벌었을까요? ;114200
조시는 10 에이커의 농장에서 포도를 재배합니다. 1 에이커당 1년에 5톤의 포도를 생산하고 1톤의 포도당 2배럴의 와인을 생산합니다. 그녀의 농장은 1년에 와인을 몇 배럴 생산합니까? ;100
칼의 좋아하는 음식은 치즈입니다. 그는 이번 주에 점심에 매일 샌드위치를 먹고 샌드위치마다 치즈 2 조각을 사용했습니다. 그는 아침 식사로 치즈와 달걀 오멜렛을 먹었습니다. 일주일에 3일씩, 샌드위치에 비해 오멜렛 한 조각을 더 많이 먹었습니다. 그는 매주 여러번 식사를 할 수 있을 만큼 마카로니와 치즈를 많이 만들어 넣었고 8 조각의 치즈를 사용했습니다. 치즈 조각 몇 조각을 썼나요? ;31
제넷은 22개의 녹색 펜과 10개의 노란색 펜을 가지고 있었습니다. 그리고 그녀는 6 봉투의 파란색 펜과 2 봉투의 빨간색 펜을 샀습니다. 파란색 봉투에는 9개의 펜이 있고 빨간색 봉투에는 6개의 펜이 있었습니다. 제넷은 지금 몇개의 펜을 가지고 있나요? ;98
브린리는 버트씨의 수학 수업에 다니고 있어요 버트 씨는 매 학기마다 6개의 시험을 치릅니다. 그는 학생들에게 매 학기 평균에서 가장 낮은 점수를 제거하도록 허용합니다. 브린리가 처음 5번의 시험에서 89, 71, 92, 100 그리고 86을 받았다면, 6번의 시험에서 평균 93을 얻기 위해 필요한 점수는 얼마일까요? ;98
마이클은 자전거 타는 걸 좋아해요. 일주일에 5번 이상 타면서 25km를 달렸어요 그는 4주 동안 그렇게 했고, 그 다음 그는 일주일에 두 번만 자전거를 타기로 결심했습니다. 하지만 매번 60km를 달리고, 3주 동안 그렇게 했습니다. 마이클은 총 몇 킬로미터를 달렸어요? ;860
조의 할로윈 사탕 가방에는 25개의 초콜릿 바와 80개의 사탕이 들어있어요 초콜릿 바는 감미료 사과를 두 배나 가중합니다. 초콜릿 바가 40g 정도라면 조의 초콜릿 가방은 몇 그램 정도 될까요? ;2600
로즈는 월요일에 가게에 가서 케이크 4개를 샀다. 화요일 그녀는 다른 가게에 가서 그 세 배의 케이크를 샀습니다. 수요일에는 다른 가게에 가서 화요일보다 5배 많은 케이크를 샀습니다. 세 일 동안 얼마나 많은 케이크를 샀습니까? ;76
20개 컵의 가격은 6천 달러로 팔리는 반도지 접시의 총 비용보다 1200달러가 적습니다. 각 컵을 구입하는 총 비용을 계산해 보세요. ;145
사라는 새 재킷과 신발 2쌍을 사고 싶어합니다. 그녀가 원하는 재킷은 30달러, 신발은 20달러입니다. 사라는 이웃 애들을 4번이나 보육했는데, 보육할 때마다 5달러를 벌었지. 부모님은 그녀가 잔디를 깎을 때마다 4달러를 주죠. 사라가 베이비시팅을 하기 전에 이미 10달러를 저축했다면 재킷과 신발을 살 수 있을 때까지 얼마나 많은 시간을 잔디를 깎아야 할까요? ;10
제리는 닭 떼를 가지고 있다. 붉은 닭은 하루에 3개의 알을 낳고, 흰 닭은 하루에 5개의 알을 낳습니다. 매일 제리는 42개의 계란을 수집합니다. 빨간 닭보다 흰 닭이 두 마리 더 많다면, 빨간 닭은 몇 마리일까요? ;4
게리는 지역 공원의 가장자리 주변을 걷기를 좋아합니다. 이 지역은 직사각형으로 면적은 6x6마일입니다. 만약 그가 시속 5km로 걷다면, 몇시간을 걸으며 보냈을까요? ;5
한 달러짜리 가게에 있을 때 슬로인은 100명의 고객이 가게에 들어오는 것을 세었습니다. 다음날, 그녀는 첫날보다 50명의 고객을 더 세었습니다. 세 번째 날까지의 총 고객 수가 500명이라면 세 번째 날에는 얼마나 많은 고객을 세웠을까요? ;250
제리는 두 개의 수영장이 있고, 두 곳 모두 분당 4갤런의 누수가 있습니다. 4분 전, 큰 수영장에는 작은 수영장보다 두 배나 많은 물이 있었습니다. 이제 큰 수영장은 작은 수영장보다 4배나 많은 물을 가지고 있습니다. 작은 수영장에는 지금 얼마나 많은 물이 있습니까? ;8
로리는 $320.00의 신발과 $32.00의 맞춤형 벨트를 사고 싶어합니다. 그녀의 파트타임 직업은 시간당 8달러입니다. 그녀가 구매하기 전에 몇 시간 동안 일해야 할까요? ;44
제네스는 2000달러를 빌려서 10% 더 돌려주겠다고 약속했습니다. 12 개월 동안 한 달에 165달러를 지불한다면, 그 때 까지는 제네스의 잔액이 얼마 될 것 입니까? ;220
꽃병에는 4개의 장미가 있습니다. 꽃병에 장미보다 더 많은 달리아 꽃이 7개나 있어요. 총 꽃이 몇 개나 있어요? ;15
애드리안은 해리엇의 세배나 나이가 많고, 해리엇은 잭의 절반 정도입니다. 해리엇이 21살이라면 3년 후에 세 사람의 평균 연령을 계산해 봅시다. ;45
4명의 학생이 보드게임에서 총 251점을 득점했습니다. 나오미는 68점을 득점했습니다. 유리는 나오미보다 10점 더 많고 브리아나는 나오미보다 17점 더 많았습니다. 조조가 몇 점수를 득점했나? ;54
카르멘은 십자말 풀기에는 10분, 스도쿠 풀기에는 5분이 걸립니다. 주말에 그녀는 3개의 십자말과 8개의 수도쿠 퍼즐을 풀었습니다. 얼마나 많은 시간을 이런 게임을 하며 보냈을까요? ;70
물 탱크는 120 리터 물로 채워집니다. 셀린은 작은 정원에 물을 주는데 탱크에서 90리터의 물을 사용했습니다. 그녀는 남은 비수를 두 배로 채취할 수 있었습니다. 지금 탱크에 물이 몇 리터나 있나요? ;90
앤디는 90개의 게라니엄을 심고 그보다 40개의 페투니아를 덜 심습니다. 총 몇 개의 꽃을 심었나요? ;140
한 회사는 1년 동안 광고에 1만 5천 달러를 쓰고 그 금액의 3분의 1을 다른 해에 광고에 쓰고 있습니다. 2년 동안 회사에서 광고에 쓴 총 금액은 얼마인가요? ;20000
카를로스와 벤지 해변에 있어 카를로스는 한 시간당 30달러에 카누를 빌리고 벤지는 한 시간당 18달러에 바나나 보트 을 빌립니다. 카를로스가 3시간 동안 배를 이용하고 벤지가 5시간 동안 을 이용한다면, 그들은 모두 합쳐서 얼마나 돈을 지불해야 할까요? ;180
앤드류는 뉴저지에서 로체스터로 가는 여행을 계획하고 있어요 버스로 이동하는 데 6일이 걸리고, 자동차로 이동하는 데는 절반이 걸립니다. 뉴저지에서 로체스터까지요. 로체스터로 버스로 가다가 자동차로 돌아오는 데 얼마나 걸리겠습니까? ;9
제임스, 포켓몬 카드를 세고 있어요. 30개의 불과 20개의 풀과 40개의 물과 같은 종류가 있습니다. 만약 그가 물 타입의 8개를 잃고 풀 타입의 14개를 사면, 우연히 뽑은 카드가 물 타입이 될 확률은 (최근의 정수까지 둥글게) 얼마일까요? ;33
차드는 점심에 '자신의 버리토를 만들자'라고 주문했어요 기본 버리토는 6.50달러 그는 2달러에 추가 고기, 1달러에 추가 치즈, 1달러에 아보카도, 그리고 2개의 소스를 각각 0.25달러에 추가합니다. 그는 3달러를 더 지불해 밥을 더 먹기로 결심했고, 그 돈에는 칩과 음료도 추가되었습니다. 그는 5달러짜리 선물카드를 가지고 있는데, 체크아웃을 할 때 이용합니다. 얼마나 빚진 거야? ;9
칼린다는 360조각 퍼즐을 엄마와 함께 하고 있어요. 칼린다는 보통 분당 4개씩 더할 수 있습니다. 그녀의 어머니는 보통 칼린다만큼 분당 반만큼의 조각을 넣을 수 있습니다. 이 퍼즐을 완성하는데 몇 시간이 걸릴까? ;1
수박 농장 에서 수박 새끼 120 마리가 생산 되었습니다. 애슐린은 두 달 후에 농장으로 가서 수박의 30%가 수확을 위해 준비되어 있다는 것을 알게 되었고, 집으로 가져갔습니다. 2주 후에 돌아왔을 때 남은 멜론의 3/4이 준비되어 있었고, 그래서 그녀는 그것들을 수확했습니다. 2주 후에 수확할 준비가 되지 않은 멜론은 몇 개나 있었나요? ;21
마크는 12대의 자동차를 회사로 사서 각 차는 2만 달러에 팔립니다. 그는 자동차에 10%의 세금을 내고 각 자동차 등록에 1000달러를 더 지불합니다. 모든 걸 얼마나 지불하시죠? ;276000
카일리와 로버트는 해변에 가서 조개들을 수집하는 것을 즐긴다. 월요일에는 카일리가 5개의 껍데기를 더 모으고 로버트는 20개의 껍데기를 더 모으고 있습니다. 화요일에는 카일리가 월요일보다 두 배나 많은 껍질을 수집합니다. 카일리가 화요일에 총알 몇개 모았어요? ;50
덱스는 사과 따기 위해 그들의 농장으로 갔는데 정원에서 개미보다 벌레가 반 정도 더 많았어요. 50마리의 개미가 있다면 정원에 있는 곤충의 총 수를 계산해 보세요. ;75
눈 속에서 햇볕을 고 있는 펭귄이 36마리입니다. 그 중 1/3은 바다로 뛰어들어 수영합니다. 또 다른 1/3은 저녁 식사를 위해 동굴 안으로 들어갑니다. 얼마나 많은 펭귄들이 아직도 햇볕을 고 있는 걸까요? ;12
스티브는 더 많은 토마토를 먹기 시작했고, 체리 토마토를 직접 재배하기로 결심했습니다. 여자친구보다 두 배나 많이 먹어요 하루에 6개씩 먹어요 포도나무가 일주일에 3개의 토마토를 생산할 수 있다면 얼마나 많은 포도나무가 필요할까요? ;21
존은 친구들과 나누기 위해 피자를 주문한다. 총 20명의 친구들이 있고, 존은 각자가 4개의 조각을 먹을 수 있도록 하고 싶어합니다. 피자는 8개로 잘라서 팔리는 것 뿐이에요. 존은 피자 몇 개를 주문해야 할까요? ;10
램은 펜을 많이 사용합니다. 그는 빈 펜 다섯 개에서 잉크를 섞어 한 개의 펜을 만드는 것으로 돈을 절약할 수 있다는 것을 발견했습니다. 만약 25개의 펜을 사서 잉크가 부족할 때 새로운 펜을 만들면 총 몇개의 펜을 갖게 될까요? ;31
조니는 20달러의 수당을 가지고 10달러를 더 넣었습니다. 그 다음 그는 이 금액을 투자했고 1년 만에 3배가 되었습니다. 1년 후에 그가 얼마나 많은 돈을 가지고 있었을까요? ;90
메리는 조안보다 2살 더 젊고, 조안은 제시보다 5살 더 컸습니다. Jessa가 20살이라면 세 소녀의 연령의 합은 얼마일까요? ;68
학교의 학생 수는 1000명이었다. 홀에는 출구로도 쓰이는 A, B, C 등 3개의 출구가 있었다. 만약 회의 후에 30%의 학생들이 A 출구로, 나머지 3/5의 학생들이 B 출구로, 나머지 학생들이 C 출구로 건물 밖으로 나갔다면, C 출구를 통해 출구로 나간 학생의 수를 계산해 봅시다. ;280
제임스한테는 로버트보다 6개 더 많은 사탕이 있어요. 존은 로버트보다 두 배나 많은 사탕을 가지고 있다. 존이 54개의 사탕을 가지고 있다면, 존은 제임스보다 몇개의 사탕을 더 가지고 있을까요? ;21
돌리는 두 권의 책을 가지고 있습니다. 판도라는 하나 가지고 있어요. 돌리와 판도라가 서로의 책을 읽으면, 얼마나 많은 책을 읽게 될까요? ;6
마이크는 5명의 편지 친구였어 그 중 두 명과 편지 친분을 끊었지 그들은 각각 5페이지에 달하는 편지를 일주일에 두 번씩 보내죠. 그는 같은 방식으로 응답합니다. 6분마다 한 페이지를 쓸 수 있어요. 그는 일주일에 몇 시간씩 글을 쓰는데 시간을 보낸다? ;3
제이슨은 한 달에 1000분씩 전화할 수 있습니다. 매일 15분씩 상사와 통화하고 있고, 이번달에는 다른 사람들에게 300분 더 통화했습니다. 이 달이 30일이라면 제이슨이 몇 분 남았을까요? ;250
그리핀은 24개의 프렌치 프라이를 먹었지만 카일은 5개를 먹었어요 빌리는 카일보다 두 배나 많이 먹었어 지저씨는 그리핀에게 그녀의 튀김을 한 손씩 주었고 콜비는 그리핀으로부터 카일이 가져간 튀김보다 3개 덜 가져갔습니다. 만약 그리핀이 27개의 감자튀김을 가지고 있다면, 저는 그리핀에게 얼마나 많은 감자튀김을 줬을까요? ;20
한 아쿠아리움에는 4마리의 달팽이가 있고 다른 아쿠아리움에는 32마리의 달팽이가 있습니다. 두 수족관의 달팽이 수의 차이는 두 수족관의 물고기 수의 두 배입니다. 두 수족관 모두에 같은 수의 물고기가 있다면, 각 수족관에는 얼마나 많은 물고기가 있습니까? ;7
청바지 메이크업 아티스트는 한 시간당 250달러를 청구합니다. 그녀는 영화에 출연하기 위해 매우 비싼 메이크업을 필요로 하고 매일 6시간을 걸리고 일주일에 4번씩 메이크업을 해야 합니다. 영화가 완성되기까지 5주가 걸립니다. 영화가 끝난 후, 메이크업 아티스트는 진에게 10% 할인된 금액을 주는데, 그 이유는 그가 얼마나 많은 일을 했기 때문입니다. 진이 얼마나 지불했지? ;27000
이사벨은 동생 생일 파티에 파티 용품을 샀어요. 그녀는 케이크 재료에 12달러, 생일 선물에 43달러, 장식품에 15달러, 초청서에 4달러, 파티 손님들을 위한 굿이 가방에 22달러를 썼습니다. 그녀는 부모와 함께 비용을 세 부분으로 나누었습니다. 각 사람은 몇 달러씩 지불했나요? ;32
요리사는 양파 4 봉투를 샀습니다. 각 가방은 50 파운드의 무게가 있습니다. 양파 한 파운드는 150달러입니다. 요리사는 얼마나 썼지? ;300
월요일, 수는 동생보다 4배나 많은 쿠키를 먹었습니다. 화요일, 그녀는 동생보다 두 배나 많은 쿠키를 먹었습니다. 그녀의 여동생은 월요일에는 5개의 쿠키를 먹고 다음날에는 13개의 쿠키를 먹었습니다. 만약 1개의 쿠키가 200칼로리를 가지고 있다면, 수는 여동생보다 얼마나 더 많은 칼로리를 섭취했을까요? ;5600
