question;A;B;C;answer;answer_abc
Аліса, Боб і Клэр гуляюць у футбол у адной камандзе. У пачатку матчу кожнаму з іх прызначана пазіцыя: Аліса гуляе цэнтральнага паўабаронцы, Боб - правага флангера, а Клэр - нагрэўшчыцу лаўкі. Па меры прагрэсу гульні, пары гульцоў часам абменьваюцца пазіцыямі. Па-першае, Эліс і Клэр абмяняюцца пазіцыямі. Потым Клэр і Боб абмяняюцца пазіцыямі. Нарэшце, Боб і Эліс абмяняюцца пазіцыямі. У канцы матчу Клэр гуляе ;лаўкі-пацяпляльнік ;цэнтральны паўабаронца ;Правы вінгер ;Правы вінгер ;C
"Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе па адной кнізе: Аліса атрымлівае ""Улоў 22"", Боб - ""Мобі Дзік"", а Клэр - ""Вялікага Гэтсбі"". Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Спачатку Клэр і Боб абменьваюцца кнігамі. Потым Клэр і Эліс абмяняліся кнігамі. Нарэшце Боб і Клэр абмяняюцца кнігамі. У канцы семестра, Аліса мае ";Улоў-22 ;Мобі Дзік ;Вялікі Гэтсбі ;Мобі Дзік ;B
"Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе па адной кнізе: Аліса атрымлівае ""Улоў 22"", Боб - ""Мобі Дзік"", а Клэр - ""Вялікага Гэтсбі"". Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Спачатку Клэр і Боб абменьваюцца кнігамі. Потым Клэр і Эліс абмяняліся кнігамі. Нарэшце Боб і Клэр абмяняюцца кнігамі. У канцы семестра, Боб мае ";Улоў-22 ;Мобі Дзік ;Вялікі Гэтсбі ;Улоў-22 ;A
"Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе па адной кнізе: Аліса атрымлівае ""Улоў 22"", Боб - ""Мобі Дзік"", а Клэр - ""Вялікага Гэтсбі"". Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Спачатку Клэр і Боб абменьваюцца кнігамі. Потым Клэр і Эліс абмяняліся кнігамі. Нарэшце Боб і Клэр абмяняюцца кнігамі. У канцы семестра, Клэр мае ";Улоў-22 ;Мобі Дзік ;Вялікі Гэтсбі ;Вялікі Гэтсбі ;C
"Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе па адной кнізе: Аліса атрымлівае ""Сабаку з Баскервілаў"", Боб - ""Франкенштэйна"", а Клэр - ""Адысею"". Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Па-першае, Боб і Клэр абмяняюцца кнігамі. А пасля Аліса і Боб абменьваюцца кнігамі. Нарэшце Аліса і Клэр абмяняюцца кнігамі. У канцы семестра, Аліса мае ";Пагоня з Баскервіля ;Франкенштэйн ;Адысея ;Франкенштэйн ;B
"Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе па адной кнізе: Аліса атрымлівае ""Сабаку з Баскервілаў"", Боб - ""Франкенштэйна"", а Клэр - ""Адысею"". Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Па-першае, Боб і Клэр абмяняюцца кнігамі. А пасля Аліса і Боб абменьваюцца кнігамі. Нарэшце Аліса і Клэр абмяняюцца кнігамі. У канцы семестра, Боб мае ";Пагоня з Баскервіля ;Франкенштэйн ;Адысея ;Пагоня з Баскервіля ;A
"Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе па адной кнізе: Аліса атрымлівае ""Сабаку з Баскервілаў"", Боб - ""Франкенштэйна"", а Клэр - ""Адысею"". Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Па-першае, Боб і Клэр абмяняюцца кнігамі. А пасля Аліса і Боб абменьваюцца кнігамі. Нарэшце Аліса і Клэр абмяняюцца кнігамі. У канцы семестра, Клэр мае ";Пагоня з Баскервіля ;Франкенштэйн ;Адысея ;Адысея ;C
"Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе па адной кнізе: Аліса атрымлівае ""Аліс"", Боб - ""Франкенштэйн"", а Клэр - ""Улоў 22"". Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Па-першае, Боб і Клэр абмяняюцца кнігамі. Потым Клэр і Эліс абмяняліся кнігамі. Нарэшце Аліса і Боб абменьваюцца кнігамі. У канцы семестра, Аліса мае ";Улоў-22 ;Франкенштэйн ;Улісея ;Улоў-22 ;A
"Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе па адной кнізе: Аліса атрымлівае ""Аліс"", Боб - ""Франкенштэйн"", а Клэр - ""Улоў 22"". Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Па-першае, Боб і Клэр абмяняюцца кнігамі. Потым Клэр і Эліс абмяняліся кнігамі. Нарэшце Аліса і Боб абменьваюцца кнігамі. У канцы семестра, Боб мае ";Улоў-22 ;Франкенштэйн ;Улісея ;Франкенштэйн ;B
"Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе па адной кнізе: Аліса атрымлівае ""Аліс"", Боб - ""Франкенштэйн"", а Клэр - ""Улоў 22"". Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Па-першае, Боб і Клэр абмяняюцца кнігамі. Потым Клэр і Эліс абмяняліся кнігамі. Нарэшце Аліса і Боб абменьваюцца кнігамі. У канцы семестра, Клэр мае ";Улоў-22 ;Франкенштэйн ;Улісея ;Улісея ;C
"Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе па адной кнізе: Аліса атрымлівае ""Лаліту"", Боб - ""Прыманне-22"", а Клэр - ""Вялікага Гэтсбі"". Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Па-першае, яны абменьваюцца кнігамі. Потым Боб і Эліс абмяняюцца кнігамі. Нарэшце Клэр і Эліс абмяняюцца кнігамі. У канцы семестра, Аліса мае ";Улоў-22 ;Вялікі Гэтсбі ;Лоліта ;Лоліта ;C
"Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе па адной кнізе: Аліса атрымлівае ""Лаліту"", Боб - ""Прыманне-22"", а Клэр - ""Вялікага Гэтсбі"". Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Па-першае, яны абменьваюцца кнігамі. Потым Боб і Эліс абмяняюцца кнігамі. Нарэшце Клэр і Эліс абмяняюцца кнігамі. У канцы семестра, Боб мае ";Улоў-22 ;Вялікі Гэтсбі ;Лоліта ;Вялікі Гэтсбі ;B
"Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе па адной кнізе: Аліса атрымлівае ""Лаліту"", Боб - ""Прыманне-22"", а Клэр - ""Вялікага Гэтсбі"". Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Па-першае, яны абменьваюцца кнігамі. Потым Боб і Эліс абмяняюцца кнігамі. Нарэшце Клэр і Эліс абмяняюцца кнігамі. У канцы семестра, Клэр мае ";Улоў-22 ;Вялікі Гэтсбі ;Лоліта ;Улоў-22 ;A
"Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе па адной кнізе: Аліса атрымлівае ""Сабаку з Баскервілаў"", Боб - ""Жамчужыну"", а Клэр - ""Адысею"". Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Па-першае, Боб і Эліс абменьваюцца кнігамі. Потым Боб і Клэр абмяняліся кнігамі. Нарэшце Аліса і Боб абменьваюцца кнігамі. У канцы семестра, Аліса мае ";Пагоня з Баскервіля ;Адысея ;Пэрла ;Адысея ;B
"Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе па адной кнізе: Аліса атрымлівае ""Сабаку з Баскервілаў"", Боб - ""Жамчужыну"", а Клэр - ""Адысею"". Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Па-першае, Боб і Эліс абменьваюцца кнігамі. Потым Боб і Клэр абмяняліся кнігамі. Нарэшце Аліса і Боб абменьваюцца кнігамі. У канцы семестра, Боб мае ";Пагоня з Баскервіля ;Адысея ;Пэрла ;Пэрла ;C
"Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе па адной кнізе: Аліса атрымлівае ""Сабаку з Баскервілаў"", Боб - ""Жамчужыну"", а Клэр - ""Адысею"". Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Па-першае, Боб і Эліс абменьваюцца кнігамі. Потым Боб і Клэр абмяняліся кнігамі. Нарэшце Аліса і Боб абменьваюцца кнігамі. У канцы семестра, Клэр мае ";Пагоня з Баскервіля ;Адысея ;Пэрла ;Пагоня з Баскервіля ;A
"Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе па адной кнізе: Аліса атрымлівае ""Лаліту"", Боб - ""Вялікага Гэтсбі"", а Клэр - ""Адысею"". Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Спачатку Клэр і Эліс абмяняюцца кнігамі. Потым Боб і Эліс абмяняюцца кнігамі. Нарэшце Клэр і Эліс абмяняюцца кнігамі. У канцы семестра, Аліса мае ";Вялікі Гэтсбі ;Адысея ;Лоліта ;Лоліта ;C
"Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе па адной кнізе: Аліса атрымлівае ""Лаліту"", Боб - ""Вялікага Гэтсбі"", а Клэр - ""Адысею"". Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Спачатку Клэр і Эліс абмяняюцца кнігамі. Потым Боб і Эліс абмяняюцца кнігамі. Нарэшце Клэр і Эліс абмяняюцца кнігамі. У канцы семестра, Боб мае ";Вялікі Гэтсбі ;Адысея ;Лоліта ;Адысея ;B
"Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе па адной кнізе: Аліса атрымлівае ""Лаліту"", Боб - ""Вялікага Гэтсбі"", а Клэр - ""Адысею"". Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Спачатку Клэр і Эліс абмяняюцца кнігамі. Потым Боб і Эліс абмяняюцца кнігамі. Нарэшце Клэр і Эліс абмяняюцца кнігамі. У канцы семестра, Клэр мае ";Вялікі Гэтсбі ;Адысея ;Лоліта ;Вялікі Гэтсбі ;A
"Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе па адной кнізе: Аліса атрымлівае ""Адысею"", Боб - ""Лаліту"", а Клэр - ""Вялікага Гэтсбі"". Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Па-першае, Боб і Эліс абменьваюцца кнігамі. А потым Эліс і Клэр абмяняліся кнігамі. Нарэшце Боб і Эліс абмяняюцца кнігамі. У канцы семестра, Аліса мае ";Вялікі Гэтсбі ;Адысея ;Лоліта ;Адысея ;B
"Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе па адной кнізе: Аліса атрымлівае ""Адысею"", Боб - ""Лаліту"", а Клэр - ""Вялікага Гэтсбі"". Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Па-першае, Боб і Эліс абменьваюцца кнігамі. А потым Эліс і Клэр абмяняліся кнігамі. Нарэшце Боб і Эліс абмяняюцца кнігамі. У канцы семестра, Боб мае ";Вялікі Гэтсбі ;Адысея ;Лоліта ;Вялікі Гэтсбі ;A
"Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе па адной кнізе: Аліса атрымлівае ""Адысею"", Боб - ""Лаліту"", а Клэр - ""Вялікага Гэтсбі"". Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Па-першае, Боб і Эліс абменьваюцца кнігамі. А потым Эліс і Клэр абмяняліся кнігамі. Нарэшце Боб і Эліс абмяняюцца кнігамі. У канцы семестра, Клэр мае ";Вялікі Гэтсбі ;Адысея ;Лоліта ;Лоліта ;C
"Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе па адной новай кнізе: Аліса атрымлівае ""Сабаку з Баскервілаў"", Боб - ""Улоў 22"", а Клэр - ""Уліса"". Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Па-першае, Боб і Клэр абмяняюцца кнігамі. Потым Клэр і Эліс абмяняліся кнігамі. Нарэшце Аліса і Боб абменьваюцца кнігамі. У канцы семестра, Аліса мае ";Улоў-22 ;Пагоня з Баскервіля ;Улісея ;Улісея ;C
"Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе па адной новай кнізе: Аліса атрымлівае ""Сабаку з Баскервілаў"", Боб - ""Улоў 22"", а Клэр - ""Уліса"". Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Па-першае, Боб і Клэр абмяняюцца кнігамі. Потым Клэр і Эліс абмяняліся кнігамі. Нарэшце Аліса і Боб абменьваюцца кнігамі. У канцы семестра, Боб мае ";Улоў-22 ;Пагоня з Баскервіля ;Улісея ;Улоў-22 ;A
"Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе па адной новай кнізе: Аліса атрымлівае ""Сабаку з Баскервілаў"", Боб - ""Улоў 22"", а Клэр - ""Уліса"". Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Па-першае, Боб і Клэр абмяняюцца кнігамі. Потым Клэр і Эліс абмяняліся кнігамі. Нарэшце Аліса і Боб абменьваюцца кнігамі. У канцы семестра, Клэр мае ";Улоў-22 ;Пагоня з Баскервіля ;Улісея ;Пагоня з Баскервіля ;B
"Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе па адной кнізе: Аліса атрымлівае ""Уліса"", Боб - ""Франкенштэйна"", а Клэр - ""Лаліту"". Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Спачатку Клэр і Боб абменьваюцца кнігамі. Потым Боб і Эліс абмяняюцца кнігамі. Нарэшце Клэр і Боб абмяняюцца кнігамі. У канцы семестра, Аліса мае ";Франкенштэйн ;Улісея ;Лоліта ;Лоліта ;C
"Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе па адной кнізе: Аліса атрымлівае ""Уліса"", Боб - ""Франкенштэйна"", а Клэр - ""Лаліту"". Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Спачатку Клэр і Боб абменьваюцца кнігамі. Потым Боб і Эліс абмяняюцца кнігамі. Нарэшце Клэр і Боб абмяняюцца кнігамі. У канцы семестра, Боб мае ";Франкенштэйн ;Улісея ;Лоліта ;Франкенштэйн ;A
"Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе па адной кнізе: Аліса атрымлівае ""Уліса"", Боб - ""Франкенштэйна"", а Клэр - ""Лаліту"". Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Спачатку Клэр і Боб абменьваюцца кнігамі. Потым Боб і Эліс абмяняюцца кнігамі. Нарэшце Клэр і Боб абмяняюцца кнігамі. У канцы семестра, Клэр мае ";Франкенштэйн ;Улісея ;Лоліта ;Улісея ;B
"Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе па адной кнізе: Аліса атрымлівае ""Таварыства Кальца"", Боб - ""Франкенштэйна"", а Клэр - ""Вялікага Гэтсбі"". Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Па-першае, яны абменьваюцца кнігамі. А пасля Аліса і Боб абменьваюцца кнігамі. Нарэшце Клэр і Боб абмяняюцца кнігамі. У канцы семестра, Аліса мае ";Вялікі Гэтсбі ;Франкенштэйн ;Братства Кальца ;Франкенштэйн ;B
"Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе па адной кнізе: Аліса атрымлівае ""Таварыства Кальца"", Боб - ""Франкенштэйна"", а Клэр - ""Вялікага Гэтсбі"". Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Па-першае, яны абменьваюцца кнігамі. А пасля Аліса і Боб абменьваюцца кнігамі. Нарэшце Клэр і Боб абмяняюцца кнігамі. У канцы семестра, Боб мае ";Вялікі Гэтсбі ;Франкенштэйн ;Братства Кальца ;Братства Кальца ;C
"Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе па адной кнізе: Аліса атрымлівае ""Таварыства Кальца"", Боб - ""Франкенштэйна"", а Клэр - ""Вялікага Гэтсбі"". Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Па-першае, яны абменьваюцца кнігамі. А пасля Аліса і Боб абменьваюцца кнігамі. Нарэшце Клэр і Боб абмяняюцца кнігамі. У канцы семестра, Клэр мае ";Вялікі Гэтсбі ;Франкенштэйн ;Братства Кальца ;Вялікі Гэтсбі ;A
"Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе новую кнігу: Аліса атрымлівае ""Хутку-22"", Боб атрымлівае ""Мобі Дзіка"", а Клэр - ""Братэрства кольца"". Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Спачатку Клэр і Эліс абмяняюцца кнігамі. Потым Боб і Эліс абмяняюцца кнігамі. Нарэшце Клэр і Боб абмяняюцца кнігамі. У канцы семестра, Аліса мае ";Улоў-22 ;Мобі Дзік ;Братства Кальца ;Мобі Дзік ;B
"Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе новую кнігу: Аліса атрымлівае ""Хутку-22"", Боб атрымлівае ""Мобі Дзіка"", а Клэр - ""Братэрства кольца"". Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Спачатку Клэр і Эліс абмяняюцца кнігамі. Потым Боб і Эліс абмяняюцца кнігамі. Нарэшце Клэр і Боб абмяняюцца кнігамі. У канцы семестра, Боб мае ";Улоў-22 ;Мобі Дзік ;Братства Кальца ;Улоў-22 ;A
"Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе новую кнігу: Аліса атрымлівае ""Хутку-22"", Боб атрымлівае ""Мобі Дзіка"", а Клэр - ""Братэрства кольца"". Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Спачатку Клэр і Эліс абмяняюцца кнігамі. Потым Боб і Эліс абмяняюцца кнігамі. Нарэшце Клэр і Боб абмяняюцца кнігамі. У канцы семестра, Клэр мае ";Улоў-22 ;Мобі Дзік ;Братства Кальца ;Братства Кальца ;C
"Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе па адной кнізе: Аліса атрымлівае ""Уліса"", Боб - ""Мобі Дзік"", а Клэр - ""Франкенштэйн"". Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Па-першае, Боб і Эліс абменьваюцца кнігамі. Потым Боб і Клэр абмяняліся кнігамі. Нарэшце Аліса і Боб абменьваюцца кнігамі. У канцы семестра, Аліса мае ";Мобі Дзік ;Франкенштэйн ;Улісея ;Франкенштэйн ;B
"Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе па адной кнізе: Аліса атрымлівае ""Уліса"", Боб - ""Мобі Дзік"", а Клэр - ""Франкенштэйн"". Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Па-першае, Боб і Эліс абменьваюцца кнігамі. Потым Боб і Клэр абмяняліся кнігамі. Нарэшце Аліса і Боб абменьваюцца кнігамі. У канцы семестра, Боб мае ";Мобі Дзік ;Франкенштэйн ;Улісея ;Мобі Дзік ;A
"Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе па адной кнізе: Аліса атрымлівае ""Уліса"", Боб - ""Мобі Дзік"", а Клэр - ""Франкенштэйн"". Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Па-першае, Боб і Эліс абменьваюцца кнігамі. Потым Боб і Клэр абмяняліся кнігамі. Нарэшце Аліса і Боб абменьваюцца кнігамі. У канцы семестра, Клэр мае ";Мобі Дзік ;Франкенштэйн ;Улісея ;Улісея ;C
"Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе новую кнігу: Аліса атрымлівае ""Сабаку з Баскервілаў"", Боб атрымлівае ""Плячку-22"", а Клэр ""Жамчужыну"". Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Спачатку Клэр і Боб абменьваюцца кнігамі. Потым Боб і Эліс абмяняюцца кнігамі. Нарэшце Клэр і Эліс абмяняюцца кнігамі. У канцы семестра, Аліса мае ";Улоў-22 ;Пагоня з Баскервіля ;Пэрла ;Улоў-22 ;A
"Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе новую кнігу: Аліса атрымлівае ""Сабаку з Баскервілаў"", Боб атрымлівае ""Плячку-22"", а Клэр ""Жамчужыну"". Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Спачатку Клэр і Боб абменьваюцца кнігамі. Потым Боб і Эліс абмяняюцца кнігамі. Нарэшце Клэр і Эліс абмяняюцца кнігамі. У канцы семестра, Боб мае ";Улоў-22 ;Пагоня з Баскервіля ;Пэрла ;Пагоня з Баскервіля ;B
"Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе новую кнігу: Аліса атрымлівае ""Сабаку з Баскервілаў"", Боб атрымлівае ""Плячку-22"", а Клэр ""Жамчужыну"". Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Спачатку Клэр і Боб абменьваюцца кнігамі. Потым Боб і Эліс абмяняюцца кнігамі. Нарэшце Клэр і Эліс абмяняюцца кнігамі. У канцы семестра, Клэр мае ";Улоў-22 ;Пагоня з Баскервіля ;Пэрла ;Пэрла ;C
"Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе па адной кнізе: Аліса атрымлівае ""Адысею"", Боб - ""Франкенштэйна"", а Клэр - ""Жамчужыну"". Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Па-першае, Боб і Эліс абменьваюцца кнігамі. А потым Эліс і Клэр абмяняліся кнігамі. Нарэшце Боб і Эліс абмяняюцца кнігамі. У канцы семестра, Аліса мае ";Франкенштэйн ;Адысея ;Пэрла ;Адысея ;B
"Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе па адной кнізе: Аліса атрымлівае ""Адысею"", Боб - ""Франкенштэйна"", а Клэр - ""Жамчужыну"". Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Па-першае, Боб і Эліс абменьваюцца кнігамі. А потым Эліс і Клэр абмяняліся кнігамі. Нарэшце Боб і Эліс абмяняюцца кнігамі. У канцы семестра, Боб мае ";Франкенштэйн ;Адысея ;Пэрла ;Пэрла ;C
"Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе па адной кнізе: Аліса атрымлівае ""Адысею"", Боб - ""Франкенштэйна"", а Клэр - ""Жамчужыну"". Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Па-першае, Боб і Эліс абменьваюцца кнігамі. А потым Эліс і Клэр абмяняліся кнігамі. Нарэшце Боб і Эліс абмяняюцца кнігамі. У канцы семестра, Клэр мае ";Франкенштэйн ;Адысея ;Пэрла ;Франкенштэйн ;A
"Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе па адной кнізе: Аліса атрымлівае ""Таварыства кольца"", Боб - ""Адысею"", а Клэр - ""Вялікага Гэтсбі"". Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Па-першае, яны абменьваюцца кнігамі. А пасля Аліса і Боб абменьваюцца кнігамі. Нарэшце Клэр і Эліс абмяняюцца кнігамі. У канцы семестра, Аліса мае ";Вялікі Гэтсбі ;Адысея ;Братства Кальца ;Братства Кальца ;C
"Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе па адной кнізе: Аліса атрымлівае ""Таварыства кольца"", Боб - ""Адысею"", а Клэр - ""Вялікага Гэтсбі"". Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Па-першае, яны абменьваюцца кнігамі. А пасля Аліса і Боб абменьваюцца кнігамі. Нарэшце Клэр і Эліс абмяняюцца кнігамі. У канцы семестра, Боб мае ";Вялікі Гэтсбі ;Адысея ;Братства Кальца ;Вялікі Гэтсбі ;A
"Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе па адной кнізе: Аліса атрымлівае ""Таварыства кольца"", Боб - ""Адысею"", а Клэр - ""Вялікага Гэтсбі"". Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Па-першае, яны абменьваюцца кнігамі. А пасля Аліса і Боб абменьваюцца кнігамі. Нарэшце Клэр і Эліс абмяняюцца кнігамі. У канцы семестра, Клэр мае ";Вялікі Гэтсбі ;Адысея ;Братства Кальца ;Адысея ;B
