question;A;B;C;answer;answer_abc
ཨ་ལིས་དང་བྷོབ་དང་ཀེལ་ར་ (Claire) ནི་གྲོགས་པོ་ཁག་དང་དུས་སྐབས་རེ་བཞིན་དེབ་བརྗེ་ལེན་བྱེད་མཁན་གྱི་ཀློག་རྩལ་ལ་དགའ་པོ་ཡོད། སློབ་དུས་འགོ་ཚུགས་སྐབས་ཁོང་ཚོས་དེབ་གསར་རེ་ཉོ་ཡོད། ཨ་ལིས་ལ་ལོ་ལི་ཏ་ (Lolita) ལས། བོབ་ལ་བྷསི་ཀེར་ཝི་ལ (Baskervilles) གྱི་ཁྱི་ (Hound) ལས། ཀེལ་ར་ལ་ (Clare) ལས། (The Fellowship of the Ring) ལས། སློབ་དུས་ཀྱི་དུས་ཡུན་འགོར་བཞིན་པའི་སྐབས་སུ། ཁོ་ཚོས་དེབ་གསར་གྱི་སྐོར་ཚོང་འབྲེལ་བྱེད་འགོ་ཚུགས་པ་རེད། ཐོག་མར་ཀཱ་ལེ་དང་བྷོབ་གཉིས་ཀྱིས་དེབ་བརྗེ་ལེན་བྱས་པ་ཡིན། དེ་ནས་ཨ་ལིས་དང་བྷོབ་གཉིས་ཀྱིས་དེབ་བརྗེ་ལེན་བྱས་པ་ཡིན། མཇུག་ཏུ་ཀཱ་ལེ་དང་བྷོབ་གཉིས་ཀྱིས་དེབ་བརྗེ་སོར་བྱས་པ་ཡིན། སློབ་དུས་མཇུག་ཏུ་ཀཱ་ལེ་ར་ལ་ ;བཱ་སི་ཀེར་ཝི་ལའི་ཁྱི་ཁྱི་ ;ལོ་ལི་ཏ་ ;སྐེ་གདུབ་ཀྱི་ཚོགས་པ། ;ལོ་ལི་ཏ་ ;B
ཨ་ལིས་དང་བྷོབ་དང་ཀེལ་ར་ (Claire) ནི་གྲོགས་པོ་ཁག་དང་དུས་སྐབས་རེ་བཞིན་དེབ་བརྗེ་ལེན་བྱེད་མཁན་གྱི་ཀློག་རྩལ་ལ་དགའ་པོ་ཡོད། སློབ་དུས་འགོ་ཚུགས་སྐབས་ཁོང་ཚོས་དེབ་གསར་རེ་ཉོ་ཡོད། ཨ་ལིས་ལ་ལོ་ལི་ཏ་ (Lolita) ལས། བོབ་ལ་མོ་བྷི་ཌིག་ (Moby Dick) ལས། ཀེལ་ར་ལ་ཨོ་ཌི་སེའི་ (The Odyssey) ལས། སློབ་དུས་ཀྱི་དུས་ཡུན་འགོར་བཞིན་པའི་སྐབས་སུ། ཁོ་ཚོས་དེབ་གསར་གྱི་སྐོར་ཚོང་འབྲེལ་བྱེད་འགོ་ཚུགས་པ་རེད། ཐོག་མར་བྷོ་བ་དང་ཨེ་ལིས་དེབ་བརྗེ་ལེན་བྱས་པ། དེ་ནས་ཨེ་ལིས་དང་ཀཱ་ལེ་ར་གཉིས་ཀྱིས་དེབ་བརྗེ་ལེན་བྱས་པ་ཡིན། མཇུག་ཏུ་ཀཱ་ལེ་དང་བྷོབ་གཉིས་ཀྱིས་དེབ་བརྗེ་སོར་བྱས་པ་ཡིན། ལོ་ཕྱེད་ཀྱི་མཇུག་ཏུ་ཨ་ལིས་ ;མོ་བི་ཌིག་ (Moby Dick) ;ཨོ་ཌི་སེའི་ (The Odyssey) ;ལོ་ལི་ཏ་ ;ཨོ་ཌི་སེའི་ (The Odyssey) ;B
ཨ་ལིས་དང་བྷོབ་དང་ཀེལ་ར་ (Claire) ནི་གྲོགས་པོ་ཁག་དང་དུས་སྐབས་རེ་བཞིན་དེབ་བརྗེ་ལེན་བྱེད་མཁན་གྱི་ཀློག་རྩལ་ལ་དགའ་པོ་ཡོད། སློབ་དུས་འགོ་ཚུགས་སྐབས་ཁོང་ཚོས་དེབ་གསར་རེ་ཉོ་ཡོད། ཨ་ལིས་ལ་ལོ་ལི་ཏ་ (Lolita) ལས། བོབ་ལ་མོ་བྷི་ཌིག་ (Moby Dick) ལས། ཀེལ་ར་ལ་ཨོ་ཌི་སེའི་ (The Odyssey) ལས། སློབ་དུས་ཀྱི་དུས་ཡུན་འགོར་བཞིན་པའི་སྐབས་སུ། ཁོ་ཚོས་དེབ་གསར་གྱི་སྐོར་ཚོང་འབྲེལ་བྱེད་འགོ་ཚུགས་པ་རེད། ཐོག་མར་བྷོ་བ་དང་ཨེ་ལིས་དེབ་བརྗེ་ལེན་བྱས་པ། དེ་ནས་ཨེ་ལིས་དང་ཀཱ་ལེ་ར་གཉིས་ཀྱིས་དེབ་བརྗེ་ལེན་བྱས་པ་ཡིན། མཇུག་ཏུ་ཀཱ་ལེ་དང་བྷོབ་གཉིས་ཀྱིས་དེབ་བརྗེ་སོར་བྱས་པ་ཡིན། ལོ་ཕྱེད་ཀྱི་མཇུག་ཏུ་བྷོབ་ཀྱིས་ ;མོ་བི་ཌིག་ (Moby Dick) ;ཨོ་ཌི་སེའི་ (The Odyssey) ;ལོ་ལི་ཏ་ ;མོ་བི་ཌིག་ (Moby Dick) ;A
ཨ་ལིས་དང་བྷོབ་དང་ཀེལ་ར་ (Claire) ནི་གྲོགས་པོ་ཁག་དང་དུས་སྐབས་རེ་བཞིན་དེབ་བརྗེ་ལེན་བྱེད་མཁན་གྱི་ཀློག་རྩལ་ལ་དགའ་པོ་ཡོད། སློབ་དུས་འགོ་ཚུགས་སྐབས་ཁོང་ཚོས་དེབ་གསར་རེ་ཉོ་ཡོད། ཨ་ལིས་ལ་ལོ་ལི་ཏ་ (Lolita) ལས། བོབ་ལ་མོ་བྷི་ཌིག་ (Moby Dick) ལས། ཀེལ་ར་ལ་ཨོ་ཌི་སེའི་ (The Odyssey) ལས། སློབ་དུས་ཀྱི་དུས་ཡུན་འགོར་བཞིན་པའི་སྐབས་སུ། ཁོ་ཚོས་དེབ་གསར་གྱི་སྐོར་ཚོང་འབྲེལ་བྱེད་འགོ་ཚུགས་པ་རེད། ཐོག་མར་བྷོ་བ་དང་ཨེ་ལིས་དེབ་བརྗེ་ལེན་བྱས་པ། དེ་ནས་ཨེ་ལིས་དང་ཀཱ་ལེ་ར་གཉིས་ཀྱིས་དེབ་བརྗེ་ལེན་བྱས་པ་ཡིན། མཇུག་ཏུ་ཀཱ་ལེ་དང་བྷོབ་གཉིས་ཀྱིས་དེབ་བརྗེ་སོར་བྱས་པ་ཡིན། སློབ་དུས་མཇུག་ཏུ་ཀཱ་ལེ་ར་ལ་ ;མོ་བི་ཌིག་ (Moby Dick) ;ཨོ་ཌི་སེའི་ (The Odyssey) ;ལོ་ལི་ཏ་ ;ལོ་ལི་ཏ་ ;C
ཨ་ལིས་དང་བྷོབ་དང་ཀེལ་ར་ (Claire) ནི་གྲོགས་པོ་ཁག་དང་དུས་སྐབས་རེ་བཞིན་དེབ་བརྗེ་ལེན་བྱེད་མཁན་གྱི་ཀློག་རྩལ་ལ་དགའ་པོ་ཡོད། སློབ་དུས་འགོ་ཚུགས་སྐབས་ཁོང་ཚོས་དེབ་གསར་རེ་ཉོ་ཡོད། ཨ་ལིས་ལ་ཕེན་ཀེན་སི་ཐེན་དང་། བོབ་ལ་ཨོ་ཌི་སེའི་དང་། ཀེལ་ལེ་ལ་ལོ་ལི་ཏ་བཅས་ཡོད། སློབ་དུས་ཀྱི་དུས་ཡུན་འགོར་བཞིན་པའི་སྐབས་སུ། ཁོ་ཚོས་དེབ་གསར་གྱི་སྐོར་ཚོང་འབྲེལ་བྱེད་འགོ་ཚུགས་པ་རེད། ཐོག་མར་ཨ་ལིས་དང་ཀེལ་ལེ་ར་གཉིས་ཀྱིས་དེབ་བརྗེ་ལེན་བྱས་པ། དེ་ནས་བྷོབ་དང་ཨ་ལིས་དེབ་བརྗེ་ལེན་བྱས་པ་ཡིན། མཇུག་ཏུ་ཀཱ་ལེ་དང་བྷོབ་གཉིས་ཀྱིས་དེབ་བརྗེ་སོར་བྱས་པ་ཡིན། ལོ་ཕྱེད་ཀྱི་མཇུག་ཏུ་ཨ་ལིས་ ;ཕར་ནེཀ་སི་ཊེན་ ;ཨོ་ཌི་སེའི་ (The Odyssey) ;ལོ་ལི་ཏ་ ;ཨོ་ཌི་སེའི་ (The Odyssey) ;B
ཨ་ལིས་དང་བྷོབ་དང་ཀེལ་ར་ (Claire) ནི་གྲོགས་པོ་ཁག་དང་དུས་སྐབས་རེ་བཞིན་དེབ་བརྗེ་ལེན་བྱེད་མཁན་གྱི་ཀློག་རྩལ་ལ་དགའ་པོ་ཡོད། སློབ་དུས་འགོ་ཚུགས་སྐབས་ཁོང་ཚོས་དེབ་གསར་རེ་ཉོ་ཡོད། ཨ་ལིས་ལ་ཕེན་ཀེན་སི་ཐེན་དང་། བོབ་ལ་ཨོ་ཌི་སེའི་དང་། ཀེལ་ལེ་ལ་ལོ་ལི་ཏ་བཅས་ཡོད། སློབ་དུས་ཀྱི་དུས་ཡུན་འགོར་བཞིན་པའི་སྐབས་སུ། ཁོ་ཚོས་དེབ་གསར་གྱི་སྐོར་ཚོང་འབྲེལ་བྱེད་འགོ་ཚུགས་པ་རེད། ཐོག་མར་ཨ་ལིས་དང་ཀེལ་ལེ་ར་གཉིས་ཀྱིས་དེབ་བརྗེ་ལེན་བྱས་པ། དེ་ནས་བྷོབ་དང་ཨ་ལིས་དེབ་བརྗེ་ལེན་བྱས་པ་ཡིན། མཇུག་ཏུ་ཀཱ་ལེ་དང་བྷོབ་གཉིས་ཀྱིས་དེབ་བརྗེ་སོར་བྱས་པ་ཡིན། ལོ་ཕྱེད་ཀྱི་མཇུག་ཏུ་བྷོབ་ཀྱིས་ ;ཕར་ནེཀ་སི་ཊེན་ ;ཨོ་ཌི་སེའི་ (The Odyssey) ;ལོ་ལི་ཏ་ ;ཕར་ནེཀ་སི་ཊེན་ ;A
ཨ་ལིས་དང་བྷོབ་དང་ཀེལ་ར་ (Claire) ནི་གྲོགས་པོ་ཁག་དང་དུས་སྐབས་རེ་བཞིན་དེབ་བརྗེ་ལེན་བྱེད་མཁན་གྱི་ཀློག་རྩལ་ལ་དགའ་པོ་ཡོད། སློབ་དུས་འགོ་ཚུགས་སྐབས་ཁོང་ཚོས་དེབ་གསར་རེ་ཉོ་ཡོད། ཨ་ལིས་ལ་ཕེན་ཀེན་སི་ཐེན་དང་། བོབ་ལ་ཨོ་ཌི་སེའི་དང་། ཀེལ་ལེ་ལ་ལོ་ལི་ཏ་བཅས་ཡོད། སློབ་དུས་ཀྱི་དུས་ཡུན་འགོར་བཞིན་པའི་སྐབས་སུ། ཁོ་ཚོས་དེབ་གསར་གྱི་སྐོར་ཚོང་འབྲེལ་བྱེད་འགོ་ཚུགས་པ་རེད། ཐོག་མར་ཨ་ལིས་དང་ཀེལ་ལེ་ར་གཉིས་ཀྱིས་དེབ་བརྗེ་ལེན་བྱས་པ། དེ་ནས་བྷོབ་དང་ཨ་ལིས་དེབ་བརྗེ་ལེན་བྱས་པ་ཡིན། མཇུག་ཏུ་ཀཱ་ལེ་དང་བྷོབ་གཉིས་ཀྱིས་དེབ་བརྗེ་སོར་བྱས་པ་ཡིན། སློབ་དུས་མཇུག་ཏུ་ཀཱ་ལེ་ར་ལ་ ;ཕར་ནེཀ་སི་ཊེན་ ;ཨོ་ཌི་སེའི་ (The Odyssey) ;ལོ་ལི་ཏ་ ;ལོ་ལི་ཏ་ ;C
ཨ་ལིས་དང་བྷོབ་དང་ཀེལ་ར་ (Claire) ནི་གྲོགས་པོ་ཁག་དང་དུས་སྐབས་རེ་བཞིན་དེབ་བརྗེ་ལེན་བྱེད་མཁན་གྱི་ཀློག་རྩལ་ལ་དགའ་པོ་ཡོད། སློབ་དུས་འགོ་ཚུགས་སྐབས་ཁོང་ཚོས་དེབ་གསར་རེ་ཉོ་ཡོད། ཨ་ལིས་ལ་ཨོ་ཌི་སེ་ཡ། བྷོབ་ལ་མོ་བྷི་ཌིག་དང་། ཀེལ་ར་ལ་ཀ་ཉིས་ཅུ་གཉིས་བཅས་ཡོད། སློབ་དུས་ཀྱི་དུས་ཡུན་འགོར་བཞིན་པའི་སྐབས་སུ། ཁོ་ཚོས་དེབ་གསར་གྱི་སྐོར་ཚོང་འབྲེལ་བྱེད་འགོ་ཚུགས་པ་རེད། ཐོག་མར་བྷོབ་དང་ཀེལ་ལེ་ར་གཉིས་ཀྱིས་དེབ་བརྗེ་ལེན་བྱས་པ་ཡིན། དེ་ནས་བྷོབ་དང་ཨ་ལིས་དེབ་བརྗེ་ལེན་བྱས་པ་ཡིན། མཇུག་ཏུ་ཨེ་ལིས་དང་ཀཱ་ལེ་ར་གཉིས་ཀྱིས་དེབ་བརྗེ་ལེན་བྱས་པ་ཡིན། ལོ་ཕྱེད་ཀྱི་མཇུག་ཏུ་ཨ་ལིས་ ;ཉ་བཟུང་ས་ 22 ;མོ་བི་ཌིག་ (Moby Dick) ;ཨོ་ཌི་སེའི་ (The Odyssey) ;མོ་བི་ཌིག་ (Moby Dick) ;B
ཨ་ལིས་དང་བྷོབ་དང་ཀེལ་ར་ (Claire) ནི་གྲོགས་པོ་ཁག་དང་དུས་སྐབས་རེ་བཞིན་དེབ་བརྗེ་ལེན་བྱེད་མཁན་གྱི་ཀློག་རྩལ་ལ་དགའ་པོ་ཡོད། སློབ་དུས་འགོ་ཚུགས་སྐབས་ཁོང་ཚོས་དེབ་གསར་རེ་ཉོ་ཡོད། ཨ་ལིས་ལ་ཨོ་ཌི་སེ་ཡ། བྷོབ་ལ་མོ་བྷི་ཌིག་དང་། ཀེལ་ར་ལ་ཀ་ཉིས་ཅུ་གཉིས་བཅས་ཡོད། སློབ་དུས་ཀྱི་དུས་ཡུན་འགོར་བཞིན་པའི་སྐབས་སུ། ཁོ་ཚོས་དེབ་གསར་གྱི་སྐོར་ཚོང་འབྲེལ་བྱེད་འགོ་ཚུགས་པ་རེད། ཐོག་མར་བྷོབ་དང་ཀེལ་ལེ་ར་གཉིས་ཀྱིས་དེབ་བརྗེ་ལེན་བྱས་པ་ཡིན། དེ་ནས་བྷོབ་དང་ཨ་ལིས་དེབ་བརྗེ་ལེན་བྱས་པ་ཡིན། མཇུག་ཏུ་ཨེ་ལིས་དང་ཀཱ་ལེ་ར་གཉིས་ཀྱིས་དེབ་བརྗེ་ལེན་བྱས་པ་ཡིན། ལོ་ཕྱེད་ཀྱི་མཇུག་ཏུ་བྷོབ་ཀྱིས་ ;ཉ་བཟུང་ས་ 22 ;མོ་བི་ཌིག་ (Moby Dick) ;ཨོ་ཌི་སེའི་ (The Odyssey) ;ཨོ་ཌི་སེའི་ (The Odyssey) ;C
ཨ་ལིས་དང་བྷོབ་དང་ཀེལ་ར་ (Claire) ནི་གྲོགས་པོ་ཁག་དང་དུས་སྐབས་རེ་བཞིན་དེབ་བརྗེ་ལེན་བྱེད་མཁན་གྱི་ཀློག་རྩལ་ལ་དགའ་པོ་ཡོད། སློབ་དུས་འགོ་ཚུགས་སྐབས་ཁོང་ཚོས་དེབ་གསར་རེ་ཉོ་ཡོད། ཨ་ལིས་ལ་ཨོ་ཌི་སེ་ཡ། བྷོབ་ལ་མོ་བྷི་ཌིག་དང་། ཀེལ་ར་ལ་ཀ་ཉིས་ཅུ་གཉིས་བཅས་ཡོད། སློབ་དུས་ཀྱི་དུས་ཡུན་འགོར་བཞིན་པའི་སྐབས་སུ། ཁོ་ཚོས་དེབ་གསར་གྱི་སྐོར་ཚོང་འབྲེལ་བྱེད་འགོ་ཚུགས་པ་རེད། ཐོག་མར་བྷོབ་དང་ཀེལ་ལེ་ར་གཉིས་ཀྱིས་དེབ་བརྗེ་ལེན་བྱས་པ་ཡིན། དེ་ནས་བྷོབ་དང་ཨ་ལིས་དེབ་བརྗེ་ལེན་བྱས་པ་ཡིན། མཇུག་ཏུ་ཨེ་ལིས་དང་ཀཱ་ལེ་ར་གཉིས་ཀྱིས་དེབ་བརྗེ་ལེན་བྱས་པ་ཡིན། སློབ་དུས་མཇུག་ཏུ་ཀཱ་ལེ་ར་ལ་ ;ཉ་བཟུང་ས་ 22 ;མོ་བི་ཌིག་ (Moby Dick) ;ཨོ་ཌི་སེའི་ (The Odyssey) ;ཉ་བཟུང་ས་ 22 ;A
ཨ་ལིས་དང་བྷོབ་དང་ཀེལ་ར་ (Claire) ནི་གྲོགས་པོ་ཁག་དང་དུས་སྐབས་རེ་བཞིན་དེབ་བརྗེ་ལེན་བྱེད་མཁན་གྱི་ཀློག་རྩལ་ལ་དགའ་པོ་ཡོད། སློབ་དུས་འགོ་ཚུགས་སྐབས་ཁོང་ཚོས་དེབ་གསར་རེ་ཉོ་ཡོད། ཨ་ལིས་ལ་གེཊ་གྷ་ཛབི་ཆེན་པོ། བྷོབ་ལ་ཨོ་ཌི་སེ་ཡ། ཀེལ་ལེ་ར་ལ་ལིཏ་བཅས་ཡོད། སློབ་དུས་ཀྱི་དུས་ཡུན་འགོར་བཞིན་པའི་སྐབས་སུ། ཁོ་ཚོས་དེབ་གསར་གྱི་སྐོར་ཚོང་འབྲེལ་བྱེད་འགོ་ཚུགས་པ་རེད། ཐོག་མར་ཨ་ལིས་དང་བྷོབ་གཉིས་ཀྱིས་དེབ་བརྗེ་ལེན་བྱས་པ་ཡིན། དེ་ནས་ཨེ་ལིས་དང་ཀཱ་ལེ་ར་གཉིས་ཀྱིས་དེབ་བརྗེ་ལེན་བྱས་པ་ཡིན། མཐའ་མར་བྷོབ་དང་ཀཱ་ལེ་ར་གཉིས་ཀྱིས་དེབ་བརྗེ་ལེན་བྱས་པ། ལོ་ཕྱེད་ཀྱི་མཇུག་ཏུ་ཨ་ལིས་ ;གྷ་ཊི་བི་ཆེན་པོ། ;ཨོ་ཌི་སེའི་ (The Odyssey) ;ལོ་ལི་ཏ་ ;ལོ་ལི་ཏ་ ;C
ཨ་ལིས་དང་བྷོབ་དང་ཀེལ་ར་ (Claire) ནི་གྲོགས་པོ་ཁག་དང་དུས་སྐབས་རེ་བཞིན་དེབ་བརྗེ་ལེན་བྱེད་མཁན་གྱི་ཀློག་རྩལ་ལ་དགའ་པོ་ཡོད། སློབ་དུས་འགོ་ཚུགས་སྐབས་ཁོང་ཚོས་དེབ་གསར་རེ་ཉོ་ཡོད། ཨ་ལིས་ལ་གེཊ་གྷ་ཛབི་ཆེན་པོ། བྷོབ་ལ་ཨོ་ཌི་སེ་ཡ། ཀེལ་ལེ་ར་ལ་ལིཏ་བཅས་ཡོད། སློབ་དུས་ཀྱི་དུས་ཡུན་འགོར་བཞིན་པའི་སྐབས་སུ། ཁོ་ཚོས་དེབ་གསར་གྱི་སྐོར་ཚོང་འབྲེལ་བྱེད་འགོ་ཚུགས་པ་རེད། ཐོག་མར་ཨ་ལིས་དང་བྷོབ་གཉིས་ཀྱིས་དེབ་བརྗེ་ལེན་བྱས་པ་ཡིན། དེ་ནས་ཨེ་ལིས་དང་ཀཱ་ལེ་ར་གཉིས་ཀྱིས་དེབ་བརྗེ་ལེན་བྱས་པ་ཡིན། མཐའ་མར་བྷོབ་དང་ཀཱ་ལེ་ར་གཉིས་ཀྱིས་དེབ་བརྗེ་ལེན་བྱས་པ། ལོ་ཕྱེད་ཀྱི་མཇུག་ཏུ་བྷོབ་ཀྱིས་ ;གྷ་ཊི་བི་ཆེན་པོ། ;ཨོ་ཌི་སེའི་ (The Odyssey) ;ལོ་ལི་ཏ་ ;ཨོ་ཌི་སེའི་ (The Odyssey) ;B
ཨ་ལིས་དང་བྷོབ་དང་ཀེལ་ར་ (Claire) ནི་གྲོགས་པོ་ཁག་དང་དུས་སྐབས་རེ་བཞིན་དེབ་བརྗེ་ལེན་བྱེད་མཁན་གྱི་ཀློག་རྩལ་ལ་དགའ་པོ་ཡོད། སློབ་དུས་འགོ་ཚུགས་སྐབས་ཁོང་ཚོས་དེབ་གསར་རེ་ཉོ་ཡོད། ཨ་ལིས་ལ་གེཊ་གྷ་ཛབི་ཆེན་པོ། བྷོབ་ལ་ཨོ་ཌི་སེ་ཡ། ཀེལ་ལེ་ར་ལ་ལིཏ་བཅས་ཡོད། སློབ་དུས་ཀྱི་དུས་ཡུན་འགོར་བཞིན་པའི་སྐབས་སུ། ཁོ་ཚོས་དེབ་གསར་གྱི་སྐོར་ཚོང་འབྲེལ་བྱེད་འགོ་ཚུགས་པ་རེད། ཐོག་མར་ཨ་ལིས་དང་བྷོབ་གཉིས་ཀྱིས་དེབ་བརྗེ་ལེན་བྱས་པ་ཡིན། དེ་ནས་ཨེ་ལིས་དང་ཀཱ་ལེ་ར་གཉིས་ཀྱིས་དེབ་བརྗེ་ལེན་བྱས་པ་ཡིན། མཐའ་མར་བྷོབ་དང་ཀཱ་ལེ་ར་གཉིས་ཀྱིས་དེབ་བརྗེ་ལེན་བྱས་པ། སློབ་དུས་མཇུག་ཏུ་ཀཱ་ལེ་ར་ལ་ ;གྷ་ཊི་བི་ཆེན་པོ། ;ཨོ་ཌི་སེའི་ (The Odyssey) ;ལོ་ལི་ཏ་ ;གྷ་ཊི་བི་ཆེན་པོ། ;A
ཨ་ལིས་དང་བྷོབ་དང་ཀེལ་ར་ (Claire) ནི་གྲོགས་པོ་ཁག་དང་དུས་སྐབས་རེ་བཞིན་དེབ་བརྗེ་ལེན་བྱེད་མཁན་གྱི་ཀློག་རྩལ་ལ་དགའ་པོ་ཡོད། སློབ་དུས་འགོ་ཚུགས་སྐབས་ཁོང་ཚོས་དེབ་གསར་རེ་ཉོ་ཡོད། ཨ་ལིས་ལ་ཨུ་ལི་སི (Ulysses) ་དང་། བོབ་ལ་ཨོ་ཌི་སི (The Odyssey) ་དང་། ཀེལ་ལེ་ར་ལ་ལིས་ (Lolita) ་བཅས་ཡོད། སློབ་དུས་ཀྱི་དུས་ཡུན་འགོར་བཞིན་པའི་སྐབས་སུ། ཁོ་ཚོས་དེབ་གསར་གྱི་སྐོར་ཚོང་འབྲེལ་བྱེད་འགོ་ཚུགས་པ་རེད། ཐོག་མར་ཨ་ལིས་དང་བྷོབ་གཉིས་ཀྱིས་དེབ་བརྗེ་ལེན་བྱས་པ་ཡིན། དེ་ནས་ཀཱ་ལེ་དང་ཨ་ལིས་ (Alice) གཉིས་ཀྱིས་དེབ་བརྗེ་ལེན་བྱས་པ་ཡིན། མཇུག་ཏུ་ཀཱ་ལེ་དང་བྷོབ་གཉིས་ཀྱིས་དེབ་བརྗེ་སོར་བྱས་པ་ཡིན། ལོ་ཕྱེད་ཀྱི་མཇུག་ཏུ་ཨ་ལིས་ ;ཨོ་ཌི་སེའི་ (The Odyssey) ;ཨུ་ལི་སི ;ལོ་ལི་ཏ་ ;ལོ་ལི་ཏ་ ;C
ཨ་ལིས་དང་བྷོབ་དང་ཀེལ་ར་ (Claire) ནི་གྲོགས་པོ་ཁག་དང་དུས་སྐབས་རེ་བཞིན་དེབ་བརྗེ་ལེན་བྱེད་མཁན་གྱི་ཀློག་རྩལ་ལ་དགའ་པོ་ཡོད། སློབ་དུས་འགོ་ཚུགས་སྐབས་ཁོང་ཚོས་དེབ་གསར་རེ་ཉོ་ཡོད། ཨ་ལིས་ལ་ཨུ་ལི་སི (Ulysses) ་དང་། བོབ་ལ་ཨོ་ཌི་སི (The Odyssey) ་དང་། ཀེལ་ལེ་ར་ལ་ལིས་ (Lolita) ་བཅས་ཡོད། སློབ་དུས་ཀྱི་དུས་ཡུན་འགོར་བཞིན་པའི་སྐབས་སུ། ཁོ་ཚོས་དེབ་གསར་གྱི་སྐོར་ཚོང་འབྲེལ་བྱེད་འགོ་ཚུགས་པ་རེད། ཐོག་མར་ཨ་ལིས་དང་བྷོབ་གཉིས་ཀྱིས་དེབ་བརྗེ་ལེན་བྱས་པ་ཡིན། དེ་ནས་ཀཱ་ལེ་དང་ཨ་ལིས་ (Alice) གཉིས་ཀྱིས་དེབ་བརྗེ་ལེན་བྱས་པ་ཡིན། མཇུག་ཏུ་ཀཱ་ལེ་དང་བྷོབ་གཉིས་ཀྱིས་དེབ་བརྗེ་སོར་བྱས་པ་ཡིན། ལོ་ཕྱེད་ཀྱི་མཇུག་ཏུ་བྷོབ་ཀྱིས་ ;ཨོ་ཌི་སེའི་ (The Odyssey) ;ཨུ་ལི་སི ;ལོ་ལི་ཏ་ ;ཨོ་ཌི་སེའི་ (The Odyssey) ;A
ཨ་ལིས་དང་བྷོབ་དང་ཀེལ་ར་ (Claire) ནི་གྲོགས་པོ་ཁག་དང་དུས་སྐབས་རེ་བཞིན་དེབ་བརྗེ་ལེན་བྱེད་མཁན་གྱི་ཀློག་རྩལ་ལ་དགའ་པོ་ཡོད། སློབ་དུས་འགོ་ཚུགས་སྐབས་ཁོང་ཚོས་དེབ་གསར་རེ་ཉོ་ཡོད། ཨ་ལིས་ལ་ཨུ་ལི་སི (Ulysses) ་དང་། བོབ་ལ་ཨོ་ཌི་སི (The Odyssey) ་དང་། ཀེལ་ལེ་ར་ལ་ལིས་ (Lolita) ་བཅས་ཡོད། སློབ་དུས་ཀྱི་དུས་ཡུན་འགོར་བཞིན་པའི་སྐབས་སུ། ཁོ་ཚོས་དེབ་གསར་གྱི་སྐོར་ཚོང་འབྲེལ་བྱེད་འགོ་ཚུགས་པ་རེད། ཐོག་མར་ཨ་ལིས་དང་བྷོབ་གཉིས་ཀྱིས་དེབ་བརྗེ་ལེན་བྱས་པ་ཡིན། དེ་ནས་ཀཱ་ལེ་དང་ཨ་ལིས་ (Alice) གཉིས་ཀྱིས་དེབ་བརྗེ་ལེན་བྱས་པ་ཡིན། མཇུག་ཏུ་ཀཱ་ལེ་དང་བྷོབ་གཉིས་ཀྱིས་དེབ་བརྗེ་སོར་བྱས་པ་ཡིན། སློབ་དུས་མཇུག་ཏུ་ཀཱ་ལེ་ར་ལ་ ;ཨོ་ཌི་སེའི་ (The Odyssey) ;ཨུ་ལི་སི ;ལོ་ལི་ཏ་ ;ཨུ་ལི་སི ;B
ཨ་ལིས་དང་བྷོབ་དང་ཀེལ་ར་ (Claire) ནི་གྲོགས་པོ་ཁག་དང་དུས་སྐབས་རེ་བཞིན་དེབ་བརྗེ་ལེན་བྱེད་མཁན་གྱི་ཀློག་རྩལ་ལ་དགའ་པོ་ཡོད། སློབ་དུས་འགོ་ཚུགས་སྐབས་ཁོང་ཚོས་དེབ་གསར་རེ་ཉོ་ཡོད། ཨ་ལིས་ལ་ཕེན་ཀེན་སི་ཐེན་དང་། བོབ་ལ་པིར་ལི། ཀེལ་ར་ལ་ཨ་ལོང་གི་ཚོགས་པ་ (The Fellowship of the Ring) ཟེར་བ་ཡོད། སློབ་དུས་ཀྱི་དུས་ཡུན་འགོར་བཞིན་པའི་སྐབས་སུ། ཁོ་ཚོས་དེབ་གསར་གྱི་སྐོར་ཚོང་འབྲེལ་བྱེད་འགོ་ཚུགས་པ་རེད། ཐོག་མར་བྷོབ་དང་ཀེལ་ལེ་ར་གཉིས་ཀྱིས་དེབ་བརྗེ་ལེན་བྱས་པ་ཡིན། དེ་ནས་བྷོབ་དང་ཨ་ལིས་དེབ་བརྗེ་ལེན་བྱས་པ་ཡིན། མཐའ་མར་ ཀ་ལེ་དང་ཨ་ལིས་ (Alice) གཉིས་ཀྱིས་དེབ་བརྗེ་ལེན་བྱས་པ་ཡིན། ལོ་ཕྱེད་ཀྱི་མཇུག་ཏུ་ཨ་ལིས་ ;ཕར་ནེཀ་སི་ཊེན་ ;པི་རལ་ ;སྐེ་གདུབ་ཀྱི་ཚོགས་པ། ;པི་རལ་ ;B
