,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
589,मी माझ्या आजोबा-आजोबांसोबत फिरायला जात होतो.,मी मागच्या सीटवर झोपले होते.,एक लोखंडी पक्षी रस्त्यावरून धावत गेला.,माझ्या आजोबांनी ब्रेक लावला.,मग तो लोखंडा आमच्या डर्ट बाईकच्या मागे सरकला.,लोखंडी पक्षी रस्त्यावरून पळत असताना पाहण्यासाठी आम्ही वेळेत थांबलो.,2
590,दरवर्षी उन्हाळ्यात ब्रॅड आणि एशली नदीत पोहण्यासाठी जातात.,कधी कधी ते तासनतास आतल्या ट्यूबवर तळमळत असतात. थंड पाण्याचा आनंद घेत असतात.,यावर्षी ते नदीवर जाऊ शकत नाहीत.,एशलीचा पाय तुटला आहे आणि ती पाण्यात जाऊ शकत नाही.,अॅशलीने ब्रॅडला तिच्याशिवाय जायला सांगितलं.,ऐशलीने उन्हाळा तिच्या बाईकवर चालवत घालवला.,1
591,सॅम त्याच्या मेल ट्रकमध्ये चढला आणि निघून गेला.,आज लवकर घरी पोचायला तो वेगाने प्रवास करायचा प्रयत्न करत होता.,तो इतक्या वेगाने गाडी चालवत होता की त्याला रस्त्यावरील खड्डा दिसला नाही.,ट्रक जोरात उडी मारली जेव्हा तो खड्ड्यात आदळला.,सॅमला आनंद झाला की त्याने त्याची मेल ट्रक अक्षम केली.,सॅमचा डोका स्टीयरिंग व्हीलला धडकला.,2
592,जॉनला त्याच्या कामावर एक मुलगी आवडली.,तो मूर्खपणा करून तिचं लक्ष वेधण्याचा प्रयत्न करत होता.,तिने त्याला मोठा होण्यास सांगितले.,जॉन कबूल करतो की तो तिला त्याच्यासारखी बनवण्याचा प्रयत्न करत होता.,जॉन नाकारल्याबद्दल आनंदी होता.,मुलीला तो मोहक वाटला आणि त्याला दुसरी संधी दिली.,2
593,ऑरेलियाला तिच्या वाढदिवसासाठी आईस्क्रीम मेकर मिळाला.,तिने यापूर्वी कधीही छान क्रीम बनवण्याचा विचार केला नव्हता.,तिने तिच्या पहिल्या वॅनिला आइस्क्रीमसाठी साहित्य गोळा केले.,ऑरेलियाला आश्चर्य वाटले की तिची घरगुती आईस्क्रीम किती स्वादिष्ट आहे.,तिने आईस्क्रीमची नवीन रेसिपी विचारात घ्यायला सुरुवात केली.,तिने आपली आईस्क्रीम कचऱ्याच्या डब्यात फेकली.,1
594,मिरीम सतत प्रत्येक गोष्टीवर भांडत होती.,तिची आई तिला म्हणाली की ही वाईट सवय आहे.,मिरियमने कधीच कट्टरता सोडली नाही.,ती नंतर वकील झाली.,मिरीमला वाद घालण्यात मजा येत नव्हती.,मिरीम एक यशस्वी वकील झाली.,2
595,जीना आणि तिच्या मित्रांना लायब्ररीला जाण्याची परवानगी देण्यात आली होती.,आणि दरवाजा बंद पडलेला आढळला होता.,एक शिक्षकाने मुलींना हॉलमध्ये बसल्याचे पाहिले.,तिला त्यांचा हॉल पास बघायचा होता.,मुली नाचू लागल्या.,मुलींनी तिला पास दिले.,2
596,मी आणि माझा वर्ग फिरायला गेलो होतो.,आम्ही त्या ठिकाणी जात असताना आमची बस खराब झाली.,आम्ही सर्वजण एका तासासाठी दुसऱ्या बसची वाट पाहत होतो.,बसची आगमन झाली तेव्हा आम्ही सर्वजण बसमध्ये चढलो आणि आपला प्रवास चालू ठेवला.,आम्ही आशा केली होती त्याप्रमाणे ही फिल्ड ट्रिप खूप चांगली झाली.,"बस कधीच आली नाही, आणि आम्हाला आमची फिल्ड ट्रिप चुकली.",1
597,मी गेल्या आठवड्यात माझ्या कुटुंबासाठी बर्गर घ्यायला गेलो होतो.,त्यांना कोणत्या टोपिंगची गरज आहे ते कोणीच सांगू शकले नाही.,प्रत्येकजण आपले मत बदलत राहिला.,शेवटी मी निघून गेलो आणि यादृच्छिक बनवण्याचा निर्णय घेतला.,माझं कुटुंब फक्त भाज्या खातं.,माझं कुटुंब खूपच मागणी करणारे होते.,2
598,एलिसला सोमवारी सकाळी ९ वाजता कामावर सादरीकरण करायचे होते.,तिने तिचा भाषण परिपूर्ण करण्यासाठी संपूर्ण शनिवार व रविवार सराव केला.,सोमवारी ती उठली तेव्हा आठ वाजून ४५ मिनिटे झाली होती.,ती घाईघाईने कपडे घातली आणि कामावर 5 मिनिटे उशीरा आली.,अॅलिस तिच्या सादरीकरणादरम्यान गोंधळात होती.,एलिसने स्वतः कॉफी प्यायली आणि आराम करण्यासाठी बसली.,1
599,जीना तिच्या रडणाऱ्या भावाला आईस्क्रीम घेऊन गेली होती.,आता तो रडत होता कारण त्याला ते परत हवे होते.,जीनाने नकार दिला आणि त्याची आईस्क्रीम खाणे चालू ठेवले.,तिच्या आईने तिला धक्का दिला आणि परत करायला लावली.,जीनाच्या आईला तिचं वागणं आवडलं.,जीना अडचणीत आली.,2
600,अॅम्बरला सॉफ्टबॉल खेळण्यात खूप मजा येत होती.,तिने खूप मेहनत घेतली आणि टीमसाठी प्रयत्न केला.,त्याच्या फलंदाजीचे कौशल्य फार चांगले नव्हते.,तिला अनेक आठवडे बॅटिंगची ट्रेनिंग घ्यावी लागली,एम्बर हळूहळू चांगली फलंदाज बनली.,त्या अतिरिक्त सरावाने अॅम्बरच्या क्षेत्ररक्षण कौशल्यात सुधारणा झाली.,1
601,जीना आणि तिचे कुटुंब तिच्या आजीच्या घरी आले.,तो एक आनंदी प्रसंग नव्हता.,तिच्या आजोबांना हृदयविकाराचा झटका आला आणि ते मरण पावले.,त्यांच्या आजीला स्ट्रोकमुळे अर्धवट अर्धांगवायू झाला होता.,जीनाला तिच्या आजोबांची खूप आठवण येत होती.,जीनाला तिच्या आजीच्या घरी खूप मजा आली होती.,1
602,ख्रिसमसच्या दिवशी सकाळी मी पाच वाजता उठलो. लहानपणीच्या वेळेप्रमाणे.,मी अंधारात झाडासमोर बसलो आणि प्रकाशाचे कौतुक केले.,"त्या झाडाखाली भेटवस्तू सुंदर दिसत होत्या, सर्व गुंडाळल्या होत्या.",मी दोन कप गरम चॉकलेट बनवले आणि माझ्या पतीला जाग आली.,मला ख्रिसमसचा तिरस्कार वाटत होता.,ती एक उत्तम सकाळ होती.,2
603,जिमने बास्केटबॉल संघात प्रवेश घेतला आणि त्याला बाहेर काढण्यात आले.,जिम नाराज होता पण त्याच वेळी सर्वांना चुकीचे सिद्ध करण्यासाठी प्रेरित होता.,पूर्ण हंगामभर जिमने आपल्या खेळावर काम केले.,"तो त्याच्या गोलंदाजी, ड्रिबलिंग, पासिंग आणि डिफेन्समध्ये सुधारणा करत होता.",जिमला पुढच्या वेळी बास्केटबॉल संघात प्रवेश मिळाला.,जिमने बास्केटबॉल खेळणं सोडलं.,1
604,मेरीकडे क्रेडिट कार्डवर २००० डॉलरपेक्षा जास्त कर्ज होते.,तिला ते फेडायचं होतं.,तिने अनावश्यक खर्च कमी केला जसे की बाहेर जाणे.,तिने तिचे सर्व पैसे बचत खात्यात ठेवले होते.,[१३ पानांवरील चित्र],मेरीला तिच्या आर्थिक परिस्थितीत कोणताही बदल दिसला नाही.,1
605,जॉनने त्याच्या होमवर्कवर खूप मेहनत घेतली होती पण ते कुठेही सापडले नाही.,मग तो जमिनीवर काही कागद स्क्रॅप आला.,[२ पानांवरील चित्र],जॉनला भीती होती की त्याच्या शिक्षकाला वाटेल की तो खोटं बोलत आहे.,जॉनने दुसऱ्या दिवशी त्याचे होमवर्क दिले.,जॉनला काय करावं ते कळलं नाही.,2
606,टॉमी आणि बिलीने लिमोनेड स्टँड सुरू केला.,ते प्रत्येकी एक चतुर्थांश किंमतीत एक ग्लास लिंबाचा विक्री करत होते.,त्यांनी एका दिवसात लोकांना सोळा ग्लासेस विकल्या.,"टॉमीला खात्री नव्हती की नफा कसा वाटून घ्यावा, म्हणून बिलीने मदत केली.",त्यांनी पैशाची वाटणी समान केली.,टॉमीने सर्व पैसे घेण्याचा निर्णय घेतला.,1
607,टोरीला ट्रिक किंवा ट्रीट करायला खूप उत्सुकता होती.,तिने तिचा वेषभूषा घातली आणि दारातून बाहेर पळाली.,तिला मिठाई मिळताच ती ती खाऊ लागली.,लवकरच तिचे पोट दुखत होते.,टोरी खूप गोड खाल्ल्यामुळे आजारी पडली.,टोरी नंतर आणखी चांगली वाटली.,1
608,बेव्हरली बदल घडवून आणण्यासाठी तयार होती.,तिने सर्व सामान घेऊन गाडीत बसवून निघण्याचा निर्णय घेतला.,तिला वाटलं की टेक्सासमध्ये सगळं मोठं आहे आणि ती हरवली असेल.,मोठ्या शहरात ती कोणाही होऊ शकते आणि तिला जे हवे ते करू शकते.,तिथे गेल्यावर तिला तिच्या स्वप्नातील नोकरी मिळाली.,तिने घरी परत जाण्याचा निर्णय घेतला.,1
609,जॉनला वाटलं की त्याला सर्दी झाली आहे.,त्या सकाळी बाहेर खूप थंडी होती आणि त्याला खूप वाईट वाटलं.,त्याने कामावर फोन करून आपल्या बॉसला आजारी असल्याचं सांगितलं.,मग जॉन उठला आणि नाश्ता केला आणि बरे वाटले.,जॉनीला कामावरुन सुट्टीचा दिवस चांगला गेला.,जॉनला नंतर उर्वरित दिवस अस्वस्थ वाटले.,1
610,सॅलीला शुक्रवारी पिझ्झा रात्री आवडते.,कुटुंबाला दोन पिझ्झा मिळाले. एक चीजशिवाय.,सालीला चीज आवडत नसे.,पण दोन्ही पिझ्झांवर या वेळी चीज होती.,सालीने स्वतःचा पिझ्झा मागवण्याचा निर्णय घेतला.,पनीर पिझ्झा पाहून साली खूप आनंदी झाली.,1
611,आज शाळेत फक्त एक आपत्ती होती.,पाऊस पडत होता आणि सगळेच पावसात भिजले होते.,आग लागली आणि सर्वांना शाळा सोडून जावे लागले.,पावसात काही मिनिटे राहिल्यामुळे मला ताप आला.,मी तलावात पोहण्यासाठी गेलो होतो.,आजचा दिवस माझ्यासाठी सर्वात वाईट दिवस होता.,2
612,फेलिपला नेहमीच सुंदर पॅसिफिक नॉर्थवेस्ट बघायचे होते.,त्याने एक दिवस ओरेगॉनला जाण्याचा निर्णय घेतला.,"ओरेगॉनमध्ये, फेलिपने उंच डोंगर चढले आणि मधुर जेवण केले.",जेव्हा त्याची यात्रा संपली तेव्हा तो दुःखी होता.,फेलिपने लगेच पुढील प्रवासाची योजना आखली.,फेलिपने शपथ घेतली की तो अशा वाईट ठिकाणी परत जाणार नाही.,1
613,एडने आपल्या भावाला बास्केटबॉल मॅचसाठी आव्हान दिलं.,दोघांनी मैत्रीपूर्ण सामना खेळला.,निकाल जवळजवळ बरोबरीचा होता.,मग एडने स्लॅम डंक केला.,एडने खेळ जिंकला.,एडने खेळ गमावला.,1
614,लॅरी हा गरीब कोळसा खाणकर होता.,लॅरी दररोज खाणीत अनेक तास काम करत असे.,एक दिवस लॅरी खाणकाम करत होता आणि दुरूनच एक चमक दिसली!,लॅरीला सोन्याच्या खाणीची एक शिरा सापडली होती!,लॅरीने त्याकडे दुर्लक्ष केले आणि काम करत राहिला.,लॅरी आनंदी आणि उत्साहित होता.,2
615,"जिमची गाडी दहा वर्षाची होती, आणि त्यात समस्या येऊ लागल्या.",त्याने ती बदलून नवीन खरेदी करण्याचा निर्णय घेतला.,त्याने खरेदी करण्यासाठी सर्वात किफायतशीर कारवर बरेच संशोधन केले.,"त्याने ठरवले की, बॅटरीवर चालणारेही हवेतच चालवावे.",जिमने ठरवलं की त्याला कारऐवजी सायकल खरेदी करायची आहे.,बॅटरीवर चालणारी कार खरेदी करून जिमने पेट्रोलमध्ये भरपूर पैसे वाचवले.,2
616,गेल्या शनिवारी निक आपल्या कुत्र्याला फिरायला घेऊन गेला.,चालण्याच्या वेळी त्याच्या कुत्र्याने इतर अनेक कुत्रे पाहिले.,"त्याला समाजात फारसं स्थान नव्हतं, म्हणून तो त्यांच्यावर ओरडायला लागला.",तो एक लांब आणि वेदनादायक अनुभव होता दोघांसाठीही.,सॅमला त्याच्या कुत्र्याच्या वागण्याने खूप मजा आली.,निकने आपल्या कुत्र्याला प्रशिक्षकाकडे नेण्याचा निर्णय घेतला.,2
617,अर्ल आज पहिल्यांदा आजोबा झाला आहे!,त्यांच्या मुलीला नुकताच पहिला मुलगा झाला आणि ती मुलगी होती.,अर्ल गुप्तपणे आपल्या नव्या नातवंडासाठी पैसे वाचवत होता.,त्याने आपल्या मुलीला तिच्या मुलासाठी नवीन बचत खात्याची आश्चर्यचकित केली.,अर्ल आणि त्याची मुलगी एकमेकांना पसंत करत नाहीत.,"त्याची मुलगी आता त्यात भर घालत आहे, तिच्या मुलीच्या कॉलेजसाठी.",2
618,इमारत फुटली.,त्यामध्ये पाच लोक होते.,तिघांचा मृत्यू झाला आणि दोन जिवंत राहिले.,मोश आपल्या लहान बहिणीला आपल्या हातात घेऊन बाहेर पडला.,तो जिवंत असल्याचा त्याला आनंद झाला.,बाकी सगळे सुखरूप बाहेर आले.,1
619,माझी मैत्रीण टपाल तिकिटे गोळा करते.,मेलसाठी नाही तर स्टॅम्पसाठी.,तिच्याकडे वेगवेगळे सुंदर आहेत.,तिच्या वाढदिवसासाठी मला तिला आणखी काही द्यायचे आहे.,मी तिला एका ऑनलाईन विक्रेत्याकडून एक दुर्मिळ मुद्रांक विकत घेतला.,मी तिच्यासाठी सेक्सी लोंजरिच विकत घेतली.,1
620,जेकने अन्न शोधत त्याच्या रेफ्रिजरेटर उघडले.,"त्याला काही मिळालं नाही, फक्त जेली.",त्याला कळलं की तो PB&J सँडविच बनवू शकतो.,त्याने पदार्थ मिळवले आणि स्वतःसाठी एक सँडविच बनवला.,जेकने त्याची भूक भागवली.,जेकने नंतर सँडविच फेकून दिला.,1
621,एल्डाला फ्रेंच फ्राइजची खूप इच्छा होती.,तिने स्वतःच बनवण्याचा निर्णय घेतला.,तिने बटाटा कापला आणि ते फुगणा-या तेलात टाकले.,मग ती त्यांना बाहेर काढली जेव्हा ते सोनेरी तपकिरी होते.,एल्डाची फ्रेंच फ्राईज उत्तम प्रकारे शिजली होती.,एल्डाने फ्रायज कचरापेटीत टाकलं.,1
622,"एक वर्ष, मॅट अर्धा मॅरेथॉनसाठी प्रशिक्षण घेत होता.","शर्यतीच्या वेळेच्या जवळ, तो धावताना घसरला आणि त्याच्या गुडघ्याला दुखापत झाली.",मॅट शर्यतीत भाग घेऊ शकला नाही आणि त्याला व्यापक पुनर्वसन आवश्यक होते.,मॅट शक्य तितक्या लवकर प्रशिक्षणात परतला.,मॅटने पियानोवादक म्हणून परत येण्यासाठी खूप मेहनत घेतली.,त्या वर्षीच्या शेवटी झालेल्या मॅरेथॉनमध्ये त्याच्या प्रशिक्षणाचे फळ मिळाले.,2
623,सुजीला तिच्या आजीची केळीची भाकर आवडते.,सुजीने तिच्या आजीला फोन केला आणि तिला काही पाठवायला सांगितले.,दादी खूप दूर राहत होती.,एक आठवडा गेला आणि आजीने सुजीला भेट देऊन आश्चर्यचकित केले.,सुजी खूप आनंदी होती.,सुजी अस्वस्थ झाली होती.,1
624,जॉन आणि मिका यांना मुलगी हवी होती.,"अनेक वर्षांच्या प्रयत्नांनंतर, शेवटी त्यांना मुलगी झाली.","दुर्दैवाने, बाळाला काही गुंतागुंत झाली.",जॉन आणि मिका यांना भीती होती की बाळ मरेल.,जॉन आणि मिका यांना मुलगा झाला.,बाळ निरोगी आणि मजबूत बनले.,2
625,ब्रेंडन मायकसोबत काम करत होता.,एक दिवस माईक उभा असताना आपली खुर्ची हलवली.,तो बसण्यासाठी गेला आणि पडला.,माईक साइटवर हसत नाही मदत करू शकत नाही.,ब्रेंडनला खूप वेदना झाल्यामुळे त्याचा राग आला.,ब्रेंडनला विश्वासच बसत नव्हता की तो भिजला आहे.,1
626,कारा तिच्या गॅरेजमध्ये जमा झालेल्या गोंधळामुळे थकली होती.,तिने गॅरेज विक्रीचे नियोजन करण्याचा निर्णय घेतला.,ती पतीसोबत सर्व काही हलवण्यासाठी काम करत होती.,त्या शनिवार व रविवारच्या दिवशी कॅराने तिच्या विक्रीची जाहिरात करण्यासाठी पट्ट्या लावल्या.,कॅराने बरीच वस्तू विकल्या.,कॅरा वेगासला गेली.,1
627,मला सर्वात भीतीदायक भूतबाधा घर आठवते.,"हे एक जुने, अस्थिर, निर्जन घर होते जे घाबरण्यासाठी बनवले गेले होते.",घर स्वतःच भितीदायक होतं.,सर्वात भीतीदायक भाग शेवटचा होता.,एक जादूगार बाहेर उडी मारली आणि मला माझ्या आयुष्यातील भीती दिली.,बाहेर पडताना त्यांच्याकडे ख्रिसमस पार्टी होती.,1
628,लॉरेनला नेहमी तिच्या आईप्रमाणे बिस्किटे बनवायची होती.,तिने एक महिना कामापासून दूर राहण्याचा निर्णय घेतला आणि फक्त बिस्किटे बनवली.,अखेर तिने बिस्किटची रेसिपी परिपूर्ण केली आहे.,ती तिच्या आईला बिस्किट आणते आणि तिची आई म्हणते की ते खूपच चवदार आहे.,लॉरेन खूश आहे.,लॉरेन निराश झाली आहे.,1
629,लुसीला कविता लिहिण्याची आवड होती.,एक दिवस ल्युसीची आई खूप अस्वस्थ झाली होती.,लुसीला तिची आई दुःखी पाहून वाईट वाटत होतं.,तिने तिला एक कविता लिहायचा निर्णय घेतला.,लुसीच्या आईला कविता आवडली नाही.,त्या कवितामुळे ल्युसीच्या आईला बरे वाटले.,2
630,जोने आपल्या कुटुंबाला थँक्सगिव्हिंगच्या सुट्टीसाठी बोलावले होते.,त्याने त्यांच्यासाठी एक मोठा जेवण तयार केला.,तो त्याच्या कुटुंबाच्या आगमनाची वाट पाहत होता.,"ते ट्रॅफिकमध्ये अडकले, आणि तीन तास उशीर झाला.",जोने जेवण तयार केले ते थंड होते.,जोने तयार केलेला जेवण खूपच गरम होता.,1
631,जेकला एक यूट्यूब अकाऊंट करायचं होतं.,त्याने व्ही-ब्लॉगिंग करायला सुरुवात केली.,त्यांना फारसे लक्ष दिले नाही.,त्यानंतर त्यांनी स्केट्स बनवायला सुरुवात केली.,अनेकांनी जेकच्या स्कर्ट पाहिल्या.,जेकला आशा होती की त्याच्या स्केट्सला कोणी बघणार नाही.,1
632,जॅकी एक्स्प्रेस वेवर कामासाठी जात होती.,पिंजऱ्यात घोडा असलेली एक ट्रक होती.,ट्रक वेगाने जात असताना पिंजरा उघडला आणि घोडा बाहेर आला.,ती जॅकीच्या गाडीच्या खिडकीवर पडली.,"खिडकी तोडली गेली, पण घोडा जिवंत राहिला.",जॅकीला तिची गाडी अखंड असल्याचा आनंद झाला.,1
633,केली आणि तिच्या मित्रांनी लंचसाठी इंडियनला जायचं ठरवलं.,ते रेस्टॉरंटमध्ये पहिले होते.,ते एक स्वयंपाकघर होते त्यामुळे त्यांना जे हवं होतं ते मिळालं.,मुलींना जेवण आवडलं.,त्यांनी परत न येण्याचे वचन दिले.,ते अनेक वेळा परत आले.,2
634,लेवी आपल्या आईसोबत मेणबत्त्या बनवण्यास खूप उत्सुक होता.,[अभ्यास लेख],आज मेणबत्त्या बनवण्याचा दिवस होता.,लेवीने मोहरीला साच्यात घालण्यास मदत केली.,त्या रात्री त्यांनी मेणबत्त्या पेटवल्या.,त्याने त्यातील बहुतेक पाणी सिंकच्या ड्रेनेजमध्ये टाकले.,1
635,मी गेल्या आठवड्यात नवीन टीव्ही विकत घ्यायला गेलो होतो.,अखेर एक निवडल्यानंतर मी ते घरी घेऊन गेलो.,बॉक्समधून बाहेर काढताच ते तुटले आहे हे मला लक्षात आले.,स्क्रीन फुटली होती.,मी टीव्हीवर खूश होतो.,मी टीव्ही परत केला.,2
636,डेनिसने सर्फिंग स्पर्धेत भाग घेतला.,सुरुवातीला त्याची कामगिरी चांगली नव्हती आणि तो खूप वेळा पडला.,नंतर स्पर्धा कमी झाल्यावर त्याने खूप चांगले प्रदर्शन केले.,मग त्याला त्याच्या आयुष्यातील सर्वोत्तम लाट मिळाली.,डेनिसने स्पर्धा जिंकली.,डेनिसला मजा आली नाही.,1
637,"बेनची बाग फारशी चांगली नव्हती, कारण गोष्टी वाढत होत्या, पण चांगल्या नव्हत्या.","विल्सनने बेनला दाखवले की, गवत आणि पानांचा वापर करून कंपोस्ट कसा बनवायचा.",बेनने त्याच्या अपयशी झाडांसह शरद ऋतूतील कंपोस्टचा ढीग सुरू केला.,बेनने त्याच्या कंपोस्टच्या ढिगाऱ्यावर पाने जोडली आणि वसंत ऋतूपर्यंत वाट पाहिली.,पुढच्या वर्षी त्याची बाग सुंदर आणि निरोगी होती.,वसंत ऋतूत त्यांनी बाग न सुरू करण्याचा निर्णय घेतला.,1
638,जोला खूप भूक लागली होती.,त्याच्या फ्रिजमध्ये खायला काहीच नव्हतं.,त्याला फोन सापडला नाही.,जोने ऑनलाईन पिझ्झा मागवला.,जोने काही चिनी खाद्यपदार्थांच्या डिलिव्हरीसाठी पैसे दिले.,डिलिव्हरीमन निघण्यापूर्वी जोने पिझ्झा खाण्यास सुरुवात केली.,2
639,जेसन आणि त्याचे मित्र चित्रपट पाहण्यासाठी एकत्र जमले होते.,प्रत्येकाने खाण्यासाठी काहीतरी आणले.,जेसनला कळलं की तो काहीतरी आणायला विसरला होता.,तो घरी पळाला आणि चित्रपटात पॉपकॉर्न बनवला.,तो पॉपकॉर्न घेऊन आला.,मग त्याने पॉपकॉर्न कचऱ्याच्या डब्यात फेकले.,1
640,मेरीला नवीन वर्षाच्या संध्याकाळी योजना आखायच्या होत्या.,तिने तिच्या अपार्टमेंटमध्ये पार्टी देण्याचा निर्णय घेतला.,तिने तिचे सर्व मित्र आमंत्रित केले.,तिच्या मित्रांनी पार्टीत जेवण आणि पेय आणले.,ही आतापर्यंतची सर्वोत्तम नवीन वर्षाची पार्टी होती.,तिने जेवण स्वीकारलं आणि सर्वांना बाहेर जायला सांगितलं.,1
641,जिम एक प्रचंड तोफा सह आर्द्र प्रदेश गेला.,तो तयार झाला आणि उडी मारणाऱ्या हंसांची वाट पाहिली.,त्याने कळपात गोळी झाडली.,दोनशे पक्षी मारले गेले.,जिमला आनंद झाला.,जिम त्याच्या गोळीबाराने घाबरला होता.,1
642,जेनिस रोज कामावर जाण्यासाठी जीन्स घालते.,"मात्र, आता तिला मॅनेजर म्हणून पदोन्नती मिळाली आहे.",तिला थोडे अधिक औपचारिकपणे कपडे घालावे लागतील असे तिला वाटते.,जेनिस कामासाठी काही जोडी खाकी ड्रेस खरेदी करते.,तिने बरीच ब्लाउजही खरेदी केली.,दुसऱ्या दिवशी तिने फाटलेल्या शर्टमध्ये कपडे घातले होते.,1
643,जुनिता सरोवरात नावेत फिरायला लवकर उठली.,तिला शांतपणे केनोईंग करायला आवडायचे. इतर कुणीही जागे होण्यापूर्वी.,आज सकाळी तिला सरोवरात एक गरुड उडताना पाहून धक्का बसला.,फोटो काढताना तिचं संतुलन बिघडलं आणि ती पाण्यात पडली.,जुनिता परत बोटीत चढली.,जुनिता फोटो काढत राहिली.,1
644,जोडी खूप मेहनती होती.,[२ पानांवरील चित्र],[२ पानांवरील चित्र],तिचे कठोर परिश्रम फलदायी ठरले!,जोडीला तात्काळ काढून टाकण्यात आले.,जोडी व्यवस्थापक बनली आणि यशस्वी झाली.,2
645,चार्ली काहीही खात असे.,"तो लहान होता, चिहुआहुआसाठीही, पण त्याला जेवण आवडायचं.",जेव्हा त्याने एक मोठा पिझ्झा चोरला तेव्हा त्याचा विजय झाला.,त्याच्या कुटुंबीयांनी त्याला वेट नावाच्या एका वाईट व्यक्तीकडे नेले.,मग या दोघांनी आणखी समस्या निर्माण केल्या.,चार्लीने आपली वाईट सवयी बदलली.,2
646,माझी सासू सु गेल्या आठवड्यात रागावली होती.,तिच्या बॉस कॅराने तिच्यावर एका शिफ्टमध्ये खूप लोकांना ठेवल्याचा आरोप केला.,"सुई म्हणाली की, त्या दिवशी तिने वेळापत्रक तयार केले नाही.",ती आपला मुद्दा सिद्ध करण्यासाठी टाइमशीट काढली.,तिच्या बॉसने त्या आरोपाबद्दल माफी मागितली.,साराला नोकरीवरून काढण्यात आलं.,1
647,नोराला सुट्टीवर जायचं होतं.,तिने डोंगरावरच्या केबिनला भेट देण्याचा निर्णय घेतला.,"जंगलात, एका नाल्याच्या बाजूला, सुंदर केबिन होतं.",नोराला नदीच्या काठी पिकनिक करायला आवडायचे.,तिने एक चादर पसरली आणि एक सुंदर पिकनिक केला.,सुट्टीत असताना ती केबिनमध्येच सर्व जेवण करते.,1
648,मार्सी ही एक बहिरी स्त्री आहे जी एकटी राहते.,"तिने आपल्या मैत्रिणीला सांगितले की, सर्वात कठीण गोष्ट म्हणजे अनोळखी लोकांशी संवाद साधणे.",तिच्या मैत्रिणीने तिला पेन आणि कागद घेऊन बोलायला सांगितले.,"मार्सीने हे करायला सुरुवात केली, आणि एकट्याने गोष्टी करणे खूप सोपे झाले.",तिने आपल्या मित्राला सल्ल्याबद्दल धन्यवाद दिला.,मार्सी तिच्या मैत्रिणीशी बोलणे थांबवले.,1
649,फॅन्सी हे शेरोनच्या लघु श्नाउझरचे नाव आहे.,फॅन्सी काल १४ वर्षांची झाली.,श्नाउझर्स सहसा इतकं जास्त काळ जगत नाहीत.,"शेरोनला वाटते की, ती लहानपणापासूनच फॅन्सीची आई असल्यामुळे ती भाग्यवान आहे.",शेरोनला माहित होतं की फॅन्सीसोबतचा तिचा वेळ कमी आहे.,फॅन्सीला जायला शेरोनला वाट पाहत नव्हती.,1
650,[१३ पानांवरील चित्र],पण त्याला वाटलं की प्रथमोपचार किट ठेवणं अनावश्यक आहे.,"दुसऱ्या दिवशी, त्याने अन्न कापताना हात कापला.",आणि त्याला स्वतःहून रुग्णालयात जावे लागले.,कीथची गाडी रस्त्यावरून उतरली जेव्हा भूकंप झाला.,कीथची नौका वेगाने धोक्यात आली.,1
651,शॉनला पिकनिकसाठी बाहेर जायचं होतं.,त्याने स्वतःसाठी एक जेवण बास्केटमध्ये भरले.,मग तो त्याच्या सायकलने शेताकडे निघाला.,"शेतात, त्याने पिकनिक खाल्ला.",शॉनला बाहेर जेवणाची आवड नव्हती.,शॉनला बाहेर फिरायला आवडायचं.,2
