,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
805,លោក Jeremy មាន បុគ្គលិក ភាព ច្បាស់លាស់ និង ខ្លាំងក្លា ។,គាត់មានពេលលំបាកក្នុងការងាររបស់គាត់ ហើយត្រូវបានបណ្តេញចេញ។,គាត់បាននិយាយរឿងមិនល្អចំពោះអ្នកគ្រប់គ្រង និងអ្នកធ្វើការជាមួយគាត់។,ចាប់តាំងពីពេលនោះមក គាត់ពិបាករកការងារធ្វើ។,លោក Jeremy មានការប្រឈមមុខនឹងកន្លែងធ្វើការ។,ការប្រព្រឹត្តរបស់លោក Jeremy គឺល្អឥតខ្ចោះសម្រាប់កន្លែងធ្វើការ។,1
806,Fran បានទិញផ្ទះមួយនៅតាមឆ្នេរ,រាល់ថ្ងៃ ក្បាលកង់ នឹងបានបរិភោគ សត្វល្អិត នៅលើផ្ទះរបស់នាង។,ប៉ុន្តែ ថ្ងៃមួយ រថយន្តកិនស្រូវ បានឈប់មកវិញ។,ប៉ុន្មាន ខែ បាន កន្លង ទៅ ហើយ ក៏ មិន ទាន់ មាន រថយន្ត កិន ដី នៅ ឡើយ ទេ,សួនរបស់ហ្វ្រែន ឥឡូវនេះបានបំផ្លាញដោយកណ្តុរ។,នាង Fran បាន រង ការ ដាច់ បេះដូង ដ៏ សាហាវ មួយ ខណៈ ពេល ដែល នាង កំពុង រៀបចំ ផ្កា។,1
807,ក្រុមយើងមានការប្រកួតបាល់ទាត់ថ្ងៃនេះ។,យើងទាំងអស់គ្នាមានអារម្មណ៍ចង់ឈ្នះ។,យើងបានឡើងទៅលើវាល និងបានប្រឹងប្រែងមុនពេលប្រកួត។,ក្រុមការងាររបស់យើងមានភាពរួបរួម ហើយធ្វើការជាមួយគ្នា។,ក្រុមយើងខ្មាសអៀនចំពោះការបង្ហាញខ្លួនរបស់ពួកគេ។,ក្រុមការងាររបស់យើងមានអារម្មណ៍សប្បាយរីករាយ។,2
808,Kelly ស្អប់ ថ្នាក់ គណិតវិទ្យា និង ខំ រៀន គំរូ នានា ។,នាងបានប្រយុទ្ធជាមួយការងារជាច្រើន ហើយតែងតែស្វែងរកជំនួយពីគ្រូបង្រៀន។,នាងបានធ្វើការយ៉ាងលំបាក ហើយវាបានផ្តល់លទ្ធផលល្អៗ,នាងនឹងចូលរៀននៅមហាវិទ្យាល័យនៅរដូវវស្សា។,នាងបានបោះបង់ការសិក្សា។,Kelly បានបញ្ចប់ការសិក្សាដោយលទ្ធផលល្អ។,2
809,ជីដូន របស់ Sophie មាន ជំងឺ មិន អាច ព្យាបាល បាន។,Sophie បានទៅសួរសុខទុក្ខនាងនៅមន្ទីរពេទ្យ ដើម្បីស្វាគមន៍នាង។,ជីដូន របស់ នាង បាន ផ្តល់ ឲ្យ Sophie នូវ ក្រណាត់ មាស ដ៏ មាន តម្លៃ របស់ នាង។,នាងប្រាប់សូហ្វ៊ីឲ្យរក្សាទុកវា ដើម្បីចងចាំនាង។,Sophie បានយំ។,Sophie បានសើចក្នុងមុខនាង។,1
810,Kelly មានកិច្ចសម្ភាសន៍ការងារថ្មីមួយថ្ងៃនេះ,នាងបានត្រៀមខ្លួនក្នុងរយៈពេល ១០ នាទី ហើយរត់ចេញពីទ្វារ។,ការ សិក្សា អំពី ការ សម្លាប់,ពេល ដែល ចប់ ការ សាកសួរ ពួក គេ បាន ប្រាប់ នាង ថា ពួក គេ នឹង ទូរស័ព្ទ មក វិញ។,នាង Kelly សង្ឃឹម ថា នាង នឹង ទទួល បាន ការ ទូរស័ព្ទ ភ្លាមៗ,នាង Kelly សង្ឃឹម ថា នាង នឹង មិន ទទួល បាន ការ ទូរស័ព្ទ នោះ ទេ។,1
811,ដូន បានឃើញសត្វចម្លែកមួយចូលទៅក្នុងបន្ទប់ស្នាក់នៅ។,គាត់បានសម្រេចចិត្តយកវាទៅវាយ។,គាត់បានព្យាយាមរយៈពេលកន្លះម៉ោង ប៉ុន្តែវានៅតែជៀសវាងគាត់។,សត្វ ផ្សោត បាន ហោះ ចេញ ដោយ ខ្លួន ឯង,ដុន បានបិទទ្វារដែលវាបានហោះចេញមក។,លោកដុនមិនដែលទៅបឹងនោះទៀតទេ។,1
812,Zack និងមិត្តភក្តិរបស់គាត់បានឆ្លងកាត់ផ្ទះដ៏គួរឲ្យខ្លាចមួយនៅតាមផ្លូវទៅសាលារៀន។,ថ្ងៃមួយ ពួកគេបានសម្រេចចិត្តចូលទៅក្នុងនោះ។,លោក Zack និង មិត្តភក្តិ របស់ គាត់ បាន ចូល ទៅ ក្នុង បន្ទប់ នីមួយៗ,ផ្ទះនោះចាស់ ហើយត្រូវបានគេបោះបង់ចោល។,ពួកគេបានសម្រេចចិត្តលេងបាល់ទាត់នៅទីនោះ។,ពួកគេបានទៅរៀន។,2
813,Mia បានទៅលេងកាស៊ីណូកាលពីយប់មិញ។,នាងបានចាប់ផ្តើមយប់ដោយលេងប៉ុកអ៊ែរ។,ក្រោយពីចាញ់លុយច្រើន នាងបានលេងហ្គេមស្លូទ័រ។,នាងជិតអស់លុយហើយ នៅពេលដែលសត្វចៀមបានលាន់លាន់លាន់លាន់លាន់។,Mia បានឈ្នះរង្វាន់ធំ!,Mia បានបាត់បង់ប្រាក់ច្រើនជាង។,1
814,Portia ចូលចិត្ត ដើរតាម ព្រៃ នៅ ជិត ផ្ទះ របស់ នាង ។,[រូបភាព នៅ ទំព័រ ១៦],នាងសម្រេចចិត្តទិញស្បែកជើងដើរលេង។,ការ ស្លៀកពាក់ បែប សាមញ្ញ,នាងសប្បាយចិត្តជាមួយការជ្រើសរើសរបស់នាង។,នាងបានផ្តល់ស្បែកជើងឲ្យហាងលក់ដូរ។,1
815,អេនឌ្រូនឹងរៀបការនៅថ្ងៃស្អែក។,គាត់ បាន ទិញ ចិញ្ចៀន មង្គលការ ប៉ុន្មាន ខែ មុន ហើយ មិន អាច រក បាន ទេ!,គាត់បានរកគ្រប់កន្លែងនៅក្នុងផ្ទះរបស់គាត់។,ទីបំផុត គាត់បានចងចាំថា វាត្រូវទៅលក់នៅហាង ដើម្បីឲ្យមានការផ្លាស់ប្តូរទំហំ។,លោកអែនឌ្រុយខកចិត្តណាស់ ដែលបានរកឃើញក្រមុំ។,លោក Andrew មាន អារម្មណ៍ ធូរស្រាល ណាស់។,2
816,Terry បានរកឃើញប្រាក់ចំនួន ២០០ដុល្លារនៅកន្លែងធ្វើការ។,គាត់បានយកលុយទៅផ្ទះ ប៉ុន្តែគាត់គិតថា គាត់បានធ្វើអ្វីត្រឹមត្រូវ។,ថ្ងៃបន្ទាប់ គាត់យកលុយទៅធ្វើការ ហើយប្រគល់ជូន។,ក្រោយពីមួយសប្តាហ៍ គ្មាននរណាទាមទារប្រាក់នោះទេ ដូច្នេះមេរបស់គាត់បានប្រគល់វាទៅឱ្យគាត់វិញ។,គាត់ស្អប់ការសម្រេចចិត្តរបស់គាត់ និងខ្លួនគាត់។,គាត់បានរៀនថា ភាពស្មោះត្រង់មានតម្លៃ។,2
817,ខ្ញុំចូលចិត្តការ ងូតទឹកក្តៅយូរ។,វាមានអារម្មណ៍ល្អ និងសប្បាយរីករាយ។,តែជាអកុសល ពួកគេមានភាពខ្ជះខ្ជាយ។,ដូច្នេះ ខ្ញុំ តែងតែ មាន អារម្មណ៍ មិនល្អ នៅពេល ដែល ខ្ញុំ ទទួលទាន វា ។,ហេតុនេះហើយបានជាខ្ញុំទទួលទាន ២ដបក្នុងមួយថ្ងៃ។,ខ្ញុំ សម្រេច ចិត្ត យក ទឹក ក្តៅ មួយ ដង ក្នុង មួយ សប្តាហ៍។,2
818,បារី ចូលចិត្ត លេង បាល់ទាត់។,Barry បានសម្រេចចិត្តថា គាត់នឹងទៅមើលការប្រកួតរបស់អាជីព។,Barry បានទៅកាន់ពហុកីឡដ្ឋាន ហើយបានទិញសំបុត្រមួយ។,ពេលចូលទៅក្នុងនោះ បារីបានសម្រេចចិត្តយកប៊ីយ៉ាដើម្បីផឹក។,Barry ក៏បានទិញសាច់សុទ្ធមួយដែរ,Barry បានសម្រេចចិត្តចាកចេញពីការប្រកួត។,1
819,យើងមានសត្វអណ្តើកក្នុងផ្ទះកាលពីឆ្នាំមុន។,យើងបានស្វែងរកវិធីព្យាបាលផ្សេងៗ,យើងបានសាកល្បងស្រាបៀរក្រហមក្នុងស្លាបព្រា។,ពេលដែលវាមិនដំណើរការ យើងទិញបង្គោលពិសេសមួយ។,យើងបានដាក់ពែងស្រាបៀរក្រហមបន្ថែមទៀត បន្ទាប់ពីលទ្ធផលដែលយើងបានឃើញ។,យើងអាចមើលឃើញថា អន្ទាក់នេះដំណើរការបាន,2
820,Remy ចូលចិត្ត ផឹក ទឹកដោះ។,ប៉ុន្តែ ថ្ងៃមួយ នាងបានបង្ហូរទឹកដោះគោទៅលើជញ្ជាំងផ្ទះរបស់នាង,ហើយនាងក៏មិននឹកស្មានថា ត្រូវលាងសម្អាតទឹកដែលបែកចេញនោះ ឲ្យបានត្រឹមត្រូវដែរ។,ព្រឹកស្អែក នាងបានភ្ញាក់ពីកំណើតទៅមានក្លិនអាក្រក់,Remy បាន រៀន មិន ដែល បង្ហូរ ទឹកដោះ លើ ជញ្ជាំង និង ធ្វើការ សម្អាត ឲ្យ បាន ល្អ ជាង មុន ។,Remy យល់ថា វាជាគំនិតល្អមួយ ដើម្បីបង្ហូរទឹកដោះបន្ថែមទៀតទៅលើជញ្ជាំង។,1
821,ហេដឺ និង ម៉ាកសុីស បាន ត្រៀមខ្លួន រួចរាល់ សម្រាប់ ជំហាន បន្ទាប់ ក្នុង ទំនាក់ទំនង របស់ ពួកគេ ។,ពួកគេជាមនុស្សដែលទើបរៀបការថ្មី តែចង់បានអ្នកបន្ថែមទៅក្នុងគ្រួសាររបស់ពួកគេ។,ការ សិក្សា អំពី ការ មាន កូន,ដោយមានការភ្ញាក់ផ្អើល ពួកគេបានទៅសង្គ្រោះសត្វ ហើយបានស្រលាញ់ក្មួយប្រុសម្នាក់។,គេបានចិញ្ចឹមឆ្កែ។,ពួកគេបានចាកចេញពីកន្លែងស្នាក់នៅ ដោយគ្មានសត្វ។,1
822,មនុស្សជាច្រើនបានដើរទៅរៀន។,ពួកគេទាំងអស់ចង់ទៅដល់ទីនោះឆាប់ៗ។,មនុស្ស ចាប់ផ្តើម រុញ អ្នកដទៃ ចេញពី ផ្លូវ ។,គេបានធ្លាក់ចុះ។,ពួកគេបានត្រឡប់ទៅផ្ទះវិញ។,មនុស្សច្រើនបានធ្វើអោយមនុស្សជាច្រើនយឺតពេលទៅរៀន។,2
823,ថ្ងៃសៅរ៍មុន ខ្ញុំបានទៅទស្សនាការប្រគំតន្ត្រីរបស់ Azalea ។,ការប្រគំតន្ត្រីនោះពិតជាអស្ចារ្យណាស់។,ខ្ញុំត្រូវនៅជួរមុខ,ក្រោយពីការបង្ហាញខ្លួន ខ្ញុំបានទៅខាងក្រោយឆាកដើម្បីជួបនាង។,អា ហ្សាលី គឺ ជា មនុស្ស ដ៏ ស្រស់ ស្អាត ។,ខ្ញុំមិនចង់ទៅទស្សនាសម្តែងទៀតទេ,1
824,អេ រិច តែងតែមានទម្ងន់លើសពីកម្រិត។,ការសម្រេចចិត្តឆ្នាំថ្មីរបស់គាត់គឺដើម្បីប្រកាន់គំរោងអាហារ។,គាត់បានទៅហាត់ប្រាណនៅខែមករា ហើយបរិភោគអាហារដែលមានសុខភាពល្អជាងមុន។,វាមានរយៈពេលប្រហែលជាមួយខែ។,លោក Eric ក៏បានឈប់ធ្វើលំហាត់ប្រាណ។,អេ រិច ឈប់ មាន ជំងឺ អា ណូរេ ស៊ី ។,1
825,នាងសាលីកំពុងប្រឹងប្រែងដើម្បីធ្វើល្អនៅសាលារៀន។,ឪពុកម្តាយរបស់នាងបានសម្រេចចិត្តថា ពួកគេត្រូវការជំរុញចិត្តនាង។,គេនិយាយថា បើសិនជានាងបានធ្វើល្អនៅវស្សាចុងក្រោយ នាងនឹងជ្រើសរើសការចេញទៅលេង។,នាង Sally បាន សិក្សា ទាំង យប់ ទាំង ថ្ងៃ នាង ចង់ ធ្វើ បាន ល្អ ។,ក្រោយពេលបញ្ចប់ការសិក្សា នាងសាលីបានប្រមូលឈើសម្រាប់ដុត។,សាលី បាន ធ្វើ ល្អ ហើយ ឪពុក ម្តាយ របស់ នាង បាន យល់ ព្រម ឲ្យ នាង ទៅ ហាវ៉ៃ។,2
826,កាលខ្ញុំនៅក្មេង ខ្ញុំនិងបងប្អូន ខ្ញុំត្រូវការលុយ។,យើងបានលើកគំនិតមួយមកសម្រាប់តូបលក់ទឹកកក។,យើងបានសម្រេចចិត្តបង្កើតនៅខាងក្រៅផ្ទះរបស់យើង។,យើងបានលក់ទឹកដូងដល់មនុស្សរាប់សិបនាក់។,យើងមិនបានប្រាក់អ្វីទេ។,យើងបានចំណេញលុយច្រើនសម្រាប់ការត្រូវការរបស់យើង។,2
827,ខ្ញុំចូលចិត្តភ្លើងបំភ្លឺពេលនៅក្មេង។,ពេលខ្ញុំធំឡើង ខ្ញុំទិញកាំបិតតូចមួយ សម្រាប់ដាក់ភ្លើង។,ខ្ញុំបានដាក់វានៅលើកាបូប របស់ខ្ញុំ ដើម្បីប្រើក្នុងករណីអាសន្ន។,ក្រោយមក ការមកដល់ របស់ ស្មាតហ្វូន បានធ្វើឱ្យ កញ្ចក់ភ្លើង មិនសូវមាន ការចាំបាច់ ។,ផ្ទះខ្ញុំបច្ចុប្បន្ននេះ ពោរពេញទៅដោយភ្លើងអំពូល ដែលខ្ញុំមិនដឹងថាត្រូវធ្វើអ្វីជាមួយវា។,ខ្ញុំស្អប់ស្មាតហ្វូនរបស់ខ្ញុំ,1
828,Terry ស្អប់ឈ្មោះរបស់គាត់។,គាត់ចង់បានឈ្មោះដ៏ស្រស់ស្អាត ដូចជា Super Metro Volcano Man។,គាត់ប្រាប់ម្តាយគាត់ថា គាត់ចង់ប្តូរឈ្មោះ។,ការ សិក្សា អំពី ការ សម្លាប់,លោក Terry មាន អាយុ ៤៥ ឆ្នាំ។,លោក Terry នៅ តែ ខក ចិត្ត។,2
829,គ្រួសារ Parker កំពុង ស្វែងរក ផ្ទះ ថ្មី។,ពួកគេបានស្វែងរកនៅគ្រប់ទីកន្លែងក្នុងទីក្រុង ប៉ុន្តែមិនអាចរកផ្ទះដែលពួកគេចង់បានបានទេ។,ទីបំផុត ពួកគេបានរកឃើញផ្ទះដ៏ស្រស់ស្អាតដែលពួកគេស្រលាញ់។,ផ្ទះនោះពិតជាស្រស់ស្អាតណាស់,គ្រួសារ Parker ខកចិត្ត,គ្រួសារ Parker បាន ផ្លាស់ ទៅ កាន់ ផ្ទះ ថ្មី របស់ ពួកគេ ភ្លាមៗ,2
830,ថ្ងៃ នេះ ថម បាន សម្រេច ចិត្ត បើក ទៅ ផ្ទះ មិត្ត ស្រី របស់ គាត់។,គាត់ បើក រថយន្ត យ៉ាង លឿន បំផុត ដែល គាត់ អាច ធ្វើ បាន ទោះបីជា មាន ចរាចរណ៍ ច្រើន ក៏ ដោយ ។,ពេលគាត់ចូលទៅខាងមុខផ្ទះ គាត់បានទូរស័ព្ទទ្វារ។,គ្មាននរណាឆ្លើយទេ ទោះបីជាយ៉ាងណាក៏ដោយ ទ្វារខាងមុខបើក។,លោក Tom ចាប់ផ្តើម សើច ។,លោក Tom ចាប់ផ្តើម ព្រួយបារម្ភ។,2
831,អេឡិចត្រូនិករបស់ Kelly បានដាច់។,នាងបានព្យាយាមឲ្យវាលោត ប៉ុន្តែវាមិនបានដំណើរការទេ។,ទីបំផុត នាងបានយកវាទៅលក់នៅហាងរថយន្ត។,គេពិនិត្យមើលវាសម្រាប់នាង ហើយវាបានស្លាប់។,Kelly មាន អារម្មណ៍ ស្រួល ចិត្ត ដែល ថាមពល ថ្ម នៅ តែ ល្អ។,Kelly បានបង់ប្រាក់ទិញថ្មថ្មី ដោយមិនចង់។,2
832,លោក Joe បាន ទិញ កង់ skateboard ជាមួយ នឹង ប្រាក់ សន្សំ របស់ លោក។,គាត់បានយកកង់ skateboard ថ្មី របស់គាត់ទៅកាន់សួនច្បារ ដើម្បីបង្ហាញវាដល់មិត្តភក្តិរបស់គាត់។,ពេលកំពុងធ្វើរឿងមួយ លោក Joe បានធ្លាក់ចុះ ហើយបាក់ដៃ។,គាត់បានចំណាយពេល ៤ ម៉ោងនៅមន្ទីរពេទ្យ ដើម្បីដំឡើងដៃរបស់គាត់។,ក្រោយពេលគាត់ចេញពីមន្ទីរពេទ្យ Joe បានទៅលេងសើ្វហ្វ៍។,លោក Joe មានការឈឺចាប់ខ្លាំងណាស់។,2
833,ម៉ាឌី សម្រេចចិត្តថា វាដល់ពេលហើយ សម្រាប់ការទិញសាលាវិញ។,ការ សិក្សា,នាងបានពិនិត្យមើលតម្រូវការនៃវគ្គសិក្សា និងបញ្ជីទិញ។,នាងបានមើលតាមការប្រកាសទាំងអស់នៅក្នុងកាសែតដើម្បីរកការផ្តល់ជូនល្អបំផុត។,ម៉ាឌីបានខ្ចីឧបករណ៍សាលាទាំងអស់របស់នាង។,នាងបានរកឃើញកន្លែងល្អបំផុត ដើម្បីទិញ និងទិញទំនិញទាំងអស់របស់នាង។,2
834,នីល ធ្លាប់បានទទួលទានអាហារចិននៅហូណាន។,ប៉ុន្តែគាត់បានប្រាប់ថា អាហារដែលមានរសជាតិល្អជាងគេគឺនៅខេត្តសេសឈ្វាន។,ការ សិក្សា អំពី ព្រះ,លោក បាន សរសេរ ថា ៖,គាត់មានអារម្មណ៍ថា មាត់គាត់កំពុងតែឆេះ។,នីល ចូលចិត្ត បរិភោគ នំបុ័ង ។,1
835,ខ្ញុំ បាន ចំណាយ ពេល ភាគ ច្រើន នៃ ការ ជាប់ ឃុំ របស់ ខ្ញុំ នៅ ក្នុង ថ្នាក់ ដេក។,គ្រូ ខ្ញុំ ប្រាប់ ខ្ញុំ ឲ្យ ភ្ញាក់ ពីព្រោះ គ្មាន ការ គេង លក់ បាន ឮ ខ្លាំងៗ ។,ខ្ញុំ ព្យាយាម នៅ ភ្ញាក់ ហើយ ធ្វើ ការ លើ ការ ប្រគល់ ការងារ មួយ ចំនួន។,ពេល គ្រូ បង្រៀន នាំ ខ្ញុំ ចេញ ពី ថ្នាក់ ខ្ញុំ សប្បាយ ចិត្ត ណាស់,ពេលខ្ញុំមកដល់ផ្ទះ ខ្ញុំបានទៅដេកភ្លាម។,គ្រូ បង្រៀន សប្បាយ ចិត្ត ដែល ខ្ញុំ បាន ដេក ក្នុង បន្ទប់ ឃុំឃាំង។,1
836,អាម៉ង់ដា កំពុងមើលអណ្តើកប្រមូលអណ្តើក។,Amanda មានការចាប់អារម្មណ៍ចំពោះភាពមានប្រសិទ្ធភាពរបស់អណ្តើក។,អាម៉ង់ដា បានមើលអណ្តើក នៅពេលដែលវាបានយកអណ្តើកទៅសំបុករបស់វា។,Amanda ក៏បានឃើញដែរថា សត្វអណ្តើកនេះ មានការប្រុងប្រយ័ត្នខ្ពស់ចំពោះស្លឹកឈើ។,អាម៉ង់ដា ចូលចិត្ត រៀន អំពី ធម្មជាតិ។,អាម៉ង់ដា យល់ថា ធម្មជាតិ គួរឱ្យធុញទ្រាន់។,1
837,Terry ចូលចិត្ត ហែល ទឹក ប៉ុន្តែ គាត់ មិន ដែល រៀន ឌីង ទេ។,គាត់តែងតែលោតចូលក្នុងទឹក ជើងមុនគេ។,នៅរដូវក្តៅនេះ Terry សម្រេចចិត្តថា គាត់ចង់រៀនធ្វើម៉េច ក្នុងទឹក។,គាត់ ហាត់ លោត ទឹក យ៉ាង ខ្លាំង ជា រៀង រាល់ ថ្ងៃ។,Terry សង្ឃឹមថា នឹងមានភាពប្រសើរឡើង។,Terry បានបោះបង់ការហែលទឹក។,1
838,លោក Peter មាន អារម្មណ៍ រីករាយ ចំពោះ ដំណើរ កម្សាន្ត របស់ ថ្នាក់។,គាត់បានរង់ចាំទស្សនកិច្ចទៅសារមន្ទីរវិទ្យាសាស្រ្ត។,កន្លែងនេះមានការតាំងបង្ហាញជាច្រើន និងការបង្ហាញទំនាក់ទំនង។,លោក Peter មាន ការ ចាប់ អារម្មណ៍ ចំពោះ ការ បង្ហាញ រូប វិទ្យា និង អវកាស។,លោក Peter ស្អប់ វិទ្យាសាស្ត្រ។,លោក Peter បាន ធំ ឡើង ដើម្បី ក្លាយ ជា អ្នក វិទ្យាសាស្ត្រ ម្នាក់។,2
839,នាងកេឡេបានទៅធ្វើការនៅសួនកម្សាន្តស៊ីដារប៉ុស្តិ៍។,[រូបភាព នៅ ទំព័រ ១៦],Kaylee និង James ចាប់ផ្តើមចូលចិត្តគ្នាទៅវិញទៅមក ហើយមិនយូរប៉ុន្មានពួកគេបានចាប់ផ្តើមជានិមិត្តសញ្ញា។,មួយឆ្នាំក្រោយមក James បានស្នើសុំកែលី។,Kaylee និង James បានរៀបការនៅរដូវរងារ។,James មានការសោកស្តាយអំពីការស្នើ។,1
840,Joanie កំពុងតែសាកសួរការងារដំបូងរបស់នាង។,នាងមានអារម្មណ៍តានតឹងខ្លាំងណាស់។,នាងពិតជាចង់បានតំណែងនៅហាងលក់ក្រេមស៍។,នាងគិតថា ការសម្ភាសន៍បានទៅយ៉ាងល្អ។,នាងបានបដិសេធការងារ នៅពេលដែលអ្នកគ្រប់គ្រងបានផ្តល់ឱ្យនាង។,ថ្ងៃបន្ទាប់ នាងទទួលបានការហៅទូរស័ព្ទ ហើយត្រូវបានផ្តល់ការងារ។,2
841,អាណា ជា ម្តាយ ដែល ខិតខំ ប្រឹងប្រែង,ថ្ងៃមួយ នាងបានស្នាក់នៅកន្លែង Spa មួយថ្ងៃ,នាងបានធ្វើម៉ាស្សាដល់រាងកាយទាំងមូល។,នាងក៏បានទទួលការព្យាបាលដោយទឹកផងដែរ,នាងបាននិយាយប្រាប់ខ្លួនឯងថា ថ្ងៃណាមួយ នាងនឹងទទួលបានការម៉ាស្សាពេញខ្លួន។,ក្រោយមក នាងមានអារម្មណ៍ ស្ងប់ស្ងាត់ និងមានភាពសប្បាយរីករាយយ៉ាងអស្ចារ្យ។,2
842,លោកបូប ជាកម្មករនៅ Mechanical Turk។,គាត់បានប្រាក់បៀវត្ស ៥០ ដុល្លារ។,លោកបូបសប្បាយចិត្ត ព្រោះវាជាប្រាក់កម្រៃដ៏ធំជាងគេដែលលោកទទួលបាន។,បាបបានពាក់កញ្ចក់ភ្នែក ហើយយល់ថាវាពិតជា ៥ ដុល្លារ។,លោកបូបមានភាពសប្បាយរីករាយជាងមុនទៀត។,Bob នៅតែមានភាពសប្បាយរីករាយ ប៉ុន្តែមិនសូវមានអារម្មណ៍រំភើបទេ។,2
843,ម៉ាក់មិនចង់ចម្អិនអាហារពេលល្ងាចទេ,យើងទាំងអស់គ្នាអត់ឃ្លានខ្លាំងណាស់។,នាងប្រាប់យើងថា ត្រូវការការពារខ្លួនឯង។,យើងបានបរិភោគផ្លែឈើត្រជាក់ សម្រាប់អាហារពេលល្ងាចថ្ងៃនេះ។,យើងទាំងអស់គ្នាពិតជាខកចិត្តខ្លាំងណាស់។,វាជាអាហារដ៏ល្អបំផុតដែលយើងធ្លាប់បានទទួល។,1
844,គ្រួសាររបស់ម៉ារីកំពុងជួបជុំគ្នា សម្រាប់អាហារពេលល្ងាចថ្ងៃឈប់សម្រាកនៅក្លឹប។,មនុស្សគ្រប់គ្នានឹងទៅនៅទីនោះ លើកលែងតែជីដូនរបស់ម៉ារី។,ការ សិក្សា អំពី ព្រះ យេហូវ៉ា,ពេល នាង ទៅ ដល់ ក្លឹប នោះ នាង ភ្ញាក់ ផ្អើល ពេល ឃើញ ជីដូន របស់ នាង!,តើ អ្នក អាច ឆ្លើយ យ៉ាង ណា?,ម៉ារី សប្បាយ ចិត្ត ណាស់!,2
845,ក្មេងៗ កំពុង លេង នៅ ក្នុង ផ្ទះ ពេល ដែល ពួក គេ ឮ សំឡេង តន្ត្រី ។,ពួកគេបានរត់ទៅរកម្តាយរបស់គេ ហើយសុំលុយ។,នាងបានប្រគល់ប្រាក់ចំនួនពីរដុល្លារអោយពួកគេ។,ពួកគេបានរត់ចេញទៅខាងក្រៅ ហើយបានចាប់យក រថយន្តដឹកទឹកក្រូច។,កូនចៅបានបោះប្រាក់ទៅតាមផ្លូវ។,កុមារ ទាំង នោះ សប្បាយ ចិត្ត ទិញ កញ្ចប់ ទឹក អប់។,2
846,យើងចង់ទៅឆ្នេរសមុទ្រមួយថ្ងៃចុងសប្តាហ៍។,ក្រោយពីពិភាក្សាគ្នា យើងមិនចង់បើកឡានទេ។,យើងបានបន្តទៅរកនៅលើអ៊ីនធឺណិតសម្រាប់សំបុត្រយន្តហោះ។,ការ ស្វែង រក ការ សង្គ្រោះ,យើងបានឡើងយន្តហោះទៅឆ្នេរសមុទ្រ។,យើងបានសម្រេចចិត្តបន្តបើកបរឆ្លងកាត់ព្រលានយន្តហោះទៅកាន់ឆ្នេរសមុទ្រ។,1
847,ស៊ូសានបានភ្ញាក់ឡើងជាមុន។,នាងត្រូវតែផ្តល់អាហារដល់សត្វ មុនពេលធ្វើការ។,នាងបានរកឃើញថា ក្របីរបស់នាងមានកូនក្របី។,នាង ស៊ូ សាន សប្បាយចិត្ត ណាស់ ពេល ឃើញ ពួកគេ ។,សៀវ សាន់,នាង ស៊ូ សាន បាន ថែទាំ ពួក គេ យ៉ាង ល្អ ។,2
848,ខ្ញុំតែងតែព្យាយាមទៅដេកនៅម៉ោងកំណត់។,យប់មិញ ខ្ញុំបានមើលកម្មវិធីទូរទស្សន៍ថ្មីមួយ។,មុនពេលដែលខ្ញុំដឹងខ្លួនវាពិតជាយឺតណាស់។,ខ្ញុំ គួរតែ បាន ដេក លក់ អស់ រយៈពេល ជា ច្រើន ម៉ោង មក ហើយ។,កម្មវិធីទូរទស្សន៍បានបង្កើនចំណាប់អារម្មណ៍របស់ខ្ញុំ,ខ្ញុំស្អប់កម្មវិធីទូរទស្សន៍។,1
849,Howard មានអារម្មណ៍សប្បាយរីករាយមួយព្រឹក។,គាត់បានសម្រេចចិត្តចំណាយពេលពេញមួយថ្ងៃ ដើម្បីរីករាយនឹងជីវិតរបស់គាត់។,ការ សរសើរ របស់ លោក,ពេលគាត់ត្រឡប់ទៅផ្ទះ គាត់បាននាំក្រុមគ្រួសារទៅមើលភាពយន្ត និងទទួលទានអាហារពេលល្ងាច។,Howard មានអារម្មណ៍សប្បាយរីករាយ ដែលបានមានថ្ងៃល្អបែបនេះ។,Howard អង្គុយយំទាំងស្រុង។,1
850,បុរសម្នាក់បានមកដល់កន្លែងសាងសង់សម្រាប់ការងាររបស់គាត់។,គាត់បានពាក់សំពត់របស់គាត់បានយកឧបករណ៍របស់គាត់ ហើយដើរចូលទៅក្នុងកន្លែង។,ពេល គាត់ ដើរ ទៅ មុខ មាន ថ្ម ធំ មួយ ដួល បុក ក្បាល គាត់។,បុរសនោះត្រូវបានគេវាយដំ ហើយក្រុមការងាររបស់គាត់បានរត់ទៅជួយគាត់។,អ្នកធ្វើការជាមួយគាត់បាននាំគាត់ទៅកន្លែងសុវត្ថិភាព ហើយហៅគ្រូពេទ្យ។,បុរសនោះបានចាប់ផ្តើមរត់ទៅរកពួកគេ។,1
