,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
893,वाल्टर आफ्नी श्रीमतीको मृत्यु भएदेखि एकान्तमा थिए।,उनले बिंगोमा एक जना राम्री महिलालाई भेटे र उनीसँग मित्रता गाँसे।,"तर, आफ्नी दिवंगत पत्नीले के सोच्ने भन्ने कुराले उनलाई दोषी महसुस भयो।",वाल्टरले एउटा स्पष्ट सपना देखेका थिए जसमा उनकी दिवंगत पत्नीले उनलाई आश्वस्त पारेकी थिइन्।,उनले बिंगोकी महिलालाई आफूसँग खाना खान जाने आग्रह गरे।,उनले फेरि कहिल्यै डेटिङ नगर्ने निर्णय गरे।,1
894,मरीना पुस्तकालयको छेउबाट हिँडिरहेकी थिइन्।,उनले आफ्नो अनुहारतर्फ आउँदै गरेको कडा हावाबाट बच्न आफ्नो अनुहार तल राखेकी थिइन्।,अचानक एउटा टम्बलवेजले मरीनाको खुट्टामा निकै कडा प्रहार गर्यो।,उनले आफ्नो खुट्टातिर हेरे तर दिशाहीन भइन्।,उनी गोल्फ खेल्न मन पराउँथिन्।,उनी कति हावा थियो भनेर विश्वास गर्न सक्दिनथिन्।,2
895,हिजो मैले पावरबल खेल खेलेँ।,मैले मेरो नम्बरहरू हाम्रो परिवारको बाइबलबाट लिएँ।,मैले एउटा सम्मानित अनलाइन लोटरी एजेन्टबाट टिकट किनेको हुँ।,[पृष्ठ २३-मा भएको चित्र],मैले जितेको छैन।,मैले जितेपछि म निराश भएँ।,1
896,एमीले उन्नत वनस्पति जीवविज्ञानको पाठ्यक्रममा भर्ना गरेकी छिन्।,अर्को हप्ता उनको फोटोसिंथेसिसको परिक्षा छ।,जानकारी जटिल र गहन छ।,[पृष्ठ २३-मा भएको चित्र],[पृष्ठ २-मा भएको चित्र],उनको गीतले उनलाई मद्दत गर्यो र उनले राम्रो गरे।,2
897,"कलेजबाट बाहिर आएर, म काम सुरु गर्न धेरै नै चिन्तित थिएँ।",मैले सुरुको दिनभन्दा अघिल्लो हप्ता पनि झन् निदाउन सकिनँ।,"त्यो दिन, म अस्वस्थ र त्रसित थिएँ।",[पृष्ठ २३-मा भएको चित्र],म बिरामी भएको कारण मैले सुरुमै छोड्नुपर्यो।,मैले काममा पहिलो दिन राम्रो बिताएँ।,2
898,[पृष्ठ २३-मा भएको चित्र],माइकले बेनलाई अभिवादन गरे अनि उनीहरू माइकको कोठामा खेल्न गए।,"पहिलो, तिनीहरूले लामो समयसम्म माइकको क्वाडकोप्टरसँग खेले।","त्यसपछि, तिनीहरूले केही ट्रकहरूसँग खेले।",उनीहरूसँग राम्रो समय थियो।,"तर, उनीहरूसँग कुनै रमाइलो थिएन।",1
899,एक वेटर घर जानको लागि मर्दै थिए तर उनीसँग अझै पनि टेबल खानेकुरा थियो।,वेटरले बिल प्रिन्ट गरेर टेबलमा राखे।,[पृष्ठ २३-मा भएको चित्र],उनीहरूले बिल तिरे र गए।,[पृष्ठ २-मा भएको चित्र],[पृष्ठ २३-मा भएको चित्र],1
900,केय आफ्नी आमासँग बस्न थालिन्।,उनले दुःखको साथ आफ्नो सामानहरू प्याक गरिन् र आफ्नी आमाको घरतिर गइन्।,आमाले उसलाई गाडीको सामान खोल्न मदत गरिन्।,केको सामान राख्न पर्याप्त ठाउँ थिएन।,केयले आफ्ना केही सामानहरू भण्डारणमा राख्नु पर्यो।,केयले अरू सामान किन्न जानुपर्यो।,1
901,केटीहरूले रातिको खानामा सँगै भेट्ने निर्णय गरे।,उनीहरूका परिवार पनि आए।,दुर्भाग्यवश उनीहरू झगडामा परे।,कर्मचारीहरूले तिनीहरूलाई बाहिर फ्याँक्नु पर्यो।,केटीहरू एकदमै लज्जित भए।,केटीहरूले रमाइलो गरे।,1
902,भिन्नीले सधैं एउटा वास्तविक जीवनको चलचित्र स्टारलाई भेट्ने आशा गरेका थिए।,उनका साथीहरूले उनलाई चलचित्रका स्टारसँग भेट्न निकै कठिन हुने बताएका थिए।,[पृष्ठ २-मा भएको चित्र],एक दिन भिन्नीले डेन्जेल वासिङटनलाई घुम्न जाँदै गरेको देखे।,भिन्नी हिँड्न थाल्यो।,भिन्नीले उनीसँग फोटो खिचे।,2
903,म सात वर्षको हुँदा साथीहरूसँग पौडी खेल्न गएँ।,म गहिरो पानीमा कसरी पौडी खेल्ने भन्ने जान्दिनँ।,दुर्घटनामा परेर म पोखरीको गहिरो भागमा खसेँ।,मैले सोचेँ कि म डुब्दैछु!,मेरो जन्मदिन मेरो जीवनको सबैभन्दा राम्रो दिन थियो।,[पृष्ठ २३-मा भएको चित्र],2
904,स्मिथ परिवारले आफ्नो बिरालो भेट्टाउन सकेनन्।,उनीहरूलाई डर थियो कि उनी बाहिर निस्केर हराएकी हुन्छिन्।,क्रिसमस ट्रीको अगाडि बसेपछि सबैजना दुःखी थिए।,त्यसपछि उनीहरूले तिनलाई माथिल्लो हाँगाबाट तल हेर्दै गरेको देखे।,स्मिथको बिरालोले घरको ढोकामा माओ गर्यो।,स्मिथ परिवारले खुसीयाली मनाए अनि आफ्नो बिरालोलाई अंगालो हाल्न हतारिए।,2
905,फ्लोराले कलेजमा पढ्न नछोडी विदेश गएकी थिइन्।,उनले धेरै युरोपेली देशहरूको भ्रमण गरिन् र धेरै मानिसहरूलाई भेटिन्।,"जब उनी घर जाने भनिएको थियो, उनले स्पेनमा बस्ने निर्णय गरिन्।",उनले ट्युटरको काम पाए र धेरै राम्रा साहसिक कार्यहरू गरे।,युरोपको यात्रा गर्न नपाएकोमा फ्लोरालाई निकै दुःख लाग्यो।,फ्लोरा आफ्ना आमाबाबुलाई हरेक गर्मीमा भेट्न जान्थिन् र उनीहरूलाई आफ्ना कथाहरू सुनाउँथिन्।,2
906,जोइसले एक हप्ताअघि केही फलफूल किनिन्।,नयाँ वर्षको संकल्पको रूपमा उनले स्वस्थ रहनको लागि यस्तो निर्णय गरेकी थिइन्।,केही दिनपछि उनले यो कुरा भुलिन्।,अन्ततः उनको घरको गन्ध एकदमै खराब भयो।,जोइसले फलफूल फ्याँकिदिए।,नयाँ सुगन्धले जोइस खुसी भएकी थिइन्।,1
907,टेड र उनका केही साथीहरू एक दिन दिउँसो तालमा गए।,टेडका साथीहरूले उनीहरूलाई पानीमा हामफाल्न आग्रह गरे।,टेडलाई पौडी खेल्न पनि आउँदैनथ्यो।,"टेडले सिक्ने यो भन्दा राम्रो समय अरू छैन भनेर निर्णय गरे, त्यसैले उनी यसमा हामफाले।",टेडलाई धेरै सुख्खा महसुस भयो।,टेड लगभग डुबे तर उनका साथीहरूले उनलाई बचाए।,2
908,मैले सारालाई डेटमा बोलाएँ।,उनले हो भनिन्।,म हाम्रो डेटको लागि एकदमै उत्साहित थिएँ।,हामी खाना खान गयौं र त्यसपछि चलचित्र हेर्न गयौं।,मैले एउटा भयानक समय बिताएँ।,मैले सारालाई शुभ रात्रिको चुम्बन दिएँ।,2
909,एक दिन म साथीहरूसँग चिडियाखाना गएँ।,म जान्दछु कि म कसरी बाँच्न सक्छु,[पृष्ठ २-मा भएको चित्र],हामीले अन्तिम प्रदर्शनीमा अलसङ्गहरू भेट्टायौं।,हामी प्रदर्शनी नदेखेरै छाड्ने निर्णय गर्यौं।,हामी सन्तुष्ट थियौं।,2
910,एक वैज्ञानिकले एउटा रोग फैलिन थालेको पत्ता लगाउँछन्।,उनी आफ्नो प्रयोगशालामा रोगको उपचारको लागि काम गर्छन्।,अन्य वैज्ञानिकहरू पनि उनलाई सहयोग गर्न भेला हुन्छन्।,केही हप्ता बित्यो र उनीहरूले औषधि विकास गर्न सफल भए।,[पृष्ठ २-मा भएको चित्र],तिनीहरूले संसारलाई बचाउँछन्।,2
911,ट्रय सामको घरमा खेल्न गए।,"केटाकेटीहरूले ढुङ्गा, ट्रक र टेडी बियरहरूसँग खेल्थे।",[पृष्ठ २३-मा भएको चित्र],स्यामका बुबाले स्याउ र कारमेलको चटनी बनाएर खान दिए।,ट्रयले सामको घरमा धेरै रमाइलो गरे।,ट्रय अब सामसँग खेल्न चाहँदैन।,1
912,[पृष्ठ २३-मा भएको चित्र],नयाँ वर्षको अवसरमा उनले व्यायाम गर्ने संकल्प गरेकी थिइन्।,उनी हरेक दिन जगेटिङ गर्न थालिन्।,[पृष्ठ २३-मा भएको चित्र],इभोनलाई आफूमाथि गर्व थियो।,[पृष्ठ २३-मा भएको चित्र],1
913,भारतले आइस्ड कफी खान चाहेको थियो।,भारतले घरमा आफ्नै आइस्ड कफी बनाउने निर्णय गर्यो।,भारतले पेय पदार्थका लागि मेसिनमा कफी तयार पारेको थियो।,भारतले त्यसपछि दूध र बरफको लागि पेय पदार्थ ल्यायो।,त्यसपछि उनले आफ्नो तातो चकलेट पिएकी थिइन्।,[पृष्ठ २३-मा भएको चित्र],2
914,"बेट्सीलाई कुकुर चाहिएको थियो, तर आमाले 'होइन' भन्नुभयो।",बेट्सी निकै दुःखी र निराश थिइन् किनकि उनी साँच्चै एउटा घरपालुवा जनावर चाहन्थिन्।,एक दिन उनी आफ्नो कोठामा गइन् र एउटा पिँजडामा एउटा हम्स्टर भेटिन्।,आमाले पाल्नुभएको थियो,बेट्सीले एउटा राप निकालिन् किनभने त्यो मूलतः एउटा कृन्तक थियो।,बेट्सी एकदमै उत्साहित थिइन्।,2
915,मौरीनले सधैं जीवविज्ञानको शिक्षक बन्न चाहेकी थिइन्।,उनी जीव विज्ञानमा विशेषज्ञ बन्नको लागि धेरै मेहनत गर्छिन्।,उनका साथीहरूले उनलाई जीवविज्ञान पढ्न गाह्रो हुन्छ भन्छन्।,"तर, उनी आफ्नो डिग्री प्राप्त नगरेसम्म पढाइ जारी राख्छिन्।",मौरीनले भनिन् कि महिलाहरू विज्ञान पेशामा आबद्ध हुँदैनन्।,अब मौरीनले आफ्ना विद्यार्थीहरूलाई जीवविज्ञानबारे बताउँछिन्।,2
916,कोरेनियालाई आफ्नो हातले काम गर्न मनपर्छ,उनले निर्णय गरिन् कि उनी एक्लै टेबल बनाउन चाहन्छिन्।,[पृष्ठ २३-मा भएको चित्र],"पाठ्यक्रम पूरा गरेपछि, कर्नेलियाले एउटा सुन्दर टेबल बनाएकी थिइन्।",कोर्नेलियाले आगो बाल्नको लागि टेबलको टुक्रा टुक्रा गरिन्।,कोर्नेलियाले यसलाई आफ्नो कोठामा रातो टेबलको रूपमा प्रयोग गर्छिन्।,2
917,बच्चाहरू चिहानमा गए।,तिनीहरू एउटा चिहानमा आए जसमा साङ्लाहरू थिए।,केही साङ्लाहरू भाँचिएका थिए।,तिनीहरू डराए र भागे।,उनीहरू फेरि त्यहाँ जान चाहँदैनन्।,उनीहरू फ्रिस्बी खेल्न मन पराउँथे।,1
918,बो र जिम छिटो गाडी चलाउन चाहन्थे।,उनीहरू आफ्नो कारहरू लिएर युटाको नुन मैदानमा गए।,बो आफ्नो मुस्ट्याङ्गमा चढ्यो र जिम आफ्नो कर्भेटमा ।,उनीहरू सात माइलसम्म दौडिए।,जिमले बोलाई मालिश गरे।,जिमले आफ्नो कर्भेटमा दौड जिते।,2
919,आज सालि पैदल यात्रामा गएकी थिइन्।,उनी जंगलमा घुम्न मन पराउँथिन्।,उनले आफ्नो गुँडमा एउटा सुन्दर रोबिन देखेकी थिइन्।,सल्लीलाई रोबिन मन पर्छ।,उनी उत्साहित थिइन्।,सल्लीलाई चराहरू धेरै कष्टकर लाग्छन्।,1
920,जोयको प्रेमीले उनलाई पुट पुट खेल्न लिएर गए।,उनीलाई थाहा थिएन कि उनी बाल्यकालदेखि नै गोल्फ खेल्दै आएकी थिइन्।,उनले आफ्नो खेलको समयमा एकमा तीनवटा प्वाल बनाएकी थिइन्।,उनले १८ अंकले जितेकी थिइन्!,उनले हाँस्दै पुनः खेलको लागि आग्रह गरे।,उनी यति क्रोधित थिए कि उनले फेरि कहिल्यै पनि उनीसँग कुरा गरेनन्।,1
921,मेरो भतिजा एक पेशेवर शेफ हो।,हाम्रो घरमा खाना पकाउँदा उनले केही देखाउने निर्णय गरे।,हामीले भिडियो खिच्यौं जब उनले आफ्नो पछाडि प्याजको टुक्रा काटे।,[पृष्ठ २३-मा भएको चित्र],उनी एक भयानक शेफ हुन्।,उनी एक उत्कृष्ट शेफ हुन्।,2
922,सानी बहिनीले थाहा पायो कि उसको एउटा भाइ जन्मदैछ।,उनी उत्साहित थिइन् जबसम्म उनले थाहा पाएनन् कि उनी अब बच्चा होइनन्।,त्यसपछि उनले गलत काम गर्न थालिन्।,उनले भित्तामा रंग लगाइन्।,साना बहिनीलाई उनको व्यवहारको लागि कुकी दिइएको थियो।,साना बहिनीलाई समयान्तरको सजाय दिइयो।,2
923,म यो गर्मीमा पैदल यात्रामा गएँ।,म एक्लै क्याम्पिङबाट टाढा हिँड्न गएँ।,म हराएँ किनभने मसँग कुनै उपकरण थिएन।,मैले साथीहरूलाई खोज्नको लागि माइलहरू हिँडेँ।,अन्ततः मैले केही पदचिन्हहरू भेट्टाएँ।,मैले हराएको रहन निर्णय गरें।,1
924,हेली स्कुलको म्याराथनमा भाग लिइरहेकी थिइन्।,तर उनले आफ्नो दौड्ने जुत्ता ल्याउन बिर्सिएकी थिइन्।,हेली अझै पनि दृढ निश्चयकी थिइन्।,[पृष्ठ २३-मा भएको चित्र],[पृष्ठ २३-मा भएको चित्र],हेली कमजोर स्वभावकी थिइन्।,1
925,जिमले आँगनमा घाँस काटिरहेको थियो जब उसको घाँस काट्ने मेसिन केही धातुमा अड्कियो।,[पृष्ठ २३-मा भएको चित्र],[पृष्ठ २-मा भएको चित्र],मूल्याङ्कनकर्ताले उनलाई यो पुरानो सभ्यताको पुरानो औंठी भएको बतायो।,"जिमले त्यो औंठी १,००० डलरमा बेचे।",जिमले औंठी फ्याँकिदिए।,1
926,काइल र टेड एक पाइ खाने प्रतियोगितामा थिए।,उनीहरू आफ्नो पाइको अगाडि सँगै बसे।,"जब प्रतियोगिता सुरु भयो, तिनीहरूले खने।",दुवैको पेट दुख्यो।,ती दुवैलाई पाइ खाएपछि राम्रो लाग्यो।,काइल र टेड यति बिरामी भए कि दुवै हारे।,2
927,बोब भलिबल खेल्दै थिए।,अचानक उनलाई चक्कर आयो र उनी खसे।,[पृष्ठ २-मा भएको चित्र],बोबलाई धेरै मेहनत गर्दा पानीको कमी भएको थियो।,बोबले धेरै पानी पिएपछि उनी फुलेको महसुस गरेको बताए।,[पृष्ठ २३-मा भएको चित्र],2
928,केथीले दूध सकिएको थाहा पाएपछि उनी डराइन्।,[पृष्ठ २३-मा भएको चित्र],तिनीहरू पसलमा खराब थिए र धेरै चिच्याए।,क्याथी घर फर्कने क्रममा रोई।,सबै बच्चाहरू खाना खाए बिना सुते।,क्याथीले तिनीहरूलाई फेरि पसलमा लगे।,1
929,चक सधैं स्कुलको बहस टोलीमा सामेल हुन चाहन्थे।,उनीसँग बहस गर्नका लागि राम्रा विचारहरू छन् तर उनी सार्वजनिक भाषण गर्न डराउँछन्।,उनले गर्मीमा भाषण कक्षा लिए।,स्कुल सुरु भएपछि उनी टिममा भर्ना भए।,चक पनि सामेल भए र राम्रो पनि गरे।,चकले स्कुल छोडे।,1
930,म एकपटक जंगलमा हराएँ।,यो धेरै तातो थियो।,म चाँडै धेरै तिर्खाएँ।,मलाई लाग्यो म मर्दैछु।,भाग्यवस मेरा साथीहरूले मलाई भेटे।,म लगभग चिसोले मरेको थिएँ।,1
931,लौराको कलाप्रति लगाव थियो।,उनी हरेक दिन कक्षा पछि चित्रकला गर्थिन्।,उनले एक दिन आफ्नो एउटा स्वचित्र बनाएकी थिइन्।,उनले सबैलाई देखाउनका लागि अनलाइनमा पोस्ट गरिन्।,लौराले आफ्नो कला देखाउन पाउँदा खुसी हुन्थिन्।,लौराले फेरि कहिल्यै चित्रकला गरेकी थिइनन्।,1
932,जेसनले टेलिभिजनमा हेर्ने मुक्केबाजहरूको द्रुत गतिलाई सधैं प्रशंसा गर्थे।,उनले आफ्नो खाली समयमा बक्सर बन्नको लागि प्रशिक्षण लिन थाले।,[पृष्ठ २३-मा भएको चित्र],अन्ततः उनी एक महान मुक्केबाज भए।,उनले पहिलो लडाइँ नकआउटद्वारा जिते।,उनका कुस्तीका खेलहरू अत्यन्तै रोमाञ्चक थिए।,1
933,हाम्रा बच्चाहरूलाई स्कुलबाट २ दिनको छुट्टी थियो।,त्यसैले हामीले ग्रेट वुल्फ लजको रमाइलो यात्रा गर्ने निर्णय गर्यौं।,बच्चाहरूले पानी पार्कमा पौडी खेल्न रमाइलो गरे।,हामीले पौडी खेल्दा पिज्जा खाएर कथा सुनायौं।,हामीले कहिल्यै पनि ग्रेट वुल्फ लजमा फर्किन नहुने कसम खाएका थियौं।,हामी सबैले राम्रो समय बितायौं।,2
934,टम एक सप्ताहन्तमा बस स्टपमा थिए।,उनको छेउमा एकजना अग्लो सज्जन थिए।,अचानक ऊ चिच्याउन थाल्यो।,टम र उनका वरिपरिका अरू सबैजना अलि असहज भए।,अग्लो मानिसले टमलाई एक गिलास पानी मागे।,टमले उसलाई प्रश्न गरे कि समस्या के हो।,2
935,एलीले ५० पाउण्ड गुमाएकी छिन्।,डाक्टरले उनलाई १० वटा बढी तौल घटाउनुपर्ने बताए।,यदि उनले १० वटा गुमाए भने उनले छाला हटाउने गर्थे।,एलीले कडा आहार र व्यायाम गरेकी थिइन्।,एलीले १० पाउण्ड घटाउन र छाला हटाउन सफल भइन्।,एलीले आफ्नो वजन फिर्ता प्राप्त गरिन्।,1
936,जेनीलाई सन्देश पठाउने बानी थियो।,जेनीले ड्राइभिङ गर्दागर्दै पनि मेसेज पठाउँथिन्।,जेनीले एउटा सन्देशको जवाफ दिँदै गर्दा उनले सडकबाट आँखा हटाइन्।,जेनीले एउटा हर्नको आवाज सुनेर उनी गलत बाटोमा हिँडेको थाहा पाइन्।,जेनीले सीधा गाडी चलाउन थालिन्।,जेनीले कार दुर्घटनाबाट बच्न सफल भइन्।,2
937,एले नयाँ कार चाहन्थिन्।,उनी डिलरशिपमा गएर सही डिलर चयन गरिन्।,डिलरले उनीसँग भुक्तानी योजना बनाउन मद्दत गरे।,हरेक महिना एले कारको मूल्यमा पाँच सय डलर तिर्ने गर्थिन्।,एले ड्राइभिङ गर्न घृणा गर्थिन्।,एले धेरै जिम्मेवार थिइन्।,2
938,जेलाई कारको समस्या थियो।,उनी ग्यारेजमा पसे।,उनी मर्मत महँगो हुने डरले थिए।,तर मेकानिकले उसलाई केही राम्रो समाचार दिए।,उनले जेलाई भन्यो कि मर्मत ९ हजार डलर लाग्ने छ।,मेकानिकले जेलाई भने कि यो सानो मर्मत मात्र हो।,2
939,नेड जंगलमा पैदल यात्रा गर्दै थिए जब उनले एउटा रूखमुनि एउटा फरको गुच्छा देखे।,"गाँठले हिलबिलाउन थाल्यो, त्यसपछि सानो चिच्यायो।",नेड नजिक गए र त्यहाँ सानो बच्चाको समूह देखे।,उनले स्थानीय वन्यजन्तु उद्धारलाई फोन गरेर बच्चा ओपोसमको बारेमा जानकारी दिए।,नेड काम पछि जिम गए।,बाघको बच्चालाई बचाउनका लागि उहाँले वन्यजन्तु उद्धार टोलीको आगमनको प्रतीक्षा गर्नुभयो।,2
940,डनको साथीले उनको स्नातक कक्षाको अगाडि डनको पैंट तल तान्यो।,[पृष्ठ २३-मा भएको चित्र],[पृष्ठ २३-मा भएको चित्र],डनको लाज र लज्जा बढ्दै गयो।,डनले अनुभवमा हाँस्छन्।,डनले आफ्नो साथीलाई कहिल्यै क्षमा गरेनन्।,2
941,[पृष्ठ २३-मा भएको चित्र],म डराएँ।,मलाई थाहा थिएन कि उनी कहाँ छिन्।,[पृष्ठ २३-मा भएको चित्र],छिमेकीले मेरो कुकुरलाई लिएको थियो।,मैले मेरो कुकुरलाई छिमेकीलाई दिएँ।,1
942,मैले मेरो श्रीमानलाई कस्टकोमा भेटें।,उनले मेरो सदस्यताको तस्बिरमा सिङहरू चित्रण गरे र बेतहाशा मसित फ्लर्ट गरे।,"मलाई थाहा छैन मैले किन डेटमा हो भनेँ, तर मैले गरेँ।",पाँच वर्षपछि हामीले विवाह गर्यौं।,म उसलाई प्रेम गर्दिनँ।,[पृष्ठ २३-मा भएको चित्र],2
943,सिन्डी एउटा रेस्टुरेन्टमा थिइन्।,अनि उनले तातो सूप अर्डर गरिन्।,तर वेटरले उसलाई बताउन बिर्सिएकी थिई कि कटोरा तातो थियो।,"त्यसैले जब उनले वेटरबाट कटोरा पाए, उनले आफ्नो हातमा चोट पुर्याइन्।",सिन्डी गएर आफ्नो हातमा चिसो पानी बगाएकी थिइन्।,सिन्डीले सूपलाई निरन्तरता दिइन्।,1
944,लौरालाई पौडी खेल्न मन पर्छ तर उनले कहिल्यै पीठोमा हिर्काउने अभ्यास गरेकी छैनन्।,उनी सामान्यतया पीठोमा चोट पुर्याउन चाहँदैनन् किनकि उनी आफ्नो कानमा पानी नपरोस् भन्ने चाहन्छिन्।,एक दिन उनले एक कुशल पौडी खेलाडीबाट पीठोमा हिर्काउने पाठ सिक्ने निर्णय गरिन्।,उनीलाई पछाडि हिड्न मन पर्छ र उनको कानमा पानी पर्दैन।,उनले आफ्नो नियमित अभ्यासलाई परिष्कृत गर्नमा कडा मेहनत गर्छिन्।,त्यसबेलादेखि उनले लगातार पीठोमा पौडी खेल्छिन्।,2
945,एक दिन मैले निर्णय गरे कि म शहरमा हिँड्न चाहन्छु।,मेरो घरबाट केही माइल मात्र टाढा थियो!,म शहरमा आइपुगेपछि कफीको लागि रोक्ने निर्णय गरेँ।,मैले एउटा राम्रो सानो पसल रोजें र खाना खाएँ।,म बस्ट्रो शैलीको भोजनलाई घृणा गर्छु।,मैले रमाइलो गरेँ!,2
946,जेसले अण्डाको सलादलाई घृणा गर्थिन्।,"जब उनको साथीकी आमाले यसलाई दिइन्, उनले थाहा पाइन् कि उनले यसलाई खानुपर्छ।",परिवारको कुकुरले उसलाई टोक्ने बेलामा,कसैले पनि हेरिरहेको थिएन त्यसैले उनले त्यसलाई कुकुरको तर्फ तानेकी थिइन्।,कुकुरले खुसीसाथ सलाद खायो।,जेसले अण्डाको सलाद बनाउने निर्णय गरे।,1
947,रोबी र म हाम्रो वार्षिकोत्सवको लागि एउटा फैंसी रेस्टुरेन्टमा गयौं।,यो धेरै सुन्दर थियो।,हामी दुवैलाई टेबल पाउन औपचारिक पहिरन लगाउनु पर्यो।,हामी चार घण्टाको दस पाठ्यक्रमहरूको आनन्द लिन्थ्यौं।,रोबी र मैले त्यो अवसरको लागि राम्रो लुगा लगायौं।,रोबी र मैले रेस्टुरेन्टमा छोटो कपडा लगाएका थियौं।,1
948,लोनी आधुनिक जीवनबाट थकित थिए।,उनले आफ्नो पहिचान लुकाउने निर्णय गरे।,[पृष्ठ २३-मा भएको चित्र],"पहिलो रात डरलाग्दो थियो, किनकि उनले हुल र धेरै हल्ला सुने।",लनीले शिविरमा जानुभएन।,सुरुमा हल्ला भएपछि लनी रातको लागि बस्न थाले।,2
949,बबलाई बिहान काममा जानु थियो।,उसको कारको ब्याट्रीले कार सुरु गर्न संघर्ष गरिरहेको थियो।,उनले आफ्नो छिमेकीलाई फोन गरेर सुरुआत गर्न आग्रह गरे।,[पृष्ठ २३-मा भएको चित्र],बोब समयमै काममा आइपुगे।,बोबले समुद्र तट जाने निर्णय गरे।,1
950,एभालाई देशभरि उड्ने विमानको टिकट चाहिएको थियो।,उनी डरले यो महँगो हुने थियो।,त्यसपछि एजेन्टले उनलाई एउटा अचम्मको कुरा भने।,[पृष्ठ २३-मा भएको चित्र],एभाले आफ्नो टिकटमा पैसा खर्च नगरी उडान गर्न सक्थिन्।,एभाले आफ्नो यात्राको लागि देशभरि बस चढिन्।,1
951,मेरो साथी शेरोन हिजो निकै चिन्तित थिइन्।,उनले थाहा पाइन् कि उनको कम्पनीले उनलाई रिटायर गर्न चाहन्छ।,उनीसँग राम्रो पेन्सन भए पनि उनी अझै पनि चिन्तित थिइन्।,"मैले उनलाई आफ्नो जीवन परिचय लेख्न सहयोग गरेँ, जागिर खोज्ने तयारी गर्दै।",शेरोनले आफ्नो पेन्सनको सबै पैसा जुवामा हालिन्।,[पृष्ठ २३-मा भएको चित्र],2
952,नीता आफ्नो बुवासँग रमी खेल्दै थिइन्।,[पृष्ठ २३-मा भएको चित्र],उनीहरूले अन्तिम खेलमा आफ्नो अंक दाउमा लगाएका थिए।,"नीताले कडा मेहनत र राम्रोसँग खेल्थिन्, र उनले जितेकी थिइन्!",निता यति खुसी थिई कि अन्ततः उनले रमीमा आफ्नो बुबालाई हराइन्।,नितालाई रमी खेल्न मन पर्दैनथ्यो।,1
953,टिनाले आफ्नो पहिलो स्केटिङ प्रतियोगिता गर्दै थिइन्।,उनी असाध्यै नर्भस थिइन्।,उनी केही गलत हुने हो कि भन्ने डरले थिइन।,शुक्रबार उनले राम्रो गरे।,टीनासँग एउटा बच्चाको कम्बल छ।,टीनाले प्रतियोगितामा दोस्रो स्थान प्राप्त गरिन्।,2
954,नील ताजमहलको भ्रमणमा गए।,[पृष्ठ २-मा भएको चित्र],[पृष्ठ २३-मा भएको चित्र],[पृष्ठ २३-मा भएको चित्र],नीलले सोचे कि निर्माणकर्ताले धेरै प्रयास गरेका थिएनन्।,नील ताजमहल देखेर खुसी थिए।,2
955,मार्क र फ्रान्क मार्कको परिवारको पोखरीमा पौडी खेल्दै थिए।,[पृष्ठ २३-मा भएको चित्र],मार्क र फ्रान्कले बललाई अगाडि र पछाडि उडाएर रमाइलो गरे।,[पृष्ठ २३-मा भएको चित्र],[पृष्ठ २-मा भएको चित्र],मार्क र फ्रान्कले फेरि उसलाई हाने।,1
956,टायलाई ग्रीष्मकालीन शिविरमा जान र कसैलाई चिन्न पनि डर लाग्थ्यो।,"पहिलो दिन, उनले फुटबल खेलिरहेको बेला स्यामलाई भेटे।","त्यो रात, उनले ब्रान्डालाई क्याम्पफायरमा भेटे।",अर्को दिन बिहानको खाजामा उनले बिललाई भेटे।,उनीहरू सबै त्यस दिन बेलुका तालको किनारमा बसेका थिए।,उनीहरू सबै उनी बिना बाहिर गए र उनी बहिष्कृत महसुस गरे।,1
957,भिन्सेलाई केही मिठो कुराको लालसा थियो।,भिन्सेलाई आइस्क्रीमको सामान्य मिठाई मन परेन।,भिन्सेले आफ्नो गाडी दहील्याण्डमा लगे।,विन्सले १० औंस जमेको दही ल्याए।,उनले एउटा मिल्ने सुन्दरी केटीसँग त्यो शेयर गरे।,भिन्सेले दही फ्याँक्यो।,1
958,नेड बास्केटबल खेल्न सिक्न चाहन्थे।,उनी स्कुलको व्यायामशालामा टिके र टिमको अभ्यास हेर्ने गर्थे।,[पृष्ठ २३-मा भएको चित्र],टोलीले उनलाई खेल्दै गरेको देखे र उनीहरूले हौसला दिए।,टोलीले नेडलाई घृणा गर्थ्यो।,अभ्यास गर्दा नेडको सीपमा सुधार आयो।,2
959,[पृष्ठ २३-मा भएको चित्र],[पृष्ठ २३-मा भएको चित्र],[पृष्ठ २३-मा भएको चित्र],[पृष्ठ २३-मा भएको चित्र],बक्स त्यस महिलाले यस्तो कुरा गरेकोमा क्रोधित थिए।,[पृष्ठ २३-मा भएको चित्र],2
960,जोशलाई माहुरी मन पर्थ्यो।,उनी सोच्थे कि यी ग्रहका लागि राम्रो हुन्।,एक दिन जोशलाई एउटा माहुरीले डसेको थियो।,यसले धेरै चोट पुर्यायो।,जोशले आफ्नो पेनकेकमा सिरपको बाँकी भाग खन्याए।,जोशलाई अब माहुरी त्यति मन पर्दैन।,2
