,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
854,రోబీ మంచు నుండి ఆమె కారును బయటకు తీయడానికి సహాయం కోసం చూస్తున్నాడు.,"ఆమె ఫేస్బుక్ లో పోస్ట్, ఎవరైనా చూస్తారు ఆశిస్తున్నాము.","కామెరాన్ పోస్ట్ చూసింది, మరియు రోబీ మరియు ఆమె కారు కోసం సానుభూతి భావించాడు.","అతను పని రోజు నుండి, కామెరాన్ అతను సహాయం కాలేదు అన్నారు.",కామెరాన్ వచ్చి రోబీ పార సహాయపడింది.,కామెరాన్ సినిమాలకు వెళ్లి దెయ్యం కాస్టర్స్ చూసారు.,1
855,"రోనాల్డ్ తన బూట్లు తొలగించి, సోఫా మీద పడుకుని నిద్రపోయాడు.","అతను మేల్కొన్నప్పుడు, అతను తన బూట్లు ఉంచాలి వెళ్ళింది.",కానీ అతను వాటిని lace కాలేదు ఎందుకంటే తీగలు తప్పిపోయాయి!,అతను ప్రతిచోటా చూసారు కానీ వాటిని కనుగొనలేకపోయాడు.,రోనాల్డ్ తన బూట్లు వేసుకుని వాటిని కట్టాడు.,రోనాల్డ్ మరింత laces కోసం చూడండి వెళ్ళింది.,2
856,సారా ఒక బిడ్డను ఆశిస్తున్నట్లు తెలుసుకున్నాడు.,ఆమె తొమ్మిది నెలల గర్భధారణ ద్వారా అది చేసింది.,ఒక రోజు ఆమె నీరు విరిగింది మరియు ఆమె ఆసుపత్రికి తీసుకువెళ్లారు.,సారా 4 గంటల వరకు ప్రసవంలో ఉంది.,సారా ఒక బాలుడు వచ్చింది.,సారా ఒక ఎన్ఎపి పట్టింది.,1
857,గత సంవత్సరం నా మామ ఒక మెటల్ డిటెక్టర్ కొన్నాడు.,అతను ప్రతి వారాంతంలో బీచ్ దానిని పడుతుంది.,కొన్ని నెలల క్రితం అతను ఒక రోలెక్స్ దొరకలేదు.,ఇది కొన్ని వందల డాలర్లు విలువ.,నా మామ బీచ్ ద్వేషిస్తారు.,నా మామ తన అభిరుచిని ఆనందిస్తాడు.,2
858,నేను శాన్ ఫ్రాన్సిస్కో లో నా 5 సంవత్సరాల వయస్సు మేనల్లుడు బేబీ చూసుకోవటానికి వెళ్ళింది.,నా సోదరి తన బిడ్డను స్కూలుకు బైక్ మీద తీసుకెళ్లమని నన్ను ప్రోత్సహించింది.,నా మేనల్లుడు తో బైక్ మీద నగరం అంతటా వెళ్ళడానికి నేను భయపడ్డాను.,"బదులుగా, మేము గోల్డెన్ గేట్ పార్క్ ద్వారా బీచ్ మరియు జూ బైక్.",నేను ఒక సోదరి లేదు.,మేము ఒక గొప్ప సమయం కలిగి!,2
859,ఆలిస్ స్నేహితులు ఆమెను భోజనానికి ఆహ్వానించారు.,ఆమె ఒక రెస్టారెంట్ వద్ద వాటిని కలిసే బయటకు నడిపాడు.,ఆమె స్నేహితులు ఒక టేబుల్ వద్ద వేచి ఉన్నారు కానీ ఇప్పటికే ఆర్డర్ చేశారు.,"ఆమె భోజనం చేసినప్పుడు, వారు ఇప్పటికే తినడం పూర్తి చేశారు.",ఆలిస్ తన స్నేహితులు కొద్దిగా ఆలోచనాత్మకం భావించాడు.,ఆలిస్ తన స్నేహితులు చాలా శ్రద్ధగల భావించారు.,1
860,"నేను, నా పిల్లలు స్థానిక జంతు ఆశ్రయాన్ని సందర్శించాము.",మేము వారి పంజరాలలో కుక్కపిల్లలు మరియు పిల్లుల చూసారు.,నా కుమార్తెలు ఒక స్నేహపూర్వక కుక్కపిల్లని ఎంచుకున్నారు.,"ఆమెతో ఆడుకుంటూ, ఆమె బొడ్డును రుద్దేవారు.",నేను నా కుమార్తె కోసం కుక్కపిల్లని దత్తత తీసుకున్నాను.,నేను బదులుగా ఆమె ఒక చాక్లెట్ బార్ కొనుగోలు నిర్ణయించుకుంది.,1
861,మారియో మంచం నుండి లేచింది.,నేడు తన వివాహ రోజు మరియు అతను ఇప్పటికే సీతాకోకచిలుకలు భావించాడు.,అతను సంతోషంగా షేవింగ్ మరియు షవర్.,అతను దుస్తులు ధరించి చర్చికి వెళ్ళాడు.,ఇది తన జీవితంలో ఉత్తమ రోజు.,మారియో ఉద్యానవనంలో సీతాకోకచిలుకలు పట్టుకోవడంలో మధ్యాహ్నం గడిపాడు.,1
862,Zeke అమెరికాలో నివసిస్తున్న అలసిపోతుంది.,అతను కోసుమెల్ కు తరలించడానికి నిర్ణయించుకుంది.,అతను Cozumel బీచ్ వెళ్లి కొంత భూమి కొనుగోలు.,ఆ భూమి మీద ఒక ఇంటిని నిర్మించాలని జేక్ నిర్ణయించుకున్నాడు.,అప్పుడు జేక్ సంతోషంగా అమెరికాకు తరలివెళ్లాడు.,జిక్ తన జీవితాన్ని చాలా సంతోషంగా గడిపాడు.,2
863,కెల్లీ నేవీలో ఉండాలని కోరుకున్నాడు.,ఆమె దాని గురించి ఒక నియామక అడిగారు.,దరఖాస్తు పత్రాన్ని పూర్తి చేయమని ఆయన సలహా ఇచ్చారు.,"ఆమె దాన్ని పూరించి, సమర్పించింది.",నావికాదళం వెంటనే ఆమె తిరిగి వచ్చింది.,మరియు US సైన్యం ఆమె తిరిగి వచ్చింది.,1
864,జినా ఆమె కొత్త పాఠశాల వద్ద భోజనాల గదిలో ఉంది.,ఆమె మొత్తం పాఠశాల లో కేవలం 2 మంది తెలుసు.,వారిలో ఎవరూ ఈ భోజనాల గదిలో ఉంది.,ఆమె తన ఆహారం వచ్చింది మరియు బయట వెళ్ళింది.,జినా ఒక గొప్ప రోజు.,జినా చాలా ఒంటరిగా భావించాడు.,2
865,ఈ రోజు మనం ఒక విమాన ప్రయాణం వెళ్ళింది.,"విమానం చాలా పెద్దది, నేను భయపడ్డాను.",మేము విమానం లోకి వచ్చింది ఉన్నప్పుడు Mom అది సరదాగా ఉంటుంది నాకు చెప్పారు.,విమానం చాలా బిగ్గరగా శబ్దాలు చేసింది కానీ అది చాలా చెడ్డ కాదు.,నేను మళ్ళీ ఒక విమానం లోకి పొందుటకు ఎప్పుడూ ప్రతిజ్ఞ.,నేను ఇకపై విమానాలు భయపడ్డారు am.,2
866,ఆడమ్ ఒక కొత్త బేస్ బాల్ టోపీ అవసరం.,అతను ఆన్లైన్ వివిధ టోపీలు చూసారు.,అతను పరిపూర్ణ టోపీని ఎంచుకొని దానిని ఆర్డర్ చేశాడు.,అతను దానిని స్వీకరించడానికి చాలా సంతోషిస్తున్నాడు.,అతను గదిలో బాక్స్ విసిరారు.,మరియు అతను వెంటనే అది అక్కడ వచ్చింది వంటి తెరిచింది.,2
867,టెడ్ మరియు బేత్ కలిసి ఒక వివాహ ప్రణాళిక.,వారు దానిని చెల్లించటానికి తగినంత ఉండకపోవచ్చని వారు గమనించారు.,టెడ్ తన తల్లిదండ్రులు చెల్లించడానికి సహాయం కోరారు మరియు వారు అంగీకరించింది.,బెత్ తన తల్లిదండ్రులతో కూడా అదే చేసింది మరియు కొంత అదనపు డబ్బు కూడా పొందింది.,వారి తల్లిదండ్రులు వారిని ప్రేమిస్తారు.,వారు డబ్బును మిఠాయిల మీద ఖర్చు చేశారు.,1
868,సిండి మంచం నుండి వచ్చింది.,కానీ ఆమె ఆమె చెప్పులు దొరకలేదు.,"అల్పాహారం తయారు చేయడానికి బదులు, రోజంతా వాటి కోసం వెతుకుతూ గడిపారు.",ఆమె ఓడిపోయి మరో జతని ఆర్డర్ చేసింది.,ఆమె కూడా ఒక ఐఫోన్ ఆదేశించింది.,"అదృష్టవశాత్తూ, కొత్త వాటిని పాత వాటిని కంటే మరింత సౌకర్యవంతమైన ఉన్నాయి.",2
869,నీల్ పారిస్ లోకి వచ్చారు.,అక్కడ ఉన్న సంస్కృతి అంతా చూడడానికి అతను వేచి ఉండలేకపోయాడు!,అతను తన మొదటి రోజు కళ పనిని చూస్తూ గడిపాడు.,ఒకే రోజులో మూడు మ్యూజియాలను సందర్శించారు!,నీల్ చాలా సంతోషంగా మరియు అతను సందర్శించడానికి చేయగలిగింది సంతృప్తి భావించాడు.,"నీల్ తన డబ్బు చాలా త్వరగా ఖర్చు, మరియు మళ్ళీ కళ చూసింది ఎప్పుడూ.",1
870,జెసికా కళాశాల నుండి పట్టభద్రుడయ్యేందుకు సిద్ధమవుతోంది.,ఆమె పాఠశాలలో చాలా కష్టపడి పనిచేసింది మరియు ఆమె ఒక బహుమతిని అర్హత పొందింది.,జెస్సికాకు సెలవు కావాలని ఆమె తండ్రికి తెలుసు.,"ఆమె గ్రాడ్యుయేషన్ రోజున, జెస్సికా తండ్రి టిక్కెట్లతో ఆమెను ఆశ్చర్యపరిచాడు.",జెస్సికా చాలా సంతోషంగా ఉంది.,జెస్సికా తన తండ్రికి చాలా కోపంగా ఉంది.,1
871,టిమ్ తన ప్యాంటు అన్ని కోసం చాలా పొడవుగా ఉంది.,పార్కుకు వెళ్ళేటప్పుడు ధరించడానికి మంచి దుస్తులు దొరకలేదు!,"ప్రతిదీ తన కాళ్ళు చాలా పొడవుగా, మరియు వెర్రి చూడండి చేసింది.",ఆ తర్వాత తన జీన్స్ ను షార్ట్స్ గా కట్ చేయాలని నిర్ణయించుకున్నాడు.,టిమ్ ఇంట్లో ఉండి టీవీ చూడాలని నిర్ణయించుకున్నాడు.,టిమ్ పార్క్ లో జీన్స్-షార్ట్స్ ధరించారు.,2
872,శాండీ ఒక కొత్త మంచం కొనుగోలు చేసింది.,డెలివరీ పురుషులు వచ్చారు ముందు ఆమె గది శుభ్రం చేయడానికి అవసరం.,ఆమె కూడా తన పాత మంచం వదిలించుకోవటం అవసరం.,ఆమె స్నేహితుడు జిమ్ ఆమె పాత మంచం కోరుకున్నాడు.,శాండీ ఆమె మంచం దూరంగా విసిరారు.,శాండీ జిమ్ ఆమె పాత మంచం విక్రయించింది.,2
873,"కళాశాలలో, నేను కొన్ని భయంకరమైన ప్రొఫెసర్లు కలిగి.",విద్యార్థులకు ఎలా బోధించాలో వారికి తెలియదు.,"కాబట్టి, నేను స్వయంగా నేర్చుకోవటం నేర్చుకున్నాను.","నేను తరగతి గదికి వెళ్ళకుండా, లైబ్రరీకి వెళ్లి అదే చేశాను.",నేను నా ప్రొఫెసర్లు అన్ని ప్రియమైన.,స్వీయ బోధన ఇతర విద్యార్థుల కంటే ముందు ఉండటానికి సహాయపడింది.,2
874,టిమ్మీ అతను పాఠశాల వెళ్ళిన ఈ అందమైన అమ్మాయి గురించి తెలుసు.,అతను ఒక రోజు ఆమె ఇంటికి అనుసరించారు.,ఆమె ఒక మూలలో ఆగిపోయింది అతను ఆమె తరువాత.,"టిమ్మీ తాను పట్టుబడ్డాడని గ్రహించాడు, మరియు ఏమి చేయాలో ఖచ్చితంగా తెలియదు.",అతను హలో అన్నాడు మరియు వారు మాట్లాడటం మొదలుపెట్టారు.,అతను చల్లని నీటిలో మునిగిపోయాడు.,1
875,నీల్ ఈజిప్ట్ సందర్శించడం జరిగింది.,అతను గ్రేట్ పిరమిడ్స్ చూడటానికి ఒక పర్యటన పట్టింది.,అతను వాటిని భయంతో చూశాడు.,"అవి ఎంత పెద్దవిగా, అలంకారంగా ఉండేవి!","నీల్ పిరమిడ్ల పరిమాణం, అందం చూసి ఆశ్చర్యపోయాడు.",నీల్ హోటల్ తిరిగి వేచి కాలేదు కాబట్టి అతను TV చూడవచ్చు.,1
876,జెన్ ఆమె జుట్టు బ్లీచ్ తో నిద్రలోకి పడిపోయింది.,"ఆమె కేవలం 5 నిమిషాలు మాత్రమే వదిలివేయాలని అనుకుంది, దాదాపు ఒక గంట కాదు.",ఆమె అది బయటకు rinsed ఉన్నప్పుడు ఆమె జుట్టు ఒక నీలం రంగు తో తెలుపు ఉంది.,ఆమె ఒక పానిక్ లో కానీ ఆమె తల్లి వారు దాన్ని పరిష్కరించడానికి కాలేదు అన్నారు.,జెన్ ఆమె జుట్టు లో మరింత బ్లీచ్ చాలు.,జెన్ యొక్క తల్లి జెన్ యొక్క రంగు మార్చిన జుట్టును పరిష్కరించింది.,2
877,డగ్ క్రిస్మస్ ఈవ్ మరియు మంచు లేదు విచారంగా ఉంది.,అన్ని డగ్ ఒక తెల్ల క్రిస్మస్ కోరుకున్నాడు.,అతను మంచు కోసం దేవుని ప్రార్ధించారు మరియు నిద్ర వెళ్ళింది.,మరుసటి రోజు ఉదయం అతను మేల్కొన్నప్పుడు గది వెలుగుతో నిండిపోయింది.,డగ్ కిటికీ నుండి చూసారు మరియు ఒక తెల్ల మంచు దుప్పటి చూసింది.,డగ్ మంచును కనుగొనలేదు మరియు తక్షణమే ఉత్సాహంగా ఉన్నాడు.,1
878,షెరిల్ మ్యూజియం క్యూరేటర్ గా పనిచేశారు.,ఆమె కుటుంబం ఆమె ఒక బోరింగ్ ఉద్యోగం పని చెప్పారు.,ఆమె వారికి జీవన చరిత్రతో పని చేయాల్సి వచ్చిందని చెప్పడానికి ప్రయత్నించారు.,ఆఫీసు ఉద్యోగాలు చాలా దారుణంగా ఉన్నాయని ఆమె చెప్పడానికి ప్రయత్నించారు.,షెరిల్ మ్యూజియం క్యురేటర్ గా తన ఉద్యోగం గర్వంగా ఉంది.,షెరిల్ ఒక మ్యూజియం క్యూరేటర్ అని నిరాశ చెందాడు.,1
879,జో అతను మంచం మీద తిరిగినప్పుడు సాగదీయబడింది.,అతని గడియారం ఉదయం 10 గంటలు అని చూపించింది.,"అతను మంచం నుండి దూకి, భయపడి.",తన అలారం వెళ్ళలేదు.,జో పని ఆలస్యం.,జో తిరిగి నిద్ర వెళ్ళింది.,1
880,నెడ్ భార్య అతను తన నిద్ర లో నిశ్శబ్దంగా దూరంగా ఆమోదించింది చెప్పారు.,అతని భార్య తన స్నేహితులందరికీ అతను అనారోగ్యంతో ఉన్నాడని ఆమెకు తెలియదు.,ఆమె అది ఆమె ఎప్పుడూ చూసిన వింత విషయం అని ప్రమాణం.,పోలీసులు ఆమె కథను కొనుగోలు చేయలేదు మరియు ఆమెను అరెస్టు చేశారు.,పోలీసులు ఆమెను ప్రశ్నించలేదు.,ఆమె ఒక రక్షణ న్యాయవాది నియమించారు.,2
881,జాకీ నేడు ఆసుపత్రిలో చేరింది.,ఆమె బిడ్డ పుట్టబోతోంది.,ఆమె భర్త ఆమెను ఓదార్చడానికి పని నుండి వచ్చాడు.,"48 గంటల ప్రసవ తర్వాత, ఆమె బిడ్డను విడుదల చేశారు.",జాకీ మరియు ఆమె భర్త చాలా సంతోషంగా ఉన్నారు.,జాకీ చాలా నిరాశ చెందింది.,1
882,నా కుటుంబం ఒక పెంపుడు కోరుకున్నాడు.,మేము శనివారం పెట్ స్టోర్ వెళ్ళింది.,మేము కుక్కలు మరియు పిల్లుల చాలా చూసింది.,మేము ఒక అందమైన నల్ల పిల్లి తో ప్రేమ లో పడిపోయింది.,మేము ఒక చివావా కొనుగోలు.,మేము పిల్లి కొనుగోలు.,2
883,జో యొక్క సోదరి ఎల్లప్పుడూ ఆమె పరీక్షలు రిఫ్రిజిరేటర్ మీద ఉంచారు.,ఆమె అన్ని సమయం A వచ్చింది.,జో ఎప్పుడూ A పొందలేదు.,కాబట్టి అతను ఇంటి పనుల నుండి ఎనిమిదితో ఇంటికి వచ్చినప్పుడు గర్వంగా ఉన్నాడు.,అతని సోదరి అతన్ని అభినందించారు.,అతను రోజు మిగిలిన విచారంగా ఉంది.,1
884,ఆడమ్ మరియు ఏంజెల్ బయటకు తరలించడానికి మరియు వారి సొంత స్థలం పొందడానికి కోరుకున్నారు.,వారు ఆన్లైన్ కోసం అపార్ట్ వారాల శోధించారు.,వారు చాలా ఇష్టపడ్డారు కొన్ని అపార్ట్మెంట్లు దొరకలేదు.,వారు వెళ్లి వారు ఎంచుకున్న అపార్టు మెంట్ లను చూశారు.,చివరకు వారు ఒక అపార్ట్ మెంట్ పై నిర్ణయించుకుంది.,వారు తరువాత విడిపోయారు.,1
885,గ్రేటా పది సంవత్సరాల వయస్సులో ఉంది.,ఆమె ఒక పుట్టినరోజు పార్టీ త్రో కోరుకున్నాడు.,గ్రేటా పాఠశాలలో పార్టీకి ఆహ్వానాలను పంపిణీ చేసింది.,"పార్టీ రోజు వచ్చినప్పుడు, ఎవరూ కనిపించలేదు.",ఎవరూ కనిపించలేదు గ్రేటా సంతోషంగా ఉంది.,"గ్రేటా చాలా విచారంగా ఉంది, కానీ ఆమె తల్లిదండ్రులు ఆమెను ఉత్సాహపరిచారు.",2
886,షారి ఆందోళన చెందాడు.,"ఆమె వివాహం రేపు, మరియు అది ఒక బహిరంగ వేడుక.",కానీ వర్షం పడే అవకాశం ఉంది!,"కృతజ్ఞతగా, వివాహ రోజు అన్ని తరువాత స్పష్టమైన మరియు సూర్యరశ్మిని తెరిచింది.",ఉత్సవాలు ఎటువంటి అడ్డంకులు లేకుండా జరిగాయి.,అతిథులందరూ మంచుతో కప్పబడి ఉన్నారు.,1
887,ఎమి క్రిస్మస్ ఈవ్ అని సంతోషిస్తున్నాము.,ఆమె సంవత్సరం మొత్తం చాలా మంచి ఉంది.,ఆమె మాల్ వద్ద శాంటా ఆమె ఇష్టమైన బొమ్మలు జాబితా ఇచ్చింది.,ఆమె కోరినదంతా ఆమెకు లభిస్తుందని ఆయన చెప్పారు.,ఎమి క్రిస్మస్ను ఇష్టపడలేదు.,"క్రిస్మస్, ఎమి ఆమె ఆశించిన సరిగ్గా వచ్చింది.",2
888,అన్నా అన్ని వేసవి ఆమె తోట చూసుకున్నారు.,ఆమె పంట కోయడానికి బయటకు వెళ్ళింది.,"ఆమె పండ్లు, కూరగాయలన్నీ సిద్ధంగా ఉన్నాయి!",ఆమె వాటిని ఒక్కొక్కటిగా ఎంచుకుంది.,అన్నాకు కూరగాయలు ఇష్టం లేదు.,ఆమె ఒక సమృద్ధిగా పంట వచ్చింది.,2
889,కిమ్ తన టూత్ బ్రష్ను టాయిలెట్లో పడవేసింది.,ఆమె బయటకు తీయడానికి ఆమె చేతి చాలు ఆలోచన ద్వారా అసహ్యించుకున్న జరిగినది.,ఆమె డ్రాయర్ నుండి ఒక జత కత్తెరను పట్టుకుంది.,ఆమె టూత్ బ్రష్ ను పట్టుకున్నప్పుడల్లా అది పడిపోతుంది.,కిమ్ తన దంతాలను బ్రష్ చేసి చిరునవ్వు నవ్వింది.,కొత్త టూత్ బ్రష్ కొనాలని కిమ్ నిర్ణయించుకుంది.,2
890,హన్నా తల్లిదండ్రులు ఆమె పియానో పాఠాలు కోసం సైన్ అప్.,మీ జీవితానికి సంబంధించిన విషయాలు,ఆమె తన శక్తి మేరకు సాధన చేయడానికి ప్రయత్నించారు.,హన్నా తన వేళ్లను సరిగా పనిచేయలేకపోయింది.,హన్నా ఆమె వేళ్లు ప్రియమైన.,హన్నా పియానో ఇచ్చింది.,2
891,కీరా ఆమె ఒక సంరక్షకుడు భావించారు ఒక మనిషి దొరకలేదు.,"అతను ఒక గొప్ప ఉద్యోగం, ఆకట్టుకునే ఇల్లు, మరియు వారి తేదీలు అన్ని చెల్లించిన.","కొన్ని నెలల పాటు డేటింగ్ చేసిన తర్వాత, కీరా తన పెళ్లి దుస్తులను ప్లాన్ చేయడం ప్రారంభించింది.",మరియు అప్పుడు ఆమె ఆమె విందు బర్న్ ఎందుకంటే ఆమె కొట్టారు.,కీరా తన కొత్త ప్రియుడు చాలా గర్వంగా ఉంది.,కీరా ఈ దుర్వినియోగ మనిషి తో ఉండలేను.,2
892,గొర్రెల కాపరి పశువుల దొడ్డి తలుపు తెరిచాడు.,గొర్రెలను కూడబెట్టుటకు తన కుక్కను పచ్చికలో పంపాడు.,కుక్క గొర్రెలను గేట్ వైపు నడిపించింది.,గొర్రెలు కలిసి పందికొండలోకి వెళ్ళాయి.,[మార్చు],[మార్చు],1
893,వాల్టర్ తన భార్య మరణించినప్పటి నుండి ఒంటరిగా ఉంది.,అతను బింగోలో ఒక మంచి మహిళను కలుసుకున్నాడు మరియు ఆమెతో స్నేహం చేశాడు.,అతను తన మరణించిన భార్య అనుకుంటున్నాను ఉండవచ్చు ఏమి గురించి అయితే అపరాధం భావించాడు.,వాల్టర్ ఒక స్పష్టమైన కల దీనిలో అతని మరణించిన భార్య అతనికి భరోసా.,అతను బింగో నుండి లేడీ అతనితో విందు వెళ్ళడానికి కోరారు.,అతను మళ్ళీ డేటింగ్ ఎప్పటికీ నిర్ణయించుకుంది.,1
894,మరీనా లైబ్రరీ ద్వారా వాకింగ్ జరిగినది.,ఆమె ముఖం వైపు రాబోయే కఠినమైన గాలిని నివారించడానికి ఆమె తన ముఖాన్ని వేశారు.,అకస్మాత్తుగా ఒక టంబ్ల్యూడ్ మెరీనా కాళ్ళను చాలా గట్టిగా కొట్టింది.,ఆమె తన కాళ్ళ వైపు చూసింది కానీ దిగ్భ్రాంతి చెందింది.,ఆమె గోల్ఫ్ ఆడటానికి ఇష్టపడ్డారు.,ఆమె అది ఎంత గాలి అని నమ్మలేకపోయాడు.,2
895,నిన్న నేను పవర్ బాల్ ఆట ఆడాడు.,నేను మా కుటుంబం యొక్క బైబిల్ నుండి నా సంఖ్యలు ఎంచుకున్నాడు.,నేను నా టిక్కెట్లు ఒక ప్రసిద్ధ ఆన్లైన్ లాటరీ ఏజెంట్ నుండి కొనుగోలు చేసాను.,నేను గెలిచిన సంఖ్యలను డ్రా చేసినప్పుడు నేను భయపడి ప్రార్థన చేసాను.,నేను గెలుచుకున్న లేదు.,నేను గెలిచినప్పుడు నేను నిరాశ చెందాను.,1
896,ఎమి ఒక అధునాతన ప్లాంట్ జీవశాస్త్ర కోర్సులో చేరాడు.,ఆమె ఫోటోసింథసిస్ గురించి వచ్చే వారం ఒక పరీక్ష ఉంది.,సమాచారం సంక్లిష్టమైనది మరియు లోతైనది.,ఆమె ఒక పాట రాసింది.,ఎమి పరీక్షలో విఫలమయ్యాడు,ఆమె పాట ఆమెకు సహాయపడింది మరియు ఆమె బాగా చేసింది.,2
897,"కాలేజ్ నుండి బయటకు వస్తున్న, నేను పని ప్రారంభించడానికి చాలా భయపడ్డాను.",నేను నా ప్రారంభ తేదీ ముందు వారం నిద్ర కాలేదు.,"రోజు, నేను వికారం మరియు నాడీ ఉంది.",నా తల్లిదండ్రులు నన్ను అభినందించారు,నేను అనారోగ్యంతో ఎందుకంటే ముందుగానే వదిలి ముగించారు.,నేను పని ఒక గొప్ప మొదటి రోజు కలిగి.,2
898,ఏడు సంవత్సరాల బెన్ తన స్నేహితుడు మైక్ ఇంటికి ఆడటానికి వెళ్ళాడు.,"మైక్ బెన్ కు స్వాగతం పలికాడు, మరియు వారు మైక్ గదిలో ఆడటానికి వెళ్ళారు.","మొదటి, వారు చాలా కాలం మైక్ యొక్క క్వాడ్కోప్టర్లు ఆడాడు.","అప్పుడు, వారు కొన్ని ట్రక్కులు ఆడాడు.",వారు కలిసి ఒక మంచి సమయం కలిగి.,కానీ వారు ఏ ఆనందించండి లేదు.,1
899,ఒక వెయిటర్ ఇంటికి వెళ్ళడానికి మరణిస్తున్న కానీ అతను ఇప్పటికీ ఒక టేబుల్ తినడం కలిగి.,వెయిటర్ బిల్లును ప్రింట్ చేసి టేబుల్ మీద వేశాడు.,అతిథులు బిల్లును గమనించారు మరియు సూచనను తీసుకున్నారు.,వారు బిల్లు చెల్లించి వెళ్లిపోయారు.,"కృతజ్ఞతగా, వెయిటర్ సాయంత్రం కోసం వదిలి.","ఆ జంట అల్పాహారం ఆర్డర్ చేసి, వారి ప్రధాన భోజనం గురించి నిర్ణయించుకున్నారు.",1
900,కే ఆమె తల్లి తో తిరిగి కదిలే జరిగినది.,ఆమె దురదృష్టవశాత్తు ఆమె వస్తువులు ప్యాక్ మరియు ఆమె తల్లి ఇంటికి నడిపాడు.,ఆమె తల్లి ఆమె కారు అన్ప్యాక్ సహాయపడింది.,కే యొక్క విషయాలు కోసం తగినంత స్థలం లేదు.,కే ఆమె కొన్ని విషయాలు నిల్వ లో ఉంచాలి వచ్చింది.,కే మరింత విషయాలు కొనుగోలు వెళ్ళాలి.,1
901,అమ్మాయిలు కలిసి విందు కోసం పొందడానికి నిర్ణయించుకుంది.,వారు వారి కుటుంబాలను కూడా తీసుకువచ్చారు.,దురదృష్టవశాత్తు వారు ఒక పోరాటం లోకి వచ్చింది.,సిబ్బంది వాటిని బయటకు త్రో వచ్చింది.,అమ్మాయిలు పూర్తిగా ఇబ్బంది పడ్డారు.,అమ్మాయిలు గొప్ప సమయం కలిగి.,1
902,విన్నీ ఎల్లప్పుడూ ఒక నిజమైన జీవితం సినిమా స్టార్ కలిసే ఆశించారు.,ఒక సినిమా తారను కలవడం చాలా కష్టమని అతని స్నేహితులు చెప్పారు.,[మార్చు],ఒక రోజు విన్నీ డెన్జెల్ వాషింగ్టన్ ఒక నడక తీసుకొని చూసింది.,విన్నీ నడవడం కొనసాగించాడు.,విన్నీ అతనితో తన చిత్రాన్ని తీసుకున్నాడు.,2
903,"నేను ఏడు సంవత్సరాల వయసులో, నేను కొన్ని స్నేహితులు తో ఈత వెళ్ళింది.",నేను లోతైన నీటిలో ఎలా ఈత కొట్టాలో తెలియదు.,"ప్రమాదవశాత్తు, నేను పూల్ లోతైన భాగం లోకి జారిపడి.",నేను మునిగిపోతానని అనుకున్నాను!,నా పుట్టినరోజు ఉత్తమ రోజు.,ఒక లైఫ్ గార్డు నాపైకి దూకి నన్ను నీటిలో నుంచి బయటకు తీసాడు.,2
904,స్మిత్ వారి పిల్లి కనుగొనలేకపోయింది.,వారు ఆమె బయట వచ్చింది మరియు కోల్పోయింది భయపడ్డారు.,క్రిస్మస్ చెట్టు ముందు కూర్చున్నప్పుడు అందరూ విచారంగా ఉన్నారు.,ఆ తర్వాత ఆమె ఆ కొమ్మల పైనుండి వారిని చూస్తూ ఉండడం గమనించారు.,స్మిత్ యొక్క పిల్లి ముందు తలుపు వద్ద meowed.,"స్మిత్ లు అందరూ ఉత్సాహంగా, తమ పిల్లిని ఆలింగనం చేసుకోవడానికి పరుగెత్తారు.",2
905,"వెంటనే కాలేజీకి వెళ్ళే బదులు, ఫ్లోరా విదేశాలకు వెళ్ళింది.","ఆమె అనేక యూరోపియన్ దేశాలను సందర్శించి, చాలా మందిని కలిసింది.","ఆమె ఇంటికి వెళ్ళాలని భావించినప్పుడు, ఆమె స్పెయిన్లో ఉండాలని నిర్ణయించుకుంది.",ఆమె ఒక ట్యూటర్ గా ఉద్యోగం వచ్చింది మరియు గొప్ప సాహసాలు చాలా వచ్చింది.,ఐరోపా ను చూడటానికి అవకాశం లభించక పోవటం వల్ల ఫ్లోరా విచారంగా ఉంది.,ఫ్లోరా ప్రతి వేసవిలో తన తల్లిదండ్రులను తన కథలను చెప్పడానికి సందర్శించింది.,2
906,జాయిస్ కొన్ని పండ్లు ఒక వారం క్రితం కొనుగోలు.,ఇది ఆమె నూతన సంవత్సర తీర్మానంలో భాగంగా ఆరోగ్యంగా ఉండాలని.,ఆమె కొన్ని రోజుల తర్వాత దాని గురించి మర్చిపోయారు.,చివరికి ఒక నిజంగా చెడు వాసన ఆమె అపార్ట్మెంట్ పైగా పట్టింది.,జాయిస్ పండును విసిరివేసింది.,జాయిస్ కొత్త సువాసనతో సంతోషంగా ఉంది.,1
907,ఒక మధ్యాహ్నం టెడ్ మరియు అతని స్నేహితులు సరస్సుకి వెళ్ళారు.,టెడ్ యొక్క స్నేహితులు వారితో నీటిలో పొందడానికి అతన్ని అడుగుతూనే ఉన్నారు.,టెడ్ ఎలా ఈత తెలుసు లేదు.,"టెడ్ నేర్చుకోవడానికి మంచి సమయం లేదని నిర్ణయించుకున్నాడు, కాబట్టి అతను జంప్.",టెడ్ చాలా పొడిగా భావించాడు.,టెడ్ దాదాపుగా మునిగిపోయాడు కానీ అతని స్నేహితులు రక్షించారు.,2
