,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
724,ایمی ہر وقت بہت دباؤ میں رہتی تھی۔,ایک دوست نے تجویز دی کہ وہ مراقبہ کرنے کی کوشش کرے۔,ایمی شکوک و شبہات کا شکار تھی، لیکن اس نے ایک موقع دینے پر اتفاق کیا۔,وہ ایک کلاس میں گئی اور سانس لی اور توجہ مرکوز کی.,اگلے دن اس نے مراقبہ سکھانا شروع کیا۔,اس نے اس کی ذہنی حالت کو بہت مدد دی.,2
725,نیا نے صحت مند کھانے اور اپنے وزن پر نظر رکھنے کی کوشش کی۔,لیکن ایک رات وہ آرام دہ کھانا craving تھا.,وہ کچھ تلی ہوئی چکن اور پائی ہوئی آلو کا آرڈر دینے کا فیصلہ کیا.,وہ خوش دلی سے چکنائی اور چربی کھانے کھاتا تھا.,نیا نے ہر روز ایک ہی چیز کھانے کا فیصلہ کیا۔,نییا کو بعد میں غیر صحت بخش کھانے پر افسوس ہوا۔,2
726,میرا روم میٹ بیمار تھا.,وہ کام اور اسکول سے گھر رہتی تھی.,وہ سارا دن سوتی رہی۔,دن کے اختتام تک، وہ بہتر محسوس کر رہی تھی.,اس نے فیصلہ کیا کہ آرام سے مدد ملی ہے.,وہ امید کر رہی تھی کہ وہ جلد ہی پھر بیمار ہو جائے گی۔,1
727,ٹیڈ اور اس کے دوست پہاڑ پر چڑھنے کے لیے پارک گئے تھے۔,انہوں نے پیدل سفر شروع کیا.,دو گھنٹے بعد وہ تھک گئے اور آرام کرنے لگے۔,وہ پیدل سفر ختم کر کے سب سے اوپر پہنچ گئے۔,ٹیڈ اپنی گاڑی میں بیٹھا اور گھر چلا گیا.,منظر بہت اچھا تھا اور ٹیڈ وہ آئے تھے کہ خوش تھا.,2
728,یہ عام طور پر پرسکون اور صبح میں گرم ہے، فلوریڈا میں.,کل صبح یہ بہت ہوائی تھا، اگرچہ.,کھجور کے پتے اتنی زور سے چل رہے تھے کہ وہ کھڑکیوں کو کھینچ کر رکھ دیں۔,میں نے ٹی وی پر تبدیل کر دیا اور ایک بگولہ وارننگ پر آیا!,ایک بگولہ گھر کے اندر اندر 2 بلاکس آیا!,تو میں باہر کھیلنے گیا.,1
729,میں نے حال ہی میں ایک آرٹ ٹکر پر کیا گیا ہے.,مجھے کرسمس کے لیے ڈرائنگ کی ایک کتاب ملی۔,کتاب میں ضروری ڈرائنگ کی فراہمی کی خریداری کی فہرست ہے.,میں نے دوسرے دن دکان پر گیا اور مجھے کیا ضرورت تھی خریدا.,میں نے فیصلہ کیا کہ مجھے ڈرائنگ پسند نہیں ہے۔,میں گھر گیا اور ڈرائنگ کی مشق کی۔,2
730,لیزا کو احساس ہوا کہ وہ کاروبار کا مطالعہ کرنے سے لطف اندوز نہیں ہوئی۔,وہ آرٹ کی تعلیم حاصل کرنا چاہتی تھی لیکن پیسہ کمانے کے بارے میں فکر مند تھی۔,[ صفحہ ۲۷ پر تصویر],اس کے دوستوں اور خاندان نے اسے بتایا کہ اسکول چھوڑنا پاگل پن ہے۔,[ صفحہ ۲۷ پر تصویر],لیزا نے کاروبار میں ڈگری حاصل کی.,1
731,میری دیر سے فلم دیکھنا چاہتی تھی۔,بدقسمتی سے اس کے اسکول اور سخت والدین تھے.,وہ سب کے نیند میں گر گیا جب تک انتظار کیا اور باہر چپکے سے.,اس نے دوستوں کے ساتھ فلم دیکھی اور بہت اچھا وقت گزرا۔,جب اس کے والدین نے اسے پکڑا تو اسے گھر سے نکال دیا گیا.,میری کے دوست اس سے بہت مایوس تھے۔,1
732,آئیوی کو غیر روایتی ڈیٹ پر بلایا گیا تھا,اس کی گرمی پیٹر نے اسے پیدل سفر پر جانے کا کہا تھا!,آئیوی نے اتفاق کیا۔,وہ جنگل میں گئے اور کئی گھنٹے تک پیدل چلتے رہے۔,اس کے بعد انہوں نے ایک چٹان سے غروب آفتاب دیکھا۔,آئیوی گھر واپس آ گیا، اور پیٹر سے دوبارہ کبھی بات نہیں کی.,1
733,ایک آدمی دنیا کے سب سے اونچے ٹاور کا ڈیزائن بنانے گیا,اس نے اس کو موجودہ بلند ترین سے دوگنا اونچا بنانے کے منصوبے بنائے۔,وہ منصوبے بنانے کے لیے ایک ڈویلپر کے پاس گئے۔,ڈویلپر نے اس سے پوچھا کہ ٹاور کتنا اونچا بنانا ہے۔,وہ شخص بلڈنگ ڈیزائنر نہیں تھا,اس شخص نے ٹاور بنایا اور یہ بہت بڑا تھا.,2
734,لورین اور اس کی بہنیں اس ہفتے فلوریڈا کے جیکسن ویل کا دورہ کر رہی ہیں۔,اپنے سفر کے آخری دن وہ ایک ساتھ تصویر چاہتے ہیں.,لورین اور اس کی بہنیں ایک پیاری کیفے کے سامنے پوز کرتی ہیں۔,[ صفحہ ۲۱ پر تصویر],وہ اس پر حیران تھی کہ وہ اور اس کی بہن کتنی ایک جیسی نظر آتی ہیں۔,اس نے تصویر کو پھاڑ کر پھینک دیا.,1
735,لیز ایک 5 سالہ لڑکے کی دیکھ بھال کر رہا تھا.,وہ چھپ چھپ کر کھیلنا چاہتا تھا.,وہ اسے چند بار پایا لیکن پھر وہ غائب ہو گیا.,وہ اسے گھر کی تلاشی کے طور پر پاگل ہو رہی تھی.,لیز کھیل سے تنگ آ گئی اور نیند لگی۔,جب اس نے اسے الماری سے ہنستے ہوئے سنا تو لیز کو راحت ہوئی۔,2
736,مارک کام پر دیر سے پہنچ رہا تھا.,اس نے رفتار کی حد سے زیادہ گاڑی چلا کر وقت پر ان کو حاصل کرنے کی کوشش کی.,ایک ٹریفک پولیس نے اسے روک لیا.,اسے تیز رفتاری کا ٹکٹ دیا گیا تھا۔,مارک کام پر دیر سے پہنچ گیا.,مارک کام پر جلدی تھا.,1
737,ایمی ہمیشہ فلوٹ بجانا چاہتی تھی.,بینڈ کے پہلے دن اس نے اساتذہ کو بتایا.,وہ ایک ہفتے تک روزانہ اپنی بانسری پر مشق کرتی رہی۔,یہ بانسری بجانے کے لئے خوفناک مشکل تھا.,ایمی بہت پرعزم تھی.,ایمی نے فلوٹ میں بہت کم دلچسپی ظاہر کی.,1
738,برائن اپنے خاندان کے لیے پھل خرید رہا تھا۔,[ صفحہ ۲۷ پر تصویر],اس کی بیوی انگور سے نفرت کرتی تھی، اس کی بیٹی سیب سے نفرت کرتی تھی۔,یہاں تک کہ اس کا بیٹا بھی پھل کھانے کا شوقین تھا!,برائن نے پاستا خریدا۔,برائن نے کیلے خریدنے کا فیصلہ کیا۔,2
739,ایملی اپنے بچے کو چڑیا گھر لے گئی۔,بہت سے جانوروں کو دیکھا، شیر بھی شامل.,شیر سے ڈرنے کا ایک طریقہ,اس نے چیخنا اور رونا شروع کر دیا.,ایملی کا بچہ شیر کے قریب چلا گیا,ایملی نے اپنے بچے کو اس کی تسلی کے لیے اٹھایا۔,2
740,کِم ایک کتے ہو سکتا ہے اگر وہ کھیل میں ایک ٹوکری گول.,وہ گھر میں سارا دن مشق کرتی رہی۔,وہ اسکول کے بعد اپنی ٹیم کے ساتھ جم میں مشق کرتی تھی۔,آخر کار یہ بڑے کھیل کا دن تھا.,کم ایک ٹوکری سکور اور ایک کتے مل گیا.,جب اس کے خاندان کو ایک کتے ملا تو کم پریشان تھی.,1
741,کارن ایک سافٹ بال کھلاڑی تھا.,اس کی ٹیم بہت اچھی طرح سے نہیں کر رہا تھا.,اس کے کوچ نے انہیں ایک بہت متاثر کن تقریر دی۔,سب نے پریکٹس کرنا شروع کی اور زیادہ محنت کی۔,کرین ٹیم کے ساتھ بہتر.,کارن نے تقریر سننے کے بعد غیر متحرک محسوس کیا۔,1
742,کیلا تقریبا تین سال کے لئے ایک سماجی تقریب میں نہیں گیا تھا.,وہ بے حد پریشانی کا شکار تھی۔,وہ زیادہ دیر تک بات چیت کے بغیر چلا گیا، زیادہ مشکل یہ بن گیا.,اس کا بھائی اس کے لئے گھبرایا اور اسے ایک معالج کے پاس لے گیا.,کیلا نے سوچا کہ یہ اس کی اب تک کی سب سے اچھی ڈیٹ تھی۔,کیلا نے تھراپسٹ کو بتایا کہ وہ خودکشی کرنے والی تھی اور مدد کے لیے کہا۔,2
743,ریکی جنگل میں پیدل سفر کرتے ہوئے گر گیا.,وہ خوفزدہ تھا!,وہ سوچا کہ وہ زہریلے ivy کے ایک پیچ میں گر گیا تھا.,پھر اس نے اپنے فطرت گائیڈ کا استعمال کرتے ہوئے پودے کی شناخت کی.,وہ غلط تھا کہ باہر تلاش کرنے کے لئے ریلیف تھا.,ریکی تالاب میں گرنے سے لینا تھا.,1
744,میرے شوہر بلیو بیلے آئس کریم سے محبت کرتا ہے.,بہت زیادہ نہیں پہلے، بلیو بیلے ایک یاد تھا اور پیداوار چھوڑ دیا.,میرا بیٹا کرگر میں کام کرتا ہے، وہ حال ہی میں بلیو بیلے کے بارے میں ایک اجلاس تھا.,بلیو بیلے آئس کریم گزشتہ ہفتے کروجر میں پہنچ گیا.,میرا شوہر بہت شکر گزار ہے!,میرے شوہر بہت مایوس ہے!,1
745,اونی نے کبھی بھی سامعین کے سامنے پرفارم نہیں کیا تھا۔,لیکن اس نے ٹیلنٹ شو میں داخلہ لیا اور امید کی کہ وہ بڑا انعام جیت جائے گا۔,اس نے سوچا کہ وہ صرف اپنی پوری کوشش کرے گا.,اوونی نے شو میں گایا اور سب نے تالیاں بجائیں۔,اونی نے اپنے زبردست گانے کے ساتھ ٹیلنٹ شو جیت لیا۔,ٹیلنٹ شو نے اونی کو کہا کہ وہ کبھی واپس نہ آئے۔,1
746,رالف خریداری سے نفرت کرتا ہے.,اس کی ماں اسے جانے کے لئے کرتا ہے.,وہ ایک طویل وقت کے لئے وہاں ہیں.,رالف اپنی ماں کی مدد کرتا ہے کہ وہ گروسری لوڈ اور اتار سکے۔,رالف کی ماں نے مدد کرنے سے انکار کرنے پر اسے سزا دی۔,جب اس کی ماں نے اس کی مدد کرنے کے لئے اسے پیسے دیئے تو وہ حیران ہوا۔,2
747,کیلا نے اپنی بہن سے ایک کتاب قرض لی۔,وہ کتاب اپنے ساتھ پڑھنے کے لیے ایک کافی شاپ میں لے آئی۔,کیلا نے غلطی سے کتاب پر کچھ ونیلا لیٹی بہا دی۔,وہ فوراً گھر چلی گئی اور اپنی بہن کو اطلاع دی۔,کیلا ایک واحد بچہ تھا.,اس کی بہن پاگل تھا!,2
748,لینی ایک فلم دیکھنا چاہتا تھا.,وہ مقامی ہالی وڈ ویڈیو کے لئے چلا گیا.,لینی نے تین ہارر فلمیں کرایہ پر لی ہیں.,لینی نے ایک دکان سے پیزا خریدنے کے لیے اگلے دروازے پر جا کر دیکھا۔,وہ گھر واپس چلا گیا اور ان کی تمام فلمیں دیکھ کر بھونکنا.,جب وہ گھر پہنچا تو اپنی تین فلمیں واپس کرنے کی تیاریاں کر رہا تھا۔,1
749,لورا نے 60 کی دہائی میں سوٹین جلانے کی کہانی سنائی۔,یہ ذاتی معلومات جاننے کے بعد ہجوم پاگل ہو گیا.,لورا نے ہجوم کو یقین دلایا کہ یہ بہت پہلے کی بات ہے۔,وہ صدر کے لئے اس کی بولی میں ڈال دیا.,اس کے بعد ملک نے لورا کو مواخذے کا نشانہ بنایا۔,پھر لورا ملک کی طرف سے منتخب کیا گیا تھا.,2
750,چارلی ہوائی میں پولیس افسر بننا چاہتا تھا.,اس نے اپنے امتحان پاس کیے اور ہونولولو میں نوکری پر رکھا گیا۔,چارلی کو معاشرے کے ساتھ بات چیت کرنا پسند تھا۔,چارلی نے پولیس میں بدعنوانی کی مقدار کو پسند نہیں کیا.,چارلی نے رشوتیں لینا شروع کر دیں۔,چارلی نے قسم کھائی کہ اگر وہ کبھی چیف بنا دیا گیا تو وہ چیزوں کو بدل دے گا۔,2
751,میرے دو کتے تھے جو بہت قریب تھے.,بڑے کتے کو بہت بیمار ہو گیا اور اسے سونپ دیا گیا۔,چھوٹا کتا بہت تنہا تھا.,ہمسایہ کا کتا کھیلنے آیا ہے۔,گھر میں اپنے لیے رہنے کا شوق,ہمارا کتا دوسرے کتے کے ساتھ کھیلنے میں بہت بہتر محسوس کرتا ہے۔,2
752,شون کے روم میٹ محسوس کرتے ہیں کہ اس کے کپڑے اور بستر بدبو کرنے لگتے ہیں.,وہ اسے کہتے ہیں کہ اسے جلد ہی اپنے کپڑے دھونے کی ضرورت ہے۔,شون پہلے تو احتجاج کرتا ہے، لیکن آخر میں وہ اپنا کپڑا صاف کرتا ہے۔,اس کے روم میٹ شکر گزار ہیں کہ شان اب اتنا برا نہیں بوتا۔,شون کے روم میٹ بہت ناراض ہو گئے کہ وہ سن نہیں رہا تھا۔,وہ اسے کہتے ہیں کہ وہ دوبارہ کبھی بھی اتنی دیر تک کپڑے دھونے کا انتظار نہ کرے۔,2
753,میری دوست ڈاکٹر بننا چاہتی ہے، اس لیے اس نے ایم سی اے ٹی لیا۔,پہلی بار جب اس نے امتحان لیا تو اس کا سکور اچھا نہیں تھا۔,وہ بہت محنت سے پڑھتی تھی اور پھر سے امتحان لیتی تھی۔,اس بار، اس نے بہت اچھا کیا!,اس نے پھر کبھی اس پر بات نہیں کی، اور نہ ہی ڈاکٹر بن پائی۔,ہم اسے باہر پینے کے لئے لے گئے جشن منانے کے لئے.,2
754,کیلی آرام کرنے کے لئے سمندر کے نیچے چلا گیا.,وہ فورا چلا گیا اور اس کے پاؤں میں ڈال دیا.,تاہم، جیسے ہی اس نے اپنے پاؤں ڈالے، لہروں نے اسے پکڑ لیا.,اس کے کپڑے بھیگ گئے.,کیلی گھر گئی خشک کپڑے بدلنے کے لیے۔,کیلی بہت خوش تھی کہ اس کے کپڑے بھیگ گئے ہیں۔,1
755,بین اپنے دادا کے ساتھ پہلی بار مچھلی پکڑنے کے لیے پرجوش تھا۔,تاہم، وہ کیڑے کو ہک پر ڈالنے کو ناگوار پایا.,اس نے غلطی سے اپنی انگلی کو بھی ایک ہک سے چھید لیا۔,بین جلد ہی سمجھ گیا کہ ماہی گیری اس کے لئے نہیں تھا.,بین نے اپنے دادا سے پوچھا کہ وہ کب مچھلی پکڑنے جا سکتے ہیں۔,بین نے اپنے دادا سے پوچھا کہ کیا وہ اس کے بجائے فلم دیکھ سکتے ہیں۔,2
756,امیلیا ایک اچھی اطالوی ریستوران میں ایک تاریخ کے لئے تیار ہو رہی تھی.,امیلیا کے دوست نے اسے ایک ہفتہ پہلے بلائنڈ ڈیٹ پر بلایا تھا۔,وہ ریستوران میں جلدی پہنچی اور اپنی ڈیٹ کا انتظار کرنے لگی۔,تیس منٹ گزر چکے تھے اور اس کی ڈیٹ نہیں آئی تھی۔,امیلیا گھر واپس چلی گئی۔,امیلیا بہت خوش تھی.,1
757,ماں واقعی سانتا کے ساتھ لڑکے کی تصویر حاصل کرنا چاہتا تھا.,لڑکا ڈر گیا اور انکار کر دیا.,ماں نے لڑکے کو بتایا کہ سانتا تحفے لانے کا ذمہ دار تھا۔,[ صفحہ ۲۷ پر تصویر],لڑکے نے سانتا سے بہت سے تحائف حاصل کرنے کی امید کی!,لڑکا اپنی تصویر کھینچنے کے بغیر چلا گیا.,1
758,اسٹیورٹ نے سونے سے پہلے اپنا پسندیدہ کام ختم کرنے کی کوشش کی۔,وہ اس میں اتنا مصروف ہو گیا، وہ آگ چلانے کے لئے رکھنے کے لئے بھول گیا.,وہ لرزتے ہوئے اپنے ارد گرد بچھڑوں کا ایک گروپ کھینچ لیا۔,وہ بہت گرم اور مطمئن ہو گیا.,جب وہ جاگ گیا تو یہ ٹھنڈا تھا.,اسٹیورٹ خوش تھا کہ اس نے آگ کو بھڑکانے کی بات یاد رکھی۔,1
759,انتھونی ہسپانوی بولنا سیکھنا چاہتا تھا۔,اس نے آن لائن ہسپانوی کورس پایا اور اس میں اندراج کرایا۔,[ صفحہ ۲۲ پر تصویر],انتھونی اب ہسپانوی روانی سے بولتا ہے۔,انتھونی اپنی لسانی صلاحیتوں کی وجہ سے کامیاب ہوا۔,انتھونی کو زبان ٹھیک سے نہیں مل پائی۔,1
760,ایمی کام کے بعد گروسری سٹور گئی۔,اس کے پاس خریدنے کے لیے اشیاء کی ایک مختصر فہرست تھی۔,اسٹور میں آدھی اشیاء ختم ہو چکی تھیں۔,ایمی ایک دوسرے گروسری سٹور میں جانا پڑا.,اس نے دو سکرٹ اور ایک بلاؤز خریدا۔,اس کے بعد وہ گھر جا کر کھانا بنا سکتی تھی۔,2
761,جوانی ایک تاریخ کے لئے اس کے بالوں کو خشک کرنے کے لئے تیار ہو گیا.,وہ اس کے دھونا ڈرائر لاپتہ تلاش کرنے کے لئے پریشان تھا.,پھر، جوانی نے باہر سے ایک واقف آواز سنی۔,اس نے اپنے بھائی کو فلو ڈرائر استعمال کرتے ہوئے دیکھا۔,جوانی اپنے بھائی سے خوش تھی.,جوانی اپنے بھائی سے ملنے کے لیے باہر بھاگ گئی۔,2
762,کورنیلیا نے فیصلہ کیا کہ وہ اپنے اپارٹمنٹ کو دوبارہ ترتیب دینا چاہتی ہے۔,اس کا بستر کئی سال کے لئے دیوار کے ساتھ کھڑا ہے.,کورنیلیا اپنے بستر کو کھڑکی کے پاس بیٹھنے کے لیے منتقل کرتی ہے۔,جب اس کے دوست اس کے نئے انتظام کو دیکھتے ہیں، تو وہ اسے پسند کرتے ہیں.,[ صفحہ ۲۲ پر تصویر],جلد ہی اس کی تمام دوستوں نے اپنے بستر اسی طرح ترتیب دے لیے۔,2
763,ٹم اپنی موٹر سائیکل سے محبت کرتا تھا.,جب بھی اس کی اجازت ہوتی تھی وہ اس پر سوار ہوتا تھا۔,جب تک کہ گزشتہ ہفتے جب وہ ٹوٹ گیا.,اب وہ تقریبا کبھی اس پر سوار نہیں ہوتا۔,ٹم اپنی موٹر سائیکل پر سوار ہوتے ہوئے محفوظ محسوس کرتا ہے۔,ٹم اپنی موٹر سائیکل چلانے سے ڈرتا ہے۔,2
764,وینڈی نے نرسنگ ہوم میں نرس کی حیثیت سے اپنی پہلی نوکری حاصل کی۔,وہ واقعی اس کے کام سے محبت کرتا تھا اور رہائشیوں کے ساتھ منسلک.,وہ واقعی خاص طور پر ایک چھوٹی سی بوڑھی عورت سے بات کرنے سے لطف اندوز.,[ صفحہ ۲۱ پر تصویر],وینڈی روتے ہوئے کمرے سے باہر بھاگ گئی۔,وینڈی نے تصاویر دیکھ کر لطف اٹھایا۔,2
765,ٹام اور جیک ایک کنسرٹ میں گئے تھے۔,وہ ایک بینڈ دیکھ رہے تھے جسے وہ پسند کرتے ہیں,وہ عام داخلہ علاقے میں چلا گیا.,کچھ بہت لمبے لوگ کھڑے تھے تاکہ وہ کچھ بھی نہ دیکھ سکیں۔,ٹام اور جیک پھر ان کے پسندیدہ بینڈ نہیں دیکھ سکتا تھا.,ٹام اور جیک نے خوبصورت نظارے سے لطف اندوز کیا۔,1
766,لیسٹر فخر تھا کہ وہ سال کے بغیر ایک موبائل فون خرچ کیا تھا.,وہ یہ سوچنا پسند کرتا تھا کہ وہ دوسروں کے مقابلے میں ٹیکنالوجی پر کم انحصار کرتا ہے۔,[ صفحہ ۲۲ پر تصویر],وہ دوبارہ ایسا تجربہ نہیں کرنا چاہتا تھا۔,لیسٹر نے اپنی زندگی موبائل فون کے بغیر جاری رکھی۔,لیسٹر باہر گیا اور اس نے بہترین سیل فون خریدا جو وہ برداشت کر سکتا تھا۔,2
767,بین کو اپنی گاڑی میں تیل بدلنے کی ضرورت تھی۔,وہ جانتا تھا کہ وہ کافی مہنگا تھا.,پھر اس نے اخبار میں ایک کوپن دیکھا۔,بین نے اسے کاٹ کر گیراج میں لے گیا.,بین نے اپنا تیل بدلوا لیا۔,بین نے کریک کے لئے اپنا گردہ بیچ دیا.,1
768,میں بھوکا اٹھا.,میں نے ایک کٹوری میں اناج ڈالے لیکن میں نے پایا کہ میرے پاس کوئی دودھ نہیں تھا۔,پانی استعمال کرنے پر غور کرنے کے بعد میں نے دکان پر جانے کا فیصلہ کیا۔,میں نے کونے میں چل کر آدھا گیلن دو فیصد لیا۔,میں گھر آیا اور اناج کھایا.,میں گھر آیا اور پیزا کھایا.,1
769,انا کے پاس نمکین پانی کا ایک مچھلی ٹینک تھا۔,وہ صرف اس میں مرجان رکھا.,پھر اس نے فیصلہ کیا کہ وہ بھی کچھ مچھلی چاہتا ہے.,وہ چند چھوٹے مچھلیوں اور ٹرگرز خریدا.,اینا نے جلد ہی مچھلی کو دکان میں واپس کردیا۔,[ صفحہ ۲۲ پر تصویر],2
770,ہولی ایک خوبصورت کالی بلی تھی جسے لی بہت پسند کرتی تھی۔,افسوس کی بات ہے، مقدس بہت بیمار ہو گیا اور لی اسے سونے کے لئے ڈال کرنے کے لئے تھا.,لی ہولی کی کمی کے ہر دن بہت اداس تھا.,ایک دن تھوڑی دیر بعد ایک چھوٹی سی سیاہ بلی بلی لی کے پیچھے دروازے پر شائع ہوا.,لی نے ایک کتے کو گود لینے کا فیصلہ کیا.,لی نے بلی کے بچے کو گود لینے کا فیصلہ کیا۔,2
771,بوب کو نئے جرابوں کی ضرورت تھی۔,وہ انہیں خریدنے کے لئے مقامی ڈپارٹمنٹ اسٹور گیا.,دکان میں ایک بڑی فروخت تھی.,اس نے خود کو بہت ساری اچھی چیزیں خریدتے ہوئے پایا۔,بوب نے واقعی اپنے شاپنگ ٹرپ سے لطف اندوز کیا.,باب نے اگلے دن سب کچھ واپس کر دیا.,1
772,نوجوان ریگی کو فٹ بال کھیلنا اور دیکھنا بہت پسند تھا۔,اس کا پسندیدہ کھلاڑی جمال لیوس تھا.,وہ اپنے خاندان کے ساتھ سالٹ لیک ہوائی اڈے پر تھا اور اس نے اپنے ہیرو کو دیکھا۔,وہ اس کے پاس گیا اور کہا کہ وہ بھی پیشہ ورانہ فٹ بال کھیلنے جا رہا ہے.,جمال لیوس نے اسے ذاتی مشورہ دیا اور اسے نیک خواہشات پیش کیں۔,نوجوان ریجی نے اسے اس سے دور رہنے کے لئے کہا.,1
773,ایلا نے زمین پر ایک چھوٹا سا روبن پایا.,وہ جانتا تھا کہ یہ اپنے گھونسلے سے گر گیا ہوگا.,اس نے اسے احتیاط سے لپیٹ کر محفوظ گھر بنا دیا,پھر اس نے اسے ہاتھ سے کیڑے کھلوائے۔,وہ رابن کی دیکھ بھال سے محبت کرتا تھا.,لیکن وہ اب روبن نہیں چاہتا تھا.,1
774,میں نے اپنی نوکری چھوڑنے کا فیصلہ کیا,میں نے اپنا استعفیٰ لکھا ہے۔,میں خاموشی سے دفتر گیا اور اسے واپس کر دیا.,میں نے اپنی نوکری چھوڑ دی۔,میں اب ایک ایسے کیریئر کے لئے آزاد ہوں جو مجھے خوش کرے گا۔,میں کل اپنے کام پر کام کرنے کے لئے واپس جانا.,1
775,میں نے سیاہ پلاسٹک کے گلاب کو پانی کے ساتھ ایک گلدستے میں رکھا۔,میں نے اسے چند ہفتوں کے لئے اپنی کتابوں کی الماری کے اوپر چھوڑ دیا.,دس لوگوں نے مجھ سے اس کے بارے میں پوچھا.,وہ جاننا چاہتے تھے کہ میرے پاس پانی والا جعلی پھول کیوں ہے۔,سچ میں، میں بھی نہیں جانتا تھا کہ کیوں.,چند ہفتوں کے بعد پھول مر گیا.,1
776,بین نے خود کو کافی کا علاج کرنے کا فیصلہ کیا.,اس نے اپنے ڈیبٹ کارڈ کا استعمال کرتے ہوئے کافی کے لئے ادائیگی کی.,بعد میں، بینک نے اسے فون کیا اور کہا کہ اس نے زیادہ رقم لی ہے۔,انہوں نے وضاحت کی کہ اسے تیس ڈالر کا معاوضہ ادا کرنا ہوگا۔,بین اضافی چارج پر مایوس تھا.,بینک سے فون آنے کے بعد بین خوش تھا۔,1
777,کرس اس ہفتے کے دوسرے layover پر تھا.,ہوائی اڈے کے ارد گرد گھومتے ہوئے، اس نے فیصلہ کیا کہ وہ اس وقت کا فائدہ اٹھائے گا۔,اپنے فون پر ایک ایپ انسٹال کرکے، اس نے اپنی فرانسیسی زبان کی مشق شروع کی۔,ہوائی اڈے کے ایک اور سرپرست نے اسے سنا اور اس کی مدد کی پیشکش کی,سرپرست نے کرس کو بنیادی فرانسیسی بولنے کی تعلیم دی۔,سرپرست کرس کو نہیں سمجھا کیونکہ وہ صرف چینی بولتا تھا۔,1
778,جب میں بچہ تھا، گوگل پہلی بار شروع ہوا.,مجھے یاد ہے کہ میں نے اپنے والد سے پوچھا کہ سائٹ کو کیسے استعمال کیا جائے۔,اس نے مجھے دکھایا کہ میں کس طرح ٹائپ کر سکتا ہوں اور جو کچھ بھی میں چاہتا ہوں تلاش کر سکتا ہوں۔,میں اس سے متاثر ہو گیا اور ہر دن اپنی میز پر مزے سے گزارتا رہا۔,میں نے گوگل سے بہت کچھ سیکھا۔,میں جلدی سے اس پر بہت غصہ ہو جاتا ہوں,1
779,جیف کو ایک پروموشن کے لیے انٹرویو دینا تھا۔,وہ گھر گیا اور اپنے جوابات حفظ کرتے ہوئے بہت محنت سے مطالعہ کیا۔,وہ کئی دنوں تک تیاری کرتا رہا یہاں تک کہ وہ انٹرویو کے لیے تیار محسوس کرتا رہا۔,وہ انٹرویو کے لئے گیا اور شاندار کامیابی حاصل کی!,جب اسے ترقی دی گئی تو وہ خوش تھا۔,اسے احساس ہوا کہ اسے اپنی نوکری چھوڑنی ہوگی۔,1
780,رٹز 12 دوسرے کتے کے ایک بڑے لیٹر میں پیدا ہوا تھا.,جب وہ آٹھ ہفتے کا تھا اسے ایک پیارے خاندان کے حوالے کر دیا گیا تھا.,انہوں نے اسے اچھی طرح سے اٹھایا اور وہ ایک بہت خوش زندگی کی قیادت کی.,ایک دن رِٹز کے لیے حالات بدل گئے جب اس کے مالک کو کینسر ہو گیا۔,رٹز یتیم ہو گیا اور اسے پناہ گاہ میں بھیجنا پڑا۔,اس کے مالک نے روزانہ 12 میل دوڑنا شروع کر دیا.,1
781,میا باہر رہنا پسند کرتی تھی,ایک گرمیوں میں، اس نے پہاڑ پر چڑھنے کا فیصلہ کیا.,وہ ایک کلب میں شامل ہو گئی جو پہاڑوں پر چڑھنے کے لیے اکٹھے ہوتے تھے۔,وہ اس کے علاقے میں سب سے اونچے پہاڑ پر چڑھ گئے.,میا نے بہت اچھا وقت گزارا.,میا نے چاہا کہ وہ گھر کے اندر ہو.,1
782,فریڈ کے باس نے اسے پروپین بھرنے والے اسٹیشن کے دفتر میں بلایا۔,انہوں نے فریڈ کہ اوقات مشکل تھے اور وہ برطرف کیا جانا تھا بتایا.,فریڈ کو اس پر بہت غصہ آیا۔,اس نے اپنے باس کو کالر سے پکڑ کر نیچے پھینک دیا,فریڈ کے باس نے اسے گلے لگایا۔,فریڈ کے ساتھی نے اسے اپنے باس پر حملہ کرتے ہوئے دیکھا اور پولیس کو فون کیا۔,2
783,میری بہو پیسے بچانے کی کوشش کر رہی ہے۔,وہ ایک پنشن پر رہنے والے ایک حالیہ بیوہ ہے.,اس نے حال ہی میں تین کیبل خانوں میں سے دو کو واپس کردیا ہے,میں نے اسے بتایا کہ اینٹینا اب اچھی طرح سے کام کرتے ہیں کہ نشریات ایچ ڈی ہیں.,وہ زیادہ کیبل خانوں خریدا.,وہ یہ سن کر خوش ہوئی۔,2
784,وکٹر نے ہمیشہ نئے کھانے کی کوشش کرنے پر فخر کیا ہے.,تاہم، اس نے کبھی پستانے نہیں کھائے۔,ایک دن وہ گھر میں کھانے کے لئے ایک جار میں پستا خریدتا ہے۔,وہ ان کا ذائقہ کس طرح سے محبت کرتا ہے.,وکٹر نے باقاعدگی سے پستا خریدنے کا فیصلہ کیا.,وکٹر کو احساس ہوا کہ اس نے اپنی سویٹر جِم میں چھوڑی ہے۔,1
