,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
559,เฮอร์แมนหิวมาก แต่ไม่มีเงิน,เขาเลยค้นหาทั่วบ้าน เพื่อหาเงิน,เขาเจอเหรียญสี่เหรียญใต้โซฟา และเหรียญสหรัฐในตู้เสื้อผ้า,เฮอร์แมนมาพร้อมกับสองดอลลาร์ และเดินไปร้าน,เฮอร์แมนตัดสินใจว่า เขาไม่หิวอีกแล้ว,เฮอร์แมนซื้ออาหารมาทําอาหารเล็กๆ,2
560,เคลลี่รีบไปถึงเที่ยวบินของเธอก็ทัน,โชคไม่ดีที่คนรักษาความปลอดภัยใช้เวลานาน,ตอนที่เธอออกจากห้องรักษาความปลอดภัย เธอตรวจสอบเวลา,เวลา 6 โมงแล้ว และเครื่องบินของเธอออกแล้วครึ่งชั่วโมงแล้ว,เคลลี่ขึ้นเครื่องบิน,เคลลี่ต้องนัดเที่ยวบินใหม่,2
561,ทุกคนชอบพีชพายของยาย,เธอทําจากพริกที่ปลูกในสวนผลไม้,งานของเด็กๆคือไปเก็บพริกสําหรับพาย,พวกเขาจะเลือกพริกที่ดีที่สุดเสมอ,คุณยายต้องเก็บพริกด้วยตัวเอง,พวกเขาตื่นเต้นมากที่จะนําพริกไปให้กับยาย,2
562,แคนดิสชอบแทโก้,แม้ความรักของเธอจะแข็งแรง แต่ทาโก้ของเธอไม่ค่อยดีเท่าไหร่,แคนดิสตัดสินใจว่า เธอต้องการปรับปรุงสูตรแทโก้ของเธอ,เธอค้นหาสูตรอาหารแทโก้ที่หลากหลาย,แคนดิสยึดติดกับสูตรทาโก้เดิม,แคนดิสก็เริ่มทําแทโก้ได้ดีขึ้น,2
563,โทนี่ชอบศิลปะ,เขาตัดสินใจที่จะไปเรียนมหาวิทยาลัย และเรียนศิลปะ,เขาเรียนวิชาศิลปะ 4 ปีที่มหาวิทยาลัย,ตอนเขาออกมา เขาหางานไม่ได้,โทนี่ถูกจ้างทันที และประสบความสําเร็จ,โทนี่ก็กลับไปเรียน และหาสาขาวิชาอื่น,2
564,พ่อแม่ของเจนนี่หย่ากัน,เจนนี่กับแม่เธอย้ายไปอยู่ห้องเล็กๆ ที่เต็มไปด้วยแมลง,ไม่มีเตาไฟ พวกเขาจึงทําไก่ปังในเตาปิ้ง,แม่ของเจนนี่ไม่มีเงินเลย พวกเขาเลยไปหาอาหาร,เจนนี่ตื่นเต้นกับสถานการณ์การใช้ชีวิตใหม่ของเธอ,เจนนี่ไม่สุข,2
565,บิลต้องการลดน้ําหนัก,เขาพยายามมาหลายปี แต่ขาดความประสงค์,เขาหยุดยั้งตัวเองอย่างหนัก,การ พัฒนา ความ มั่นใจ,เขาได้ลดน้ําหนักที่เหมาะสมแล้ว,หลังจากหนึ่งเดือน เขายอมแพ้,1
566,เด็กผู้หญิงสามคนยืนอยู่ข้างสระว่ายน้ําในงานเลี้ยง,เด็กผู้หญิงคนหนึ่ง โทษพลาดผลักเด็กสาวคนเล็กลงสระว่ายน้ํา,เด็กผู้หญิงน้อยนั้นว่ายน้ําไม่ค่อยได้ดี และเริ่มจมน้ํา,พ่อเธอสังเกตเห็น และวิ่งออกมา และดึงเธอออกจากน้ํา,เด็กผู้หญิงน้อยถูกพ่อของเธอช่วยชีวิต,พ่อถูกเด็กสาวดึงออกมา,1
567,ตอนกินอาหารเช้า ผมเห็นผู้หญิงคนหนึ่ง,เธอน่ารักมาก ฉันเลยเรียกเธอมา,เธอนั่งลง เราคุยกันเป็นชั่วโมง,เราเข้าใจกันดี,ผู้หญิงคนนั้นบอกให้ฉันปล่อยเธอไว้,ฉันมีเบอร์โทรศัพท์ของเธอ,2
568,ซินดี้ขับรถมาหลายเดือนแล้ว,แต่เธอไม่เคยขับรถในฝน,เธอต้องขับรถไปโรงเรียนในวันที่ฝนตก,แต่เธอกลัวมาก,ซินดี้ขอให้แม่ขับรถ,ซินดี้มีประสบการณ์มาก,1
569,ผมทํารายการของเรื่องจริงและเรื่องเล็กๆน้อยๆ,ผมรวมมันไว้ในหนังสือเล็กๆ,ผมมีหลายอันแล้ว,ผมขายมันเป็นโต๊ะกาแฟ หรือเครื่องอ่านหนังสือห้องน้ํา,ผมได้เงินไปหน่อย,ฉันรู้สึกอับอายกับสิ่งที่ฉันทํา,1
570,บ๊อบไปร้านขายของมือสอง เพื่อหาของขายดี,เขาเห็นกล้องที่ขายถูก 5 ดอลลาร์,เขาดูค่าของเมื่อเขากลับบ้าน,ภาพ กล้อง,เขาซื้อกล้องได้อย่างรวดเร็ว,เขาซื้อหนังได้ทันที,1
571,รูเวอร์ชอบเล่นกับเจ้าของ,วันหนึ่งเจ้าของลูกโยนบอลไปแรงเกินไป,มันกระโดดข้ามถนน,รูเวอร์เดินผ่านรถยนต์ ด้วยความสามารถที่น่าทึ่ง,เขาเอาบอลมา และนํากลับให้เจ้าของ,แล้วเขาก็หนีไปกับลูกบอลเล็กๆ,1
572,แม่ฉันกําลังจะขับรถข้ามทางรถไฟ,มีการเปิดให้รถผ่าน,แต่มันก็เป็นสัญญาณเตือนผิด เพราะรถไฟกําลังเคลื่อนที่อยู่ใกล้ๆ,มันอยู่ห่างจากรถไม่กี่ฟุต,แม่ฉันกระโดดลงสระว่ายน้ํา,แม่ฉันก็ดัดเบรกทันที,2
573,เคลลี่ทํางานที่เซดาร์พอยท์ในช่วงฤดูร้อน,วันหนึ่ง ตอนที่เธอกําลังทํางาน เธอพบเงิน 20 ดอลลาร์บนพื้น,เธอวิ่งไปยังห้องพักรักษาความปลอดภัย และให้เงิน 20 ดอลลาร์,หลังจากหนึ่งสัปดาห์ ไม่มีใครได้เงิน,เคลลี่ถูกไล่ออกเพราะไม่ซื่อสัตย์,เคลลี่ใช้เงินไปเลี้ยงไอศครีมเพื่อนๆ,2
574,อลันอยากทดสอบความเร็วในการพิมพ์,เขาไปตรวจสอบทางเว็บไซต์ออนไลน์,มันเร็วมาก,เขาพยายามใช้มันในการสมัครงาน,มันช่วยให้เขาได้งานในสํานักงาน,มันช่วยให้เขาได้งานในงานก่อสร้าง,1
575,แอนเพิ่งจะอายุครบ 50 ปี เมื่อเธอสังเกตเห็นบางอย่างที่น่ารําคาญ,ผมของเธอเริ่มจะขาว,เธอคิดที่จะทาสีมัน เพื่อปกปิดสีเทา,แล้วเธอก็ตัดสินใจที่จะให้เกียรติความฉลาดและปีของเธอ,เธอใส่ผมสีเทาของเธอด้วยความภาคภูมิใจ,เธอทาสีผมเป็นสีบลอนด์แทน,1
576,คอนนี่ได้รับเชิญไปงานเลี้ยง,ตอนที่เธอไปงานเลี้ยง มีเสียงเพลงแปลกๆ,เธอมองไปรอบๆ และทุกคนเต้นรําอย่างแปลกๆ,เธอกลัวมากเลย หันไปและหนี,เธอกลัวมากตลอดทางกลับบ้าน,เธอตัดสินใจที่จะลอง และกลับไปร่วมงาน,1
577,ผมซื้อรถเมื่อไม่กี่เดือนก่อน,ฉันคิดว่าฉันจะทําให้มันเย็นขึ้น โดยการปรับปรุงมัน,ผมเปลี่ยนไปนิดหน่อย และมีเพื่อนช่วยผมกับคนอื่น,โชคร้ายที่มันไม่ได้ผ่านการตรวจสอบของรัฐของฉันอีกต่อไป,ผมจดทะเบียนรถแล้วขับไปมาทั้งวัน,ผมต้องขายรถที่รัฐอื่น,2
578,เทรนท์กับครอบครัวของเขา ออกเดินทางไป,พวกเขาเก็บกระเป๋าเดินทางและของว่างไว้สําหรับเดินทาง,ใน 72 ชั่วโมง พวกเขาจะมาถึงลาสเวกัส,ตอนที่เทรนท์ขับรถ เขาหลับไป,เทรนท์ขับรถออกจากถนน และทําลายรถ,กลุ่มนี้ไปถึงลาสเวกัสโดยไม่มีปัญหา,1
579,แบรนดอนอาศัยอยู่ในคลีอวเตอร์,เขาชอบอยู่ริมทะเล,มีท่าเรือที่สร้างอยู่ใกล้บ้านเขา,เขาตัดสินใจที่จะได้ใบอนุญาตตกปลาของเขา,แบรนดอนก็กลายเป็นนักประมงประจํา,แบรนดอนก็กลายเป็นนักเซอร์ฟ,1
580,แรนดี้ดูแหวนหมั้นในร้านเครื่องประดับอย่างละเอียด,เขาสังเกตเห็นแหวนสวยๆ ที่มีเพชรใหญ่อยู่ตรงกลาง,แรนดี้ถามเจ้าหน้าที่ว่า เขาสามารถดูแหวนได้ใกล้ๆไหม,แหวนนั้นสวยกว่านี้อีก,แรนดี้ซื้อแหวน,แรนดี้วิ่งหนีไปร้องไห้,1
581,เป็นครั้งแรกในชีวิตผม ที่ไปดูโอเปร่า,เพื่อนสาวฉันชอบโอเปร่า แต่ฉันไม่ชอบ,พวกเขาอยู่ในเมืองแสดงอยู่ ฉันเลยบอกเธอว่าจะไป,ฉันรู้สึกแปลกใจ ที่ฉันได้สนุกจริงๆ,ฉันไปดูเทนนิสคนเดียว แล้วก็ดื่มเบียร์,นักแสดงมีพรสวรรค์มาก และดนตรีก็สวยงาม,2
582,ชายได้รับการขอให้มาทํางานในวันเสาร์,พวกเขามีประชุมธุรกิจ และต้องการให้เธอไป,เชย์ต้องการหยุดสุดสัปดาห์ แต่เธอยอมมา,ในวันที่จ่ายเงิน เธอเห็นว่า เธอได้เงินค่าทํางานเกินเวลาในวันเสาร์นั้น,เชย์เสียใจที่บริษัทของเธอ ทําร้ายเธอ,เชย์ก็ดีใจที่เธอเข้าไปในออฟฟิศ,2
583,หมาของเราชื่อ ซีเนมอน,เธอเป็นคนน่ารักและรักมาก,เธอเริ่มแก่และอ่อนแอ,เราต้องทําให้เธอตาย เพราะเธอเจ็บปวด,ครอบครัวทั้งครอบครัวทุกข์ครวญ ซีนัมอน,ครอบครัวทั้งครอบครัวดีใจที่ซินาเมนจากไป,1
584,ฉันเต้นบัลเล่ต์สําหรับเด็กอายุ 11 ปี,ฉันรักมัน ฉันรักมัน และหายใจมัน,ฉันถึงจุดที่อยากเป็นนักเต้นบัลเล่ต์ที่เก่ง,ผู้สอนบอกฉันว่า ฉันยังไม่พร้อม และฉันรู้สึกเจ็บมาก,ฉันมีความสุขมาก,ฉันพยายามอย่างต่อเนื่อง และในที่สุด ฉันได้ดีที่สุด,2
585,เดือนพฤษภาคมเป็นเดือนที่ฮาร์รี่ชอบที่สุด,แฮร์รี่มีวันเกิดในเดือนพฤษภาคม และโรงเรียนก็ยังออก,ทุกเดือนพฤษภาคม แฮร์รี่ก็ไปเที่ยวเมือง เพื่อไปพบเพื่อนของเขา แมรี่,แมรี่กับแฮร์รี่ได้หมั้นในที่สุด,แฮร์รี่รักแมรี่,แฮร์รี่ไม่ชอบแมรี่,1
586,จีน่าไปเรียนในชั่วโมงที่หก,มันเป็นกีฬา,จีน่าเกลียดกีฬา และทุกอย่างที่เกี่ยวข้อง,เธอตกใจมาก ตอนที่ครูให้พวกเขาวิ่งไปในวันแรก,จีน่ารู้สึกดีมาก ที่เธอหนีไป,จีน่าร้องไห้ตอนจบ,2
587,ผมต้องตัดหญ้าก่อนที่กลางคืนจะมืด,ผมรีบกลับบ้านตอนยังเหลือเวลา 2 ชั่วโมง,เครื่องตัดไม้หมดน้ํามัน,มันเริ่มฝน,ผมไม่ได้ตัดหญ้า,เครื่องตัดหญ้าเริ่มทํางานทันที,1
588,ในคืนที่มีฝนตก ซูซานจอดรถที่จุดหยุดพักบนทางหลวงเพื่อพักผ่อน,ในที่พักหยุดเธอเห็นชายแปลกหน้ามองเธออย่างตั้งใจ,นี่ทําให้เธอรู้สึกไม่สบาย เธอเลยรีบออกไป,ซูซานขับรถไปยังสถานีพักผ่อนที่ใกล้ที่สุด และเข้าไป,ซูซานใช้สถานที่ เพื่อช่วยตัวเอง และจากนั้นก็พักผ่อน,ซูซานขับรถกลับไปที่สถานีสุดท้าย เพื่อคุยกับคนแปลกหน้า,1
589,ผมกําลังจะไปนั่งรถกับคุณปู่คุณยาย,ฉันหลับไปในที่นั่งหลัง,หมาป่าวิ่งข้ามถนน,คุณปู่ฉันตกลงกับเบรค,แมวป่าก็กระโดดไปตามหลังจักรยานของเรา,เราหยุดทันเวลา เพื่อดูหมาป่าวิ่งข้ามถนน,2
590,ทุกๆฤดูร้อน แบรดกับแอชลีย์ ไปว่ายน้ําในแม่น้ํา,บางครั้งพวกมันจะลอยอยู่บนท่อภายใน เป็นเวลาหลายชั่วโมง เพื่อสนุกกับน้ําเย็น,พวกเขาไม่สามารถไปยังแม่น้ําในปีนี้,แอชลีย์หักขาแล้ว ไม่สามารถลงน้ําได้,แอชลีย์บอกแบรดให้ไปโดยไม่มีเธอ,แอชลีย์ใช้เวลาในช่วงซัมเมอร์นั่งจักรยานแทน,1
591,แซมกระโดดขึ้นรถไปรษณีย์ แล้วขับรถออกไป,เขาพยายามจะรีบไปทํางาน เพื่อจะกลับบ้านเร็ววันนี้,เขาขับรถเร็วมาก จนไม่เห็นหลุมในถนน,รถกระบะกระแทกแรง ตอนเขาชนหลุม,แซมมีความสุขที่มันทําให้รถไปรษณีย์ของเขาเสียแรง,หัวของแซมชนกับกระบะ,2
592,จอห์นชอบสาวที่ทํางานของเขา,เขาพยายามที่จะได้รับความสนใจของเธอโดยการกระทําที่โง่,เธอบอกเขาให้เติบโต,จอห์นยอมรับว่า เขาพยายามทําให้เธอชอบเขามากขึ้น,จอห์นมีความสุขที่ถูกปฏิเสธ,เด็กผู้หญิงคิดว่ามันน่ารัก และให้โอกาสที่สอง,2
593,ออเรเลียได้รับเครื่องทําไอศครีมในวันเกิดของเธอ,เธอไม่เคยคิดที่จะทําครีมที่ดีมาก่อน,เธอเก็บส่วนประกอบของไอศครีมวาเนียครั้งแรกของเธอ,ออเรเลียตื่นเต้นกับความอร่อยของไอศครีมทําเอง,เธอเริ่มคิดค้นสูตรไอศครีมใหม่,เธอโยนไอศครีมของเธอไปในขยะ,1
594,มิริอามีเรื่องเถียงกันตลอดเวลา,แม่ของเธอบอกเธอว่ามันเป็นนิสัยที่ไม่ดี,มิเรียมไม่เคยหยุดการเป็น pedantic,เธอเป็นทนายความ,มิริอัมไม่ชอบการโต้เถียง,มิเรียมกลายเป็นทนายที่ประสบความสําเร็จมาก,2
595,จีน่าและเพื่อนของเธอได้รับอนุญาตให้ไปห้องสมุด,และได้มาถึงเพื่อพบประตูที่ล็อค,ครูเห็นเด็กๆนั่งอยู่ในห้อง,เธออยากเห็นใบอนุญาตเดินทาง,เด็กผู้หญิงเริ่มเต้น,เด็กๆเอาใบผ่านไปให้,2
596,ชั้นเรียนของฉันและฉันไปเที่ยว,ตอนที่เราขับรถไปยังสถานที่นั้น รถบัสของเราเสีย,เราทุกคนรอรถบัสอีกคันมามารับเราเป็นชั่วโมง,เมื่อรถบัสมาถึง เราทุกคนขึ้นรถ และเดินทางต่อไป,การเดินทางไปยังสนามเรียนก็เป็นไปอย่างดีอย่างที่เราหวังไว้,รถบัสไม่มา เราพลาดทริป,1
597,ผมไปซื้อเบอร์เกอร์ให้ครอบครัวเมื่ออาทิตย์ที่แล้ว,ไม่มีใครบอกฉันได้เลยว่าต้องการของอะไร,ทุกคนเปลี่ยนใจไปเรื่อยๆ,ในที่สุดผมก็ไป และตัดสินใจที่จะเลือกแบบสุ่ม,ครอบครัวผมกินผักเท่านั้น,ครอบครัวฉันมีความต้องการมากเกินไป,2
598,อลิซมีงานนําเสนอตอน 9 โมงเช้าที่ทํางานวันจันทร์,เธอฝึกฝนตลอดสุดสัปดาห์ เพื่อให้พูดได้สมบูรณ์,วันจันทร์เธอตื่นขึ้นมา และรู้ว่าเวลา 8:45 น.,เธอรีบแต่งตัวมา และมาทํางานสาย 5 นาที,อลิซดูสกปรกมาก ตอนทํารายงาน,Alice ช่วยตัวเองที่กาแฟบางและนั่งลงเพื่อผ่อนคลาย,1
599,จีน่าเอาไอศครีมไปให้พี่ชายที่ร้องไห้,ตอนนี้เขาร้องไห้เพราะเขาต้องการมันกลับ,จีน่าปฏิเสธ และยังคงกินไอศครีมของเขา,แม่ของเธอก็ดึงเธอ และทําให้เธอคืนมัน,แม่ของจินน่าชอบพฤติกรรมของเธอ,จินน่ามีปัญหา,2
600,แอมเบอร์ชอบเล่นบอล,เธอฝึกหนักมาก และพยายามเข้าทีม,เขาไม่ค่อยเก่งในการตี,เธอต้องไปฝึกตีบอลหลายสัปดาห์,แอมเบอร์ค่อยๆพัฒนาเป็นนักตีที่ดี,การฝึกซ้อมเพิ่มเติมนั่น ทําให้ความสามารถในการเล่นในสนามของแอมเบอร์ดีขึ้น,1
601,จีน่ากับครอบครัวของเธอมาถึงบ้านของยาย,มันไม่ใช่โอกาสที่มีความสุข,คุณปู่เธอเป็นโรคหัวใจวาย และตาย,ยายของพวกเธอเป็นอัมพาตบางส่วน จากการตีม,จีน่าคิดถึงปู่มาก,จีน่าสนุกมากที่บ้านคุณยายของเธอ,1
602,ในเช้าวันคริสต์มาส ฉันตื่นตอน 5 โมงเช้า เหมือนตอนเด็ก,ฉันนั่งอยู่หน้าต้นไม้ในความมืด และชื่นชมแสง,ของขวัญดูสวยงามมากๆ ถูกห่อไว้ใต้ต้นไม้,ฉันทําช็อกโกแลตร้อนสองถ้วย และปลุกสามีของฉัน,ฉันเกลียดคริสต์มาส,มันเป็นเช้าที่ดี,2
603,จิมพยายามเข้าทีมบาสเกตบอล และถูกตัดออกจากการทดลอง,จิมรู้สึกเสียใจ แต่ในขณะเดียวกันก็อยากพิสูจน์ให้ทุกคนเห็นว่าผิด,ระหว่างช่วงหยุดทั้งฤดูกาล จิมทํางานในการเล่นของเขา,"เขาปรับปรุงการยิง, การดริบเบิล, การส่งผ่าน, และการป้องกัน",จิมเข้าทีมบาสเกตบอลครั้งต่อไป,จิมเลิกเล่นบาสเกตบอล,1
604,"แมรี่มีหนี้บัตรเครดิตกว่า 2,000 เหรียญ",เธออยากชําระเงิน,เธอตัดค่าใช้จ่ายที่ไม่จําเป็น เช่น การออกไปเที่ยว,เธอเก็บเงินไว้ในบัญชีออม,เงิน ที่ เธอ ได้,แมรี่ไม่เห็นความเปลี่ยนแปลงในสถานการณ์ทางการเงินของเธอ,1
605,จอห์นทํางานหนักกับการบ้านของเขา แต่ไม่พบมันที่ไหน,แล้วเขาก็มาถึงบางชิ้นกระดาษที่เหลืออยู่บนพื้น,หมาของเขาชื่อ เบตตี้ นั่งอยู่ใกล้ๆ กับกระดาษที่เหลือในปาก,จอห์นกลัวว่าอาจารย์จะคิดว่าเขาโกหก,จอห์นส่งการบ้านของเขาในวันถัดไป,จอห์นไม่รู้จะทําอะไร,2
606,ทอมมี่กับบิลลี่เริ่มร้านขายน้ํามะนาว,พวกเขาขายน้ํามะนาวแก้วละ 25 เหรียญ,พวกเขาขายแก้ว 16 ชิ้นในวันเดียวให้คน,ทอมมี่ไม่แน่ใจว่า จะแบ่งกําไรยังไง ดังนั้น บิลลี่จึงช่วย,พวกเขาแบ่งเงินเท่ากัน,ทอมมี่ตัดสินใจเอาเงินทั้งหมดไป,1
607,โทริตื่นเต้นมากที่จะไปเล่นกลหรือชําร่วย,เธอใส่ชุดของเธอและวิ่งออกจากประตู,เธอเริ่มกินขนมหวานทันทีที่ได้มันมา,ไม่นานท้องเธอจะปวด,โทริป่วยเพราะกินขนมหวานมากเกินไป,ทอรี่รู้สึกดีขึ้นหลังจากนั้น,1
608,เบอร์เวลรี่พร้อมสําหรับการเปลี่ยนแปลง,เธอตัดสินใจเก็บของทั้งหมดของเธอ และบรรทุกรถของเธอ และไป,เธอคิดว่าทุกอย่างใหญ่ในเท็กซัส แล้วเธอจะหลงไป,ในเมืองใหญ่ เธอสามารถเป็นใครก็ได้ และทําทุกอย่างที่เธอต้องการ,เมื่อไปถึงที่นั่น เธอได้งานในฝัน,เธอตัดสินใจกลับไปบ้าน,1
609,จอห์นรู้สึกเหมือนเขากําลังติดโรคหวัด,มันหนาวมากข้างนอกในตอนเช้านั้น และเขารู้สึกแย่มาก,เขาโทรมาทํางาน แล้วบอกเจ้านายว่าเขาป่วย,แล้วจอห์นก็ลุกขึ้นกินอาหารเช้า และรู้สึกดีขึ้น,จอห์นได้วันหยุดที่น่ารัก,จอห์นก็รู้สึกป่วยตลอดวัน,1
610,ซัลลี่ชอบพิซซ่าคืนวันศุกร์,ครอบครัวได้พิซซ่าสองชิ้น หนึ่งชิ้นไม่มีชีส,ซัลลี่ไม่ชอบชีส,แต่ทั้ง 2 พิซซ่ามีชีสอยู่บนมัน,ซัลลี่ตัดสินใจสั่งพิซซ่าของตัวเอง,ซัลลี่ดีใจมากที่ได้เห็นพิซซ่าชีส,1
611,โรงเรียนวันนี้มันแย่มาก,มันฝนตก และทุกคนก็เปียกน้ําฝน,มีไฟไหม้เกิดขึ้น และทุกคนต้องอพยพโรงเรียน,ฉันเป็นไข้เพราะตกฝนมาหลายนาที,ฉันไปว่ายน้ําในทะเลสาบ,วันนี้แย่กว่าวันอื่นเลย,2
612,เฟลิเป้อยากเห็นปะสิฟิกเหนือตะวันตกอันสวยงาม,เขาตัดสินใจเดินทางไปโอเรกอนวันหนึ่ง,ในออเรกอน เฟลิเป้เดินบนภูเขา และกินอาหารอร่อย,เขาเศร้าตอนที่ทริปของเขาจบลง,เฟลิเป เริ่มวางแผนการเดินทางต่อไปทันที,เฟลิเปสสาบานว่าเขาจะไม่กลับไปที่น่ารังเกียจแบบนั้นอีก,1
613,เอ็ดท้าทายพี่ชายของเขาไปเล่นบาสเกตบอล,สองคนเล่นเกมที่เป็นมิตร,ผลเกือบจะเท่ากัน,แล้วเอ็ดก็ทําสแลมดั๊ก,เอ็ดชนะเกม,เอ็ดแพ้เกม,1
614,แลรี่เป็นเหมืองถ่านหินที่ยากจน,แลรี่ทํางานเป็นเวลานานทุกวันในเหมือง,แลรี่กําลังขุดหินอยู่วันหนึ่ง และเห็นแสงสว่างในระยะไกล,แลรี่เจอแร่ทองคํา,แลรี่ไม่สนใจ และทํางานต่อไป,แลรี่มีความสุขและตื่นเต้น,2
615,รถของจิมมีอายุ 10 ปี และเริ่มมีปัญหา,เขาตัดสินใจแลกเปลี่ยนมัน และซื้อใหม่,เขาค้นคว้ารถที่ประหยัดที่สุด,เขาตัดสินใจเลือกเครื่องที่ใช้แบตเตอรี่,จิมตัดสินใจว่าเขาจะซื้อจักรยานแทนที่จะซื้อรถ,จิมประหยัดน้ํามันได้เยอะมาก ด้วยการซื้อรถที่ใช้แบตเตอรี่,2
616,นิคพาหมาเดินเล่นเมื่อวันเสาร์ที่ผ่านมา,ในระหว่างเดินหมาของเขาได้เห็นหมาอื่นๆอีกหลายตัว,เขาไม่ได้มีสังคมที่ดี เขาจึงเริ่มตะโกนใส่พวกเขา,มันเป็นประสบการณ์ที่ยาวนานและเจ็บปวดสําหรับทั้งสองคน,แซมสนุกมากกับพฤติกรรมของหมาของเขา,นิคตัดสินใจพาหมาไปฝึก,2
617,อาร์ลเป็นปู่เป็นครั้งแรกในวันนี้,ลูกสาวเขาเพิ่งมีลูกคนแรก และเธอมีลูกสาว,อาร์ลเก็บเงินไว้อย่างลับๆ เพื่อหลานสาวของเขา,เขาทําให้ลูกสาวของเขาเซอร์ไพรส์ ด้วยบัญชีออมใหม่สําหรับลูกของเธอ,อาร์ลกับลูกสาวเขาไม่ชอบกัน,ลูกสาวของเขาตอนนี้เพิ่มไปอีก สําหรับการเรียนของลูกสาว,2
618,อาคารระเบิด,มีคนอยู่ข้างใน 5 คน,สามคนตายและสองคนรอดชีวิต,มอชวิ่งออกไปพร้อมกับน้องสาวของเขาในอ้อมแขน,เขารู้สึกปลดใจที่ยังมีชีวิตอยู่,คนอื่นได้ออกไปอย่างปลอดภัย,1
619,แฟนฉันเก็บตรา,ไม่ใช่แบบไปรษณีย์ แต่แบบที่ใช้ตรา,เธอมีรูปหล่อๆอีกหลายรูป,สําหรับวันเกิดของเธอ ฉันอยากซื้อของให้อีก,ฉันซื้อตราแท้ๆมาให้เธอ จากร้านขายออนไลน์,ฉันซื้อเสื้อในเซ็กซี่ให้เธอแทน,1
620,เจคเปิดตู้เย็นของเขา เพื่อหาอาหาร,เขาหาอะไรไม่เจอ นอกจากเจลลี่,เขารู้ว่าเขาสามารถทําแซนวิชปลาหมึกกับเจได้,เขาเอาส่วนประกอบมา และทําแซนด์วิชให้ตัวเอง,เจคทําให้เขาอดอาหาร,เจคก็โยนแซนวิชไป,1
621,เอลดาอยากกินมันฝรั่ง,เธอตัดสินใจทําเอง,เธอตัดมันฝรั่งและทิ้งมันลงในน้ํามันที่พุ่ง,แล้วเธอก็ถอดมันออกมา ตอนที่มันสีน้ําตาลทอง,แอลก้าของเอลดาทํามันฝรั่งได้ดีมาก,เอลดาโยนมันฝรั่งไปในถังขยะ,1
622,ปีหนึ่ง แมทฝึกซ้อมเพื่อวิ่งครึ่งมาราธอน,ใกล้ถึงเวลาของการแข่งขัน เขาลื่นและบาดเจ็บเข่าของเขา,แมทพลาดการแข่งขันและต้องเข้ารับการฟื้นฟูอย่างถี่ถ้วน,ทันทีที่เขาสามารถ แมทได้กลับมาฝึก,แมทฝึกหนักเพื่อกลับมาเป็นนักเปียโน,การฝึกของเขาได้ผลดีใน การแข่งขันวิ่งมาราธอนในปีนั้น,2
623,ซูซี่ชอบขนมพาราของยาย,ซูซี่โทรหายายของเธอ และขอให้เธอส่งมา,คุณยายอยู่ไกลมาก,อาทิตย์หนึ่งผ่านไป แล้วยายก็มาเยี่ยมซุซี่อย่างน่าประหลาดใจ,ซูซี่มีความสุขมาก,ซูซี่เสียใจ,1
624,จอนกับมิคาอยากได้ลูกสาว,หลังจากหลายปีพยายาม พวกเขาได้ตั้งครรภ์ลูกสาว,โชคร้ายที่เด็กเกิดอาการซ้อน,จอนกับมิคากลัวว่าลูกจะตาย,จอนกับมิคาก็มีลูกชาย,เด็กน้อยโตขึ้นเป็นคนที่มีสุขภาพดีและแข็งแรง,2
625,เบรนดอนเคยทํางานกับไมค์,วันหนึ่งไมค์ย้ายเก้าอี้ของเขาในขณะที่เขายืน,เขาไปนั่งลงและตก,ไมค์ไม่สามารถช่วย แต่หัวเราะที่เว็บไซต์,เบรนดอนโกรธเพราะเขาเจ็บปวดมาก,เบรนดอนไม่เชื่อเลยว่า เขาเปียกเปียก,1
626,คาร่าเหนื่อยกับความวุ่นวาย ที่สะสมขึ้นในโรงรถของเธอ,เธอตัดสินใจวางแผนการขายรถยนต์,เธอทํางานกับสามีของเธอ เพื่อย้ายทุกอย่างออกไป,สุดสัปดาห์นั้น คาร่าก็วางป้ายโฆษณาเพื่อประกาศขายของตัวเอง,คาร่าขายของเยอะมาก,คาร่าไปเวกัส,1
627,ฉันจําได้ว่าบ้านผีร้ายที่น่ากลัวที่สุด ที่ฉันเคยไป,มันเป็นบ้านเก่าๆ ที่ไม่มีใครอยู่ และถูกสร้างเพื่อให้กลัว,บ้านนั้นมันน่ากลัว,ตอนสุดท้ายเป็นตอนที่น่ากลัวที่สุด,แม่มดกระโดดออกมา และทําให้ฉันกลัวมาก,พวกเขาจัดงานคริสมาสต์ที่ทางออก,1
628,โลเรนอยากทําคุกกี้ เหมือนแม่ของเธอ,เธอตัดสินใจที่จะหยุดทํางานเป็นเดือน และทําแค่ขนมปัง,ในที่สุดเธอก็ได้ทําสูตรเบสกี้ของเธอให้สมบูรณ์,เธอเอาขนมมาให้แม่ของเธอ และแม่ของเธอบอกว่ามันอร่อยมาก,โลเรนพอใจ,โลเรนผิดหวัง,1
629,ลูซี่ชอบเขียนบทกวี,วันหนึ่ง แม่ของลูซี่เสียใจมาก,ลูซี่เกลียดที่จะเห็นแม่ของเธอไม่มีความสุข,เธอตัดสินใจเขียนบทกวีให้เธอ,แม่ของลูซี่ไม่ชอบบทกวี,บทกวีทําให้แม่ของลูซี่รู้สึกดีขึ้น,2
