,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
721,"सप्ताह के अंत में, मैं स्थानीय बाजार गया।","चूंकि कई वस्तुएं बिक्री के लिए थीं, इसलिए मैंने उन्हें देखा।",कुछ सब्जियों और जूस के कंटेनरों पर 50% की छूट थी।,मैंने कुछ सामान ले कर चेकआउट के लिए चला गया।,मुझे अच्छा सौदा करना अच्छा लगता था।,मैंने अपनी गेंद को काउंटर पर फेंकने का फैसला किया।,1
722,जोई एक महान कंपनी के लिए काम किया लेकिन उसके घंटे में कटौती की गई थी.,कंपनी ने कहा कि उन्हें उसे जाने देना होगा और उसे निकाल दिया।,जॉय ने तुरंत दूसरी नौकरी की तलाश शुरू कर दी।,"उसे काम मिलना मुश्किल हो गया था, लेकिन उसने अपना सारा काम कर दिया।",जॉय को अंततः एक नियोक्ता का फोन आया और उसे नौकरी मिल गई।,जॉय अपने दिन वीडियो गेम खेलने में बिताती थी।,1
723,जो एक अकेला जीवन जीता था।,उसके पास टीवी देखने के अलावा और कुछ नहीं था।,एक दिन उसने क्रेगलिस्ट पर लोगों से मिलने का फैसला किया।,वह नए दोस्त बनाने में सक्षम था।,"जो ने कुछ नए केबल चैनल मंगवाए, लेकिन फिर भी वह नाखुश था।",अब वह बहुत खुश था कि उसके जीवन में कुछ साथी थे।,2
724,एमी हर समय बहुत तनाव में रहती थी।,एक मित्र ने उसे ध्यान करने का सुझाव दिया।,"एमी को संदेह था, लेकिन वह कोशिश करने के लिए सहमत हो गई।",वह एक कक्षा में गई और सांस ली और ध्यान केंद्रित किया।,अगले दिन उसने ध्यान सिखाना शुरू किया।,इससे उसकी मानसिक स्थिति में बहुत मदद मिली।,2
725,निया ने स्वस्थ खाने और अपना वजन देखने की कोशिश की।,लेकिन एक रात उसे आरामदायक भोजन की लालसा हो गई।,उसने फ्राइड चिकन और प्यूरे ऑर्डर करने का फैसला किया।,"वह उस वसायुक्त, मोटे भोजन को बड़ी खुशी से खाती थी।",निया ने रोज एक ही चीज़ खाने का निश्चय किया।,नया बाद में अस्वस्थ भोजन करने पर पछतावा करती है।,2
726,मेरा रूममेट बीमार था।,वह काम और स्कूल से घर पर ही रहती थी।,वह दिन भर सोती रही।,"दिन के अंत तक, वह बेहतर महसूस कर रही थी।",उसने फैसला किया कि आराम से मदद मिली है।,उसे उम्मीद थी कि वह जल्द ही फिर से बीमार हो जाएगी।,1
727,टेड और उसके दोस्त एक पहाड़ पर चढ़ने के लिए पार्क गए थे।,वे पैदल यात्रा पर निकले।,दो घंटे बाद वे थक गए और आराम करने चले गए।,वे शिखर पर पहुंच गए।,टेड अपनी कार में बैठकर घर चला गया।,दृश्य बहुत अच्छा था और टेड खुश था कि वे आए थे।,2
728,फ्लोरिडा में सुबह में आमतौर पर शांत और गर्म होता है।,कल सुबह बहुत हवा थी।,ताड़ के पत्ते इतनी जोर से उड़ रहे थे कि उन्होंने खिड़कियों को खरोंच दिया।,मैंने टीवी चालू किया और एक बवंडर चेतावनी आई!,एक बवंडर घर के भीतर 2 ब्लॉक आया!,तो मैं बाहर खेलने गया।,1
729,मैं एक कला लात पर हाल ही में किया गया है.,मुझे क्रिसमस के लिए एक चित्रकारी निर्देश पुस्तिका मिली।,पुस्तक में आवश्यक चित्र सामग्री की खरीदारी सूची है।,मैं दूसरे दिन दुकान पर गया और जो मुझे चाहिए था वह खरीदा।,मैंने तय किया कि मुझे चित्र बनाना पसंद नहीं है।,मैं घर गया और चित्रकला का अभ्यास किया।,2
730,लिसा को यह महसूस होने लगा कि उसे व्यापार का अध्ययन करना अच्छा नहीं लगता।,वह कला का अध्ययन करना चाहती थी लेकिन पैसे कमाने के बारे में चिंतित थी।,एक दिन उसने हिम्मत करके स्कूल छोड़ दिया।,उसके दोस्तों और परिवार ने उसे बताया कि स्कूल छोड़ना पागलपन था।,लिसा को अभी भी विश्वास था कि उसकी पसंद उसे खुश करेगी।,लिसा ने बिजनेस में डिग्री ली है।,1
731,मैरी देर रात की फिल्म देखना चाहती थी।,दुर्भाग्य से उसके पास स्कूल और सख्त माता-पिता थे।,उसने तब तक इंतजार किया जब तक सभी सो नहीं गए और चुपके से बाहर निकल गए।,उसने दोस्तों के साथ फिल्म देखी और बहुत अच्छा समय बिताया।,जब उसके माता-पिता ने उसे पकड़ा तो उसे सज़ा सुनाई गई।,मैरी के दोस्त उससे बहुत निराश थे।,1
732,आइवी को एक अपरंपरागत डेट पर बुलाया गया था।,उसके प्यार पीटर ने उसे टहलने के लिए बुलाया था!,आइवी सहमत हो गई।,वे घंटों तक जंगल में चले।,इसके बाद उन्होंने चट्टान से सूर्यास्त देखा।,आइवी घर लौट आई और फिर कभी पीटर से बात नहीं की।,1
733,एक आदमी दुनिया की सबसे ऊंची इमारत बनाने के लिए गया।,उन्होंने इसे वर्तमान में सबसे ऊंचा भवन से दोगुना ऊंचा बनाने की योजना बनाई।,वह एक डेवलपर को बनाने के लिए योजनाएं लेकर गया।,डेवलपर ने उससे पूछा कि टावर की ऊंचाई कितनी होनी चाहिए।,वह व्यक्ति कोई भवन डिजाइनर नहीं था।,उस आदमी ने टावर बनाया और वह बहुत बड़ा था।,2
734,"लॉरेन और उसकी बहनें इस सप्ताह जैक्सनविले, फ्लोरिडा जा रही हैं।",यात्रा के अंतिम दिन वे एक साथ फोटो खिंचवाना चाहते हैं।,लॉरेन और उसकी बहनें एक प्यारे कैफे के सामने पोज देती हैं।,वह इस चित्र को तैयार करती है और हर बहन को एक-एक कॉपी भेजती है।,वह इस बात पर चौंक गई कि वह और उसकी बहन कितनी समान दिखती हैं।,उसने चित्र को फाड़कर फेंक दिया।,1
735,लिज़ एक 5 साल के लड़के की देखभाल कर रही थी।,वह छुपके खेलना चाहता था।,वह उसे कुछ बार पाया लेकिन फिर वह गायब हो गया.,वह उसे ढूंढते हुए घर में बेहोश हो रही थी।,लिज़ खेल से ऊब गई और झपकी ले ली।,"जब उसने उसे एक कोठरी से हंसते हुए सुना, तो लिज़ को राहत मिली।",2
736,मार्क को काम पर देर हो रही थी।,उसने समय पर ड्राइविंग करके गति सीमा से अधिक ड्राइविंग करके उन्हें प्राप्त करने की कोशिश की।,एक ट्रैफिक पुलिस ने उसे रोक लिया।,उसे तेज रफ्तार का जुर्माना दिया गया।,मार्क को काम पर देर हो गई।,मार्क काम पर जल्दी था।,1
737,एमी हमेशा से बांसुरी बजाना चाहती थी।,बैंड के पहले दिन उसने शिक्षक को यह बताया।,उसने एक सप्ताह तक हर दिन अपनी बांसुरी पर अभ्यास किया।,बांसुरी बजाना बहुत कठिन था।,एमी बहुत समर्पित थी।,एमी ने बांसुरी में बहुत कम रुचि दिखाई।,1
738,ब्रायन अपने परिवार के लिए फल खरीद रहा था।,"उसने पूरे गलियारे को देखा, लेकिन वह फल चुनने में असमर्थ था।","उसकी पत्नी अंगूर से नफरत करती थी, उसकी बेटी सेब से नफरत करती थी।",यहां तक कि उसका बेटा भी फल खाने में बहुत चुस्त था!,ब्रायन ने पास्ता खरीदा।,ब्रायन ने केले खरीदने का फैसला किया।,2
739,एमिली अपने बच्चे को चिड़ियाघर ले गई।,उन्होंने शेरों सहित कई जानवर देखे।,उसका बच्चा शेरों से बहुत डरता था।,वह चिल्लाने और रोने लगा।,एमिली का बच्चा शेरों के करीब चला गया।,एमिली ने उसे सांत्वना देने के लिए अपने बच्चे को उठाया।,2
740,किम एक पिल्ला हो सकता है अगर वह खेल में एक टोकरी स्कोर.,वह पूरे दिन घर पर अभ्यास करती रही।,वह अपनी टीम के साथ स्कूल के बाद जिम में अभ्यास करती थी।,आखिरकार यह बड़ा खेल का दिन था।,किम ने एक बास्केट बनाया और एक पिल्ला मिला।,जब उसके परिवार को एक पिल्ला मिला तो किम परेशान थी।,1
741,करेन एक सॉफ्टबॉल खिलाड़ी थी।,उसकी टीम बहुत अच्छी नहीं चल रही थी।,उनके कोच ने उन्हें बहुत प्रेरणादायक भाषण दिया।,सबने अभ्यास करना और अधिक मेहनत करना शुरू कर दिया।,करेन टीम के साथ सुधार हुआ।,भाषण सुनने के बाद करेन को कोई प्रेरणा नहीं मिली।,1
742,केला लगभग तीन साल से किसी सामाजिक कार्यक्रम में नहीं गई थी।,वह विकलांग चिंता से पीड़ित थी।,"जितना ज्यादा समय वह बिना बातचीत के चली, उतना ही मुश्किल हो गया।",उसका भाई उसके लिए घबरा गया और उसे एक चिकित्सक के पास ले गया।,केला ने सोचा कि यह सबसे अच्छी तारीख थी जो उसने कभी भी थी।,काइला ने चिकित्सक को बताया कि वह आत्महत्या करने वाली थी और मदद मांगी।,2
743,रेकी जंगल में पैदल चलते समय गिर गया।,वह बहुत डर गया था!,उसे लगा कि वह जहरीले घोंसले के एक मैदान में गिर गया है।,फिर उन्होंने पौधे की पहचान करने के लिए अपनी प्रकृति गाइड का इस्तेमाल किया।,उसे यह जानकर राहत हुई कि वह गलत था।,रिकी तालाब में गिरने से गीला था।,1
744,मेरे पति को ब्लू बेले आइसक्रीम बहुत पसंद है।,"बहुत पहले नहीं, ब्लू बेले को याद आया और प्रोड्यूस करना छोड़ दिया।","मेरा बेटा Kroger में काम करता है, वे हाल ही में ब्लू बेले के बारे में एक बैठक थी.",ब्लू बेले आइसक्रीम पिछले हफ्ते क्रोगर में आई थी।,मेरे पति बहुत आभारी है!,मेरे पति बहुत निराश हैं!,1
745,ओनी ने पहले कभी दर्शकों के सामने प्रदर्शन नहीं किया था।,लेकिन उन्होंने प्रतिभा शो में प्रवेश किया और मुख्य पुरस्कार जीतने की उम्मीद की।,उसने सोचा कि वह अपना सर्वश्रेष्ठ प्रयास करेगा।,ओनी ने शो में गाया और सभी ने ताली बजाई।,ओनी ने अपनी शानदार गायन के साथ प्रतिभा शो जीता।,प्रतिभा शो ने ओनी को कभी वापस नहीं आने के लिए कहा।,1
746,राल्फ को खरीदारी से नफरत है।,उसकी माँ उसे जाने देती है।,वे लंबे समय तक वहां हैं।,राल्फ अपनी माँ को किराने का सामान उतारने और लोड करने में मदद करता है।,राल्फ की माँ ने उसे मदद करने से इनकार करने के लिए दंडित किया।,जब उसकी माँ उसे मदद करने के लिए पैसे देती है तो वह हैरान हो जाता है।,2
747,केला ने अपनी बहन से एक किताब उधार ली।,वह किताब को पढ़ने के लिए एक कॉफी शॉप में ले आई।,केला ने गलती से अपनी कुछ वेनिला लैटे को किताब पर उंडेल दिया।,वह तुरंत अपनी बहन को सूचित करने के लिए घर चली गई।,काइला एक मात्र बच्चा था।,उसकी बहन पागल थी!,2
748,लेनी एक फिल्म देखना चाहता था।,वह स्थानीय हॉलीवुड वीडियो के लिए चला गया.,लेनी ने तीन डरावनी फिल्में किराए पर लीं।,लेनी ने पड़ोस की दुकान से पिज्जा खरीदा।,वह घर वापस गया और अपनी सभी फिल्में देखी।,घर पहुँचकर वह अपनी तीनों फ़िल्में लौटाने के लिए तैयार हो गया।,1
749,लौरा ने 60 के दशक में ब्रा जलाने की कहानी बताई।,यह निजी जानकारी जानने के बाद भीड़ पागल हो गई।,लौरा ने भीड़ को आश्वासन दिया कि यह बहुत पहले की बात है।,उसने राष्ट्रपति पद के लिए अपनी बोली लगाई।,इसके बाद देश ने लौरा पर महाभियोग लगाया।,इसके बाद लौरा को देश द्वारा चुना गया।,2
750,चार्ली हवाई में पुलिस अधिकारी बनना चाहता था।,उन्होंने अपनी परीक्षा पास की और होनोलुलु में काम पर रखा गया।,चार्ली को समुदाय के साथ बातचीत करना अच्छा लगता था।,चार्ली को बल में भ्रष्टाचार की मात्रा पसंद नहीं थी।,चार्ली ने रिश्वत लेना शुरू कर दिया।,चार्ली ने कसम खाई कि अगर वह कभी चीफ बने तो वह चीजों को बदल देगा।,2
751,मेरे दो कुत्ते थे जो बहुत करीब थे।,बड़े कुत्ते को बहुत बुरा लगा और उसे सो जाने दिया गया।,छोटा कुत्ता बहुत अकेला था।,हमारे पास खेलने के लिए एक पड़ोसी का कुत्ता आया है।,हमारे कुत्ते को घर में अकेले रहना अच्छा लगता है।,हमारा कुत्ता दूसरे कुत्ते के साथ खेलते हुए बहुत अच्छा महसूस करता है।,2
752,शॉन के रूममेट को पता चलता है कि उसके कपड़ों और बिस्तर में बदबू आ रही है।,वे उसे बताते हैं कि उसे जल्द ही अपने कपड़े धोने की जरूरत है।,"शॉन पहले विरोध करता है, लेकिन अंत में वह अपने कपड़े धोता है।",उनके रूममेट शुक्रगुजार हैं कि शॉन अब उतनी बुरी तरह से बदबू नहीं करता है।,शॉन के रूममेट बहुत गुस्सा हो गए कि वह सुन नहीं रहा था।,वे उसे कहते हैं कि वह कभी भी धोने के लिए इतना लंबा इंतजार न करे।,2
753,"मेरी दोस्त डॉक्टर बनना चाहती है, इसलिए उसने एमसीएटी लिया।","पहली बार जब उसने परीक्षा दी, तो उसे अच्छा स्कोर नहीं मिला।",उसने बहुत मेहनत से पढ़ाई की और फिर से परीक्षा दी।,इस बार उसने बहुत अच्छा किया!,उसने इसके बारे में फिर कभी चर्चा नहीं की और न ही डॉक्टर बनी।,हम उसे बाहर पीने के लिए ले लिया जश्न मनाने के लिए.,2
754,केली आराम करने के लिए समुद्र के पास गई।,वह तुरंत जाकर अपने पैरों को अंदर डाल दिया।,"लेकिन जैसे ही उसने अपने पैरों को पानी में डाला, लहर ने उसे पकड़ लिया।",उसके कपड़े गीले हो गए।,केली सूखे कपड़े बदलने के लिए घर गई।,केली गीले कपड़े पहनकर बहुत खुश थी।,1
755,बेन अपने दादाजी के साथ पहली बार मछली पकड़ने के लिए उत्साहित था।,"हालांकि, उन्होंने कृमि को हुक पर रखना घृणित पाया।",उसने गलती से अपनी उंगली को हुक में से एक से भी छेड़ा।,बेन को जल्द ही एहसास हुआ कि मछली पकड़ना उसके लिए नहीं था।,बेन ने अपने दादा से पूछा कि वे अगली बार मछली पकड़ने कब जा सकते हैं।,बेन ने अपने दादाजी से पूछा कि क्या वे इसके बजाय एक फिल्म देख सकते हैं।,2
756,अमेलिया एक अच्छे इतालवी रेस्तरां में एक तारीख के लिए तैयार हो रही थी।,अमेलिया के दोस्त ने उसे एक सप्ताह पहले एक अंधेरे तारीख पर सेट किया था।,वह जल्दी रेस्तरां पहुंची और अपनी डेट का इंतज़ार करने लगी।,तीस मिनट बीत चुके थे और उसकी डेट नहीं आई थी।,अमेलिया घर वापस चली गई।,अमेलिया बहुत खुश थी।,1
757,माँ वास्तव में सांता के साथ लड़के की तस्वीर प्राप्त करना चाहता था.,लड़का डर गया और मना कर दिया।,माँ ने लड़के को बताया कि सांता उपहार लाने के लिए जिम्मेदार था।,इसने लड़के का मन बदल दिया।,उस लड़के को सांता से बहुत सारे उपहार मिलने की उम्मीद थी!,लड़का बिना फोटो खिंचवाए चला गया।,1
758,स्टीवर्ट ने सोने से पहले अपने पसंदीदा कार्य को पूरा करने की कोशिश की।,"वह इतना इसमें उलझ गया, वह आग को चालू रखना भूल गया।",थरथराते हुए उसने अपने चारों ओर कंबल बांध लिए।,वह बहुत गर्मजोशी और संतुष्टि से भरा हुआ था।,जब वह जाग उठा तो वह ठण्डा था।,स्टीवर्ट को खुशी हुई कि उसने आग को जलाने का ध्यान रखा।,1
759,एंथनी स्पेनिश बोलना सीखना चाहता था।,उसे ऑनलाइन स्पेनिश की एक कक्षा मिली और उसने दाखिला लिया।,एंटनी ने कड़ी मेहनत की और अंततः भाषा सीख ली।,एंथनी अब स्पैनिश में धाराप्रवाह बोलता है।,एंथनी अपनी भाषाई क्षमताओं के कारण सफल हुए।,एंथनी को भाषा ठीक से नहीं आती थी।,1
760,एमी काम के बाद किराने की दुकान पर गई।,उसके पास खरीदने के लिए चीजों की एक छोटी सूची थी।,दुकान में आधे सामान खत्म हो चुके थे।,एमी को दूसरे किराने की दुकान पर जाना पड़ा।,उसने दो स्कर्ट और एक ब्लाउज खरीदा।,उसके बाद वह घर जाकर अच्छा खाना बना सकती थी।,2
761,जोनी एक तारीख के लिए अपने बालों को सूखने के लिए तैयार हो गई।,वह अपने ब्लो ड्रायर को गायब पाकर परेशान थी।,"तब, जोनी ने बाहर से एक परिचित आवाज सुनी।",उसने अपने भाई को ब्लो ड्रायर का उपयोग करते हुए देखा।,जोनी अपने भाई से प्रसन्न थी।,जोनी अपने भाई से मिलने के लिए बाहर भाग गई।,2
762,कोर्नेलिया ने फैसला किया कि वह अपने अपार्टमेंट को फिर से व्यवस्थित करना चाहती है।,उसका बिस्तर कई वर्षों से दीवार के पास खड़ा है।,कोर्नेलिया खिड़की के पास बैठने के लिए अपना बिस्तर ले जाती है।,"जब उसके दोस्त उसकी नई व्यवस्था को देखते हैं, तो वे इसे पसंद करते हैं।",फिर कुरनेलिया ने अपना बिस्तर वापस उठाया।,जल्द ही उसके सभी दोस्तों ने भी अपने बिस्तर उसी तरह से व्यवस्थित कर लिए थे।,2
763,टिम को अपनी मोटरसाइकिल बहुत पसंद थी।,"जब भी मौका मिलता था, वह उस पर सवार होता था।",जब तक पिछले हफ्ते जब वह दुर्घटनाग्रस्त हो गया.,अब वह लगभग कभी नहीं सवारी करता है।,टिम को अपनी मोटरसाइकिल पर बैठकर सुरक्षित महसूस होता है।,टिम अपनी मोटरसाइकिल चलाने से डरता है।,2
764,वेंडी ने नर्सिंग होम में नर्स के रूप में अपनी पहली नौकरी की।,उसे वास्तव में अपना काम पसंद था और वह निवासी के साथ जुड़ी हुई थी।,उसे एक छोटी सी बूढ़ी औरत से बात करने में बहुत मज़ा आता था।,एक दिन उस महिला ने उसे अपने बच्चों की तस्वीरें दिखाईं।,वेंडी रोते हुए कमरे से बाहर भाग गई।,वेंडी को तस्वीरें देखकर आनंद आया।,2
765,टॉम और जेक एक कॉन्सर्ट में गए थे।,वे एक बैंड देख रहे थे जिसे वे प्यार करते हैं।,वे सामान्य प्रवेश क्षेत्र में चला गया.,"कुछ बहुत लम्बे लोग खड़े थे, इसलिए उन्हें कुछ भी दिखाई नहीं दे रहा था।",तब टॉम और जेक अपने पसंदीदा बैंड को नहीं देख पाए।,टॉम और जेक ने सुंदर दृश्य का आनंद लिया।,1
766,लेस्टर को गर्व था कि उसने वर्षों तक बिना मोबाइल फोन के बिताए।,वह यह सोचना पसंद करते थे कि वह दूसरों की तुलना में प्रौद्योगिकी पर कम निर्भर हैं।,लेकिन एक दिन उनकी कार का टायर फट गया और उन्होंने सोचा कि क्या उनके पास फोन होता।,वह फिर से ऐसा अनुभव नहीं करना चाहता था।,लेस्टर ने बिना मोबाइल के जीवन जीना जारी रखा।,लेस्टर ने सबसे अच्छा सेल फोन खरीदा जो वह खरीद सकता था।,2
767,बेन को अपनी कार में तेल बदलने की ज़रूरत थी।,वह जानता था कि वे काफी महंगे थे।,फिर उसने अखबार में एक कूपन देखा।,बेन ने इसे काट कर गैरेज में ले गया।,बेन अपने तेल बदलने में सक्षम था।,बेन ने अपने गुर्दे को क्रैक के लिए बेच दिया।,1
768,मैं भूखा उठा।,"मैंने एक कटोरी अनाज डाला, लेकिन पाया कि मेरे पास दूध नहीं था।",पानी का उपयोग करने पर विचार करने के बाद मैंने दुकान पर जाने का फैसला किया।,मैं कोने में चला गया और 2% का आधा गैलन मिला।,मैं घर आया और अनाज खाया.,मैं घर आया और पिज्जा खाया।,1
769,अन्ना के पास एक खारे पानी का मछली का टैंक था।,वह केवल कोरल रखा है।,फिर उसने फैसला किया कि वह भी कुछ मछली चाहती है।,उसने कुछ छोटी-छोटी क्लॉउनफिश और ट्रिगर खरीदे।,अन्ना ने मछली को दुकान में वापस कर दिया।,अब अन्ना के पास मछली और प्रवाल के साथ एक विविध टैंक है।,2
770,होली एक खूबसूरत काली बिल्ली थी जिसे ली बहुत प्यार करती थी।,"दुख की बात है, होली बहुत बीमार हो गई और ली को उसे सोते रहना पड़ा।",ली हर दिन होली को याद करते हुए बहुत दुखी था।,एक दिन एक छोटी काली बिल्ली का बच्चा ली के पीछे के दरवाजे पर दिखाई दिया।,ली ने एक पिल्ला गोद लेने का निर्णय लिया।,ली ने बिल्ली के बच्चे को गोद लेने का फैसला किया।,2
771,बॉब को नए मोजे चाहिए थे।,वह उन्हें खरीदने के लिए स्थानीय डिपार्टमेंटल स्टोर गया।,दुकान में बड़ी छूट थी।,उसने खुद को बहुत सारी अच्छी चीजें खरीदते हुए पाया।,बॉब को अपनी खरीदारी यात्रा का बहुत आनंद आया।,बॉब ने अगले दिन सब कुछ लौटा दिया।,1
772,युवा रेगी को अमेरिकी फुटबॉल खेलना और देखना बहुत पसंद था।,उसका पसंदीदा खिलाड़ी जमाल लुईस था।,वह अपने परिवार के साथ साल्ट लेक हवाई अड्डे पर था और अपने नायक को देखा।,वह उसके पास गया और कहा कि वह भी पेशेवर फुटबॉल खेलेंगे।,जमाल लुईस ने उन्हें व्यक्तिगत सलाह दी और उन्हें शुभकामनाएं दीं।,युवा रेगी ने उसे उससे दूर रहने के लिए कहा।,1
773,एल्ला को जमीन पर एक छोटा सा रॉबिन मिला।,वह जानती थी कि वह अपने घोंसले से गिर गया होगा।,उसने इसे ध्यान से लपेटकर सुरक्षित घर बना दिया।,फिर उसने हाथ से उसे कीड़े खिलाए।,उसे रॉबिन की देखभाल करना अच्छा लगता था।,लेकिन वह अब रॉबिन नहीं चाहता था.,1
774,मैंने अपनी नौकरी छोड़ने का संकल्प लिया।,मैंने अपना इस्तीफा पत्र लिखा है।,मैं चुपचाप कार्यालय गया और उसे सौंप दिया।,मैंने अपनी नौकरी छोड़ दी।,अब मैं एक ऐसे करियर के लिए स्वतंत्र हूं जो मुझे खुश कर देगा।,मैं कल अपनी नौकरी पर काम करने के लिए वापस जाना.,1
775,मैंने काले प्लास्टिक के गुलाब को पानी के साथ एक फूलदान में रखा।,मैंने इसे कुछ हफ़्तों के लिए अपनी किताबों की अलमारी के ऊपर छोड़ दिया था।,दस लोगों ने मुझसे इसके बारे में पूछा।,"वे जानना चाहते थे कि मेरे पास पानी से सना हुआ, नकली फूल क्यों था।","सच कहूं तो, मैं भी नहीं जानता था कि क्यों।",कुछ हफ़्तों के बाद फूल मर गया।,1
776,बेन ने खुद को कॉफी का इलाज करने का फैसला किया।,उसने अपने डेबिट कार्ड का उपयोग करके कॉफी के लिए भुगतान किया।,"बाद में, बैंक ने उसे फोन करके कहा कि उसने ओवर-ड्राफ्ट लिया है।",उन्होंने समझाया कि उसे तीस डॉलर का शुल्क देना होगा।,अतिरिक्त शुल्क पर बेन निराश था।,बैंक से फोन आने के बाद बेन खुश था।,1
777,क्रिस इस सप्ताह अपनी दूसरी स्टैंडओवर पर था।,हवाई अड्डे के आसपास घूमते हुए उन्होंने इस समय का लाभ उठाने का फैसला किया।,"अपने फोन पर एक ऐप इंस्टॉल करके, उन्होंने अपनी फ्रेंच का अभ्यास करना शुरू कर दिया।",हवाई अड्डे के एक अन्य संरक्षक ने उसे सुना और उसे सहायता की पेशकश की,संरक्षक ने क्रिस को बुनियादी फ्रेंच बोलने में मदद की।,संरक्षक को क्रिस की समझ नहीं आई क्योंकि वह केवल चीनी बोलता था।,1
778,"जब मैं एक बच्चा था, गूगल पहली बार शुरू किया.",मुझे याद है कि मैंने अपने पिता से पूछा था कि साइट का उपयोग कैसे किया जाए।,उसने मुझे दिखाया कि कैसे टाइप करना है और जो भी मैं चाहता हूं उसे खोजें।,मैं इस बात से बहुत प्रभावित हुआ और हर दिन अपने डेस्क पर मजे करने में बिताया।,मैंने गूगल से बहुत कुछ सीखा।,मुझे इस पर जल्दी ही बहुत गुस्सा आता है।,1
779,जेफ को पदोन्नति के लिए साक्षात्कार देना था।,"वह घर गया और अपने उत्तरों को याद करते हुए, बहुत मेहनत से अध्ययन किया।","उन्होंने कई दिनों तक तैयारी की, जब तक कि उन्हें साक्षात्कार के लिए तैयार महसूस नहीं हुआ।",वह अपने साक्षात्कार के लिए गया और उड़ान रंगों के साथ पारित कर दिया!,जब उन्हें पदोन्नति दी गई तो वह प्रसन्न थे।,उसे एहसास हुआ कि उसे अपनी नौकरी छोड़नी होगी।,1
780,रिट्ज का जन्म 12 अन्य पिल्लों के एक बड़े कूड़े में हुआ था।,जब वह आठ सप्ताह का था तो उसे एक प्यारे परिवार को दे दिया गया।,उन्होंने उसे अच्छी तरह से पाला और वह बहुत खुशहाल जीवन जीता।,एक दिन रिट्ज के लिए सब कुछ बदल गया जब उसके मालिक को कैंसर हो गया।,रिट्ज अनाथ हो गया और उसे आश्रय गृह में भेज दिया गया।,उसके मालिक ने दिन में 12 मील दौड़ना शुरू कर दिया।,1
781,मिया को बाहर रहना बहुत पसंद था।,"एक गर्मियों में, उसने पहाड़ चढ़ने का फैसला किया।",वह उन लोगों के एक क्लब में शामिल हो गई जो एक साथ पहाड़ों पर चढ़ते थे।,वे उसके क्षेत्र के सबसे ऊंचे पहाड़ पर चढ़ गए।,मिया का एक महान समय था।,मिया काश वह घर के अंदर हो सकती थी।,1
