,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
930,আমি একবার বনে হারিয়ে গিয়েছিলাম।,খুব গরম ছিল।,আমি খুব তাড়াতাড়ি তৃষ্ণার্ত হয়ে গেলাম।,আমার মনে হয়েছিল আমি মারা যাচ্ছি।,ভাগ্যিস আমার বন্ধুরা আমাকে খুঁজে পেয়েছে।,আমি প্রায় হিমশীতল হয়ে মারা গিয়েছিলাম।,1
931,লরা শিল্পের প্রতি এক আবেগ ছিল।,সে প্রতিদিন ক্লাসের পর ছবি আঁকতো।,সে একদিন নিজের একটা ছবি আঁকে।,সে এটা অনলাইনে পোস্ট করেছে যাতে সবাই দেখতে পারে।,লরা তার শিল্পকর্ম মানুষকে দেখাতে পছন্দ করত।,লরা আর কখনো আঁকতে পারেনি।,1
932,জেসন সবসময় টিভিতে যে বক্সারদের দ্রুত গতিতে চলাফেরা করতে দেখে তাদের প্রশংসা করত।,তিনি তার অবসর সময়ে বক্সার হওয়ার প্রশিক্ষণ শুরু করেন।,সে প্রতিদিন ঘন্টার পর ঘন্টা জবস এবং দড়ি জাম্পিংয়ের অনুশীলন করত।,অবশেষে সে একজন মহান বক্সার হয়ে গেল।,তিনি তার প্রথম লড়াইয়ে নাক আউট করে জিতেছিলেন।,ওর কুস্তি ম্যাচগুলো খুব উত্তেজনাপূর্ণ ছিল।,1
933,আমাদের বাচ্চাদের স্কুল থেকে ২ দিনের বিরতি ছিল।,তাই আমরা গ্রেট ওল্ফ লজে একটি মজার ট্রিপ নেওয়ার সিদ্ধান্ত নিয়েছি।,বাচ্চারা ওয়াটার পার্কে সাঁতার কাটতে পছন্দ করে।,আমরা সাঁতার কাটার পর পিৎজা আর গল্পের সময় উপভোগ করেছি।,আমরা শপথ করেছি যে আমরা আর কখনো গ্রেট ওল্ফ লজে ফিরবো না।,আমরা সবাই ভালো সময় কাটিয়েছি।,2
934,টম সপ্তাহান্তে বাস স্টপে ছিল।,তার পাশে একজন লম্বা ভদ্রলোক বসে ছিলেন।,হঠাৎ করেই সে চিৎকার করতে শুরু করে।,টম এবং তার আশেপাশের সবাই একটু অস্বস্তিতে পড়ে গেল।,লম্বা ভদ্রলোক টমকে এক গ্লাস পানি চাইল।,টম তাকে জিজ্ঞেস করল সমস্যাটা কী?,2
935,অ্যালির ওজন কমেছে ৫০ পাউন্ড।,"ডাক্তার বলেছে, তার আরও ১০টা ওজন কমানো দরকার।","যদি সে আরও ১০টা হারায়, তাহলে সে তার ত্বক কেটে ফেলবে।",অ্যালি কঠোরভাবে ডায়েট করে এবং ব্যায়াম করে।,অ্যালির ১০ পাউন্ড ওজন কমে গেছে এবং ত্বক অপসারণ করা হয়েছে।,অ্যালির ওজন ফিরে এসেছে।,1
936,জেনি মেসেজ পাঠানোর আসক্ত ছিল।,জেনি গাড়ি চালানোর সময়ও মেসেজ পাঠাতো।,জেনি যখন একটা মেসেজের জবাব দিচ্ছিল তখন সে রাস্তা থেকে চোখ সরিয়ে নিয়েছিল।,জেনি একটি হর্ন হর্ন শুনে এবং দেখল সে রাস্তার ভুল দিকে ছিল।,জেনি সোজা গাড়ি চালিয়ে গেলো।,জেনি সবে সবে একটা গাড়ি দুর্ঘটনা এড়িয়ে গিয়েছিল।,2
937,এল একটা নতুন গাড়ি চেয়েছিল।,সে ডিলারে গিয়ে নিখুঁত এক বেছে নিয়েছে।,ডিলার তার জন্য পেমেন্ট প্ল্যান সেট করতে সাহায্য করেছে।,প্রতি মাসে এল গাড়িটির দামের জন্য পাঁচশো ডলার দেয়।,এল গাড়ি চালানো ঘৃণা করত।,এল খুব দায়িত্বশীল ছিল।,2
938,জে এর গাড়ির সমস্যা ছিল।,সে গ্যারেজে ঢুকে পড়েছে।,সে ভয় পেয়েছিল যে মেরামত ব্যয়বহুল হবে।,কিন্তু মেকানিক তাকে কিছু ভাল খবর দিয়েছিল।,সে জেকে বলেছিল যে মেরামতের জন্য ৯ হাজার ডলার লাগবে।,মেকানিক জেকে বলেছে এটা শুধু ছোটখাটো মেরামত।,2
939,নেড বনে হেঁটে বেড়াচ্ছিলেন যখন তিনি একটি গাছের নীচে একটি পশমের টুকরো দেখেছিলেন।,"গণ্ডাটা নড়াচড়া করতে শুরু করে, তারপর ছোট্ট একটা চিৎকার করে।",নেড আরও কাছে গিয়ে দেখল যে এটা ছোট ছোট বাচ্চা পোসুমের দল।,তিনি স্থানীয় বন্যপ্রাণী উদ্ধারকারীকে ফোন করে বাচ্চা পোসুমের খবর দেন।,নেড কাজ শেষে জিমে গেছে।,তিনি অপেক্ষা করেছিলেন যতক্ষণ না বন্যপ্রাণী উদ্ধারকারীরা এসে বাচ্চা পোসুমকে বাঁচাতে পারে।,2
940,ডনের বন্ধু তার স্নাতক শ্রেণীর সামনে ডনের প্যান্ট নামিয়ে দিয়েছে।,ডন রাগান্বিত এবং লজ্জিত ছিল এই ভাবে প্রকাশিত হওয়ার জন্য।,ডন সিদ্ধান্ত নিয়েছে যে এই বন্ধু আর তার বন্ধু হবে না।,ডনের লজ্জা ও বিব্রততা বেড়ে গেল।,ডন এই অভিজ্ঞতার উপর হাসছে।,ডন তার বন্ধুকে কখনো ক্ষমা করেনি।,2
941,একদিন আমি বাইরে গিয়ে দেখলাম আমার কুকুরটা নেই।,আমি আতঙ্কিত হয়ে পড়েছিলাম।,আমি জানতাম না সে কোথায় আছে।,হঠাৎ আমার প্রতিবেশী আমাকে ডেকে বলল।,আমার কুকুরটা প্রতিবেশীর কাছে ছিল।,আমি আমার কুকুরটিকে প্রতিবেশীকে দিয়েছিলাম।,1
942,আমি আমার স্বামীর সাথে দেখা করেছি কস্টকোতে।,সে আমার সদস্যপদ ছবিতে শিং আঁকে এবং বন্যভাবে ফ্লার্ট করে।,"আমি জানি না কেন আমি ডেট করতে রাজি হলাম, কিন্তু আমি রাজি হয়েছি।","পাঁচ বছর পর, আমরা বিয়ে করলাম।",আমি তাকে ভালোবাসি না।,অবশেষে আমাদের সন্তান হল।,2
943,সিন্ডি রেস্টুরেন্টে ছিল।,আর সে গরম স্যুপ অর্ডার করেছে।,কিন্তু ওয়েট্রেস তাকে বলতে ভুলে গেছে যে বাটিটি গরম ছিল।,"তাই যখন সেট্রেস থেকে বাটিটি পেলেন, তখন তিনি তার হাতের ব্যাথা পেয়েছিলেন।",সিন্ডি গিয়ে ঠান্ডা পানি দিয়ে হাত ধুয়ে ফেলল।,সিন্ডি স্যুপ ধরে রেখেছিল।,1
944,"লরা সবসময় সাঁতার পছন্দ করে, কিন্তু সে কখনো ব্যাকস্ট্রোক করার চেষ্টা করেনি।",সে সাধারণত ব্যাকস্ট্রোক এড়িয়ে যায় কারণ সে তার কানে পানি ঢুকতে চায় না।,একদিন সে একজন দক্ষ সাঁতারু থেকে ব্যাকস্ট্রোকের ক্লাস নেওয়ার সিদ্ধান্ত নেয়।,সে বুঝতে পারে যে সে ব্যাকস্ট্রোক পছন্দ করে এবং তার কানে পানি ঢুকছে না।,তিনি সমান্তরাল বার উপর তার রুটিন নিখুঁত উপর কঠোর পরিশ্রম করে.,এরপর থেকে সে নিয়মিত ব্যাকস্ট্রোক সাঁতার কাটতে শুরু করে।,2
945,একদিন আমি সিদ্ধান্ত নিলাম যে আমি শহরে হাঁটতে চাই।,"আমার বাড়ি থেকে খুব বেশি দূরে নয়, মাত্র কয়েক মাইল!",শহরে পৌঁছে কফি খাওয়ার জন্য থামার সিদ্ধান্ত নিলাম।,আমি একটা অসাধারণ ছোট দোকান বেছে নিয়ে দুপুরের খাবারের জন্য বসেছিলাম।,আমি বিস্ট্রো স্টাইলের ডিনার ঘৃণা করি।,আমি দারুণ সময় কাটিয়েছি!,2
946,জেস ডিম সালাদ ঘৃণা করত।,"যখন তার বন্ধুর মা এটা পরিবেশন করেন, সে জানত যে তাকে এটা খেতে হবে।",ঠিক যখন সে একটা কামড় নিতে যাচ্ছিল তখন পরিবারের কুকুরটা পাশ দিয়ে হেঁটে গেল।,কেউ দেখছিল না তাই সে কুকুরের দিকে নামিয়ে দিল।,কুকুরটি খুশি হয়ে সালাদটি খেয়ে ফেলল।,জেস ডিম সালাদ বানানোর সিদ্ধান্ত নিয়েছে।,1
947,রবি আর আমি আমাদের বার্ষিকীতে একটা ফ্যান্সি রেস্টুরেন্টে গিয়েছিলাম।,এটা খুব মার্জিত ছিল.,আমাদের দুজনকে অফিসিয়াল পোশাক পরতে হয়েছিল যাতে একটা টেবিল পাওয়া যায়।,আমরা চার ঘণ্টার মধ্যে দশটি কোর্স উপভোগ করেছি।,রবি আর আমি এই অনুষ্ঠানের জন্য সাজিয়েছি।,রবি আর আমি রেস্টুরেন্টে শর্টস পরেছিলাম।,1
948,লনি আধুনিক জীবন নিয়ে বিরক্ত ছিল।,সে গ্রিড থেকে বেরিয়ে যাওয়ার সিদ্ধান্ত নিয়েছে।,তিনি বনের মধ্যে একটি পরিষ্কার জায়গা খুঁজে পেয়েছেন এবং শিবির স্থাপন করেছেন।,"প্রথম রাতটা ছিল ভয়ঙ্কর, কারণ সে কান্নাকাটি ও অনেক শব্দ শুনতে পেল।",লনি ক্যাম্পিং করতে আসেনি।,প্রথম শব্দগুলো শুনে লনি রাতটা কাটাতে বসল।,2
949,ববকে সকালে কাজে যেতে হয়েছিলো।,তার গাড়ির ব্যাটারি গাড়ি চালু করতে লড়াই করছিল।,"সে তার প্রতিবেশীকে ডেকে বলেছে,",তার প্রতিবেশী এসে তাকে তার গাড়ি চালাতে সাহায্য করেছিল।,বব ঠিক সময়ে কাজে এসেছিল।,বব সৈকতে যাওয়ার সিদ্ধান্ত নিয়েছে।,1
950,আভাকে দেশের অন্য প্রান্তে যাওয়ার জন্য একটা বিমানের টিকিট দরকার ছিল।,সে ভয় পেয়েছিল যে এটা ব্যয়বহুল হবে।,তারপর এজেন্ট তাকে কিছু চমৎকার বলেছে।,সে তার টিকিটের জন্য যথেষ্ট মাইল আয় করেছে!,আভা তার টিকিটের জন্য কোন টাকা খরচ না করেই উড়তে সক্ষম হয়েছিল।,আভা তার ভ্রমণের জন্য দেশ জুড়ে বাস নিয়েছিল।,1
951,আমার বন্ধু শ্যারন গতকাল খুব নার্ভাস ছিল।,সে জানতে পেরেছে যে তার কোম্পানি তাকে অবসর নিতে চায়।,"যদিও তার পেনশন ভালো, তবুও সে নার্ভাস ছিল।","আমি তাকে তার জীবনবৃত্তান্ত লিখতে সাহায্য করেছি, চাকরির জন্য প্রস্তুতি নিতে।",শ্যারন বেরিয়ে গিয়ে তার পেনশনের টাকা জুয়া খেললো।,শ্যারন এখন তার জীবনের নতুন অধ্যায়ের অপেক্ষায় রয়েছেন।,2
952,নিতা তার বাবার সাথে রামি খেলছিল।,সে একটানা দশটা ম্যাচ হেরেছে!,তারা তাদের পয়েন্টগুলোকে শেষ ম্যাচে বাজি ধরেছিল।,"নিতা খুব ভালো খেলেছে, আর জিতেছে!",নীতা এত খুশি ছিল যে সে শেষ পর্যন্ত তার বাবাকে রামিতে পরাজিত করেছিল।,নিতা রামি খেলতে ঘৃণা করত।,1
953,টিনার প্রথম স্কেটিং প্রতিযোগিতা ছিল।,সে খুব নার্ভাস ছিল।,সে ভয় পেয়েছিল যে কিছু একটা ভুল হয়ে যাবে।,"ধন্যবাদ, সে ভালো করেছে।",টিনার কাছে একটা বাচ্চাদের কম্বল আছে।,টিনা প্রতিযোগিতায় দ্বিতীয় স্থান অর্জন করে।,2
954,নীল তাজমহল ঘুরে দেখলো।,তিনি এর সুন্দর নকশা প্রশংসা করেন।,তারপর সে এর পেছনের দুঃখজনক গল্পটা শুনতে পেলো।,নীলকে ভালোবাসার এই প্রচেষ্টা মুগ্ধ করেছিল।,"নীল ভেবেছিল যে, বিল্ডার খুব বেশি পরিশ্রম করেনি।",নীল খুশি হয়েছিলেন যে তিনি তাজমহল দেখেছেন।,2
955,মার্ক আর ফ্রাঙ্ক মার্কের পারিবারিক পুলের মধ্যে সাঁতার কাটছিল।,মার্কের মা তাদের জন্য একটি স্পঞ্জ বল নিয়ে এসেছিল।,মার্ক আর ফ্রাঙ্ককে বলটা সামনে-পিছনে ছুঁড়ে মজা লাগছিল।,কিন্তু তারপর সেই বলটা ভুল করে মার্কের মায়ের গায়ে লেগে গেল!,মার্ক এবং ফ্রাঙ্ক ক্ষমা চেয়েছিলেন।,মার্ক আর ফ্রাঙ্ক আবার মারধর করেছে।,1
956,টাই কাউকে না জেনে গ্রীষ্মকালীন ক্যাম্পে যেতে ভয় পাচ্ছিলেন।,"প্রথম দিন, সে স্যামের সাথে ফুটবল খেলতে দেখা করে।","সেই রাতে, সে ব্রেন্ডার সাথে ক্যাম্পফায়ারে দেখা করে।","পরের দিন সকালে, সকালের নাস্তায়, তিনি বিলের সাথে দেখা করেন।",তারা সবাই সেদিন বিকেলে লেকের কাছে বসেছিল।,তারা সবাই তাকে ছাড়া ঘুরতে থাকে আর সে নিজেকে বাদ পড়েছে বলে মনে করে।,1
957,ভিন্স মিষ্টি কিছু খেতে চাইছিল।,ভিন্স তার স্বাভাবিক আইসক্রিম ডেজার্ট খেতে চাইল না।,ভিন্স তার গাড়ি নিয়ে ইয়োগার্টল্যান্ডে গিয়েছিল।,ভিন্স ১০ আউন্স ফ্রিজ দই পেয়েছে।,সে একটা সুন্দর মেয়ের সাথে শেয়ার করেছে।,ভিন্স দইটা ফেলে দিয়েছে।,1
958,নেড বাস্কেটবল খেলতে শিখতে চেয়েছিল।,সে স্কুলের জিমে বসে টিম প্র্যাকটিস দেখতো।,শীঘ্রই তিনি নিজেকে যথেষ্ট আত্মবিশ্বাসী মনে করেন যাতে তিনি নিজে কিছু বাস্কেট ছুঁড়ে ফেলতে পারেন।,দল তাকে খেলতে দেখেছিল এবং তারা উৎসাহিত করেছিল।,দল নেডকে ঘৃণা করত।,নেডের দক্ষতা বাড়তে থাকলো যতই সে অনুশীলন করছিল।,2
959,বাক তার বাড়ি এবং চাকরি হারিয়ে ফেলেছিল।,"লজ্জিত হয়ে, সে রাস্তায় বসেছিল।",তখন একজন মহিলা তার কাছে এসে আশ্রয়কেন্দ্রের কথা বলে।,"বাক, কৌতূহলী হয়ে, অবিলম্বে আশ্রয়স্থলে চলে গেল।",বাক রাগ করেছিল যে মহিলা এমন কিছু বলবে।,বাক খুশি যে মহিলা তাকে সাহায্য করেছে।,2
960,জোশ মৌমাছি পছন্দ করত।,সে ভেবেছিল তারা গ্রহের জন্য ভালো।,একদিন জোশকে একটা মৌমাছি কামড়ায়।,খুব ব্যথা লাগছিল।,জোশ তার প্যানকেকস এর উপর বাকি সিরাপ ঢেলে দিলো।,জোশ এখন আর মৌমাছি পছন্দ করে না।,2
961,গত সপ্তাহে আমার বান্ধবী আর আমি তিনটা লটারির টিকিট কিনেছি।,এটা আমরা সাধারণত করি না।,আমরা টাকা-পয়সার জন্য হতাশ ছিলাম।,এমনকি একটি দীর্ঘ শট এটা মূল্য ছিল.,আমরা চিড়িয়াখানায় যাওয়ার সিদ্ধান্ত নিয়েছি।,আমরা টিকিট থেকে সামান্য পরিমাণ অর্থ জিততে পেরে খুশি হয়েছিলাম।,2
962,ফ্রেড সবসময় কাজ করার আগে একই কফি শপে থামতো।,সে আকর্ষণীয় ব্যারিস্টারকে চিনতে পেরেছে।,সে তার প্রতি আকৃষ্ট হয়ে পড়েছে।,অবশেষে ফ্রেড সাহস করে তাকে ডেটে নিমন্ত্রণ করলেন।,সে হ্যাঁ বলেছে।,ফ্রেড বারিস্টাকে বলেছে তাকে একা থাকতে।,1
963,জেনি একদিন দোকানে ক্ষুধার্ত ছিল।,সে কী খেতে চায় তা নিয়ে ভাবতে ভাবতে ঘুরে বেড়ায়।,যখন সে কুকিজ আইল এ এসেছিল সে ঠিক কি সে চেয়েছিলেন জানত.,সে কিছু বিস্কুট ধরে দোকানের সামনে চলে যায়।,জেনি বিস্কুট কিনেছে।,জেনি দোকানের সামনে যে গামটা চেয়েছিল সেটা পেয়েছিল।,1
964,বব দরজায় নক করে জেনিকে জিজ্ঞেস করল।,জেনি উত্তর দিলো এবং বাইরে গাড়ির দিকে গেলো।,জেনি আর বব সিনেমায় গিয়েছিল।,বব আর জেনি খুব মজা করেছে।,বব আর কখনো জেনির সাথে কথা বলেনি।,বব জেনিকে গুড নাইট চুমু দিল।,2
965,আমি একটা নতুন ট্রাক পেয়েছি।,"উদযাপন করতে গিয়েছিলাম, আমি মদদ করতে গিয়েছিলাম।",আমি অনেকগুলো কাদা কুয়া দিয়ে গাড়ি চালিয়েছি।,আমার ট্রাকটা অনেক নোংরা হয়ে গেছে।,"পরে, আমি ড্রাইভওয়েতে আমার ট্রাক ধুয়েছি।",আমার ট্রাকটা পরে এতই উজ্জ্বল দেখাচ্ছিল।,1
966,পিটার নিউ হ্যাম্পশায়ারের স্যান্ডার্স সমাবেশে যেতে পেরে উত্তেজিত ছিল।,পিটার যখন মাঠে প্রবেশ করলেন তখন হাজার হাজার মানুষ মাঠে ভিড় করে বসেছিল।,পিটার যখন বার্নিকে দেখল তখন তিনি যতটা সম্ভব জোরে জোরে জোরে জোরে জোরে জোরে জোরে জোরে জোরে জোরে জোরে জোরে জোরে জোরে জোরে জোরে জোরে জোরে জোরে জোরে জোরে জোরে জোরে জোরে জোরে জোরে জোরে জোরে জোরে জোরে জোরে জোরে জোরে জোরে জোরে জোরে জোরে জোরে জোরে জোরে জোরে জোরে জোরে জোরে জোরে জোরে জোরে জোরে জোরে জোরে জোরে জোরে জোরে জোরে জোরে জোরে,সেখানে উপস্থিত থাকতে পেরে তিনি রোমাঞ্চিত।,সে তার পক্ষে ভোট দিতে অপেক্ষা করতে পারছিল না।,তিনি একজন দৃঢ় রিপাবলিকান ছিলেন।,1
967,জোশ একটা গবেষকের জন্য ছোট গল্প লিখছিল।,গবেষক জোশের গল্প দেখে মুগ্ধ হয়েছিলেন।,গবেষক জশকে বোনাস দেওয়ার সিদ্ধান্ত নিয়েছে।,জোশ খুশি ছিল যে সে বোনাস পেয়েছে।,জোশ টাকা নিতে অস্বীকার করে এবং চাকরি ছেড়ে দেয়।,জোশ তার ভাঙা গাড়ি মেরামত করতে বোনাস ব্যবহার করেছে।,2
968,ইথান ইউটিউব ভিডিও বানাতে পছন্দ করত।,"তবে, তিনি ভিডিও আপলোড করতে লজ্জা পাচ্ছিলেন।",একদিন সে সাহস করে একটি আপলোড করে।,শীঘ্রই তার একশো ভিউ ছিল!,"এখন, ইথান আরো ইউটিউব ভিডিও বানাতে এবং আপলোড করতে চেয়েছিলেন।",ইথান সিদ্ধান্ত নিয়েছে যে সে আর ইউটিউব ভিডিও বানাতে পারবে না।,1
969,একদিন আমি পার্কে হাঁটছিলাম।,একজন অপরিচিত লোক আমার কাছে এসেছিল টাকাপয়সা চাইতে।,আমি লোকটাকে বলেছিলাম আমার কাছে টাকা নেই।,সেখান থেকে চলে যাওয়ার আগে লোকটি আপনাকে ধন্যবাদ জানায়।,"অপরাধবোধের কারণে, আমি অচেনা লোকটির জন্য রেস্টুরেন্ট কিনেছি।",হয়তো পার্কের অন্য কেউ তাকে সাহায্য করতে পারে।,2
970,জিনা আর তার বন্ধুরা স্কুল লাইব্রেরির বাইরে ছিল।,তারা ভেতরে যেতে চেয়েছিল।,কিন্তু লাইব্রেরিয়ান লাইব্রেরিতে ছিল না।,মেয়েদের কোন ধারণা ছিল না যে সে কোথায় আছে।,তারা তার জন্য অপেক্ষা করার সিদ্ধান্ত নিয়েছে।,জিনা লাইব্রেরীকে ঘৃণা করত।,1
971,আনা হ্রদে সাঁতার কাটছিল।,সে পুরো হ্রদটা সাঁতার কাটলো এবং অন্য দিকে ডালায় গিয়ে পৌঁছল।,"সে সাঁতার কাটতে প্রস্তুত ছিল, কিন্তু তারপর থামল।","সে দেখল একটা বিশাল, ভয়ংকর মাছ পানিতে সাঁতার কাটছে!","সে তার বন্ধুর জন্য চিৎকার করে, আর কি করবে তা নিশ্চিত না হয়ে।",আনা শপথ করে বলেছে সে আর কখনো পাহাড়ে বেড়াতে যাবে না!,1
972,একজন মানুষ তার ছোট ছেলেকে একটি সাইকেল কিনেছিল।,এটা ছিল সেই একই ব্র্যান্ডের বাইক যেটা তার ছোটবেলায় ছিল।,তার বাইকটা শেষ হয়ে গিয়েছিল।,[২৬ পৃষ্ঠার চিত্র],বাইকের নতুন ইঞ্জিনিয়ারিং দেখে লোকটি অবাক হয়ে গেল।,লোকটা খুব বিরক্ত হয়ে গেল।,2
973,জেইমি জ্যাককে তার সাথে স্কুল ড্যান্সে যেতে বলতে চেয়েছিল।,স্কুলের পর সে জ্যাকের জন্য অপেক্ষা করছিল সামনের দরজার বাইরে।,জ্যাক যখন বের হচ্ছিলেন তখন অন্য এক মেয়ের সাথে হাত ধরে হেঁটে যাচ্ছিলেন।,জেইমি কথা বলতে না পেরে হিমশীতল হয়ে গেল।,তারপর জেইমি তাকে বলেছিল যে তাদের সম্পর্ক শেষ হয়ে গেছে।,তারপর জেইমি তার কাছে গিয়ে তাকে জড়িয়ে ধরল।,1
974,বিলির বন্ধুরা ভেবেছিল যে সে একটা ভীতু বিড়াল।,তারা তাকে ভুতুড়ে ঘরে ঢুকতে বাধ্য করেছিল।,সে ভেতরে গিয়ে রাতটাও সেখানে কাটানোর সিদ্ধান্ত নেয়।,"সে যতই ভয় পেয়ে থাকুক না কেন, সে সারা রাত ধরে বসে ছিল।",বিলি সাহসী মনে হয়েছিল.,বিলি ভীতুতা প্রদর্শন করেছে।,1
975,আনা সবেমাত্র একটি মেয়ে সন্তানের জন্ম দিয়েছিল।,সে তার মেয়েকে কান ছিদ্র করতে চেয়েছিল।,সে তার বাচ্চাটাকে স্টুডিওতে নিয়ে গিয়েছিল এবং তার কান ছিদ্র করে দিয়েছিল।,তারপর সে ছোট ছোট হীরা দিয়ে তার ছিদ্রগুলো বেঁধে দেয়।,আনা কানের দুল পছন্দ করতো।,আনা কোন সন্তান ছিল না।,1
976,স্যালি তার মায়ের জন্য বিশেষ কিছু করতে চেয়েছিল।,সে গিয়ে তার জন্য এক ডজন লাল গোলাপ কিনে দিল।,"ওর মা ওদেরকে খুব পছন্দ করত, টেবিলে ভাজায় রেখে।",তারা রাতের খাবার খাওয়ার সময় গোলাপের প্রশংসা করেছিল।,স্যালির মা রাতের খাবার পরে গোলাপগুলো ফেলে দিয়েছে।,স্যালির মা চেষ্টাটার প্রশংসা করেছে।,2
977,যখন আমার বয়স ষোল ছিল আমি কিছু টুপি চুরি করেছি।,"আমার কাছে টাকা ছিল, কিনতে, কিন্তু কিনতে পারিনি।",আমি দোকান ছেড়ে যাওয়ার আগেই নিরাপত্তা আমাকে ধরে নিয়ে গেছে।,তারা আমাকে হাত-পা বেঁধে নিয়ে গেল এবং আমাকে মলের মধ্যে দিয়ে হাঁটতে দিল।,তারা আমার বুকে একটা পদক লাগিয়ে দিয়েছে।,আমি লজ্জিত ছিলাম যে আমি আর কখনো চুরি করিনি।,2
978,ম্যাট সাত বছর বয়সে বেসবল খেলতে শুরু করেন।,এখন সতেরো বছর বয়সী তিনি এখনও একটি হোমরান আঘাত ছিল না.,"আজ শুধু তার শেষ ম্যাচই নয়, চ্যাম্পিয়নশিপও ছিল।","নবম, ম্যাট ব্যাট দুই স্ট্রাইক সঙ্গে তার নামের উপর ছিল",ম্যাট শেষ মুহূর্তে একটা টাচডাউন করেছে।,পরের বারে সে হোমরান করে।,2
979,কারার ষোল বছর পূর্তি ছিল.,সে তার বন্ধুদের সাথে একটা বড় পার্টি করেছে।,"পার্টি শেষ হলে, তার বাবা-মা তাকে বাইরে যেতে বলেছিল।",যখন সে বাইরে গেল তখন সে একটি ব্র্যান্ড নিউ গাড়ি দেখল।,সে গাড়ি নিয়ে ঘুরে বেড়াতে গেল এবং তার বাবা-মাকে ধন্যবাদ জানাল।,সে তার বাবা-মার উপর রাগ করে বাড়ি থেকে পালিয়ে যায়।,1
980,ডার্লিন নতুন শহরে চলে গেছে আর তার কোন বন্ধু নেই।,ডার্লিন তার নতুন বাড়ির জন্য সেভেন স্টোর থেকে তাক খুঁজছিল।,একজন ক্রেতা এবং ক্যাশিয়ার ডার্লিনের সাথে কথা বলতে শুরু করলেন।,তারা বন্ধুত্বপূর্ণ এবং একই রকম আগ্রহের ছিল বলে মনে হয়েছিল।,ক্যাশিয়ার এবং ক্রেতাদের সাথে সে দ্রুত বন্ধুত্ব করে নেয়।,ডার্লিন ক্যাশিয়ার এর চাকরির মর্যাদাকে অপমান করেছে।,1
981,জেক আমার রুমমেটদের একজন।,গত বছর অস্ট্রেলিয়ায় শেফ হিসেবে কাজ করার জন্য তিনি একটি বিরতি নিয়েছিলেন।,যেহেতু ডাইনিং হলের খাবার ছিল অস্বাভাবিক তাই আমরা রান্না করার সিদ্ধান্ত নিলাম।,সে আমাকে শিখিয়েছে কিভাবে স্টেক রান্না করতে হয়।,জ্যাক আমাদের সবাইকে সারা বছর ভালো করে খাওয়াতে পেরেছে।,এখন আমরা সবাই রান্না করার বদলে ডাইনিং হল এ যাই।,1
982,গতকাল আমি পশু আশ্রয়কেন্দ্রে গিয়েছিলাম।,আমি আমার পরিবারের জন্য নিখুঁত কুকুর খুঁজছিলাম।,আমি টবি নামের এক কুকুরের প্রেমে পড়েছিলাম।,আমার বিড়ালের সাথে পরিচয় করিয়ে দেওয়ার পর আমরা তাকে বাড়িতে নিয়ে যাওয়ার সিদ্ধান্ত নিলাম।,টবি আমাকে বলেছে যে সে আমার বিড়াল পছন্দ করে না।,আমার পরিবারের সবাই টবিকে ভালোবাসতো।,2
983,টনি দোকান থেকে কেনা রুটি খেতে খেতে ক্লান্ত হয়ে পড়েছিল।,সে তার মাকে ফোন করে তার রুটি রেসিপি নিয়েছিল।,টনি তার প্রয়োজনীয় উপাদান সংগ্রহ করে।,টনি রেসিপি অনুযায়ী রুটি বেক করেছে।,এটা তার জীবনের সেরা রুটি।,টনি পিৎজা পছন্দ করত।,1
984,সেলেনা একজন শিল্পী যার অনেক ভক্ত ছিল।,তাদের একজন খুব বেশিই আগ্রহী ছিল।,সে তার পিছনে সর্বজনীন স্থানে অনুসরণ করে এবং তাকে ভয়ঙ্কর বার্তা পাঠায়।,সে কর্তৃপক্ষের কাছে যাওয়ার সিদ্ধান্ত নিয়েছে।,"সেলেনা নিশ্চিত করেছে যে, ওই ব্যক্তিকে গ্রেফতার করা হয়েছে।",সেলেনা কেনাকাটা করতে বেরিয়ে গেছে।,1
985,স্যামের সকালের নাস্তা খুব পছন্দ ছিল।,বিশেষ করে সে হিমায়িত ওয়াফল পছন্দ করত।,সে প্রতিদিন সকালে ঘুম থেকে উঠেই চারটা করে।,"আজ সকালে যখন সে ঘুম থেকে উঠেছে, তখন বাক্সে তিনটা ছিল, চারটা নয়।",স্যাম আজ সকালে তিনটা ওয়াফল খেয়ে ফেলেছে।,স্যাম সিদ্ধান্ত নিয়েছে যে সে আর কখনো ওয়াফল খাবে না।,1
986,একটি ছোট্ট শিশু তার লিভিং রুমে একটি চেয়ারে উঠছিল।,"যখন সে আরোহণ করছিল, তার পা পিছলে গিয়েছিল এবং সে মাটিতে পড়ে গিয়েছিল।",ছেলেটা খুব জোরে জোরে কাঁদতে শুরু করল।,তার মা তাকে রান্নাঘর থেকে শুনেছে এবং তার কাছে দৌড়ে এসেছে।,মা ছেলেকে উপেক্ষা করে।,মা তার সন্তানকে সান্ত্বনা দিল।,2
