,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
821,Heather ແລະ Marcus ພ້ອມແລ້ວສໍາລັບບາດກ້າວຕໍ່ໄປໃນຄວາມສໍາພັນຂອງພວກເຂົາ.,ພວກເຂົາເຈົ້າມີຄວາມສຸກທີ່ຫາກໍແຕ່ງງານໃຫມ່ ແຕ່ພວກເຂົາຕ້ອງການເພີ່ມເຕີມໃນຄອບຄົວຂອງພວກເຂົາ.,"ເຖິງວ່າ ພວກເຂົາເຈົ້າຍັງບໍ່ທັນພ້ອມທີ່ຈະມີລູກ, ແຕ່ພວກເຂົາເຈົ້າຍັງຮູ້ສຶກໂດດດ່ຽວຢູ່.","ດ້ວຍຄວາມກະຕືລືລົ້ນ, ພວກເຂົາໄດ້ໄປທີ່ສູນລີ້ໄພສັດ ແລະໄດ້ຕົກຢູ່ໃນຄວາມຮັກກັບແມວ.",ພວກເຂົາເອົາແມວມາເປັນລູກ.,ພວກເຂົາອອກຈາກບ່ອນລີ້ໄພ ໂດຍບໍ່ມີສັດ.,1
822,ມີຄົນຫຼາຍຄົນຍ່າງໄປຫ້ອງຮຽນ.,ພວກເຂົາທັງຫຼາຍຢາກໄປຮອດບ່ອນນັ້ນໄວ.,ຄົນເລີ່ມຂັບຄົນອື່ນອອກໄປຈາກທາງ.,ພວກເຂົາຕົກລົງ.,ພວກເຂົາກັບບ້ານໄປຫມົດ.,ຄົນຈໍານວນຫຼາຍໄດ້ຊ້າເຂົ້າຫ້ອງຮຽນ.,2
823,ວັນເສົາທີ່ຜ່ານມາ ຂ້ອຍໄປທີ່ງານຄອນເສີດຂອງ Azalea.,ການສະແດງເພງແມ່ນຫນ້າປະທັບໃຈ.,ຂ້ອຍຕ້ອງຢູ່ແຖວຫນ້າ.,ຫຼັງຈາກການສະແດງຂ້າພະເຈົ້າໄດ້ໄປ backstage ເພື່ອຕອບສະຫນອງນາງ.,Azalea ແມ່ນເຢັນຫຼາຍ.,ຂ້ອຍຈະບໍ່ກັບໄປທີ່ງານຄອນເສີດອີກຄັ້ງ.,1
824,Eric ມີນ້ໍາຫນັກເກີນໄປຕະຫຼອດເວລາ.,ການຕັດສິນໃຈປີໃຫມ່ຂອງລາວແມ່ນຈະຍຶດຫມັ້ນໃນການກິນອາຫານ.,ລາວໄດ້ໄປໂຮງກິລາໃນເດືອນມັງກອນ ແລະກິນອາຫານທີ່ມີສຸຂະພາບດີຂຶ້ນ.,ມັນໃຊ້ໄດ້ປະມານເດືອນ.,Eric ຫຼັງຈາກນັ້ນໄດ້ຢຸດອອກກໍາລັງກາຍ.,Eric ຢຸດເຊົາເປັນໂຣກອານອໍຣັກຊີ,1
825,ນາງແຊລລີ ກໍາລັງສູ້ຊົນ ເພື່ອຮຽນເກັ່ງຢູ່ໂຮງຮຽນ.,ພໍ່ແມ່ຂອງນາງຕັດສິນໃຈວ່າ ພວກເຂົາຕ້ອງໄດ້ສົ່ງເສີມໃຫ້ນາງ.,"ພວກເຂົາເວົ້າວ່າ ຖ້າຫາກວ່ານາງໄດ້ເຮັດດີໃນ semester ສຸດທ້າຍຂອງນາງ, ນາງເລືອກທີ່ພັກຜ່ອນ.","ນາງແຊລລີ ໄດ້ຮຽນທັງກາງເວັນ ແລະກາງຄືນ, ນາງຢາກຈະເຮັດໄດ້ດີ.","ຫຼັງຈາກທີ່ນາງຮຽນຈົບແລ້ວ, ນາງແຊລລີ ໄດ້ເກັບໄມ້ເຜົາ.",ແຊລລີ ເຮັດໄດ້ດີ ແລະ ພໍ່ແມ່ຂອງນາງໄດ້ຕົກລົງທີ່ຈະພານາງໄປຮາວາຍ.,2
826,ຕອນຂ້ອຍຍັງນ້ອຍ ຂ້ອຍແລະອ້າຍເອື້ອຍນ້ອງຕ້ອງການເງິນ,ພວກເຮົາໄດ້ຄິດແນວຄິດສໍາລັບຕູ້ຂາຍນ້ໍາຊົມ.,ພວກເຮົາຕັດສິນໃຈຕັ້ງຕັ້ງຢູ່ຂ້າງນອກເຮືອນຂອງພວກເຮົາ.,ພວກເຮົາຂາຍນ້ໍາຊົ່ວເຫຼືອງໃຫ້ປະຊາຊົນຫຼາຍສິບຄົນ.,ພວກເຮົາບໍ່ໄດ້ຫາເງິນຫຍັງເລີຍ.,ພວກເຮົາໄດ້ເງິນຫຼາຍໆ ເພື່ອໃຊ້ຈ່າຍຄວາມຕ້ອງການຂອງພວກເຮົາ.,2
827,ຂ້ອຍມັກແສງໄຟລ໌ໃນຕອນເປັນເດັກນ້ອຍ.,ເມື່ອຂ້ອຍໃຫຍ່ຂຶ້ນ ຂ້ອຍຊື້ແສງໄຟຂະຫນາດນ້ອຍ.,ຂ້ອຍເອົາມັນໃສ່ຖົງເພື່ອໃຊ້ໃນກໍລະນີສຸກເສີນ.,"ຕໍ່ມາ, ການມາເຖິງຂອງໂທລະສັບສະຫຼາດເຮັດໃຫ້ແສງໄຟຟ້າບໍ່ ຈໍາ ເປັນຫຼາຍ.",ເຮືອນຂອງຂ້າພະເຈົ້າແມ່ນເຕັມໄປດ້ວຍໄຟ flashlight ຂ້າພະເຈົ້າບໍ່ຮູ້ວ່າຈະເຮັດແນວໃດກັບ.,ຂ້ອຍກຽດຊັງສະມາດໂຟນຂອງຂ້ອຍ.,1
828,Terry ກຽດຊັງຊື່ຂອງລາວ.,ລາວຕ້ອງການຊື່ທີ່ເຢັນໆ ເຊັ່ນວ່າ Super Metro Volcano Man.,ລາວບອກແມ່ລາວວ່າລາວຢາກປ່ຽນຊື່.,ແມ່ຂອງລາວອະທິບາຍວ່າ ລາວຖືກຕັ້ງຊື່ຕາມພໍ່ເຖົ້າທີ່ຮັກຂອງລາວ.,Terry ມີອາຍຸສີ່ສິບຫ້າປີ.,Terry ຍັງມີຄວາມຜິດຫວັງ.,2
829,ຄອບຄົວ Parker ກໍາລັງຊອກຫາເຮືອນໃຫມ່.,ພວກເຂົາໄດ້ຊອກຫາທົ່ວເມືອງ ແຕ່ບໍ່ພົບເຮືອນທີ່ພວກເຂົາຕ້ອງການ.,ໃນທີ່ສຸດ ພວກເຂົາໄດ້ພົບເຮືອນທີ່ສວຍງາມ ທີ່ພວກເຂົາຮັກ.,ເຮືອນນັ້ນ ແມ່ນສວຍງາມແທ້ໆ.,ຄອບຄົວ Parker ໄດ້ມີຄວາມຜິດຫວັງ.,ຄອບຄົວ Parker ໄດ້ຍ້າຍເຂົ້າໄປໃນເຮືອນໃຫມ່ຂອງເຂົາເຈົ້າໃນໄວໆນີ້.,2
830,ມື້ນີ້ Tom ຕັດສິນໃຈຂັບລົດໄປເຮືອນແຟນຂອງລາວ.,ລາວຂັບລົດໄວທີ່ສຸດເທົ່າທີ່ລາວສາມາດເຮັດໄດ້ ເຖິງແມ່ນວ່າຈະມີການຈະລາຈອນຫຼາຍ.,"ເມື່ອລາວເຂົ້າໄປທາງຫນ້າຂອງເຮືອນ, ລາວໄດ້ປຸກແຖບປະຕູ.","ບໍ່ມີໃຜຕອບເຖິງຢ່າງໃດກໍ່ຕາມ, ປະຕູທາງຫນ້າແມ່ນເປີດ.",ທອມເລີ່ມມ່ວນ.,ທອມເລີ່ມກັງວົນ.,2
831,ແບດເຕີຣີລົດຂອງແຄລລີ ຫມົດແລ້ວ.,ນາງໄດ້ພະຍາຍາມທີ່ຈະໃຫ້ມັນໂດດ ແຕ່ມັນບໍ່ໄດ້ຜົນ.,ໃນທີ່ສຸດ ນາງກໍເອົາໄປຂາຍລົດ.,ພວກເຂົາໄດ້ກວດມັນສໍາລັບນາງ ແລະມັນຕາຍ.,Kelly ຮູ້ສຶກດີໃຈວ່າ ແບດເຕີຣີຍັງໃຊ້ໄດ້.,Kelly ໄດ້ຈ່າຍເງິນຢ່າງບໍ່ຢາກໃຈ ສໍາລັບແບັດເຕີຣີໃຫມ່.,2
832,ໂຈ ໄດ້ຊື້ປ້າຍສະເກັດດ້ວຍເງິນປະຢັດຂອງລາວ.,ລາວເອົາກະປານສະເກັດໃຫມ່ໄປສວນເພື່ອສະແດງໃຫ້ຫມູ່ເພື່ອນເຫັນ.,"ໃນຂະນະທີ່ເຮັດການຫລອກລວງ, ໂຈໄດ້ຕົກແລະຫັກແຂນຂອງລາວ.",ລາວໄດ້ໃຊ້ເວລາ 4 ຊົ່ວໂມງ ຢູ່ໂຮງຫມໍ ເພື່ອເຮັດໃຫ້ແຂນຂອງລາວຖືກປັບປຸງ.,"ຫຼັງຈາກທີ່ລາວອອກຈາກໂຮງຫມໍ, ໂຈໄດ້ໄປ surfing.",ໂຈ ກໍາລັງເຈັບປວດຢ່າງຮ້າຍແຮງ.,2
833,ແມດດີຕັດສິນໃຈວ່າ ມັນເຖິງເວລາແລ້ວ ສໍາລັບການກັບໄປໂຮງຮຽນ ຊື້ເຄື່ອງ.,ມັນ ເປັນ ກາງ ເດືອນ ສິງຫາ ແລະ ການ ຮຽນ ຈະ ເລີ້ມ ຂຶ້ນ ໃນ ໄວໆ ນີ້.,ນາງໄດ້ເບິ່ງຂໍ້ກໍານົດຂອງຫຼັກສູດ ແລະ ບັນຊີລາຍຊື່ຊື້ເຄື່ອງ.,"ຈາກນັ້ນ, ນາງໄດ້ເບິ່ງຜ່ານການໂຄສະນາທັງຫມົດໃນຫນັງສືພິມສໍາລັບຂໍ້ສະ ເຫນີ ທີ່ດີທີ່ສຸດ.",ແມດດີໄດ້ຢືມເຄື່ອງຂອງໂຮງຮຽນທັງຫມົດຂອງນາງ.,ນາງໄດ້ພົບເຫັນສະຖານທີ່ທີ່ດີທີ່ສຸດ ເພື່ອໄປຊື້ເຄື່ອງ ແລະ ຊື້ເຄື່ອງຂອງຂອງນາງທັງຫມົດ.,2
834,ນີລ ໄດ້ກິນອາຫານຈີນໃນຮູນານ.,ແຕ່ລາວໄດ້ຍິນວ່າ ອາຫານທີ່ມີແຊບກວ່າແມ່ນຢູ່ແຂວງ Szechuan.,ການ ສຶກສາ,ຫຼັງຈາກນັ້ນ ເພິ່ນສັ່ງຈານເຂົ້າຈີ່ ແລະ ນູເດີ.,ລາວຮູ້ສຶກວ່າ ປາກລາວໄຫມ້.,ນີລມັກກິນເຂົ້າຈີ່.,1
835,ຂ້ອຍໄດ້ໃຊ້ເວລາກວ່າໃນເວລາຖືກກັກຂັງ ຂ້ອຍໄດ້ນອນຢູ່ໃນຫ້ອງຮຽນ.,ອາຈານບອກຂ້ອຍໃຫ້ຕື່ນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນນອນ,ຂ້ອຍ ພະຍາຍາມ ຢູ່ຕື່ນ ແລະ ເຮັດ ວຽກ ໃນ ການ ມອບ ຫມາຍ ບາງ ຢ່າງ.,ເມື່ອຄູສອນພາຂ້ອຍອອກຫ້ອງຮຽນ ຂ້ອຍກໍດີໃຈ,ເມື່ອຂ້ອຍກັບມາເຮືອນ ຂ້ອຍກໍໄປນອນ.,ອາຈານດີໃຈທີ່ຂ້ອຍໄດ້ນອນໃນເວລາຖືກກັກຂັງ.,1
836,Amanda ກໍາລັງເບິ່ງຫອຍສະກູເກັບກູ້ຫມາກນັດ.,Amanda ໄດ້ປະທັບໃຈກັບຄວາມສາມາດຂອງກະຕ່າຍ.,Amanda ເບິ່ງ squirrel ໃນຂະນະທີ່ເຂົາປະຕິບັດ acorns ກັບຮັງຂອງຕົນ.,Amanda ຍັງໄດ້ເຫັນວ່າ ກະທູ້ໄດ້ເຝົ້າລະວັງປູກຫມາກນາວຢ່າງດີ.,ອາແມນດາ ມັກຮຽນຮູ້ກ່ຽວກັບທໍາມະຊາດ.,ອາແມນດາຄິດວ່າທໍາມະຊາດເປັນເລື່ອງເບື່ອຫນ່າຍ.,1
837,Terry ມັກລອຍນ້ໍາ ແຕ່ລາວບໍ່ເຄີຍຮຽນຮູ້ວິທີຈົມ.,ລາວມັກຈະໂດດລົງນ້ໍາ ກ່ອນ.,ໃນລະດູຮ້ອນນີ້ Terry ຕັດສິນໃຈວ່າລາວຢາກຮຽນຮູ້ວິທີການ dive ໃນນ້ໍາ.,ລາວຝຶກຊ້ອມການຈົມນ້ໍາຢ່າງຫນັກຫນ່ວງທຸກໆມື້.,Terry ຫວັງວ່າຈະດີຂຶ້ນ.,Terry ໄດ້ຍົກເລີກການລອຍນ້ໍາແລ້ວ.,1
838,ເປໂຕຕື່ນເຕັ້ນສໍາລັບການເດີນທາງພາກຮຽນ.,ລາວຫວັງທີ່ຈະໄປຢ້ຽມຢາມຫໍພິພິທະພັນວິທະຍາສາດ.,ສະຖານທີ່ດັ່ງກ່າວມີຫຼາຍງານວາງສະແດງທີ່ສວຍງາມ ແລະ ການສະແດງແບບໂຕ້ຕອບ.,ທ່ານ ປີເຕີ ໄດ້ມີຄວາມປະທັບໃຈຈາກການສະແດງຟີຊິກສາດ ແລະ ອະວະກາດ.,ເປໂຕກຽດຊັງວິທະຍາສາດ.,ປີເຕີເຕີຍໃຫຍ່ຂຶ້ນມາເປັນນັກວິທະຍາສາດ.,2
839,"ນາງ Kaylee ໄປເຮັດວຽກຢູ່ Cedar Point, ສວນບັນເທີງ.",ການ ຮັບ ຮູ້,Kaylee ແລະ James ເລີ່ມຕົ້ນມັກກັນແລະກັນແລະບໍ່ດົນກໍ່ເລີ່ມອອກ ກໍາ ລັງກາຍ.,"ນຶ່ງປີຕໍ່ມາ, James ໄດ້ຂໍແຕ່ງງານກັບ Kaylee.",Kaylee ແລະ James ໄດ້ແຕ່ງງານໃນລະດູໃບໄມ້ລົ່ນ.,James ຮູ້ສຶກເສົ້າໃຈ ກ່ຽວກັບການສະເຫນີ.,1
840,ໂຈອານີກໍາລັງສໍາພາດວຽກຄັ້ງທໍາອິດ,ນາງມີຄວາມກັງວົນຫຼາຍ.,ນາງຢາກໄດ້ຕໍາແຫນ່ງໃນຮ້ານຂາຍນ້ ໍາ ກ້ອນແທ້ໆ.,ນາງຄິດວ່າ ການສໍາພາດນັ້ນ ເປັນໄປໄດ້ດີ.,ນາງໄດ້ປະຕິເສດວຽກເມື່ອຜູ້ຈັດການໄດ້ສະເຫນີໃຫ້ນາງ.,ມື້ຕໍ່ມາ ນາງໄດ້ຮັບໂທລະສັບ ແລະ ໄດ້ຮັບການສະເຫນີວຽກ.,2
841,ອາ ນາ ເປັນ ແມ່ ທີ່ ເຮັດ ວຽກ ຫນັກ,ມື້ຫນຶ່ງ ນາງໄດ້ຈອງເວລາໃນຕອນບ່າຍຢູ່ສະປາ.,ນາງໄດ້ເຮັດການບົວລະບັດຮ່າງກາຍທັງຫມົດຂອງນາງ.,ນາງຍັງໄດ້ໄປຮັບການປິ່ນປົວດ້ວຍນ້ໍາ,"ນາງບອກຕົນເອງວ່າ ມື້ຫນຶ່ງ, ນາງຈະໄດ້ ຮັບການສູດມົນຮ່າງກາຍທັງຫມົດ.",ນາງຮູ້ສຶກ magnificently ຜ່ອນຄາຍແລະ contented ຫຼັງຈາກນັ້ນ.,2
842,Bob ເປັນຄົນງານໃນ Mechanical Turk.,ລາວໄດ້ຮັບເງິນໂບນັດ 50 ໂດລາ.,Bob ມີຄວາມສຸກເພາະວ່າມັນເປັນເງິນໂບນັດທີ່ໃຫຍ່ທີ່ສຸດທີ່ລາວໄດ້ຮັບ.,Bob ໃສ່ແວ່ນຕາຂອງລາວແລະຮູ້ວ່າມັນແມ່ນຕົວຈິງ 5 ໂດລາ.,Bob ແມ່ນມີຄວາມສຸກຫຼາຍກວ່າກ່ອນ.,"Bob ຍັງມີຄວາມສຸກ, ແຕ່ບໍ່ຄ່ອຍຕື່ນເຕັ້ນ.",2
843,ແມ່ບໍ່ຢາກເຮັດອາຫານຄ່ໍາຄືນນີ້.,ພວກເຮົາຍັງອຶດຫິວຫຼາຍ.,ນາງບອກພວກເຮົາວ່າ ໃຫ້ເອົາໃຈໃສ່ກັບຕົວເອງ.,ພວກເຮົາໄດ້ກິນເຂົ້າຫນົມເຢັນສໍາລັບອາຫານຄ່ໍາຄືນນີ້.,ພວກເຮົາທຸກຄົນຮູ້ສຶກເສົ້າໃຈຫຼາຍ.,ມັນເປັນອາຫານທີ່ດີທີ່ສຸດ ທີ່ພວກເຮົາເຄີຍມີ.,1
844,ຄອບຄົວຂອງແມຣີກໍາລັງຈະມາຮ່ວມກັນ ສໍາລັບອາຫານຄ່ໍາວັນພັກຜ່ອນ ທີ່ສະໂມສອນ.,ທຸກຄົນຈະໄປທີ່ນັ້ນ ຍົກເວັ້ນນາຍໃຫຍ່ຂອງແມຣີ.,ແມຣີ ຮູ້ສຶກເສົ້າໃຈ ທີ່ຄອບຄົວທັງ ຫມົດ ຈະບໍ່ຢູ່ຮ່ວມກັນ.,ເມື່ອ ນາງ ໄປ ເຖິງ ສະ ໂມ ສອນ ນາງ ກໍ ປະຫລາດ ໃຈ ທີ່ ໄດ້ ເຫັນ ພໍ່ ຕູ້ ຂອງ ນາງ!,ມາຣີ ຮູ້ສຶກເສົ້າໃຈຫຼາຍ!,ມາຣີ ມີຄວາມສຸກຫຼາຍ!,2
845,ພວກເດັກນ້ອຍກໍາລັງຫຼິ້ນຢູ່ພາຍໃນ ເມື່ອພວກເຂົາໄດ້ຍິນສຽງດົນຕີ.,ພວກເຂົາແລ່ນໄປຫາແມ່ຂອງພວກເຂົາ ແລະຂໍເງິນໃຫ້.,ນາງໄດ້ມອບເງິນສອງສາມໂດລາໃຫ້ພວກເຂົາ.,"ພວກເຂົາໄດ້ແລ່ນອອກໄປ, ໄປຈັບລົດບັນທຸກເຂົ້າ ຫນົມ ກ້ອນ.",ພວກເດັກນ້ອຍໄດ້ຖິ້ມເງິນລົງຕາມຖະຫນົນ.,ເດັກນ້ອຍໄດ້ຊື້ກ້ອນນ້ໍາກ້ອນຢ່າງຕື່ນເຕັ້ນ.,2
846,ພວກເຮົາຢາກໄປຫາດຊາຍໃນທ້າຍອາທິດຫນຶ່ງ.,ຫຼັງຈາກທີ່ໄດ້ປຶກສາຫາລືກັນແລ້ວ ພວກເຮົາບໍ່ຢາກຂັບລົດ.,ພວກເຮົາໄດ້ເລີ້ມຊອກຫາປີ້ເຮືອບິນອອນໄລນ໌.,ຫລັງຈາກຊື້ປີ້ລາຄາຖືກແລ້ວ ພວກເຮົາກໍມຸ່ງຫນ້າໄປສະຫນາມບິນ.,ພວກເຮົາໄດ້ຂຶ້ນເຮືອບິນໄປຫາຫາດຊາຍ.,ພວກເຮົາຕັດສິນໃຈທີ່ຈະຂັບລົດຜ່ານສະຫນາມບິນໄປຫາຫາດຊາຍ.,1
847,ຊູຊານຕື່ນໄວ.,ນາງຕ້ອງໄດ້ໃຫ້ອາຫານສັດກ່ອນເຮັດວຽກ.,ນາງພົບວ່າຫມູຂອງນາງມີລູກຫມູ.,Susan ດີໃຈຫຼາຍໃນເວລາທີ່ເຫັນພວກເຂົາ.,ສຸຊານ ອອກໄປດ້ວຍຄວາມໂກດແຄ້ນຫຼາຍ.,ຊູຊານເບິ່ງແຍງພວກມັນດີ.,2
848,ຂ້ອຍພະຍາຍາມນອນໃນເວລາ.,ໃນຄືນທີ່ຜ່ານມາ ຂ້ອຍໄດ້ເບິ່ງລາຍການໂທລະພາບໃຫມ່.,ກ່ອນທີ່ຂ້ອຍຈະຮູ້ມັນມັນໄດ້ຊ້າຫຼາຍ.,ຂ້ອຍຄວນຈະໄດ້ນອນໄປຫລາຍຊົ່ວໂມງແລ້ວ.,ລາຍການໂທລະພາບໄດ້ເຮັດໃຫ້ຂ້ອຍຕິດໃຈ.,ຂ້ອຍກຽດຊັງລາຍການໂທລະພາບນັ້ນ.,1
849,ຕອນເຊົ້າຫນຶ່ງ Howard ຮູ້ສຶກດີໃຈ.,ລາວຕັດສິນໃຈໃຊ້ມື້ທັງ ຫມົດ ເພື່ອເພີດເພີນກັບຊີວິດຂອງລາວ.,ລາວໄດ້ຍ້ອງຍໍເພື່ອນຮ່ວມງານລາວຕະຫຼອດມື້.,"ເມື່ອລາວກັບບ້ານ, ລາວໄດ້ພາຄອບຄົວໄປເບິ່ງຮູບເງົາ ແລະ ກິນເຂົ້າຄ່ໍາ.",Howard ມີຄວາມສຸກທີ່ໄດ້ມີມື້ທີ່ດີດັ່ງນັ້ນ.,Howard ນັ່ງແລະຮ້ອງທຸກຕະຫຼອດເວລາ.,1
850,ຜູ້ຊາຍຄົນນຶ່ງມາຮອດບ່ອນກໍ່ສ້າງ ເພື່ອເຮັດວຽກຂອງລາວ.,"ລາວໃສ່ຫມວກກັນກະທົບ, ເອົາເຄື່ອງມືຂອງລາວ ແລະຍ່າງເຂົ້າໄປໃນສະຖານທີ່.","ໃນຂະນະທີ່ລາວກໍາລັງຍ່າງ, ມີກະເບື້ອງໃຫຍ່ຕົກລົງມາ ແລະ ຕໍາລາວຢູ່ເທິງຫົວ.","ຜູ້ຊາຍຄົນນັ້ນຖືກຕີ, ແລະ ເພື່ອນຮ່ວມງານຂອງລາວແລ່ນໄປຊ່ວຍລາວ.",ເພື່ອນຮ່ວມງານລາວໄດ້ເອົາລາວໄປໄວ້ບ່ອນປອດໄພ ແລະ ໄດ້ໂທຫາແພດຫມໍ.,ຜູ້ຊາຍໄດ້ເລີ່ມແລ່ນໄປຫາພວກເຂົາ.,1
851,ຄອບຄົວຂອງທຣັນຕ໌ ເປັນເຈົ້າຂອງຮ້ານຂາຍເຄື່ອງໃຊ້ໃນການແຄມປີ້,ແຕ່ວ່າ ທຣັນຕ໌ ບໍ່ມັກການໄປ camping.,ທຸກໆລະດູຮ້ອນ ພໍ່ແມ່ຂອງເພິ່ນກໍໃຫ້ເຂົາໄປແຄມປີ້ງ.,ໃນລະດູຮ້ອນນີ້ ທຣັນຕ໌ ເປັນຜູ້ຮັບຜິດຊອບ ໃນການຮັກສາໄຟໃຫ້ຢູ່ຕາມລົມ.,ທຣັນຕ໌ ໄດ້ເອົາແຊັງເຣຍໄປໃສ່ໃນຫ້ອງພໍ່ແມ່ຂອງລາວ,ທຣັນຕ໌ ບໍ່ເອົາໃຈໃສ່ ແລະ ກໍ່ໃຫ້ເກີດໄຟໄຫມ້ຢ່າງໃຫຍ່.,2
852,ຈໍເຈຍຕັດສິນໃຈຊື້ໂທລະພາບ.,ລາວພົບເຫັນໂທລະພາບທີ່ສວຍງາມທີ່ລາວຕ້ອງການ ແລະໄປຮັບມັນ.,"ສອງສາມມື້ຕໍ່ມາ, George ໄດ້ຕື່ນຂຶ້ນມາໃນຄວາມແປກໃຈ.",ໂທລະພາບຂອງລາວຖືກລັກໄປ.,"ລາວບອກຕໍາຫຼວດ, ຜູ້ທີ່ເວົ້າວ່າ ພວກເຂົາບໍ່ຄ່ອຍຈະພົບມັນ.",ສິ່ງຕ່າງໆໄດ້ເກີດຂຶ້ນຕາມທີ່ລາວຫວັງໄວ້.,1
853,ທອມມີອາຍຸ 17 ປີ ເວລາລາວສີດຜົມໃຫ້ເປັນສີມ່ວງ.,ລາວຄິດວ່າມັນເປັນ punk ແລະເຢັນ.,ຫມູ່ເພື່ອນລາວບາງຄົນເຫັນດີນໍາ.,ພໍ່ແມ່ຂອງເພິ່ນຄິດວ່າ ມັນໂງ່,ພວກເຂົາມັກຮູບໃຫມ່ທີ່ໂຕມມີ້ເລືອກ.,ພວກເຂົາໄດ້ເຮັດໃຫ້ ທອມມີ ຕັດຜົມຫົວ.,2
854,ໂຣເບີ ກໍາລັງຊອກຫາຜູ້ຊ່ວຍໃນການຂຸດລົດອອກຈາກຫິມະ.,"ນາງໄດ້ໂພສລົງໃນເຟສບຸກ, ຫວັງວ່າຜູ້ໃດຜູ້ຫນຶ່ງຈະເຫັນ.",ຄາເມຣອນໄດ້ເຫັນຂໍ້ຄວາມນັ້ນ ແລະຮູ້ສຶກເຫັນໃຈກັບຣັອບບີ ແລະລົດຂອງນາງ.,"ເນື່ອງຈາກວ່າລາວໄດ້ພັກວຽກມື້ຫນຶ່ງ, ຄາເມຣອນເວົ້າວ່າລາວສາມາດຊ່ວຍໄດ້.",ຄາເມຣອນມາຊ່ວຍຣັອບບີ້ ຂູດ.,ຄາເມຣອນໄປເບິ່ງຮູບເງົາ ແລະເບິ່ງຮູບເງົາ Ghostbusters.,1
855,ໂຣນັນດ໌ ໄດ້ຖອດເກີບອອກ ແລະນອນລົງເທິງໂຊຟາ ເພື່ອນອນຫລັບ.,"ເມື່ອລາວຕື່ນຂຶ້ນ, ລາວໄປໃສ່ເກີບ.",ແຕ່ລາວບໍ່ສາມາດຜູກມັນໄດ້ ເພາະວ່າສາຍມັນຂາດໄປ!,ລາວໄດ້ຊອກຫາຢູ່ທົ່ວທຸກບ່ອນ ແຕ່ບໍ່ສາມາດຊອກຫາພວກເຂົາໄດ້.,ໂຣນັນສ໌ໃສ່ເກີບ ແລະຈັບສາຍເກີບ.,ໂຣນັນໄປຊອກຫາວ້າມເກີບອີກ.,2
856,ຊາຣາ ໄດ້ຮູ້ວ່າ ນາງກໍາລັງຈະເກີດລູກ.,ນາງໄດ້ຜ່ານການຖືພາ 9 ເດືອນ.,ມື້ຫນຶ່ງ ນໍ້າຂອງຂອງນາງແຕກ ແລະ ນາງຖືກນໍາໄປໂຮງຫມໍ.,ຊາຣາເກີດລູກໄດ້ 4 ຊົ່ວໂມງ.,ຊາຣາເກີດລູກຊາຍ.,ຊາຣາໄດ້ນອນຫລັບ.,1
857,ປີກາຍນີ້ ລຸງຂ້ອຍໄດ້ຊື້ເຄື່ອງກວດໂລຫະ.,ລາວເອົາໄປຫາດຊາຍທຸກໆທ້າຍອາທິດ.,ສອງສາມເດືອນກ່ອນ ລາວໄດ້ພົບເຫັນ Rolex.,ມັນມີມູນຄ່າຫຼາຍຮ້ອຍໂດລາ.,ລຸງຂ້ອຍຊັງຫາດຊາຍ.,ລຸງຂອງຂ້າພະເຈົ້າມັກການມັກຫຼີ້ນຂອງລາວ.,2
858,ຂ້ອຍໄປເບິ່ງແຍງລູກຊາຍຊາຍອາຍຸ 5 ປີ ຢູ່ເມືອງແຊນຟຣານຊິສໂກ.,ນ້ອງສາວຂອງຂ້າພະເຈົ້າໄດ້ຊຸກຍູ້ຂ້າພະເຈົ້າໃຫ້ຂີ່ລົດຖີບໄປໂຮງຮຽນຂອງລູກຂອງນາງ.,ຂ້ອຍຢ້ານທີ່ຈະຂີ່ລົດຖີບຂ້າມເມືອງກັບລູກນ້ອງຂອງຂ້ອຍ.,"ແທນທີ່ຈະເປັນ, ພວກເຮົາຂີ່ລົດຖີບຜ່ານສວນ Golden Gate ໄປຫາຫາດຊາຍແລະສວນສັດ.",ຂ້ອຍບໍ່ມີເອື້ອຍນ້ອງ.,ພວກເຮົາຍິນດີຫຼາຍ!,2
