,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
804,மாநில கூடைப்பந்து சாம்பியன்ஷிப் செய்தியாளர்கள் அணி பேட்டி.,இது நேரடியாகவோ அல்லது பதிவு செய்யப்பட்டதா என்று டான் கேட்டார்.,இது நேரடி நிகழ்ச்சி என்று பத்திரிகையாளர் அவருக்குத் தெரிவித்தார்.,டான் கேமராவுக்கு தனது தந்தை தான் அவரது உத்வேகம் என்று கூறினார்.,டான் தனது தந்தையை பாராட்டினார்.,டான் இந்த தந்தையை வெட்கப்பட்டார்.,1
805,ஜெர்மிக்கு தனித்துவமான மற்றும் வலுவான ஆளுமை உள்ளது.,அவர் தனது வேலையில் ஒரு மோசமான நேரம் இருந்தது மற்றும் பணிநீக்கம் செய்யப்பட்டார்.,அவர் தனது மேலாளர் மற்றும் சக ஊழியர்களுக்கு சில அசிங்கமான விஷயங்களை கூறினார்.,"அதன் பிறகு, வேலை கிடைப்பதில் சிரமம் ஏற்பட்டது.",ஜெர்மிக்கு வேலை செய்யும் இடத்திற்கு கடினமான அணுகுமுறை உள்ளது.,ஜெர்மி நடத்தை வேலை இடத்தில் சரியானது.,1
806,பிரான் கடற்கரையில் ஒரு வீடு வாங்கினார்.,தினமும் அவளது தோட்டத்தில் உள்ள பூச்சிகளால் கிரேன்கள் உணவைப் பெறுகின்றன.,ஒரு நாள் கிரேன்கள் சுற்றி வரும் நிறுத்தப்பட்டது என்றாலும்.,பல மாதங்கள் கடந்துவிட்டன மற்றும் இன்னும் கிரேன்கள் இல்லை,பிரான்யின் தோட்டம் இப்போது பூச்சிகளால் நிரம்பியுள்ளது.,"ஃபிரான் மலர்களை ஒழுங்கமைக்கும் போது, ஒரு கொடிய மாரடைப்பால் பாதிக்கப்பட்டார்.",1
807,இன்று எங்கள் அணி ஒரு கால்பந்து விளையாட்டைக் கொண்டிருந்தது.,நாம் அனைவரும் வெற்றி பெற பம்ப்.,நாங்கள் மைதானத்தில் இறங்கி விளையாட்டிற்கு முன் பயிற்சி செய்தோம்.,"எங்கள் குழு ஒன்றுபட்டு, ஒன்றாக வேலை செய்தது.",எங்கள் அணி தங்கள் செயல்திறனைப் பற்றி வெட்கப்பட்டனர்.,எங்கள் குழு திருப்தி அடைந்தது.,2
808,"கணித வகுப்பை வெறுத்து, கணிதக் கருத்துக்களைக் கற்றுக்கொள்ள போராடியவர் கெல்லி.","அவர் தனது வேலையில் மிகவும் சிரமப்பட்டார், மேலும் ஆசிரியர்களிடம் உதவி கோரினார்.","அவர் மிகவும் கடினமாக உழைத்தார், அது நல்ல மதிப்பெண்களுடன் பலனளித்தது.",அவள் கல்லூரிக்கு இலையுதிர்காலத்தில் நுழைந்தாள்.,அவள் கல்லூரி விட்டு வெளியேறினாள்.,கெல்லி நல்ல மதிப்பெண்களுடன் பட்டம் பெற்றார்.,2
809,சோபியின் பாட்டிக்கு மரண நோய் இருந்தது.,சோஃபி மருத்துவமனையில் அவளை சந்தித்து விடைபெற்றார்.,அவளுடைய பாட்டி சோஃபிக்கு அவளது விலைமதிப்பற்ற தங்க பதக்கத்தை கொடுத்தார்.,அவள் சோஃபி அதை வைத்து அவளை நினைவில் மூலம் கூறினார்.,சோஃபி அழுது.,சோஃபி அவள் முகத்தில் சிரித்தார்.,1
810,கெல்லி இன்று ஒரு புதிய வேலை நேர்காணல் இருந்தது.,"பத்து நிமிடங்களில் தயாராகிவிட்டு, கதவைத் தட்டிக் கொண்டு வெளியேறினாள்.",[பக்கம் 3-ன் படம்],"பேட்டி முடிந்ததும், அவர்கள் அவளை மீண்டும் அழைப்பார்கள் என்று சொன்னார்கள்.",கெல்லி விரைவில் ஒரு அழைப்பைப் பெறுவார் என்று நம்பினார்.,கெல்லி ஒரு தொலைபேசி அழைப்பைப் பெற மாட்டாள் என்று நம்பினார்.,1
811,டான் ஒரு ஈ வாழ்க்கை அறைக்குள் செல்ல கவனித்தார்.,அவர் அதை Swat முடிவு.,"அரை மணி நேரம் முயற்சி செய்தும், அது அவரைத் தவிர்த்தது.",இறுதியில் அந்த ஈ தனியாகப் பறந்தது.,டான் அது வெளியே பறந்து கதவை மூடப்பட்டது.,டான் மீண்டும் ஏரிக்கு சென்றதில்லை.,1
812,ஜாக் மற்றும் அவரது நண்பர்கள் பள்ளிக்கு நடந்து செல்லும் போது ஒரு பயங்கரமான வீட்டைக் கடந்து சென்றனர்.,"ஒரு நாள், அவர்கள் உள்ளே செல்ல முடிவு செய்தனர்.",ஜாக் மற்றும் அவரது நண்பர்கள் ஒவ்வொரு அறைக்குள் சென்றார்.,"வீடு பழையதாகவும், கைவிடப்பட்டதாகவும் இருந்தது.",அவர்கள் அங்கு பேஸ்பால் விளையாட முடிவு செய்தனர்.,அவர்கள் பள்ளிக்குச் சென்றனர்.,2
813,மியா நேற்று இரவு காசினோ சென்றார்.,அவள் சில போக்கர் விளையாடி இரவு தொடங்கியது.,"கணிசமான தொகையை இழந்த பிறகு, அவர் ஸ்லாட்டுகளில் விளையாடினார்.",அவள் கிட்டத்தட்ட பணம் வெளியே இருந்தது போது மந்தை ரிங் ரிங் ரிங்.,மியா ஒரு ஜாக்பாட் வென்றார்!,மியா இன்னும் அதிக பணம் இழந்தார்.,1
814,போர்சியா தனது வீட்டின் அருகிலுள்ள காடுகளில் நடந்து செல்ல விரும்புகிறார்.,[பக்கம் 3-ன் படம்],ஒரு ஜோடி நடைபயிற்சி பூட்ஸ் வாங்க முடிவு செய்கிறார்.,போர்சியா ஒரு ஜோடி வசதியான மற்றும் மிகவும் விலை உயர்ந்த இல்லை என்று காண்கிறது.,அவர் தேர்ந்தெடுத்ததில் மகிழ்ச்சி அடைகிறார்.,அவள் பூட்ஸ் தச்சரவு கடைக்கு நன்கொடையாக.,1
815,ஆண்ட்ரூ நாளை திருமணம் செய்துகொள்ள இருந்தது.,அவர் திருமண மோதிரத்தை பல மாதங்களுக்கு முன்பே வாங்கிக் கொண்டு அதைக் கண்டுபிடிக்க முடியவில்லை!,அவர் தனது வீட்டில் எல்லா இடங்களிலும் தேடினார்.,கடைசியில் அவர் அதை மீண்டும் கடையில் மறுஅளவிட வேண்டும் என்று நினைத்துக்கொண்டார்.,அந்த மோதிரத்தை கண்ட ஆண்ட்ரூ ஏமாற்றமடைந்தார்.,ஆண்ட்ரூ மிகவும் நிம்மதியாக இருந்தார்.,2
816,டெர்ரி வேலை 2 நூறு டாலர்கள் கிடைத்தது.,அவர் பணத்தை வீட்டிற்கு எடுத்துச் சென்றார் ஆனால் அவர் செய்தது சரியான காரியமா என்று அவர் யோசித்தார்.,அடுத்த நாள் பணத்தை எடுத்து வேலைக்கு சென்று திருப்பிக் கொடுத்தார்.,"ஒரு வாரத்திற்குப் பிறகு யாரும் பணத்தை கோரவில்லை, அதனால் அவரது முதலாளி அதை அவருக்குத் திருப்பிக் கொடுத்தார்.",அவர் தனது முடிவை வெறுத்து தன்னை.,நேர்மை பலனளிக்கிறது என்பதை அவர் கற்றுக்கொண்டார்.,2
817,நான் நீண்ட சூடான மழை எடுத்து அன்பு.,அவர்கள் பெரிய உணர்கிறேன் மற்றும் அவர்கள் வேடிக்கை.,துரதிருஷ்டவசமாக அவர்கள் வீணாக.,நான் ஒரு எடுத்து போது நான் எப்போதும் மோசமாக உணர்கிறேன்.,அதனால்தான் நான் ஒவ்வொரு நாளும் இரண்டு எடுத்து.,வாரத்திற்கு ஒரு முறை மட்டுமே குளிக்க முடிவு செய்தேன்.,2
818,பாரி பேஸ்பால் விளையாடுவதை விரும்புகிறார்.,பேரி ஒரு தொழில்முறை விளையாட்டைப் பார்க்கப் போவதாக முடிவு செய்தார்.,"பாரி அரங்கத்திற்கு சென்று, ஒரு டிக்கெட் வாங்கினார்.",[பக்கம் 3-ன் படம்],பாரி ஒரு ஹாட் டாக் வாங்கினார்.,பாரி விளையாட்டை விட்டு வெளியேற முடிவு செய்தார்.,1
819,கடந்த ஆண்டு எங்கள் வீட்டில் பழ ஈக்கள் இருந்தன.,பல்வேறு சிகிச்சைகளை நாங்கள் தேடினோம்.,நாங்கள் பானைகளில் சிவப்பு ஒயின் முயற்சி.,அது வேலை செய்யாதபோது நாம் ஒரு சிறப்பு பொறி வாங்கியது.,நாங்கள் கண்ட முடிவுகளுக்குப் பிறகு மேலும் சிவப்பு ஒயின் கிண்ணங்களை வெளியிட்டோம்.,நாம் கூட வேலை பொறி பார்க்க முடியும்.,2
820,ரெமிக்கு பால் குடிப்பது பிடிக்கும்.,"ஆனால் ஒரு நாள், அவள் தன் கம்பளத்தின் மீது பாலை ஊற்றிவிட்டாள்.",அவள் சரியாக கசிவு சுத்தம் செய்ய கவலைப்பட நினைக்கவில்லை.,"அடுத்த நாள் காலையில், அவள் ஒரு பயங்கரமான வாசனை எழுந்தார்.",[பக்கம் 3-ன் படம்],ரெமி அது ஒரு நல்ல யோசனை என்று கருதினார் கம்பள மீது மேலும் பால் கொட்ட.,1
821,ஹீத்தரும் மார்கஸும் தங்கள் உறவில் அடுத்த கட்டத்திற்கு தயாராக இருந்தனர்.,"அவர்கள் மகிழ்ச்சியான புதுமணத் தம்பதிகளாக இருந்தனர், ஆனால் தங்கள் குடும்பத்திற்கு ஒரு கூடுதலாக விரும்பினர்.",[பக்கம் 3-ன் படம்],"ஒரு மனோபாவத்தின் காரணமாக, அவர்கள் ஒரு விலங்கு தங்குமிடம் சென்று ஒரு பூனை காதலித்து.",அவர்கள் பூனைக்குட்டி தத்தெடுத்தனர்.,அவர்கள் ஒரு விலங்கு இல்லாமல் தங்குமிடம் விட்டு.,1
822,நிறைய பேர் வகுப்புக்கு நடந்து சென்றனர்.,அவர்கள் அனைவரும் விரைவாக அங்கு செல்ல விரும்பினர்.,மக்கள் மற்றவர்களை தள்ளிவிட ஆரம்பித்தனர்.,அவர்கள் கீழே விழுந்தனர்.,அவர்கள் அனைவரும் வீடு திரும்பினர்.,கூட்டம் பலரை வகுப்பிற்கு தாமதப்படுத்தியது.,2
823,கடந்த சனிக்கிழமை நான் ஒரு அசாலியா இசை நிகழ்ச்சிக்கு சென்றேன்.,இசை நிகழ்ச்சி அற்புதமாக இருந்தது.,நான் முன் வரிசையில் இருக்க வேண்டும்.,நிகழ்ச்சி முடிந்ததும் நான் அவளை சந்திக்க மேடைக்கு பின்னால் சென்றேன்.,அசாலியா மிகவும் குளிர் இருந்தது.,நான் மற்றொரு இசை நிகழ்ச்சிக்கு திரும்ப மாட்டேன்.,1
824,எரிக் எப்போதும் அதிக எடை கொண்டவர்.,அவரது புத்தாண்டு தீர்மானம் ஒரு உணவு முறைக்கு ஒட்டிக்கொள்வதுதான்.,ஜனவரி மாதம் அவர் ஜிம்மிற்கு சென்று ஆரோக்கியமான உணவுகளை உண்டார்.,அது ஒரு மாதத்திற்கு நீடிக்கும்.,எரிக் உடற்பயிற்சி செய்வதை நிறுத்தினார்.,எரிக் உணவின்றி இருப்பதை நிறுத்திவிட்டார்.,1
825,சாலி பள்ளியில் நன்றாகப் படிக்க போராடிக் கொண்டிருந்தார்.,அவரது பெற்றோர் அவரை ஊக்குவிக்க வேண்டும் என்று முடிவு செய்தனர்.,"அவர்கள் அவள் நன்றாக தனது கடந்த செமஸ்டர் செய்தால், அவள் விடுமுறை எடுக்கும் என்று கூறினார்.","சாலி இரவு பகலாக படித்தார், அவள் நன்றாக செய்ய விரும்பினார்.","சாலி படித்து முடித்தபின், நெருப்புக்கு விறகு சேகரித்தார்.","சாலி நன்றாகச் செய்தார், அவளை ஹவாய் அழைத்துச் செல்ல அவளுடைய பெற்றோர் ஒப்புக்கொண்டனர்.",2
826,"நான் சிறுவனாக இருந்தபோது, எனக்கும் என் சகோதரர்களுக்கும் பணம் தேவைப்பட்டது.",நாங்கள் ஒரு லெமனேட் ஸ்டாண்டிற்கான யோசனையுடன் வந்தோம்.,நாங்கள் எங்கள் வீட்டின் வெளியே அமைக்க முடிவு செய்தோம்.,நாங்கள் சில டஜன் மக்களுக்கு லெமனேட் விற்றோம்.,நாங்கள் எந்த பணமும் சம்பாதிக்கவில்லை.,நாங்கள் எங்கள் தேவைகளுக்கு நிறைய பணம் சம்பாதித்தோம்.,2
827,நான் ஒரு குழந்தை போன்ற ஃபோன் விளக்குகள் நேசித்தேன்.,நான் பெரியவனானபோது நான் சிறிய கிளிப் வாங்கினேன் ஃப்ளாஷ்லைட்கள்.,அவசரநிலைக்கு பயன்படுத்த என் பையில் வைத்துள்ளேன்.,"பின்னர், ஸ்மார்ட்போன் அறிமுகமானதால், ஃப்ளாஷ்லைட்களின் தேவை குறைந்தது.",என் வீடு இப்போது நான் என்ன செய்ய தெரியாது என்று ஃப்ளாஷ்லைட்கள் முழு உள்ளது.,நான் என் ஸ்மார்ட்போன் வெறுக்கிறேன்.,1
828,டெர்ரி அவரது பெயரை வெறுத்தார்.,அவர் சூப்பர் மெட்ரோ எரிமலை மனிதன் போன்ற ஒரு குளிர் பெயர் விரும்பினார்.,அவர் தனது பெயரை மாற்ற வேண்டும் என்று அவரது தாயார் கூறினார்.,"அவரது தாயார், அவர் தனது அன்பான தாத்தாவின் பெயரால் பெயரிடப்பட்டதாக விளக்கினார்.",டெர்ரிக்கு 45 வயது.,டெர்ரி இன்னும் ஏமாற்றமடைந்தார்.,2
829,பார்க்கர் குடும்பம் ஒரு புதிய வீட்டைத் தேடிக்கொண்டிருந்தது.,அவர்கள் நகரமெங்கும் தேடினார்கள் ஆனால் அவர்கள் விரும்பிய வீட்டைக் கண்டுபிடிக்க முடியவில்லை.,இறுதியாக அவர்கள் விரும்பிய அழகான வீட்டைக் கண்டனர்.,வீடு மிகவும் அழகாக இருந்தது.,பார்க்கர் குடும்பம் விரக்தியடைந்திருந்தது.,பார்கர் குடும்பம் விரைவில் தங்கள் புதிய வீட்டிற்கு சென்றது.,2
830,டாம் இன்று தனது காதலியின் வீட்டுக்கு செல்ல முடிவு செய்தார்.,"போக்குவரத்து அதிகமாக இருந்த போதிலும், அவரால் இயன்றவரை வேகமாக ஓட்டினார்.","அவர் வீட்டுக்கு வந்ததும், அவர் கதவை தட்டினார்.","ஆனால் யாரும் பதில் சொல்லவில்லை, வீட்டு வாசல் திறந்திருந்தது.",டாம் சிரிக்க ஆரம்பித்தார்.,டாம் கவலைப்பட ஆரம்பித்தார்.,2
831,கெல்லி கார் பேட்டரி இறந்துவிட்டது.,அவள் அதை குதித்து ஆனால் அது வேலை செய்யவில்லை முயற்சி.,இறுதியில் அவள் அதை ஆட்டோ ஸ்டோருக்கு எடுத்துச் சென்றாள்.,அவர்கள் அதை சரிபார்த்து அது இறந்து இருந்தது.,பேட்டரி இன்னும் நன்றாக இருப்பதைக் கண்டு கெல்லி நிம்மதியாக இருந்தார்.,கெல்லி தயக்கத்துடன் புதிய பேட்டரிக்கு பணம் கொடுத்தார்.,2
832,ஜோ தனது சேமிப்புகளால் ஒரு ஸ்கேட்போர்டை வாங்கினார்.,அவர் தனது புதிய ஸ்கேட்போர்டை பூங்காவிற்கு எடுத்துச் சென்று தனது நண்பர்களுக்கு காண்பித்தார்.,"ஒரு தந்திரத்தை செய்யும் போது, ஜோ விழுந்து தனது கையை உடைத்து.",அவர் மருத்துவமனையில் நான்கு மணி நேரம் செலவிட்டார் அவரது கை அமைக்க.,"மருத்துவமனையில் இருந்து வெளியேறிய பிறகு, ஜோ சர்ஃபிங் சென்றார்.",ஜோ பயங்கர வலியில் இருந்தார்.,2
833,மேடி பள்ளிக்கு ஷாப்பிங் செய்ய நேரம் வந்துவிட்டது என்று முடிவு செய்தார்.,ஆகஸ்ட் மாதத்தின் நடுப்பகுதியில் வகுப்புகள் விரைவில் தொடங்கவிருந்தன.,அவள் படிப்பு தேவைகள் மற்றும் ஷாப்பிங் பட்டியல்களைப் பார்த்தாள்.,"சிறந்த சலுகைகளைத் தேடும்படி, பத்திரிகைகளில் விளம்பரங்களைத் தேடினார்.",மேடி தனது பள்ளி உபகரணங்கள் அனைத்து கடன்.,"அவள் கடைக்குச் சென்று, அவளது எல்லா பொருட்களையும் வாங்குவதற்கான சிறந்த இடங்களைக் கண்டறிந்தாள்.",2
834,ஹுனானில் சீன உணவுகளை நீல் விரும்பியிருந்தார்.,"ஆனால், சுவையான உணவு செச்சுவான் மாகாணத்தில் இருப்பதாகக் கூறப்பட்டது.",[பக்கம் 3-ன் படம்],அரிசி மற்றும் நூடுல்ஸ்,அவர் வாய் தீ போல் உணர்ந்தேன்.,நீல் ரொட்டி சாப்பிட நேசித்தார்.,1
835,நான் என் தடுப்பு நேரம் பெரும்பாலான கழித்தார் வகுப்பு தூங்கி.,"என் ஆசிரியர் என்னை எழுந்திருக்கச் சொன்னார், ஏனெனில் தூக்கம் சத்தமாக இல்லை.","நான் விழித்திருக்க முயற்சித்தேன், சில பணிகளைச் செய்தேன்.","என் ஆசிரியர் என்னை வகுப்பிலிருந்து வெளியே அழைத்துச் சென்றபோது, நான் மகிழ்ச்சியாக இருந்தேன்.",நான் வீட்டிற்கு வந்ததும் நான் நேராக படுக்கைக்கு சென்றேன்.,நான் தடுத்து வைக்கப்பட்டு தூங்க ஆசிரியர் சந்தோஷமாக இருந்தது.,1
836,அமண்டா ஒரு எலிகள் சேகரிக்கும் கற்றாழை பார்த்து.,அமேண்டா அந்த எலி எவ்வளவு திறமையானது என்று ஆச்சரியப்பட்டார்.,"அமேதா, எலிகள் அந்தக் கன்றுகளைத் தன் கூடுக்கு எடுத்துச் செல்லும்பொழுது பார்த்துக் கொண்டிருந்தாள்.","அமேண்டா, அந்த எலி, அந்த முள்ளங்கைகளை எப்படிக் கவனமாகக் கவனித்துக் கொண்டது என்பதையும் கவனித்தாள்.",[பக்கம் 3-ன் படம்],அமேண்டா இயற்கையை சலிப்பாகக் கருதுகிறார்.,1
837,டெர்ரி நீந்த விரும்புகிறார் ஆனால் அவர் எப்படி டைவ் கற்று இல்லை.,அவர் எப்போதும் தண்ணீரில் கால்கள் முதல் குதிக்கிறது.,இந்த கோடை டெர்ரி அவர் தண்ணீரில் எப்படி டைவ் கற்று கொள்ள வேண்டும் என்று முடிவு.,அவர் தினமும் மிகவும் கடினமாக டைவிங் பயிற்சி செய்கிறார்.,டெர்ரி முன்னேற வேண்டும் என்று நம்புகிறார்.,டெர்ரி நீச்சலை விட்டுவிட்டார்.,1
838,பீட்டர் வகுப்பு பயணத்திற்காக உற்சாகமாக இருந்தார்.,அவர் அறிவியல் அருங்காட்சியகத்தை பார்வையிட ஆவலுடன் காத்திருந்தார்.,இந்த இடத்தில் பல அருமையான கண்காட்சிகள் மற்றும் ஊடாடும் காட்சிகள் இருந்தன.,விண்வெளி அறிவியலும் விண்வெளிக் கண்காட்சிகளும் பீட்டரை கவர்ந்தன.,பீட்டர் அறிவியலை வெறுத்தார்.,பீட்டர் ஒரு விஞ்ஞானியாக வளர்ந்தார்.,2
839,"கேலி செடார் பாயிண்ட், பொழுதுபோக்கு பூங்காவில் வேலைக்குச் சென்றார்.",[பக்கம் 3-ன் படம்],"கெய்லியும் ஜேம்ஸும் ஒருவரை ஒருவர் விரும்ப ஆரம்பித்தனர், விரைவில் டேட்டிங் செய்யத் தொடங்கினர்.","ஒரு வருடம் கழித்து, ஜேம்ஸ் கேலிக்கு விவாகரத்து கோரினார்.",கெய்லியும் ஜேம்ஸும் இலையுதிர்காலத்தில் திருமணம் செய்து கொண்டனர்.,ஜேம்ஸ் இந்த முன்மொழிவு குறித்து வருத்தப்பட்டார்.,1
840,ஜோனி தனது முதல் வேலைக்கு பேட்டி கண்டார்.,அவள் மிகவும் பதட்டமாக இருந்தாள்.,அவள் உண்மையில் ஐஸ்கிரீம் கடையில் நிலை பெற விரும்பினார்.,அவள் நேர்காணல் நன்றாக சென்றது நினைத்தேன்.,மேலாளர் வேலை கொடுத்தபோது அவள் அதை நிராகரித்தாள்.,"அடுத்த நாள் அவளுக்கு ஒரு அழைப்பு வந்தது, வேலை வழங்கப்பட்டது.",2
841,அனா ஒரு கடின உழைப்பாளி அம்மா.,ஒரு நாள் அவள் ஒரு ஸ்பாவில் ஒரு பிற்பகல் பதிவு.,அவள் முழு உடலும் மசாஜ் செய்யப்பட்டது.,அவள் ஹைட்ரோ தெரபி அமர்வுகள் கூட செய்தாள்.,"ஒரு நாள், முழு உடல் மசாஜ் செய்துகொள்வேன் என்று அவள் தனக்குத்தானே சொன்னாள்.","அதன் பிறகு அவள் மிகவும் நிம்மதியாகவும், மனநிறைவாகவும் இருந்தாள்.",2
842,போப் மெக்கானிக்கல் துருக்கியில் ஒரு தொழிலாளி.,அவருக்கு ஐம்பது டாலர் போனஸ் கிடைத்தது.,"பாப் மகிழ்ச்சியடைந்தார், ஏனென்றால் அது தான் அவருக்கு கிடைத்த மிகப்பெரிய போனஸ்.",பாப் தனது கண்ணாடிகளை வைத்து அது உண்மையில் ஐந்து டாலர்கள் இருந்தது உணர்ந்தேன்.,பாப் முன்பை விட மகிழ்ச்சியாக இருந்தார்.,"பாப் இன்னும் மகிழ்ச்சியாக இருந்தார், ஆனால் குறைந்த உற்சாகமாக இருந்தார்.",2
843,அம்மா இரவு உணவு சமைக்க விரும்பவில்லை.,நாங்கள் அனைவரும் மிகவும் பசியுடன் இருந்தோம்.,அவள் நம்மை நாமே சமாளிக்க சொன்னாள்.,நாம் இன்று இரவு உணவிற்கு குளிர் தானியங்கள் சாப்பிட்டேன்.,நாங்கள் அனைவரும் மிகவும் வருத்தப்பட்டோம்.,அது நாங்கள் எப்போதும் இருந்தது சிறந்த உணவு இருந்தது.,1
844,மேரியின் குடும்பம் விடுமுறை இரவு உணவிற்கு கிளப்பில் ஒன்றாக சேர்ந்து கொண்டிருந்தது.,மேரி தாத்தா தவிர எல்லோரும் அங்கு இருக்க போகிறோம்.,[பக்கம் 18-ன் படம்],[பக்கம் 3-ன் படம்],மரியா மிகவும் வருத்தப்பட்டார்!,மரியாவுக்குப் பெரிய சந்தோஷம்!,2
845,இசை ஒலித்தபோது குழந்தைகள் உள்ளே விளையாடிக் கொண்டிருந்தனர்.,"அவர்கள் தங்கள் தாயிடம் ஓடிப்போய், பணத்தை திருப்பிக் கொடுக்க வேண்டினர்.",அவள் அவர்களுக்கு ஒரு சில டாலர்களை கொடுத்தாள்.,"அவர்கள் வெளியே ஓடி, ஐஸ்கிரீம் லாரி வரை பிடித்து.",குழந்தைகள் பணத்தை தெருவில் வீசினார்கள்.,குழந்தைகள் உற்சாகமாக ஐஸ்கிரீம் கான்களை வாங்கினார்கள்.,2
846,நாம் கடற்கரை ஒரு வார இறுதியில் செல்ல வேண்டும்.,"அதை விவாதித்த பிறகு, நாங்கள் ஓட்ட விரும்பவில்லை.",நாங்கள் விமான டிக்கெட்டை இணையத்தில் தேடினோம்.,"மலிவான டிக்கெட் வாங்கிய பிறகு, நாங்கள் விமான நிலையத்திற்கு சென்றோம்.",நாங்கள் கடற்கரைக்கு ஒரு விமானத்தில் ஏறினோம்.,விமான நிலையத்தை கடற்கரைக்கு ஓட்டிச் செல்ல முடிவு செய்தோம்.,1
847,சூசன் சீக்கிரம் எழுந்தாள்.,வேலைக்கு முன் மிருகங்களுக்கு உணவளிக்க வேண்டியிருந்தது.,அவள் முயலுக்கு குட்டிகள் இருப்பதைக் கண்டறிந்தாள்.,சுசான் அவர்களைப் பார்த்ததும் மிகவும் மகிழ்ச்சியடைந்தார்.,சூசன் மிகவும் கோபமாகப் போனார்.,சுசான் அவர்களை நன்றாக கவனித்துக்கொண்டார்.,2
848,நான் எப்போதும் சரியான நேரத்தில் படுக்கைக்கு செல்ல முயற்சிக்கிறேன்.,நேற்று இரவு நான் ஒரு புதிய தொலைக்காட்சி நிகழ்ச்சியை பார்த்துக் கொண்டிருந்தேன்.,நான் அதை தெரியும் முன் அது மிகவும் தாமதமாக இருந்தது.,நான் மணி நேரம் முன்பு தூங்கி இருக்க வேண்டும்.,தொலைக்காட்சி நிகழ்ச்சி என்னை கவர்ந்தது.,நான் தொலைக்காட்சி நிகழ்ச்சி வெறுத்தேன்.,1
849,ஹோவர்ட் ஒரு நாள் காலை மகிழ்ச்சியாக உணர்ந்தார்.,அவர் தனது வாழ்வை முழுவதுமாக அனுபவிக்க முடிவு செய்தார்.,"வேலை செய்யும்போது, நாள் முழுவதும், அவர் தனது சக ஊழியர்களைப் பாராட்டினார்.","அவர் வீடு திரும்பியபோது, தனது குடும்பத்தினரை ஒரு திரைப்படத்தைப் பார்க்கவும், இரவு உணவை உண்ணவும் அழைத்துச் சென்றார்.",ஹோவர்ட் ஒரு நல்ல நாள் இருந்தது சந்தோஷமாக இருந்தது.,ஹோவர்ட் உட்கார்ந்து முழு நேரமும் அழுதார்.,1
850,ஒரு மனிதன் கட்டிட வேலைக்காக ஒரு கட்டிடத்திற்கு வந்தான்.,"அவர் தனது ஹார்ட்ஹேட்டை அணிந்து, தனது கருவிகளை எடுத்துக்கொண்டு தளத்திற்குள் சென்றார்.","அவர் நடந்து சென்றபோது, ஒரு பெரிய செங்கல் விழுந்து அவர் தலையில் அடித்தது.","அந்த மனிதர் மயங்கி விழுந்தார், அவருடைய சக ஊழியர்கள் அவருக்கு உதவ ஓடினர்.",அவரது சக ஊழியர்கள் அவரை பாதுகாப்பான இடத்திற்கு அழைத்துச் சென்று மருத்துவ உதவியை கோரினர்.,அந்த மனிதர் அவர்களை நோக்கி ஓடத் தொடங்கினார்.,1
851,ட்ரென்ட் குடும்பம் ஒரு முகாம் வழங்கல் கடை சொந்தமானது.,ட்ரெண்ட் முகாம் வெறுத்தேன் என்றாலும்.,ஒவ்வொரு கோடையிலும் அவரது பெற்றோர் அவரை ஒரு முகாம் பயணம் செல்ல செய்தார்.,இந்த கோடை ட்ரெண்ட் காற்றில் தீ வைத்து பொறுப்பு இருந்தது.,ட்ரெண்ட் தனது பெற்றோரின் அறைக்கு இரண்டு குவளைகள் சாங்ரியாவை கட்டணம் வசூலித்தார்.,ட்ரெண்ட் கவனமற்றவராக இருந்தார் மற்றும் ஒரு பெரிய தீவைத்தனர்.,2
852,ஜார்ஜ் ஒரு டிவி வாங்க முடிவு செய்தார்.,அவர் விரும்பிய ஒரு நல்ல டிவி கண்டுபிடித்து அதை எடுக்க சென்றார்.,"சில நாட்களுக்குப் பிறகு, ஜார்ஜ் ஒரு ஆச்சரியத்துடன் எழுந்தார்.",அவரது தொலைக்காட்சி திருடப்பட்டது.,"அவர் போலீசார் கூறினார், அவர்கள் அதை கண்டுபிடிக்க வாய்ப்பு இல்லை என்று கூறினார்.",அவர் எதிர்பார்த்தது போலவே விஷயங்கள் நடந்தன.,1
853,டாமி தனது முடி ரோஜா நிறத்தில் சாய்த்தபோது 17 வயது.,அவர் அதை பங்க் மற்றும் குளிர் நினைத்தேன்.,அவரது நண்பர்கள் சிலர் ஒப்புக்கொண்டனர்.,அவரது பெற்றோர்கள் அது முட்டாள்தனமாக நினைத்தேன்.,டோமி தேர்ந்தெடுத்த புதிய தோற்றத்தை அவர்கள் விரும்பினர்.,அவர்கள் டோமி தனது தலையை சுருட்டினார்.,2
854,ரோபி தனது காரை பனியில் இருந்து வெளியே எடுக்க உதவி தேடிக்கொண்டிருந்தாள்.,"அவள் ஃபேஸ்புக்கில் பதிவிட்டாள், யாராவது பார்ப்பார்கள் என்று நம்புகிறார்.","கேமரூன் அந்த பதிவை பார்த்தார், மற்றும் ரோபி மற்றும் அவரது கார் மீது அனுதாபம் உணர்ந்தார்.","அவர் வேலை நாள் என்பதால், கேமரூன் அவர் உதவ முடியும் என்று கூறினார்.",கேமரூன் வந்து ராபியுடன் உதவியது.,கேமரூன் சினிமா சென்று பேய் பிடிப்பவர்களை பார்த்தார்.,1
